runner_name,tag,run_id,recall,total_time,qps,start_time,end_time
faiss,imbalanced-memory,10,0.978358,7.969336327999827,1254.8096338794924,2026-04-02T09:33:29.223921,2026-04-02T09:33:37.258775
faiss,imbalanced-memory,11,0.978358,8.293027849999817,1205.832197946884,2026-04-02T09:33:37.540159,2026-04-02T09:33:45.888275
faiss,imbalanced-memory,12,0.978358,8.192149849000089,1220.680796167391,2026-04-02T09:33:46.172351,2026-04-02T09:33:54.427835
faiss,imbalanced-memory,13,0.978358,8.09538507399975,1235.2716898072424,2026-04-02T09:33:54.709318,2026-04-02T09:34:02.859959
faiss,imbalanced-memory,14,0.978358,8.030793110000104,1245.2070253867953,2026-04-02T09:34:03.143719,2026-04-02T09:34:11.237241
faiss,imbalanced-memory,15,0.978358,7.969477956999981,1254.78733412099,2026-04-02T09:34:11.518526,2026-04-02T09:34:19.552183
faiss,imbalanced-memory,16,0.978358,7.925634225999602,1261.7286787214525,2026-04-02T09:34:19.837315,2026-04-02T09:34:27.832832
faiss,imbalanced-memory,17,0.978358,7.991787741999815,1251.284483876653,2026-04-02T09:34:28.114466,2026-04-02T09:34:36.177410
faiss,imbalanced-memory,18,0.978358,8.075944071999857,1238.245325976321,2026-04-02T09:34:36.461503,2026-04-02T09:34:44.599570
faiss,imbalanced-memory,19,0.978358,8.067276923000009,1239.5756455923497,2026-04-02T09:34:44.881222,2026-04-02T09:34:53.001960
faiss,imbalanced-memory,20,0.978358,7.76424389299973,1287.9554194602306,2026-04-02T09:34:53.285989,2026-04-02T09:35:01.110940
faiss,imbalanced-memory,21,0.978358,7.881627407999986,1268.7735009967396,2026-04-02T09:35:01.393031,2026-04-02T09:35:09.329275
faiss,imbalanced-memory,22,0.978358,7.792859900000167,1283.225943789877,2026-04-02T09:35:09.613398,2026-04-02T09:35:17.467053
faiss,imbalanced-memory,23,0.978358,7.9342088389998935,1260.3651104878782,2026-04-02T09:35:17.748846,2026-04-02T09:35:25.737576
faiss,imbalanced-memory,24,0.978358,7.945257415000015,1258.6124624635565,2026-04-02T09:35:26.021407,2026-04-02T09:35:34.036181
faiss,imbalanced-memory,25,0.978358,8.04818133200024,1242.516736077897,2026-04-02T09:35:34.319203,2026-04-02T09:35:42.430240
faiss,imbalanced-memory,26,0.978358,7.841818771999897,1275.214371914094,2026-04-02T09:35:42.715237,2026-04-02T09:35:50.626138
faiss,imbalanced-memory,27,0.978358,7.858837091999703,1272.4528938486333,2026-04-02T09:35:50.908534,2026-04-02T09:35:58.830577
faiss,imbalanced-memory,28,0.978358,8.037167042999954,1244.219505019445,2026-04-02T09:35:59.115990,2026-04-02T09:36:07.220376
faiss,imbalanced-memory,29,0.978358,8.061493664999944,1240.464908310521,2026-04-02T09:36:07.502923,2026-04-02T09:36:15.647505
faiss,imbalanced-memory,30,0.978358,7.874446857999828,1269.930470080038,2026-04-02T09:36:15.932506,2026-04-02T09:36:23.874968
faiss,interleaved-memory,1,0.978358,6.102359034999608,1638.710528607998,2026-04-02T10:02:12.134819,2026-04-02T10:02:18.283157
faiss,interleaved-memory,2,0.978358,5.043016651000471,1982.9401114541483,2026-04-02T10:02:18.571161,2026-04-02T10:02:23.705925
faiss,interleaved-memory,3,0.978358,5.116509481999856,1954.4574353239284,2026-04-02T10:02:23.989662,2026-04-02T10:02:29.168180
faiss,interleaved-memory,4,0.978358,5.137707824000245,1946.393283262642,2026-04-02T10:02:29.456132,2026-04-02T10:02:34.664128
faiss,interleaved-memory,5,0.978358,5.048919883999588,1980.6216437877658,2026-04-02T10:02:34.947746,2026-04-02T10:02:40.058656
faiss,interleaved-memory,6,0.978358,5.055640327999754,1977.9888107579172,2026-04-02T10:02:40.346165,2026-04-02T10:02:45.471372
faiss,interleaved-memory,7,0.978358,5.097034967000582,1961.92493572094,2026-04-02T10:02:45.755468,2026-04-02T10:02:50.912208
faiss,interleaved-memory,8,0.978358,5.046319453000251,1981.6422826847745,2026-04-02T10:02:51.199852,2026-04-02T10:02:56.315020
faiss,interleaved-memory,9,0.978358,5.079438145000495,1968.721680338333,2026-04-02T10:02:56.600167,2026-04-02T10:03:01.740662
faiss,interleaved-memory,10,0.978358,4.998522261999824,2000.5912699484848,2026-04-02T10:03:02.028382,2026-04-02T10:03:07.095202
faiss,interleaved-memory,11,0.978358,5.067145762999644,1973.4975995796517,2026-04-02T10:03:07.379501,2026-04-02T10:03:12.507797
faiss,interleaved-memory,12,0.978358,5.0683774999997695,1973.0179924444174,2026-04-02T10:03:12.795954,2026-04-02T10:03:17.931534
faiss,interleaved-memory,13,0.978358,5.116086584000186,1954.6189916475496,2026-04-02T10:03:18.215704,2026-04-02T10:03:23.392843
faiss,interleaved-memory,14,0.978358,5.145337439999821,1943.5071298259395,2026-04-02T10:03:23.680857,2026-04-02T10:03:28.914524
faiss,interleaved-memory,15,0.978358,5.135996525000337,1947.0418158040602,2026-04-02T10:03:29.198937,2026-04-02T10:03:34.396041
faiss,interleaved-memory,16,0.978358,5.146814899000674,1942.9492212633565,2026-04-02T10:03:34.683797,2026-04-02T10:03:39.896743
faiss,interleaved-memory,17,0.978358,5.113451943000655,1955.626084193106,2026-04-02T10:03:40.180729,2026-04-02T10:03:45.354953
faiss,interleaved-memory,18,0.978358,5.079569581999749,1968.6707384492906,2026-04-02T10:03:45.642740,2026-04-02T10:03:50.788784
faiss,interleaved-memory,19,0.978358,5.079622778000157,1968.6501216802935,2026-04-02T10:03:51.073130,2026-04-02T10:03:56.213583
faiss,interleaved-memory,20,0.978358,5.140907979000076,1945.1816762425367,2026-04-02T10:03:56.501300,2026-04-02T10:04:01.708395
faiss,interleaved-memory,21,0.978358,5.054382636999435,1978.4809972235423,2026-04-02T10:04:01.992982,2026-04-02T10:04:07.108444
faiss,interleaved-memory,22,0.978358,5.079510076000588,1968.6938012481742,2026-04-02T10:04:07.396140,2026-04-02T10:04:12.540797
faiss,interleaved-memory,23,0.978358,5.147443063000537,1942.7121150458768,2026-04-02T10:04:12.825557,2026-04-02T10:04:18.033645
faiss,interleaved-memory,24,0.978358,5.05080453499977,1979.8825970604414,2026-04-02T10:04:18.321610,2026-04-02T10:04:23.437085
faiss,interleaved-memory,25,0.978358,5.068601001999923,1972.9309914223452,2026-04-02T10:04:23.721814,2026-04-02T10:04:28.850944
faiss,interleaved-memory,26,0.978358,5.184040352000011,1928.9973304590471,2026-04-02T10:04:29.138439,2026-04-02T10:04:34.406908
faiss,interleaved-memory,27,0.978358,5.123030372999892,1951.9696882344074,2026-04-02T10:04:34.691439,2026-04-02T10:04:39.875075
faiss,interleaved-memory,28,0.978358,5.1000790239995695,1960.7539320357096,2026-04-02T10:04:40.162763,2026-04-02T10:04:45.326568
faiss,interleaved-memory,29,0.978358,5.066534594000586,1973.735659841592,2026-04-02T10:04:45.611503,2026-04-02T10:04:50.738745
faiss,interleaved-memory,30,0.978358,5.088756925999405,1965.1164607427288,2026-04-02T10:04:51.026252,2026-04-02T10:04:56.177309
faiss,numa-balancing,1,0.978358,8.729356535000079,1145.559808435515,2026-04-02T10:30:10.641156,2026-04-02T10:30:19.425679
faiss,numa-balancing,2,0.978358,7.216543835000266,1385.7048787675842,2026-04-02T10:30:19.711960,2026-04-02T10:30:27.003789
faiss,numa-balancing,3,0.978358,7.813995653999882,1279.7549989525694,2026-04-02T10:30:27.288155,2026-04-02T10:30:35.166037
faiss,numa-balancing,4,0.978358,7.8435058749992095,1274.9400790116713,2026-04-02T10:30:35.453118,2026-04-02T10:30:43.383950
faiss,numa-balancing,5,0.978358,7.57952849799949,1319.3432813979603,2026-04-02T10:30:43.667072,2026-04-02T10:30:51.303199
faiss,numa-balancing,6,0.978358,7.194595275999745,1389.932250026451,2026-04-02T10:30:51.587727,2026-04-02T10:30:58.847968
faiss,numa-balancing,7,0.978358,7.522882670999934,1329.2776768337942,2026-04-02T10:30:59.130933,2026-04-02T10:31:06.708760
faiss,numa-balancing,8,0.978358,7.706548508000196,1297.5977494489216,2026-04-02T10:31:06.996738,2026-04-02T10:31:14.767694
faiss,numa-balancing,9,0.978358,7.802180438000505,1281.6929933195365,2026-04-02T10:31:15.050708,2026-04-02T10:31:22.924258
faiss,numa-balancing,10,0.978358,7.7318615949998275,1293.3495869179774,2026-04-02T10:31:23.209882,2026-04-02T10:31:31.013459
faiss,numa-balancing,11,0.978358,7.944131291999838,1258.7908774960115,2026-04-02T10:31:31.301601,2026-04-02T10:31:39.308267
faiss,numa-balancing,12,0.978358,7.801915826000368,1281.736463584288,2026-04-02T10:31:39.594103,2026-04-02T10:31:47.465174
faiss,numa-balancing,13,0.978358,7.778662042000178,1285.5681280412891,2026-04-02T10:31:47.749844,2026-04-02T10:31:55.586847
faiss,numa-balancing,14,0.978358,7.642332704999717,1308.5010017239717,2026-04-02T10:31:55.871224,2026-04-02T10:32:03.575362
faiss,numa-balancing,15,0.978358,7.410282307000671,1349.476252821402,2026-04-02T10:32:03.858672,2026-04-02T10:32:11.325134
faiss,numa-balancing,16,0.978358,7.644772132000071,1308.0834624411152,2026-04-02T10:32:11.609562,2026-04-02T10:32:19.335449
faiss,numa-balancing,17,0.978358,7.755384023000261,1289.426799542466,2026-04-02T10:32:19.618519,2026-04-02T10:32:27.429849
faiss,numa-balancing,18,0.978358,7.905619307000052,1264.9230391280635,2026-04-02T10:32:27.713838,2026-04-02T10:32:35.681621
faiss,numa-balancing,19,0.978358,7.666534617999787,1304.3702922206355,2026-04-02T10:32:35.964865,2026-04-02T10:32:43.687048
faiss,numa-balancing,20,0.978358,7.594037350999315,1316.8225988095883,2026-04-02T10:32:43.970957,2026-04-02T10:32:51.629083
faiss,numa-balancing,21,0.978358,7.574912933000633,1320.147186964263,2026-04-02T10:32:51.912523,2026-04-02T10:32:59.545636
faiss,numa-balancing,22,0.978358,7.796963534000497,1282.5505668190756,2026-04-02T10:32:59.829781,2026-04-02T10:33:07.697511
faiss,numa-balancing,23,0.978358,7.729276791000302,1293.7821054155606,2026-04-02T10:33:07.982307,2026-04-02T10:33:15.775744
faiss,numa-balancing,24,0.978358,7.8512430159998985,1273.6836676206801,2026-04-02T10:33:16.064511,2026-04-02T10:33:23.976459
faiss,numa-balancing,25,0.978358,7.660863963999873,1305.3358011566652,2026-04-02T10:33:24.260248,2026-04-02T10:33:31.976475
faiss,numa-balancing,26,0.978358,7.541278840999439,1326.0350413822796,2026-04-02T10:33:32.263925,2026-04-02T10:33:39.864947
faiss,numa-balancing,27,0.978358,7.553208099000585,1323.9407505961826,2026-04-02T10:33:40.148350,2026-04-02T10:33:47.754995
faiss,numa-balancing,28,0.978358,7.388796696999634,1353.4003451550773,2026-04-02T10:33:48.041963,2026-04-02T10:33:55.513654
faiss,numa-balancing,29,0.978358,7.8516582959991865,1273.6163015519285,2026-04-02T10:33:55.798825,2026-04-02T10:34:03.712065
faiss,numa-balancing,30,0.978358,7.559601107000162,1322.8211195879155,2026-04-02T10:34:03.998292,2026-04-02T10:34:11.615500
faiss,patched-imbalanced-memory,1,0.978358,8.980969232999996,1113.4655670855257,2025-11-25T09:53:53.853747,2025-11-25T09:54:02.880425
faiss,patched-imbalanced-memory,2,0.978358,7.986215041999969,1252.157617520868,2025-11-25T09:54:03.110504,2025-11-25T09:54:11.163827
faiss,patched-imbalanced-memory,3,0.978358,7.919481767000036,1262.7088860371327,2025-11-25T09:54:11.392491,2025-11-25T09:54:19.370246
faiss,patched-imbalanced-memory,4,0.978358,8.114341940000031,1232.3858267180642,2025-11-25T09:54:19.602292,2025-11-25T09:54:27.772211
faiss,patched-imbalanced-memory,5,0.978358,7.840667475000032,1275.4016200642357,2025-11-25T09:54:28.001000,2025-11-25T09:54:35.890385
faiss,patched-imbalanced-memory,6,0.978358,8.28902714700007,1206.4141934459894,2025-11-25T09:54:36.122641,2025-11-25T09:54:44.476707
faiss,patched-imbalanced-memory,7,0.978358,8.080231770999944,1237.5882627389635,2025-11-25T09:54:44.705586,2025-11-25T09:54:52.850335
faiss,patched-imbalanced-memory,8,0.978358,8.088987262000046,1236.2487016115595,2025-11-25T09:54:53.083282,2025-11-25T09:55:01.237129
faiss,patched-imbalanced-memory,9,0.978358,8.013521957999956,1247.890759195703,2025-11-25T09:55:01.468233,2025-11-25T09:55:09.530502
faiss,patched-imbalanced-memory,10,0.978358,8.011883345000001,1248.1459813366764,2025-11-25T09:55:09.761377,2025-11-25T09:55:17.827075
faiss,patched-repl,1,0.978358,4.130912296999668,2420.772769071646,2026-08-10T13:40:53.887647,2026-08-10T13:40:58.073760
faiss,patched-repl,2,0.978358,2.9791337120004755,3356.6804872564926,2026-08-10T13:40:58.352922,2026-08-10T13:41:01.403237
faiss,patched-repl,3,0.978358,2.956870333999177,3381.954184806936,2026-08-10T13:41:01.680105,2026-08-10T13:41:04.708018
faiss,patched-repl,4,0.978358,2.898369492999336,3450.2157244456926,2026-08-10T13:41:04.984508,2026-08-10T13:41:07.974936
faiss,patched-repl,5,0.978358,2.892327183000816,3457.423509613082,2026-08-10T13:41:08.251197,2026-08-10T13:41:11.209624
faiss,patched-repl,6,0.978358,3.0176756260007096,3313.808785092281,2026-08-10T13:41:11.486229,2026-08-10T13:41:14.573089
faiss,patched-repl,7,0.978358,3.054577746001087,3273.7749147460863,2026-08-10T13:41:14.849117,2026-08-10T13:41:17.969162
faiss,patched-repl,8,0.978358,2.984784775000662,3350.3253178439913,2026-08-10T13:41:18.246026,2026-08-10T13:41:21.298333
faiss,patched-repl,9,0.978358,2.8764616819989897,3476.4933816363323,2026-08-10T13:41:21.574153,2026-08-10T13:41:24.515285
faiss,patched-repl,10,0.978358,2.8978661769997416,3450.8149752979057,2026-08-10T13:41:24.791340,2026-08-10T13:41:27.755969
faiss,patched-repl,11,0.978358,3.0157474229999934,3315.92756201454,2026-08-10T13:41:28.031477,2026-08-10T13:41:31.116873
faiss,patched-repl,12,0.978358,2.9698528360004275,3367.170210853694,2026-08-10T13:41:31.392978,2026-08-10T13:41:34.432647
faiss,patched-repl,13,0.978358,2.976645353999629,3359.48653962532,2026-08-10T13:41:34.708893,2026-08-10T13:41:37.752144
faiss,patched-repl,14,0.978358,2.949517447999824,3390.385097325451,2026-08-10T13:41:38.028422,2026-08-10T13:41:41.045594
faiss,patched-repl,15,0.978358,2.9482486420001806,3391.8441808271978,2026-08-10T13:41:41.321563,2026-08-10T13:41:44.333148
faiss,patched-repl,16,0.978358,2.934422350999739,3407.825733263333,2026-08-10T13:41:44.609341,2026-08-10T13:41:47.627219
faiss,patched-repl,17,0.978358,2.958458356000847,3380.138841473399,2026-08-10T13:41:47.902155,2026-08-10T13:41:50.923042
faiss,patched-repl,18,0.978358,2.962429206001616,3375.6080920823006,2026-08-10T13:41:51.199695,2026-08-10T13:41:54.226613
faiss,patched-repl,19,0.978358,2.9486262789996545,3391.409779944233,2026-08-10T13:41:54.501183,2026-08-10T13:41:57.511536
faiss,patched-repl,20,0.978358,2.914311541000643,3431.3421400947586,2026-08-10T13:41:57.788367,2026-08-10T13:42:00.766828
faiss,patched-repl,21,0.978358,2.895792743000129,3453.285814108263,2026-08-10T13:42:01.040932,2026-08-10T13:42:04.002687
faiss,patched-repl,22,0.978358,3.002032341000813,3331.0767054115795,2026-08-10T13:42:04.279811,2026-08-10T13:42:07.348252
faiss,patched-repl,23,0.978358,2.9685182240009453,3368.684052248155,2026-08-10T13:42:07.623037,2026-08-10T13:42:10.654794
faiss,patched-repl,24,0.978358,2.926585970000815,3416.9507072424103,2026-08-10T13:42:10.931517,2026-08-10T13:42:13.923776
faiss,patched-repl,25,0.978358,2.9700804190015333,3366.91220076854,2026-08-10T13:42:14.198428,2026-08-10T13:42:17.231635
faiss,patched-repl,26,0.978358,2.9281039029992826,3415.1793554036494,2026-08-10T13:42:17.508318,2026-08-10T13:42:20.501366
faiss,patched-repl,27,0.978358,2.896967434000544,3451.8855416301935,2026-08-10T13:42:20.776708,2026-08-10T13:42:23.735738
faiss,patched-repl,28,0.978358,2.9567225850005343,3382.12318285457,2026-08-10T13:42:24.012240,2026-08-10T13:42:27.052515
faiss,patched-repl,29,0.978358,3.157836443000633,3166.725123514573,2026-08-10T13:42:27.327167,2026-08-10T13:42:30.631364
faiss,patched-repl,30,0.978358,3.0109654820007563,3321.193836255838,2026-08-10T13:42:30.906309,2026-08-10T13:42:33.982149
faiss,patched-repl-unrepl,1,0.978358,5.316470836999997,1880.9470241809595,2025-11-25T10:11:00.187871,2025-11-25T10:11:05.546022
faiss,patched-repl-unrepl,2,0.978358,4.2499884719998136,2352.94755877174,2025-11-25T10:11:05.775879,2025-11-25T10:11:10.083730
faiss,patched-repl-unrepl,3,0.978358,4.254028395000205,2350.713035144073,2025-11-25T10:11:10.314802,2025-11-25T10:11:14.621536
faiss,patched-repl-unrepl,4,0.978358,4.222426844999973,2368.306276718943,2025-11-25T10:11:14.853849,2025-11-25T10:11:19.133284
faiss,patched-repl-unrepl,5,0.978358,4.281837127000017,2335.4461422511645,2025-11-25T10:11:19.364506,2025-11-25T10:11:23.699026
faiss,patched-repl-unrepl,6,0.978358,4.255347266999934,2349.9844719018924,2025-11-25T10:11:23.931755,2025-11-25T10:11:28.245984
faiss,patched-repl-unrepl,7,0.978358,4.229926126999999,2364.1074807829623,2025-11-25T10:11:28.477238,2025-11-25T10:11:32.761080
faiss,patched-repl-unrepl,8,0.978358,4.288690689999839,2331.713971193473,2025-11-25T10:11:32.993108,2025-11-25T10:11:37.339291
faiss,patched-repl-unrepl,9,0.978358,4.34440397000003,2301.8117258556713,2025-11-25T10:11:37.570724,2025-11-25T10:11:41.970073
faiss,patched-repl-unrepl,10,0.978358,4.234519490999901,2361.543032510329,2025-11-25T10:11:42.202394,2025-11-25T10:11:46.493142
usearch,default,1,0.983236,0.9586700859999837,10431.117175799904,2026-04-02T09:08:08.795065,2026-04-02T09:08:09.753758
usearch,default,2,0.983236,0.3426893899998049,29180.944294790374,2026-04-02T09:08:10.191961,2026-04-02T09:08:10.534677
usearch,default,3,0.983236,0.33902612899987616,29496.251600134492,2026-04-02T09:08:10.972050,2026-04-02T09:08:11.311103
usearch,default,4,0.983236,0.3295487979999052,30344.51972118216,2026-04-02T09:08:11.748219,2026-04-02T09:08:12.077793
usearch,default,5,0.983236,0.3437481779999416,29091.063284128006,2026-04-02T09:08:12.515518,2026-04-02T09:08:12.859293
usearch,default,6,0.983236,0.34316611300005206,29140.406413026227,2026-04-02T09:08:13.296701,2026-04-02T09:08:13.639893
usearch,default,7,0.983236,0.34398482200003855,29071.050117434774,2026-04-02T09:08:14.077062,2026-04-02T09:08:14.421075
usearch,default,8,0.983236,0.5944782040000973,16821.474585127704,2026-04-02T09:08:14.857439,2026-04-02T09:08:15.451944
usearch,default,9,0.983236,0.3318804150001142,30131.33510754637,2026-04-02T09:08:15.889060,2026-04-02T09:08:16.220968
usearch,default,10,0.983236,0.33724345600012384,29652.16914393241,2026-04-02T09:08:16.657423,2026-04-02T09:08:16.994692
usearch,default,11,0.983236,0.3446572949999336,29014.328566589393,2026-04-02T09:08:17.431608,2026-04-02T09:08:17.776292
usearch,default,12,0.983236,0.34331516099996406,29127.75529887259,2026-04-02T09:08:18.213076,2026-04-02T09:08:18.556418
usearch,default,13,0.983236,0.3381550060000791,29572.237058639497,2026-04-02T09:08:18.993470,2026-04-02T09:08:19.331651
usearch,default,14,0.983236,0.3311479110000164,30197.986059466657,2026-04-02T09:08:19.769116,2026-04-02T09:08:20.100292
usearch,default,15,0.983236,0.34158543400008057,29275.25299570485,2026-04-02T09:08:20.537146,2026-04-02T09:08:20.878758
usearch,default,16,0.983236,0.3387132909999764,29523.49454748942,2026-04-02T09:08:21.315030,2026-04-02T09:08:21.653769
usearch,default,17,0.983236,0.34540214499998,28951.75998400525,2026-04-02T09:08:22.091057,2026-04-02T09:08:22.436496
usearch,default,18,0.983236,0.32907539100006034,30388.173268168102,2026-04-02T09:08:22.872948,2026-04-02T09:08:23.202051
usearch,default,19,0.983236,0.33577411400005985,29781.926548388474,2026-04-02T09:08:23.639036,2026-04-02T09:08:23.974837
usearch,default,20,0.983236,0.3457418090001738,28923.317168144316,2026-04-02T09:08:24.411421,2026-04-02T09:08:24.757189
usearch,default,21,0.983236,0.34290273599981447,29162.788599054544,2026-04-02T09:08:25.194687,2026-04-02T09:08:25.537617
usearch,default,22,0.983236,0.3391398220001065,29486.363297073556,2026-04-02T09:08:25.974436,2026-04-02T09:08:26.313601
usearch,default,23,0.983236,0.3328914559999703,30039.821748987433,2026-04-02T09:08:26.750581,2026-04-02T09:08:27.083500
usearch,default,24,0.983236,0.3435618930000146,29106.836944805094,2026-04-02T09:08:27.520115,2026-04-02T09:08:27.863705
usearch,default,25,0.983236,0.34390333300007114,29077.938596186654,2026-04-02T09:08:28.301048,2026-04-02T09:08:28.644979
usearch,default,26,0.983236,0.3414873109998098,29283.664950014994,2026-04-02T09:08:29.081857,2026-04-02T09:08:29.423370
usearch,default,27,0.983236,0.3332828510001491,30004.544098176615,2026-04-02T09:08:29.860509,2026-04-02T09:08:30.193819
usearch,default,28,0.983236,0.3379592880000928,29589.362846560543,2026-04-02T09:08:30.630009,2026-04-02T09:08:30.967996
usearch,default,29,0.983236,0.3420847380000396,29232.523083209995,2026-04-02T09:08:31.405042,2026-04-02T09:08:31.747155
usearch,default,30,0.983236,0.34161242699997274,29272.939769257275,2026-04-02T09:08:32.183932,2026-04-02T09:08:32.525571
usearch,imbalanced-memory,1,0.983236,1.0434304880000127,9583.772100782126,2026-04-02T09:37:40.262783,2026-04-02T09:37:41.306244
usearch,imbalanced-memory,2,0.983236,0.3755701719996978,26626.18265650779,2026-04-02T09:37:41.747250,2026-04-02T09:37:42.122843
usearch,imbalanced-memory,3,0.983236,0.38063181799998347,26272.10739381865,2026-04-02T09:37:42.561813,2026-04-02T09:37:42.942475
usearch,imbalanced-memory,4,0.983236,0.38521900300020206,25959.259335902374,2026-04-02T09:37:43.381347,2026-04-02T09:37:43.766591
usearch,imbalanced-memory,5,0.983236,0.37550580800007083,26630.746547595645,2026-04-02T09:37:44.212232,2026-04-02T09:37:44.587764
usearch,imbalanced-memory,6,0.983236,0.3808125089999521,26259.641591766245,2026-04-02T09:37:45.027282,2026-04-02T09:37:45.408117
usearch,imbalanced-memory,7,0.983236,0.3860724900000605,25901.871433518696,2026-04-02T09:37:45.846836,2026-04-02T09:37:46.232932
usearch,imbalanced-memory,8,0.983236,0.37751999000010983,26488.663553940787,2026-04-02T09:37:46.673478,2026-04-02T09:37:47.051022
usearch,imbalanced-memory,9,0.983236,0.3843514270001833,26017.855789033485,2026-04-02T09:37:47.503620,2026-04-02T09:37:47.887994
usearch,imbalanced-memory,10,0.983236,0.7094010519999756,14096.398605284763,2026-04-02T09:37:48.330312,2026-04-02T09:37:49.039737
usearch,imbalanced-memory,11,0.983236,0.687031713000124,14555.368858203195,2026-04-02T09:37:49.482072,2026-04-02T09:37:50.169126
usearch,imbalanced-memory,12,0.983236,0.3806360560001849,26271.81488028854,2026-04-02T09:37:50.611484,2026-04-02T09:37:50.992143
usearch,imbalanced-memory,13,0.983236,0.388550247999774,25736.696994736743,2026-04-02T09:37:51.432447,2026-04-02T09:37:51.821021
usearch,imbalanced-memory,14,0.983236,0.3794865429999845,26351.39554869646,2026-04-02T09:37:52.260155,2026-04-02T09:37:52.639664
usearch,imbalanced-memory,15,0.983236,0.38705777699988175,25835.936116594436,2026-04-02T09:37:53.092761,2026-04-02T09:37:53.479842
usearch,imbalanced-memory,16,0.983236,0.39252375499972914,25476.16513045663,2026-04-02T09:37:53.918854,2026-04-02T09:37:54.311408
usearch,imbalanced-memory,17,0.983236,0.395528540000214,25282.625622905973,2026-04-02T09:37:54.751298,2026-04-02T09:37:55.146856
usearch,imbalanced-memory,18,0.983236,0.38282918599998084,26121.310406047516,2026-04-02T09:37:55.586325,2026-04-02T09:37:55.969177
usearch,imbalanced-memory,19,0.983236,0.3949277629999415,25321.086378020686,2026-04-02T09:37:56.408072,2026-04-02T09:37:56.803022
usearch,imbalanced-memory,20,0.983236,0.3818505030003507,26188.259335593477,2026-04-02T09:37:57.241806,2026-04-02T09:37:57.623681
usearch,imbalanced-memory,21,0.983236,0.3833361009997134,26086.76817529241,2026-04-02T09:37:58.062959,2026-04-02T09:37:58.446321
usearch,imbalanced-memory,22,0.983236,0.3878465369998594,25783.393806616936,2026-04-02T09:37:58.885878,2026-04-02T09:37:59.273750
usearch,imbalanced-memory,23,0.983236,0.39433375399994475,25359.22907578792,2026-04-02T09:37:59.726991,2026-04-02T09:38:00.121351
usearch,imbalanced-memory,24,0.983236,0.3816543409998303,26201.719529254475,2026-04-02T09:38:00.560119,2026-04-02T09:38:00.941799
usearch,imbalanced-memory,25,0.983236,0.3848526540000421,25983.970478215557,2026-04-02T09:38:01.381029,2026-04-02T09:38:01.765905
usearch,imbalanced-memory,26,0.983236,0.37892911400012963,26390.160139546784,2026-04-02T09:38:02.205195,2026-04-02T09:38:02.584153
usearch,imbalanced-memory,27,0.983236,0.3842711019997296,26023.29435640736,2026-04-02T09:38:03.022964,2026-04-02T09:38:03.407261
usearch,imbalanced-memory,28,0.983236,0.38835579399983544,25749.58364083075,2026-04-02T09:38:03.845671,2026-04-02T09:38:04.234049
usearch,imbalanced-memory,29,0.983236,0.37897388100009266,26387.042752420068,2026-04-02T09:38:04.674620,2026-04-02T09:38:05.053617
usearch,imbalanced-memory,30,0.983236,0.3867985609999778,25853.250265842056,2026-04-02T09:38:05.492774,2026-04-02T09:38:05.879596
usearch,interleaved-memory,1,0.983236,0.9742018570004802,10264.813116646596,2026-04-02T10:06:01.466558,2026-04-02T10:06:02.440781
usearch,interleaved-memory,2,0.983236,0.3488603370005876,28664.76620981753,2026-04-02T10:06:02.878338,2026-04-02T10:06:03.227225
usearch,interleaved-memory,3,0.983236,0.34257529600017733,29190.662948430538,2026-04-02T10:06:03.664223,2026-04-02T10:06:04.006824
usearch,interleaved-memory,4,0.983236,0.33537404000071547,29817.453968645477,2026-04-02T10:06:04.444036,2026-04-02T10:06:04.779437
usearch,interleaved-memory,5,0.983236,0.3398879959995611,29421.456826068414,2026-04-02T10:06:05.218893,2026-04-02T10:06:05.558807
usearch,interleaved-memory,6,0.983236,0.3483289280002282,28708.497044475873,2026-04-02T10:06:05.997019,2026-04-02T10:06:06.345374
usearch,interleaved-memory,7,0.983236,0.34492104099990684,28992.142581416774,2026-04-02T10:06:06.783374,2026-04-02T10:06:07.128320
usearch,interleaved-memory,8,0.983236,0.334980280000309,29852.503556301213,2026-04-02T10:06:07.566745,2026-04-02T10:06:07.901751
usearch,interleaved-memory,9,0.983236,0.3352441450006154,29829.007155312567,2026-04-02T10:06:08.340232,2026-04-02T10:06:08.675503
usearch,interleaved-memory,10,0.983236,0.3426712740001676,29182.48700355055,2026-04-02T10:06:09.114296,2026-04-02T10:06:09.456995
usearch,interleaved-memory,11,0.983236,0.3393008220000411,29472.371864748355,2026-04-02T10:06:09.895458,2026-04-02T10:06:10.234785
usearch,interleaved-memory,12,0.983236,0.3305204230000527,30255.316477065036,2026-04-02T10:06:10.673300,2026-04-02T10:06:11.003846
usearch,interleaved-memory,13,0.983236,0.33264121700085525,30062.420075784805,2026-04-02T10:06:11.441736,2026-04-02T10:06:11.774402
usearch,interleaved-memory,14,0.983236,0.34267854199970316,29181.86806108409,2026-04-02T10:06:12.212573,2026-04-02T10:06:12.555278
usearch,interleaved-memory,15,0.983236,0.34828558299977885,28712.06988779191,2026-04-02T10:06:12.994344,2026-04-02T10:06:13.342657
usearch,interleaved-memory,16,0.983236,0.3420119819993488,29238.741700046758,2026-04-02T10:06:13.781046,2026-04-02T10:06:14.123084
usearch,interleaved-memory,17,0.983236,0.3348712199995134,29862.22584316004,2026-04-02T10:06:14.561575,2026-04-02T10:06:14.896473
