readratio,writeratio,run,benchmark,tag,ts_start,ts_end,read_bw_gb,write_bw_gb,read_bw_wall_gb,write_bw_wall_gb,wall_s,read_bw_std,write_bw_std,read_bw_std_pct,write_bw_std_pct
70,30,2,readwrite_random,unrepl-bound,1788256026.2937841,1788256102.0451107,56.286622459,20.20605087,30.74613713020682,11.037032920477717,54.928,0.32722032721600003,0.25944394926,0.5951019601453106,1.3143595901590517
70,30,3,readwrite_random,unrepl-bound,1788256105.7396939,1788256184.0578296,56.212932274,21.338695689,29.338009357755396,11.136476313451269,57.489,0.26113543700999997,0.29333036131,0.47427089633324865,1.4035597988705988
70,30,4,readwrite_random,unrepl-bound,1788256187.1036432,1788256268.6343527,54.724106904,24.148525751,27.04075132093743,11.932479423442416,60.719,0.147075423659,0.255413103156,0.27493192278102596,1.0796654372819023
70,30,5,readwrite_random,unrepl-bound,1788256271.7096105,1788256322.7172925,31.102145032,20.006250357,30.92384132127117,19.890894703648474,30.177,0.033288444315,0.048374672885,0.10963102886193442,0.24729893776459186
70,30,1,readwrite_random,unrepl-firsttouch,1788256326.0069652,1788256376.9413922,60.817111216,28.563295731,60.58892336315038,28.456125282066605,30.117,0.028640208674000002,0.027700535291,0.04820350358366851,0.0991977141982198
70,30,2,readwrite_random,unrepl-firsttouch,1788256380.3433275,1788256438.227165,57.364618153,22.986317335,46.40767911647972,18.595811727351165,37.088,0.291303539284,0.20081799465,0.5204511455003968,0.8951648413651722
70,30,3,readwrite_random,unrepl-firsttouch,1788256441.9736726,1788256515.2246277,103.95351257,36.357507067,59.47676800915314,20.80117245178391,52.441,0.405533580355,0.07759090628,0.39898872924176143,0.2183048958725382
70,30,4,readwrite_random,unrepl-firsttouch,1788256516.4721713,1788256585.3480182,71.178121978,29.902810865,44.43430627177961,18.66678037460727,48.061,0.316482574974,0.280951105692,0.45524643649915153,0.9623958090376006
70,30,5,readwrite_random,unrepl-firsttouch,1788256589.106784,1788256660.6737447,90.218437569,36.91459433,53.35324993889699,21.830499737769543,50.734,0.339461926111,0.28872610177,0.38482947204906215,0.7990608815654249
70,30,1,readwrite_random,unrepl-interleaved,1788256663.8477795,1788256738.7110891,111.195008115,39.697926211,61.721746253237626,22.036124066602532,54.052,0.33994068325399995,0.160146812524,0.3127489189543082,0.4127973781927884
70,30,2,readwrite_random,unrepl-interleaved,1788256742.5080838,1788256806.4101062,95.154944853,38.855892868,66.28965068555108,27.068038582925073,43.069,0.277771197379,0.28848165899600003,0.2987437871069672,0.7594796450947209
70,30,3,readwrite_random,unrepl-interleaved,1788256809.8495753,1788256880.9373903,100.195628172,37.954020934,59.782627663597495,22.644855047509196,50.285,0.29841068997299997,0.162242323078,0.3047210690873734,0.43703750266435043
70,30,4,readwrite_random,unrepl-interleaved,1788256884.6820312,1788256957.1895127,98.381630961,39.092412266,57.11689610340757,22.694915784593352,51.679,0.269714304698,0.207531484091,0.28027334359379674,0.542558458003757
70,30,5,readwrite_random,unrepl-interleaved,1788256960.5131266,1788257027.2360954,104.723457911,38.511074324,68.4632886189781,25.175896349144786,45.895,0.396722141769,0.199970831653,0.38792187511069837,0.531491863129614
60,40,1,readwrite_random,default,1788214251.8239963,1788214317.128227,91.508249427,57.937155873,75.83643167029446,48.01476577338269,36.202,0.538427136936,0.40575979185699995,0.6063110773303748,0.7195178689564238
60,40,2,readwrite_random,default,1788214320.728947,1788214389.5516014,94.114306696,56.561281459,58.59829472261653,35.21669294683103,48.186,0.516807688106,0.367338652551,0.5655503321081642,0.6665766095065631
60,40,3,readwrite_random,default,1788214393.2396498,1788214462.4957707,87.097331439,57.413019415,53.746357141364484,35.42864741175261,48.619,0.4811036057,0.41630970769299996,0.5697218979592219,0.7451007137592869
60,40,4,readwrite_random,default,1788214466.1375468,1788214522.8645866,76.631062458,51.61831557,63.71657389551867,42.91917811002411,36.083,0.394167840266,0.334286090679,0.532706440954126,0.6686780199416648
60,40,5,readwrite_random,default,1788214526.2533777,1788214603.6177318,71.187922453,39.951370068,37.64211482659805,21.125129203926612,56.741,0.492401744222,0.436611165055,0.7093542518375274,1.1216128496803401
60,40,1,readwrite_random,interleaved,1788214607.2976065,1788214668.5730872,91.589700057,61.222043188,84.83187765868115,56.706747400345755,32.392,0.464738092405,0.39426375445399997,0.5238000635595269,0.6615898642682044
60,40,2,readwrite_random,interleaved,1788214672.2174354,1788214737.9408,88.980649056,56.425753829,59.22764581895633,37.55832979765708,45.072,0.46150020776,0.33034419973699997,0.5332332097182526,0.6006480320556451
60,40,3,readwrite_random,interleaved,1788214741.6217537,1788214808.2692099,96.065450743,60.432100604,62.67263299171542,39.42823672234665,45.989,0.510420043647,0.37988541508300006,0.546514286329906,0.6448393196665964
60,40,4,readwrite_random,interleaved,1788214811.5314093,1788214877.1201189,89.054503209,58.671541014,59.44430194201802,39.164836433507624,44.945,0.449492350809,0.37458200475299996,0.5211959421832038,0.656540707759168
60,40,5,readwrite_random,interleaved,1788214880.7762425,1788214948.7962668,96.707497784,59.259520571,61.24495184160087,37.52911166867902,47.374,0.509670640975,0.391663050214,0.5416519981603387,0.6766267949324655
60,40,1,readwrite_random,numabalancing,1788214952.4857311,1788215021.77936,83.58027919,57.891846382,51.55019254895672,35.70621989943468,48.645,0.365056298877,0.36663729093999997,0.4468433900021069,0.6476053121123685
60,40,2,readwrite_random,numabalancing,1788215025.241325,1788215097.2127023,81.508585729,49.11673642,47.63002199088466,28.702610782906785,51.342,0.47646896351600004,0.332553162844,0.6007961075072099,0.6943157007258267
60,40,3,readwrite_random,numabalancing,1788215100.6007237,1788215166.2471402,95.408023012,63.238475344,63.58556781731345,42.14587238776462,45.017,0.50523915381,0.413099632095,0.5454085546898236,0.6695561609300119
60,40,4,readwrite_random,numabalancing,1788215169.906114,1788215246.929209,90.61417476,51.492289506,48.217631002234754,27.400086370827573,56.382,0.537994153523,0.35092592860500005,0.6081402094653899,0.6965822487037391
60,40,5,readwrite_random,numabalancing,1788215250.5768418,1788215317.5603294,90.148146974,54.600628706,66.65906012559768,40.373837000640805,40.574,0.5597519456269999,0.30959537906900003,0.6403559496992453,0.582871367307844
60,40,1,readwrite_random,repl,1788257031.054916,1788257082.7174773,17.622294943,0.79167927,17.574263426956954,0.7895214609273724,30.085,0.012553580454,0.000570664624,0.07283436791140413,0.07372265897984673
60,40,2,readwrite_random,repl,1788257085.3525817,1788257140.609453,17.948670225,0.832380565,15.969632387188613,0.7406261599051008,33.72,0.09001151752,0.008269243478,0.5157296762617545,1.0211901003796362
60,40,3,readwrite_random,repl,1788257144.070532,1788257201.9431446,19.465055048,0.853445874,16.090297040526767,0.7054324912802712,36.297,0.157945016472,0.009872609033000001,0.8336195075679799,1.1882149831025777
60,40,4,readwrite_random,repl,1788257205.361183,1788257259.8996506,17.741424939,0.826987615,16.114505496049166,0.7511514163058945,33.031,0.124751545633,0.0062542966100000005,0.7259173367018116,0.7775901651284483
60,40,5,readwrite_random,repl,1788257263.0060263,1788257319.3509576,19.110897494,0.82642336,16.465203811624168,0.7119903992648748,34.824,0.22792132130700002,0.00647949416,1.2352090847999915,0.8035938775371512
60,40,1,readwrite_random,unrepl-bound,1788257322.533356,1788257405.459055,45.988444802,26.681645025,22.216332355848966,12.88993471881491,62.105,0.16820620686899998,0.27528006683600004,0.3766270321856379,1.0572127083475884
60,40,2,readwrite_random,unrepl-bound,1788257408.5738735,1788257490.7281663,43.769540355,27.123059277,21.415795521054175,13.270915953684074,61.318,0.18672480250300003,0.221558423054,0.4378284337757583,0.8361558303163221
60,40,3,readwrite_random,unrepl-bound,1788257493.8004143,1788257575.9019253,48.272223623,24.334648766,23.635483548084927,11.914951236907813,61.277,0.15026578315599998,0.21761687583,0.31834774550874007,0.9145211402116709
60,40,4,readwrite_random,unrepl-bound,1788257578.9741344,1788257662.450876,65.066479924,29.976340632,31.139328931057587,14.345990933928856,62.69,0.429531463215,0.24302655436499998,0.6782649450527667,0.829748288979836
60,40,5,readwrite_random,unrepl-bound,1788257666.1812356,1788257748.0859697,56.535089418,21.137797695,27.76460959017923,10.38051140446845,61.095,0.13543355974,0.148054949433,0.24518158645438454,0.7166812975989427
60,40,1,readwrite_random,unrepl-firsttouch,1788257749.2179601,1788257823.1959708,90.271084724,52.287956551,50.93494854254119,29.50318348845257,53.172,0.519323573565,0.322038865179,0.592500139961501,0.6325828215224705
60,40,2,readwrite_random,unrepl-firsttouch,1788257827.2430646,1788257906.8749032,89.550868614,55.957014593,45.676697681819725,28.54262462779232,58.822,0.450817542801,0.396825200313,0.5172834662595869,0.7271060297063997
60,40,3,readwrite_random,unrepl-firsttouch,1788257910.6176167,1788257993.019169,83.399326721,49.419452294,40.63710921016646,24.080094635809985,61.575,0.413870529095,0.346790036079,0.5120033093679309,0.7216354924650208
60,40,4,readwrite_random,unrepl-firsttouch,1788257996.6957314,1788258069.350965,88.199877219,49.16114351,51.05753374026125,28.459568000308707,51.829,0.387221013154,0.20958742249200002,0.44875572601342895,0.43574003812426876
60,40,5,readwrite_random,unrepl-firsttouch,1788258072.9564207,1788258123.9106843,56.684939211,41.814044054,56.434778381922555,41.62812369432923,30.137,0.049928739564000006,0.04406712794,0.090165783965535,0.10780795161745291
60,40,1,readwrite_random,unrepl-interleaved,1788258127.277817,1788258189.8744946,83.247681205,51.042920502,59.803188775290316,36.66926342037591,41.765,0.40085145435999997,0.20391663251699998,0.4929929045285163,0.4085540735235935
60,40,2,readwrite_random,unrepl-interleaved,1788258193.2607305,1788258269.1537457,93.801499269,53.674219496,51.10452846544398,29.24255688309424,55.07,0.339967036781,0.203462127897,0.37064662496352907,0.3877550478009207
60,40,3,readwrite_random,unrepl-interleaved,1788258272.960586,1788258345.9297433,91.999762464,52.980469299,52.92358924477509,30.477432985696204,52.154,0.398525445783,0.21780297649299998,0.44492838667398016,0.4216228635874137
60,40,4,readwrite_random,unrepl-interleaved,1788258348.8630228,1788258425.3274434,87.72183021,55.000566767,47.304325673244904,29.659261740824615,55.638,0.26011424629700003,0.248360812572,0.3032759068509084,0.4621446505906852
60,40,5,readwrite_random,unrepl-interleaved,1788258429.1068506,1788258507.1846402,104.380646452,54.44410572,54.69137539084876,28.527532377506116,57.26,0.38953134713,0.243757319656,0.38352668729219935,0.4590524249547152
50,50,1,readwrite_random,default,1788215318.607069,1788215389.0948768,68.223928224,65.083936099,64.04037538804242,61.09293041278979,31.963,0.43363761784899996,0.341446384248,0.6536725819889859,0.5388824483883806
50,50,2,readwrite_random,default,1788215392.7285087,1788215463.4297497,73.435059136,67.137058574,53.476993233428004,48.89065344692833,41.199,0.55972173523,0.41124877578999997,0.7859207693840615,0.6300394778726905
50,50,3,readwrite_random,default,1788215467.0743573,1788215536.1357281,82.446115315,78.527604386,51.08590896148366,48.65626870192685,48.421,0.520454159643,0.424480290448,0.6499524253950953,0.5553991242280527
50,50,4,readwrite_random,default,1788215539.499872,1788215609.4265895,79.641339076,76.613009675,48.49075829129208,46.64691700549952,49.277,0.522002276682,0.46411868319399996,0.6743251763415385,0.6212799382650255
50,50,5,readwrite_random,default,1788215612.7754157,1788215677.947646,76.73766481,76.480419166,51.6890824105431,51.517523545856626,44.541,0.49880306334,0.41274346615699997,0.6705751231468227,0.5545803941595148
50,50,1,readwrite_random,interleaved,1788215681.6133015,1788215748.3511803,75.782094032,73.501762555,49.34058995555556,47.85590017777778,46.08,0.517080834785,0.384021830829,0.7025134369144254,0.5370900780351077
50,50,2,readwrite_random,interleaved,1788215752.0504272,1788215816.404991,82.489359154,80.139544079,56.627442644700714,55.0143373941058,43.704,0.505568228641,0.405042644304,0.6322468762108547,0.5189643033273736
50,50,3,readwrite_random,interleaved,1788215820.078147,1788215887.378902,87.561863329,80.196011457,56.325708053516294,51.58749433413379,46.64,0.532265124622,0.419867077377,0.624997163388257,0.5369845583321338
50,50,4,readwrite_random,interleaved,1788215891.0775266,1788215958.3917344,78.541868539,78.580542749,50.52078899305377,50.54398086750708,46.644,0.490408439092,0.437399604725,0.6432532879510336,0.571677449748453
50,50,5,readwrite_random,interleaved,1788215961.7696497,1788216024.814121,80.295096785,78.955400746,56.82975923000708,55.881574267138475,42.39,0.475307576133,0.40410560838500004,0.608479951739935,0.5241000626196543
50,50,1,readwrite_random,numabalancing,1788216028.4627242,1788216100.2543921,67.325243302,59.592674647,39.48417517774694,34.9492625597279,51.157,0.499029928374,0.32787811372700004,0.764055162735554,0.5657997111160563
50,50,2,readwrite_random,numabalancing,1788216103.9362316,1788216184.1589398,77.439832416,68.974753508,38.986959075059154,34.72522871397647,59.593,0.320896556141,0.23451384578599999,0.42475871588039055,0.34709359741688783
50,50,3,readwrite_random,numabalancing,1788216187.791167,1788216258.0017405,76.249636504,71.932803012,46.14073469619589,43.529951913510025,49.578,0.517043113328,0.39624541423,0.6993654282892602,0.5655863328210433
50,50,4,readwrite_random,numabalancing,1788216261.690904,1788216329.3191633,82.305380737,73.143657584,52.53885176374468,46.69055350740426,47.0,0.559675054709,0.39064112408699997,0.6993642074858568,0.5478158778864413
50,50,5,readwrite_random,numabalancing,1788216332.7236497,1788216404.8462224,70.343456168,65.478745693,41.0017946061548,38.167524227541186,51.472,0.49656164572600003,0.39854998753500004,0.7270173961828752,0.6256796638338848
50,50,1,readwrite_random,repl,1788258510.9898365,1788258563.5031126,5.817154026,0.933557065,5.649012950445056,0.9065732018773265,30.895,0.014222858753,0.00100796363,0.25529199607375364,0.11105961962796668
50,50,2,readwrite_random,repl,1788258565.666536,1788258624.0200562,6.49094903,1.034235767,5.288007516224509,0.8425650067613436,36.827,0.072500665731,0.013459301492,1.1471367781573438,1.3378436778033056
50,50,3,readwrite_random,repl,1788258626.7576807,1788258681.9656181,6.703270895,0.951636559,5.97339501238528,0.8479907352163711,33.669,0.10548422674699999,0.005996751352,1.6367225290279275,0.6467576329324998
50,50,4,readwrite_random,repl,1788258685.2519898,1788258742.8867269,6.369067158,1.018349313,5.308499635959551,0.8488036021780198,35.996,0.056719844946,0.010627738385,0.9142897244912627,1.074081679396561
50,50,5,readwrite_random,repl,1788258746.5456119,1788258805.7768817,6.504714085,1.044453378,5.2225013915649745,0.8385981245985871,37.368,0.077424605409,0.013641958719000001,1.2216026317458373,1.3430904573949913
50,50,1,readwrite_random,unrepl-bound,1788258807.909457,1788258889.7723417,45.061994306,40.344486135,22.131924685175484,19.81494921320063,61.088,0.320665552957,0.241672911375,0.7330953225499757,0.6142140894219779
50,50,2,readwrite_random,unrepl-bound,1788258893.1623516,1788258983.5722582,54.751317737,41.386350555,32.462778102250944,24.53933075852256,50.601,0.410426697632,0.253607265616,0.7685004400242728,0.6276574790479247
50,50,3,readwrite_random,unrepl-bound,1788258986.7307563,1788259072.987166,52.136375934,30.704057095,23.909020820298053,14.080455865861673,65.425,0.277113007381,0.18850364665400002,0.5471176069715954,0.6313662851306603
50,50,4,readwrite_random,unrepl-bound,1788259076.489068,1788259162.225796,44.677048531,33.943043037,20.641927486279222,15.682022501709321,64.938,0.256518327184,0.27227302273000004,0.5903202604423811,0.8238307738705968
50,50,5,readwrite_random,unrepl-bound,1788259165.3866186,1788259252.710772,46.727724162,37.008889839,21.06999648000481,16.687121051021176,66.541,0.312819727544,0.288737586635,0.6870768751112001,0.8003075342025099
50,50,1,readwrite_random,unrepl-firsttouch,1788259256.4176633,1788259327.7642107,87.689601407,77.761743038,52.080835819855494,46.184456392279515,50.515,0.524221413643,0.36768474088400005,0.6155930085006203,0.4854079497022877
50,50,2,readwrite_random,unrepl-firsttouch,1788259331.577712,1788259412.6169562,74.778839162,56.085350888,37.26149696967281,27.946731395847866,60.21,0.443271111889,0.29470162152,0.6088143860056275,0.5397178973039995
50,50,3,readwrite_random,unrepl-firsttouch,1788259416.414381,1788259493.020236,83.048028461,76.882241787,44.66446087457202,41.34840939521377,55.785,0.5123147617680001,0.410919270712,0.6336239206954782,0.547665715217278
50,50,4,readwrite_random,unrepl-firsttouch,1788259496.418566,1788259579.0281198,69.098025196,62.803094381,33.552567765124785,30.49587993448354,61.786,0.42925434390699996,0.334366223267,0.6381298469410172,0.5459897291248011
50,50,5,readwrite_random,unrepl-firsttouch,1788259582.8106186,1788259663.666668,78.993983313,69.658632327,39.47856955223881,34.81307114712153,60.032,0.459921044102,0.39669916020699997,0.598116254246635,0.5841190213012084
