label,dataset,benchmark,tag,readratio,writeratio,read_bw_gb,write_bw_gb,read_bw_wall_gb,write_bw_wall_gb,wall_s,read_bw_std,write_bw_std,read_bw_std_pct,write_bw_std_pct,samples,local_pct,local_pct_skt0,local_pct_skt1,lmb_gb_skt0,lmb_gb_skt1,rmb_gb_skt0,rmb_gb_skt1,ipc,inst,inst_skt0,inst_skt1,afreq,freq,cpu_balance,llc_rd_miss_lat_ns,l3hit,l2miss,l3miss,l3mpi,upi_in_gb,upi_out_gb,upi_out_pct,upi_in_pct,mem_bw_gb,mem_read_gb,mem_write_gb,mem_read_gb_skt0,mem_read_gb_skt1,mem_write_gb_skt0,mem_write_gb_skt1,data_mem_gb,data_mem_gb_node0,data_mem_gb_node1,pagetable_mb,pagetable_mb_node0,pagetable_mb_node1,tma_l3_bound,tma_dram_bound,tma_l1_bound,tma_store_bound,warmup_s,read_bw_gb_std,write_bw_gb_std,runs
fio-repl,details,readwrite_random,unrepl-firsttouch,80,20,70.95062201900001,12.7520116068,70.95633466709333,12.752889501013334,30.0,0.1539318680786,0.3546834797224,0.21912952396586793,3.3000350480965794,51.0,58.196078431372555,55.576470588235296,62.72549019607843,31.53085075332216,27.867716999299724,18.639889177546017,23.329124773346837,0.3975686274509804,2752.7267450980394,1368.2283529411766,1384.4987058823529,0.9962352941176469,0.0548235294117647,0.9845822342070939,249.6653725490196,0.12137254901960785,40.35517647058824,35.375058823529415,0.01198941176470588,39.67023452818627,61.477051585477945,72.80294117647058,46.80196078431372,119.4375215701593,80.56036183134191,38.877159892769605,43.71409696844363,36.84626474724265,19.686311806832112,19.190847588082107,1.6441240404914406,0.8649026911118451,0.7792341865090763,13.828391544117647,6.368830269607843,7.459561274509804,6.903999999999999,42.628408163265306,12.84073469387755,4.047918367346939,0.0,3.243889719482778,3.1655659081277645,5
fio-repl,details,readwrite_random,unrepl-firsttouch,85,15,83.8795815736,5.230943315,83.88678563157333,5.231332857173333,30.0,0.19441127126039998,0.27967221812640003,0.24482001335647965,4.36455806942481,50.8,64.32917647058824,60.43858823529412,70.51717647058823,40.74602147011148,32.99015336603391,15.771013102506629,26.453062831903594,0.43090352941176474,3033.6435247058826,1481.899031372549,1551.744650980392,0.9963058823529412,0.05492392156862745,0.9547695152633973,218.31399921568627,0.12515058823529412,46.6021631372549,40.67876941176471,0.012531254901960784,34.48776078431372,56.15863959405637,66.48092156862745,40.64776470588235,116.88586461856619,89.20147086550244,27.684393635876223,48.9797300536152,40.22174042662377,13.913718115042892,13.770675443474266,1.7734802491431143,0.9319367741603477,0.8415510523178998,13.805485294117648,6.155610294117647,7.649875,5.777795918367348,42.9090612244898,12.488816326530612,1.6804897959183673,0.0,8.69875350128421,4.061799643522794,5
fio-repl,details,readwrite_random,unrepl-firsttouch,90,10,104.43972426780002,0.49140104660000006,104.44940855978666,0.49142674773333334,30.0,0.10380775737080002,0.008363836080599981,0.10146314412247417,1.6648760645834764,50.8,71.67756862745098,65.86101960784313,82.91929411764707,51.15053666608261,34.425959586959785,6.118404017857143,26.386620404411765,0.47300941176470584,3332.702680784314,1608.5809505882353,1724.1216125490196,0.9946886274509804,0.054490980392156864,0.9338674606135744,185.97009333333332,0.11613098039215689,52.310241568627454,46.62404941176471,0.013066054901960783,29.066807590379902,49.80751424479166,58.91109803921569,34.18070588235294,115.86967166130515,101.61002466145831,14.259647656250001,63.94875768382353,37.66126693397671,9.661640751378675,4.598006559436275,1.9260734001608455,1.1130895310944202,0.8129837694355085,13.811888480392156,6.070137561274509,7.741750919117647,5.5229387755102035,42.98244897959184,11.248163265306122,0.1129795918367347,0.0,5.667519611191682,0.07330715778699162,5
fio-repl,details,readwrite_random,unrepl-firsttouch,95,5,113.448116602,0.2020888108,113.45943543808,0.20209554773333327,30.0,0.0895559687428,0.0029512428352,0.08076701751464378,1.4997550673212092,51.0,75.67843137254901,68.2,91.09803921568627,52.11153651460584,37.534560759110825,1.879656862745098,21.149852608650168,0.49454901960784314,3458.839647058824,1666.1620392156863,1792.677254901961,0.9949803921568627,0.054588235294117646,0.9072906239244934,183.67313725490197,0.09188235294117648,55.79701960784314,51.67333333333333,0.014014117647058824,24.61574728094363,44.16722154564951,52.19411764705882,28.904901960784315,117.39822696997548,109.09581784313725,8.302408547028186,71.00851086933211,38.08730754825367,5.758082095588235,2.5443267608762254,1.9206955781824449,1.129359005797143,0.7913360122979857,13.377078431372547,6.06413449754902,7.312989889705882,5.313632653061225,45.55248979591837,9.628489795918366,0.2612244897959184,0.0,14.688669060443578,0.03341736173127987,5
fio-repl,details,readwrite_random,unrepl-firsttouch,100,0,143.6429027126,0.0,143.65544144896,0.0,30.0,0.002840224062,0.0,0.00204000253177082,0.0,51.0,83.50196078431372,83.11372549019607,87.04705882352941,59.551466461780024,57.66221277573529,6.481216911764706,11.583861825980392,0.5807843137254902,4138.691803921569,2027.42368627451,2111.2681176470587,0.9970196078431373,0.054823529411764715,0.8701388446355651,163.26360784313724,0.05698039215686275,64.05443137254902,61.6804705882353,0.014112156862745098,20.179133616727942,37.97432552083333,44.77549019607843,23.590196078431376,140.92253632812498,137.17192749999998,3.75060890625,71.57528734375,65.5966408203125,1.8157469921875002,1.934861796875,1.9551050522748163,1.0035426719515932,0.951549185958563,12.86594669117647,6.126194852941177,6.739751838235295,4.460979591836734,48.11975510204082,7.7448163265306125,0.706938775510204,0.0,8.699038080047318,0.0,5
fio-repl,details,readwrite_random,unrepl-interleaved,10,90,6.483470458400001,55.295649592400004,6.483937389226666,55.30192767658667,30.0,0.0741894345458,0.05606643682699998,1.1845031208952495,0.10371335666404646,50.0,50.329019607843136,50.55542156862745,50.039862745098034,24.19530149164054,23.35667826095282,23.299166226256126,22.99876251021242,0.2868703921568627,1860.9166452941176,947.7762533333332,913.1404279411765,0.9982830392156863,0.052717941176470585,0.8562143717797754,306.183692254902,0.2004352941176471,4.683065294117648,3.1817590196078434,0.0017209588235294116,49.00119041561351,66.7499178527114,79.05407843137255,57.947794117647064,121.12009337505215,51.14640577275957,69.97368760113554,25.505139946289063,25.659833150552778,34.62678481272978,35.37355091403317,1.665953608494179,0.8905440353692746,0.7754077259138519,14.89756556372549,7.278303921568627,7.619261642156863,6.033248299319728,12.260374149659864,27.589030612244898,29.407653061224487,0.0,0.3519250697037904,0.7022704640887341,5
fio-repl,details,readwrite_random,unrepl-interleaved,20,80,13.0945339644,51.0968336046,13.095235310933333,51.10159534762666,30.0,0.0760634194434,0.0589716386814,0.5900741979179418,0.11807051371687857,50.8,50.54690196078432,50.9083137254902,49.905725490196076,24.193184028884993,21.09188667750754,22.96492902317177,18.956008739433276,0.296155294117647,1916.7459145098037,964.1311066666667,952.6150831372548,0.9971309803921569,0.0530721568627451,0.9268898611258495,307.9946392156863,0.167958431372549,7.820800784313725,6.088973333333334,0.003035513725490196,48.42779730315563,66.50959082720588,78.75601960784313,57.17601960784314,121.71229697686888,53.499985214460786,68.21231075597427,26.640456475949755,26.859529241727945,33.8198030200674,34.392507503829655,1.6722774227366728,0.896381690530216,0.775884422751034,14.889832414215686,7.267739276960785,7.622093137254902,6.3795918367346935,16.69795918367347,25.416326530612245,26.39591836734694,0.0,0.5239939099276189,0.5600927357060292,5
fio-repl,details,readwrite_random,unrepl-interleaved,30,70,20.061782699200002,46.5008299088,20.063120151893333,46.50516840448,30.0,0.07681622291559997,0.063503545149,0.3904918690413917,0.13972053513563876,50.6,50.544,49.690509803921564,51.18870588235294,22.844462445077117,23.64645817702081,20.952622778799018,23.215079641788567,0.30314823529411766,1981.1643498039216,962.2184462745097,1018.946100392157,0.9968031372549019,0.05367843137254902,0.9067912640834507,305.45787372549023,0.15203372549019611,11.231806274509804,9.21213568627451,0.004389129411764706,47.85270065716911,66.42434489659927,78.63637254901961,56.53050980392156,121.15664093596813,55.60321422870711,65.55342670036764,27.649387749693624,27.953826323529416,32.814879700520834,32.738546812193626,1.6829522361007392,0.9029285071877873,0.7800188885857077,14.903548713235296,7.176411151960783,7.72713756127451,7.604489795918367,20.33869387755102,23.790204081632652,23.339183673469385,0.0,0.5292874457625126,0.7425395835032123,5
fio-repl,details,readwrite_random,unrepl-interleaved,40,60,28.6169246598,40.4763149544,28.618640779946666,40.4803694592,30.0,0.09042109013119998,0.07435291497539996,0.32346578770055656,0.18775408840944405,50.8,50.900470588235294,50.705411764705886,51.05913725490196,24.078018176020407,22.44397801776961,22.133633051853554,22.31881694240196,0.3156133333333334,2061.6482352941175,1048.1838627450982,1013.4644101960785,0.9965443137254901,0.05386352941176471,0.9128933557200203,298.0179537254902,0.14165411764705882,15.708364705882355,13.228058823529413,0.006012752941176471,46.559841416973036,65.79184061734068,77.97049019607843,54.992941176470595,119.45714163679536,57.93746240885416,61.51967868795956,29.048830254289214,28.888632305453434,30.428217156096814,31.091461650582108,1.5573151717840457,0.808622979257621,0.7486997321633732,14.102388786764706,6.294601409313725,7.80778737745098,7.575510204081633,25.63673469387755,21.289795918367346,19.583673469387755,0.0,0.6340373983537224,1.0666731370664262,5
fio-repl,details,readwrite_random,unrepl-interleaved,50,50,37.6769282112,35.734754935,37.67994504533333,35.738331709440004,30.0,0.087960373222,0.06573358897799998,0.23901170651496734,0.1881803189916194,50.8,51.76509803921569,51.80188235294118,51.7841568627451,24.708328096863745,23.03776423674939,21.782488204656865,22.537412530637255,0.32872,2204.678604705882,1117.5853811764705,1087.0930227450979,0.9967756862745099,0.05413725490196079,0.956236110935546,292.1840439215686,0.13299764705882355,20.654666666666667,17.81728156862745,0.007534149019607843,46.668816618413,66.42839084022671,78.68441176470587,55.156980392156854,122.0771873291973,62.46085257199754,59.616334522058835,31.73110685355392,30.729745756740197,29.72169043964461,29.894644429381128,1.5120911748549517,0.7756294690300437,0.736472708309398,13.823355085784314,6.259898590686275,7.563456495098039,6.816897959183673,30.340979591836735,19.19404081632653,16.08351020408163,0.0,0.5516167331067482,0.8725832447510465,5
fio-repl,details,readwrite_random,unrepl-interleaved,60,40,46.600348055,30.8326703856,46.605616496639996,30.83637148330667,30.0,0.08658514792759998,0.07841311336639997,0.19007919878972251,0.2601545629432365,50.8,52.090666666666664,51.481882352941184,53.24603921568628,25.49761044730392,23.64424386942277,21.551706068364844,23.70518465003189,0.3429827450980393,2359.8051725490195,1183.3530313725491,1176.452060392157,0.9969333333333333,0.05472627450980392,0.9920506972760184,287.53416470588235,0.11610274509803924,25.792601568627447,22.74776,0.009027176470588236,46.902248492647054,67.34397519454657,79.77576470588235,55.441235294117654,126.04409044577206,68.20857895833333,57.8355113403799,35.06636280177696,33.14221641697304,29.135648403799017,28.699862891390932,1.5241754210229013,0.7848753294103286,0.7393000162162033,13.809877144607844,6.0525094975490195,7.757367647058824,6.285224489795918,35.04481632653061,17.205224489795917,13.185061224489797,0.0,0.5748643300828727,0.332931291098409,5
fio-repl,details,readwrite_random,unrepl-interleaved,70,30,58.465561744599995,23.124937470200003,58.469459449173335,23.127093084160002,30.0,0.08610180948079997,0.08136646235179999,0.15072246945064188,0.3597666132920928,50.6,53.54588235294118,52.68792156862745,55.41403921568627,26.718285893849725,23.59556219362745,20.168418262581397,24.36042746917168,0.36767607843137257,2528.246763921569,1265.2424125490195,1263.0043521568628,0.9967278431372548,0.05502039215686274,0.9959997620608014,276.64313411764704,0.1123835294117647,32.49591058823529,28.988256470588233,0.010735498039215688,45.17608838158701,66.45613402267156,78.70525490196079,53.339921568627446,125.4062513426777,73.82319390395222,51.58305735906863,39.03665861289828,34.786535136335786,26.424694729626225,25.15836278262868,1.551983373604569,0.811861504648246,0.7401220197490617,13.823155637254903,6.359133884803922,7.46402175245098,7.150367346938775,40.08685714285714,15.246367346938774,8.716081632653061,0.0,1.0407615323257517,0.27399306723062894,5
fio-repl,details,readwrite_random,unrepl-interleaved,80,20,70.6494037512,15.1698670188,70.65552767658667,15.171077707093335,30.0,0.1134557997466,0.25926344346559993,0.16426618815730165,1.7607385461795821,50.4,56.22305882352941,55.14164705882354,59.574745098039216,29.387252072508694,25.696820609298406,18.36207206878762,23.35420253863264,0.38748078431372557,2747.176025098039,1367.6157262745098,1379.5600611764708,0.9979827450980393,0.05512313725490196,0.9819676938067097,258.29655843137255,0.11070352941176471,39.671204705882346,35.35653882352941,0.012081176470588232,42.34765477405024,64.32680733685662,76.23849019607843,50.00445098039216,123.28047016237747,80.8805290333946,42.39994104856005,43.11737173713235,37.76315721737133,21.89943941023284,20.500501602328434,1.6064357000612746,0.8401660377652037,0.7662742183909697,13.809617340686277,6.415007352941177,7.394809129901961,6.277061224489796,43.88514285714286,13.094204081632654,4.6657142857142855,0.0,0.18404656937436287,0.5373945488459902,5
fio-repl,details,readwrite_random,unrepl-interleaved,85,15,81.5684333868,7.957968846599999,81.57493908821333,7.958620596906665,30.0,0.14020746225939995,0.3584704261542,0.17693849984259097,4.240656885419382,50.6,59.40886274509804,56.406980392156854,65.75192156862745,34.06609495634191,25.636974906173407,14.901277149007873,23.750171402969432,0.41538588235294116,2894.5320094117646,1433.5720243137253,1460.9602588235293,0.9962470588235295,0.054901176470588245,0.9813517917649062,237.50671686274512,0.11482901960784313,43.89763058823529,38.885160784313726,0.012582956862745095,38.970707901348035,60.83095561274511,72.0884705882353,45.97976470588235,119.65769421875,85.85891838848038,33.79877583103554,50.551278025428914,35.30764040134804,18.96421867110907,14.834557045802697,1.6773367916929955,0.9356752684350107,0.7416576780431411,13.813273897058824,6.2544724264705875,7.558801470588236,5.733061224489797,44.560163265306116,11.981877551020407,2.4163265306122446,0.0,4.106960383373049,3.836612546117847,5
fio-repl,details,readwrite_random,unrepl-interleaved,90,10,97.9395815674,0.4371036096,97.94871708330666,0.43712640341333325,30.0,0.10455006846619996,0.0043597626758,0.10922005741009033,0.9947225211529759,50.0,69.756,63.279999999999994,84.744,48.31178011067708,27.279934789540818,4.0792260210724915,26.814543526785712,0.44227999999999995,3167.2781999999997,1544.88564,1622.39284,0.9974399999999999,0.05532,0.9523179755500151,204.51051999999999,0.11024000000000003,49.5976,44.26064000000001,0.0132184,29.832472812499997,51.274429375,60.672000000000004,35.114999999999995,110.34634020833332,96.24455202052695,14.101788223805148,65.38029546415441,30.864256472120097,10.41766482153799,3.684123753829657,1.8867517209520528,1.1468985015270756,0.7398330090092677,13.79016544117647,6.048774509803922,7.74139093137255,5.746612244897959,45.22,10.948,0.11599999999999999,0.0,0.6610787643015017,0.04337757968007808,5
fio-repl,details,readwrite_random,unrepl-interleaved,95,5,104.6637885378,0.19277507840000002,104.67355541503998,0.19278667775999997,30.0,0.08077405217199998,0.0025686682244,0.07897530083801674,1.3586741333323658,50.2,72.08486274509804,64.09662745098039,91.13592156862745,50.06832192095588,28.770285029636852,2.0279695396969735,26.612291341145834,0.45277568627450987,3210.6575780392154,1574.4862682352941,1636.1712690196077,0.9963819607843136,0.05502117647058824,0.9622796645924568,201.1648117647059,0.09004627450980393,52.836196078431364,48.87573803921568,0.014339466666666667,27.578731495863973,48.442299208792896,57.29982352941177,32.42464705882353,109.02314200367645,100.29373510263478,8.729406939338237,70.40488924632352,29.88884566482843,6.528857000612746,2.200549632352941,1.9235240559297448,1.1820840819115732,0.7414343946868298,13.828359987745097,6.16836550245098,7.659994485294118,5.855183673469388,47.73755102040816,9.275102040816327,0.3782857142857143,0.0,0.38922901088108447,0.006430652247467343,5
fio-repl,details,readwrite_random,unrepl-interleaved,100,0,162.1789630982,0.0,162.20275291477333,0.0,30.0,0.0027438213341999798,0.0,0.0017294800928031799,0.0,51.0,94.88235294117646,95.51764705882354,94.30196078431372,78.77488727678572,75.12902809561324,0.30412806372549017,0.048514093137254896,0.6443921568627451,4690.382470588234,2397.67831372549,2292.7041176470584,0.9972549019607844,0.05501960784313725,0.9562186381818863,144.33282352941177,0.056862745098039215,70.81717647058824,68.39588235294119,0.013667058823529412,2.5922025505514705,7.020384076286764,7.850980392156863,2.5911764705882354,157.6339690625,155.5037340234375,2.1302348828124997,78.80570207031249,76.69803164062499,0.13151460937499998,1.9987200781249999,2.2285483144124347,1.0954980720071232,1.1330637006572648,12.899742953431375,5.9328440563725495,6.966898897058823,3.12465306122449,45.492000000000004,8.472,0.768,0.0,0.531267718599833,0.0,5
fio-pgt-spare,pgtable,pgtable_1G,spare-interleave,100,0,102.3555785856,0.0,102.36581505706667,0.0,30.0,0.0026042292008,0.0,0.00260316672930938,0.0,51.2,49.918623093681916,51.240270152505445,48.273899782135075,23.423233183551197,23.030474724264707,22.6454565848909,22.985049079180282,0.4303901525054467,2930.537531328976,1466.7355392592592,1463.8019528540306,0.992635468409586,0.05468941176470589,0.997934425756571,189.41403442265795,0.056162091503267966,56.180951721132885,54.029697864923754,0.017306226579520696,47.370920965499046,67.99276564687159,80.59399782135077,55.79394553376907,99.48213314968002,95.25516828278187,4.22696529760689,47.668204698308145,47.58696248919186,2.1667968236825983,2.0601685085614108,1.2445029668205445,0.6471673249886706,0.5973411774811921,9.655159245642702,4.999053921568628,4.656105324074074,9.123510204081633,52.85366893424036,5.893405895691609,0.7774089191232048,0.0,0.09080153471028081,0.0,5
fio-pgt-spare,pgtable,pgtable_1G,spare-repl,100,0,161.578243087,0.0,161.59225173333334,0.0,30.0,0.00363044184159998,0.0,0.0022980994172816,0.0,48.4,96.4706862745098,95.71602413273001,96.34895324283559,76.12310450766844,77.58837016284879,0.03922421382916147,1.9140295719375164,0.6469703921568628,4667.633050980392,2287.1009588536954,2378.315306546003,0.9970235294117646,0.05501078431372549,0.9616841536679994,144.80161435897435,0.06011745098039215,70.8943837254902,68.46183843137254,0.013813496078431372,2.683709429764093,7.1912491996017165,8.076457013574661,2.660346907993967,156.21294999157473,154.01780631510417,2.1951431380208333,76.12815733455882,77.91016365349265,2.089485916053922,0.10802823529411767,2.189548406264361,1.1394379598580155,1.0501105218027154,11.715539828431371,6.412796875000001,5.302742953431372,3.484734693877551,45.309061224489795,8.656489795918368,0.726938775510204,0.0,0.5628599781568273,0.0,5
fio-pgt-spare,pgtable,pgtable_1G,spare-repl-pt,100,0,103.5849337396,0.0,103.59528944981335,0.0,30.0,0.0022926230737999797,0.0,0.00226471205247234,0.0,50.6,50.86196078431372,50.614039215686276,49.72635294117647,24.298532356692675,24.053277163990597,22.545022396458585,23.129842325992897,0.42816078431372545,3004.8264180392157,1502.173745882353,1502.653025882353,0.9966023529411764,0.05541647058823529,0.9988431785011637,188.71732470588233,0.05664627450980393,57.82369019607843,55.54671058823529,0.01758421960784314,47.602244110753674,68.43398704810049,81.1386274509804,56.276784313725486,101.51386001378675,97.67277138020833,3.841088555453431,49.45193366268383,48.22083779641544,2.3434858295036767,1.4976022993259803,1.260674456128887,0.6649770017137715,0.5957029475791782,11.754134803921568,6.416178921568627,5.337955882352941,9.092081632653061,53.07942857142857,5.614122448979591,0.717795918367347,0.0,0.13590027768075638,0.0,5
fio-pgt-mitosis,pgtable,pgtable_1G,mitosis-interleave,100,0,102.38156777740001,0.0,102.3890735104,0.0,30.0,0.0024976588858,0.0,0.0024953356267909802,0.0,50.8,49.81044765075841,52.10047946725861,47.60277469478358,22.7633520133879,22.897768220495745,22.54705273076212,22.57367735068674,0.4096010506844248,2931.048057669256,1468.6615388235296,1462.3865678135403,0.9905492711801702,0.05483165371809101,0.9913341864577122,186.25446397336296,0.06651055863854975,56.39355381428042,54.174593888272284,0.01734922293747688,47.39065261949975,67.97425599708367,80.60324639289678,55.85208842027377,99.20255312210648,95.0760734620098,4.126479698223039,47.59486469013821,47.48120865213099,2.1208712439576525,2.005608684215006,1.2554831739619454,0.7539631440677745,0.5015200298941709,7.480090212789662,4.933604278074866,2.546485934714795,9.693846153846154,52.46553846153846,6.303846153846154,0.6146153846153846,0.0,0.2200286765485365,0.0,5
fio-pgt-mitosis,pgtable,pgtable_1G,mitosis-repl,100,0,103.7379386602,0.0,103.74623606101333,0.0,30.0,0.0019154895868,0.0,0.0018889390949754802,0.0,50.6,50.76310524209684,53.24953981592637,48.4655462184874,24.324394914215684,23.995324536064423,22.901405171443578,23.055566914265704,0.4152621048419368,2982.0093277310925,1496.1268787515007,1485.8824929971988,0.9956366546618647,0.05501880752300921,0.9899973321226023,186.08353181272508,0.05523409363745498,57.419993597438975,55.1750044017607,0.017571380552220888,47.30522872117597,67.96854799419768,80.58367346938776,56.02378951580632,101.14016010837929,97.32913381604418,3.811026534299799,48.72544880445076,48.60368520481701,1.9338770314588907,1.8771494645443405,1.2711848644181793,0.7622773162243413,0.5089151255289714,12.66129932598039,7.57696844362745,5.084330882352941,9.544979591836734,53.004163265306126,5.761714285714286,0.5983673469387755,0.0,0.20010651089556372,0.0,5
fio-pgt-hydra,pgtable,pgtable_1G,hydra-interleave,100,0,102.44928867860001,0.0,102.46226583552,0.0,30.0,0.0019729047745999997,0.0,0.00197071342967816,0.0,51.4,49.94931557528672,51.02323344432112,48.58046614872364,23.55952536822512,23.284036834073255,23.26662858687107,23.076311043285237,0.43500850906400307,2930.423092859786,1467.2660902700704,1463.1575064742879,0.9954931557528672,0.05456751757306696,0.9971924609246251,189.50997040325564,0.07911209766925638,56.31160858305587,54.01631224565297,0.01728078431372549,47.274529439222626,67.8749813987063,80.47397336293008,55.75819459859415,99.54187357622028,95.31787794340201,4.2239955127404745,47.74902604655128,47.56885189685072,2.1672447933430448,2.05675098042106,1.1694317759413557,0.6005905631706251,0.5688442034933869,7.924146947415329,4.068728888146167,3.8554180592691623,8.878453689167975,52.74215070643642,5.725745682888539,0.7680533751962324,0.0,0.16925797209783092,0.0,5
fio-pgt-hydra,pgtable,pgtable_1G,hydra-repl,100,0,103.0044045204,0.0,103.01470053717333,0.0,30.0,0.001726350355,0.0,0.00171430460287098,0.0,50.2,49.9720656262505,50.573858343337335,49.26410784313725,23.634401759141156,23.76243469477635,22.98053180959884,22.752477692248775,0.4323563505402161,2979.2539236334533,1487.785663305322,1490.666468627451,0.9995215046018409,0.055218023209283706,0.998062476089209,190.28714663465385,0.07112464185674269,57.089662344937985,54.732472252901154,0.017461824569827932,47.68843306616397,68.50363562767294,81.33215686274511,56.521058823529415,100.76866901407224,96.84759783206606,3.921070901744931,48.01730493120544,48.83029292087929,2.0083306621476713,1.9127407052487189,1.181507775400199,0.6064679173488243,0.5750455127790863,10.513526960784313,4.09993474264706,6.413592218137255,9.192602040816327,53.41377551020408,5.878231292517007,0.7170918367346939,0.0,0.27155088367807206,0.0,5
