round,elapsed_ms,tag
0,1.102141,alloc_repl
1,1.221978,alloc_repl
2,1.178232,alloc_repl
3,1.200489,alloc_repl
4,1.182607,alloc_repl
5,1.208052,alloc_repl
6,1.194010,alloc_repl
7,1.217663,alloc_repl
8,1.167377,alloc_repl
9,1.151221,alloc_repl
10,1.202347,alloc_repl
11,1.150498,alloc_repl
12,1.158402,alloc_repl
13,1.186633,alloc_repl
14,1.101486,alloc_repl
15,1.150273,alloc_repl
16,1.188422,alloc_repl
17,1.181741,alloc_repl
18,1.201366,alloc_repl
19,1.185128,alloc_repl
