round,elapsed_ms,tag
0,0.325008,alloc_repl
1,0.340140,alloc_repl
2,0.355780,alloc_repl
3,0.343446,alloc_repl
4,0.348566,alloc_repl
5,0.342675,alloc_repl
6,0.342253,alloc_repl
7,0.343602,alloc_repl
8,0.348533,alloc_repl
9,0.351000,alloc_repl
10,0.354673,alloc_repl
11,0.351897,alloc_repl
12,0.353790,alloc_repl
13,0.351911,alloc_repl
14,0.354570,alloc_repl
15,0.353018,alloc_repl
16,0.352506,alloc_repl
17,0.350416,alloc_repl
18,0.356749,alloc_repl
19,0.351468,alloc_repl
