sf,streams,stream,tag,pass,warmup,query,elapsed_s,rows,start_time,end_time
10,16,11,repl,1,True,13,1.2569,45,2026-08-27T14:56:43.030854,2026-08-27T14:56:44.287766
10,16,4,repl,1,True,6,0.1893,1,2026-08-27T14:56:44.146684,2026-08-27T14:56:44.335986
10,16,6,repl,1,True,7,5.8272,4,2026-08-27T14:56:38.554207,2026-08-27T14:56:44.385517
10,16,7,repl,1,True,8,5.8634,2,2026-08-27T14:56:38.560323,2026-08-27T14:56:44.423783
10,16,14,repl,1,True,17,0.3887,1,2026-08-27T14:56:44.044865,2026-08-27T14:56:44.433579
10,16,13,repl,1,True,16,1.0897,27840,2026-08-27T14:56:43.364593,2026-08-27T14:56:44.454452
10,16,2,repl,1,True,3,5.9206,10,2026-08-27T14:56:38.544012,2026-08-27T14:56:44.464652
10,16,0,repl,1,True,4,0.7119,5,2026-08-27T14:56:43.820316,2026-08-27T14:56:44.532242
10,16,12,repl,1,True,14,0.3774,1,2026-08-27T14:56:44.254812,2026-08-27T14:56:44.632227
10,16,8,repl,1,True,9,6.2374,175,2026-08-27T14:56:38.568242,2026-08-27T14:56:44.805666
10,16,10,repl,1,True,14,0.7055,1,2026-08-27T14:56:44.262640,2026-08-27T14:56:44.968141
10,16,9,repl,1,True,10,6.4013,20,2026-08-27T14:56:38.580424,2026-08-27T14:56:44.981717
10,16,12,repl,1,True,15,0.357,1,2026-08-27T14:56:44.632589,2026-08-27T14:56:44.989626
10,16,3,repl,1,True,5,0.8117,5,2026-08-27T14:56:44.202083,2026-08-27T14:56:45.013825
10,16,15,repl,1,True,18,0.9056,100,2026-08-27T14:56:44.201765,2026-08-27T14:56:45.107374
10,16,10,repl,1,True,15,0.1571,1,2026-08-27T14:56:44.968288,2026-08-27T14:56:45.125392
10,16,3,repl,1,True,6,0.1211,1,2026-08-27T14:56:45.013950,2026-08-27T14:56:45.135087
10,16,13,repl,1,True,17,0.6899,1,2026-08-27T14:56:44.457649,2026-08-27T14:56:45.147607
10,16,4,repl,1,True,7,0.8306,4,2026-08-27T14:56:44.336109,2026-08-27T14:56:45.166771
10,16,1,repl,1,True,3,2.6265,10,2026-08-27T14:56:42.548348,2026-08-27T14:56:45.174905
10,16,14,repl,1,True,18,0.8332,100,2026-08-27T14:56:44.433686,2026-08-27T14:56:45.266873
10,16,6,repl,1,True,8,0.8965,2,2026-08-27T14:56:44.395334,2026-08-27T14:56:45.291898
10,16,9,repl,1,True,11,0.3157,0,2026-08-27T14:56:44.990221,2026-08-27T14:56:45.305926
10,16,15,repl,1,True,19,0.3581,1,2026-08-27T14:56:45.107475,2026-08-27T14:56:45.465582
10,16,11,repl,1,True,14,1.149,1,2026-08-27T14:56:44.305334,2026-08-27T14:56:45.475178
10,16,12,repl,1,True,16,0.568,27840,2026-08-27T14:56:45.000436,2026-08-27T14:56:45.568452
10,16,14,repl,1,True,19,0.3299,1,2026-08-27T14:56:45.266992,2026-08-27T14:56:45.596957
10,16,13,repl,1,True,18,0.6148,100,2026-08-27T14:56:45.147738,2026-08-27T14:56:45.762545
10,16,10,repl,1,True,16,0.692,27840,2026-08-27T14:56:45.125555,2026-08-27T14:56:45.817668
10,16,7,repl,1,True,9,1.4019,175,2026-08-27T14:56:44.423915,2026-08-27T14:56:45.825801
10,16,11,repl,1,True,15,0.4296,1,2026-08-27T14:56:45.475375,2026-08-27T14:56:45.905013
10,16,9,repl,1,True,12,0.614,2,2026-08-27T14:56:45.306050,2026-08-27T14:56:45.920076
10,16,1,repl,1,True,4,0.7538,5,2026-08-27T14:56:45.175184,2026-08-27T14:56:45.929026
10,16,15,repl,1,True,20,0.4705,1804,2026-08-27T14:56:45.465711,2026-08-27T14:56:45.936258
10,16,12,repl,1,True,17,0.3759,1,2026-08-27T14:56:45.569786,2026-08-27T14:56:45.945696
10,16,13,repl,1,True,19,0.1848,1,2026-08-27T14:56:45.762666,2026-08-27T14:56:45.947463
10,16,14,repl,1,True,20,0.3817,1804,2026-08-27T14:56:45.597066,2026-08-27T14:56:45.978819
10,16,6,repl,1,True,9,0.9222,175,2026-08-27T14:56:45.292005,2026-08-27T14:56:46.214267
10,16,8,repl,1,True,10,1.4273,20,2026-08-27T14:56:44.805765,2026-08-27T14:56:46.233099
10,16,10,repl,1,True,17,0.4249,1,2026-08-27T14:56:45.829836,2026-08-27T14:56:46.254755
10,16,2,repl,1,True,4,1.8052,5,2026-08-27T14:56:44.464745,2026-08-27T14:56:46.269965
10,16,1,repl,1,True,5,0.6193,5,2026-08-27T14:56:45.929125,2026-08-27T14:56:46.548458
10,16,8,repl,1,True,11,0.3525,0,2026-08-27T14:56:46.233580,2026-08-27T14:56:46.586141
10,16,13,repl,1,True,20,0.6445,1804,2026-08-27T14:56:45.953276,2026-08-27T14:56:46.597845
10,16,1,repl,1,True,6,0.0816,1,2026-08-27T14:56:46.548563,2026-08-27T14:56:46.630239
10,16,0,repl,1,True,5,2.2941,5,2026-08-27T14:56:44.532382,2026-08-27T14:56:46.827601
10,16,15,repl,1,True,21,0.9373,100,2026-08-27T14:56:45.936386,2026-08-27T14:56:46.875004
10,16,3,repl,1,True,7,1.7841,4,2026-08-27T14:56:45.136084,2026-08-27T14:56:46.920201
10,16,11,repl,1,True,16,1.0198,27840,2026-08-27T14:56:45.905122,2026-08-27T14:56:46.924962
10,16,0,repl,1,True,6,0.1172,1,2026-08-27T14:56:46.827729,2026-08-27T14:56:46.944993
10,16,7,repl,1,True,10,1.119,20,2026-08-27T14:56:45.837872,2026-08-27T14:56:46.956938
10,16,10,repl,1,True,18,0.7143,100,2026-08-27T14:56:46.254895,2026-08-27T14:56:46.969178
10,16,5,repl,1,True,7,5.8461,4,2026-08-27T14:56:41.146886,2026-08-27T14:56:46.992994
10,16,8,repl,1,True,12,0.421,2,2026-08-27T14:56:46.586272,2026-08-27T14:56:47.007339
10,16,1,repl,1,True,7,0.393,4,2026-08-27T14:56:46.630370,2026-08-27T14:56:47.023395
10,16,9,repl,1,True,13,1.1335,45,2026-08-27T14:56:45.920186,2026-08-27T14:56:47.053746
10,16,2,repl,1,True,5,0.7975,5,2026-08-27T14:56:46.270093,2026-08-27T14:56:47.067586
10,16,4,repl,1,True,8,1.9289,2,2026-08-27T14:56:45.166879,2026-08-27T14:56:47.095813
10,16,13,repl,1,True,21,0.6376,100,2026-08-27T14:56:46.597936,2026-08-27T14:56:47.235542
10,16,10,repl,1,True,19,0.2817,1,2026-08-27T14:56:46.969283,2026-08-27T14:56:47.250970
10,16,7,repl,1,True,11,0.3345,0,2026-08-27T14:56:46.965625,2026-08-27T14:56:47.300150
10,16,6,repl,1,True,10,1.1294,20,2026-08-27T14:56:46.214396,2026-08-27T14:56:47.343800
10,16,11,repl,1,True,17,0.4181,1,2026-08-27T14:56:46.939855,2026-08-27T14:56:47.357952
10,16,14,repl,1,True,21,1.4217,100,2026-08-27T14:56:45.979137,2026-08-27T14:56:47.400844
10,16,0,repl,1,True,7,0.4964,4,2026-08-27T14:56:46.945096,2026-08-27T14:56:47.441482
10,16,2,repl,1,True,6,0.4122,1,2026-08-27T14:56:47.068103,2026-08-27T14:56:47.480331
10,16,15,repl,1,True,22,0.6307,7,2026-08-27T14:56:46.875096,2026-08-27T14:56:47.505837
10,16,6,repl,1,True,11,0.2243,0,2026-08-27T14:56:47.345620,2026-08-27T14:56:47.569953
10,16,5,repl,1,True,8,0.6353,2,2026-08-27T14:56:46.993079,2026-08-27T14:56:47.628458
10,16,3,repl,1,True,8,0.7233,2,2026-08-27T14:56:46.925619,2026-08-27T14:56:47.649001
10,16,9,repl,1,True,14,0.6564,1,2026-08-27T14:56:47.054102,2026-08-27T14:56:47.710552
10,16,10,repl,1,True,20,0.4829,1804,2026-08-27T14:56:47.251082,2026-08-27T14:56:47.733993
10,16,1,repl,1,True,8,0.7342,2,2026-08-27T14:56:47.023502,2026-08-27T14:56:47.757708
10,16,7,repl,1,True,12,0.4653,2,2026-08-27T14:56:47.300265,2026-08-27T14:56:47.765572
10,16,13,repl,1,True,22,0.5362,7,2026-08-27T14:56:47.235731,2026-08-27T14:56:47.771936
10,16,15,repl,1,True,1,0.3318,4,2026-08-27T14:56:47.506183,2026-08-27T14:56:47.837966
10,16,11,repl,1,True,18,0.5406,100,2026-08-27T14:56:47.358109,2026-08-27T14:56:47.898708
10,16,9,repl,1,True,15,0.2086,1,2026-08-27T14:56:47.710736,2026-08-27T14:56:47.919391
10,16,2,repl,1,True,7,0.4442,4,2026-08-27T14:56:47.480455,2026-08-27T14:56:47.924729
10,16,14,repl,1,True,22,0.6107,7,2026-08-27T14:56:47.400958,2026-08-27T14:56:48.011658
10,16,13,repl,1,True,1,0.2799,4,2026-08-27T14:56:47.780839,2026-08-27T14:56:48.060790
10,16,6,repl,1,True,12,0.5142,2,2026-08-27T14:56:47.570089,2026-08-27T14:56:48.084318
10,16,11,repl,1,True,19,0.201,1,2026-08-27T14:56:47.898842,2026-08-27T14:56:48.099875
10,16,0,repl,1,True,8,0.8732,2,2026-08-27T14:56:47.441783,2026-08-27T14:56:48.315032
10,16,14,repl,1,True,1,0.3223,4,2026-08-27T14:56:48.011777,2026-08-27T14:56:48.334136
10,16,8,repl,1,True,13,1.3883,45,2026-08-27T14:56:47.013643,2026-08-27T14:56:48.401957
10,16,5,repl,1,True,9,0.8452,175,2026-08-27T14:56:47.628571,2026-08-27T14:56:48.473825
10,16,13,repl,1,True,2,0.4576,100,2026-08-27T14:56:48.060886,2026-08-27T14:56:48.518476
10,16,11,repl,1,True,20,0.4471,1804,2026-08-27T14:56:48.103218,2026-08-27T14:56:48.551120
10,16,14,repl,1,True,2,0.2447,100,2026-08-27T14:56:48.334247,2026-08-27T14:56:48.578952
10,16,1,repl,1,True,9,0.8465,175,2026-08-27T14:56:47.758047,2026-08-27T14:56:48.604559
10,16,15,repl,1,True,2,0.8239,100,2026-08-27T14:56:47.838087,2026-08-27T14:56:48.661966
10,16,9,repl,1,True,16,0.7599,27840,2026-08-27T14:56:47.919510,2026-08-27T14:56:48.679442
10,16,2,repl,1,True,8,0.7481,2,2026-08-27T14:56:47.937592,2026-08-27T14:56:48.685758
10,16,10,repl,1,True,21,0.9652,100,2026-08-27T14:56:47.734117,2026-08-27T14:56:48.699370
10,16,3,repl,1,True,9,1.2233,175,2026-08-27T14:56:47.666404,2026-08-27T14:56:48.889723
10,16,0,repl,1,True,9,0.6306,175,2026-08-27T14:56:48.315151,2026-08-27T14:56:48.945820
10,16,7,repl,1,True,13,1.1881,45,2026-08-27T14:56:47.777565,2026-08-27T14:56:48.965731
10,16,13,repl,1,True,3,0.4831,10,2026-08-27T14:56:48.518649,2026-08-27T14:56:49.001792
10,16,9,repl,1,True,17,0.3352,1,2026-08-27T14:56:48.679580,2026-08-27T14:56:49.014850
10,16,15,repl,1,True,3,0.4521,10,2026-08-27T14:56:48.665687,2026-08-27T14:56:49.117828
10,16,4,repl,1,True,9,2.1549,175,2026-08-27T14:56:47.095960,2026-08-27T14:56:49.250865
10,16,14,repl,1,True,3,0.6756,10,2026-08-27T14:56:48.594242,2026-08-27T14:56:49.271097
10,16,8,repl,1,True,14,0.8796,1,2026-08-27T14:56:48.403015,2026-08-27T14:56:49.282691
10,16,11,repl,1,True,21,0.741,100,2026-08-27T14:56:48.551870,2026-08-27T14:56:49.292933
10,16,6,repl,1,True,13,1.2382,45,2026-08-27T14:56:48.084389,2026-08-27T14:56:49.322630
10,16,5,repl,1,True,10,0.852,20,2026-08-27T14:56:48.477739,2026-08-27T14:56:49.329781
10,16,7,repl,1,True,14,0.4089,1,2026-08-27T14:56:48.965860,2026-08-27T14:56:49.374751
10,16,8,repl,1,True,15,0.1313,1,2026-08-27T14:56:49.282804,2026-08-27T14:56:49.414170
10,16,13,repl,1,True,4,0.4698,5,2026-08-27T14:56:49.001939,2026-08-27T14:56:49.471719
10,16,15,repl,1,True,4,0.3751,5,2026-08-27T14:56:49.117912,2026-08-27T14:56:49.493059
10,16,9,repl,1,True,18,0.4946,100,2026-08-27T14:56:49.015004,2026-08-27T14:56:49.509642
10,16,7,repl,1,True,15,0.155,1,2026-08-27T14:56:49.374902,2026-08-27T14:56:49.529906
10,16,5,repl,1,True,11,0.2039,0,2026-08-27T14:56:49.333542,2026-08-27T14:56:49.537466
10,16,2,repl,1,True,9,0.9023,175,2026-08-27T14:56:48.685844,2026-08-27T14:56:49.588218
10,16,9,repl,1,True,19,0.1329,1,2026-08-27T14:56:49.510206,2026-08-27T14:56:49.643120
10,16,11,repl,1,True,22,0.3983,7,2026-08-27T14:56:49.297834,2026-08-27T14:56:49.696155
10,16,6,repl,1,True,14,0.3887,1,2026-08-27T14:56:49.322748,2026-08-27T14:56:49.711435
10,16,3,repl,1,True,10,0.9343,20,2026-08-27T14:56:48.897646,2026-08-27T14:56:49.832017
10,16,15,repl,1,True,5,0.3538,5,2026-08-27T14:56:49.493184,2026-08-27T14:56:49.846973
10,16,11,repl,1,True,1,0.1795,4,2026-08-27T14:56:49.696253,2026-08-27T14:56:49.875795
10,16,15,repl,1,True,6,0.0688,1,2026-08-27T14:56:49.847098,2026-08-27T14:56:49.915944
10,16,13,repl,1,True,5,0.4663,5,2026-08-27T14:56:49.471869,2026-08-27T14:56:49.938211
10,16,3,repl,1,True,11,0.1172,0,2026-08-27T14:56:49.832127,2026-08-27T14:56:49.949868
10,16,13,repl,1,True,6,0.0429,1,2026-08-27T14:56:49.938748,2026-08-27T14:56:49.981733
10,16,0,repl,1,True,10,1.0453,20,2026-08-27T14:56:48.945969,2026-08-27T14:56:49.991304
10,16,8,repl,1,True,16,0.5848,27840,2026-08-27T14:56:49.414269,2026-08-27T14:56:49.999071
10,16,1,repl,1,True,10,1.393,20,2026-08-27T14:56:48.609010,2026-08-27T14:56:50.003164
10,16,6,repl,1,True,15,0.3722,1,2026-08-27T14:56:49.711562,2026-08-27T14:56:50.083808
10,16,14,repl,1,True,4,0.8127,5,2026-08-27T14:56:49.271239,2026-08-27T14:56:50.083946
10,16,9,repl,1,True,20,0.4531,1804,2026-08-27T14:56:49.643239,2026-08-27T14:56:50.096704
10,16,10,repl,1,True,22,1.4297,7,2026-08-27T14:56:48.699492,2026-08-27T14:56:50.129245
10,16,11,repl,1,True,2,0.2595,100,2026-08-27T14:56:49.879829,2026-08-27T14:56:50.139412
10,16,7,repl,1,True,16,0.6178,27840,2026-08-27T14:56:49.530142,2026-08-27T14:56:50.147927
10,16,0,repl,1,True,11,0.1623,0,2026-08-27T14:56:49.991429,2026-08-27T14:56:50.153727
10,16,1,repl,1,True,11,0.1242,0,2026-08-27T14:56:50.029595,2026-08-27T14:56:50.153845
10,16,5,repl,1,True,12,0.6719,2,2026-08-27T14:56:49.541670,2026-08-27T14:56:50.213618
10,16,4,repl,1,True,10,0.9655,20,2026-08-27T14:56:49.251044,2026-08-27T14:56:50.216611
10,16,3,repl,1,True,12,0.2736,2,2026-08-27T14:56:49.949978,2026-08-27T14:56:50.223640
10,16,8,repl,1,True,17,0.2244,1,2026-08-27T14:56:50.017163,2026-08-27T14:56:50.243081
10,16,13,repl,1,True,7,0.2875,4,2026-08-27T14:56:49.981837,2026-08-27T14:56:50.269365
10,16,15,repl,1,True,7,0.423,4,2026-08-27T14:56:49.916074,2026-08-27T14:56:50.339120
10,16,10,repl,1,True,1,0.2125,4,2026-08-27T14:56:50.169728,2026-08-27T14:56:50.382235
10,16,11,repl,1,True,3,0.3887,10,2026-08-27T14:56:50.206695,2026-08-27T14:56:50.595411
10,16,2,repl,1,True,10,1.0298,20,2026-08-27T14:56:49.588315,2026-08-27T14:56:50.618162
10,16,1,repl,1,True,12,0.4915,2,2026-08-27T14:56:50.163542,2026-08-27T14:56:50.655038
10,16,6,repl,1,True,16,0.6342,27840,2026-08-27T14:56:50.097465,2026-08-27T14:56:50.731872
10,16,14,repl,1,True,5,0.588,5,2026-08-27T14:56:50.154094,2026-08-27T14:56:50.742168
10,16,14,repl,1,True,6,0.0539,1,2026-08-27T14:56:50.742282,2026-08-27T14:56:50.796238
10,16,0,repl,1,True,12,0.6165,2,2026-08-27T14:56:50.190536,2026-08-27T14:56:50.807080
10,16,2,repl,1,True,11,0.209,0,2026-08-27T14:56:50.618287,2026-08-27T14:56:50.827337
10,16,7,repl,1,True,17,0.6975,1,2026-08-27T14:56:50.160303,2026-08-27T14:56:50.857830
10,16,13,repl,1,True,8,0.6154,2,2026-08-27T14:56:50.269506,2026-08-27T14:56:50.884886
10,16,9,repl,1,True,21,0.7641,100,2026-08-27T14:56:50.120921,2026-08-27T14:56:50.885037
10,16,10,repl,1,True,2,0.5229,100,2026-08-27T14:56:50.382325,2026-08-27T14:56:50.905219
10,16,5,repl,1,True,13,0.8029,45,2026-08-27T14:56:50.213720,2026-08-27T14:56:51.016605
10,16,6,repl,1,True,17,0.2959,1,2026-08-27T14:56:50.731998,2026-08-27T14:56:51.027966
10,16,15,repl,1,True,8,0.7205,2,2026-08-27T14:56:50.339256,2026-08-27T14:56:51.059804
10,16,4,repl,1,True,11,0.8601,0,2026-08-27T14:56:50.216810,2026-08-27T14:56:51.076982
10,16,11,repl,1,True,4,0.5007,5,2026-08-27T14:56:50.598259,2026-08-27T14:56:51.099048
10,16,1,repl,1,True,13,0.7098,45,2026-08-27T14:56:50.655510,2026-08-27T14:56:51.365375
10,16,10,repl,1,True,3,0.4584,10,2026-08-27T14:56:50.915804,2026-08-27T14:56:51.374218
10,16,5,repl,1,True,14,0.3659,1,2026-08-27T14:56:51.016749,2026-08-27T14:56:51.382653
10,16,3,repl,1,True,13,1.2537,45,2026-08-27T14:56:50.226059,2026-08-27T14:56:51.479783
10,16,5,repl,1,True,15,0.1201,1,2026-08-27T14:56:51.385655,2026-08-27T14:56:51.505843
10,16,14,repl,1,True,7,0.7275,4,2026-08-27T14:56:50.796356,2026-08-27T14:56:51.523935
10,16,0,repl,1,True,13,0.7405,45,2026-08-27T14:56:50.809760,2026-08-27T14:56:51.550348
10,16,4,repl,1,True,12,0.4917,2,2026-08-27T14:56:51.077103,2026-08-27T14:56:51.568819
10,16,13,repl,1,True,9,0.6912,175,2026-08-27T14:56:50.893575,2026-08-27T14:56:51.584862
10,16,1,repl,1,True,14,0.252,1,2026-08-27T14:56:51.369673,2026-08-27T14:56:51.621750
10,16,7,repl,1,True,18,0.8044,100,2026-08-27T14:56:50.857944,2026-08-27T14:56:51.662395
10,16,15,repl,1,True,9,0.6938,175,2026-08-27T14:56:51.059923,2026-08-27T14:56:51.753738
10,16,1,repl,1,True,15,0.1481,1,2026-08-27T14:56:51.621872,2026-08-27T14:56:51.769970
10,16,0,repl,1,True,14,0.2597,1,2026-08-27T14:56:51.550481,2026-08-27T14:56:51.810186
10,16,2,repl,1,True,12,0.9962,2,2026-08-27T14:56:50.827591,2026-08-27T14:56:51.823792
10,16,9,repl,1,True,22,0.9392,7,2026-08-27T14:56:50.905506,2026-08-27T14:56:51.844780
10,16,10,repl,1,True,4,0.5126,5,2026-08-27T14:56:51.374332,2026-08-27T14:56:51.886924
10,16,3,repl,1,True,14,0.4104,1,2026-08-27T14:56:51.481655,2026-08-27T14:56:51.892069
10,16,7,repl,1,True,19,0.273,1,2026-08-27T14:56:51.662516,2026-08-27T14:56:51.935512
10,16,0,repl,1,True,15,0.1721,1,2026-08-27T14:56:51.810283,2026-08-27T14:56:51.982444
10,16,9,repl,1,True,1,0.2431,4,2026-08-27T14:56:51.844903,2026-08-27T14:56:52.087995
10,16,11,repl,1,True,5,1.0371,5,2026-08-27T14:56:51.099169,2026-08-27T14:56:52.136334
10,16,5,repl,1,True,16,0.6316,27840,2026-08-27T14:56:51.509612,2026-08-27T14:56:52.141225
10,16,3,repl,1,True,15,0.2528,1,2026-08-27T14:56:51.898435,2026-08-27T14:56:52.151260
10,16,8,repl,1,True,18,1.9426,100,2026-08-27T14:56:50.243202,2026-08-27T14:56:52.186435
10,16,14,repl,1,True,8,0.6625,2,2026-08-27T14:56:51.524050,2026-08-27T14:56:52.186591
10,16,7,repl,1,True,20,0.26,1804,2026-08-27T14:56:51.935639,2026-08-27T14:56:52.196363
10,16,11,repl,1,True,6,0.0932,1,2026-08-27T14:56:52.141484,2026-08-27T14:56:52.234742
10,16,4,repl,1,True,13,0.6712,45,2026-08-27T14:56:51.568919,2026-08-27T14:56:52.240343
10,16,1,repl,1,True,16,0.5119,27840,2026-08-27T14:56:51.770078,2026-08-27T14:56:52.282048
10,16,9,repl,1,True,2,0.1924,100,2026-08-27T14:56:52.100864,2026-08-27T14:56:52.293779
10,16,5,repl,1,True,17,0.1478,1,2026-08-27T14:56:52.153766,2026-08-27T14:56:52.301620
10,16,12,repl,1,True,18,6.4357,100,2026-08-27T14:56:45.949573,2026-08-27T14:56:52.386089
10,16,8,repl,1,True,19,0.1877,1,2026-08-27T14:56:52.198388,2026-08-27T14:56:52.386350
10,16,10,repl,1,True,5,0.5075,5,2026-08-27T14:56:51.893602,2026-08-27T14:56:52.401162
10,16,15,repl,1,True,10,0.6675,20,2026-08-27T14:56:51.753885,2026-08-27T14:56:52.421417
10,16,0,repl,1,True,16,0.456,27840,2026-08-27T14:56:51.982564,2026-08-27T14:56:52.438555
10,16,2,repl,1,True,13,0.6656,45,2026-08-27T14:56:51.823949,2026-08-27T14:56:52.489569
10,16,4,repl,1,True,14,0.2481,1,2026-08-27T14:56:52.245511,2026-08-27T14:56:52.493607
10,16,12,repl,1,True,19,0.1827,1,2026-08-27T14:56:52.394980,2026-08-27T14:56:52.578632
10,16,10,repl,1,True,6,0.1626,1,2026-08-27T14:56:52.461588,2026-08-27T14:56:52.624250
10,16,13,repl,1,True,10,1.0683,20,2026-08-27T14:56:51.584970,2026-08-27T14:56:52.653334
10,16,3,repl,1,True,16,0.5069,27840,2026-08-27T14:56:52.158553,2026-08-27T14:56:52.670170
10,16,15,repl,1,True,11,0.3569,0,2026-08-27T14:56:52.445582,2026-08-27T14:56:52.802515
10,16,9,repl,1,True,3,0.4365,10,2026-08-27T14:56:52.386235,2026-08-27T14:56:52.822776
10,16,8,repl,1,True,20,0.4457,1804,2026-08-27T14:56:52.419557,2026-08-27T14:56:52.865336
10,16,12,repl,1,True,20,0.3129,1804,2026-08-27T14:56:52.578807,2026-08-27T14:56:52.891709
10,16,1,repl,1,True,17,0.491,1,2026-08-27T14:56:52.441733,2026-08-27T14:56:52.932804
10,16,4,repl,1,True,15,0.477,1,2026-08-27T14:56:52.493719,2026-08-27T14:56:52.970692
10,16,14,repl,1,True,9,0.7717,175,2026-08-27T14:56:52.240719,2026-08-27T14:56:53.012420
10,16,7,repl,1,True,21,0.6799,100,2026-08-27T14:56:52.337365,2026-08-27T14:56:53.017845
10,16,13,repl,1,True,11,0.4051,0,2026-08-27T14:56:52.653501,2026-08-27T14:56:53.058579
10,16,15,repl,1,True,12,0.305,2,2026-08-27T14:56:52.805568,2026-08-27T14:56:53.110649
10,16,11,repl,1,True,7,0.809,4,2026-08-27T14:56:52.317439,2026-08-27T14:56:53.126435
10,16,10,repl,1,True,7,0.5256,4,2026-08-27T14:56:52.624427,2026-08-27T14:56:53.150053
10,16,5,repl,1,True,18,1.0439,100,2026-08-27T14:56:52.353722,2026-08-27T14:56:53.397669
10,16,0,repl,1,True,17,0.953,1,2026-08-27T14:56:52.465617,2026-08-27T14:56:53.418665
10,16,2,repl,1,True,14,0.9409,1,2026-08-27T14:56:52.489663,2026-08-27T14:56:53.430549
10,16,8,repl,1,True,21,0.568,100,2026-08-27T14:56:52.869585,2026-08-27T14:56:53.437618
10,16,12,repl,1,True,21,0.5573,100,2026-08-27T14:56:52.891815,2026-08-27T14:56:53.449103
10,16,1,repl,1,True,18,0.5539,100,2026-08-27T14:56:52.932914,2026-08-27T14:56:53.486838
10,16,3,repl,1,True,17,0.8372,1,2026-08-27T14:56:52.670306,2026-08-27T14:56:53.507533
10,16,9,repl,1,True,4,0.6893,5,2026-08-27T14:56:52.822878,2026-08-27T14:56:53.512254
10,16,13,repl,1,True,12,0.464,2,2026-08-27T14:56:53.058678,2026-08-27T14:56:53.522686
10,16,5,repl,1,True,19,0.1807,1,2026-08-27T14:56:53.397783,2026-08-27T14:56:53.578472
10,16,15,repl,1,True,13,0.5452,45,2026-08-27T14:56:53.110768,2026-08-27T14:56:53.656036
10,16,14,repl,1,True,10,0.6555,20,2026-08-27T14:56:53.012501,2026-08-27T14:56:53.668013
10,16,11,repl,1,True,8,0.6233,2,2026-08-27T14:56:53.126522,2026-08-27T14:56:53.749848
10,16,7,repl,1,True,22,0.7368,7,2026-08-27T14:56:53.017931,2026-08-27T14:56:53.754810
10,16,10,repl,1,True,8,0.6561,2,2026-08-27T14:56:53.150164,2026-08-27T14:56:53.806270
10,16,8,repl,1,True,22,0.4341,7,2026-08-27T14:56:53.438005,2026-08-27T14:56:53.872102
10,16,5,repl,1,True,20,0.2984,1804,2026-08-27T14:56:53.578584,2026-08-27T14:56:53.877056
10,16,14,repl,1,True,11,0.2147,0,2026-08-27T14:56:53.668136,2026-08-27T14:56:53.882837
10,16,15,repl,1,True,14,0.242,1,2026-08-27T14:56:53.656135,2026-08-27T14:56:53.898152
10,16,7,repl,1,True,1,0.1702,4,2026-08-27T14:56:53.754939,2026-08-27T14:56:53.925135
10,16,8,repl,1,True,1,0.1109,4,2026-08-27T14:56:53.872212,2026-08-27T14:56:53.983099
10,16,2,repl,1,True,15,0.6041,1,2026-08-27T14:56:53.430652,2026-08-27T14:56:54.034798
10,16,1,repl,1,True,19,0.5875,1,2026-08-27T14:56:53.486961,2026-08-27T14:56:54.074450
10,16,15,repl,1,True,15,0.1814,1,2026-08-27T14:56:53.900371,2026-08-27T14:56:54.081798
