streams,stream,tag,pass,warmup,query,elapsed_s,rows,start_time,end_time
1,0,imbalanced,1,True,21,12.5772,1,2026-08-27T15:59:09.458174,2026-08-27T15:59:22.035358
1,0,imbalanced,1,True,22,0.2529,10,2026-08-27T15:59:22.035445,2026-08-27T15:59:22.288351
1,0,imbalanced,1,True,23,6.4105,10,2026-08-27T15:59:22.288443,2026-08-27T15:59:28.698933
1,0,imbalanced,1,True,24,0.4671,10,2026-08-27T15:59:28.699022,2026-08-27T15:59:29.166139
1,0,imbalanced,1,True,25,0.0212,10,2026-08-27T15:59:29.166222,2026-08-27T15:59:29.187490
1,0,imbalanced,1,True,26,0.1002,10,2026-08-27T15:59:29.187569,2026-08-27T15:59:29.287789
1,0,imbalanced,1,True,27,0.0198,10,2026-08-27T15:59:29.287872,2026-08-27T15:59:29.307647
1,0,imbalanced,1,True,28,0.209,25,2026-08-27T15:59:29.307728,2026-08-27T15:59:29.516707
1,0,imbalanced,1,True,29,7.5347,25,2026-08-27T15:59:29.516798,2026-08-27T15:59:37.051571
1,0,imbalanced,1,True,30,0.0561,1,2026-08-27T15:59:37.051663,2026-08-27T15:59:37.107756
1,0,imbalanced,1,True,31,0.5767,10,2026-08-27T15:59:37.107834,2026-08-27T15:59:37.684592
1,0,imbalanced,1,True,32,2.3264,10,2026-08-27T15:59:37.684666,2026-08-27T15:59:40.011129
1,0,imbalanced,1,True,33,1.5631,10,2026-08-27T15:59:40.011189,2026-08-27T15:59:41.574271
1,0,imbalanced,1,True,34,1.4814,10,2026-08-27T15:59:41.574327,2026-08-27T15:59:43.055776
1,0,imbalanced,1,True,35,1.4887,10,2026-08-27T15:59:43.055858,2026-08-27T15:59:44.544585
1,0,imbalanced,1,True,36,0.188,10,2026-08-27T15:59:44.544676,2026-08-27T15:59:44.732736
1,0,imbalanced,1,True,37,0.046,10,2026-08-27T15:59:44.732841,2026-08-27T15:59:44.778822
1,0,imbalanced,1,True,38,0.0212,10,2026-08-27T15:59:44.778913,2026-08-27T15:59:44.800111
1,0,imbalanced,1,True,39,0.03,10,2026-08-27T15:59:44.800188,2026-08-27T15:59:44.830246
1,0,imbalanced,1,True,40,0.1118,10,2026-08-27T15:59:44.830320,2026-08-27T15:59:44.942183
1,0,imbalanced,1,True,41,0.0499,10,2026-08-27T15:59:44.942291,2026-08-27T15:59:44.992260
1,0,imbalanced,1,True,42,0.0183,10,2026-08-27T15:59:44.992343,2026-08-27T15:59:45.010685
1,0,imbalanced,1,True,43,0.0172,10,2026-08-27T15:59:45.010760,2026-08-27T15:59:45.028007
1,0,imbalanced,2,False,1,0.003,1,2026-08-27T15:59:45.030219,2026-08-27T15:59:45.033213
1,0,imbalanced,2,False,2,0.0436,1,2026-08-27T15:59:45.033277,2026-08-27T15:59:45.076935
1,0,imbalanced,2,False,3,0.0152,1,2026-08-27T15:59:45.076981,2026-08-27T15:59:45.092179
1,0,imbalanced,2,False,4,0.0147,1,2026-08-27T15:59:45.092221,2026-08-27T15:59:45.106926
1,0,imbalanced,2,False,5,0.1861,1,2026-08-27T15:59:45.106987,2026-08-27T15:59:45.293109
1,0,imbalanced,2,False,6,0.2054,1,2026-08-27T15:59:45.293174,2026-08-27T15:59:45.498552
1,0,imbalanced,2,False,7,0.0309,1,2026-08-27T15:59:45.498613,2026-08-27T15:59:45.529500
1,0,imbalanced,2,False,8,0.0125,18,2026-08-27T15:59:45.529552,2026-08-27T15:59:45.542105
1,0,imbalanced,2,False,9,0.2157,10,2026-08-27T15:59:45.542147,2026-08-27T15:59:45.757817
1,0,imbalanced,2,False,10,0.3008,10,2026-08-27T15:59:45.757877,2026-08-27T15:59:46.058700
1,0,imbalanced,2,False,11,0.0741,10,2026-08-27T15:59:46.058761,2026-08-27T15:59:46.132901
1,0,imbalanced,2,False,12,0.0768,10,2026-08-27T15:59:46.132959,2026-08-27T15:59:46.209749
1,0,imbalanced,2,False,13,0.2343,10,2026-08-27T15:59:46.209820,2026-08-27T15:59:46.444151
1,0,imbalanced,2,False,14,0.4516,10,2026-08-27T15:59:46.444230,2026-08-27T15:59:46.895807
1,0,imbalanced,2,False,15,0.245,10,2026-08-27T15:59:46.895890,2026-08-27T15:59:47.140938
1,0,imbalanced,2,False,16,0.2056,10,2026-08-27T15:59:47.141030,2026-08-27T15:59:47.346688
1,0,imbalanced,2,False,17,0.4532,10,2026-08-27T15:59:47.346751,2026-08-27T15:59:47.800006
1,0,imbalanced,2,False,18,0.4385,10,2026-08-27T15:59:47.800089,2026-08-27T15:59:48.238580
1,0,imbalanced,2,False,19,0.9256,10,2026-08-27T15:59:48.238665,2026-08-27T15:59:49.164275
1,0,imbalanced,2,False,20,0.0087,4,2026-08-27T15:59:49.164354,2026-08-27T15:59:49.173057
1,0,imbalanced,2,False,21,0.2539,1,2026-08-27T15:59:49.173129,2026-08-27T15:59:49.427031
1,0,imbalanced,2,False,22,0.2414,10,2026-08-27T15:59:49.427115,2026-08-27T15:59:49.668528
1,0,imbalanced,2,False,23,0.3105,10,2026-08-27T15:59:49.668608,2026-08-27T15:59:49.979171
1,0,imbalanced,2,False,24,0.1118,10,2026-08-27T15:59:49.979255,2026-08-27T15:59:50.091063
1,0,imbalanced,2,False,25,0.0218,10,2026-08-27T15:59:50.091145,2026-08-27T15:59:50.112994
1,0,imbalanced,2,False,26,0.0982,10,2026-08-27T15:59:50.113068,2026-08-27T15:59:50.211274
1,0,imbalanced,2,False,27,0.0193,10,2026-08-27T15:59:50.211353,2026-08-27T15:59:50.230697
1,0,imbalanced,2,False,28,0.21,25,2026-08-27T15:59:50.230773,2026-08-27T15:59:50.440840
1,0,imbalanced,2,False,29,2.253,25,2026-08-27T15:59:50.440925,2026-08-27T15:59:52.693912
1,0,imbalanced,2,False,30,0.0527,1,2026-08-27T15:59:52.693997,2026-08-27T15:59:52.746700
1,0,imbalanced,2,False,31,0.1796,10,2026-08-27T15:59:52.746781,2026-08-27T15:59:52.926423
1,0,imbalanced,2,False,32,0.3962,10,2026-08-27T15:59:52.926509,2026-08-27T15:59:53.322753
1,0,imbalanced,2,False,33,1.5044,10,2026-08-27T15:59:53.322846,2026-08-27T15:59:54.827316
1,0,imbalanced,2,False,34,1.4468,10,2026-08-27T15:59:54.827399,2026-08-27T15:59:56.274252
1,0,imbalanced,2,False,35,1.4654,10,2026-08-27T15:59:56.274484,2026-08-27T15:59:57.739866
1,0,imbalanced,2,False,36,0.1741,10,2026-08-27T15:59:57.739954,2026-08-27T15:59:57.914075
1,0,imbalanced,2,False,37,0.0409,10,2026-08-27T15:59:57.914163,2026-08-27T15:59:57.955133
1,0,imbalanced,2,False,38,0.016,10,2026-08-27T15:59:57.955216,2026-08-27T15:59:57.971211
1,0,imbalanced,2,False,39,0.0228,10,2026-08-27T15:59:57.971280,2026-08-27T15:59:57.994137
1,0,imbalanced,2,False,40,0.0769,10,2026-08-27T15:59:57.994209,2026-08-27T15:59:58.071126
1,0,imbalanced,2,False,41,0.0161,10,2026-08-27T15:59:58.071211,2026-08-27T15:59:58.087306
1,0,imbalanced,2,False,42,0.0177,10,2026-08-27T15:59:58.087360,2026-08-27T15:59:58.105113
1,0,imbalanced,2,False,43,0.0129,10,2026-08-27T15:59:58.105162,2026-08-27T15:59:58.118105
1,0,imbalanced,3,False,1,0.0026,1,2026-08-27T15:59:58.120371,2026-08-27T15:59:58.123033
1,0,imbalanced,3,False,2,0.0325,1,2026-08-27T15:59:58.123092,2026-08-27T15:59:58.155557
1,0,imbalanced,3,False,3,0.019,1,2026-08-27T15:59:58.155600,2026-08-27T15:59:58.174644
1,0,imbalanced,3,False,4,0.0107,1,2026-08-27T15:59:58.174687,2026-08-27T15:59:58.185395
1,0,imbalanced,3,False,5,0.1783,1,2026-08-27T15:59:58.185454,2026-08-27T15:59:58.363771
1,0,imbalanced,3,False,6,0.1969,1,2026-08-27T15:59:58.363871,2026-08-27T15:59:58.560775
1,0,imbalanced,3,False,7,0.0304,1,2026-08-27T15:59:58.560839,2026-08-27T15:59:58.591205
1,0,imbalanced,3,False,8,0.0119,18,2026-08-27T15:59:58.591255,2026-08-27T15:59:58.603152
1,0,imbalanced,3,False,9,0.2183,10,2026-08-27T15:59:58.603200,2026-08-27T15:59:58.821519
1,0,imbalanced,3,False,10,0.3109,10,2026-08-27T15:59:58.821579,2026-08-27T15:59:59.132448
1,0,imbalanced,3,False,11,0.0828,10,2026-08-27T15:59:59.132506,2026-08-27T15:59:59.215330
1,0,imbalanced,3,False,12,0.0776,10,2026-08-27T15:59:59.215390,2026-08-27T15:59:59.292992
1,0,imbalanced,3,False,13,0.2292,10,2026-08-27T15:59:59.293052,2026-08-27T15:59:59.522233
1,0,imbalanced,3,False,14,0.4357,10,2026-08-27T15:59:59.522310,2026-08-27T15:59:59.958003
1,0,imbalanced,3,False,15,0.2427,10,2026-08-27T15:59:59.958095,2026-08-27T16:00:00.200812
1,0,imbalanced,3,False,16,0.2079,10,2026-08-27T16:00:00.200890,2026-08-27T16:00:00.408815
1,0,imbalanced,3,False,17,0.4483,10,2026-08-27T16:00:00.408894,2026-08-27T16:00:00.857176
1,0,imbalanced,3,False,18,0.4441,10,2026-08-27T16:00:00.857259,2026-08-27T16:00:01.301431
1,0,imbalanced,3,False,19,0.8981,10,2026-08-27T16:00:01.301532,2026-08-27T16:00:02.199623
1,0,imbalanced,3,False,20,0.0116,4,2026-08-27T16:00:02.199704,2026-08-27T16:00:02.211356
1,0,imbalanced,3,False,21,0.2368,1,2026-08-27T16:00:02.211429,2026-08-27T16:00:02.448218
1,0,imbalanced,3,False,22,0.243,10,2026-08-27T16:00:02.448301,2026-08-27T16:00:02.691277
1,0,imbalanced,3,False,23,0.3345,10,2026-08-27T16:00:02.691357,2026-08-27T16:00:03.025870
1,0,imbalanced,3,False,24,0.1017,10,2026-08-27T16:00:03.025975,2026-08-27T16:00:03.127653
1,0,imbalanced,3,False,25,0.0196,10,2026-08-27T16:00:03.127730,2026-08-27T16:00:03.147316
1,0,imbalanced,3,False,26,0.0914,10,2026-08-27T16:00:03.147394,2026-08-27T16:00:03.238774
1,0,imbalanced,3,False,27,0.0254,10,2026-08-27T16:00:03.238852,2026-08-27T16:00:03.264301
1,0,imbalanced,3,False,28,0.2024,25,2026-08-27T16:00:03.264377,2026-08-27T16:00:03.466830
1,0,imbalanced,3,False,29,2.3286,25,2026-08-27T16:00:03.466913,2026-08-27T16:00:05.795492
1,0,imbalanced,3,False,30,0.051,1,2026-08-27T16:00:05.795573,2026-08-27T16:00:05.846578
1,0,imbalanced,3,False,31,0.1789,10,2026-08-27T16:00:05.846653,2026-08-27T16:00:06.025602
1,0,imbalanced,3,False,32,0.3576,10,2026-08-27T16:00:06.025687,2026-08-27T16:00:06.383284
1,0,imbalanced,3,False,33,1.5379,10,2026-08-27T16:00:06.383361,2026-08-27T16:00:07.921318
1,0,imbalanced,3,False,34,1.3463,10,2026-08-27T16:00:07.921399,2026-08-27T16:00:09.267703
1,0,imbalanced,3,False,35,1.4163,10,2026-08-27T16:00:09.267785,2026-08-27T16:00:10.684127
1,0,imbalanced,3,False,36,0.1757,10,2026-08-27T16:00:10.684208,2026-08-27T16:00:10.859972
1,0,imbalanced,3,False,37,0.0392,10,2026-08-27T16:00:10.860057,2026-08-27T16:00:10.899252
1,0,imbalanced,3,False,38,0.0133,10,2026-08-27T16:00:10.899333,2026-08-27T16:00:10.912621
1,0,imbalanced,3,False,39,0.0274,10,2026-08-27T16:00:10.912686,2026-08-27T16:00:10.940082
1,0,imbalanced,3,False,40,0.0783,10,2026-08-27T16:00:10.940161,2026-08-27T16:00:11.018435
1,0,imbalanced,3,False,41,0.0121,10,2026-08-27T16:00:11.018516,2026-08-27T16:00:11.030670
1,0,imbalanced,3,False,42,0.014,10,2026-08-27T16:00:11.030742,2026-08-27T16:00:11.044787
1,0,imbalanced,3,False,43,0.0164,10,2026-08-27T16:00:11.044842,2026-08-27T16:00:11.061256
1,0,imbalanced,4,False,1,0.0029,1,2026-08-27T16:00:11.063964,2026-08-27T16:00:11.066882
1,0,imbalanced,4,False,2,0.052,1,2026-08-27T16:00:11.066942,2026-08-27T16:00:11.118997
1,0,imbalanced,4,False,3,0.0118,1,2026-08-27T16:00:11.119047,2026-08-27T16:00:11.130877
1,0,imbalanced,4,False,4,0.0107,1,2026-08-27T16:00:11.130923,2026-08-27T16:00:11.141618
1,0,imbalanced,4,False,5,0.1757,1,2026-08-27T16:00:11.141690,2026-08-27T16:00:11.317409
1,0,imbalanced,4,False,6,0.194,1,2026-08-27T16:00:11.317506,2026-08-27T16:00:11.511532
1,0,imbalanced,4,False,7,0.0304,1,2026-08-27T16:00:11.511598,2026-08-27T16:00:11.542056
1,0,imbalanced,4,False,8,0.0204,18,2026-08-27T16:00:11.542107,2026-08-27T16:00:11.562501
1,0,imbalanced,4,False,9,0.2143,10,2026-08-27T16:00:11.562547,2026-08-27T16:00:11.776868
1,0,imbalanced,4,False,10,0.3106,10,2026-08-27T16:00:11.776925,2026-08-27T16:00:12.087551
1,0,imbalanced,4,False,11,0.0826,10,2026-08-27T16:00:12.087607,2026-08-27T16:00:12.170209
1,0,imbalanced,4,False,12,0.0745,10,2026-08-27T16:00:12.170269,2026-08-27T16:00:12.244830
1,0,imbalanced,4,False,13,0.2304,10,2026-08-27T16:00:12.244891,2026-08-27T16:00:12.475283
1,0,imbalanced,4,False,14,0.4773,10,2026-08-27T16:00:12.475362,2026-08-27T16:00:12.952683
1,0,imbalanced,4,False,15,0.2467,10,2026-08-27T16:00:12.952759,2026-08-27T16:00:13.199466
1,0,imbalanced,4,False,16,0.2071,10,2026-08-27T16:00:13.199538,2026-08-27T16:00:13.406615
1,0,imbalanced,4,False,17,0.4597,10,2026-08-27T16:00:13.406696,2026-08-27T16:00:13.866444
1,0,imbalanced,4,False,18,0.4517,10,2026-08-27T16:00:13.866524,2026-08-27T16:00:14.318285
1,0,imbalanced,4,False,19,1.1281,10,2026-08-27T16:00:14.318366,2026-08-27T16:00:15.446492
1,0,imbalanced,4,False,20,0.0079,4,2026-08-27T16:00:15.446570,2026-08-27T16:00:15.454458
1,0,imbalanced,4,False,21,0.2486,1,2026-08-27T16:00:15.454585,2026-08-27T16:00:15.703189
1,0,imbalanced,4,False,22,0.2398,10,2026-08-27T16:00:15.703266,2026-08-27T16:00:15.943058
1,0,imbalanced,4,False,23,0.3163,10,2026-08-27T16:00:15.943136,2026-08-27T16:00:16.259503
1,0,imbalanced,4,False,24,0.1174,10,2026-08-27T16:00:16.259584,2026-08-27T16:00:16.377046
1,0,imbalanced,4,False,25,0.0217,10,2026-08-27T16:00:16.377123,2026-08-27T16:00:16.398805
1,0,imbalanced,4,False,26,0.0975,10,2026-08-27T16:00:16.398879,2026-08-27T16:00:16.496372
1,0,imbalanced,4,False,27,0.0188,10,2026-08-27T16:00:16.496447,2026-08-27T16:00:16.515270
1,0,imbalanced,4,False,28,0.2128,25,2026-08-27T16:00:16.515342,2026-08-27T16:00:16.728211
1,0,imbalanced,4,False,29,2.1933,25,2026-08-27T16:00:16.728296,2026-08-27T16:00:18.921651
1,0,imbalanced,4,False,30,0.0489,1,2026-08-27T16:00:18.921744,2026-08-27T16:00:18.970651
1,0,imbalanced,4,False,31,0.1587,10,2026-08-27T16:00:18.970723,2026-08-27T16:00:19.129441
1,0,imbalanced,4,False,32,0.2856,10,2026-08-27T16:00:19.129531,2026-08-27T16:00:19.415188
1,0,imbalanced,4,False,33,1.5022,10,2026-08-27T16:00:19.415273,2026-08-27T16:00:20.917444
1,0,imbalanced,4,False,34,1.3573,10,2026-08-27T16:00:20.917541,2026-08-27T16:00:22.274845
1,0,imbalanced,4,False,35,1.4326,10,2026-08-27T16:00:22.274922,2026-08-27T16:00:23.707527
1,0,imbalanced,4,False,36,0.1836,10,2026-08-27T16:00:23.707607,2026-08-27T16:00:23.891200
1,0,imbalanced,4,False,37,0.0407,10,2026-08-27T16:00:23.891284,2026-08-27T16:00:23.932034
1,0,imbalanced,4,False,38,0.023,10,2026-08-27T16:00:23.932112,2026-08-27T16:00:23.955121
1,0,imbalanced,4,False,39,0.0272,10,2026-08-27T16:00:23.955192,2026-08-27T16:00:23.982432
1,0,imbalanced,4,False,40,0.1082,10,2026-08-27T16:00:23.982503,2026-08-27T16:00:24.090726
1,0,imbalanced,4,False,41,0.012,10,2026-08-27T16:00:24.090811,2026-08-27T16:00:24.102860
1,0,imbalanced,4,False,42,0.0211,10,2026-08-27T16:00:24.102922,2026-08-27T16:00:24.123988
1,0,imbalanced,4,False,43,0.0154,10,2026-08-27T16:00:24.124043,2026-08-27T16:00:24.139409
1,0,imbalanced,5,False,1,0.0028,1,2026-08-27T16:00:24.140767,2026-08-27T16:00:24.143576
1,0,imbalanced,5,False,2,0.036,1,2026-08-27T16:00:24.143763,2026-08-27T16:00:24.179791
1,0,imbalanced,5,False,3,0.0169,1,2026-08-27T16:00:24.179834,2026-08-27T16:00:24.196742
1,0,imbalanced,5,False,4,0.0129,1,2026-08-27T16:00:24.196801,2026-08-27T16:00:24.209670
1,0,imbalanced,5,False,5,0.1803,1,2026-08-27T16:00:24.209729,2026-08-27T16:00:24.390038
1,0,imbalanced,5,False,6,0.2089,1,2026-08-27T16:00:24.390098,2026-08-27T16:00:24.598966
1,0,imbalanced,5,False,7,0.0305,1,2026-08-27T16:00:24.599027,2026-08-27T16:00:24.629547
1,0,imbalanced,5,False,8,0.0136,18,2026-08-27T16:00:24.629603,2026-08-27T16:00:24.643205
1,0,imbalanced,5,False,9,0.2164,10,2026-08-27T16:00:24.643267,2026-08-27T16:00:24.859703
1,0,imbalanced,5,False,10,0.3043,10,2026-08-27T16:00:24.859788,2026-08-27T16:00:25.164119
1,0,imbalanced,5,False,11,0.0782,10,2026-08-27T16:00:25.164198,2026-08-27T16:00:25.242450
1,0,imbalanced,5,False,12,0.0746,10,2026-08-27T16:00:25.242524,2026-08-27T16:00:25.317102
1,0,imbalanced,5,False,13,0.2415,10,2026-08-27T16:00:25.317183,2026-08-27T16:00:25.558739
1,0,imbalanced,5,False,14,0.4406,10,2026-08-27T16:00:25.558821,2026-08-27T16:00:25.999419
1,0,imbalanced,5,False,15,0.2438,10,2026-08-27T16:00:25.999502,2026-08-27T16:00:26.243355
1,0,imbalanced,5,False,16,0.2101,10,2026-08-27T16:00:26.243436,2026-08-27T16:00:26.453588
1,0,imbalanced,5,False,17,0.4525,10,2026-08-27T16:00:26.453673,2026-08-27T16:00:26.906232
1,0,imbalanced,5,False,18,0.4601,10,2026-08-27T16:00:26.906313,2026-08-27T16:00:27.366385
1,0,imbalanced,5,False,19,0.8847,10,2026-08-27T16:00:27.366467,2026-08-27T16:00:28.251196
1,0,imbalanced,5,False,20,0.0116,4,2026-08-27T16:00:28.251276,2026-08-27T16:00:28.262872
1,0,imbalanced,5,False,21,0.2449,1,2026-08-27T16:00:28.262944,2026-08-27T16:00:28.507819
1,0,imbalanced,5,False,22,0.2334,10,2026-08-27T16:00:28.507913,2026-08-27T16:00:28.741376
1,0,imbalanced,5,False,23,0.3213,10,2026-08-27T16:00:28.741457,2026-08-27T16:00:29.062739
1,0,imbalanced,5,False,24,0.1129,10,2026-08-27T16:00:29.062818,2026-08-27T16:00:29.175700
1,0,imbalanced,5,False,25,0.0202,10,2026-08-27T16:00:29.175775,2026-08-27T16:00:29.195990
1,0,imbalanced,5,False,26,0.0974,10,2026-08-27T16:00:29.196066,2026-08-27T16:00:29.293531
1,0,imbalanced,5,False,27,0.0229,10,2026-08-27T16:00:29.293604,2026-08-27T16:00:29.316500
1,0,imbalanced,5,False,28,0.2166,25,2026-08-27T16:00:29.316574,2026-08-27T16:00:29.533229
1,0,imbalanced,5,False,29,2.3083,25,2026-08-27T16:00:29.533313,2026-08-27T16:00:31.841618
1,0,imbalanced,5,False,30,0.049,1,2026-08-27T16:00:31.841736,2026-08-27T16:00:31.890796
1,0,imbalanced,5,False,31,0.1816,10,2026-08-27T16:00:31.890859,2026-08-27T16:00:32.072440
1,0,imbalanced,5,False,32,0.2882,10,2026-08-27T16:00:32.072503,2026-08-27T16:00:32.360743
1,0,imbalanced,5,False,33,1.4608,10,2026-08-27T16:00:32.360802,2026-08-27T16:00:33.821655
1,0,imbalanced,5,False,34,1.4229,10,2026-08-27T16:00:33.821734,2026-08-27T16:00:35.244708
1,0,imbalanced,5,False,35,1.4948,10,2026-08-27T16:00:35.244787,2026-08-27T16:00:36.739578
1,0,imbalanced,5,False,36,0.1706,10,2026-08-27T16:00:36.739657,2026-08-27T16:00:36.910316
1,0,imbalanced,5,False,37,0.0425,10,2026-08-27T16:00:36.910398,2026-08-27T16:00:36.952915
1,0,imbalanced,5,False,38,0.0202,10,2026-08-27T16:00:36.952999,2026-08-27T16:00:36.973227
1,0,imbalanced,5,False,39,0.0263,10,2026-08-27T16:00:36.973298,2026-08-27T16:00:36.999585
1,0,imbalanced,5,False,40,0.0743,10,2026-08-27T16:00:36.999676,2026-08-27T16:00:37.074014
1,0,imbalanced,5,False,41,0.0165,10,2026-08-27T16:00:37.074097,2026-08-27T16:00:37.090621
1,0,imbalanced,5,False,42,0.0169,10,2026-08-27T16:00:37.090697,2026-08-27T16:00:37.107617
1,0,imbalanced,5,False,43,0.0125,10,2026-08-27T16:00:37.107664,2026-08-27T16:00:37.120215
1,0,imbalanced,6,False,1,0.0028,1,2026-08-27T16:00:37.125588,2026-08-27T16:00:37.128384
1,0,imbalanced,6,False,2,0.0397,1,2026-08-27T16:00:37.128445,2026-08-27T16:00:37.168154
1,0,imbalanced,6,False,3,0.0397,1,2026-08-27T16:00:37.168199,2026-08-27T16:00:37.207927
1,0,imbalanced,6,False,4,0.011,1,2026-08-27T16:00:37.207989,2026-08-27T16:00:37.219041
1,0,imbalanced,6,False,5,0.1757,1,2026-08-27T16:00:37.219110,2026-08-27T16:00:37.394821
1,0,imbalanced,6,False,6,0.204,1,2026-08-27T16:00:37.394913,2026-08-27T16:00:37.598951
1,0,imbalanced,6,False,7,0.0304,1,2026-08-27T16:00:37.599013,2026-08-27T16:00:37.629437
1,0,imbalanced,6,False,8,0.017,18,2026-08-27T16:00:37.629501,2026-08-27T16:00:37.646532
1,0,imbalanced,6,False,9,0.2156,10,2026-08-27T16:00:37.646573,2026-08-27T16:00:37.862212
1,0,imbalanced,6,False,10,0.3287,10,2026-08-27T16:00:37.862272,2026-08-27T16:00:38.190957
1,0,imbalanced,6,False,11,0.1024,10,2026-08-27T16:00:38.191014,2026-08-27T16:00:38.293432
1,0,imbalanced,6,False,12,0.071,10,2026-08-27T16:00:38.293520,2026-08-27T16:00:38.364583
1,0,imbalanced,6,False,13,0.2444,10,2026-08-27T16:00:38.364664,2026-08-27T16:00:38.609061
1,0,imbalanced,6,False,14,0.4469,10,2026-08-27T16:00:38.609124,2026-08-27T16:00:39.056036
1,0,imbalanced,6,False,15,0.2348,10,2026-08-27T16:00:39.056094,2026-08-27T16:00:39.290944
1,0,imbalanced,6,False,16,0.2027,10,2026-08-27T16:00:39.291004,2026-08-27T16:00:39.493698
1,0,imbalanced,6,False,17,0.4487,10,2026-08-27T16:00:39.493765,2026-08-27T16:00:39.942456
1,0,imbalanced,6,False,18,0.473,10,2026-08-27T16:00:39.942537,2026-08-27T16:00:40.415545
1,0,imbalanced,6,False,19,0.9031,10,2026-08-27T16:00:40.415783,2026-08-27T16:00:41.318936
1,0,imbalanced,6,False,20,0.0093,4,2026-08-27T16:00:41.319015,2026-08-27T16:00:41.328362
1,0,imbalanced,6,False,21,0.2375,1,2026-08-27T16:00:41.328437,2026-08-27T16:00:41.565988
1,0,imbalanced,6,False,22,0.2475,10,2026-08-27T16:00:41.566078,2026-08-27T16:00:41.813579
1,0,imbalanced,6,False,23,0.3062,10,2026-08-27T16:00:41.813661,2026-08-27T16:00:42.119902
1,0,imbalanced,6,False,24,0.114,10,2026-08-27T16:00:42.119982,2026-08-27T16:00:42.233955
1,0,imbalanced,6,False,25,0.0167,10,2026-08-27T16:00:42.234029,2026-08-27T16:00:42.250739
1,0,imbalanced,6,False,26,0.0965,10,2026-08-27T16:00:42.250810,2026-08-27T16:00:42.347313
1,0,imbalanced,6,False,27,0.0204,10,2026-08-27T16:00:42.347391,2026-08-27T16:00:42.367803
1,0,imbalanced,6,False,28,0.1991,25,2026-08-27T16:00:42.367877,2026-08-27T16:00:42.567041
1,0,imbalanced,6,False,29,2.2534,25,2026-08-27T16:00:42.567122,2026-08-27T16:00:44.820512
1,0,imbalanced,6,False,30,0.0489,1,2026-08-27T16:00:44.820592,2026-08-27T16:00:44.869468
1,0,imbalanced,6,False,31,0.1836,10,2026-08-27T16:00:44.869556,2026-08-27T16:00:45.053160
1,0,imbalanced,6,False,32,0.379,10,2026-08-27T16:00:45.053252,2026-08-27T16:00:45.432305
1,0,imbalanced,6,False,33,1.4702,10,2026-08-27T16:00:45.432362,2026-08-27T16:00:46.902574
1,0,imbalanced,6,False,34,1.4164,10,2026-08-27T16:00:46.902663,2026-08-27T16:00:48.319076
1,0,imbalanced,6,False,35,1.5141,10,2026-08-27T16:00:48.319153,2026-08-27T16:00:49.833251
1,0,imbalanced,6,False,36,0.1791,10,2026-08-27T16:00:49.833337,2026-08-27T16:00:50.012472
1,0,imbalanced,6,False,37,0.0503,10,2026-08-27T16:00:50.012559,2026-08-27T16:00:50.062875
1,0,imbalanced,6,False,38,0.018,10,2026-08-27T16:00:50.062954,2026-08-27T16:00:50.081007
