sf,streams,stream,tag,pass,warmup,query,elapsed_s,rows,start_time,end_time
10,16,11,imbalanced,3,False,8,0.8979,2,2026-08-27T16:02:36.399965,2026-08-27T16:02:37.297953
10,16,7,imbalanced,3,False,2,0.3125,100,2026-08-27T16:02:37.036434,2026-08-27T16:02:37.348949
10,16,14,imbalanced,3,False,13,0.7085,45,2026-08-27T16:02:36.713738,2026-08-27T16:02:37.422257
10,16,3,imbalanced,3,False,22,0.4972,7,2026-08-27T16:02:36.948542,2026-08-27T16:02:37.445799
10,16,9,imbalanced,3,False,8,1.0261,2,2026-08-27T16:02:36.470056,2026-08-27T16:02:37.496226
10,16,3,imbalanced,3,False,1,0.1174,4,2026-08-27T16:02:37.445895,2026-08-27T16:02:37.563297
10,16,14,imbalanced,3,False,14,0.2832,1,2026-08-27T16:02:37.422388,2026-08-27T16:02:37.705638
10,16,10,imbalanced,3,False,9,0.8405,175,2026-08-27T16:02:36.865548,2026-08-27T16:02:37.706033
10,16,1,imbalanced,3,False,20,0.457,1804,2026-08-27T16:02:37.265236,2026-08-27T16:02:37.722279
10,16,12,imbalanced,3,False,8,0.5751,2,2026-08-27T16:02:37.190305,2026-08-27T16:02:37.765552
10,16,0,imbalanced,3,False,22,0.5893,7,2026-08-27T16:02:37.176404,2026-08-27T16:02:37.765772
10,16,6,imbalanced,3,False,4,0.6011,5,2026-08-27T16:02:37.229614,2026-08-27T16:02:37.830750
10,16,3,imbalanced,3,False,2,0.2864,100,2026-08-27T16:02:37.563450,2026-08-27T16:02:37.849851
10,16,2,imbalanced,3,False,20,0.7375,1804,2026-08-27T16:02:37.281950,2026-08-27T16:02:38.019518
10,16,4,imbalanced,3,False,21,1.0867,100,2026-08-27T16:02:37.002043,2026-08-27T16:02:38.088811
10,16,11,imbalanced,3,False,9,0.8133,175,2026-08-27T16:02:37.298125,2026-08-27T16:02:38.111485
10,16,13,imbalanced,3,False,13,0.9309,45,2026-08-27T16:02:37.261153,2026-08-27T16:02:38.192103
10,16,7,imbalanced,3,False,3,0.8645,10,2026-08-27T16:02:37.349664,2026-08-27T16:02:38.214190
10,16,9,imbalanced,3,False,9,0.8152,175,2026-08-27T16:02:37.496404,2026-08-27T16:02:38.311683
10,16,15,imbalanced,3,False,10,1.0917,20,2026-08-27T16:02:37.249283,2026-08-27T16:02:38.341070
10,16,3,imbalanced,3,False,3,0.6136,10,2026-08-27T16:02:37.850010,2026-08-27T16:02:38.463680
10,16,1,imbalanced,3,False,21,0.747,100,2026-08-27T16:02:37.723219,2026-08-27T16:02:38.470210
10,16,15,imbalanced,3,False,11,0.1662,0,2026-08-27T16:02:38.341187,2026-08-27T16:02:38.507435
10,16,6,imbalanced,3,False,5,0.6915,5,2026-08-27T16:02:37.830890,2026-08-27T16:02:38.522435
10,16,10,imbalanced,3,False,10,0.8354,20,2026-08-27T16:02:37.709745,2026-08-27T16:02:38.545203
10,16,6,imbalanced,3,False,6,0.0355,1,2026-08-27T16:02:38.522559,2026-08-27T16:02:38.558085
10,16,12,imbalanced,3,False,9,0.8018,175,2026-08-27T16:02:37.766811,2026-08-27T16:02:38.568660
10,16,7,imbalanced,3,False,4,0.3755,5,2026-08-27T16:02:38.214423,2026-08-27T16:02:38.589965
10,16,4,imbalanced,3,False,22,0.5172,7,2026-08-27T16:02:38.089005,2026-08-27T16:02:38.606240
10,16,4,imbalanced,3,False,1,0.0528,4,2026-08-27T16:02:38.606387,2026-08-27T16:02:38.659165
10,16,2,imbalanced,3,False,21,0.6496,100,2026-08-27T16:02:38.019693,2026-08-27T16:02:38.669292
10,16,15,imbalanced,3,False,12,0.1892,2,2026-08-27T16:02:38.507576,2026-08-27T16:02:38.696775
10,16,1,imbalanced,3,False,22,0.2574,7,2026-08-27T16:02:38.470364,2026-08-27T16:02:38.727808
10,16,7,imbalanced,3,False,5,0.2341,5,2026-08-27T16:02:38.590067,2026-08-27T16:02:38.824174
10,16,4,imbalanced,3,False,2,0.1797,100,2026-08-27T16:02:38.660207,2026-08-27T16:02:38.839910
10,16,1,imbalanced,3,False,1,0.1371,4,2026-08-27T16:02:38.727938,2026-08-27T16:02:38.865054
10,16,7,imbalanced,3,False,6,0.0417,1,2026-08-27T16:02:38.824305,2026-08-27T16:02:38.866041
10,16,11,imbalanced,3,False,10,0.8019,20,2026-08-27T16:02:38.117599,2026-08-27T16:02:38.919549
10,16,11,imbalanced,3,False,11,0.0466,0,2026-08-27T16:02:38.919699,2026-08-27T16:02:38.966323
10,16,2,imbalanced,3,False,22,0.3078,7,2026-08-27T16:02:38.669413,2026-08-27T16:02:38.977184
10,16,2,imbalanced,3,False,1,0.058,4,2026-08-27T16:02:38.977273,2026-08-27T16:02:39.035281
10,16,7,imbalanced,3,False,7,0.2405,4,2026-08-27T16:02:38.866223,2026-08-27T16:02:39.106768
10,16,4,imbalanced,3,False,3,0.284,10,2026-08-27T16:02:38.840000,2026-08-27T16:02:39.124070
10,16,12,imbalanced,3,False,10,0.5716,20,2026-08-27T16:02:38.568752,2026-08-27T16:02:39.140405
10,16,2,imbalanced,3,False,2,0.1114,100,2026-08-27T16:02:39.035378,2026-08-27T16:02:39.146816
10,16,12,imbalanced,3,False,11,0.0356,0,2026-08-27T16:02:39.140517,2026-08-27T16:02:39.176189
10,16,15,imbalanced,3,False,13,0.5088,45,2026-08-27T16:02:38.696857,2026-08-27T16:02:39.205709
10,16,15,imbalanced,3,False,14,0.0844,1,2026-08-27T16:02:39.205814,2026-08-27T16:02:39.290217
10,16,4,imbalanced,3,False,4,0.1842,5,2026-08-27T16:02:39.124159,2026-08-27T16:02:39.308333
10,16,15,imbalanced,3,False,15,0.0533,1,2026-08-27T16:02:39.290297,2026-08-27T16:02:39.343630
10,16,12,imbalanced,3,False,12,0.1741,2,2026-08-27T16:02:39.176306,2026-08-27T16:02:39.350403
10,16,0,imbalanced,4,False,1,0.0621,4,2026-08-27T16:02:39.352653,2026-08-27T16:02:39.414807
10,16,5,imbalanced,4,False,6,0.0681,1,2026-08-27T16:02:39.377534,2026-08-27T16:02:39.445717
10,16,1,imbalanced,4,False,2,0.2303,100,2026-08-27T16:02:39.355531,2026-08-27T16:02:39.585915
10,16,10,imbalanced,4,False,11,0.2672,0,2026-08-27T16:02:39.457255,2026-08-27T16:02:39.724501
10,16,2,imbalanced,4,False,3,0.5775,10,2026-08-27T16:02:39.361771,2026-08-27T16:02:39.939343
10,16,14,imbalanced,4,False,15,0.4595,1,2026-08-27T16:02:39.494213,2026-08-27T16:02:39.953791
10,16,13,imbalanced,4,False,14,0.495,1,2026-08-27T16:02:39.482326,2026-08-27T16:02:39.977359
10,16,3,imbalanced,4,False,4,0.6278,5,2026-08-27T16:02:39.365735,2026-08-27T16:02:39.993597
10,16,0,imbalanced,4,False,2,0.5876,100,2026-08-27T16:02:39.414980,2026-08-27T16:02:40.002640
10,16,5,imbalanced,4,False,7,0.6731,4,2026-08-27T16:02:39.445987,2026-08-27T16:02:40.119150
10,16,6,imbalanced,4,False,7,0.7264,4,2026-08-27T16:02:39.393147,2026-08-27T16:02:40.119551
10,16,1,imbalanced,4,False,3,0.605,10,2026-08-27T16:02:39.586075,2026-08-27T16:02:40.191066
10,16,13,imbalanced,4,False,15,0.2216,1,2026-08-27T16:02:39.977460,2026-08-27T16:02:40.199089
10,16,8,imbalanced,4,False,9,0.7997,175,2026-08-27T16:02:39.415191,2026-08-27T16:02:40.214917
10,16,10,imbalanced,4,False,12,0.4957,2,2026-08-27T16:02:39.724642,2026-08-27T16:02:40.220369
10,16,4,imbalanced,4,False,5,0.8542,5,2026-08-27T16:02:39.369599,2026-08-27T16:02:40.223815
10,16,11,imbalanced,4,False,12,0.7718,2,2026-08-27T16:02:39.463586,2026-08-27T16:02:40.235489
10,16,4,imbalanced,4,False,6,0.0517,1,2026-08-27T16:02:40.223966,2026-08-27T16:02:40.275725
10,16,7,imbalanced,4,False,8,0.893,2,2026-08-27T16:02:39.408702,2026-08-27T16:02:40.301764
10,16,14,imbalanced,4,False,16,0.6783,27840,2026-08-27T16:02:39.954007,2026-08-27T16:02:40.637641
10,16,12,imbalanced,4,False,13,1.2517,45,2026-08-27T16:02:39.473686,2026-08-27T16:02:40.728781
10,16,2,imbalanced,4,False,4,0.7943,5,2026-08-27T16:02:39.939492,2026-08-27T16:02:40.734175
10,16,15,imbalanced,4,False,16,1.2735,27840,2026-08-27T16:02:39.514188,2026-08-27T16:02:40.787872
10,16,5,imbalanced,4,False,8,0.6778,2,2026-08-27T16:02:40.119712,2026-08-27T16:02:40.798581
10,16,6,imbalanced,4,False,8,0.6804,2,2026-08-27T16:02:40.124510,2026-08-27T16:02:40.805272
10,16,1,imbalanced,4,False,4,0.6823,5,2026-08-27T16:02:40.191197,2026-08-27T16:02:40.876125
10,16,13,imbalanced,4,False,16,0.6991,27840,2026-08-27T16:02:40.199325,2026-08-27T16:02:40.898944
10,16,3,imbalanced,4,False,5,0.9106,5,2026-08-27T16:02:39.993724,2026-08-27T16:02:40.904299
10,16,3,imbalanced,4,False,6,0.0341,1,2026-08-27T16:02:40.904395,2026-08-27T16:02:40.938536
10,16,4,imbalanced,4,False,7,0.7008,4,2026-08-27T16:02:40.280849,2026-08-27T16:02:40.981754
10,16,15,imbalanced,4,False,17,0.2389,1,2026-08-27T16:02:40.787988,2026-08-27T16:02:41.026961
10,16,12,imbalanced,4,False,14,0.3149,1,2026-08-27T16:02:40.735859,2026-08-27T16:02:41.050771
10,16,14,imbalanced,4,False,17,0.4189,1,2026-08-27T16:02:40.641639,2026-08-27T16:02:41.060617
10,16,0,imbalanced,4,False,3,1.1303,10,2026-08-27T16:02:40.002729,2026-08-27T16:02:41.133051
10,16,9,imbalanced,4,False,10,1.7862,20,2026-08-27T16:02:39.421742,2026-08-27T16:02:41.207977
10,16,12,imbalanced,4,False,15,0.2521,1,2026-08-27T16:02:41.050907,2026-08-27T16:02:41.303040
10,16,7,imbalanced,4,False,9,1.0404,175,2026-08-27T16:02:40.306822,2026-08-27T16:02:41.347347
10,16,2,imbalanced,4,False,5,0.6982,5,2026-08-27T16:02:40.739443,2026-08-27T16:02:41.437776
10,16,2,imbalanced,4,False,6,0.1004,1,2026-08-27T16:02:41.438314,2026-08-27T16:02:41.538752
10,16,9,imbalanced,4,False,11,0.3479,0,2026-08-27T16:02:41.208105,2026-08-27T16:02:41.556044
10,16,8,imbalanced,4,False,10,1.3852,20,2026-08-27T16:02:40.215243,2026-08-27T16:02:41.600595
10,16,13,imbalanced,4,False,17,0.7942,1,2026-08-27T16:02:40.899469,2026-08-27T16:02:41.693688
10,16,1,imbalanced,4,False,5,0.8387,5,2026-08-27T16:02:40.876279,2026-08-27T16:02:41.715092
10,16,11,imbalanced,4,False,13,1.5055,45,2026-08-27T16:02:40.236216,2026-08-27T16:02:41.741827
10,16,14,imbalanced,4,False,18,0.7572,100,2026-08-27T16:02:41.062706,2026-08-27T16:02:41.819992
10,16,10,imbalanced,4,False,13,1.6575,45,2026-08-27T16:02:40.220525,2026-08-27T16:02:41.878030
10,16,8,imbalanced,4,False,11,0.319,0,2026-08-27T16:02:41.600991,2026-08-27T16:02:41.920023
10,16,15,imbalanced,4,False,18,1.0696,100,2026-08-27T16:02:41.027094,2026-08-27T16:02:42.096776
10,16,14,imbalanced,4,False,19,0.246,1,2026-08-27T16:02:41.820166,2026-08-27T16:02:42.101648
10,16,12,imbalanced,4,False,16,0.8082,27840,2026-08-27T16:02:41.303284,2026-08-27T16:02:42.129203
10,16,5,imbalanced,4,False,9,1.3531,175,2026-08-27T16:02:40.798931,2026-08-27T16:02:42.152040
10,16,1,imbalanced,4,False,6,0.4389,1,2026-08-27T16:02:41.715413,2026-08-27T16:02:42.154341
10,16,2,imbalanced,4,False,7,0.6386,4,2026-08-27T16:02:41.539006,2026-08-27T16:02:42.177660
10,16,9,imbalanced,4,False,12,0.6218,2,2026-08-27T16:02:41.556291,2026-08-27T16:02:42.178081
10,16,4,imbalanced,4,False,8,1.2679,2,2026-08-27T16:02:40.981909,2026-08-27T16:02:42.249835
10,16,10,imbalanced,4,False,14,0.4052,1,2026-08-27T16:02:41.882618,2026-08-27T16:02:42.287846
10,16,15,imbalanced,4,False,19,0.1849,1,2026-08-27T16:02:42.111951,2026-08-27T16:02:42.296939
10,16,0,imbalanced,4,False,4,1.2394,5,2026-08-27T16:02:41.133199,2026-08-27T16:02:42.372645
10,16,12,imbalanced,4,False,17,0.2564,1,2026-08-27T16:02:42.129339,2026-08-27T16:02:42.385726
10,16,8,imbalanced,4,False,12,0.4807,2,2026-08-27T16:02:41.920246,2026-08-27T16:02:42.400955
10,16,6,imbalanced,4,False,9,1.6099,175,2026-08-27T16:02:40.805351,2026-08-27T16:02:42.415304
10,16,13,imbalanced,4,False,18,0.7276,100,2026-08-27T16:02:41.693865,2026-08-27T16:02:42.421459
10,16,10,imbalanced,4,False,15,0.1825,1,2026-08-27T16:02:42.287932,2026-08-27T16:02:42.470422
10,16,14,imbalanced,4,False,20,0.4352,1804,2026-08-27T16:02:42.128938,2026-08-27T16:02:42.564266
10,16,1,imbalanced,4,False,7,0.5739,4,2026-08-27T16:02:42.154402,2026-08-27T16:02:42.728469
10,16,7,imbalanced,4,False,10,1.6207,20,2026-08-27T16:02:41.347603,2026-08-27T16:02:42.968372
10,16,0,imbalanced,4,False,5,0.7178,5,2026-08-27T16:02:42.372784,2026-08-27T16:02:43.090570
10,16,3,imbalanced,4,False,7,2.1983,4,2026-08-27T16:02:40.938680,2026-08-27T16:02:43.137008
10,16,0,imbalanced,4,False,6,0.0598,1,2026-08-27T16:02:43.090722,2026-08-27T16:02:43.150564
10,16,7,imbalanced,4,False,11,0.231,0,2026-08-27T16:02:42.970741,2026-08-27T16:02:43.201827
10,16,4,imbalanced,4,False,9,0.9756,175,2026-08-27T16:02:42.250004,2026-08-27T16:02:43.226519
10,16,13,imbalanced,4,False,19,0.807,1,2026-08-27T16:02:42.421629,2026-08-27T16:02:43.228700
10,16,15,imbalanced,4,False,20,0.9699,1804,2026-08-27T16:02:42.297073,2026-08-27T16:02:43.267455
10,16,12,imbalanced,4,False,18,0.8859,100,2026-08-27T16:02:42.385885,2026-08-27T16:02:43.271794
10,16,11,imbalanced,4,False,14,1.6032,1,2026-08-27T16:02:41.742079,2026-08-27T16:02:43.345880
10,16,1,imbalanced,4,False,8,0.6596,2,2026-08-27T16:02:42.728997,2026-08-27T16:02:43.388680
10,16,14,imbalanced,4,False,21,0.828,100,2026-08-27T16:02:42.569757,2026-08-27T16:02:43.397844
10,16,10,imbalanced,4,False,16,0.918,27840,2026-08-27T16:02:42.470561,2026-08-27T16:02:43.417647
10,16,9,imbalanced,4,False,13,1.2574,45,2026-08-27T16:02:42.192169,2026-08-27T16:02:43.449636
10,16,2,imbalanced,4,False,8,1.2831,2,2026-08-27T16:02:42.178442,2026-08-27T16:02:43.461609
10,16,5,imbalanced,4,False,10,1.3266,20,2026-08-27T16:02:42.153624,2026-08-27T16:02:43.480265
10,16,8,imbalanced,4,False,13,1.0923,45,2026-08-27T16:02:42.401054,2026-08-27T16:02:43.493395
10,16,12,imbalanced,4,False,19,0.2607,1,2026-08-27T16:02:43.313765,2026-08-27T16:02:43.574574
10,16,11,imbalanced,4,False,15,0.2491,1,2026-08-27T16:02:43.346150,2026-08-27T16:02:43.595289
10,16,7,imbalanced,4,False,12,0.3916,2,2026-08-27T16:02:43.204848,2026-08-27T16:02:43.596552
10,16,13,imbalanced,4,False,20,0.4217,1804,2026-08-27T16:02:43.247819,2026-08-27T16:02:43.669981
10,16,5,imbalanced,4,False,11,0.2092,0,2026-08-27T16:02:43.480391,2026-08-27T16:02:43.689690
10,16,10,imbalanced,4,False,17,0.3194,1,2026-08-27T16:02:43.417930,2026-08-27T16:02:43.737352
10,16,3,imbalanced,4,False,8,0.6219,2,2026-08-27T16:02:43.137135,2026-08-27T16:02:43.759134
10,16,8,imbalanced,4,False,14,0.3505,1,2026-08-27T16:02:43.493570,2026-08-27T16:02:43.844122
10,16,12,imbalanced,4,False,20,0.6593,1804,2026-08-27T16:02:43.574702,2026-08-27T16:02:44.234068
10,16,14,imbalanced,4,False,22,0.8528,7,2026-08-27T16:02:43.398120,2026-08-27T16:02:44.250936
10,16,4,imbalanced,4,False,10,1.0828,20,2026-08-27T16:02:43.232606,2026-08-27T16:02:44.315865
10,16,1,imbalanced,4,False,9,0.9387,175,2026-08-27T16:02:43.388812,2026-08-27T16:02:44.327564
10,16,8,imbalanced,4,False,15,0.5242,1,2026-08-27T16:02:43.844275,2026-08-27T16:02:44.368527
10,16,14,imbalanced,4,False,1,0.2323,4,2026-08-27T16:02:44.251114,2026-08-27T16:02:44.483479
10,16,4,imbalanced,4,False,11,0.1834,0,2026-08-27T16:02:44.316005,2026-08-27T16:02:44.499471
10,16,10,imbalanced,4,False,18,0.7748,100,2026-08-27T16:02:43.737544,2026-08-27T16:02:44.512398
10,16,9,imbalanced,4,False,14,1.0852,1,2026-08-27T16:02:43.452454,2026-08-27T16:02:44.537730
10,16,13,imbalanced,4,False,21,0.873,100,2026-08-27T16:02:43.690991,2026-08-27T16:02:44.564012
10,16,6,imbalanced,4,False,10,2.1743,20,2026-08-27T16:02:42.415442,2026-08-27T16:02:44.589772
10,16,2,imbalanced,4,False,9,1.1586,175,2026-08-27T16:02:43.461744,2026-08-27T16:02:44.620366
10,16,15,imbalanced,4,False,21,1.3426,100,2026-08-27T16:02:43.288557,2026-08-27T16:02:44.631943
10,16,0,imbalanced,4,False,7,1.5391,4,2026-08-27T16:02:43.150689,2026-08-27T16:02:44.689805
10,16,14,imbalanced,4,False,2,0.2221,100,2026-08-27T16:02:44.485844,2026-08-27T16:02:44.708004
10,16,7,imbalanced,4,False,13,1.0909,45,2026-08-27T16:02:43.637805,2026-08-27T16:02:44.728850
10,16,9,imbalanced,4,False,15,0.1905,1,2026-08-27T16:02:44.538545,2026-08-27T16:02:44.729103
10,16,6,imbalanced,4,False,11,0.1864,0,2026-08-27T16:02:44.589900,2026-08-27T16:02:44.776305
10,16,5,imbalanced,4,False,12,1.0916,2,2026-08-27T16:02:43.690134,2026-08-27T16:02:44.781762
10,16,10,imbalanced,4,False,19,0.2934,1,2026-08-27T16:02:44.512497,2026-08-27T16:02:44.805934
10,16,4,imbalanced,4,False,12,0.3525,2,2026-08-27T16:02:44.501668,2026-08-27T16:02:44.854273
10,16,12,imbalanced,4,False,21,0.9196,100,2026-08-27T16:02:44.234231,2026-08-27T16:02:45.154444
10,16,11,imbalanced,4,False,16,1.5921,27840,2026-08-27T16:02:43.596827,2026-08-27T16:02:45.188946
10,16,7,imbalanced,4,False,14,0.4808,1,2026-08-27T16:02:44.729481,2026-08-27T16:02:45.210382
10,16,14,imbalanced,4,False,3,0.5103,10,2026-08-27T16:02:44.713463,2026-08-27T16:02:45.223864
10,16,8,imbalanced,4,False,16,0.854,27840,2026-08-27T16:02:44.368672,2026-08-27T16:02:45.244513
10,16,13,imbalanced,4,False,22,0.7152,7,2026-08-27T16:02:44.564111,2026-08-27T16:02:45.279339
10,16,2,imbalanced,4,False,10,0.7421,20,2026-08-27T16:02:44.620547,2026-08-27T16:02:45.362658
10,16,11,imbalanced,4,False,17,0.2175,1,2026-08-27T16:02:45.189114,2026-08-27T16:02:45.406685
10,16,1,imbalanced,4,False,10,1.1352,20,2026-08-27T16:02:44.333676,2026-08-27T16:02:45.468902
10,16,15,imbalanced,4,False,22,0.8982,7,2026-08-27T16:02:44.632103,2026-08-27T16:02:45.530292
10,16,2,imbalanced,4,False,11,0.1877,0,2026-08-27T16:02:45.362876,2026-08-27T16:02:45.551495
10,16,7,imbalanced,4,False,15,0.3498,1,2026-08-27T16:02:45.210524,2026-08-27T16:02:45.560310
10,16,13,imbalanced,4,False,1,0.2983,4,2026-08-27T16:02:45.279483,2026-08-27T16:02:45.577799
10,16,3,imbalanced,4,False,9,1.8373,175,2026-08-27T16:02:43.759376,2026-08-27T16:02:45.596715
10,16,0,imbalanced,4,False,8,0.9295,2,2026-08-27T16:02:44.690012,2026-08-27T16:02:45.619514
10,16,12,imbalanced,4,False,22,0.4536,7,2026-08-27T16:02:45.165655,2026-08-27T16:02:45.619759
10,16,9,imbalanced,4,False,16,0.8526,27840,2026-08-27T16:02:44.766497,2026-08-27T16:02:45.624612
10,16,6,imbalanced,4,False,12,0.856,2,2026-08-27T16:02:44.777286,2026-08-27T16:02:45.633316
10,16,1,imbalanced,4,False,11,0.1643,0,2026-08-27T16:02:45.473516,2026-08-27T16:02:45.638138
10,16,15,imbalanced,4,False,1,0.1528,4,2026-08-27T16:02:45.530444,2026-08-27T16:02:45.683270
10,16,14,imbalanced,4,False,4,0.501,5,2026-08-27T16:02:45.244681,2026-08-27T16:02:45.745770
10,16,8,imbalanced,4,False,17,0.5286,1,2026-08-27T16:02:45.257842,2026-08-27T16:02:45.786579
10,16,4,imbalanced,4,False,13,1.0091,45,2026-08-27T16:02:44.854753,2026-08-27T16:02:45.863837
10,16,9,imbalanced,4,False,17,0.2746,1,2026-08-27T16:02:45.660568,2026-08-27T16:02:45.935356
10,16,13,imbalanced,4,False,2,0.3792,100,2026-08-27T16:02:45.581638,2026-08-27T16:02:45.960882
10,16,11,imbalanced,4,False,18,0.5692,100,2026-08-27T16:02:45.406826,2026-08-27T16:02:45.976054
10,16,12,imbalanced,4,False,1,0.3872,4,2026-08-27T16:02:45.650130,2026-08-27T16:02:46.037398
10,16,2,imbalanced,4,False,12,0.5091,2,2026-08-27T16:02:45.551617,2026-08-27T16:02:46.060765
10,16,5,imbalanced,4,False,13,1.5743,45,2026-08-27T16:02:44.785718,2026-08-27T16:02:46.401975
10,16,4,imbalanced,4,False,14,0.5707,1,2026-08-27T16:02:45.863924,2026-08-27T16:02:46.434621
10,16,1,imbalanced,4,False,12,0.8027,2,2026-08-27T16:02:45.639152,2026-08-27T16:02:46.441858
10,16,11,imbalanced,4,False,19,0.5207,1,2026-08-27T16:02:45.976238,2026-08-27T16:02:46.496961
10,16,7,imbalanced,4,False,16,0.9313,27840,2026-08-27T16:02:45.560500,2026-08-27T16:02:46.504359
10,16,15,imbalanced,4,False,2,0.9179,100,2026-08-27T16:02:45.683425,2026-08-27T16:02:46.601385
10,16,12,imbalanced,4,False,2,0.5934,100,2026-08-27T16:02:46.037609,2026-08-27T16:02:46.631071
10,16,3,imbalanced,4,False,10,1.0423,20,2026-08-27T16:02:45.619910,2026-08-27T16:02:46.662275
10,16,4,imbalanced,4,False,15,0.2426,1,2026-08-27T16:02:46.437633,2026-08-27T16:02:46.680346
10,16,9,imbalanced,4,False,18,0.7787,100,2026-08-27T16:02:45.936052,2026-08-27T16:02:46.714834
10,16,6,imbalanced,4,False,13,1.072,45,2026-08-27T16:02:45.665323,2026-08-27T16:02:46.737437
10,16,0,imbalanced,4,False,9,1.1358,175,2026-08-27T16:02:45.626284,2026-08-27T16:02:46.762145
10,16,10,imbalanced,4,False,20,1.9625,1804,2026-08-27T16:02:44.806166,2026-08-27T16:02:46.768684
10,16,13,imbalanced,4,False,3,0.8205,10,2026-08-27T16:02:45.961170,2026-08-27T16:02:46.781690
10,16,14,imbalanced,4,False,5,1.0597,5,2026-08-27T16:02:45.745987,2026-08-27T16:02:46.805722
10,16,7,imbalanced,4,False,17,0.3011,1,2026-08-27T16:02:46.505666,2026-08-27T16:02:46.806845
10,16,3,imbalanced,4,False,11,0.1608,0,2026-08-27T16:02:46.662447,2026-08-27T16:02:46.823301
10,16,5,imbalanced,4,False,14,0.5111,1,2026-08-27T16:02:46.402575,2026-08-27T16:02:46.913744
10,16,9,imbalanced,4,False,19,0.2189,1,2026-08-27T16:02:46.715031,2026-08-27T16:02:46.934033
10,16,14,imbalanced,4,False,6,0.1748,1,2026-08-27T16:02:46.806997,2026-08-27T16:02:46.981851
10,16,5,imbalanced,4,False,15,0.1767,1,2026-08-27T16:02:46.913906,2026-08-27T16:02:47.090695
10,16,2,imbalanced,4,False,13,1.03,45,2026-08-27T16:02:46.060905,2026-08-27T16:02:47.090913
10,16,6,imbalanced,4,False,14,0.3921,1,2026-08-27T16:02:46.737637,2026-08-27T16:02:47.129815
10,16,11,imbalanced,4,False,20,0.6436,1804,2026-08-27T16:02:46.497178,2026-08-27T16:02:47.140768
10,16,3,imbalanced,4,False,12,0.4081,2,2026-08-27T16:02:46.829694,2026-08-27T16:02:47.240719
10,16,4,imbalanced,4,False,16,0.6291,27840,2026-08-27T16:02:46.680538,2026-08-27T16:02:47.309715
10,16,6,imbalanced,4,False,15,0.2388,1,2026-08-27T16:02:47.130139,2026-08-27T16:02:47.369033
10,16,2,imbalanced,4,False,14,0.3098,1,2026-08-27T16:02:47.091160,2026-08-27T16:02:47.400975
10,16,1,imbalanced,4,False,13,0.9666,45,2026-08-27T16:02:46.459659,2026-08-27T16:02:47.426325
10,16,13,imbalanced,4,False,4,0.777,5,2026-08-27T16:02:46.781809,2026-08-27T16:02:47.558816
10,16,10,imbalanced,4,False,21,0.8011,100,2026-08-27T16:02:46.769728,2026-08-27T16:02:47.570838
10,16,2,imbalanced,4,False,15,0.1838,1,2026-08-27T16:02:47.401139,2026-08-27T16:02:47.584956
10,16,4,imbalanced,4,False,17,0.3479,1,2026-08-27T16:02:47.309960,2026-08-27T16:02:47.657880
10,16,15,imbalanced,4,False,3,1.1553,10,2026-08-27T16:02:46.601638,2026-08-27T16:02:47.756932
10,16,14,imbalanced,4,False,7,0.8507,4,2026-08-27T16:02:46.982289,2026-08-27T16:02:47.833056
10,16,1,imbalanced,4,False,14,0.4614,1,2026-08-27T16:02:47.426441,2026-08-27T16:02:47.889944
10,16,7,imbalanced,4,False,18,1.1368,100,2026-08-27T16:02:46.813736,2026-08-27T16:02:47.950577
10,16,8,imbalanced,4,False,18,2.2091,100,2026-08-27T16:02:45.787008,2026-08-27T16:02:47.996149
10,16,9,imbalanced,4,False,20,1.0593,1804,2026-08-27T16:02:46.953722,2026-08-27T16:02:48.013415
10,16,5,imbalanced,4,False,16,0.9522,27840,2026-08-27T16:02:47.097553,2026-08-27T16:02:48.050358
10,16,12,imbalanced,4,False,3,1.4062,10,2026-08-27T16:02:46.631201,2026-08-27T16:02:48.068834
10,16,11,imbalanced,4,False,21,0.9326,100,2026-08-27T16:02:47.165522,2026-08-27T16:02:48.101017
10,16,13,imbalanced,4,False,5,0.5394,5,2026-08-27T16:02:47.565874,2026-08-27T16:02:48.105337
10,16,6,imbalanced,4,False,16,0.7578,27840,2026-08-27T16:02:47.369185,2026-08-27T16:02:48.126975
10,16,1,imbalanced,4,False,15,0.288,1,2026-08-27T16:02:47.890099,2026-08-27T16:02:48.178107
10,16,0,imbalanced,4,False,10,1.4155,20,2026-08-27T16:02:46.762851,2026-08-27T16:02:48.178378
10,16,13,imbalanced,4,False,6,0.0895,1,2026-08-27T16:02:48.105426,2026-08-27T16:02:48.194940
10,16,10,imbalanced,4,False,22,0.6338,7,2026-08-27T16:02:47.571005,2026-08-27T16:02:48.204829
10,16,2,imbalanced,4,False,16,0.6429,27840,2026-08-27T16:02:47.585223,2026-08-27T16:02:48.228144
10,16,4,imbalanced,4,False,18,0.5704,100,2026-08-27T16:02:47.658469,2026-08-27T16:02:48.228937
10,16,7,imbalanced,4,False,19,0.2828,1,2026-08-27T16:02:47.950799,2026-08-27T16:02:48.233665
10,16,3,imbalanced,4,False,13,1.0075,45,2026-08-27T16:02:47.249426,2026-08-27T16:02:48.257675
10,16,10,imbalanced,4,False,1,0.0981,4,2026-08-27T16:02:48.213686,2026-08-27T16:02:48.311827
10,16,0,imbalanced,4,False,11,0.1291,0,2026-08-27T16:02:48.209448,2026-08-27T16:02:48.338624
