streams,stream,tag,pass,warmup,query,elapsed_s,rows,start_time,end_time
1,0,repl,7,False,9,0.1664,10,2026-08-27T14:55:53.244316,2026-08-27T14:55:53.410747
1,0,repl,7,False,10,0.2643,10,2026-08-27T14:55:53.410836,2026-08-27T14:55:53.675126
1,0,repl,7,False,11,0.0744,10,2026-08-27T14:55:53.675205,2026-08-27T14:55:53.749598
1,0,repl,7,False,12,0.0669,10,2026-08-27T14:55:53.749712,2026-08-27T14:55:53.816613
1,0,repl,7,False,13,0.125,10,2026-08-27T14:55:53.816670,2026-08-27T14:55:53.941690
1,0,repl,7,False,14,0.2469,10,2026-08-27T14:55:53.941766,2026-08-27T14:55:54.188706
1,0,repl,7,False,15,0.1463,10,2026-08-27T14:55:54.188787,2026-08-27T14:55:54.335148
1,0,repl,7,False,16,0.153,10,2026-08-27T14:55:54.335224,2026-08-27T14:55:54.488234
1,0,repl,7,False,17,0.2833,10,2026-08-27T14:55:54.488313,2026-08-27T14:55:54.771641
1,0,repl,7,False,18,0.2917,10,2026-08-27T14:55:54.771718,2026-08-27T14:55:55.063459
1,0,repl,7,False,19,0.5643,10,2026-08-27T14:55:55.063534,2026-08-27T14:55:55.627837
1,0,repl,7,False,20,0.0094,4,2026-08-27T14:55:55.627916,2026-08-27T14:55:55.637366
1,0,repl,7,False,21,0.204,1,2026-08-27T14:55:55.637423,2026-08-27T14:55:55.841430
1,0,repl,7,False,22,0.1769,10,2026-08-27T14:55:55.841514,2026-08-27T14:55:56.018446
1,0,repl,7,False,23,0.3705,10,2026-08-27T14:55:56.018524,2026-08-27T14:55:56.388996
1,0,repl,7,False,24,0.0677,10,2026-08-27T14:55:56.389077,2026-08-27T14:55:56.456786
1,0,repl,7,False,25,0.0172,10,2026-08-27T14:55:56.456860,2026-08-27T14:55:56.474034
1,0,repl,7,False,26,0.0905,10,2026-08-27T14:55:56.474098,2026-08-27T14:55:56.564646
1,0,repl,7,False,27,0.0171,10,2026-08-27T14:55:56.564722,2026-08-27T14:55:56.581846
1,0,repl,7,False,28,0.1506,25,2026-08-27T14:55:56.581917,2026-08-27T14:55:56.732571
1,0,repl,7,False,29,2.3997,25,2026-08-27T14:55:56.732644,2026-08-27T14:55:59.132346
1,0,repl,7,False,30,0.0483,1,2026-08-27T14:55:59.132424,2026-08-27T14:55:59.180705
1,0,repl,7,False,31,0.1441,10,2026-08-27T14:55:59.180769,2026-08-27T14:55:59.324897
1,0,repl,7,False,32,0.2279,10,2026-08-27T14:55:59.324986,2026-08-27T14:55:59.552880
1,0,repl,7,False,33,0.783,10,2026-08-27T14:55:59.552957,2026-08-27T14:56:00.336008
1,0,repl,7,False,34,0.5229,10,2026-08-27T14:56:00.336090,2026-08-27T14:56:00.859037
1,0,repl,7,False,35,0.5531,10,2026-08-27T14:56:00.859123,2026-08-27T14:56:01.412278
1,0,repl,7,False,36,0.1392,10,2026-08-27T14:56:01.412354,2026-08-27T14:56:01.551572
1,0,repl,7,False,37,0.0461,10,2026-08-27T14:56:01.551653,2026-08-27T14:56:01.597751
1,0,repl,7,False,38,0.0196,10,2026-08-27T14:56:01.597829,2026-08-27T14:56:01.617453
1,0,repl,7,False,39,0.029,10,2026-08-27T14:56:01.617519,2026-08-27T14:56:01.646580
1,0,repl,7,False,40,0.0964,10,2026-08-27T14:56:01.646644,2026-08-27T14:56:01.743021
1,0,repl,7,False,41,0.0114,10,2026-08-27T14:56:01.743099,2026-08-27T14:56:01.754479
1,0,repl,7,False,42,0.0167,10,2026-08-27T14:56:01.754533,2026-08-27T14:56:01.771216
1,0,repl,7,False,43,0.0171,10,2026-08-27T14:56:01.771265,2026-08-27T14:56:01.788388
1,0,repl,8,False,1,0.0024,1,2026-08-27T14:56:01.791040,2026-08-27T14:56:01.793433
1,0,repl,8,False,2,0.031,1,2026-08-27T14:56:01.793482,2026-08-27T14:56:01.824518
1,0,repl,8,False,3,0.0104,1,2026-08-27T14:56:01.824557,2026-08-27T14:56:01.835011
1,0,repl,8,False,4,0.0129,1,2026-08-27T14:56:01.835048,2026-08-27T14:56:01.847961
1,0,repl,8,False,5,0.131,1,2026-08-27T14:56:01.848007,2026-08-27T14:56:01.978980
1,0,repl,8,False,6,0.1129,1,2026-08-27T14:56:01.979037,2026-08-27T14:56:02.091992
1,0,repl,8,False,7,0.0417,1,2026-08-27T14:56:02.092073,2026-08-27T14:56:02.133759
1,0,repl,8,False,8,0.0138,18,2026-08-27T14:56:02.133828,2026-08-27T14:56:02.147637
1,0,repl,8,False,9,0.1758,10,2026-08-27T14:56:02.148067,2026-08-27T14:56:02.323920
1,0,repl,8,False,10,0.2523,10,2026-08-27T14:56:02.323993,2026-08-27T14:56:02.576268
1,0,repl,8,False,11,0.0609,10,2026-08-27T14:56:02.576344,2026-08-27T14:56:02.637248
1,0,repl,8,False,12,0.0668,10,2026-08-27T14:56:02.637328,2026-08-27T14:56:02.704133
1,0,repl,8,False,13,0.1239,10,2026-08-27T14:56:02.704211,2026-08-27T14:56:02.828165
1,0,repl,8,False,14,0.2492,10,2026-08-27T14:56:02.828246,2026-08-27T14:56:03.077483
1,0,repl,8,False,15,0.1452,10,2026-08-27T14:56:03.077575,2026-08-27T14:56:03.222819
1,0,repl,8,False,16,0.1451,10,2026-08-27T14:56:03.222896,2026-08-27T14:56:03.367982
1,0,repl,8,False,17,0.2911,10,2026-08-27T14:56:03.368054,2026-08-27T14:56:03.659139
1,0,repl,8,False,18,0.2963,10,2026-08-27T14:56:03.659217,2026-08-27T14:56:03.955547
1,0,repl,8,False,19,0.5534,10,2026-08-27T14:56:03.955605,2026-08-27T14:56:04.509058
1,0,repl,8,False,20,0.0064,4,2026-08-27T14:56:04.509115,2026-08-27T14:56:04.515506
1,0,repl,8,False,21,0.2013,1,2026-08-27T14:56:04.515577,2026-08-27T14:56:04.716882
1,0,repl,8,False,22,0.1866,10,2026-08-27T14:56:04.716939,2026-08-27T14:56:04.903585
1,0,repl,8,False,23,0.3448,10,2026-08-27T14:56:04.903639,2026-08-27T14:56:05.248455
1,0,repl,8,False,24,0.0812,10,2026-08-27T14:56:05.248513,2026-08-27T14:56:05.329739
1,0,repl,8,False,25,0.0183,10,2026-08-27T14:56:05.329794,2026-08-27T14:56:05.348090
1,0,repl,8,False,26,0.092,10,2026-08-27T14:56:05.348144,2026-08-27T14:56:05.440162
1,0,repl,8,False,27,0.0258,10,2026-08-27T14:56:05.440243,2026-08-27T14:56:05.466058
1,0,repl,8,False,28,0.1491,25,2026-08-27T14:56:05.466144,2026-08-27T14:56:05.615224
1,0,repl,8,False,29,2.3038,25,2026-08-27T14:56:05.615282,2026-08-27T14:56:07.919056
1,0,repl,8,False,30,0.0515,1,2026-08-27T14:56:07.919132,2026-08-27T14:56:07.970688
1,0,repl,8,False,31,0.1434,10,2026-08-27T14:56:07.970755,2026-08-27T14:56:08.114130
1,0,repl,8,False,32,0.3181,10,2026-08-27T14:56:08.114219,2026-08-27T14:56:08.432295
1,0,repl,8,False,33,0.7919,10,2026-08-27T14:56:08.432369,2026-08-27T14:56:09.224247
1,0,repl,8,False,34,0.5037,10,2026-08-27T14:56:09.224320,2026-08-27T14:56:09.728015
1,0,repl,8,False,35,0.5723,10,2026-08-27T14:56:09.728094,2026-08-27T14:56:10.300420
1,0,repl,8,False,36,0.1386,10,2026-08-27T14:56:10.300496,2026-08-27T14:56:10.439115
1,0,repl,8,False,37,0.0462,10,2026-08-27T14:56:10.439191,2026-08-27T14:56:10.485409
1,0,repl,8,False,38,0.0196,10,2026-08-27T14:56:10.485501,2026-08-27T14:56:10.505089
1,0,repl,8,False,39,0.0239,10,2026-08-27T14:56:10.505157,2026-08-27T14:56:10.529042
1,0,repl,8,False,40,0.0844,10,2026-08-27T14:56:10.529115,2026-08-27T14:56:10.613519
1,0,repl,8,False,41,0.0258,10,2026-08-27T14:56:10.613599,2026-08-27T14:56:10.639423
1,0,repl,8,False,42,0.0166,10,2026-08-27T14:56:10.639477,2026-08-27T14:56:10.656050
1,0,repl,8,False,43,0.0123,10,2026-08-27T14:56:10.656101,2026-08-27T14:56:10.668430
1,0,repl,9,False,1,0.0021,1,2026-08-27T14:56:10.672917,2026-08-27T14:56:10.675015
1,0,repl,9,False,2,0.0275,1,2026-08-27T14:56:10.675061,2026-08-27T14:56:10.702529
1,0,repl,9,False,3,0.0139,1,2026-08-27T14:56:10.702571,2026-08-27T14:56:10.716509
1,0,repl,9,False,4,0.0139,1,2026-08-27T14:56:10.716546,2026-08-27T14:56:10.730491
1,0,repl,9,False,5,0.128,1,2026-08-27T14:56:10.730529,2026-08-27T14:56:10.858563
1,0,repl,9,False,6,0.1159,1,2026-08-27T14:56:10.858641,2026-08-27T14:56:10.974600
1,0,repl,9,False,7,0.045,1,2026-08-27T14:56:10.974679,2026-08-27T14:56:11.019686
1,0,repl,9,False,8,0.0142,18,2026-08-27T14:56:11.019758,2026-08-27T14:56:11.033930
1,0,repl,9,False,9,0.1631,10,2026-08-27T14:56:11.033990,2026-08-27T14:56:11.197120
1,0,repl,9,False,10,0.258,10,2026-08-27T14:56:11.197190,2026-08-27T14:56:11.455254
1,0,repl,9,False,11,0.0609,10,2026-08-27T14:56:11.455331,2026-08-27T14:56:11.516231
1,0,repl,9,False,12,0.0674,10,2026-08-27T14:56:11.516305,2026-08-27T14:56:11.583734
1,0,repl,9,False,13,0.1273,10,2026-08-27T14:56:11.583823,2026-08-27T14:56:11.711183
1,0,repl,9,False,14,0.2453,10,2026-08-27T14:56:11.711262,2026-08-27T14:56:11.956624
1,0,repl,9,False,15,0.1491,10,2026-08-27T14:56:11.956703,2026-08-27T14:56:12.105861
1,0,repl,9,False,16,0.1495,10,2026-08-27T14:56:12.105940,2026-08-27T14:56:12.255476
1,0,repl,9,False,17,0.2891,10,2026-08-27T14:56:12.255536,2026-08-27T14:56:12.544660
1,0,repl,9,False,18,0.3022,10,2026-08-27T14:56:12.544737,2026-08-27T14:56:12.846965
1,0,repl,9,False,19,0.5474,10,2026-08-27T14:56:12.847041,2026-08-27T14:56:13.394433
1,0,repl,9,False,20,0.0098,4,2026-08-27T14:56:13.394510,2026-08-27T14:56:13.404354
1,0,repl,9,False,21,0.2014,1,2026-08-27T14:56:13.404413,2026-08-27T14:56:13.605882
1,0,repl,9,False,22,0.1814,10,2026-08-27T14:56:13.605959,2026-08-27T14:56:13.787332
1,0,repl,9,False,23,0.335,10,2026-08-27T14:56:13.787406,2026-08-27T14:56:14.122389
1,0,repl,9,False,24,0.0842,10,2026-08-27T14:56:14.122463,2026-08-27T14:56:14.206689
1,0,repl,9,False,25,0.0172,10,2026-08-27T14:56:14.206761,2026-08-27T14:56:14.224028
1,0,repl,9,False,26,0.0917,10,2026-08-27T14:56:14.224094,2026-08-27T14:56:14.315770
1,0,repl,9,False,27,0.021,10,2026-08-27T14:56:14.315840,2026-08-27T14:56:14.336869
1,0,repl,9,False,28,0.1658,25,2026-08-27T14:56:14.336936,2026-08-27T14:56:14.502817
1,0,repl,9,False,29,2.3091,25,2026-08-27T14:56:14.502895,2026-08-27T14:56:16.811972
1,0,repl,9,False,30,0.05,1,2026-08-27T14:56:16.812047,2026-08-27T14:56:16.862093
1,0,repl,9,False,31,0.1405,10,2026-08-27T14:56:16.862156,2026-08-27T14:56:17.002635
1,0,repl,9,False,32,0.3106,10,2026-08-27T14:56:17.002714,2026-08-27T14:56:17.313306
1,0,repl,9,False,33,0.807,10,2026-08-27T14:56:17.313380,2026-08-27T14:56:18.120396
1,0,repl,9,False,34,0.5292,10,2026-08-27T14:56:18.120472,2026-08-27T14:56:18.649649
1,0,repl,9,False,35,0.558,10,2026-08-27T14:56:18.649724,2026-08-27T14:56:19.207739
1,0,repl,9,False,36,0.1378,10,2026-08-27T14:56:19.207816,2026-08-27T14:56:19.345654
1,0,repl,9,False,37,0.0399,10,2026-08-27T14:56:19.345732,2026-08-27T14:56:19.385641
1,0,repl,9,False,38,0.0214,10,2026-08-27T14:56:19.385718,2026-08-27T14:56:19.407142
1,0,repl,9,False,39,0.02,10,2026-08-27T14:56:19.407209,2026-08-27T14:56:19.427222
1,0,repl,9,False,40,0.0732,10,2026-08-27T14:56:19.427285,2026-08-27T14:56:19.500461
1,0,repl,9,False,41,0.0148,10,2026-08-27T14:56:19.500539,2026-08-27T14:56:19.515397
1,0,repl,9,False,42,0.0169,10,2026-08-27T14:56:19.515453,2026-08-27T14:56:19.532338
1,0,repl,9,False,43,0.0216,10,2026-08-27T14:56:19.532383,2026-08-27T14:56:19.553961
1,0,repl,10,False,1,0.0022,1,2026-08-27T14:56:19.558579,2026-08-27T14:56:19.560792
1,0,repl,10,False,2,0.0298,1,2026-08-27T14:56:19.560839,2026-08-27T14:56:19.590644
1,0,repl,10,False,3,0.0116,1,2026-08-27T14:56:19.590683,2026-08-27T14:56:19.602323
1,0,repl,10,False,4,0.0161,1,2026-08-27T14:56:19.602361,2026-08-27T14:56:19.618448
1,0,repl,10,False,5,0.1337,1,2026-08-27T14:56:19.618493,2026-08-27T14:56:19.752185
1,0,repl,10,False,6,0.1167,1,2026-08-27T14:56:19.752248,2026-08-27T14:56:19.868997
1,0,repl,10,False,7,0.0428,1,2026-08-27T14:56:19.869059,2026-08-27T14:56:19.911831
1,0,repl,10,False,8,0.0134,18,2026-08-27T14:56:19.911891,2026-08-27T14:56:19.925303
1,0,repl,10,False,9,0.1723,10,2026-08-27T14:56:19.925342,2026-08-27T14:56:20.097663
1,0,repl,10,False,10,0.2482,10,2026-08-27T14:56:20.097721,2026-08-27T14:56:20.345904
1,0,repl,10,False,11,0.0718,10,2026-08-27T14:56:20.345981,2026-08-27T14:56:20.417768
1,0,repl,10,False,12,0.0666,10,2026-08-27T14:56:20.417843,2026-08-27T14:56:20.484457
1,0,repl,10,False,13,0.1329,10,2026-08-27T14:56:20.484516,2026-08-27T14:56:20.617390
1,0,repl,10,False,14,0.261,10,2026-08-27T14:56:20.617448,2026-08-27T14:56:20.878416
1,0,repl,10,False,15,0.1386,10,2026-08-27T14:56:20.878597,2026-08-27T14:56:21.017204
1,0,repl,10,False,16,0.1513,10,2026-08-27T14:56:21.017264,2026-08-27T14:56:21.168572
1,0,repl,10,False,17,0.2855,10,2026-08-27T14:56:21.168645,2026-08-27T14:56:21.454177
1,0,repl,10,False,18,0.3117,10,2026-08-27T14:56:21.454258,2026-08-27T14:56:21.765959
1,0,repl,10,False,19,0.5258,10,2026-08-27T14:56:21.766018,2026-08-27T14:56:22.291868
1,0,repl,10,False,20,0.0098,4,2026-08-27T14:56:22.291950,2026-08-27T14:56:22.301807
1,0,repl,10,False,21,0.2026,1,2026-08-27T14:56:22.301881,2026-08-27T14:56:22.504490
1,0,repl,10,False,22,0.1714,10,2026-08-27T14:56:22.504579,2026-08-27T14:56:22.676006
1,0,repl,10,False,23,0.2964,10,2026-08-27T14:56:22.676062,2026-08-27T14:56:22.972460
1,0,repl,10,False,24,0.0789,10,2026-08-27T14:56:22.972515,2026-08-27T14:56:23.051430
1,0,repl,10,False,25,0.0198,10,2026-08-27T14:56:23.051502,2026-08-27T14:56:23.071285
1,0,repl,10,False,26,0.0909,10,2026-08-27T14:56:23.071341,2026-08-27T14:56:23.162212
1,0,repl,10,False,27,0.0204,10,2026-08-27T14:56:23.162286,2026-08-27T14:56:23.182701
1,0,repl,10,False,28,0.1524,25,2026-08-27T14:56:23.182768,2026-08-27T14:56:23.335155
1,0,repl,10,False,29,2.2617,25,2026-08-27T14:56:23.335230,2026-08-27T14:56:25.596955
1,0,repl,10,False,30,0.0487,1,2026-08-27T14:56:25.597032,2026-08-27T14:56:25.645703
1,0,repl,10,False,31,0.1426,10,2026-08-27T14:56:25.645766,2026-08-27T14:56:25.788397
1,0,repl,10,False,32,0.221,10,2026-08-27T14:56:25.788480,2026-08-27T14:56:26.009486
1,0,repl,10,False,33,0.7801,10,2026-08-27T14:56:26.009571,2026-08-27T14:56:26.789740
1,0,repl,10,False,34,0.4986,10,2026-08-27T14:56:26.789815,2026-08-27T14:56:27.288387
1,0,repl,10,False,35,0.6065,10,2026-08-27T14:56:27.288465,2026-08-27T14:56:27.894974
1,0,repl,10,False,36,0.1409,10,2026-08-27T14:56:27.895051,2026-08-27T14:56:28.035989
1,0,repl,10,False,37,0.041,10,2026-08-27T14:56:28.036070,2026-08-27T14:56:28.077092
1,0,repl,10,False,38,0.0151,10,2026-08-27T14:56:28.077172,2026-08-27T14:56:28.092251
1,0,repl,10,False,39,0.0202,10,2026-08-27T14:56:28.092314,2026-08-27T14:56:28.112580
1,0,repl,10,False,40,0.0969,10,2026-08-27T14:56:28.112661,2026-08-27T14:56:28.209570
1,0,repl,10,False,41,0.014,10,2026-08-27T14:56:28.209647,2026-08-27T14:56:28.223648
1,0,repl,10,False,42,0.0149,10,2026-08-27T14:56:28.223703,2026-08-27T14:56:28.238627
1,0,repl,10,False,43,0.0135,10,2026-08-27T14:56:28.238675,2026-08-27T14:56:28.252136
