sf,streams,stream,tag,pass,warmup,query,elapsed_s,rows,start_time,end_time
30,1,0,firsttouch,4,False,7,0.1948,4,2026-08-27T15:29:47.797010,2026-08-27T15:29:47.991857
30,1,0,firsttouch,4,False,8,0.2751,2,2026-08-27T15:29:47.991941,2026-08-27T15:29:48.267081
30,1,0,firsttouch,4,False,9,0.6419,175,2026-08-27T15:29:48.267169,2026-08-27T15:29:48.909124
30,1,0,firsttouch,4,False,10,0.4076,20,2026-08-27T15:29:48.909206,2026-08-27T15:29:49.316782
30,1,0,firsttouch,4,False,11,0.0491,0,2026-08-27T15:29:49.316867,2026-08-27T15:29:49.365989
30,1,0,firsttouch,4,False,12,0.1967,2,2026-08-27T15:29:49.366081,2026-08-27T15:29:49.562766
30,1,0,firsttouch,4,False,13,0.3616,45,2026-08-27T15:29:49.562856,2026-08-27T15:29:49.924463
30,1,0,firsttouch,4,False,14,0.1202,1,2026-08-27T15:29:49.924549,2026-08-27T15:29:50.044793
30,1,0,firsttouch,4,False,15,0.096,1,2026-08-27T15:29:50.044877,2026-08-27T15:29:50.140914
30,1,0,firsttouch,4,False,16,0.2934,27840,2026-08-27T15:29:50.140999,2026-08-27T15:29:50.434391
30,1,0,firsttouch,4,False,17,0.155,1,2026-08-27T15:29:50.434471,2026-08-27T15:29:50.589465
30,1,0,firsttouch,4,False,18,0.5736,100,2026-08-27T15:29:50.589563,2026-08-27T15:29:51.163143
30,1,0,firsttouch,4,False,19,0.1203,1,2026-08-27T15:29:51.163225,2026-08-27T15:29:51.283508
30,1,0,firsttouch,4,False,20,0.1859,5404,2026-08-27T15:29:51.283592,2026-08-27T15:29:51.469473
30,1,0,firsttouch,4,False,21,0.3938,100,2026-08-27T15:29:51.469562,2026-08-27T15:29:51.863383
30,1,0,firsttouch,4,False,22,0.1881,7,2026-08-27T15:29:51.863467,2026-08-27T15:29:52.051637
30,1,0,firsttouch,5,False,1,0.1146,4,2026-08-27T15:29:52.057413,2026-08-27T15:29:52.172046
30,1,0,firsttouch,5,False,2,0.0998,100,2026-08-27T15:29:52.172120,2026-08-27T15:29:52.271928
30,1,0,firsttouch,5,False,3,0.276,10,2026-08-27T15:29:52.271996,2026-08-27T15:29:52.548008
30,1,0,firsttouch,5,False,4,0.1769,5,2026-08-27T15:29:52.548075,2026-08-27T15:29:52.724960
30,1,0,firsttouch,5,False,5,0.2442,5,2026-08-27T15:29:52.725027,2026-08-27T15:29:52.969273
30,1,0,firsttouch,5,False,6,0.0352,1,2026-08-27T15:29:52.969344,2026-08-27T15:29:53.004559
30,1,0,firsttouch,5,False,7,0.2013,4,2026-08-27T15:29:53.004626,2026-08-27T15:29:53.205911
30,1,0,firsttouch,5,False,8,0.2683,2,2026-08-27T15:29:53.205993,2026-08-27T15:29:53.474312
30,1,0,firsttouch,5,False,9,0.6473,175,2026-08-27T15:29:53.474397,2026-08-27T15:29:54.121717
30,1,0,firsttouch,5,False,10,0.3843,20,2026-08-27T15:29:54.121802,2026-08-27T15:29:54.506142
30,1,0,firsttouch,5,False,11,0.0459,0,2026-08-27T15:29:54.506220,2026-08-27T15:29:54.552132
30,1,0,firsttouch,5,False,12,0.201,2,2026-08-27T15:29:54.552202,2026-08-27T15:29:54.753233
30,1,0,firsttouch,5,False,13,0.3869,45,2026-08-27T15:29:54.753318,2026-08-27T15:29:55.140229
30,1,0,firsttouch,5,False,14,0.1294,1,2026-08-27T15:29:55.140312,2026-08-27T15:29:55.269769
30,1,0,firsttouch,5,False,15,0.0875,1,2026-08-27T15:29:55.269857,2026-08-27T15:29:55.357417
30,1,0,firsttouch,5,False,16,0.297,27840,2026-08-27T15:29:55.357513,2026-08-27T15:29:55.654490
30,1,0,firsttouch,5,False,17,0.1462,1,2026-08-27T15:29:55.654567,2026-08-27T15:29:55.800747
30,1,0,firsttouch,5,False,18,0.5473,100,2026-08-27T15:29:55.800832,2026-08-27T15:29:56.348200
30,1,0,firsttouch,5,False,19,0.124,1,2026-08-27T15:29:56.348283,2026-08-27T15:29:56.472333
30,1,0,firsttouch,5,False,20,0.2019,5404,2026-08-27T15:29:56.472416,2026-08-27T15:29:56.674295
30,1,0,firsttouch,5,False,21,0.386,100,2026-08-27T15:29:56.674379,2026-08-27T15:29:57.060355
30,1,0,firsttouch,5,False,22,0.1855,7,2026-08-27T15:29:57.060598,2026-08-27T15:29:57.246146
30,1,0,firsttouch,6,False,1,0.1101,4,2026-08-27T15:29:57.252837,2026-08-27T15:29:57.362967
30,1,0,firsttouch,6,False,2,0.0962,100,2026-08-27T15:29:57.363039,2026-08-27T15:29:57.459270
30,1,0,firsttouch,6,False,3,0.2753,10,2026-08-27T15:29:57.459334,2026-08-27T15:29:57.734637
30,1,0,firsttouch,6,False,4,0.1825,5,2026-08-27T15:29:57.734711,2026-08-27T15:29:57.917244
30,1,0,firsttouch,6,False,5,0.2571,5,2026-08-27T15:29:57.917353,2026-08-27T15:29:58.174514
30,1,0,firsttouch,6,False,6,0.0369,1,2026-08-27T15:29:58.174599,2026-08-27T15:29:58.211522
30,1,0,firsttouch,6,False,7,0.1912,4,2026-08-27T15:29:58.211603,2026-08-27T15:29:58.402849
30,1,0,firsttouch,6,False,8,0.2666,2,2026-08-27T15:29:58.402934,2026-08-27T15:29:58.669517
30,1,0,firsttouch,6,False,9,0.6421,175,2026-08-27T15:29:58.669604,2026-08-27T15:29:59.311719
30,1,0,firsttouch,6,False,10,0.385,20,2026-08-27T15:29:59.311800,2026-08-27T15:29:59.696851
30,1,0,firsttouch,6,False,11,0.0468,0,2026-08-27T15:29:59.696937,2026-08-27T15:29:59.743746
30,1,0,firsttouch,6,False,12,0.19,2,2026-08-27T15:29:59.743837,2026-08-27T15:29:59.933829
30,1,0,firsttouch,6,False,13,0.3622,45,2026-08-27T15:29:59.933918,2026-08-27T15:30:00.296172
30,1,0,firsttouch,6,False,14,0.1253,1,2026-08-27T15:30:00.296253,2026-08-27T15:30:00.421599
30,1,0,firsttouch,6,False,15,0.0893,1,2026-08-27T15:30:00.421687,2026-08-27T15:30:00.510975
30,1,0,firsttouch,6,False,16,0.2808,27840,2026-08-27T15:30:00.511056,2026-08-27T15:30:00.791864
30,1,0,firsttouch,6,False,17,0.1479,1,2026-08-27T15:30:00.791945,2026-08-27T15:30:00.939892
30,1,0,firsttouch,6,False,18,0.5643,100,2026-08-27T15:30:00.939977,2026-08-27T15:30:01.504259
30,1,0,firsttouch,6,False,19,0.1232,1,2026-08-27T15:30:01.504337,2026-08-27T15:30:01.627511
30,1,0,firsttouch,6,False,20,0.1903,5404,2026-08-27T15:30:01.627591,2026-08-27T15:30:01.817928
30,1,0,firsttouch,6,False,21,0.3887,100,2026-08-27T15:30:01.818015,2026-08-27T15:30:02.206745
30,1,0,firsttouch,6,False,22,0.1913,7,2026-08-27T15:30:02.206830,2026-08-27T15:30:02.398115
30,1,0,firsttouch,7,False,1,0.1086,4,2026-08-27T15:30:02.403001,2026-08-27T15:30:02.511647
30,1,0,firsttouch,7,False,2,0.1128,100,2026-08-27T15:30:02.511717,2026-08-27T15:30:02.624541
30,1,0,firsttouch,7,False,3,0.2968,10,2026-08-27T15:30:02.624611,2026-08-27T15:30:02.921476
30,1,0,firsttouch,7,False,4,0.1787,5,2026-08-27T15:30:02.921577,2026-08-27T15:30:03.100248
30,1,0,firsttouch,7,False,5,0.2591,5,2026-08-27T15:30:03.100332,2026-08-27T15:30:03.359477
30,1,0,firsttouch,7,False,6,0.0355,1,2026-08-27T15:30:03.359565,2026-08-27T15:30:03.395075
30,1,0,firsttouch,7,False,7,0.201,4,2026-08-27T15:30:03.395153,2026-08-27T15:30:03.596147
30,1,0,firsttouch,7,False,8,0.2607,2,2026-08-27T15:30:03.596231,2026-08-27T15:30:03.856911
30,1,0,firsttouch,7,False,9,0.657,175,2026-08-27T15:30:03.856997,2026-08-27T15:30:04.514046
30,1,0,firsttouch,7,False,10,0.3809,20,2026-08-27T15:30:04.514130,2026-08-27T15:30:04.895018
30,1,0,firsttouch,7,False,11,0.0495,0,2026-08-27T15:30:04.895103,2026-08-27T15:30:04.944587
30,1,0,firsttouch,7,False,12,0.1889,2,2026-08-27T15:30:04.944674,2026-08-27T15:30:05.133583
30,1,0,firsttouch,7,False,13,0.363,45,2026-08-27T15:30:05.133668,2026-08-27T15:30:05.496670
30,1,0,firsttouch,7,False,14,0.1314,1,2026-08-27T15:30:05.496756,2026-08-27T15:30:05.628212
30,1,0,firsttouch,7,False,15,0.0896,1,2026-08-27T15:30:05.628296,2026-08-27T15:30:05.717950
30,1,0,firsttouch,7,False,16,0.271,27840,2026-08-27T15:30:05.718037,2026-08-27T15:30:05.989108
30,1,0,firsttouch,7,False,17,0.1457,1,2026-08-27T15:30:05.989190,2026-08-27T15:30:06.134909
30,1,0,firsttouch,7,False,18,0.5397,100,2026-08-27T15:30:06.135067,2026-08-27T15:30:06.674764
30,1,0,firsttouch,7,False,19,0.1279,1,2026-08-27T15:30:06.674844,2026-08-27T15:30:06.802743
30,1,0,firsttouch,7,False,20,0.1842,5404,2026-08-27T15:30:06.802826,2026-08-27T15:30:06.987017
30,1,0,firsttouch,7,False,21,0.3939,100,2026-08-27T15:30:06.987105,2026-08-27T15:30:07.381048
30,1,0,firsttouch,7,False,22,0.2029,7,2026-08-27T15:30:07.381139,2026-08-27T15:30:07.584086
30,1,0,firsttouch,8,False,1,0.1102,4,2026-08-27T15:30:07.586763,2026-08-27T15:30:07.697013
30,1,0,firsttouch,8,False,2,0.1038,100,2026-08-27T15:30:07.697089,2026-08-27T15:30:07.800861
30,1,0,firsttouch,8,False,3,0.258,10,2026-08-27T15:30:07.800943,2026-08-27T15:30:08.058941
30,1,0,firsttouch,8,False,4,0.1821,5,2026-08-27T15:30:08.059024,2026-08-27T15:30:08.241186
30,1,0,firsttouch,8,False,5,0.2615,5,2026-08-27T15:30:08.241268,2026-08-27T15:30:08.502769
30,1,0,firsttouch,8,False,6,0.034,1,2026-08-27T15:30:08.502857,2026-08-27T15:30:08.536831
30,1,0,firsttouch,8,False,7,0.1938,4,2026-08-27T15:30:08.536907,2026-08-27T15:30:08.730715
30,1,0,firsttouch,8,False,8,0.2624,2,2026-08-27T15:30:08.730798,2026-08-27T15:30:08.993231
30,1,0,firsttouch,8,False,9,0.659,175,2026-08-27T15:30:08.993318,2026-08-27T15:30:09.652301
30,1,0,firsttouch,8,False,10,0.3941,20,2026-08-27T15:30:09.652385,2026-08-27T15:30:10.046532
30,1,0,firsttouch,8,False,11,0.0483,0,2026-08-27T15:30:10.046620,2026-08-27T15:30:10.094964
30,1,0,firsttouch,8,False,12,0.1898,2,2026-08-27T15:30:10.095051,2026-08-27T15:30:10.284891
30,1,0,firsttouch,8,False,13,0.3575,45,2026-08-27T15:30:10.284978,2026-08-27T15:30:10.642539
30,1,0,firsttouch,8,False,14,0.1312,1,2026-08-27T15:30:10.642626,2026-08-27T15:30:10.773831
30,1,0,firsttouch,8,False,15,0.0906,1,2026-08-27T15:30:10.773916,2026-08-27T15:30:10.864493
30,1,0,firsttouch,8,False,16,0.2832,27840,2026-08-27T15:30:10.864575,2026-08-27T15:30:11.147844
30,1,0,firsttouch,8,False,17,0.1456,1,2026-08-27T15:30:11.147927,2026-08-27T15:30:11.293521
30,1,0,firsttouch,8,False,18,0.5424,100,2026-08-27T15:30:11.293607,2026-08-27T15:30:11.835992
30,1,0,firsttouch,8,False,19,0.1184,1,2026-08-27T15:30:11.836071,2026-08-27T15:30:11.954526
30,1,0,firsttouch,8,False,20,0.1931,5404,2026-08-27T15:30:11.954707,2026-08-27T15:30:12.147845
30,1,0,firsttouch,8,False,21,0.3966,100,2026-08-27T15:30:12.147931,2026-08-27T15:30:12.544530
30,1,0,firsttouch,8,False,22,0.1969,7,2026-08-27T15:30:12.544615,2026-08-27T15:30:12.741561
30,1,0,firsttouch,9,False,1,0.1095,4,2026-08-27T15:30:12.749678,2026-08-27T15:30:12.859260
30,1,0,firsttouch,9,False,2,0.1046,100,2026-08-27T15:30:12.859331,2026-08-27T15:30:12.963934
30,1,0,firsttouch,9,False,3,0.2728,10,2026-08-27T15:30:12.964004,2026-08-27T15:30:13.236807
30,1,0,firsttouch,9,False,4,0.1864,5,2026-08-27T15:30:13.236890,2026-08-27T15:30:13.423280
30,1,0,firsttouch,9,False,5,0.2859,5,2026-08-27T15:30:13.423362,2026-08-27T15:30:13.709280
30,1,0,firsttouch,9,False,6,0.0342,1,2026-08-27T15:30:13.709354,2026-08-27T15:30:13.743580
30,1,0,firsttouch,9,False,7,0.1989,4,2026-08-27T15:30:13.743652,2026-08-27T15:30:13.942578
30,1,0,firsttouch,9,False,8,0.2775,2,2026-08-27T15:30:13.942665,2026-08-27T15:30:14.220215
30,1,0,firsttouch,9,False,9,0.6727,175,2026-08-27T15:30:14.220301,2026-08-27T15:30:14.893060
30,1,0,firsttouch,9,False,10,0.3882,20,2026-08-27T15:30:14.893135,2026-08-27T15:30:15.281350
30,1,0,firsttouch,9,False,11,0.0538,0,2026-08-27T15:30:15.281434,2026-08-27T15:30:15.335222
30,1,0,firsttouch,9,False,12,0.1861,2,2026-08-27T15:30:15.335312,2026-08-27T15:30:15.521470
30,1,0,firsttouch,9,False,13,0.3609,45,2026-08-27T15:30:15.521565,2026-08-27T15:30:15.882512
30,1,0,firsttouch,9,False,14,0.1319,1,2026-08-27T15:30:15.882598,2026-08-27T15:30:16.014473
30,1,0,firsttouch,9,False,15,0.0935,1,2026-08-27T15:30:16.014558,2026-08-27T15:30:16.108074
30,1,0,firsttouch,9,False,16,0.2672,27840,2026-08-27T15:30:16.108156,2026-08-27T15:30:16.375389
30,1,0,firsttouch,9,False,17,0.1445,1,2026-08-27T15:30:16.375471,2026-08-27T15:30:16.519982
30,1,0,firsttouch,9,False,18,0.5608,100,2026-08-27T15:30:16.520069,2026-08-27T15:30:17.080935
30,1,0,firsttouch,9,False,19,0.1238,1,2026-08-27T15:30:17.081018,2026-08-27T15:30:17.204862
30,1,0,firsttouch,9,False,20,0.1928,5404,2026-08-27T15:30:17.204944,2026-08-27T15:30:17.397777
30,1,0,firsttouch,9,False,21,0.4004,100,2026-08-27T15:30:17.397862,2026-08-27T15:30:17.798286
30,1,0,firsttouch,9,False,22,0.1925,7,2026-08-27T15:30:17.798364,2026-08-27T15:30:17.990879
30,1,0,firsttouch,10,False,1,0.11,4,2026-08-27T15:30:18.000383,2026-08-27T15:30:18.110430
30,1,0,firsttouch,10,False,2,0.1067,100,2026-08-27T15:30:18.110506,2026-08-27T15:30:18.217233
30,1,0,firsttouch,10,False,3,0.2658,10,2026-08-27T15:30:18.217313,2026-08-27T15:30:18.483107
30,1,0,firsttouch,10,False,4,0.1803,5,2026-08-27T15:30:18.483280,2026-08-27T15:30:18.663606
30,1,0,firsttouch,10,False,5,0.2481,5,2026-08-27T15:30:18.663719,2026-08-27T15:30:18.911886
30,1,0,firsttouch,10,False,6,0.0361,1,2026-08-27T15:30:18.911969,2026-08-27T15:30:18.948107
30,1,0,firsttouch,10,False,7,0.1995,4,2026-08-27T15:30:18.948183,2026-08-27T15:30:19.147711
30,1,0,firsttouch,10,False,8,0.2934,2,2026-08-27T15:30:19.147799,2026-08-27T15:30:19.441196
30,1,0,firsttouch,10,False,9,0.656,175,2026-08-27T15:30:19.441279,2026-08-27T15:30:20.097306
30,1,0,firsttouch,10,False,10,0.4059,20,2026-08-27T15:30:20.097385,2026-08-27T15:30:20.503297
30,1,0,firsttouch,10,False,11,0.0492,0,2026-08-27T15:30:20.503389,2026-08-27T15:30:20.552649
30,1,0,firsttouch,10,False,12,0.1928,2,2026-08-27T15:30:20.552729,2026-08-27T15:30:20.745535
30,1,0,firsttouch,10,False,13,0.3658,45,2026-08-27T15:30:20.745611,2026-08-27T15:30:21.111388
30,1,0,firsttouch,10,False,14,0.1273,1,2026-08-27T15:30:21.111474,2026-08-27T15:30:21.238803
30,1,0,firsttouch,10,False,15,0.0908,1,2026-08-27T15:30:21.238886,2026-08-27T15:30:21.329714
30,1,0,firsttouch,10,False,16,0.2789,27840,2026-08-27T15:30:21.329784,2026-08-27T15:30:21.608715
30,1,0,firsttouch,10,False,17,0.1472,1,2026-08-27T15:30:21.608792,2026-08-27T15:30:21.756009
30,1,0,firsttouch,10,False,18,0.539,100,2026-08-27T15:30:21.756088,2026-08-27T15:30:22.295137
30,1,0,firsttouch,10,False,19,0.1248,1,2026-08-27T15:30:22.295218,2026-08-27T15:30:22.420065
30,1,0,firsttouch,10,False,20,0.1816,5404,2026-08-27T15:30:22.420144,2026-08-27T15:30:22.601781
30,1,0,firsttouch,10,False,21,0.3914,100,2026-08-27T15:30:22.601864,2026-08-27T15:30:22.993280
30,1,0,firsttouch,10,False,22,0.1899,7,2026-08-27T15:30:22.993363,2026-08-27T15:30:23.183323
