sf,streams,stream,tag,pass,warmup,query,elapsed_s,rows,start_time,end_time
10,16,11,numa-balancing,2,False,4,0.9518,5,2026-08-27T17:15:13.029848,2026-08-27T17:15:13.981631
10,16,8,numa-balancing,2,False,3,0.492,10,2026-08-27T17:15:13.533791,2026-08-27T17:15:14.025818
10,16,9,numa-balancing,2,False,2,0.8184,100,2026-08-27T17:15:13.264227,2026-08-27T17:15:14.082641
10,16,2,numa-balancing,2,False,20,0.8943,1804,2026-08-27T17:15:13.212264,2026-08-27T17:15:14.106567
10,16,6,numa-balancing,2,False,20,0.6161,1804,2026-08-27T17:15:13.498226,2026-08-27T17:15:14.114314
10,16,1,numa-balancing,2,False,18,0.6727,100,2026-08-27T17:15:13.460909,2026-08-27T17:15:14.133626
10,16,10,numa-balancing,2,False,5,0.9162,5,2026-08-27T17:15:13.217629,2026-08-27T17:15:14.133900
10,16,3,numa-balancing,2,False,21,0.7829,100,2026-08-27T17:15:13.362089,2026-08-27T17:15:14.144994
10,16,14,numa-balancing,2,False,9,0.5691,175,2026-08-27T17:15:13.620362,2026-08-27T17:15:14.193691
10,16,7,numa-balancing,2,False,2,0.3136,100,2026-08-27T17:15:13.958406,2026-08-27T17:15:14.271989
10,16,10,numa-balancing,2,False,6,0.1566,1,2026-08-27T17:15:14.147969,2026-08-27T17:15:14.304573
10,16,13,numa-balancing,2,False,9,0.4659,175,2026-08-27T17:15:13.848113,2026-08-27T17:15:14.314075
10,16,4,numa-balancing,2,False,22,0.4306,7,2026-08-27T17:15:13.901220,2026-08-27T17:15:14.331885
10,16,8,numa-balancing,2,False,4,0.3518,5,2026-08-27T17:15:14.025954,2026-08-27T17:15:14.377743
10,16,4,numa-balancing,2,False,1,0.1235,4,2026-08-27T17:15:14.332012,2026-08-27T17:15:14.455538
10,16,12,numa-balancing,2,False,8,0.6029,2,2026-08-27T17:15:13.874905,2026-08-27T17:15:14.477871
10,16,1,numa-balancing,2,False,19,0.4123,1,2026-08-27T17:15:14.134008,2026-08-27T17:15:14.546337
10,16,0,numa-balancing,2,False,10,0.8292,20,2026-08-27T17:15:13.778255,2026-08-27T17:15:14.607506
10,16,4,numa-balancing,2,False,2,0.1748,100,2026-08-27T17:15:14.455650,2026-08-27T17:15:14.630446
10,16,11,numa-balancing,2,False,5,0.6801,5,2026-08-27T17:15:13.981749,2026-08-27T17:15:14.661833
10,16,10,numa-balancing,2,False,7,0.3635,4,2026-08-27T17:15:14.304730,2026-08-27T17:15:14.668285
10,16,11,numa-balancing,2,False,6,0.0808,1,2026-08-27T17:15:14.661986,2026-08-27T17:15:14.742966
10,16,0,numa-balancing,2,False,11,0.1373,0,2026-08-27T17:15:14.619319,2026-08-27T17:15:14.756708
10,16,8,numa-balancing,2,False,5,0.448,5,2026-08-27T17:15:14.377839,2026-08-27T17:15:14.825889
10,16,7,numa-balancing,2,False,3,0.5576,10,2026-08-27T17:15:14.272095,2026-08-27T17:15:14.829687
10,16,9,numa-balancing,2,False,3,0.7953,10,2026-08-27T17:15:14.082755,2026-08-27T17:15:14.878070
10,16,8,numa-balancing,2,False,6,0.087,1,2026-08-27T17:15:14.825993,2026-08-27T17:15:14.913074
10,16,2,numa-balancing,2,False,21,0.8499,100,2026-08-27T17:15:14.107419,2026-08-27T17:15:14.957360
10,16,6,numa-balancing,2,False,21,0.8422,100,2026-08-27T17:15:14.115367,2026-08-27T17:15:14.957623
10,16,14,numa-balancing,2,False,10,0.7915,20,2026-08-27T17:15:14.194064,2026-08-27T17:15:14.985632
10,16,12,numa-balancing,2,False,9,0.5178,175,2026-08-27T17:15:14.477990,2026-08-27T17:15:14.995784
10,16,1,numa-balancing,2,False,20,0.4535,1804,2026-08-27T17:15:14.546446,2026-08-27T17:15:14.999991
10,16,4,numa-balancing,2,False,3,0.3925,10,2026-08-27T17:15:14.633616,2026-08-27T17:15:15.027629
10,16,3,numa-balancing,2,False,22,0.8805,7,2026-08-27T17:15:14.150379,2026-08-27T17:15:15.030962
10,16,11,numa-balancing,2,False,7,0.2939,4,2026-08-27T17:15:14.743609,2026-08-27T17:15:15.037576
10,16,14,numa-balancing,2,False,11,0.1016,0,2026-08-27T17:15:14.996033,2026-08-27T17:15:15.098234
10,16,0,numa-balancing,2,False,12,0.3616,2,2026-08-27T17:15:14.756835,2026-08-27T17:15:15.118463
10,16,5,numa-balancing,2,False,16,2.0265,27840,2026-08-27T17:15:13.156917,2026-08-27T17:15:15.183483
10,16,8,numa-balancing,2,False,7,0.369,4,2026-08-27T17:15:14.913188,2026-08-27T17:15:15.282190
10,16,13,numa-balancing,2,False,10,0.9883,20,2026-08-27T17:15:14.314319,2026-08-27T17:15:15.302661
10,16,3,numa-balancing,2,False,1,0.2598,4,2026-08-27T17:15:15.055434,2026-08-27T17:15:15.315324
10,16,2,numa-balancing,2,False,22,0.3637,7,2026-08-27T17:15:14.966757,2026-08-27T17:15:15.330502
10,16,6,numa-balancing,2,False,22,0.3822,7,2026-08-27T17:15:14.972216,2026-08-27T17:15:15.354458
10,16,9,numa-balancing,2,False,4,0.5281,5,2026-08-27T17:15:14.878193,2026-08-27T17:15:15.406281
10,16,14,numa-balancing,2,False,12,0.3368,2,2026-08-27T17:15:15.102844,2026-08-27T17:15:15.439702
10,16,13,numa-balancing,2,False,11,0.1506,0,2026-08-27T17:15:15.302757,2026-08-27T17:15:15.453427
10,16,7,numa-balancing,2,False,4,0.644,5,2026-08-27T17:15:14.829838,2026-08-27T17:15:15.473849
10,16,2,numa-balancing,2,False,1,0.1618,4,2026-08-27T17:15:15.330608,2026-08-27T17:15:15.492419
10,16,5,numa-balancing,2,False,17,0.3354,1,2026-08-27T17:15:15.183602,2026-08-27T17:15:15.518988
10,16,1,numa-balancing,2,False,21,0.5155,100,2026-08-27T17:15:15.027825,2026-08-27T17:15:15.543399
10,16,12,numa-balancing,2,False,10,0.687,20,2026-08-27T17:15:15.001659,2026-08-27T17:15:15.688706
10,16,2,numa-balancing,2,False,2,0.2225,100,2026-08-27T17:15:15.492538,2026-08-27T17:15:15.715088
10,16,3,numa-balancing,2,False,2,0.4172,100,2026-08-27T17:15:15.315429,2026-08-27T17:15:15.732641
10,16,6,numa-balancing,2,False,1,0.4143,4,2026-08-27T17:15:15.354569,2026-08-27T17:15:15.768879
10,16,11,numa-balancing,2,False,8,0.7193,2,2026-08-27T17:15:15.065592,2026-08-27T17:15:15.784886
10,16,10,numa-balancing,2,False,8,1.1218,2,2026-08-27T17:15:14.668524,2026-08-27T17:15:15.790332
10,16,12,numa-balancing,2,False,11,0.1162,0,2026-08-27T17:15:15.688864,2026-08-27T17:15:15.805139
10,16,8,numa-balancing,2,False,8,0.5333,2,2026-08-27T17:15:15.285546,2026-08-27T17:15:15.818853
10,16,13,numa-balancing,2,False,12,0.3637,2,2026-08-27T17:15:15.457577,2026-08-27T17:15:15.821339
10,16,15,numa-balancing,2,False,18,6.9955,100,2026-08-27T17:15:08.848601,2026-08-27T17:15:15.844100
10,16,4,numa-balancing,2,False,4,0.8322,5,2026-08-27T17:15:15.033679,2026-08-27T17:15:15.865868
10,16,6,numa-balancing,2,False,2,0.2201,100,2026-08-27T17:15:15.769594,2026-08-27T17:15:15.989699
10,16,5,numa-balancing,2,False,18,0.5145,100,2026-08-27T17:15:15.519089,2026-08-27T17:15:16.033611
10,16,9,numa-balancing,2,False,5,0.6431,5,2026-08-27T17:15:15.406389,2026-08-27T17:15:16.049523
10,16,1,numa-balancing,2,False,22,0.5224,7,2026-08-27T17:15:15.543515,2026-08-27T17:15:16.065912
10,16,14,numa-balancing,2,False,13,0.6467,45,2026-08-27T17:15:15.439814,2026-08-27T17:15:16.086519
10,16,15,numa-balancing,2,False,19,0.2508,1,2026-08-27T17:15:15.844201,2026-08-27T17:15:16.095008
10,16,9,numa-balancing,2,False,6,0.0381,1,2026-08-27T17:15:16.071918,2026-08-27T17:15:16.110105
10,16,12,numa-balancing,2,False,12,0.3484,2,2026-08-27T17:15:15.805248,2026-08-27T17:15:16.153670
10,16,7,numa-balancing,2,False,5,0.6921,5,2026-08-27T17:15:15.473966,2026-08-27T17:15:16.166116
10,16,7,numa-balancing,2,False,6,0.0399,1,2026-08-27T17:15:16.166229,2026-08-27T17:15:16.206165
10,16,3,numa-balancing,2,False,3,0.4892,10,2026-08-27T17:15:15.745604,2026-08-27T17:15:16.234841
10,16,5,numa-balancing,2,False,19,0.2051,1,2026-08-27T17:15:16.033739,2026-08-27T17:15:16.238829
10,16,1,numa-balancing,2,False,1,0.2488,4,2026-08-27T17:15:16.074205,2026-08-27T17:15:16.323019
10,16,14,numa-balancing,2,False,14,0.2478,1,2026-08-27T17:15:16.086638,2026-08-27T17:15:16.334465
10,16,10,numa-balancing,2,False,9,0.5832,175,2026-08-27T17:15:15.790452,2026-08-27T17:15:16.373704
10,16,6,numa-balancing,2,False,3,0.384,10,2026-08-27T17:15:15.989812,2026-08-27T17:15:16.373842
10,16,0,numa-balancing,2,False,13,1.2591,45,2026-08-27T17:15:15.118575,2026-08-27T17:15:16.377750
10,16,9,numa-balancing,2,False,7,0.3954,4,2026-08-27T17:15:16.110216,2026-08-27T17:15:16.505682
10,16,5,numa-balancing,2,False,20,0.283,1804,2026-08-27T17:15:16.238929,2026-08-27T17:15:16.521991
10,16,13,numa-balancing,2,False,13,0.7121,45,2026-08-27T17:15:15.821455,2026-08-27T17:15:16.533617
10,16,7,numa-balancing,2,False,7,0.3297,4,2026-08-27T17:15:16.206262,2026-08-27T17:15:16.535990
10,16,0,numa-balancing,2,False,14,0.164,1,2026-08-27T17:15:16.389807,2026-08-27T17:15:16.553910
10,16,15,numa-balancing,2,False,20,0.4723,1804,2026-08-27T17:15:16.095190,2026-08-27T17:15:16.567541
10,16,11,numa-balancing,2,False,9,0.823,175,2026-08-27T17:15:15.784999,2026-08-27T17:15:16.607986
10,16,0,numa-balancing,2,False,15,0.0765,1,2026-08-27T17:15:16.554041,2026-08-27T17:15:16.630583
10,16,6,numa-balancing,2,False,4,0.3929,5,2026-08-27T17:15:16.377919,2026-08-27T17:15:16.770851
10,16,5,numa-balancing,2,False,21,0.3191,100,2026-08-27T17:15:16.522118,2026-08-27T17:15:16.841286
10,16,15,numa-balancing,2,False,21,0.2926,100,2026-08-27T17:15:16.567654,2026-08-27T17:15:16.860285
10,16,9,numa-balancing,2,False,8,0.3913,2,2026-08-27T17:15:16.507248,2026-08-27T17:15:16.899646
10,16,10,numa-balancing,2,False,10,0.6279,20,2026-08-27T17:15:16.374012,2026-08-27T17:15:17.001976
10,16,0,numa-balancing,2,False,16,0.385,27840,2026-08-27T17:15:16.630711,2026-08-27T17:15:17.015808
10,16,6,numa-balancing,2,False,5,0.2606,5,2026-08-27T17:15:16.770957,2026-08-27T17:15:17.031567
10,16,5,numa-balancing,2,False,22,0.2358,7,2026-08-27T17:15:16.841369,2026-08-27T17:15:17.077242
10,16,6,numa-balancing,2,False,6,0.0478,1,2026-08-27T17:15:17.037712,2026-08-27T17:15:17.085579
10,16,11,numa-balancing,2,False,10,0.5102,20,2026-08-27T17:15:16.613603,2026-08-27T17:15:17.123820
10,16,0,numa-balancing,2,False,17,0.2052,1,2026-08-27T17:15:17.015922,2026-08-27T17:15:17.221126
10,16,11,numa-balancing,2,False,11,0.1037,0,2026-08-27T17:15:17.123924,2026-08-27T17:15:17.227699
10,16,5,numa-balancing,2,False,1,0.1578,4,2026-08-27T17:15:17.077369,2026-08-27T17:15:17.235242
10,16,15,numa-balancing,2,False,22,0.4056,7,2026-08-27T17:15:16.860404,2026-08-27T17:15:17.266009
10,16,9,numa-balancing,2,False,9,0.4087,175,2026-08-27T17:15:16.899730,2026-08-27T17:15:17.308403
10,16,15,numa-balancing,2,False,1,0.0687,4,2026-08-27T17:15:17.266115,2026-08-27T17:15:17.334883
10,16,5,numa-balancing,2,False,2,0.1476,100,2026-08-27T17:15:17.235350,2026-08-27T17:15:17.382985
10,16,15,numa-balancing,2,False,2,0.0701,100,2026-08-27T17:15:17.334992,2026-08-27T17:15:17.405116
10,16,0,numa-balancing,2,False,18,0.2493,100,2026-08-27T17:15:17.221245,2026-08-27T17:15:17.470598
10,16,0,numa-balancing,2,False,19,0.0906,1,2026-08-27T17:15:17.470691,2026-08-27T17:15:17.561279
10,16,5,numa-balancing,2,False,3,0.1907,10,2026-08-27T17:15:17.383078,2026-08-27T17:15:17.573832
10,16,15,numa-balancing,2,False,3,0.1734,10,2026-08-27T17:15:17.405240,2026-08-27T17:15:17.578705
10,16,0,numa-balancing,2,False,20,0.0991,1804,2026-08-27T17:15:17.561354,2026-08-27T17:15:17.660504
10,16,15,numa-balancing,2,False,4,0.2078,5,2026-08-27T17:15:17.584752,2026-08-27T17:15:17.792592
10,16,5,numa-balancing,2,False,4,0.2211,5,2026-08-27T17:15:17.573909,2026-08-27T17:15:17.794989
10,16,0,numa-balancing,2,False,21,0.2226,100,2026-08-27T17:15:17.660602,2026-08-27T17:15:17.883198
10,16,5,numa-balancing,2,False,5,0.1576,5,2026-08-27T17:15:17.795056,2026-08-27T17:15:17.952640
10,16,15,numa-balancing,2,False,5,0.1741,5,2026-08-27T17:15:17.792663,2026-08-27T17:15:17.966767
10,16,15,numa-balancing,2,False,6,0.0212,1,2026-08-27T17:15:17.966855,2026-08-27T17:15:17.988076
10,16,0,numa-balancing,2,False,22,0.1926,7,2026-08-27T17:15:17.883284,2026-08-27T17:15:18.075937
10,16,15,numa-balancing,2,False,7,0.1419,4,2026-08-27T17:15:17.988147,2026-08-27T17:15:18.130082
10,16,15,numa-balancing,2,False,8,0.1979,2,2026-08-27T17:15:18.130153,2026-08-27T17:15:18.328126
10,16,15,numa-balancing,2,False,9,0.2625,175,2026-08-27T17:15:18.328211,2026-08-27T17:15:18.590692
10,16,15,numa-balancing,2,False,10,0.2785,20,2026-08-27T17:15:18.590775,2026-08-27T17:15:18.869259
10,16,15,numa-balancing,2,False,11,0.0281,0,2026-08-27T17:15:18.869334,2026-08-27T17:15:18.897512
10,16,15,numa-balancing,2,False,12,0.1038,2,2026-08-27T17:15:18.897586,2026-08-27T17:15:19.001429
10,16,15,numa-balancing,2,False,13,0.2503,45,2026-08-27T17:15:19.001512,2026-08-27T17:15:19.251803
10,16,15,numa-balancing,2,False,14,0.0763,1,2026-08-27T17:15:19.251881,2026-08-27T17:15:19.328251
10,16,15,numa-balancing,2,False,15,0.0414,1,2026-08-27T17:15:19.328327,2026-08-27T17:15:19.369758
10,16,0,numa-balancing,3,False,1,0.0642,4,2026-08-27T17:15:19.373145,2026-08-27T17:15:19.437390
10,16,5,numa-balancing,3,False,6,0.0557,1,2026-08-27T17:15:19.399553,2026-08-27T17:15:19.455297
10,16,1,numa-balancing,3,False,2,0.1407,100,2026-08-27T17:15:19.376122,2026-08-27T17:15:19.516848
10,16,10,numa-balancing,3,False,11,0.2166,0,2026-08-27T17:15:19.447683,2026-08-27T17:15:19.664351
10,16,0,numa-balancing,3,False,2,0.3273,100,2026-08-27T17:15:19.437463,2026-08-27T17:15:19.764751
10,16,4,numa-balancing,3,False,5,0.3718,5,2026-08-27T17:15:19.395562,2026-08-27T17:15:19.767377
10,16,2,numa-balancing,3,False,3,0.3923,10,2026-08-27T17:15:19.379812,2026-08-27T17:15:19.772131
10,16,11,numa-balancing,3,False,12,0.4017,2,2026-08-27T17:15:19.452822,2026-08-27T17:15:19.854511
10,16,4,numa-balancing,3,False,6,0.1105,1,2026-08-27T17:15:19.768165,2026-08-27T17:15:19.878685
10,16,3,numa-balancing,3,False,4,0.5042,5,2026-08-27T17:15:19.385784,2026-08-27T17:15:19.890017
10,16,6,numa-balancing,3,False,7,0.5043,4,2026-08-27T17:15:19.413561,2026-08-27T17:15:19.917885
10,16,1,numa-balancing,3,False,3,0.4457,10,2026-08-27T17:15:19.517181,2026-08-27T17:15:19.962872
10,16,14,numa-balancing,3,False,15,0.5399,1,2026-08-27T17:15:19.466793,2026-08-27T17:15:20.006730
10,16,8,numa-balancing,3,False,9,0.6144,175,2026-08-27T17:15:19.431452,2026-08-27T17:15:20.045911
10,16,9,numa-balancing,3,False,10,0.7012,20,2026-08-27T17:15:19.434728,2026-08-27T17:15:20.135945
10,16,10,numa-balancing,3,False,12,0.472,2,2026-08-27T17:15:19.664471,2026-08-27T17:15:20.136514
10,16,13,numa-balancing,3,False,14,0.691,1,2026-08-27T17:15:19.463243,2026-08-27T17:15:20.154243
10,16,0,numa-balancing,3,False,3,0.4449,10,2026-08-27T17:15:19.764837,2026-08-27T17:15:20.209711
10,16,2,numa-balancing,3,False,4,0.4654,5,2026-08-27T17:15:19.772244,2026-08-27T17:15:20.237697
10,16,7,numa-balancing,3,False,8,0.8233,2,2026-08-27T17:15:19.414482,2026-08-27T17:15:20.237788
10,16,12,numa-balancing,3,False,13,0.8156,45,2026-08-27T17:15:19.455560,2026-08-27T17:15:20.271196
10,16,9,numa-balancing,3,False,11,0.1521,0,2026-08-27T17:15:20.136058,2026-08-27T17:15:20.288183
10,16,4,numa-balancing,3,False,7,0.4464,4,2026-08-27T17:15:19.878790,2026-08-27T17:15:20.325189
10,16,13,numa-balancing,3,False,15,0.2101,1,2026-08-27T17:15:20.154627,2026-08-27T17:15:20.364803
10,16,11,numa-balancing,3,False,13,0.5449,45,2026-08-27T17:15:19.857584,2026-08-27T17:15:20.402511
10,16,1,numa-balancing,3,False,4,0.4567,5,2026-08-27T17:15:19.962983,2026-08-27T17:15:20.419686
10,16,12,numa-balancing,3,False,14,0.1945,1,2026-08-27T17:15:20.271420,2026-08-27T17:15:20.465925
10,16,0,numa-balancing,3,False,4,0.3118,5,2026-08-27T17:15:20.209978,2026-08-27T17:15:20.521846
10,16,5,numa-balancing,3,False,7,1.0728,4,2026-08-27T17:15:19.457333,2026-08-27T17:15:20.530149
10,16,6,numa-balancing,3,False,8,0.6424,2,2026-08-27T17:15:19.918007,2026-08-27T17:15:20.560475
10,16,3,numa-balancing,3,False,5,0.6794,5,2026-08-27T17:15:19.890124,2026-08-27T17:15:20.569597
10,16,12,numa-balancing,3,False,15,0.125,1,2026-08-27T17:15:20.466124,2026-08-27T17:15:20.591163
10,16,9,numa-balancing,3,False,12,0.3252,2,2026-08-27T17:15:20.288645,2026-08-27T17:15:20.613852
10,16,2,numa-balancing,3,False,5,0.4174,5,2026-08-27T17:15:20.237886,2026-08-27T17:15:20.655283
10,16,2,numa-balancing,3,False,6,0.0469,1,2026-08-27T17:15:20.655401,2026-08-27T17:15:20.702280
10,16,8,numa-balancing,3,False,10,0.6892,20,2026-08-27T17:15:20.046181,2026-08-27T17:15:20.735455
10,16,7,numa-balancing,3,False,9,0.6408,175,2026-08-27T17:15:20.257586,2026-08-27T17:15:20.898450
10,16,8,numa-balancing,3,False,11,0.1702,0,2026-08-27T17:15:20.735561,2026-08-27T17:15:20.905763
10,16,11,numa-balancing,3,False,14,0.5472,1,2026-08-27T17:15:20.402657,2026-08-27T17:15:20.952798
10,16,15,numa-balancing,3,False,16,1.4857,27840,2026-08-27T17:15:19.469916,2026-08-27T17:15:20.955617
10,16,10,numa-balancing,3,False,13,0.8533,45,2026-08-27T17:15:20.136573,2026-08-27T17:15:20.990171
10,16,2,numa-balancing,3,False,7,0.299,4,2026-08-27T17:15:20.702388,2026-08-27T17:15:21.001406
10,16,3,numa-balancing,3,False,6,0.4354,1,2026-08-27T17:15:20.569708,2026-08-27T17:15:21.005156
10,16,4,numa-balancing,3,False,8,0.7524,2,2026-08-27T17:15:20.325310,2026-08-27T17:15:21.079896
10,16,12,numa-balancing,3,False,16,0.5154,27840,2026-08-27T17:15:20.591282,2026-08-27T17:15:21.106670
10,16,13,numa-balancing,3,False,16,0.7523,27840,2026-08-27T17:15:20.364903,2026-08-27T17:15:21.133762
10,16,0,numa-balancing,3,False,5,0.6402,5,2026-08-27T17:15:20.521945,2026-08-27T17:15:21.162162
10,16,11,numa-balancing,3,False,15,0.2165,1,2026-08-27T17:15:20.955918,2026-08-27T17:15:21.172479
10,16,5,numa-balancing,3,False,8,0.6711,2,2026-08-27T17:15:20.530266,2026-08-27T17:15:21.201355
10,16,10,numa-balancing,3,False,14,0.2207,1,2026-08-27T17:15:20.990284,2026-08-27T17:15:21.210971
10,16,8,numa-balancing,3,False,12,0.3127,2,2026-08-27T17:15:20.905884,2026-08-27T17:15:21.218650
10,16,14,numa-balancing,3,False,16,1.2159,27840,2026-08-27T17:15:20.006835,2026-08-27T17:15:21.222802
10,16,9,numa-balancing,3,False,13,0.6129,45,2026-08-27T17:15:20.613947,2026-08-27T17:15:21.226846
10,16,0,numa-balancing,3,False,6,0.0623,1,2026-08-27T17:15:21.171737,2026-08-27T17:15:21.234318
10,16,1,numa-balancing,3,False,5,0.8321,5,2026-08-27T17:15:20.419810,2026-08-27T17:15:21.251916
10,16,15,numa-balancing,3,False,17,0.368,1,2026-08-27T17:15:20.980621,2026-08-27T17:15:21.348634
10,16,12,numa-balancing,3,False,17,0.3528,1,2026-08-27T17:15:21.106783,2026-08-27T17:15:21.459590
10,16,6,numa-balancing,3,False,9,0.9556,175,2026-08-27T17:15:20.560568,2026-08-27T17:15:21.516220
10,16,10,numa-balancing,3,False,15,0.3321,1,2026-08-27T17:15:21.211082,2026-08-27T17:15:21.543178
10,16,9,numa-balancing,3,False,14,0.3669,1,2026-08-27T17:15:21.226984,2026-08-27T17:15:21.593927
10,16,14,numa-balancing,3,False,17,0.3969,1,2026-08-27T17:15:21.230441,2026-08-27T17:15:21.627441
10,16,7,numa-balancing,3,False,10,0.7495,20,2026-08-27T17:15:20.898557,2026-08-27T17:15:21.648095
10,16,9,numa-balancing,3,False,15,0.2468,1,2026-08-27T17:15:21.594054,2026-08-27T17:15:21.849687
10,16,11,numa-balancing,3,False,16,0.7163,27840,2026-08-27T17:15:21.172622,2026-08-27T17:15:21.890215
10,16,8,numa-balancing,3,False,13,0.6788,45,2026-08-27T17:15:21.223090,2026-08-27T17:15:21.901910
10,16,2,numa-balancing,3,False,8,0.9062,2,2026-08-27T17:15:21.001534,2026-08-27T17:15:21.907730
10,16,7,numa-balancing,3,False,11,0.2691,0,2026-08-27T17:15:21.653559,2026-08-27T17:15:21.922684
10,16,5,numa-balancing,3,False,9,0.7641,175,2026-08-27T17:15:21.201478,2026-08-27T17:15:21.965624
10,16,1,numa-balancing,3,False,6,0.7225,1,2026-08-27T17:15:21.252026,2026-08-27T17:15:21.974530
10,16,12,numa-balancing,3,False,18,0.614,100,2026-08-27T17:15:21.459707,2026-08-27T17:15:22.073744
10,16,8,numa-balancing,3,False,14,0.1937,1,2026-08-27T17:15:21.902049,2026-08-27T17:15:22.095814
10,16,11,numa-balancing,3,False,17,0.2214,1,2026-08-27T17:15:21.890349,2026-08-27T17:15:22.111804
10,16,14,numa-balancing,3,False,18,0.5676,100,2026-08-27T17:15:21.633582,2026-08-27T17:15:22.202912
10,16,12,numa-balancing,3,False,19,0.2223,1,2026-08-27T17:15:22.081649,2026-08-27T17:15:22.304007
10,16,7,numa-balancing,3,False,12,0.4068,2,2026-08-27T17:15:21.922811,2026-08-27T17:15:22.330184
10,16,8,numa-balancing,3,False,15,0.2286,1,2026-08-27T17:15:22.121628,2026-08-27T17:15:22.350295
10,16,9,numa-balancing,3,False,16,0.4919,27840,2026-08-27T17:15:21.853616,2026-08-27T17:15:22.360387
10,16,14,numa-balancing,3,False,19,0.1942,1,2026-08-27T17:15:22.205699,2026-08-27T17:15:22.399924
10,16,3,numa-balancing,3,False,7,1.4004,4,2026-08-27T17:15:21.005263,2026-08-27T17:15:22.405725
10,16,4,numa-balancing,3,False,9,1.3317,175,2026-08-27T17:15:21.087205,2026-08-27T17:15:22.419351
10,16,15,numa-balancing,3,False,18,1.1363,100,2026-08-27T17:15:21.348755,2026-08-27T17:15:22.485131
10,16,10,numa-balancing,3,False,16,0.9672,27840,2026-08-27T17:15:21.543283,2026-08-27T17:15:22.517594
10,16,12,numa-balancing,3,False,20,0.3016,1804,2026-08-27T17:15:22.304148,2026-08-27T17:15:22.605817
10,16,11,numa-balancing,3,False,18,0.4928,100,2026-08-27T17:15:22.125568,2026-08-27T17:15:22.618372
10,16,14,numa-balancing,3,False,20,0.3365,1804,2026-08-27T17:15:22.405600,2026-08-27T17:15:22.742105
10,16,5,numa-balancing,3,False,10,0.794,20,2026-08-27T17:15:21.965746,2026-08-27T17:15:22.759733
10,16,13,numa-balancing,3,False,17,1.6393,1,2026-08-27T17:15:21.133877,2026-08-27T17:15:22.773182
10,16,9,numa-balancing,3,False,17,0.4655,1,2026-08-27T17:15:22.363982,2026-08-27T17:15:22.829880
10,16,5,numa-balancing,3,False,11,0.1254,0,2026-08-27T17:15:22.759842,2026-08-27T17:15:22.887002
10,16,11,numa-balancing,3,False,19,0.3251,1,2026-08-27T17:15:22.618498,2026-08-27T17:15:22.943594
10,16,7,numa-balancing,3,False,13,0.6753,45,2026-08-27T17:15:22.330296,2026-08-27T17:15:23.006208
10,16,15,numa-balancing,3,False,19,0.5605,1,2026-08-27T17:15:22.485237,2026-08-27T17:15:23.045743
10,16,8,numa-balancing,3,False,16,0.6843,27840,2026-08-27T17:15:22.350416,2026-08-27T17:15:23.049632
10,16,2,numa-balancing,3,False,9,1.1507,175,2026-08-27T17:15:21.907860,2026-08-27T17:15:23.058578
10,16,12,numa-balancing,3,False,21,0.5157,100,2026-08-27T17:15:22.605937,2026-08-27T17:15:23.121703
10,16,7,numa-balancing,3,False,14,0.188,1,2026-08-27T17:15:23.006347,2026-08-27T17:15:23.194405
10,16,11,numa-balancing,3,False,20,0.2718,1804,2026-08-27T17:15:22.943718,2026-08-27T17:15:23.215526
10,16,6,numa-balancing,3,False,10,1.7398,20,2026-08-27T17:15:21.516342,2026-08-27T17:15:23.256189
10,16,5,numa-balancing,3,False,12,0.3797,2,2026-08-27T17:15:22.887131,2026-08-27T17:15:23.266870
10,16,3,numa-balancing,3,False,8,0.9005,2,2026-08-27T17:15:22.432277,2026-08-27T17:15:23.334049
10,16,1,numa-balancing,3,False,7,1.3863,4,2026-08-27T17:15:21.974657,2026-08-27T17:15:23.361003
10,16,7,numa-balancing,3,False,15,0.172,1,2026-08-27T17:15:23.197600,2026-08-27T17:15:23.369693
10,16,10,numa-balancing,3,False,17,0.8649,1,2026-08-27T17:15:22.517716,2026-08-27T17:15:23.382653
10,16,6,numa-balancing,3,False,11,0.1413,0,2026-08-27T17:15:23.256306,2026-08-27T17:15:23.397645
10,16,15,numa-balancing,3,False,20,0.3804,1804,2026-08-27T17:15:23.053784,2026-08-27T17:15:23.434217
10,16,9,numa-balancing,3,False,18,0.6183,100,2026-08-27T17:15:22.829980,2026-08-27T17:15:23.448340
10,16,4,numa-balancing,3,False,10,1.1114,20,2026-08-27T17:15:22.454108,2026-08-27T17:15:23.565593
10,16,12,numa-balancing,3,False,22,0.5033,7,2026-08-27T17:15:23.121813,2026-08-27T17:15:23.625091
10,16,14,numa-balancing,3,False,21,0.9121,100,2026-08-27T17:15:22.750268,2026-08-27T17:15:23.662407
10,16,9,numa-balancing,3,False,19,0.2254,1,2026-08-27T17:15:23.448459,2026-08-27T17:15:23.673912
10,16,8,numa-balancing,3,False,17,0.6803,1,2026-08-27T17:15:23.058916,2026-08-27T17:15:23.739240
10,16,12,numa-balancing,3,False,1,0.1616,4,2026-08-27T17:15:23.625207,2026-08-27T17:15:23.786804
10,16,2,numa-balancing,3,False,10,0.8663,20,2026-08-27T17:15:23.059156,2026-08-27T17:15:23.925526
10,16,4,numa-balancing,3,False,11,0.3482,0,2026-08-27T17:15:23.565698,2026-08-27T17:15:23.933817
10,16,12,numa-balancing,3,False,2,0.1927,100,2026-08-27T17:15:23.786910,2026-08-27T17:15:23.979670
