sf,streams,stream,tag,pass,warmup,query,elapsed_s,rows,start_time,end_time
30,1,0,repl,3,False,14,0.1457,1,2026-08-27T14:53:30.560752,2026-08-27T14:53:30.706485
30,1,0,repl,3,False,15,0.1029,1,2026-08-27T14:53:30.706545,2026-08-27T14:53:30.809480
30,1,0,repl,3,False,16,0.3117,27840,2026-08-27T14:53:30.809576,2026-08-27T14:53:31.121342
30,1,0,repl,3,False,17,0.1624,1,2026-08-27T14:53:31.121429,2026-08-27T14:53:31.283819
30,1,0,repl,3,False,18,0.5919,100,2026-08-27T14:53:31.283891,2026-08-27T14:53:31.875770
30,1,0,repl,3,False,19,0.1527,1,2026-08-27T14:53:31.875851,2026-08-27T14:53:32.028532
30,1,0,repl,3,False,20,0.2082,5404,2026-08-27T14:53:32.028622,2026-08-27T14:53:32.236819
30,1,0,repl,3,False,21,0.4183,100,2026-08-27T14:53:32.236909,2026-08-27T14:53:32.655215
30,1,0,repl,3,False,22,0.2223,7,2026-08-27T14:53:32.655302,2026-08-27T14:53:32.877613
30,1,0,repl,4,False,1,0.1395,4,2026-08-27T14:53:32.880060,2026-08-27T14:53:33.019562
30,1,0,repl,4,False,2,0.1272,100,2026-08-27T14:53:33.019650,2026-08-27T14:53:33.146899
30,1,0,repl,4,False,3,0.2743,10,2026-08-27T14:53:33.146984,2026-08-27T14:53:33.421268
30,1,0,repl,4,False,4,0.2015,5,2026-08-27T14:53:33.421357,2026-08-27T14:53:33.622870
30,1,0,repl,4,False,5,0.2654,5,2026-08-27T14:53:33.622962,2026-08-27T14:53:33.888409
30,1,0,repl,4,False,6,0.036,1,2026-08-27T14:53:33.888498,2026-08-27T14:53:33.924485
30,1,0,repl,4,False,7,0.2253,4,2026-08-27T14:53:33.924565,2026-08-27T14:53:34.149878
30,1,0,repl,4,False,8,0.2685,2,2026-08-27T14:53:34.149971,2026-08-27T14:53:34.418472
30,1,0,repl,4,False,9,0.6742,175,2026-08-27T14:53:34.418569,2026-08-27T14:53:35.092822
30,1,0,repl,4,False,10,0.4778,20,2026-08-27T14:53:35.092911,2026-08-27T14:53:35.570767
30,1,0,repl,4,False,11,0.0607,0,2026-08-27T14:53:35.570856,2026-08-27T14:53:35.631556
30,1,0,repl,4,False,12,0.2319,2,2026-08-27T14:53:35.631653,2026-08-27T14:53:35.863618
30,1,0,repl,4,False,13,0.4919,45,2026-08-27T14:53:35.863719,2026-08-27T14:53:36.355675
30,1,0,repl,4,False,14,0.1326,1,2026-08-27T14:53:36.355745,2026-08-27T14:53:36.488400
30,1,0,repl,4,False,15,0.0812,1,2026-08-27T14:53:36.488491,2026-08-27T14:53:36.569675
30,1,0,repl,4,False,16,0.2831,27840,2026-08-27T14:53:36.569764,2026-08-27T14:53:36.852885
30,1,0,repl,4,False,17,0.155,1,2026-08-27T14:53:36.852949,2026-08-27T14:53:37.007932
30,1,0,repl,4,False,18,0.4626,100,2026-08-27T14:53:37.007993,2026-08-27T14:53:37.470636
30,1,0,repl,4,False,19,0.1498,1,2026-08-27T14:53:37.470712,2026-08-27T14:53:37.620486
30,1,0,repl,4,False,20,0.2006,5404,2026-08-27T14:53:37.620555,2026-08-27T14:53:37.821224
30,1,0,repl,4,False,21,0.4172,100,2026-08-27T14:53:37.821306,2026-08-27T14:53:38.238574
30,1,0,repl,4,False,22,0.218,7,2026-08-27T14:53:38.238674,2026-08-27T14:53:38.456703
30,1,0,repl,5,False,1,0.1337,4,2026-08-27T14:53:38.459543,2026-08-27T14:53:38.593295
30,1,0,repl,5,False,2,0.0997,100,2026-08-27T14:53:38.593380,2026-08-27T14:53:38.693128
30,1,0,repl,5,False,3,0.2846,10,2026-08-27T14:53:38.693215,2026-08-27T14:53:38.977798
30,1,0,repl,5,False,4,0.1904,5,2026-08-27T14:53:38.977883,2026-08-27T14:53:39.168295
30,1,0,repl,5,False,5,0.257,5,2026-08-27T14:53:39.168381,2026-08-27T14:53:39.425361
30,1,0,repl,5,False,6,0.0404,1,2026-08-27T14:53:39.425453,2026-08-27T14:53:39.465826
30,1,0,repl,5,False,7,0.1893,4,2026-08-27T14:53:39.465912,2026-08-27T14:53:39.655196
30,1,0,repl,5,False,8,0.2555,2,2026-08-27T14:53:39.655289,2026-08-27T14:53:39.910808
30,1,0,repl,5,False,9,0.6684,175,2026-08-27T14:53:39.910901,2026-08-27T14:53:40.579306
30,1,0,repl,5,False,10,0.4529,20,2026-08-27T14:53:40.579396,2026-08-27T14:53:41.032329
30,1,0,repl,5,False,11,0.0485,0,2026-08-27T14:53:41.032420,2026-08-27T14:53:41.080988
30,1,0,repl,5,False,12,0.2013,2,2026-08-27T14:53:41.081083,2026-08-27T14:53:41.282431
30,1,0,repl,5,False,13,0.4632,45,2026-08-27T14:53:41.282523,2026-08-27T14:53:41.745706
30,1,0,repl,5,False,14,0.122,1,2026-08-27T14:53:41.745797,2026-08-27T14:53:41.867827
30,1,0,repl,5,False,15,0.0894,1,2026-08-27T14:53:41.867915,2026-08-27T14:53:41.957369
30,1,0,repl,5,False,16,0.3036,27840,2026-08-27T14:53:41.957457,2026-08-27T14:53:42.261062
30,1,0,repl,5,False,17,0.1447,1,2026-08-27T14:53:42.261146,2026-08-27T14:53:42.405822
30,1,0,repl,5,False,18,0.5736,100,2026-08-27T14:53:42.405915,2026-08-27T14:53:42.979556
30,1,0,repl,5,False,19,0.141,1,2026-08-27T14:53:42.979641,2026-08-27T14:53:43.120622
30,1,0,repl,5,False,20,0.1994,5404,2026-08-27T14:53:43.120708,2026-08-27T14:53:43.320172
30,1,0,repl,5,False,21,0.3642,100,2026-08-27T14:53:43.320262,2026-08-27T14:53:43.684511
30,1,0,repl,5,False,22,0.1888,7,2026-08-27T14:53:43.684649,2026-08-27T14:53:43.873520
30,1,0,repl,6,False,1,0.1294,4,2026-08-27T14:53:43.877302,2026-08-27T14:53:44.006714
30,1,0,repl,6,False,2,0.1156,100,2026-08-27T14:53:44.006799,2026-08-27T14:53:44.122439
30,1,0,repl,6,False,3,0.2663,10,2026-08-27T14:53:44.122505,2026-08-27T14:53:44.388853
30,1,0,repl,6,False,4,0.1867,5,2026-08-27T14:53:44.388932,2026-08-27T14:53:44.575711
30,1,0,repl,6,False,5,0.2544,5,2026-08-27T14:53:44.575795,2026-08-27T14:53:44.830177
30,1,0,repl,6,False,6,0.0375,1,2026-08-27T14:53:44.830248,2026-08-27T14:53:44.867747
30,1,0,repl,6,False,7,0.1931,4,2026-08-27T14:53:44.867825,2026-08-27T14:53:45.060908
30,1,0,repl,6,False,8,0.2566,2,2026-08-27T14:53:45.060998,2026-08-27T14:53:45.317658
30,1,0,repl,6,False,9,0.6489,175,2026-08-27T14:53:45.317727,2026-08-27T14:53:45.966617
30,1,0,repl,6,False,10,0.4506,20,2026-08-27T14:53:45.966698,2026-08-27T14:53:46.417364
30,1,0,repl,6,False,11,0.0517,0,2026-08-27T14:53:46.417454,2026-08-27T14:53:46.469140
30,1,0,repl,6,False,12,0.2024,2,2026-08-27T14:53:46.469229,2026-08-27T14:53:46.671676
30,1,0,repl,6,False,13,0.458,45,2026-08-27T14:53:46.671769,2026-08-27T14:53:47.129823
30,1,0,repl,6,False,14,0.1239,1,2026-08-27T14:53:47.129914,2026-08-27T14:53:47.253843
30,1,0,repl,6,False,15,0.083,1,2026-08-27T14:53:47.253934,2026-08-27T14:53:47.336985
30,1,0,repl,6,False,16,0.2542,27840,2026-08-27T14:53:47.337051,2026-08-27T14:53:47.591274
30,1,0,repl,6,False,17,0.1406,1,2026-08-27T14:53:47.591351,2026-08-27T14:53:47.731947
30,1,0,repl,6,False,18,0.5711,100,2026-08-27T14:53:47.732038,2026-08-27T14:53:48.303154
30,1,0,repl,6,False,19,0.1332,1,2026-08-27T14:53:48.303221,2026-08-27T14:53:48.436446
30,1,0,repl,6,False,20,0.19,5404,2026-08-27T14:53:48.436591,2026-08-27T14:53:48.626664
30,1,0,repl,6,False,21,0.402,100,2026-08-27T14:53:48.626754,2026-08-27T14:53:49.028756
30,1,0,repl,6,False,22,0.1922,7,2026-08-27T14:53:49.028824,2026-08-27T14:53:49.221019
30,1,0,repl,7,False,1,0.1254,4,2026-08-27T14:53:49.227765,2026-08-27T14:53:49.353143
30,1,0,repl,7,False,2,0.11,100,2026-08-27T14:53:49.353225,2026-08-27T14:53:49.463236
30,1,0,repl,7,False,3,0.2847,10,2026-08-27T14:53:49.463324,2026-08-27T14:53:49.748077
30,1,0,repl,7,False,4,0.187,5,2026-08-27T14:53:49.748142,2026-08-27T14:53:49.935191
30,1,0,repl,7,False,5,0.2516,5,2026-08-27T14:53:49.935252,2026-08-27T14:53:50.186842
30,1,0,repl,7,False,6,0.0471,1,2026-08-27T14:53:50.186922,2026-08-27T14:53:50.234020
30,1,0,repl,7,False,7,0.2001,4,2026-08-27T14:53:50.234106,2026-08-27T14:53:50.434184
30,1,0,repl,7,False,8,0.2639,2,2026-08-27T14:53:50.434272,2026-08-27T14:53:50.698187
30,1,0,repl,7,False,9,0.6575,175,2026-08-27T14:53:50.698280,2026-08-27T14:53:51.355755
30,1,0,repl,7,False,10,0.4036,20,2026-08-27T14:53:51.355847,2026-08-27T14:53:51.759476
30,1,0,repl,7,False,11,0.0537,0,2026-08-27T14:53:51.759569,2026-08-27T14:53:51.813292
30,1,0,repl,7,False,12,0.1941,2,2026-08-27T14:53:51.813387,2026-08-27T14:53:52.007510
30,1,0,repl,7,False,13,0.4351,45,2026-08-27T14:53:52.007602,2026-08-27T14:53:52.442727
30,1,0,repl,7,False,14,0.1216,1,2026-08-27T14:53:52.442816,2026-08-27T14:53:52.564433
30,1,0,repl,7,False,15,0.078,1,2026-08-27T14:53:52.564524,2026-08-27T14:53:52.642529
30,1,0,repl,7,False,16,0.285,27840,2026-08-27T14:53:52.642617,2026-08-27T14:53:52.927650
30,1,0,repl,7,False,17,0.1576,1,2026-08-27T14:53:52.927739,2026-08-27T14:53:53.085397
30,1,0,repl,7,False,18,0.5594,100,2026-08-27T14:53:53.085569,2026-08-27T14:53:53.644992
30,1,0,repl,7,False,19,0.1276,1,2026-08-27T14:53:53.645080,2026-08-27T14:53:53.772733
30,1,0,repl,7,False,20,0.1928,5404,2026-08-27T14:53:53.772822,2026-08-27T14:53:53.965658
30,1,0,repl,7,False,21,0.3544,100,2026-08-27T14:53:53.965751,2026-08-27T14:53:54.320153
30,1,0,repl,7,False,22,0.1936,7,2026-08-27T14:53:54.320241,2026-08-27T14:53:54.513909
30,1,0,repl,8,False,1,0.1227,4,2026-08-27T14:53:54.522235,2026-08-27T14:53:54.644943
30,1,0,repl,8,False,2,0.1011,100,2026-08-27T14:53:54.645013,2026-08-27T14:53:54.746148
30,1,0,repl,8,False,3,0.2768,10,2026-08-27T14:53:54.746226,2026-08-27T14:53:55.023031
30,1,0,repl,8,False,4,0.1844,5,2026-08-27T14:53:55.023122,2026-08-27T14:53:55.207551
30,1,0,repl,8,False,5,0.266,5,2026-08-27T14:53:55.207638,2026-08-27T14:53:55.473670
30,1,0,repl,8,False,6,0.0351,1,2026-08-27T14:53:55.473761,2026-08-27T14:53:55.508861
30,1,0,repl,8,False,7,0.2009,4,2026-08-27T14:53:55.508945,2026-08-27T14:53:55.709867
30,1,0,repl,8,False,8,0.2682,2,2026-08-27T14:53:55.709958,2026-08-27T14:53:55.978222
30,1,0,repl,8,False,9,0.6614,175,2026-08-27T14:53:55.978316,2026-08-27T14:53:56.639736
30,1,0,repl,8,False,10,0.4205,20,2026-08-27T14:53:56.639824,2026-08-27T14:53:57.060330
30,1,0,repl,8,False,11,0.0493,0,2026-08-27T14:53:57.060420,2026-08-27T14:53:57.109774
30,1,0,repl,8,False,12,0.1892,2,2026-08-27T14:53:57.109870,2026-08-27T14:53:57.299136
30,1,0,repl,8,False,13,0.4267,45,2026-08-27T14:53:57.299225,2026-08-27T14:53:57.725947
30,1,0,repl,8,False,14,0.1234,1,2026-08-27T14:53:57.726036,2026-08-27T14:53:57.849431
30,1,0,repl,8,False,15,0.092,1,2026-08-27T14:53:57.849535,2026-08-27T14:53:57.941611
30,1,0,repl,8,False,16,0.2785,27840,2026-08-27T14:53:57.941702,2026-08-27T14:53:58.220197
30,1,0,repl,8,False,17,0.1394,1,2026-08-27T14:53:58.220286,2026-08-27T14:53:58.359749
30,1,0,repl,8,False,18,0.5802,100,2026-08-27T14:53:58.359843,2026-08-27T14:53:58.940110
30,1,0,repl,8,False,19,0.135,1,2026-08-27T14:53:58.940198,2026-08-27T14:53:59.075267
30,1,0,repl,8,False,20,0.1822,5404,2026-08-27T14:53:59.075461,2026-08-27T14:53:59.257636
30,1,0,repl,8,False,21,0.3975,100,2026-08-27T14:53:59.257726,2026-08-27T14:53:59.655241
30,1,0,repl,8,False,22,0.1932,7,2026-08-27T14:53:59.655325,2026-08-27T14:53:59.848511
30,1,0,repl,9,False,1,0.1205,4,2026-08-27T14:53:59.852962,2026-08-27T14:53:59.973512
30,1,0,repl,9,False,2,0.1053,100,2026-08-27T14:53:59.973581,2026-08-27T14:54:00.078898
30,1,0,repl,9,False,3,0.269,10,2026-08-27T14:54:00.078971,2026-08-27T14:54:00.348034
30,1,0,repl,9,False,4,0.1798,5,2026-08-27T14:54:00.348124,2026-08-27T14:54:00.527948
30,1,0,repl,9,False,5,0.2541,5,2026-08-27T14:54:00.528018,2026-08-27T14:54:00.782160
30,1,0,repl,9,False,6,0.0334,1,2026-08-27T14:54:00.782239,2026-08-27T14:54:00.815672
30,1,0,repl,9,False,7,0.199,4,2026-08-27T14:54:00.815759,2026-08-27T14:54:01.014740
30,1,0,repl,9,False,8,0.2674,2,2026-08-27T14:54:01.014841,2026-08-27T14:54:01.282292
30,1,0,repl,9,False,9,0.6769,175,2026-08-27T14:54:01.282387,2026-08-27T14:54:01.959352
30,1,0,repl,9,False,10,0.4541,20,2026-08-27T14:54:01.959423,2026-08-27T14:54:02.413563
30,1,0,repl,9,False,11,0.055,0,2026-08-27T14:54:02.413633,2026-08-27T14:54:02.468609
30,1,0,repl,9,False,12,0.1914,2,2026-08-27T14:54:02.468698,2026-08-27T14:54:02.660105
30,1,0,repl,9,False,13,0.4196,45,2026-08-27T14:54:02.660200,2026-08-27T14:54:03.079850
30,1,0,repl,9,False,14,0.1317,1,2026-08-27T14:54:03.079942,2026-08-27T14:54:03.211716
30,1,0,repl,9,False,15,0.0922,1,2026-08-27T14:54:03.211807,2026-08-27T14:54:03.304020
30,1,0,repl,9,False,16,0.286,27840,2026-08-27T14:54:03.304111,2026-08-27T14:54:03.590174
30,1,0,repl,9,False,17,0.1435,1,2026-08-27T14:54:03.590255,2026-08-27T14:54:03.733806
30,1,0,repl,9,False,18,0.5563,100,2026-08-27T14:54:03.733896,2026-08-27T14:54:04.290228
30,1,0,repl,9,False,19,0.1296,1,2026-08-27T14:54:04.290312,2026-08-27T14:54:04.419954
30,1,0,repl,9,False,20,0.1987,5404,2026-08-27T14:54:04.420039,2026-08-27T14:54:04.618756
30,1,0,repl,9,False,21,0.3878,100,2026-08-27T14:54:04.618825,2026-08-27T14:54:05.006653
30,1,0,repl,9,False,22,0.2133,7,2026-08-27T14:54:05.006732,2026-08-27T14:54:05.220028
30,1,0,repl,10,False,1,0.119,4,2026-08-27T14:54:05.225080,2026-08-27T14:54:05.344100
30,1,0,repl,10,False,2,0.1094,100,2026-08-27T14:54:05.344169,2026-08-27T14:54:05.453564
30,1,0,repl,10,False,3,0.274,10,2026-08-27T14:54:05.453644,2026-08-27T14:54:05.727643
30,1,0,repl,10,False,4,0.1795,5,2026-08-27T14:54:05.727835,2026-08-27T14:54:05.907399
30,1,0,repl,10,False,5,0.2575,5,2026-08-27T14:54:05.907493,2026-08-27T14:54:06.165006
30,1,0,repl,10,False,6,0.037,1,2026-08-27T14:54:06.165098,2026-08-27T14:54:06.202095
30,1,0,repl,10,False,7,0.2006,4,2026-08-27T14:54:06.202187,2026-08-27T14:54:06.402797
30,1,0,repl,10,False,8,0.2579,2,2026-08-27T14:54:06.402882,2026-08-27T14:54:06.660764
30,1,0,repl,10,False,9,0.6506,175,2026-08-27T14:54:06.660835,2026-08-27T14:54:07.311486
30,1,0,repl,10,False,10,0.4298,20,2026-08-27T14:54:07.311563,2026-08-27T14:54:07.741381
30,1,0,repl,10,False,11,0.0513,0,2026-08-27T14:54:07.741471,2026-08-27T14:54:07.792810
30,1,0,repl,10,False,12,0.1925,2,2026-08-27T14:54:07.792902,2026-08-27T14:54:07.985400
30,1,0,repl,10,False,13,0.3954,45,2026-08-27T14:54:07.985504,2026-08-27T14:54:08.380958
30,1,0,repl,10,False,14,0.1317,1,2026-08-27T14:54:08.381046,2026-08-27T14:54:08.512749
30,1,0,repl,10,False,15,0.0907,1,2026-08-27T14:54:08.512836,2026-08-27T14:54:08.603600
30,1,0,repl,10,False,16,0.294,27840,2026-08-27T14:54:08.603689,2026-08-27T14:54:08.897724
30,1,0,repl,10,False,17,0.1426,1,2026-08-27T14:54:08.897809,2026-08-27T14:54:09.040452
30,1,0,repl,10,False,18,0.5387,100,2026-08-27T14:54:09.040539,2026-08-27T14:54:09.579248
30,1,0,repl,10,False,19,0.1297,1,2026-08-27T14:54:09.579333,2026-08-27T14:54:09.709022
30,1,0,repl,10,False,20,0.1778,5404,2026-08-27T14:54:09.709108,2026-08-27T14:54:09.886918
30,1,0,repl,10,False,21,0.373,100,2026-08-27T14:54:09.887008,2026-08-27T14:54:10.260044
30,1,0,repl,10,False,22,0.1892,7,2026-08-27T14:54:10.260133,2026-08-27T14:54:10.449315
