sf,streams,stream,tag,pass,warmup,query,elapsed_s,rows,start_time,end_time
30,16,2,numa-balancing,1,True,4,0.7098,5,2026-08-27T17:17:28.422137,2026-08-27T17:17:29.131928
30,16,13,numa-balancing,1,True,20,0.7669,5404,2026-08-27T17:17:28.466441,2026-08-27T17:17:29.233380
30,16,14,numa-balancing,1,True,19,1.1434,1,2026-08-27T17:17:28.237590,2026-08-27T17:17:29.381079
30,16,12,numa-balancing,1,True,16,1.3332,27840,2026-08-27T17:17:28.118878,2026-08-27T17:17:29.452117
30,16,3,numa-balancing,1,True,6,1.3702,1,2026-08-27T17:17:28.095529,2026-08-27T17:17:29.465766
30,16,2,numa-balancing,1,True,5,0.759,5,2026-08-27T17:17:29.132082,2026-08-27T17:17:29.891071
30,16,9,numa-balancing,1,True,10,20.679,20,2026-08-27T17:17:09.246039,2026-08-27T17:17:29.925031
30,16,12,numa-balancing,1,True,17,0.5709,1,2026-08-27T17:17:29.452269,2026-08-27T17:17:30.023161
30,16,4,numa-balancing,1,True,8,2.5562,2,2026-08-27T17:17:27.579426,2026-08-27T17:17:30.135663
30,16,2,numa-balancing,1,True,6,0.2975,1,2026-08-27T17:17:29.891187,2026-08-27T17:17:30.188733
30,16,6,numa-balancing,1,True,9,2.8881,175,2026-08-27T17:17:27.428599,2026-08-27T17:17:30.316692
30,16,11,numa-balancing,1,True,18,2.2018,100,2026-08-27T17:17:28.294619,2026-08-27T17:17:30.496464
30,16,10,numa-balancing,1,True,18,1.8582,100,2026-08-27T17:17:28.933342,2026-08-27T17:17:30.791586
30,16,2,numa-balancing,1,True,7,0.7738,4,2026-08-27T17:17:30.188843,2026-08-27T17:17:30.962673
30,16,11,numa-balancing,1,True,19,0.5125,1,2026-08-27T17:17:30.496609,2026-08-27T17:17:31.009169
30,16,14,numa-balancing,1,True,20,1.6494,5404,2026-08-27T17:17:29.381213,2026-08-27T17:17:31.030609
30,16,13,numa-balancing,1,True,21,1.8471,100,2026-08-27T17:17:29.233517,2026-08-27T17:17:31.080656
30,16,12,numa-balancing,1,True,18,1.0971,100,2026-08-27T17:17:30.023280,2026-08-27T17:17:31.120399
30,16,9,numa-balancing,1,True,11,1.6528,0,2026-08-27T17:17:29.925149,2026-08-27T17:17:31.577956
30,16,12,numa-balancing,1,True,19,0.6162,1,2026-08-27T17:17:31.125587,2026-08-27T17:17:31.741835
30,16,10,numa-balancing,1,True,19,1.0011,1,2026-08-27T17:17:30.797853,2026-08-27T17:17:31.799039
30,16,6,numa-balancing,1,True,10,1.6168,20,2026-08-27T17:17:30.316787,2026-08-27T17:17:31.933634
30,16,1,numa-balancing,1,True,9,3.6668,175,2026-08-27T17:17:28.362803,2026-08-27T17:17:32.029663
30,16,6,numa-balancing,1,True,11,0.2113,0,2026-08-27T17:17:31.933834,2026-08-27T17:17:32.145184
30,16,3,numa-balancing,1,True,7,2.7762,4,2026-08-27T17:17:29.465879,2026-08-27T17:17:32.242100
30,16,11,numa-balancing,1,True,20,1.2471,5404,2026-08-27T17:17:31.009278,2026-08-27T17:17:32.256363
30,16,2,numa-balancing,1,True,8,1.386,2,2026-08-27T17:17:30.962789,2026-08-27T17:17:32.348848
30,16,15,numa-balancing,1,True,22,4.0995,7,2026-08-27T17:17:28.432099,2026-08-27T17:17:32.531638
30,16,14,numa-balancing,1,True,21,1.5093,100,2026-08-27T17:17:31.037717,2026-08-27T17:17:32.547059
30,16,12,numa-balancing,1,True,20,0.8529,5404,2026-08-27T17:17:31.741972,2026-08-27T17:17:32.594927
30,16,10,numa-balancing,1,True,20,1.0703,5404,2026-08-27T17:17:31.799141,2026-08-27T17:17:32.869508
30,16,15,numa-balancing,1,True,1,0.3554,4,2026-08-27T17:17:32.531769,2026-08-27T17:17:32.887212
30,16,7,numa-balancing,1,True,9,7.6442,175,2026-08-27T17:17:25.463233,2026-08-27T17:17:33.107421
30,16,15,numa-balancing,1,True,2,0.5975,100,2026-08-27T17:17:32.887312,2026-08-27T17:17:33.484852
30,16,1,numa-balancing,1,True,10,1.4599,20,2026-08-27T17:17:32.029782,2026-08-27T17:17:33.489678
30,16,6,numa-balancing,1,True,12,1.3977,2,2026-08-27T17:17:32.145292,2026-08-27T17:17:33.542988
30,16,11,numa-balancing,1,True,21,1.5084,100,2026-08-27T17:17:32.256494,2026-08-27T17:17:33.764883
30,16,1,numa-balancing,1,True,11,0.267,0,2026-08-27T17:17:33.513603,2026-08-27T17:17:33.780615
30,16,12,numa-balancing,1,True,21,1.5045,100,2026-08-27T17:17:32.595064,2026-08-27T17:17:34.099545
30,16,13,numa-balancing,1,True,22,3.1143,7,2026-08-27T17:17:31.080782,2026-08-27T17:17:34.195111
30,16,15,numa-balancing,1,True,3,0.817,10,2026-08-27T17:17:33.489811,2026-08-27T17:17:34.306890
30,16,10,numa-balancing,1,True,21,1.4401,100,2026-08-27T17:17:32.873586,2026-08-27T17:17:34.313721
30,16,9,numa-balancing,1,True,12,2.7823,2,2026-08-27T17:17:31.578066,2026-08-27T17:17:34.360367
30,16,13,numa-balancing,1,True,1,0.2844,4,2026-08-27T17:17:34.195221,2026-08-27T17:17:34.479608
30,16,6,numa-balancing,1,True,13,1.0583,45,2026-08-27T17:17:33.543108,2026-08-27T17:17:34.601465
30,16,1,numa-balancing,1,True,12,0.9313,2,2026-08-27T17:17:33.780740,2026-08-27T17:17:34.712069
30,16,3,numa-balancing,1,True,8,2.5687,2,2026-08-27T17:17:32.243761,2026-08-27T17:17:34.812501
30,16,15,numa-balancing,1,True,4,0.5812,5,2026-08-27T17:17:34.306995,2026-08-27T17:17:34.888183
30,16,12,numa-balancing,1,True,22,0.8669,7,2026-08-27T17:17:34.099661,2026-08-27T17:17:34.966588
30,16,11,numa-balancing,1,True,22,1.2509,7,2026-08-27T17:17:33.764983,2026-08-27T17:17:35.015940
30,16,12,numa-balancing,1,True,1,0.2433,4,2026-08-27T17:17:34.966706,2026-08-27T17:17:35.210043
30,16,4,numa-balancing,1,True,9,5.1183,175,2026-08-27T17:17:30.135771,2026-08-27T17:17:35.254152
30,16,10,numa-balancing,1,True,22,1.2434,7,2026-08-27T17:17:34.313897,2026-08-27T17:17:35.557325
30,16,11,numa-balancing,1,True,1,0.5812,4,2026-08-27T17:17:35.016052,2026-08-27T17:17:35.597258
30,16,2,numa-balancing,1,True,9,3.4486,175,2026-08-27T17:17:32.348970,2026-08-27T17:17:35.797609
30,16,13,numa-balancing,1,True,2,1.3314,100,2026-08-27T17:17:34.479745,2026-08-27T17:17:35.811206
30,16,6,numa-balancing,1,True,14,1.2249,1,2026-08-27T17:17:34.605667,2026-08-27T17:17:35.830596
30,16,10,numa-balancing,1,True,1,0.3297,4,2026-08-27T17:17:35.557469,2026-08-27T17:17:35.887195
30,16,12,numa-balancing,1,True,2,0.714,100,2026-08-27T17:17:35.210159,2026-08-27T17:17:35.924184
30,16,15,numa-balancing,1,True,5,1.0725,5,2026-08-27T17:17:34.888298,2026-08-27T17:17:35.960799
30,16,15,numa-balancing,1,True,6,0.0726,1,2026-08-27T17:17:35.965607,2026-08-27T17:17:36.038301
30,16,6,numa-balancing,1,True,15,0.2364,1,2026-08-27T17:17:35.830704,2026-08-27T17:17:36.067148
30,16,1,numa-balancing,1,True,13,1.529,45,2026-08-27T17:17:34.717616,2026-08-27T17:17:36.246668
30,16,10,numa-balancing,1,True,2,0.3986,100,2026-08-27T17:17:35.887391,2026-08-27T17:17:36.286018
30,16,11,numa-balancing,1,True,2,0.7032,100,2026-08-27T17:17:35.597387,2026-08-27T17:17:36.300627
30,16,2,numa-balancing,1,True,10,0.9897,20,2026-08-27T17:17:35.797723,2026-08-27T17:17:36.787480
30,16,15,numa-balancing,1,True,7,0.9089,4,2026-08-27T17:17:36.038614,2026-08-27T17:17:36.947521
30,16,12,numa-balancing,1,True,3,1.0876,10,2026-08-27T17:17:35.925739,2026-08-27T17:17:37.013399
30,16,2,numa-balancing,1,True,11,0.2948,0,2026-08-27T17:17:36.787591,2026-08-27T17:17:37.082385
30,16,1,numa-balancing,1,True,14,0.9393,1,2026-08-27T17:17:36.246795,2026-08-27T17:17:37.187365
30,16,5,numa-balancing,1,True,7,14.4089,4,2026-08-27T17:17:22.794680,2026-08-27T17:17:37.203597
30,16,13,numa-balancing,1,True,3,1.434,10,2026-08-27T17:17:35.811325,2026-08-27T17:17:37.245340
30,16,10,numa-balancing,1,True,3,0.9718,10,2026-08-27T17:17:36.286121,2026-08-27T17:17:37.257898
30,16,6,numa-balancing,1,True,16,1.2659,27840,2026-08-27T17:17:36.067260,2026-08-27T17:17:37.333221
30,16,11,numa-balancing,1,True,3,1.2364,10,2026-08-27T17:17:36.300761,2026-08-27T17:17:37.537204
30,16,12,numa-balancing,1,True,4,0.5618,5,2026-08-27T17:17:37.013526,2026-08-27T17:17:37.575383
30,16,2,numa-balancing,1,True,12,0.5131,2,2026-08-27T17:17:37.082545,2026-08-27T17:17:37.595709
30,16,1,numa-balancing,1,True,15,0.4162,1,2026-08-27T17:17:37.193593,2026-08-27T17:17:37.610064
30,16,14,numa-balancing,1,True,22,5.3632,7,2026-08-27T17:17:32.547177,2026-08-27T17:17:37.910370
30,16,13,numa-balancing,1,True,4,0.6686,5,2026-08-27T17:17:37.254863,2026-08-27T17:17:37.923470
30,16,15,numa-balancing,1,True,8,1.1957,2,2026-08-27T17:17:36.947660,2026-08-27T17:17:38.143376
30,16,11,numa-balancing,1,True,4,0.9006,5,2026-08-27T17:17:37.537318,2026-08-27T17:17:38.437934
30,16,6,numa-balancing,1,True,17,1.1192,1,2026-08-27T17:17:37.333339,2026-08-27T17:17:38.452554
30,16,10,numa-balancing,1,True,4,1.255,5,2026-08-27T17:17:37.281821,2026-08-27T17:17:38.537650
30,16,12,numa-balancing,1,True,5,0.9734,5,2026-08-27T17:17:37.575509,2026-08-27T17:17:38.548979
30,16,4,numa-balancing,1,True,10,3.3013,20,2026-08-27T17:17:35.254270,2026-08-27T17:17:38.555563
30,16,2,numa-balancing,1,True,13,1.1179,45,2026-08-27T17:17:37.595817,2026-08-27T17:17:38.713712
30,16,12,numa-balancing,1,True,6,0.1738,1,2026-08-27T17:17:38.549123,2026-08-27T17:17:38.722978
30,16,13,numa-balancing,1,True,5,1.1973,5,2026-08-27T17:17:37.923593,2026-08-27T17:17:39.120896
30,16,4,numa-balancing,1,True,11,0.5933,0,2026-08-27T17:17:38.555696,2026-08-27T17:17:39.149539
30,16,2,numa-balancing,1,True,14,0.4685,1,2026-08-27T17:17:38.713844,2026-08-27T17:17:39.183053
30,16,1,numa-balancing,1,True,16,1.5866,27840,2026-08-27T17:17:37.610394,2026-08-27T17:17:39.197002
30,16,14,numa-balancing,1,True,1,1.3604,4,2026-08-27T17:17:37.910733,2026-08-27T17:17:39.271215
30,16,13,numa-balancing,1,True,6,0.1786,1,2026-08-27T17:17:39.121016,2026-08-27T17:17:39.299676
30,16,12,numa-balancing,1,True,7,0.6828,4,2026-08-27T17:17:38.723372,2026-08-27T17:17:39.406177
30,16,2,numa-balancing,1,True,15,0.3443,1,2026-08-27T17:17:39.183162,2026-08-27T17:17:39.527447
30,16,6,numa-balancing,1,True,18,1.187,100,2026-08-27T17:17:38.452666,2026-08-27T17:17:39.639699
30,16,14,numa-balancing,1,True,2,0.4669,100,2026-08-27T17:17:39.271324,2026-08-27T17:17:39.738243
30,16,11,numa-balancing,1,True,5,1.3131,5,2026-08-27T17:17:38.438049,2026-08-27T17:17:39.751146
30,16,11,numa-balancing,1,True,6,0.0707,1,2026-08-27T17:17:39.751258,2026-08-27T17:17:39.822027
30,16,1,numa-balancing,1,True,17,0.7075,1,2026-08-27T17:17:39.201572,2026-08-27T17:17:39.909155
30,16,6,numa-balancing,1,True,19,0.3402,1,2026-08-27T17:17:39.639789,2026-08-27T17:17:39.980042
30,16,4,numa-balancing,1,True,12,1.0678,2,2026-08-27T17:17:39.149663,2026-08-27T17:17:40.217439
30,16,10,numa-balancing,1,True,5,1.8796,5,2026-08-27T17:17:38.537795,2026-08-27T17:17:40.417471
30,16,12,numa-balancing,1,True,8,1.0291,2,2026-08-27T17:17:39.406282,2026-08-27T17:17:40.435426
30,16,9,numa-balancing,1,True,13,6.2142,45,2026-08-27T17:17:34.360482,2026-08-27T17:17:40.574669
30,16,10,numa-balancing,1,True,6,0.4709,1,2026-08-27T17:17:40.421679,2026-08-27T17:17:40.892625
30,16,14,numa-balancing,1,True,3,1.1967,10,2026-08-27T17:17:39.738408,2026-08-27T17:17:40.935172
30,16,2,numa-balancing,1,True,16,1.502,27840,2026-08-27T17:17:39.527558,2026-08-27T17:17:41.029548
30,16,11,numa-balancing,1,True,7,1.3972,4,2026-08-27T17:17:39.822124,2026-08-27T17:17:41.219395
30,16,6,numa-balancing,1,True,20,1.3756,5404,2026-08-27T17:17:39.980151,2026-08-27T17:17:41.355756
30,16,2,numa-balancing,1,True,17,0.6263,1,2026-08-27T17:17:41.029670,2026-08-27T17:17:41.656010
30,16,3,numa-balancing,1,True,9,6.9616,175,2026-08-27T17:17:34.812635,2026-08-27T17:17:41.774237
30,16,14,numa-balancing,1,True,4,1.1202,5,2026-08-27T17:17:40.935293,2026-08-27T17:17:42.055563
30,16,15,numa-balancing,1,True,9,3.9644,175,2026-08-27T17:17:38.143482,2026-08-27T17:17:42.107902
30,16,1,numa-balancing,1,True,18,2.3437,100,2026-08-27T17:17:39.909274,2026-08-27T17:17:42.252991
30,16,4,numa-balancing,1,True,13,2.0719,45,2026-08-27T17:17:40.225674,2026-08-27T17:17:42.297666
30,16,14,numa-balancing,1,True,5,0.6733,5,2026-08-27T17:17:42.055698,2026-08-27T17:17:42.728979
30,16,11,numa-balancing,1,True,8,1.5189,2,2026-08-27T17:17:41.219500,2026-08-27T17:17:42.738429
30,16,1,numa-balancing,1,True,19,0.5493,1,2026-08-27T17:17:42.255047,2026-08-27T17:17:42.804373
30,16,14,numa-balancing,1,True,6,0.0915,1,2026-08-27T17:17:42.729081,2026-08-27T17:17:42.820608
30,16,13,numa-balancing,1,True,7,3.6985,4,2026-08-27T17:17:39.299776,2026-08-27T17:17:42.998274
30,16,2,numa-balancing,1,True,18,1.3917,100,2026-08-27T17:17:41.656124,2026-08-27T17:17:43.047838
30,16,6,numa-balancing,1,True,21,1.8951,100,2026-08-27T17:17:41.355876,2026-08-27T17:17:43.251026
30,16,15,numa-balancing,1,True,10,1.263,20,2026-08-27T17:17:42.108021,2026-08-27T17:17:43.371057
30,16,4,numa-balancing,1,True,14,1.1011,1,2026-08-27T17:17:42.301565,2026-08-27T17:17:43.402753
30,16,10,numa-balancing,1,True,7,2.5524,4,2026-08-27T17:17:40.892768,2026-08-27T17:17:43.445157
30,16,2,numa-balancing,1,True,19,0.4192,1,2026-08-27T17:17:43.047952,2026-08-27T17:17:43.467226
30,16,1,numa-balancing,1,True,20,0.7347,5404,2026-08-27T17:17:42.804504,2026-08-27T17:17:43.539253
30,16,15,numa-balancing,1,True,11,0.1691,0,2026-08-27T17:17:43.371168,2026-08-27T17:17:43.540334
30,16,14,numa-balancing,1,True,7,0.9513,4,2026-08-27T17:17:42.820735,2026-08-27T17:17:43.772062
30,16,7,numa-balancing,1,True,10,10.7976,20,2026-08-27T17:17:33.107538,2026-08-27T17:17:43.905119
30,16,12,numa-balancing,1,True,9,3.7074,175,2026-08-27T17:17:40.435603,2026-08-27T17:17:44.143032
30,16,15,numa-balancing,1,True,12,0.8186,2,2026-08-27T17:17:43.561551,2026-08-27T17:17:44.380212
30,16,6,numa-balancing,1,True,22,1.1729,7,2026-08-27T17:17:43.261654,2026-08-27T17:17:44.434645
30,16,4,numa-balancing,1,True,15,1.1545,1,2026-08-27T17:17:43.402856,2026-08-27T17:17:44.557402
30,16,10,numa-balancing,1,True,8,1.1683,2,2026-08-27T17:17:43.445281,2026-08-27T17:17:44.613576
30,16,6,numa-balancing,1,True,1,0.4166,4,2026-08-27T17:17:44.434756,2026-08-27T17:17:44.851355
30,16,1,numa-balancing,1,True,21,1.4944,100,2026-08-27T17:17:43.545585,2026-08-27T17:17:45.040003
30,16,12,numa-balancing,1,True,10,1.033,20,2026-08-27T17:17:44.143148,2026-08-27T17:17:45.176150
30,16,3,numa-balancing,1,True,10,3.5113,20,2026-08-27T17:17:41.774349,2026-08-27T17:17:45.286954
30,16,2,numa-balancing,1,True,20,1.8322,5404,2026-08-27T17:17:43.467328,2026-08-27T17:17:45.299541
30,16,12,numa-balancing,1,True,11,0.1508,0,2026-08-27T17:17:45.176268,2026-08-27T17:17:45.327132
30,16,6,numa-balancing,1,True,2,0.4862,100,2026-08-27T17:17:44.851480,2026-08-27T17:17:45.337689
30,16,9,numa-balancing,1,True,14,4.8194,1,2026-08-27T17:17:40.574786,2026-08-27T17:17:45.394169
30,16,15,numa-balancing,1,True,13,1.0422,45,2026-08-27T17:17:44.380321,2026-08-27T17:17:45.422554
30,16,14,numa-balancing,1,True,8,1.9308,2,2026-08-27T17:17:43.772186,2026-08-27T17:17:45.702996
30,16,3,numa-balancing,1,True,11,0.4368,0,2026-08-27T17:17:45.287091,2026-08-27T17:17:45.723924
30,16,8,numa-balancing,1,True,9,36.52,175,2026-08-27T17:17:09.241903,2026-08-27T17:17:45.761895
30,16,1,numa-balancing,1,True,22,0.8056,7,2026-08-27T17:17:45.041588,2026-08-27T17:17:45.847266
30,16,7,numa-balancing,1,True,11,1.9633,0,2026-08-27T17:17:43.905246,2026-08-27T17:17:45.868549
30,16,13,numa-balancing,1,True,8,2.9463,2,2026-08-27T17:17:42.998383,2026-08-27T17:17:45.944733
30,16,15,numa-balancing,1,True,14,0.5747,1,2026-08-27T17:17:45.422654,2026-08-27T17:17:45.997382
30,16,1,numa-balancing,1,True,1,0.1919,4,2026-08-27T17:17:45.847388,2026-08-27T17:17:46.039303
30,16,15,numa-balancing,1,True,15,0.2461,1,2026-08-27T17:17:46.001565,2026-08-27T17:17:46.247653
30,16,12,numa-balancing,1,True,12,1.101,2,2026-08-27T17:17:45.327266,2026-08-27T17:17:46.430231
30,16,3,numa-balancing,1,True,12,0.7158,2,2026-08-27T17:17:45.725593,2026-08-27T17:17:46.442018
30,16,4,numa-balancing,1,True,16,1.977,27840,2026-08-27T17:17:44.565569,2026-08-27T17:17:46.542638
30,16,6,numa-balancing,1,True,3,1.622,10,2026-08-27T17:17:45.337806,2026-08-27T17:17:46.959862
30,16,2,numa-balancing,1,True,21,1.9102,100,2026-08-27T17:17:45.299652,2026-08-27T17:17:47.209859
30,16,11,numa-balancing,1,True,9,4.4965,175,2026-08-27T17:17:42.738534,2026-08-27T17:17:47.235015
30,16,9,numa-balancing,1,True,15,1.9336,1,2026-08-27T17:17:45.394282,2026-08-27T17:17:47.327943
30,16,4,numa-balancing,1,True,17,0.8718,1,2026-08-27T17:17:46.542757,2026-08-27T17:17:47.414623
30,16,7,numa-balancing,1,True,12,1.5584,2,2026-08-27T17:17:45.868644,2026-08-27T17:17:47.427036
30,16,14,numa-balancing,1,True,9,2.1256,175,2026-08-27T17:17:45.703125,2026-08-27T17:17:47.828786
30,16,10,numa-balancing,1,True,9,3.3835,175,2026-08-27T17:17:44.613698,2026-08-27T17:17:47.997275
30,16,3,numa-balancing,1,True,13,1.6156,45,2026-08-27T17:17:46.457605,2026-08-27T17:17:48.073794
30,16,6,numa-balancing,1,True,4,1.1257,5,2026-08-27T17:17:46.959998,2026-08-27T17:17:48.085753
30,16,3,numa-balancing,1,True,14,0.3947,1,2026-08-27T17:17:48.075968,2026-08-27T17:17:48.470709
30,16,2,numa-balancing,1,True,22,1.3398,7,2026-08-27T17:17:47.209962,2026-08-27T17:17:48.549795
30,16,3,numa-balancing,1,True,15,0.285,1,2026-08-27T17:17:48.472701,2026-08-27T17:17:48.757818
30,16,9,numa-balancing,1,True,16,1.442,27840,2026-08-27T17:17:47.329635,2026-08-27T17:17:48.771683
30,16,2,numa-balancing,1,True,1,0.2261,4,2026-08-27T17:17:48.550167,2026-08-27T17:17:48.776357
30,16,0,numa-balancing,1,True,3,25.2482,10,2026-08-27T17:17:23.641984,2026-08-27T17:17:48.890223
30,16,4,numa-balancing,1,True,18,1.5436,100,2026-08-27T17:17:47.414778,2026-08-27T17:17:48.958428
30,16,14,numa-balancing,1,True,10,1.2432,20,2026-08-27T17:17:47.828909,2026-08-27T17:17:49.072089
30,16,6,numa-balancing,1,True,5,1.2398,5,2026-08-27T17:17:48.090201,2026-08-27T17:17:49.330024
30,16,4,numa-balancing,1,True,19,0.3801,1,2026-08-27T17:17:48.958541,2026-08-27T17:17:49.338677
30,16,14,numa-balancing,1,True,11,0.2763,0,2026-08-27T17:17:49.072189,2026-08-27T17:17:49.348485
30,16,10,numa-balancing,1,True,10,1.423,20,2026-08-27T17:17:47.997397,2026-08-27T17:17:49.420414
30,16,5,numa-balancing,1,True,8,12.2878,2,2026-08-27T17:17:37.207587,2026-08-27T17:17:49.495499
30,16,6,numa-balancing,1,True,6,0.1895,1,2026-08-27T17:17:49.330333,2026-08-27T17:17:49.519937
30,16,9,numa-balancing,1,True,17,0.9214,1,2026-08-27T17:17:48.792139,2026-08-27T17:17:49.716203
30,16,11,numa-balancing,1,True,10,2.527,20,2026-08-27T17:17:47.235117,2026-08-27T17:17:49.762593
30,16,3,numa-balancing,1,True,16,1.0636,27840,2026-08-27T17:17:48.757934,2026-08-27T17:17:49.821656
30,16,2,numa-balancing,1,True,2,1.0867,100,2026-08-27T17:17:48.781533,2026-08-27T17:17:49.868298
30,16,14,numa-balancing,1,True,12,0.7891,2,2026-08-27T17:17:49.348604,2026-08-27T17:17:50.137735
30,16,11,numa-balancing,1,True,11,0.4142,0,2026-08-27T17:17:49.773056,2026-08-27T17:17:50.187534
30,16,7,numa-balancing,1,True,13,2.7756,45,2026-08-27T17:17:47.427241,2026-08-27T17:17:50.202839
