sf,streams,stream,tag,pass,warmup,query,elapsed_s,rows,start_time,end_time
10,1,0,imbalanced,2,False,3,0.1442,10,2026-08-27T15:57:09.877066,2026-08-27T15:57:10.021317
10,1,0,imbalanced,2,False,4,0.1583,5,2026-08-27T15:57:10.021404,2026-08-27T15:57:10.179782
10,1,0,imbalanced,2,False,5,0.1465,5,2026-08-27T15:57:10.179889,2026-08-27T15:57:10.326432
10,1,0,imbalanced,2,False,6,0.0168,1,2026-08-27T15:57:10.326528,2026-08-27T15:57:10.343315
10,1,0,imbalanced,2,False,7,0.1398,4,2026-08-27T15:57:10.343413,2026-08-27T15:57:10.483251
10,1,0,imbalanced,2,False,8,0.185,2,2026-08-27T15:57:10.483340,2026-08-27T15:57:10.668374
10,1,0,imbalanced,2,False,9,0.3034,175,2026-08-27T15:57:10.668463,2026-08-27T15:57:10.971852
10,1,0,imbalanced,2,False,10,0.3,20,2026-08-27T15:57:10.971932,2026-08-27T15:57:11.272000
10,1,0,imbalanced,2,False,11,0.0317,0,2026-08-27T15:57:11.272085,2026-08-27T15:57:11.303821
10,1,0,imbalanced,2,False,12,0.1221,2,2026-08-27T15:57:11.303913,2026-08-27T15:57:11.426085
10,1,0,imbalanced,2,False,13,0.2502,45,2026-08-27T15:57:11.426175,2026-08-27T15:57:11.676362
10,1,0,imbalanced,2,False,14,0.0784,1,2026-08-27T15:57:11.676450,2026-08-27T15:57:11.754913
10,1,0,imbalanced,2,False,15,0.0456,1,2026-08-27T15:57:11.755000,2026-08-27T15:57:11.800628
10,1,0,imbalanced,2,False,16,0.1597,27840,2026-08-27T15:57:11.800716,2026-08-27T15:57:11.960410
10,1,0,imbalanced,2,False,17,0.0763,1,2026-08-27T15:57:11.960499,2026-08-27T15:57:12.036804
10,1,0,imbalanced,2,False,18,0.262,100,2026-08-27T15:57:12.036890,2026-08-27T15:57:12.298890
10,1,0,imbalanced,2,False,19,0.0657,1,2026-08-27T15:57:12.298953,2026-08-27T15:57:12.364690
10,1,0,imbalanced,2,False,20,0.0952,1804,2026-08-27T15:57:12.364749,2026-08-27T15:57:12.459990
10,1,0,imbalanced,2,False,21,0.211,100,2026-08-27T15:57:12.460050,2026-08-27T15:57:12.671059
10,1,0,imbalanced,2,False,22,0.1297,7,2026-08-27T15:57:12.671134,2026-08-27T15:57:12.800891
10,1,0,imbalanced,3,False,1,0.0453,4,2026-08-27T15:57:12.803450,2026-08-27T15:57:12.848757
10,1,0,imbalanced,3,False,2,0.0597,100,2026-08-27T15:57:12.848839,2026-08-27T15:57:12.908603
10,1,0,imbalanced,3,False,3,0.1602,10,2026-08-27T15:57:12.908685,2026-08-27T15:57:13.068905
10,1,0,imbalanced,3,False,4,0.1396,5,2026-08-27T15:57:13.068988,2026-08-27T15:57:13.208645
10,1,0,imbalanced,3,False,5,0.1667,5,2026-08-27T15:57:13.208733,2026-08-27T15:57:13.375490
10,1,0,imbalanced,3,False,6,0.0177,1,2026-08-27T15:57:13.375575,2026-08-27T15:57:13.393271
10,1,0,imbalanced,3,False,7,0.1365,4,2026-08-27T15:57:13.393354,2026-08-27T15:57:13.529913
10,1,0,imbalanced,3,False,8,0.1719,2,2026-08-27T15:57:13.529980,2026-08-27T15:57:13.701906
10,1,0,imbalanced,3,False,9,0.3127,175,2026-08-27T15:57:13.701964,2026-08-27T15:57:14.014697
10,1,0,imbalanced,3,False,10,0.3091,20,2026-08-27T15:57:14.014772,2026-08-27T15:57:14.323871
10,1,0,imbalanced,3,False,11,0.03,0,2026-08-27T15:57:14.323962,2026-08-27T15:57:14.353981
10,1,0,imbalanced,3,False,12,0.1186,2,2026-08-27T15:57:14.354068,2026-08-27T15:57:14.472723
10,1,0,imbalanced,3,False,13,0.2457,45,2026-08-27T15:57:14.472811,2026-08-27T15:57:14.718483
10,1,0,imbalanced,3,False,14,0.078,1,2026-08-27T15:57:14.718551,2026-08-27T15:57:14.796594
10,1,0,imbalanced,3,False,15,0.0458,1,2026-08-27T15:57:14.796654,2026-08-27T15:57:14.842492
10,1,0,imbalanced,3,False,16,0.1615,27840,2026-08-27T15:57:14.842570,2026-08-27T15:57:15.004117
10,1,0,imbalanced,3,False,17,0.0815,1,2026-08-27T15:57:15.004202,2026-08-27T15:57:15.085752
10,1,0,imbalanced,3,False,18,0.2686,100,2026-08-27T15:57:15.085840,2026-08-27T15:57:15.354446
10,1,0,imbalanced,3,False,19,0.065,1,2026-08-27T15:57:15.354510,2026-08-27T15:57:15.419523
10,1,0,imbalanced,3,False,20,0.0953,1804,2026-08-27T15:57:15.419581,2026-08-27T15:57:15.514909
10,1,0,imbalanced,3,False,21,0.2187,100,2026-08-27T15:57:15.514970,2026-08-27T15:57:15.733662
10,1,0,imbalanced,3,False,22,0.142,7,2026-08-27T15:57:15.733720,2026-08-27T15:57:15.875702
10,1,0,imbalanced,4,False,1,0.0493,4,2026-08-27T15:57:15.881930,2026-08-27T15:57:15.931315
10,1,0,imbalanced,4,False,2,0.0598,100,2026-08-27T15:57:15.931402,2026-08-27T15:57:15.991209
10,1,0,imbalanced,4,False,3,0.1509,10,2026-08-27T15:57:15.991294,2026-08-27T15:57:16.142245
10,1,0,imbalanced,4,False,4,0.1552,5,2026-08-27T15:57:16.142331,2026-08-27T15:57:16.297540
10,1,0,imbalanced,4,False,5,0.1452,5,2026-08-27T15:57:16.297629,2026-08-27T15:57:16.442890
10,1,0,imbalanced,4,False,6,0.0177,1,2026-08-27T15:57:16.442977,2026-08-27T15:57:16.460700
10,1,0,imbalanced,4,False,7,0.1336,4,2026-08-27T15:57:16.460785,2026-08-27T15:57:16.594391
10,1,0,imbalanced,4,False,8,0.2003,2,2026-08-27T15:57:16.594473,2026-08-27T15:57:16.794799
10,1,0,imbalanced,4,False,9,0.3135,175,2026-08-27T15:57:16.794890,2026-08-27T15:57:17.108444
10,1,0,imbalanced,4,False,10,0.3106,20,2026-08-27T15:57:17.108531,2026-08-27T15:57:17.419194
10,1,0,imbalanced,4,False,11,0.0313,0,2026-08-27T15:57:17.419285,2026-08-27T15:57:17.450598
10,1,0,imbalanced,4,False,12,0.1121,2,2026-08-27T15:57:17.450689,2026-08-27T15:57:17.562828
10,1,0,imbalanced,4,False,13,0.2777,45,2026-08-27T15:57:17.562914,2026-08-27T15:57:17.840686
10,1,0,imbalanced,4,False,14,0.0766,1,2026-08-27T15:57:17.840773,2026-08-27T15:57:17.917433
10,1,0,imbalanced,4,False,15,0.0428,1,2026-08-27T15:57:17.917532,2026-08-27T15:57:17.960308
10,1,0,imbalanced,4,False,16,0.1593,27840,2026-08-27T15:57:17.960393,2026-08-27T15:57:18.119700
10,1,0,imbalanced,4,False,17,0.0787,1,2026-08-27T15:57:18.119788,2026-08-27T15:57:18.198485
10,1,0,imbalanced,4,False,18,0.2634,100,2026-08-27T15:57:18.198574,2026-08-27T15:57:18.461999
10,1,0,imbalanced,4,False,19,0.0645,1,2026-08-27T15:57:18.462084,2026-08-27T15:57:18.526579
10,1,0,imbalanced,4,False,20,0.0956,1804,2026-08-27T15:57:18.526663,2026-08-27T15:57:18.622326
10,1,0,imbalanced,4,False,21,0.2241,100,2026-08-27T15:57:18.622413,2026-08-27T15:57:18.846510
10,1,0,imbalanced,4,False,22,0.138,7,2026-08-27T15:57:18.846589,2026-08-27T15:57:18.984642
10,1,0,imbalanced,5,False,1,0.0478,4,2026-08-27T15:57:18.987880,2026-08-27T15:57:19.035713
10,1,0,imbalanced,5,False,2,0.0556,100,2026-08-27T15:57:19.035794,2026-08-27T15:57:19.091434
10,1,0,imbalanced,5,False,3,0.1506,10,2026-08-27T15:57:19.091516,2026-08-27T15:57:19.242110
10,1,0,imbalanced,5,False,4,0.1595,5,2026-08-27T15:57:19.242196,2026-08-27T15:57:19.401754
10,1,0,imbalanced,5,False,5,0.1716,5,2026-08-27T15:57:19.401853,2026-08-27T15:57:19.573517
10,1,0,imbalanced,5,False,6,0.0164,1,2026-08-27T15:57:19.573613,2026-08-27T15:57:19.590086
10,1,0,imbalanced,5,False,7,0.1288,4,2026-08-27T15:57:19.590180,2026-08-27T15:57:19.719026
10,1,0,imbalanced,5,False,8,0.2128,2,2026-08-27T15:57:19.719092,2026-08-27T15:57:19.931960
10,1,0,imbalanced,5,False,9,0.3054,175,2026-08-27T15:57:19.932042,2026-08-27T15:57:20.237454
10,1,0,imbalanced,5,False,10,0.2572,20,2026-08-27T15:57:20.237530,2026-08-27T15:57:20.494783
10,1,0,imbalanced,5,False,11,0.0325,0,2026-08-27T15:57:20.494841,2026-08-27T15:57:20.527337
10,1,0,imbalanced,5,False,12,0.0969,2,2026-08-27T15:57:20.527399,2026-08-27T15:57:20.624318
10,1,0,imbalanced,5,False,13,0.2473,45,2026-08-27T15:57:20.624377,2026-08-27T15:57:20.871691
10,1,0,imbalanced,5,False,14,0.0818,1,2026-08-27T15:57:20.871771,2026-08-27T15:57:20.953637
10,1,0,imbalanced,5,False,15,0.0423,1,2026-08-27T15:57:20.953721,2026-08-27T15:57:20.996035
10,1,0,imbalanced,5,False,16,0.1526,27840,2026-08-27T15:57:20.996101,2026-08-27T15:57:21.148766
10,1,0,imbalanced,5,False,17,0.072,1,2026-08-27T15:57:21.148823,2026-08-27T15:57:21.220860
10,1,0,imbalanced,5,False,18,0.264,100,2026-08-27T15:57:21.220919,2026-08-27T15:57:21.484926
10,1,0,imbalanced,5,False,19,0.0665,1,2026-08-27T15:57:21.485001,2026-08-27T15:57:21.551490
10,1,0,imbalanced,5,False,20,0.0986,1804,2026-08-27T15:57:21.551571,2026-08-27T15:57:21.650227
10,1,0,imbalanced,5,False,21,0.2279,100,2026-08-27T15:57:21.650313,2026-08-27T15:57:21.878235
10,1,0,imbalanced,5,False,22,0.1416,7,2026-08-27T15:57:21.878319,2026-08-27T15:57:22.019991
10,1,0,imbalanced,6,False,1,0.0472,4,2026-08-27T15:57:22.022201,2026-08-27T15:57:22.069458
10,1,0,imbalanced,6,False,2,0.0546,100,2026-08-27T15:57:22.069534,2026-08-27T15:57:22.124105
10,1,0,imbalanced,6,False,3,0.1381,10,2026-08-27T15:57:22.124163,2026-08-27T15:57:22.262234
10,1,0,imbalanced,6,False,4,0.1285,5,2026-08-27T15:57:22.262291,2026-08-27T15:57:22.390782
10,1,0,imbalanced,6,False,5,0.1261,5,2026-08-27T15:57:22.390842,2026-08-27T15:57:22.516934
10,1,0,imbalanced,6,False,6,0.0201,1,2026-08-27T15:57:22.517018,2026-08-27T15:57:22.537154
10,1,0,imbalanced,6,False,7,0.1316,4,2026-08-27T15:57:22.537237,2026-08-27T15:57:22.668872
10,1,0,imbalanced,6,False,8,0.1948,2,2026-08-27T15:57:22.668938,2026-08-27T15:57:22.863739
10,1,0,imbalanced,6,False,9,0.3125,175,2026-08-27T15:57:22.863820,2026-08-27T15:57:23.176342
10,1,0,imbalanced,6,False,10,0.3218,20,2026-08-27T15:57:23.176430,2026-08-27T15:57:23.498268
10,1,0,imbalanced,6,False,11,0.0284,0,2026-08-27T15:57:23.498335,2026-08-27T15:57:23.526770
10,1,0,imbalanced,6,False,12,0.0955,2,2026-08-27T15:57:23.526831,2026-08-27T15:57:23.622349
10,1,0,imbalanced,6,False,13,0.2609,45,2026-08-27T15:57:23.622415,2026-08-27T15:57:23.883315
10,1,0,imbalanced,6,False,14,0.0777,1,2026-08-27T15:57:23.883373,2026-08-27T15:57:23.961139
10,1,0,imbalanced,6,False,15,0.0425,1,2026-08-27T15:57:23.961199,2026-08-27T15:57:24.003701
10,1,0,imbalanced,6,False,16,0.1607,27840,2026-08-27T15:57:24.003777,2026-08-27T15:57:24.164486
10,1,0,imbalanced,6,False,17,0.0784,1,2026-08-27T15:57:24.164570,2026-08-27T15:57:24.243019
10,1,0,imbalanced,6,False,18,0.2717,100,2026-08-27T15:57:24.243106,2026-08-27T15:57:24.514858
10,1,0,imbalanced,6,False,19,0.0684,1,2026-08-27T15:57:24.514940,2026-08-27T15:57:24.583341
10,1,0,imbalanced,6,False,20,0.0984,1804,2026-08-27T15:57:24.583425,2026-08-27T15:57:24.681823
10,1,0,imbalanced,6,False,21,0.2048,100,2026-08-27T15:57:24.681889,2026-08-27T15:57:24.886748
10,1,0,imbalanced,6,False,22,0.1432,7,2026-08-27T15:57:24.886804,2026-08-27T15:57:25.030039
10,1,0,imbalanced,7,False,1,0.0471,4,2026-08-27T15:57:25.034686,2026-08-27T15:57:25.081853
10,1,0,imbalanced,7,False,2,0.0559,100,2026-08-27T15:57:25.081936,2026-08-27T15:57:25.137841
10,1,0,imbalanced,7,False,3,0.1505,10,2026-08-27T15:57:25.137922,2026-08-27T15:57:25.288413
10,1,0,imbalanced,7,False,4,0.1467,5,2026-08-27T15:57:25.288477,2026-08-27T15:57:25.435161
10,1,0,imbalanced,7,False,5,0.1452,5,2026-08-27T15:57:25.435221,2026-08-27T15:57:25.580444
10,1,0,imbalanced,7,False,6,0.021,1,2026-08-27T15:57:25.580524,2026-08-27T15:57:25.601556
10,1,0,imbalanced,7,False,7,0.1462,4,2026-08-27T15:57:25.601636,2026-08-27T15:57:25.747876
10,1,0,imbalanced,7,False,8,0.2305,2,2026-08-27T15:57:25.747961,2026-08-27T15:57:25.978450
10,1,0,imbalanced,7,False,9,0.2869,175,2026-08-27T15:57:25.978538,2026-08-27T15:57:26.265429
10,1,0,imbalanced,7,False,10,0.311,20,2026-08-27T15:57:26.265524,2026-08-27T15:57:26.576508
10,1,0,imbalanced,7,False,11,0.0311,0,2026-08-27T15:57:26.576575,2026-08-27T15:57:26.607679
10,1,0,imbalanced,7,False,12,0.0935,2,2026-08-27T15:57:26.607739,2026-08-27T15:57:26.701243
10,1,0,imbalanced,7,False,13,0.2571,45,2026-08-27T15:57:26.701304,2026-08-27T15:57:26.958379
10,1,0,imbalanced,7,False,14,0.0682,1,2026-08-27T15:57:26.958439,2026-08-27T15:57:27.026701
10,1,0,imbalanced,7,False,15,0.0444,1,2026-08-27T15:57:27.026759,2026-08-27T15:57:27.071166
10,1,0,imbalanced,7,False,16,0.171,27840,2026-08-27T15:57:27.071244,2026-08-27T15:57:27.242290
10,1,0,imbalanced,7,False,17,0.0745,1,2026-08-27T15:57:27.242372,2026-08-27T15:57:27.316912
10,1,0,imbalanced,7,False,18,0.2662,100,2026-08-27T15:57:27.317001,2026-08-27T15:57:27.583271
10,1,0,imbalanced,7,False,19,0.0671,1,2026-08-27T15:57:27.583356,2026-08-27T15:57:27.650479
10,1,0,imbalanced,7,False,20,0.0993,1804,2026-08-27T15:57:27.650568,2026-08-27T15:57:27.749925
10,1,0,imbalanced,7,False,21,0.2244,100,2026-08-27T15:57:27.750008,2026-08-27T15:57:27.974412
10,1,0,imbalanced,7,False,22,0.1409,7,2026-08-27T15:57:27.974496,2026-08-27T15:57:28.115469
10,1,0,imbalanced,8,False,1,0.048,4,2026-08-27T15:57:28.117995,2026-08-27T15:57:28.166010
10,1,0,imbalanced,8,False,2,0.0578,100,2026-08-27T15:57:28.166100,2026-08-27T15:57:28.223935
10,1,0,imbalanced,8,False,3,0.1462,10,2026-08-27T15:57:28.223998,2026-08-27T15:57:28.370182
10,1,0,imbalanced,8,False,4,0.1699,5,2026-08-27T15:57:28.370265,2026-08-27T15:57:28.540169
10,1,0,imbalanced,8,False,5,0.1639,5,2026-08-27T15:57:28.540256,2026-08-27T15:57:28.704187
10,1,0,imbalanced,8,False,6,0.0193,1,2026-08-27T15:57:28.704274,2026-08-27T15:57:28.723608
10,1,0,imbalanced,8,False,7,0.1379,4,2026-08-27T15:57:28.723689,2026-08-27T15:57:28.861636
10,1,0,imbalanced,8,False,8,0.1854,2,2026-08-27T15:57:28.861701,2026-08-27T15:57:29.047112
10,1,0,imbalanced,8,False,9,0.297,175,2026-08-27T15:57:29.047192,2026-08-27T15:57:29.344228
10,1,0,imbalanced,8,False,10,0.3008,20,2026-08-27T15:57:29.344311,2026-08-27T15:57:29.645116
10,1,0,imbalanced,8,False,11,0.0299,0,2026-08-27T15:57:29.645201,2026-08-27T15:57:29.675080
10,1,0,imbalanced,8,False,12,0.121,2,2026-08-27T15:57:29.675172,2026-08-27T15:57:29.796150
10,1,0,imbalanced,8,False,13,0.2706,45,2026-08-27T15:57:29.796238,2026-08-27T15:57:30.066828
10,1,0,imbalanced,8,False,14,0.0784,1,2026-08-27T15:57:30.066912,2026-08-27T15:57:30.145357
10,1,0,imbalanced,8,False,15,0.0445,1,2026-08-27T15:57:30.145423,2026-08-27T15:57:30.189932
10,1,0,imbalanced,8,False,16,0.1532,27840,2026-08-27T15:57:30.189992,2026-08-27T15:57:30.343212
10,1,0,imbalanced,8,False,17,0.0738,1,2026-08-27T15:57:30.343271,2026-08-27T15:57:30.417084
10,1,0,imbalanced,8,False,18,0.277,100,2026-08-27T15:57:30.417163,2026-08-27T15:57:30.694223
10,1,0,imbalanced,8,False,19,0.0713,1,2026-08-27T15:57:30.694306,2026-08-27T15:57:30.765652
10,1,0,imbalanced,8,False,20,0.0959,1804,2026-08-27T15:57:30.765840,2026-08-27T15:57:30.861736
10,1,0,imbalanced,8,False,21,0.2224,100,2026-08-27T15:57:30.861801,2026-08-27T15:57:31.084200
10,1,0,imbalanced,8,False,22,0.1329,7,2026-08-27T15:57:31.084257,2026-08-27T15:57:31.217191
10,1,0,imbalanced,9,False,1,0.0484,4,2026-08-27T15:57:31.218905,2026-08-27T15:57:31.267389
10,1,0,imbalanced,9,False,2,0.0623,100,2026-08-27T15:57:31.267476,2026-08-27T15:57:31.329769
10,1,0,imbalanced,9,False,3,0.142,10,2026-08-27T15:57:31.329855,2026-08-27T15:57:31.471870
10,1,0,imbalanced,9,False,4,0.1524,5,2026-08-27T15:57:31.471935,2026-08-27T15:57:31.624372
10,1,0,imbalanced,9,False,5,0.1279,5,2026-08-27T15:57:31.624435,2026-08-27T15:57:31.752328
10,1,0,imbalanced,9,False,6,0.018,1,2026-08-27T15:57:31.752388,2026-08-27T15:57:31.770420
10,1,0,imbalanced,9,False,7,0.1249,4,2026-08-27T15:57:31.770495,2026-08-27T15:57:31.895438
10,1,0,imbalanced,9,False,8,0.2273,2,2026-08-27T15:57:31.895526,2026-08-27T15:57:32.122809
10,1,0,imbalanced,9,False,9,0.2913,175,2026-08-27T15:57:32.122898,2026-08-27T15:57:32.414216
10,1,0,imbalanced,9,False,10,0.2762,20,2026-08-27T15:57:32.414299,2026-08-27T15:57:32.690513
10,1,0,imbalanced,9,False,11,0.0336,0,2026-08-27T15:57:32.690602,2026-08-27T15:57:32.724190
10,1,0,imbalanced,9,False,12,0.115,2,2026-08-27T15:57:32.724280,2026-08-27T15:57:32.839274
10,1,0,imbalanced,9,False,13,0.2498,45,2026-08-27T15:57:32.839363,2026-08-27T15:57:33.089164
10,1,0,imbalanced,9,False,14,0.0739,1,2026-08-27T15:57:33.089230,2026-08-27T15:57:33.163152
10,1,0,imbalanced,9,False,15,0.0482,1,2026-08-27T15:57:33.163213,2026-08-27T15:57:33.211463
10,1,0,imbalanced,9,False,16,0.1515,27840,2026-08-27T15:57:33.211523,2026-08-27T15:57:33.362998
10,1,0,imbalanced,9,False,17,0.0783,1,2026-08-27T15:57:33.363057,2026-08-27T15:57:33.441380
10,1,0,imbalanced,9,False,18,0.2631,100,2026-08-27T15:57:33.441441,2026-08-27T15:57:33.704548
10,1,0,imbalanced,9,False,19,0.0639,1,2026-08-27T15:57:33.704607,2026-08-27T15:57:33.768479
10,1,0,imbalanced,9,False,20,0.097,1804,2026-08-27T15:57:33.768535,2026-08-27T15:57:33.865547
10,1,0,imbalanced,9,False,21,0.2226,100,2026-08-27T15:57:33.865628,2026-08-27T15:57:34.088268
10,1,0,imbalanced,9,False,22,0.1353,7,2026-08-27T15:57:34.088347,2026-08-27T15:57:34.223716
10,1,0,imbalanced,10,False,1,0.0479,4,2026-08-27T15:57:34.226162,2026-08-27T15:57:34.274072
10,1,0,imbalanced,10,False,2,0.0569,100,2026-08-27T15:57:34.274155,2026-08-27T15:57:34.331100
10,1,0,imbalanced,10,False,3,0.1562,10,2026-08-27T15:57:34.331182,2026-08-27T15:57:34.487384
10,1,0,imbalanced,10,False,4,0.1407,5,2026-08-27T15:57:34.487509,2026-08-27T15:57:34.628244
10,1,0,imbalanced,10,False,5,0.1631,5,2026-08-27T15:57:34.628326,2026-08-27T15:57:34.791422
10,1,0,imbalanced,10,False,6,0.0197,1,2026-08-27T15:57:34.791508,2026-08-27T15:57:34.811273
10,1,0,imbalanced,10,False,7,0.1425,4,2026-08-27T15:57:34.811352,2026-08-27T15:57:34.953845
10,1,0,imbalanced,10,False,8,0.2082,2,2026-08-27T15:57:34.953934,2026-08-27T15:57:35.162137
10,1,0,imbalanced,10,False,9,0.3143,175,2026-08-27T15:57:35.162228,2026-08-27T15:57:35.476506
10,1,0,imbalanced,10,False,10,0.3264,20,2026-08-27T15:57:35.476590,2026-08-27T15:57:35.803009
10,1,0,imbalanced,10,False,11,0.0312,0,2026-08-27T15:57:35.803096,2026-08-27T15:57:35.834306
10,1,0,imbalanced,10,False,12,0.1171,2,2026-08-27T15:57:35.834393,2026-08-27T15:57:35.951482
10,1,0,imbalanced,10,False,13,0.2616,45,2026-08-27T15:57:35.951569,2026-08-27T15:57:36.213181
10,1,0,imbalanced,10,False,14,0.0815,1,2026-08-27T15:57:36.213271,2026-08-27T15:57:36.294770
10,1,0,imbalanced,10,False,15,0.0463,1,2026-08-27T15:57:36.294859,2026-08-27T15:57:36.341201
10,1,0,imbalanced,10,False,16,0.1583,27840,2026-08-27T15:57:36.341289,2026-08-27T15:57:36.499627
10,1,0,imbalanced,10,False,17,0.0765,1,2026-08-27T15:57:36.499708,2026-08-27T15:57:36.576275
10,1,0,imbalanced,10,False,18,0.2773,100,2026-08-27T15:57:36.576363,2026-08-27T15:57:36.853727
10,1,0,imbalanced,10,False,19,0.0708,1,2026-08-27T15:57:36.853811,2026-08-27T15:57:36.924639
10,1,0,imbalanced,10,False,20,0.0992,1804,2026-08-27T15:57:36.924725,2026-08-27T15:57:37.023972
10,1,0,imbalanced,10,False,21,0.2282,100,2026-08-27T15:57:37.024060,2026-08-27T15:57:37.252319
10,1,0,imbalanced,10,False,22,0.142,7,2026-08-27T15:57:37.252407,2026-08-27T15:57:37.394415
