streams,stream,tag,pass,warmup,query,elapsed_s,rows,start_time,end_time
1,0,interleaved,1,True,21,12.6179,1,2026-08-27T16:41:17.867080,2026-08-27T16:41:30.485005
1,0,interleaved,1,True,22,0.1918,10,2026-08-27T16:41:30.485083,2026-08-27T16:41:30.676907
1,0,interleaved,1,True,23,6.3745,10,2026-08-27T16:41:30.676988,2026-08-27T16:41:37.051478
1,0,interleaved,1,True,24,0.4567,10,2026-08-27T16:41:37.051561,2026-08-27T16:41:37.508264
1,0,interleaved,1,True,25,0.0178,10,2026-08-27T16:41:37.508343,2026-08-27T16:41:37.526139
1,0,interleaved,1,True,26,0.0942,10,2026-08-27T16:41:37.526212,2026-08-27T16:41:37.620413
1,0,interleaved,1,True,27,0.0201,10,2026-08-27T16:41:37.620496,2026-08-27T16:41:37.640597
1,0,interleaved,1,True,28,0.1518,25,2026-08-27T16:41:37.640672,2026-08-27T16:41:37.792522
1,0,interleaved,1,True,29,7.5411,25,2026-08-27T16:41:37.792606,2026-08-27T16:41:45.333769
1,0,interleaved,1,True,30,0.0508,1,2026-08-27T16:41:45.333854,2026-08-27T16:41:45.384659
1,0,interleaved,1,True,31,0.5645,10,2026-08-27T16:41:45.384734,2026-08-27T16:41:45.949239
1,0,interleaved,1,True,32,2.3564,10,2026-08-27T16:41:45.949327,2026-08-27T16:41:48.305756
1,0,interleaved,1,True,33,0.9961,10,2026-08-27T16:41:48.305838,2026-08-27T16:41:49.301963
1,0,interleaved,1,True,34,0.6342,10,2026-08-27T16:41:49.302051,2026-08-27T16:41:49.936286
1,0,interleaved,1,True,35,0.8531,10,2026-08-27T16:41:49.936373,2026-08-27T16:41:50.789509
1,0,interleaved,1,True,36,0.1514,10,2026-08-27T16:41:50.789589,2026-08-27T16:41:50.941012
1,0,interleaved,1,True,37,0.0374,10,2026-08-27T16:41:50.941107,2026-08-27T16:41:50.978558
1,0,interleaved,1,True,38,0.0197,10,2026-08-27T16:41:50.978644,2026-08-27T16:41:50.998392
1,0,interleaved,1,True,39,0.0388,10,2026-08-27T16:41:50.998465,2026-08-27T16:41:51.037268
1,0,interleaved,1,True,40,0.0848,10,2026-08-27T16:41:51.037363,2026-08-27T16:41:51.122192
1,0,interleaved,1,True,41,0.052,10,2026-08-27T16:41:51.122275,2026-08-27T16:41:51.174340
1,0,interleaved,1,True,42,0.021,10,2026-08-27T16:41:51.174416,2026-08-27T16:41:51.195384
1,0,interleaved,1,True,43,0.0152,10,2026-08-27T16:41:51.195442,2026-08-27T16:41:51.210626
1,0,interleaved,2,False,1,0.0017,1,2026-08-27T16:41:51.212632,2026-08-27T16:41:51.214361
1,0,interleaved,2,False,2,0.0391,1,2026-08-27T16:41:51.214398,2026-08-27T16:41:51.253544
1,0,interleaved,2,False,3,0.0107,1,2026-08-27T16:41:51.253580,2026-08-27T16:41:51.264317
1,0,interleaved,2,False,4,0.0192,1,2026-08-27T16:41:51.264354,2026-08-27T16:41:51.283571
1,0,interleaved,2,False,5,0.1643,1,2026-08-27T16:41:51.283614,2026-08-27T16:41:51.447900
1,0,interleaved,2,False,6,0.1812,1,2026-08-27T16:41:51.447987,2026-08-27T16:41:51.629199
1,0,interleaved,2,False,7,0.0459,1,2026-08-27T16:41:51.629301,2026-08-27T16:41:51.675210
1,0,interleaved,2,False,8,0.0153,18,2026-08-27T16:41:51.675304,2026-08-27T16:41:51.690611
1,0,interleaved,2,False,9,0.1795,10,2026-08-27T16:41:51.690666,2026-08-27T16:41:51.870139
1,0,interleaved,2,False,10,0.2803,10,2026-08-27T16:41:51.870224,2026-08-27T16:41:52.150551
1,0,interleaved,2,False,11,0.0792,10,2026-08-27T16:41:52.150640,2026-08-27T16:41:52.229859
1,0,interleaved,2,False,12,0.0704,10,2026-08-27T16:41:52.229943,2026-08-27T16:41:52.300366
1,0,interleaved,2,False,13,0.1578,10,2026-08-27T16:41:52.300464,2026-08-27T16:41:52.458330
1,0,interleaved,2,False,14,0.3074,10,2026-08-27T16:41:52.458415,2026-08-27T16:41:52.765789
1,0,interleaved,2,False,15,0.1541,10,2026-08-27T16:41:52.765875,2026-08-27T16:41:52.919996
1,0,interleaved,2,False,16,0.1686,10,2026-08-27T16:41:52.920079,2026-08-27T16:41:53.088654
1,0,interleaved,2,False,17,0.3226,10,2026-08-27T16:41:53.088739,2026-08-27T16:41:53.411406
1,0,interleaved,2,False,18,0.3426,10,2026-08-27T16:41:53.411492,2026-08-27T16:41:53.754074
1,0,interleaved,2,False,19,0.6156,10,2026-08-27T16:41:53.754157,2026-08-27T16:41:54.369788
1,0,interleaved,2,False,20,0.0172,4,2026-08-27T16:41:54.369875,2026-08-27T16:41:54.387086
1,0,interleaved,2,False,21,0.2225,1,2026-08-27T16:41:54.387161,2026-08-27T16:41:54.609688
1,0,interleaved,2,False,22,0.1861,10,2026-08-27T16:41:54.609778,2026-08-27T16:41:54.795944
1,0,interleaved,2,False,23,0.2107,10,2026-08-27T16:41:54.796026,2026-08-27T16:41:55.006786
1,0,interleaved,2,False,24,0.0953,10,2026-08-27T16:41:55.006870,2026-08-27T16:41:55.102153
1,0,interleaved,2,False,25,0.0193,10,2026-08-27T16:41:55.102232,2026-08-27T16:41:55.121543
1,0,interleaved,2,False,26,0.0901,10,2026-08-27T16:41:55.121618,2026-08-27T16:41:55.211722
1,0,interleaved,2,False,27,0.0241,10,2026-08-27T16:41:55.211800,2026-08-27T16:41:55.235971
1,0,interleaved,2,False,28,0.1531,25,2026-08-27T16:41:55.236050,2026-08-27T16:41:55.389206
1,0,interleaved,2,False,29,2.1854,25,2026-08-27T16:41:55.389289,2026-08-27T16:41:57.574749
1,0,interleaved,2,False,30,0.0496,1,2026-08-27T16:41:57.574838,2026-08-27T16:41:57.624474
1,0,interleaved,2,False,31,0.1567,10,2026-08-27T16:41:57.624548,2026-08-27T16:41:57.781245
1,0,interleaved,2,False,32,0.3443,10,2026-08-27T16:41:57.781327,2026-08-27T16:41:58.125696
1,0,interleaved,2,False,33,0.9729,10,2026-08-27T16:41:58.125788,2026-08-27T16:41:59.098674
1,0,interleaved,2,False,34,0.6461,10,2026-08-27T16:41:59.098755,2026-08-27T16:41:59.744898
1,0,interleaved,2,False,35,0.8296,10,2026-08-27T16:41:59.744981,2026-08-27T16:42:00.574583
1,0,interleaved,2,False,36,0.1525,10,2026-08-27T16:42:00.574666,2026-08-27T16:42:00.727235
1,0,interleaved,2,False,37,0.0368,10,2026-08-27T16:42:00.727319,2026-08-27T16:42:00.764119
1,0,interleaved,2,False,38,0.013,10,2026-08-27T16:42:00.764206,2026-08-27T16:42:00.777246
1,0,interleaved,2,False,39,0.0286,10,2026-08-27T16:42:00.777324,2026-08-27T16:42:00.805990
1,0,interleaved,2,False,40,0.1105,10,2026-08-27T16:42:00.806070,2026-08-27T16:42:00.916634
1,0,interleaved,2,False,41,0.0184,10,2026-08-27T16:42:00.916719,2026-08-27T16:42:00.935135
1,0,interleaved,2,False,42,0.0167,10,2026-08-27T16:42:00.935212,2026-08-27T16:42:00.951907
1,0,interleaved,2,False,43,0.0177,10,2026-08-27T16:42:00.951971,2026-08-27T16:42:00.969666
1,0,interleaved,3,False,1,0.0017,1,2026-08-27T16:42:00.972367,2026-08-27T16:42:00.974035
1,0,interleaved,3,False,2,0.0418,1,2026-08-27T16:42:00.974077,2026-08-27T16:42:01.015883
1,0,interleaved,3,False,3,0.0175,1,2026-08-27T16:42:01.015921,2026-08-27T16:42:01.033438
1,0,interleaved,3,False,4,0.0175,1,2026-08-27T16:42:01.033529,2026-08-27T16:42:01.051034
1,0,interleaved,3,False,5,0.1495,1,2026-08-27T16:42:01.051118,2026-08-27T16:42:01.200622
1,0,interleaved,3,False,6,0.1455,1,2026-08-27T16:42:01.200703,2026-08-27T16:42:01.346266
1,0,interleaved,3,False,7,0.0445,1,2026-08-27T16:42:01.346346,2026-08-27T16:42:01.390895
1,0,interleaved,3,False,8,0.0179,18,2026-08-27T16:42:01.390969,2026-08-27T16:42:01.408901
1,0,interleaved,3,False,9,0.1929,10,2026-08-27T16:42:01.408955,2026-08-27T16:42:01.601826
1,0,interleaved,3,False,10,0.2853,10,2026-08-27T16:42:01.601898,2026-08-27T16:42:01.887175
1,0,interleaved,3,False,11,0.0835,10,2026-08-27T16:42:01.887254,2026-08-27T16:42:01.970819
1,0,interleaved,3,False,12,0.0701,10,2026-08-27T16:42:01.970900,2026-08-27T16:42:02.041061
1,0,interleaved,3,False,13,0.1576,10,2026-08-27T16:42:02.041137,2026-08-27T16:42:02.198712
1,0,interleaved,3,False,14,0.3189,10,2026-08-27T16:42:02.198786,2026-08-27T16:42:02.517755
1,0,interleaved,3,False,15,0.1537,10,2026-08-27T16:42:02.517836,2026-08-27T16:42:02.671560
1,0,interleaved,3,False,16,0.1718,10,2026-08-27T16:42:02.671641,2026-08-27T16:42:02.843422
1,0,interleaved,3,False,17,0.3361,10,2026-08-27T16:42:02.843504,2026-08-27T16:42:03.179641
1,0,interleaved,3,False,18,0.3353,10,2026-08-27T16:42:03.179719,2026-08-27T16:42:03.514995
1,0,interleaved,3,False,19,0.642,10,2026-08-27T16:42:03.515075,2026-08-27T16:42:04.157134
1,0,interleaved,3,False,20,0.0123,4,2026-08-27T16:42:04.157213,2026-08-27T16:42:04.169557
1,0,interleaved,3,False,21,0.2167,1,2026-08-27T16:42:04.169618,2026-08-27T16:42:04.386339
1,0,interleaved,3,False,22,0.188,10,2026-08-27T16:42:04.386416,2026-08-27T16:42:04.574456
1,0,interleaved,3,False,23,0.2138,10,2026-08-27T16:42:04.574532,2026-08-27T16:42:04.788369
1,0,interleaved,3,False,24,0.1104,10,2026-08-27T16:42:04.788495,2026-08-27T16:42:04.898958
1,0,interleaved,3,False,25,0.0157,10,2026-08-27T16:42:04.899032,2026-08-27T16:42:04.914796
1,0,interleaved,3,False,26,0.0913,10,2026-08-27T16:42:04.914867,2026-08-27T16:42:05.006156
1,0,interleaved,3,False,27,0.0243,10,2026-08-27T16:42:05.006228,2026-08-27T16:42:05.030542
1,0,interleaved,3,False,28,0.1525,25,2026-08-27T16:42:05.030613,2026-08-27T16:42:05.183155
1,0,interleaved,3,False,29,2.0773,25,2026-08-27T16:42:05.183231,2026-08-27T16:42:07.260573
1,0,interleaved,3,False,30,0.0503,1,2026-08-27T16:42:07.260652,2026-08-27T16:42:07.310995
1,0,interleaved,3,False,31,0.1548,10,2026-08-27T16:42:07.311063,2026-08-27T16:42:07.465882
1,0,interleaved,3,False,32,0.2475,10,2026-08-27T16:42:07.465962,2026-08-27T16:42:07.713440
1,0,interleaved,3,False,33,0.9517,10,2026-08-27T16:42:07.713528,2026-08-27T16:42:08.665224
1,0,interleaved,3,False,34,0.6147,10,2026-08-27T16:42:08.665303,2026-08-27T16:42:09.280059
1,0,interleaved,3,False,35,0.6559,10,2026-08-27T16:42:09.280137,2026-08-27T16:42:09.936100
1,0,interleaved,3,False,36,0.1567,10,2026-08-27T16:42:09.936180,2026-08-27T16:42:10.092946
1,0,interleaved,3,False,37,0.0482,10,2026-08-27T16:42:10.093027,2026-08-27T16:42:10.141283
1,0,interleaved,3,False,38,0.0155,10,2026-08-27T16:42:10.141361,2026-08-27T16:42:10.156888
1,0,interleaved,3,False,39,0.0307,10,2026-08-27T16:42:10.156958,2026-08-27T16:42:10.187666
1,0,interleaved,3,False,40,0.0838,10,2026-08-27T16:42:10.187741,2026-08-27T16:42:10.271530
1,0,interleaved,3,False,41,0.0231,10,2026-08-27T16:42:10.271605,2026-08-27T16:42:10.294688
1,0,interleaved,3,False,42,0.0166,10,2026-08-27T16:42:10.294758,2026-08-27T16:42:10.311377
1,0,interleaved,3,False,43,0.0184,10,2026-08-27T16:42:10.311435,2026-08-27T16:42:10.329822
1,0,interleaved,4,False,1,0.0017,1,2026-08-27T16:42:10.337449,2026-08-27T16:42:10.339121
1,0,interleaved,4,False,2,0.0423,1,2026-08-27T16:42:10.339158,2026-08-27T16:42:10.381451
1,0,interleaved,4,False,3,0.0157,1,2026-08-27T16:42:10.381500,2026-08-27T16:42:10.397243
1,0,interleaved,4,False,4,0.0142,1,2026-08-27T16:42:10.397280,2026-08-27T16:42:10.411483
1,0,interleaved,4,False,5,0.1491,1,2026-08-27T16:42:10.411545,2026-08-27T16:42:10.560713
1,0,interleaved,4,False,6,0.1834,1,2026-08-27T16:42:10.560793,2026-08-27T16:42:10.744248
1,0,interleaved,4,False,7,0.0447,1,2026-08-27T16:42:10.744325,2026-08-27T16:42:10.789013
1,0,interleaved,4,False,8,0.0211,18,2026-08-27T16:42:10.789084,2026-08-27T16:42:10.810173
1,0,interleaved,4,False,9,0.203,10,2026-08-27T16:42:10.810222,2026-08-27T16:42:11.013249
1,0,interleaved,4,False,10,0.2681,10,2026-08-27T16:42:11.013328,2026-08-27T16:42:11.281446
1,0,interleaved,4,False,11,0.0918,10,2026-08-27T16:42:11.281537,2026-08-27T16:42:11.373399
1,0,interleaved,4,False,12,0.0739,10,2026-08-27T16:42:11.373477,2026-08-27T16:42:11.447410
1,0,interleaved,4,False,13,0.163,10,2026-08-27T16:42:11.447495,2026-08-27T16:42:11.610545
1,0,interleaved,4,False,14,0.3089,10,2026-08-27T16:42:11.610622,2026-08-27T16:42:11.919554
1,0,interleaved,4,False,15,0.1666,10,2026-08-27T16:42:11.919632,2026-08-27T16:42:12.086265
1,0,interleaved,4,False,16,0.1618,10,2026-08-27T16:42:12.086332,2026-08-27T16:42:12.248179
1,0,interleaved,4,False,17,0.3247,10,2026-08-27T16:42:12.248247,2026-08-27T16:42:12.572963
1,0,interleaved,4,False,18,0.343,10,2026-08-27T16:42:12.573030,2026-08-27T16:42:12.916041
1,0,interleaved,4,False,19,0.6037,10,2026-08-27T16:42:12.916122,2026-08-27T16:42:13.519811
1,0,interleaved,4,False,20,0.0144,4,2026-08-27T16:42:13.519885,2026-08-27T16:42:13.534343
1,0,interleaved,4,False,21,0.2055,1,2026-08-27T16:42:13.534503,2026-08-27T16:42:13.740067
1,0,interleaved,4,False,22,0.1907,10,2026-08-27T16:42:13.740147,2026-08-27T16:42:13.930907
1,0,interleaved,4,False,23,0.2119,10,2026-08-27T16:42:13.930986,2026-08-27T16:42:14.142860
1,0,interleaved,4,False,24,0.095,10,2026-08-27T16:42:14.142935,2026-08-27T16:42:14.237966
1,0,interleaved,4,False,25,0.0171,10,2026-08-27T16:42:14.238040,2026-08-27T16:42:14.255159
1,0,interleaved,4,False,26,0.087,10,2026-08-27T16:42:14.255232,2026-08-27T16:42:14.342284
1,0,interleaved,4,False,27,0.0215,10,2026-08-27T16:42:14.342359,2026-08-27T16:42:14.363892
1,0,interleaved,4,False,28,0.1513,25,2026-08-27T16:42:14.363967,2026-08-27T16:42:14.515281
1,0,interleaved,4,False,29,2.2498,25,2026-08-27T16:42:14.515363,2026-08-27T16:42:16.765165
1,0,interleaved,4,False,30,0.0496,1,2026-08-27T16:42:16.765241,2026-08-27T16:42:16.814867
1,0,interleaved,4,False,31,0.1485,10,2026-08-27T16:42:16.814937,2026-08-27T16:42:16.963467
1,0,interleaved,4,False,32,0.2448,10,2026-08-27T16:42:16.963551,2026-08-27T16:42:17.208389
1,0,interleaved,4,False,33,0.9614,10,2026-08-27T16:42:17.208473,2026-08-27T16:42:18.169893
1,0,interleaved,4,False,34,0.7345,10,2026-08-27T16:42:18.169972,2026-08-27T16:42:18.904446
1,0,interleaved,4,False,35,0.8048,10,2026-08-27T16:42:18.904528,2026-08-27T16:42:19.709307
1,0,interleaved,4,False,36,0.1532,10,2026-08-27T16:42:19.709385,2026-08-27T16:42:19.862620
1,0,interleaved,4,False,37,0.0475,10,2026-08-27T16:42:19.862699,2026-08-27T16:42:19.910238
1,0,interleaved,4,False,38,0.0192,10,2026-08-27T16:42:19.910320,2026-08-27T16:42:19.929501
1,0,interleaved,4,False,39,0.0273,10,2026-08-27T16:42:19.929575,2026-08-27T16:42:19.956890
1,0,interleaved,4,False,40,0.0988,10,2026-08-27T16:42:19.956960,2026-08-27T16:42:20.055812
1,0,interleaved,4,False,41,0.0225,10,2026-08-27T16:42:20.055892,2026-08-27T16:42:20.078410
1,0,interleaved,4,False,42,0.0167,10,2026-08-27T16:42:20.078481,2026-08-27T16:42:20.095187
1,0,interleaved,4,False,43,0.0149,10,2026-08-27T16:42:20.095242,2026-08-27T16:42:20.110103
1,0,interleaved,5,False,1,0.0016,1,2026-08-27T16:42:20.114683,2026-08-27T16:42:20.116319
1,0,interleaved,5,False,2,0.034,1,2026-08-27T16:42:20.116355,2026-08-27T16:42:20.150362
1,0,interleaved,5,False,3,0.0155,1,2026-08-27T16:42:20.150441,2026-08-27T16:42:20.165962
1,0,interleaved,5,False,4,0.0159,1,2026-08-27T16:42:20.166030,2026-08-27T16:42:20.181907
1,0,interleaved,5,False,5,0.1435,1,2026-08-27T16:42:20.181970,2026-08-27T16:42:20.325451
1,0,interleaved,5,False,6,0.1373,1,2026-08-27T16:42:20.325540,2026-08-27T16:42:20.462885
1,0,interleaved,5,False,7,0.0447,1,2026-08-27T16:42:20.462965,2026-08-27T16:42:20.507713
1,0,interleaved,5,False,8,0.0136,18,2026-08-27T16:42:20.507786,2026-08-27T16:42:20.521446
1,0,interleaved,5,False,9,0.1834,10,2026-08-27T16:42:20.521504,2026-08-27T16:42:20.704898
1,0,interleaved,5,False,10,0.2682,10,2026-08-27T16:42:20.704974,2026-08-27T16:42:20.973208
1,0,interleaved,5,False,11,0.0771,10,2026-08-27T16:42:20.973288,2026-08-27T16:42:21.050402
1,0,interleaved,5,False,12,0.081,10,2026-08-27T16:42:21.050480,2026-08-27T16:42:21.131536
1,0,interleaved,5,False,13,0.1553,10,2026-08-27T16:42:21.131615,2026-08-27T16:42:21.286901
1,0,interleaved,5,False,14,0.3133,10,2026-08-27T16:42:21.286980,2026-08-27T16:42:21.600319
1,0,interleaved,5,False,15,0.1665,10,2026-08-27T16:42:21.600388,2026-08-27T16:42:21.766959
1,0,interleaved,5,False,16,0.1667,10,2026-08-27T16:42:21.767037,2026-08-27T16:42:21.933740
1,0,interleaved,5,False,17,0.3302,10,2026-08-27T16:42:21.933817,2026-08-27T16:42:22.264020
1,0,interleaved,5,False,18,0.3454,10,2026-08-27T16:42:22.264106,2026-08-27T16:42:22.609535
1,0,interleaved,5,False,19,0.6204,10,2026-08-27T16:42:22.609615,2026-08-27T16:42:23.230080
1,0,interleaved,5,False,20,0.02,4,2026-08-27T16:42:23.230158,2026-08-27T16:42:23.250181
1,0,interleaved,5,False,21,0.2358,1,2026-08-27T16:42:23.250261,2026-08-27T16:42:23.486091
1,0,interleaved,5,False,22,0.1804,10,2026-08-27T16:42:23.486169,2026-08-27T16:42:23.666543
1,0,interleaved,5,False,23,0.2121,10,2026-08-27T16:42:23.666620,2026-08-27T16:42:23.878712
1,0,interleaved,5,False,24,0.0916,10,2026-08-27T16:42:23.878789,2026-08-27T16:42:23.970416
1,0,interleaved,5,False,25,0.0198,10,2026-08-27T16:42:23.970488,2026-08-27T16:42:23.990351
1,0,interleaved,5,False,26,0.0936,10,2026-08-27T16:42:23.990424,2026-08-27T16:42:24.084018
1,0,interleaved,5,False,27,0.0194,10,2026-08-27T16:42:24.084091,2026-08-27T16:42:24.103512
1,0,interleaved,5,False,28,0.1515,25,2026-08-27T16:42:24.103582,2026-08-27T16:42:24.255148
1,0,interleaved,5,False,29,2.2376,25,2026-08-27T16:42:24.255226,2026-08-27T16:42:26.492842
1,0,interleaved,5,False,30,0.0493,1,2026-08-27T16:42:26.493065,2026-08-27T16:42:26.542367
1,0,interleaved,5,False,31,0.1582,10,2026-08-27T16:42:26.542437,2026-08-27T16:42:26.700628
1,0,interleaved,5,False,32,0.2373,10,2026-08-27T16:42:26.700706,2026-08-27T16:42:26.938011
1,0,interleaved,5,False,33,0.9214,10,2026-08-27T16:42:26.938091,2026-08-27T16:42:27.859497
1,0,interleaved,5,False,34,0.6417,10,2026-08-27T16:42:27.859573,2026-08-27T16:42:28.501315
1,0,interleaved,5,False,35,0.7877,10,2026-08-27T16:42:28.501395,2026-08-27T16:42:29.289105
1,0,interleaved,5,False,36,0.1631,10,2026-08-27T16:42:29.289184,2026-08-27T16:42:29.452283
1,0,interleaved,5,False,37,0.036,10,2026-08-27T16:42:29.452364,2026-08-27T16:42:29.488353
1,0,interleaved,5,False,38,0.0138,10,2026-08-27T16:42:29.488433,2026-08-27T16:42:29.502239
1,0,interleaved,5,False,39,0.0252,10,2026-08-27T16:42:29.502297,2026-08-27T16:42:29.527474
1,0,interleaved,5,False,40,0.0812,10,2026-08-27T16:42:29.527529,2026-08-27T16:42:29.608737
1,0,interleaved,5,False,41,0.018,10,2026-08-27T16:42:29.608815,2026-08-27T16:42:29.626854
1,0,interleaved,5,False,42,0.0138,10,2026-08-27T16:42:29.626910,2026-08-27T16:42:29.640705
1,0,interleaved,5,False,43,0.0132,10,2026-08-27T16:42:29.640754,2026-08-27T16:42:29.653993
1,0,interleaved,6,False,1,0.0016,1,2026-08-27T16:42:29.656641,2026-08-27T16:42:29.658206
1,0,interleaved,6,False,2,0.0408,1,2026-08-27T16:42:29.658241,2026-08-27T16:42:29.699069
1,0,interleaved,6,False,3,0.0133,1,2026-08-27T16:42:29.699105,2026-08-27T16:42:29.712422
1,0,interleaved,6,False,4,0.0103,1,2026-08-27T16:42:29.712461,2026-08-27T16:42:29.722807
1,0,interleaved,6,False,5,0.1688,1,2026-08-27T16:42:29.722846,2026-08-27T16:42:29.891713
1,0,interleaved,6,False,6,0.1787,1,2026-08-27T16:42:29.891791,2026-08-27T16:42:30.070486
1,0,interleaved,6,False,7,0.0448,1,2026-08-27T16:42:30.070561,2026-08-27T16:42:30.115403
1,0,interleaved,6,False,8,0.0271,18,2026-08-27T16:42:30.115476,2026-08-27T16:42:30.142590
1,0,interleaved,6,False,9,0.1975,10,2026-08-27T16:42:30.142639,2026-08-27T16:42:30.340149
1,0,interleaved,6,False,10,0.2889,10,2026-08-27T16:42:30.340230,2026-08-27T16:42:30.629136
1,0,interleaved,6,False,11,0.0926,10,2026-08-27T16:42:30.629213,2026-08-27T16:42:30.721840
1,0,interleaved,6,False,12,0.0884,10,2026-08-27T16:42:30.721914,2026-08-27T16:42:30.810365
1,0,interleaved,6,False,13,0.1694,10,2026-08-27T16:42:30.810443,2026-08-27T16:42:30.979874
1,0,interleaved,6,False,14,0.3088,10,2026-08-27T16:42:30.979951,2026-08-27T16:42:31.288732
1,0,interleaved,6,False,15,0.1754,10,2026-08-27T16:42:31.288812,2026-08-27T16:42:31.464242
1,0,interleaved,6,False,16,0.1657,10,2026-08-27T16:42:31.464318,2026-08-27T16:42:31.630063
1,0,interleaved,6,False,17,0.3243,10,2026-08-27T16:42:31.630152,2026-08-27T16:42:31.954475
1,0,interleaved,6,False,18,0.3298,10,2026-08-27T16:42:31.954552,2026-08-27T16:42:32.284381
1,0,interleaved,6,False,19,0.6058,10,2026-08-27T16:42:32.284527,2026-08-27T16:42:32.890310
1,0,interleaved,6,False,20,0.0127,4,2026-08-27T16:42:32.890392,2026-08-27T16:42:32.903113
1,0,interleaved,6,False,21,0.2075,1,2026-08-27T16:42:32.903186,2026-08-27T16:42:33.110748
1,0,interleaved,6,False,22,0.1894,10,2026-08-27T16:42:33.110834,2026-08-27T16:42:33.300305
1,0,interleaved,6,False,23,0.2253,10,2026-08-27T16:42:33.300380,2026-08-27T16:42:33.525745
1,0,interleaved,6,False,24,0.1152,10,2026-08-27T16:42:33.525820,2026-08-27T16:42:33.641062
1,0,interleaved,6,False,25,0.02,10,2026-08-27T16:42:33.641139,2026-08-27T16:42:33.661126
1,0,interleaved,6,False,26,0.0955,10,2026-08-27T16:42:33.661200,2026-08-27T16:42:33.756671
1,0,interleaved,6,False,27,0.0187,10,2026-08-27T16:42:33.756745,2026-08-27T16:42:33.775490
1,0,interleaved,6,False,28,0.1532,25,2026-08-27T16:42:33.775563,2026-08-27T16:42:33.928790
1,0,interleaved,6,False,29,2.2439,25,2026-08-27T16:42:33.928868,2026-08-27T16:42:36.172820
1,0,interleaved,6,False,30,0.0558,1,2026-08-27T16:42:36.172901,2026-08-27T16:42:36.228728
1,0,interleaved,6,False,31,0.1553,10,2026-08-27T16:42:36.228797,2026-08-27T16:42:36.384118
1,0,interleaved,6,False,32,0.3212,10,2026-08-27T16:42:36.384196,2026-08-27T16:42:36.705376
1,0,interleaved,6,False,33,0.9403,10,2026-08-27T16:42:36.705450,2026-08-27T16:42:37.645778
1,0,interleaved,6,False,34,0.6323,10,2026-08-27T16:42:37.645855,2026-08-27T16:42:38.278154
1,0,interleaved,6,False,35,0.8332,10,2026-08-27T16:42:38.278230,2026-08-27T16:42:39.111498
1,0,interleaved,6,False,36,0.1502,10,2026-08-27T16:42:39.111579,2026-08-27T16:42:39.261788
1,0,interleaved,6,False,37,0.048,10,2026-08-27T16:42:39.261872,2026-08-27T16:42:39.309895
1,0,interleaved,6,False,38,0.0275,10,2026-08-27T16:42:39.309971,2026-08-27T16:42:39.337471
1,0,interleaved,6,False,39,0.02,10,2026-08-27T16:42:39.337559,2026-08-27T16:42:39.357609
1,0,interleaved,6,False,40,0.0996,10,2026-08-27T16:42:39.357681,2026-08-27T16:42:39.457343
1,0,interleaved,6,False,41,0.0159,10,2026-08-27T16:42:39.457424,2026-08-27T16:42:39.473294
1,0,interleaved,6,False,42,0.0154,10,2026-08-27T16:42:39.473354,2026-08-27T16:42:39.488816
1,0,interleaved,6,False,43,0.0191,10,2026-08-27T16:42:39.488872,2026-08-27T16:42:39.507935
