sf,streams,stream,tag,pass,warmup,query,elapsed_s,rows,start_time,end_time
30,16,10,firsttouch,2,False,20,2.045,5404,2026-08-27T15:35:59.320255,2026-08-27T15:36:01.365326
30,16,8,firsttouch,2,False,22,0.7511,7,2026-08-27T15:36:00.803808,2026-08-27T15:36:01.554883
30,16,5,firsttouch,2,False,15,0.3715,1,2026-08-27T15:36:01.240396,2026-08-27T15:36:01.611991
30,16,9,firsttouch,2,False,22,0.966,7,2026-08-27T15:36:00.712179,2026-08-27T15:36:01.678237
30,16,0,firsttouch,2,False,9,4.8009,175,2026-08-27T15:35:56.929590,2026-08-27T15:36:01.730550
30,16,3,firsttouch,2,False,17,0.7069,1,2026-08-27T15:36:01.101617,2026-08-27T15:36:01.808535
30,16,8,firsttouch,2,False,1,0.2716,4,2026-08-27T15:36:01.554975,2026-08-27T15:36:01.826597
30,16,9,firsttouch,2,False,1,0.2598,4,2026-08-27T15:36:01.678372,2026-08-27T15:36:01.938174
30,16,6,firsttouch,2,False,22,1.0731,7,2026-08-27T15:36:01.233609,2026-08-27T15:36:02.306807
30,16,12,firsttouch,2,False,5,1.5337,5,2026-08-27T15:36:00.852747,2026-08-27T15:36:02.386442
30,16,9,firsttouch,2,False,2,0.4556,100,2026-08-27T15:36:01.938290,2026-08-27T15:36:02.393872
30,16,8,firsttouch,2,False,2,0.5874,100,2026-08-27T15:36:01.826698,2026-08-27T15:36:02.414171
30,16,2,firsttouch,2,False,12,1.1762,2,2026-08-27T15:36:01.250881,2026-08-27T15:36:02.427148
30,16,12,firsttouch,2,False,6,0.1554,1,2026-08-27T15:36:02.386563,2026-08-27T15:36:02.541990
30,16,6,firsttouch,2,False,1,0.2553,4,2026-08-27T15:36:02.306920,2026-08-27T15:36:02.562296
30,16,5,firsttouch,2,False,16,1.2976,27840,2026-08-27T15:36:01.612100,2026-08-27T15:36:02.909802
30,16,3,firsttouch,2,False,18,1.1652,100,2026-08-27T15:36:01.808672,2026-08-27T15:36:02.973915
30,16,6,firsttouch,2,False,2,0.4832,100,2026-08-27T15:36:02.562545,2026-08-27T15:36:03.045805
30,16,12,firsttouch,2,False,7,0.5285,4,2026-08-27T15:36:02.542107,2026-08-27T15:36:03.070635
30,16,11,firsttouch,2,False,17,4.0843,1,2026-08-27T15:35:59.033587,2026-08-27T15:36:03.117891
30,16,1,firsttouch,2,False,14,2.2602,1,2026-08-27T15:36:01.026835,2026-08-27T15:36:03.287037
30,16,5,firsttouch,2,False,17,0.5148,1,2026-08-27T15:36:02.909923,2026-08-27T15:36:03.424762
30,16,3,firsttouch,2,False,19,0.4774,1,2026-08-27T15:36:02.974031,2026-08-27T15:36:03.451456
30,16,8,firsttouch,2,False,3,1.2393,10,2026-08-27T15:36:02.414272,2026-08-27T15:36:03.653626
30,16,9,firsttouch,2,False,3,1.6414,10,2026-08-27T15:36:02.393986,2026-08-27T15:36:04.035436
30,16,6,firsttouch,2,False,3,1.0013,10,2026-08-27T15:36:03.045918,2026-08-27T15:36:04.047232
30,16,3,firsttouch,2,False,20,0.7324,5404,2026-08-27T15:36:03.451549,2026-08-27T15:36:04.183968
30,16,8,firsttouch,2,False,4,0.7439,5,2026-08-27T15:36:03.653987,2026-08-27T15:36:04.397927
30,16,0,firsttouch,2,False,10,2.6739,20,2026-08-27T15:36:01.733623,2026-08-27T15:36:04.407573
30,16,2,firsttouch,2,False,13,2.0111,45,2026-08-27T15:36:02.427239,2026-08-27T15:36:04.438352
30,16,12,firsttouch,2,False,8,1.3774,2,2026-08-27T15:36:03.070745,2026-08-27T15:36:04.448199
30,16,5,firsttouch,2,False,18,1.1326,100,2026-08-27T15:36:03.424866,2026-08-27T15:36:04.557473
30,16,0,firsttouch,2,False,11,0.3371,0,2026-08-27T15:36:04.407662,2026-08-27T15:36:04.744768
30,16,6,firsttouch,2,False,4,0.7598,5,2026-08-27T15:36:04.047374,2026-08-27T15:36:04.807203
30,16,9,firsttouch,2,False,4,0.794,5,2026-08-27T15:36:04.035567,2026-08-27T15:36:04.829622
30,16,5,firsttouch,2,False,19,0.323,1,2026-08-27T15:36:04.569585,2026-08-27T15:36:04.892616
30,16,2,firsttouch,2,False,14,0.5027,1,2026-08-27T15:36:04.438449,2026-08-27T15:36:04.941210
30,16,1,firsttouch,2,False,15,1.8074,1,2026-08-27T15:36:03.287134,2026-08-27T15:36:05.094587
30,16,10,firsttouch,2,False,21,3.7895,100,2026-08-27T15:36:01.369583,2026-08-27T15:36:05.159183
30,16,2,firsttouch,2,False,15,0.3019,1,2026-08-27T15:36:04.941327,2026-08-27T15:36:05.243279
30,16,8,firsttouch,2,False,5,0.8651,5,2026-08-27T15:36:04.398359,2026-08-27T15:36:05.263490
30,16,8,firsttouch,2,False,6,0.0985,1,2026-08-27T15:36:05.263587,2026-08-27T15:36:05.362123
30,16,3,firsttouch,2,False,21,1.2655,100,2026-08-27T15:36:04.185847,2026-08-27T15:36:05.451426
30,16,5,firsttouch,2,False,20,0.6337,5404,2026-08-27T15:36:04.892708,2026-08-27T15:36:05.526525
30,16,0,firsttouch,2,False,12,0.8408,2,2026-08-27T15:36:04.744890,2026-08-27T15:36:05.585750
30,16,6,firsttouch,2,False,5,0.8401,5,2026-08-27T15:36:04.807304,2026-08-27T15:36:05.647424
30,16,6,firsttouch,2,False,6,0.1545,1,2026-08-27T15:36:05.647538,2026-08-27T15:36:05.802051
30,16,9,firsttouch,2,False,5,1.1063,5,2026-08-27T15:36:04.837676,2026-08-27T15:36:05.943991
30,16,9,firsttouch,2,False,6,0.214,1,2026-08-27T15:36:05.944135,2026-08-27T15:36:06.158157
30,16,3,firsttouch,2,False,22,0.8369,7,2026-08-27T15:36:05.453562,2026-08-27T15:36:06.303755
30,16,2,firsttouch,2,False,16,1.0882,27840,2026-08-27T15:36:05.243374,2026-08-27T15:36:06.337701
30,16,8,firsttouch,2,False,7,1.1657,4,2026-08-27T15:36:05.362232,2026-08-27T15:36:06.527971
30,16,4,firsttouch,2,False,17,7.7464,1,2026-08-27T15:35:58.879012,2026-08-27T15:36:06.625443
30,16,3,firsttouch,2,False,1,0.461,4,2026-08-27T15:36:06.307866,2026-08-27T15:36:06.768900
30,16,5,firsttouch,2,False,21,1.473,100,2026-08-27T15:36:05.526646,2026-08-27T15:36:06.999641
30,16,2,firsttouch,2,False,17,0.872,1,2026-08-27T15:36:06.337823,2026-08-27T15:36:07.209811
30,16,3,firsttouch,2,False,2,0.4514,100,2026-08-27T15:36:06.773676,2026-08-27T15:36:07.225104
30,16,9,firsttouch,2,False,7,1.1134,4,2026-08-27T15:36:06.158298,2026-08-27T15:36:07.271721
30,16,10,firsttouch,2,False,22,2.2591,7,2026-08-27T15:36:05.159285,2026-08-27T15:36:07.418450
30,16,0,firsttouch,2,False,13,1.8498,45,2026-08-27T15:36:05.585855,2026-08-27T15:36:07.435670
30,16,10,firsttouch,2,False,1,0.2434,4,2026-08-27T15:36:07.418566,2026-08-27T15:36:07.662541
30,16,1,firsttouch,2,False,16,2.6599,27840,2026-08-27T15:36:05.094718,2026-08-27T15:36:07.754699
30,16,8,firsttouch,2,False,8,1.4128,2,2026-08-27T15:36:06.528070,2026-08-27T15:36:07.940923
30,16,5,firsttouch,2,False,22,1.0141,7,2026-08-27T15:36:06.999746,2026-08-27T15:36:08.013912
30,16,4,firsttouch,2,False,18,1.4972,100,2026-08-27T15:36:06.629661,2026-08-27T15:36:08.126861
30,16,0,firsttouch,2,False,14,0.8545,1,2026-08-27T15:36:07.435770,2026-08-27T15:36:08.290345
30,16,10,firsttouch,2,False,2,0.6344,100,2026-08-27T15:36:07.666930,2026-08-27T15:36:08.301737
30,16,3,firsttouch,2,False,3,1.1091,10,2026-08-27T15:36:07.225198,2026-08-27T15:36:08.334305
30,16,5,firsttouch,2,False,1,0.3684,4,2026-08-27T15:36:08.014025,2026-08-27T15:36:08.382416
30,16,9,firsttouch,2,False,8,1.1393,2,2026-08-27T15:36:07.271833,2026-08-27T15:36:08.411196
30,16,2,firsttouch,2,False,18,1.3648,100,2026-08-27T15:36:07.209924,2026-08-27T15:36:08.574764
30,16,4,firsttouch,2,False,19,0.4844,1,2026-08-27T15:36:08.126983,2026-08-27T15:36:08.611444
30,16,12,firsttouch,2,False,9,4.1679,175,2026-08-27T15:36:04.448303,2026-08-27T15:36:08.616244
30,16,0,firsttouch,2,False,15,0.4178,1,2026-08-27T15:36:08.290447,2026-08-27T15:36:08.708284
30,16,5,firsttouch,2,False,2,0.3594,100,2026-08-27T15:36:08.382538,2026-08-27T15:36:08.742000
30,16,7,firsttouch,2,False,14,11.2281,1,2026-08-27T15:35:57.614838,2026-08-27T15:36:08.842941
30,16,2,firsttouch,2,False,19,0.2999,1,2026-08-27T15:36:08.574882,2026-08-27T15:36:08.874777
30,16,11,firsttouch,2,False,18,5.9716,100,2026-08-27T15:36:03.118029,2026-08-27T15:36:09.089691
30,16,1,firsttouch,2,False,17,1.4041,1,2026-08-27T15:36:07.754940,2026-08-27T15:36:09.159064
30,16,10,firsttouch,2,False,3,1.132,10,2026-08-27T15:36:08.301837,2026-08-27T15:36:09.433854
30,16,4,firsttouch,2,False,20,0.8825,5404,2026-08-27T15:36:08.611558,2026-08-27T15:36:09.494126
30,16,5,firsttouch,2,False,3,0.8153,10,2026-08-27T15:36:08.742115,2026-08-27T15:36:09.557399
30,16,2,firsttouch,2,False,20,0.7007,5404,2026-08-27T15:36:08.874881,2026-08-27T15:36:09.575629
30,16,7,firsttouch,2,False,15,0.7965,1,2026-08-27T15:36:08.843053,2026-08-27T15:36:09.640401
30,16,0,firsttouch,2,False,16,0.9782,27840,2026-08-27T15:36:08.708380,2026-08-27T15:36:09.689550
30,16,12,firsttouch,2,False,10,1.1301,20,2026-08-27T15:36:08.621590,2026-08-27T15:36:09.751833
30,16,11,firsttouch,2,False,19,0.8522,1,2026-08-27T15:36:09.105631,2026-08-27T15:36:09.957932
30,16,14,firsttouch,2,False,21,10.2537,100,2026-08-27T15:35:59.732779,2026-08-27T15:36:09.986534
30,16,12,firsttouch,2,False,11,0.4026,0,2026-08-27T15:36:09.751953,2026-08-27T15:36:10.154594
30,16,5,firsttouch,2,False,4,0.6718,5,2026-08-27T15:36:09.559446,2026-08-27T15:36:10.231282
30,16,4,firsttouch,2,False,21,1.2673,100,2026-08-27T15:36:09.494282,2026-08-27T15:36:10.761657
30,16,9,firsttouch,2,False,9,2.4818,175,2026-08-27T15:36:08.411313,2026-08-27T15:36:10.893129
30,16,2,firsttouch,2,False,21,1.348,100,2026-08-27T15:36:09.577557,2026-08-27T15:36:10.925605
30,16,10,firsttouch,2,False,4,1.5012,5,2026-08-27T15:36:09.434020,2026-08-27T15:36:10.935220
30,16,12,firsttouch,2,False,12,0.916,2,2026-08-27T15:36:10.157559,2026-08-27T15:36:11.073579
30,16,0,firsttouch,2,False,17,1.3865,1,2026-08-27T15:36:09.689684,2026-08-27T15:36:11.076174
30,16,5,firsttouch,2,False,5,1.0131,5,2026-08-27T15:36:10.231401,2026-08-27T15:36:11.244566
30,16,7,firsttouch,2,False,16,1.6753,27840,2026-08-27T15:36:09.640516,2026-08-27T15:36:11.317553
30,16,15,firsttouch,2,False,3,13.7893,10,2026-08-27T15:35:57.706989,2026-08-27T15:36:11.496299
30,16,4,firsttouch,2,False,22,0.9925,7,2026-08-27T15:36:10.761766,2026-08-27T15:36:11.754315
30,16,7,firsttouch,2,False,17,0.5409,1,2026-08-27T15:36:11.325568,2026-08-27T15:36:11.866542
30,16,4,firsttouch,2,False,1,0.2367,4,2026-08-27T15:36:11.754413,2026-08-27T15:36:11.991163
30,16,2,firsttouch,2,False,22,1.0863,7,2026-08-27T15:36:10.925709,2026-08-27T15:36:12.012016
30,16,10,firsttouch,2,False,5,1.0926,5,2026-08-27T15:36:10.935381,2026-08-27T15:36:12.028022
30,16,1,firsttouch,2,False,18,3.02,100,2026-08-27T15:36:09.173587,2026-08-27T15:36:12.193662
30,16,10,firsttouch,2,False,6,0.1932,1,2026-08-27T15:36:12.028112,2026-08-27T15:36:12.221374
30,16,11,firsttouch,2,False,20,2.3333,5404,2026-08-27T15:36:09.958047,2026-08-27T15:36:12.291386
30,16,2,firsttouch,2,False,1,0.2985,4,2026-08-27T15:36:12.012113,2026-08-27T15:36:12.310644
30,16,4,firsttouch,2,False,2,0.4115,100,2026-08-27T15:36:11.991260,2026-08-27T15:36:12.402824
30,16,0,firsttouch,2,False,18,1.5107,100,2026-08-27T15:36:11.076294,2026-08-27T15:36:12.587025
30,16,1,firsttouch,2,False,19,0.5211,1,2026-08-27T15:36:12.193763,2026-08-27T15:36:12.714891
30,16,15,firsttouch,2,False,4,1.2346,5,2026-08-27T15:36:11.496391,2026-08-27T15:36:12.731065
30,16,13,firsttouch,2,False,3,21.8308,10,2026-08-27T15:35:51.167296,2026-08-27T15:36:12.998171
30,16,0,firsttouch,2,False,19,0.4786,1,2026-08-27T15:36:12.587126,2026-08-27T15:36:13.065788
30,16,7,firsttouch,2,False,18,1.2356,100,2026-08-27T15:36:11.866638,2026-08-27T15:36:13.102307
30,16,4,firsttouch,2,False,3,0.7529,10,2026-08-27T15:36:12.410040,2026-08-27T15:36:13.162967
30,16,14,firsttouch,2,False,22,3.1857,7,2026-08-27T15:36:09.986640,2026-08-27T15:36:13.172382
30,16,2,firsttouch,2,False,2,0.8775,100,2026-08-27T15:36:12.310753,2026-08-27T15:36:13.188326
30,16,11,firsttouch,2,False,21,0.9968,100,2026-08-27T15:36:12.293643,2026-08-27T15:36:13.290490
30,16,1,firsttouch,2,False,20,0.7117,5404,2026-08-27T15:36:12.715018,2026-08-27T15:36:13.426796
30,16,7,firsttouch,2,False,19,0.38,1,2026-08-27T15:36:13.102420,2026-08-27T15:36:13.482458
30,16,10,firsttouch,2,False,7,1.272,4,2026-08-27T15:36:12.221473,2026-08-27T15:36:13.493478
30,16,14,firsttouch,2,False,1,0.3882,4,2026-08-27T15:36:13.172469,2026-08-27T15:36:13.560682
30,16,4,firsttouch,2,False,4,0.5843,5,2026-08-27T15:36:13.163080,2026-08-27T15:36:13.748885
30,16,0,firsttouch,2,False,20,0.689,5404,2026-08-27T15:36:13.065895,2026-08-27T15:36:13.754873
30,16,7,firsttouch,2,False,20,0.6353,5404,2026-08-27T15:36:13.482569,2026-08-27T15:36:14.117946
30,16,11,firsttouch,2,False,22,0.8321,7,2026-08-27T15:36:13.293567,2026-08-27T15:36:14.125689
30,16,15,firsttouch,2,False,5,1.442,5,2026-08-27T15:36:12.731187,2026-08-27T15:36:14.173224
30,16,14,firsttouch,2,False,2,0.6306,100,2026-08-27T15:36:13.560775,2026-08-27T15:36:14.191401
30,16,13,firsttouch,2,False,4,1.4748,5,2026-08-27T15:36:12.998266,2026-08-27T15:36:14.473063
30,16,11,firsttouch,2,False,1,0.3532,4,2026-08-27T15:36:14.125793,2026-08-27T15:36:14.479006
30,16,15,firsttouch,2,False,6,0.3215,1,2026-08-27T15:36:14.173320,2026-08-27T15:36:14.494801
30,16,10,firsttouch,2,False,8,1.2052,2,2026-08-27T15:36:13.493622,2026-08-27T15:36:14.698830
30,16,11,firsttouch,2,False,2,0.3467,100,2026-08-27T15:36:14.485580,2026-08-27T15:36:14.832289
30,16,0,firsttouch,2,False,21,1.1336,100,2026-08-27T15:36:13.754977,2026-08-27T15:36:14.888575
30,16,1,firsttouch,2,False,21,1.476,100,2026-08-27T15:36:13.426951,2026-08-27T15:36:14.903012
30,16,7,firsttouch,2,False,21,0.9695,100,2026-08-27T15:36:14.118051,2026-08-27T15:36:15.087613
30,16,13,firsttouch,2,False,5,0.6892,5,2026-08-27T15:36:14.473721,2026-08-27T15:36:15.162929
30,16,13,firsttouch,2,False,6,0.0667,1,2026-08-27T15:36:15.163082,2026-08-27T15:36:15.229805
30,16,14,firsttouch,2,False,3,1.0568,10,2026-08-27T15:36:14.191511,2026-08-27T15:36:15.248296
30,16,15,firsttouch,2,False,7,0.8394,4,2026-08-27T15:36:14.494894,2026-08-27T15:36:15.334360
30,16,0,firsttouch,2,False,22,0.601,7,2026-08-27T15:36:14.888675,2026-08-27T15:36:15.489662
30,16,11,firsttouch,2,False,3,0.6725,10,2026-08-27T15:36:14.832851,2026-08-27T15:36:15.505428
30,16,1,firsttouch,2,False,22,0.7136,7,2026-08-27T15:36:14.903148,2026-08-27T15:36:15.616807
30,16,14,firsttouch,2,False,4,0.4596,5,2026-08-27T15:36:15.248780,2026-08-27T15:36:15.708452
30,16,1,firsttouch,2,False,1,0.1719,4,2026-08-27T15:36:15.616943,2026-08-27T15:36:15.788920
30,16,13,firsttouch,2,False,7,0.5597,4,2026-08-27T15:36:15.229926,2026-08-27T15:36:15.789667
30,16,7,firsttouch,2,False,22,0.711,7,2026-08-27T15:36:15.087737,2026-08-27T15:36:15.798808
30,16,7,firsttouch,2,False,1,0.2574,4,2026-08-27T15:36:15.798902,2026-08-27T15:36:16.056328
30,16,11,firsttouch,2,False,4,0.5976,5,2026-08-27T15:36:15.505563,2026-08-27T15:36:16.103198
30,16,14,firsttouch,2,False,5,0.5498,5,2026-08-27T15:36:15.708568,2026-08-27T15:36:16.258434
30,16,15,firsttouch,2,False,8,0.9563,2,2026-08-27T15:36:15.334472,2026-08-27T15:36:16.290828
30,16,14,firsttouch,2,False,6,0.0591,1,2026-08-27T15:36:16.258529,2026-08-27T15:36:16.317678
30,16,7,firsttouch,2,False,2,0.3271,100,2026-08-27T15:36:16.056436,2026-08-27T15:36:16.383589
30,16,13,firsttouch,2,False,8,0.7611,2,2026-08-27T15:36:15.789775,2026-08-27T15:36:16.550862
30,16,11,firsttouch,2,False,5,0.7603,5,2026-08-27T15:36:16.103374,2026-08-27T15:36:16.863683
30,16,11,firsttouch,2,False,6,0.081,1,2026-08-27T15:36:16.863777,2026-08-27T15:36:16.944805
30,16,10,firsttouch,2,False,9,2.2878,175,2026-08-27T15:36:14.698937,2026-08-27T15:36:16.986769
30,16,7,firsttouch,2,False,3,0.6694,10,2026-08-27T15:36:16.389589,2026-08-27T15:36:17.059008
30,16,14,firsttouch,2,False,7,0.7467,4,2026-08-27T15:36:16.317776,2026-08-27T15:36:17.064479
30,16,11,firsttouch,2,False,7,0.395,4,2026-08-27T15:36:16.949578,2026-08-27T15:36:17.344664
30,16,7,firsttouch,2,False,4,0.3037,5,2026-08-27T15:36:17.059115,2026-08-27T15:36:17.362859
30,16,14,firsttouch,2,False,8,0.8077,2,2026-08-27T15:36:17.064540,2026-08-27T15:36:17.872267
30,16,13,firsttouch,2,False,9,1.6506,175,2026-08-27T15:36:16.550977,2026-08-27T15:36:18.201638
30,16,10,firsttouch,2,False,10,1.2224,20,2026-08-27T15:36:16.986871,2026-08-27T15:36:18.209300
30,16,15,firsttouch,2,False,9,1.9628,175,2026-08-27T15:36:16.290942,2026-08-27T15:36:18.253753
30,16,7,firsttouch,2,False,5,0.9068,5,2026-08-27T15:36:17.362974,2026-08-27T15:36:18.269752
30,16,7,firsttouch,2,False,6,0.0475,1,2026-08-27T15:36:18.269841,2026-08-27T15:36:18.317348
30,16,11,firsttouch,2,False,8,1.0669,2,2026-08-27T15:36:17.344760,2026-08-27T15:36:18.411682
30,16,7,firsttouch,2,False,7,0.2722,4,2026-08-27T15:36:18.317514,2026-08-27T15:36:18.589744
30,16,15,firsttouch,2,False,10,0.623,20,2026-08-27T15:36:18.253854,2026-08-27T15:36:18.876863
30,16,13,firsttouch,2,False,10,0.6882,20,2026-08-27T15:36:18.201742,2026-08-27T15:36:18.890013
30,16,15,firsttouch,2,False,11,0.0703,0,2026-08-27T15:36:18.876947,2026-08-27T15:36:18.947300
30,16,13,firsttouch,2,False,11,0.0608,0,2026-08-27T15:36:18.890084,2026-08-27T15:36:18.950929
30,16,13,firsttouch,2,False,12,0.3407,2,2026-08-27T15:36:18.950970,2026-08-27T15:36:19.291725
30,16,15,firsttouch,2,False,12,0.3987,2,2026-08-27T15:36:18.947379,2026-08-27T15:36:19.346079
30,16,14,firsttouch,2,False,9,2.2412,175,2026-08-27T15:36:17.872387,2026-08-27T15:36:20.113566
30,16,11,firsttouch,2,False,9,1.76,175,2026-08-27T15:36:18.411813,2026-08-27T15:36:20.171837
30,16,13,firsttouch,2,False,13,0.909,45,2026-08-27T15:36:19.291828,2026-08-27T15:36:20.200808
30,16,15,firsttouch,2,False,13,0.8695,45,2026-08-27T15:36:19.346188,2026-08-27T15:36:20.215718
30,16,15,firsttouch,2,False,14,0.1487,1,2026-08-27T15:36:20.215813,2026-08-27T15:36:20.364577
30,16,15,firsttouch,2,False,15,0.2275,1,2026-08-27T15:36:20.364655,2026-08-27T15:36:20.592178
30,16,14,firsttouch,2,False,10,0.5316,20,2026-08-27T15:36:20.113661,2026-08-27T15:36:20.645299
30,16,14,firsttouch,2,False,11,0.0505,0,2026-08-27T15:36:20.645406,2026-08-27T15:36:20.695949
30,16,11,firsttouch,2,False,10,0.5672,20,2026-08-27T15:36:20.171957,2026-08-27T15:36:20.739154
30,16,11,firsttouch,2,False,11,0.0635,0,2026-08-27T15:36:20.739267,2026-08-27T15:36:20.802789
30,16,14,firsttouch,2,False,12,0.2206,2,2026-08-27T15:36:20.696026,2026-08-27T15:36:20.916678
30,16,14,firsttouch,2,False,13,0.3634,45,2026-08-27T15:36:20.916760,2026-08-27T15:36:21.280167
30,16,14,firsttouch,2,False,14,0.1491,1,2026-08-27T15:36:21.280249,2026-08-27T15:36:21.429405
30,16,0,firsttouch,3,False,1,0.1355,4,2026-08-27T15:36:21.438174,2026-08-27T15:36:21.573692
30,16,5,firsttouch,3,False,6,0.1293,1,2026-08-27T15:36:21.465840,2026-08-27T15:36:21.595136
30,16,1,firsttouch,3,False,2,0.3904,100,2026-08-27T15:36:21.441213,2026-08-27T15:36:21.831654
30,16,3,firsttouch,3,False,4,0.6612,5,2026-08-27T15:36:21.453579,2026-08-27T15:36:22.114786
30,16,0,firsttouch,3,False,2,0.6124,100,2026-08-27T15:36:21.573796,2026-08-27T15:36:22.186235
30,16,4,firsttouch,3,False,5,0.9223,5,2026-08-27T15:36:21.461060,2026-08-27T15:36:22.383424
30,16,6,firsttouch,3,False,7,0.9759,4,2026-08-27T15:36:21.469624,2026-08-27T15:36:22.445565
30,16,2,firsttouch,3,False,3,1.0353,10,2026-08-27T15:36:21.450425,2026-08-27T15:36:22.485736
30,16,15,firsttouch,3,False,16,0.9375,27840,2026-08-27T15:36:21.561850,2026-08-27T15:36:22.499434
30,16,10,firsttouch,3,False,11,1.1931,0,2026-08-27T15:36:21.525559,2026-08-27T15:36:22.718724
30,16,4,firsttouch,3,False,6,0.3815,1,2026-08-27T15:36:22.389607,2026-08-27T15:36:22.771469
30,16,1,firsttouch,3,False,3,0.9565,10,2026-08-27T15:36:21.831783,2026-08-27T15:36:22.788322
30,16,11,firsttouch,3,False,12,1.3161,2,2026-08-27T15:36:21.540860,2026-08-27T15:36:22.856977
30,16,7,firsttouch,3,False,8,1.5609,2,2026-08-27T15:36:21.481602,2026-08-27T15:36:23.042590
30,16,3,firsttouch,3,False,5,1.0587,5,2026-08-27T15:36:22.114876,2026-08-27T15:36:23.173659
30,16,2,firsttouch,3,False,4,0.7157,5,2026-08-27T15:36:22.485844,2026-08-27T15:36:23.201557
30,16,3,firsttouch,3,False,6,0.1402,1,2026-08-27T15:36:23.173777,2026-08-27T15:36:23.314036
30,16,0,firsttouch,3,False,3,1.1451,10,2026-08-27T15:36:22.186387,2026-08-27T15:36:23.331479
30,16,6,firsttouch,3,False,8,1.0034,2,2026-08-27T15:36:22.445683,2026-08-27T15:36:23.449068
30,16,4,firsttouch,3,False,7,0.7391,4,2026-08-27T15:36:22.771579,2026-08-27T15:36:23.510711
30,16,1,firsttouch,3,False,4,0.8571,5,2026-08-27T15:36:22.788429,2026-08-27T15:36:23.645586
30,16,15,firsttouch,3,False,17,1.2953,1,2026-08-27T15:36:22.505576,2026-08-27T15:36:23.800904
30,16,2,firsttouch,3,False,5,0.7481,5,2026-08-27T15:36:23.205601,2026-08-27T15:36:23.953720
30,16,0,firsttouch,3,False,4,0.6421,5,2026-08-27T15:36:23.331576,2026-08-27T15:36:23.973730
30,16,14,firsttouch,3,False,15,2.5007,1,2026-08-27T15:36:21.549764,2026-08-27T15:36:24.050508
30,16,2,firsttouch,3,False,6,0.1085,1,2026-08-27T15:36:23.953854,2026-08-27T15:36:24.062425
30,16,3,firsttouch,3,False,7,0.8127,4,2026-08-27T15:36:23.314185,2026-08-27T15:36:24.126928
30,16,4,firsttouch,3,False,8,0.8692,2,2026-08-27T15:36:23.510807,2026-08-27T15:36:24.380020
30,16,14,firsttouch,3,False,16,0.909,27840,2026-08-27T15:36:24.050854,2026-08-27T15:36:24.965548
30,16,15,firsttouch,3,False,18,1.2769,100,2026-08-27T15:36:23.801004,2026-08-27T15:36:25.077899
30,16,1,firsttouch,3,False,5,1.5369,5,2026-08-27T15:36:23.645686,2026-08-27T15:36:25.182665
30,16,1,firsttouch,3,False,6,0.1116,1,2026-08-27T15:36:25.182785,2026-08-27T15:36:25.294410
30,16,0,firsttouch,3,False,5,1.334,5,2026-08-27T15:36:23.973863,2026-08-27T15:36:25.307901
30,16,3,firsttouch,3,False,8,1.2845,2,2026-08-27T15:36:24.127324,2026-08-27T15:36:25.411885
30,16,0,firsttouch,3,False,6,0.1144,1,2026-08-27T15:36:25.308019,2026-08-27T15:36:25.422431
30,16,14,firsttouch,3,False,17,0.4981,1,2026-08-27T15:36:24.965663,2026-08-27T15:36:25.463746
30,16,15,firsttouch,3,False,19,0.4355,1,2026-08-27T15:36:25.078010,2026-08-27T15:36:25.513555
30,16,6,firsttouch,3,False,9,2.9212,175,2026-08-27T15:36:23.449167,2026-08-27T15:36:26.370406
30,16,9,firsttouch,3,False,10,5.103,20,2026-08-27T15:36:21.517561,2026-08-27T15:36:26.620667
30,16,8,firsttouch,3,False,9,5.24,175,2026-08-27T15:36:21.505554,2026-08-27T15:36:26.745604
30,16,14,firsttouch,3,False,18,1.3466,100,2026-08-27T15:36:25.463852,2026-08-27T15:36:26.810505
30,16,1,firsttouch,3,False,7,1.5497,4,2026-08-27T15:36:25.294525,2026-08-27T15:36:26.844215
30,16,4,firsttouch,3,False,9,2.4955,175,2026-08-27T15:36:24.380151,2026-08-27T15:36:26.875672
30,16,0,firsttouch,3,False,7,1.508,4,2026-08-27T15:36:25.425590,2026-08-27T15:36:26.933592
30,16,14,firsttouch,3,False,19,0.3278,1,2026-08-27T15:36:26.810610,2026-08-27T15:36:27.138395
30,16,7,firsttouch,3,False,9,4.2157,175,2026-08-27T15:36:23.042683,2026-08-27T15:36:27.258436
30,16,9,firsttouch,3,False,11,0.8055,0,2026-08-27T15:36:26.620824,2026-08-27T15:36:27.426391
30,16,6,firsttouch,3,False,10,1.1991,20,2026-08-27T15:36:26.370527,2026-08-27T15:36:27.569684
30,16,15,firsttouch,3,False,20,2.1383,5404,2026-08-27T15:36:25.513670,2026-08-27T15:36:27.652019
30,16,11,firsttouch,3,False,13,4.9125,45,2026-08-27T15:36:22.857092,2026-08-27T15:36:27.770955
30,16,14,firsttouch,3,False,20,0.6632,5404,2026-08-27T15:36:27.138492,2026-08-27T15:36:27.801793
30,16,6,firsttouch,3,False,11,0.2818,0,2026-08-27T15:36:27.569856,2026-08-27T15:36:27.851714
30,16,1,firsttouch,3,False,8,1.0189,2,2026-08-27T15:36:26.844318,2026-08-27T15:36:27.863257
30,16,4,firsttouch,3,False,10,1.232,20,2026-08-27T15:36:26.875792,2026-08-27T15:36:28.107874
30,16,11,firsttouch,3,False,14,0.3733,1,2026-08-27T15:36:27.805615,2026-08-27T15:36:28.178950
30,16,0,firsttouch,3,False,8,1.2583,2,2026-08-27T15:36:26.933694,2026-08-27T15:36:28.192049
