streams,stream,tag,pass,warmup,query,elapsed_s,rows,start_time,end_time
1,0,firsttouch,2,False,23,0.188,10,2026-08-27T15:31:12.624828,2026-08-27T15:31:12.812856
1,0,firsttouch,2,False,24,0.0778,10,2026-08-27T15:31:12.812934,2026-08-27T15:31:12.890789
1,0,firsttouch,2,False,25,0.0166,10,2026-08-27T15:31:12.890867,2026-08-27T15:31:12.907463
1,0,firsttouch,2,False,26,0.0916,10,2026-08-27T15:31:12.907536,2026-08-27T15:31:12.999119
1,0,firsttouch,2,False,27,0.021,10,2026-08-27T15:31:12.999196,2026-08-27T15:31:13.020198
1,0,firsttouch,2,False,28,0.1576,25,2026-08-27T15:31:13.020270,2026-08-27T15:31:13.177862
1,0,firsttouch,2,False,29,2.2322,25,2026-08-27T15:31:13.177940,2026-08-27T15:31:15.410149
1,0,firsttouch,2,False,30,0.049,1,2026-08-27T15:31:15.410229,2026-08-27T15:31:15.459265
1,0,firsttouch,2,False,31,0.1399,10,2026-08-27T15:31:15.459335,2026-08-27T15:31:15.599284
1,0,firsttouch,2,False,32,0.2288,10,2026-08-27T15:31:15.599369,2026-08-27T15:31:15.828218
1,0,firsttouch,2,False,33,0.8268,10,2026-08-27T15:31:15.828302,2026-08-27T15:31:16.655092
1,0,firsttouch,2,False,34,0.5258,10,2026-08-27T15:31:16.655172,2026-08-27T15:31:17.180955
1,0,firsttouch,2,False,35,0.6038,10,2026-08-27T15:31:17.181039,2026-08-27T15:31:17.784898
1,0,firsttouch,2,False,36,0.1359,10,2026-08-27T15:31:17.784963,2026-08-27T15:31:17.920917
1,0,firsttouch,2,False,37,0.0364,10,2026-08-27T15:31:17.921001,2026-08-27T15:31:17.957383
1,0,firsttouch,2,False,38,0.0169,10,2026-08-27T15:31:17.957460,2026-08-27T15:31:17.974360
1,0,firsttouch,2,False,39,0.0246,10,2026-08-27T15:31:17.974421,2026-08-27T15:31:17.999081
1,0,firsttouch,2,False,40,0.0703,10,2026-08-27T15:31:17.999143,2026-08-27T15:31:18.069510
1,0,firsttouch,2,False,41,0.0129,10,2026-08-27T15:31:18.069590,2026-08-27T15:31:18.082486
1,0,firsttouch,2,False,42,0.0165,10,2026-08-27T15:31:18.082549,2026-08-27T15:31:18.099070
1,0,firsttouch,2,False,43,0.0164,10,2026-08-27T15:31:18.099125,2026-08-27T15:31:18.115572
1,0,firsttouch,3,False,1,0.0024,1,2026-08-27T15:31:18.119606,2026-08-27T15:31:18.122003
1,0,firsttouch,3,False,2,0.0283,1,2026-08-27T15:31:18.122057,2026-08-27T15:31:18.150350
1,0,firsttouch,3,False,3,0.0115,1,2026-08-27T15:31:18.150391,2026-08-27T15:31:18.161894
1,0,firsttouch,3,False,4,0.0163,1,2026-08-27T15:31:18.161956,2026-08-27T15:31:18.178298
1,0,firsttouch,3,False,5,0.1353,1,2026-08-27T15:31:18.178361,2026-08-27T15:31:18.313717
1,0,firsttouch,3,False,6,0.1038,1,2026-08-27T15:31:18.313788,2026-08-27T15:31:18.417593
1,0,firsttouch,3,False,7,0.0464,1,2026-08-27T15:31:18.417659,2026-08-27T15:31:18.464104
1,0,firsttouch,3,False,8,0.013,18,2026-08-27T15:31:18.464169,2026-08-27T15:31:18.477216
1,0,firsttouch,3,False,9,0.1682,10,2026-08-27T15:31:18.477269,2026-08-27T15:31:18.645468
1,0,firsttouch,3,False,10,0.2421,10,2026-08-27T15:31:18.645548,2026-08-27T15:31:18.887631
1,0,firsttouch,3,False,11,0.066,10,2026-08-27T15:31:18.887714,2026-08-27T15:31:18.953781
1,0,firsttouch,3,False,12,0.0668,10,2026-08-27T15:31:18.953850,2026-08-27T15:31:19.020629
1,0,firsttouch,3,False,13,0.1261,10,2026-08-27T15:31:19.020700,2026-08-27T15:31:19.146837
1,0,firsttouch,3,False,14,0.2447,10,2026-08-27T15:31:19.146905,2026-08-27T15:31:19.391674
1,0,firsttouch,3,False,15,0.1372,10,2026-08-27T15:31:19.391751,2026-08-27T15:31:19.528997
1,0,firsttouch,3,False,16,0.1395,10,2026-08-27T15:31:19.529077,2026-08-27T15:31:19.668582
1,0,firsttouch,3,False,17,0.2886,10,2026-08-27T15:31:19.668665,2026-08-27T15:31:19.957299
1,0,firsttouch,3,False,18,0.3,10,2026-08-27T15:31:19.957380,2026-08-27T15:31:20.257389
1,0,firsttouch,3,False,19,0.5237,10,2026-08-27T15:31:20.257469,2026-08-27T15:31:20.781161
1,0,firsttouch,3,False,20,0.0093,4,2026-08-27T15:31:20.781242,2026-08-27T15:31:20.790535
1,0,firsttouch,3,False,21,0.214,1,2026-08-27T15:31:20.790589,2026-08-27T15:31:21.004635
1,0,firsttouch,3,False,22,0.2007,10,2026-08-27T15:31:21.004716,2026-08-27T15:31:21.205473
1,0,firsttouch,3,False,23,0.1945,10,2026-08-27T15:31:21.205565,2026-08-27T15:31:21.400110
1,0,firsttouch,3,False,24,0.0695,10,2026-08-27T15:31:21.400195,2026-08-27T15:31:21.469765
1,0,firsttouch,3,False,25,0.016,10,2026-08-27T15:31:21.469842,2026-08-27T15:31:21.485865
1,0,firsttouch,3,False,26,0.0925,10,2026-08-27T15:31:21.485934,2026-08-27T15:31:21.578416
1,0,firsttouch,3,False,27,0.0182,10,2026-08-27T15:31:21.578493,2026-08-27T15:31:21.596720
1,0,firsttouch,3,False,28,0.1393,25,2026-08-27T15:31:21.596794,2026-08-27T15:31:21.736077
1,0,firsttouch,3,False,29,2.1466,25,2026-08-27T15:31:21.736159,2026-08-27T15:31:23.882808
1,0,firsttouch,3,False,30,0.0508,1,2026-08-27T15:31:23.882940,2026-08-27T15:31:23.933778
1,0,firsttouch,3,False,31,0.1429,10,2026-08-27T15:31:23.933847,2026-08-27T15:31:24.076810
1,0,firsttouch,3,False,32,0.292,10,2026-08-27T15:31:24.076891,2026-08-27T15:31:24.368876
1,0,firsttouch,3,False,33,0.8076,10,2026-08-27T15:31:24.368952,2026-08-27T15:31:25.176547
1,0,firsttouch,3,False,34,0.5121,10,2026-08-27T15:31:25.176630,2026-08-27T15:31:25.688738
1,0,firsttouch,3,False,35,0.6348,10,2026-08-27T15:31:25.688821,2026-08-27T15:31:26.323661
1,0,firsttouch,3,False,36,0.1349,10,2026-08-27T15:31:26.323741,2026-08-27T15:31:26.458648
1,0,firsttouch,3,False,37,0.0463,10,2026-08-27T15:31:26.458733,2026-08-27T15:31:26.505075
1,0,firsttouch,3,False,38,0.0165,10,2026-08-27T15:31:26.505154,2026-08-27T15:31:26.521655
1,0,firsttouch,3,False,39,0.0243,10,2026-08-27T15:31:26.521723,2026-08-27T15:31:26.546010
1,0,firsttouch,3,False,40,0.0969,10,2026-08-27T15:31:26.546073,2026-08-27T15:31:26.643026
1,0,firsttouch,3,False,41,0.0113,10,2026-08-27T15:31:26.643107,2026-08-27T15:31:26.654420
1,0,firsttouch,3,False,42,0.0149,10,2026-08-27T15:31:26.654477,2026-08-27T15:31:26.669385
1,0,firsttouch,3,False,43,0.0237,10,2026-08-27T15:31:26.669435,2026-08-27T15:31:26.693171
1,0,firsttouch,4,False,1,0.0022,1,2026-08-27T15:31:26.695307,2026-08-27T15:31:26.697547
1,0,firsttouch,4,False,2,0.0282,1,2026-08-27T15:31:26.697600,2026-08-27T15:31:26.725820
1,0,firsttouch,4,False,3,0.0185,1,2026-08-27T15:31:26.725861,2026-08-27T15:31:26.744382
1,0,firsttouch,4,False,4,0.0108,1,2026-08-27T15:31:26.744421,2026-08-27T15:31:26.755257
1,0,firsttouch,4,False,5,0.1321,1,2026-08-27T15:31:26.755300,2026-08-27T15:31:26.887420
1,0,firsttouch,4,False,6,0.1704,1,2026-08-27T15:31:26.887501,2026-08-27T15:31:27.057946
1,0,firsttouch,4,False,7,0.0408,1,2026-08-27T15:31:27.058025,2026-08-27T15:31:27.098802
1,0,firsttouch,4,False,8,0.0181,18,2026-08-27T15:31:27.098877,2026-08-27T15:31:27.116977
1,0,firsttouch,4,False,9,0.165,10,2026-08-27T15:31:27.117024,2026-08-27T15:31:27.282085
1,0,firsttouch,4,False,10,0.253,10,2026-08-27T15:31:27.282165,2026-08-27T15:31:27.535225
1,0,firsttouch,4,False,11,0.0605,10,2026-08-27T15:31:27.535306,2026-08-27T15:31:27.595805
1,0,firsttouch,4,False,12,0.0709,10,2026-08-27T15:31:27.595888,2026-08-27T15:31:27.666811
1,0,firsttouch,4,False,13,0.1234,10,2026-08-27T15:31:27.666905,2026-08-27T15:31:27.790302
1,0,firsttouch,4,False,14,0.2385,10,2026-08-27T15:31:27.790379,2026-08-27T15:31:28.028939
1,0,firsttouch,4,False,15,0.1293,10,2026-08-27T15:31:28.029024,2026-08-27T15:31:28.158368
1,0,firsttouch,4,False,16,0.146,10,2026-08-27T15:31:28.158450,2026-08-27T15:31:28.304437
1,0,firsttouch,4,False,17,0.2748,10,2026-08-27T15:31:28.304517,2026-08-27T15:31:28.579331
1,0,firsttouch,4,False,18,0.2814,10,2026-08-27T15:31:28.579411,2026-08-27T15:31:28.860819
1,0,firsttouch,4,False,19,0.5215,10,2026-08-27T15:31:28.860897,2026-08-27T15:31:29.382413
1,0,firsttouch,4,False,20,0.0066,4,2026-08-27T15:31:29.382491,2026-08-27T15:31:29.389112
1,0,firsttouch,4,False,21,0.196,1,2026-08-27T15:31:29.389226,2026-08-27T15:31:29.585262
1,0,firsttouch,4,False,22,0.1803,10,2026-08-27T15:31:29.585343,2026-08-27T15:31:29.765686
1,0,firsttouch,4,False,23,0.2042,10,2026-08-27T15:31:29.765766,2026-08-27T15:31:29.969977
1,0,firsttouch,4,False,24,0.0766,10,2026-08-27T15:31:29.970055,2026-08-27T15:31:30.046668
1,0,firsttouch,4,False,25,0.0159,10,2026-08-27T15:31:30.046742,2026-08-27T15:31:30.062682
1,0,firsttouch,4,False,26,0.0915,10,2026-08-27T15:31:30.062752,2026-08-27T15:31:30.154248
1,0,firsttouch,4,False,27,0.0174,10,2026-08-27T15:31:30.154323,2026-08-27T15:31:30.171764
1,0,firsttouch,4,False,28,0.1443,25,2026-08-27T15:31:30.171836,2026-08-27T15:31:30.316206
1,0,firsttouch,4,False,29,2.16,25,2026-08-27T15:31:30.316289,2026-08-27T15:31:32.476339
1,0,firsttouch,4,False,30,0.0501,1,2026-08-27T15:31:32.476415,2026-08-27T15:31:32.526538
1,0,firsttouch,4,False,31,0.1364,10,2026-08-27T15:31:32.526608,2026-08-27T15:31:32.663031
1,0,firsttouch,4,False,32,0.3054,10,2026-08-27T15:31:32.663113,2026-08-27T15:31:32.968493
1,0,firsttouch,4,False,33,0.768,10,2026-08-27T15:31:32.968577,2026-08-27T15:31:33.736644
1,0,firsttouch,4,False,34,0.5045,10,2026-08-27T15:31:33.736726,2026-08-27T15:31:34.241246
1,0,firsttouch,4,False,35,0.5535,10,2026-08-27T15:31:34.241328,2026-08-27T15:31:34.794817
1,0,firsttouch,4,False,36,0.133,10,2026-08-27T15:31:34.794894,2026-08-27T15:31:34.927874
1,0,firsttouch,4,False,37,0.0448,10,2026-08-27T15:31:34.927957,2026-08-27T15:31:34.972794
1,0,firsttouch,4,False,38,0.023,10,2026-08-27T15:31:34.972872,2026-08-27T15:31:34.995910
1,0,firsttouch,4,False,39,0.0252,10,2026-08-27T15:31:34.995979,2026-08-27T15:31:35.021210
1,0,firsttouch,4,False,40,0.1013,10,2026-08-27T15:31:35.021282,2026-08-27T15:31:35.122560
1,0,firsttouch,4,False,41,0.0179,10,2026-08-27T15:31:35.122641,2026-08-27T15:31:35.140603
1,0,firsttouch,4,False,42,0.0151,10,2026-08-27T15:31:35.140670,2026-08-27T15:31:35.155740
1,0,firsttouch,4,False,43,0.0179,10,2026-08-27T15:31:35.155798,2026-08-27T15:31:35.173694
1,0,firsttouch,5,False,1,0.0022,1,2026-08-27T15:31:35.177097,2026-08-27T15:31:35.179279
1,0,firsttouch,5,False,2,0.0325,1,2026-08-27T15:31:35.179436,2026-08-27T15:31:35.211952
1,0,firsttouch,5,False,3,0.012,1,2026-08-27T15:31:35.211997,2026-08-27T15:31:35.223979
1,0,firsttouch,5,False,4,0.0115,1,2026-08-27T15:31:35.224020,2026-08-27T15:31:35.235492
1,0,firsttouch,5,False,5,0.1437,1,2026-08-27T15:31:35.235550,2026-08-27T15:31:35.379299
1,0,firsttouch,5,False,6,0.1081,1,2026-08-27T15:31:35.379366,2026-08-27T15:31:35.487499
1,0,firsttouch,5,False,7,0.0445,1,2026-08-27T15:31:35.487571,2026-08-27T15:31:35.532088
1,0,firsttouch,5,False,8,0.0124,18,2026-08-27T15:31:35.532154,2026-08-27T15:31:35.544539
1,0,firsttouch,5,False,9,0.1797,10,2026-08-27T15:31:35.544580,2026-08-27T15:31:35.724338
1,0,firsttouch,5,False,10,0.2532,10,2026-08-27T15:31:35.724421,2026-08-27T15:31:35.977638
1,0,firsttouch,5,False,11,0.0711,10,2026-08-27T15:31:35.977717,2026-08-27T15:31:36.048887
1,0,firsttouch,5,False,12,0.0712,10,2026-08-27T15:31:36.048964,2026-08-27T15:31:36.120180
1,0,firsttouch,5,False,13,0.1369,10,2026-08-27T15:31:36.120258,2026-08-27T15:31:36.257218
1,0,firsttouch,5,False,14,0.2449,10,2026-08-27T15:31:36.257298,2026-08-27T15:31:36.502173
1,0,firsttouch,5,False,15,0.1327,10,2026-08-27T15:31:36.502252,2026-08-27T15:31:36.634978
1,0,firsttouch,5,False,16,0.1463,10,2026-08-27T15:31:36.635060,2026-08-27T15:31:36.781371
1,0,firsttouch,5,False,17,0.2783,10,2026-08-27T15:31:36.781449,2026-08-27T15:31:37.059766
1,0,firsttouch,5,False,18,0.2953,10,2026-08-27T15:31:37.059847,2026-08-27T15:31:37.355199
1,0,firsttouch,5,False,19,0.5168,10,2026-08-27T15:31:37.355277,2026-08-27T15:31:37.872065
1,0,firsttouch,5,False,20,0.0085,4,2026-08-27T15:31:37.872143,2026-08-27T15:31:37.880685
1,0,firsttouch,5,False,21,0.2084,1,2026-08-27T15:31:37.880759,2026-08-27T15:31:38.089170
1,0,firsttouch,5,False,22,0.1888,10,2026-08-27T15:31:38.089247,2026-08-27T15:31:38.278048
1,0,firsttouch,5,False,23,0.2022,10,2026-08-27T15:31:38.278126,2026-08-27T15:31:38.480391
1,0,firsttouch,5,False,24,0.0772,10,2026-08-27T15:31:38.480472,2026-08-27T15:31:38.557688
1,0,firsttouch,5,False,25,0.0181,10,2026-08-27T15:31:38.557763,2026-08-27T15:31:38.575836
1,0,firsttouch,5,False,26,0.0907,10,2026-08-27T15:31:38.575906,2026-08-27T15:31:38.666586
1,0,firsttouch,5,False,27,0.0178,10,2026-08-27T15:31:38.666661,2026-08-27T15:31:38.684507
1,0,firsttouch,5,False,28,0.1546,25,2026-08-27T15:31:38.684577,2026-08-27T15:31:38.839232
1,0,firsttouch,5,False,29,2.1351,25,2026-08-27T15:31:38.839296,2026-08-27T15:31:40.974369
1,0,firsttouch,5,False,30,0.048,1,2026-08-27T15:31:40.974481,2026-08-27T15:31:41.022456
1,0,firsttouch,5,False,31,0.1447,10,2026-08-27T15:31:41.022529,2026-08-27T15:31:41.167292
1,0,firsttouch,5,False,32,0.2994,10,2026-08-27T15:31:41.167374,2026-08-27T15:31:41.466846
1,0,firsttouch,5,False,33,0.7721,10,2026-08-27T15:31:41.466927,2026-08-27T15:31:42.239024
1,0,firsttouch,5,False,34,0.5014,10,2026-08-27T15:31:42.239107,2026-08-27T15:31:42.740509
1,0,firsttouch,5,False,35,0.6286,10,2026-08-27T15:31:42.740588,2026-08-27T15:31:43.369181
1,0,firsttouch,5,False,36,0.1507,10,2026-08-27T15:31:43.369259,2026-08-27T15:31:43.519970
1,0,firsttouch,5,False,37,0.0416,10,2026-08-27T15:31:43.520050,2026-08-27T15:31:43.561672
1,0,firsttouch,5,False,38,0.0153,10,2026-08-27T15:31:43.561752,2026-08-27T15:31:43.577058
1,0,firsttouch,5,False,39,0.0217,10,2026-08-27T15:31:43.577127,2026-08-27T15:31:43.598799
1,0,firsttouch,5,False,40,0.0989,10,2026-08-27T15:31:43.598881,2026-08-27T15:31:43.697759
1,0,firsttouch,5,False,41,0.013,10,2026-08-27T15:31:43.697840,2026-08-27T15:31:43.710822
1,0,firsttouch,5,False,42,0.0179,10,2026-08-27T15:31:43.710891,2026-08-27T15:31:43.728794
1,0,firsttouch,5,False,43,0.0182,10,2026-08-27T15:31:43.728842,2026-08-27T15:31:43.747033
1,0,firsttouch,6,False,1,0.0021,1,2026-08-27T15:31:43.751454,2026-08-27T15:31:43.753610
1,0,firsttouch,6,False,2,0.0364,1,2026-08-27T15:31:43.753664,2026-08-27T15:31:43.790113
1,0,firsttouch,6,False,3,0.0176,1,2026-08-27T15:31:43.790155,2026-08-27T15:31:43.807802
1,0,firsttouch,6,False,4,0.0104,1,2026-08-27T15:31:43.807841,2026-08-27T15:31:43.818277
1,0,firsttouch,6,False,5,0.1444,1,2026-08-27T15:31:43.818314,2026-08-27T15:31:43.962779
1,0,firsttouch,6,False,6,0.1188,1,2026-08-27T15:31:43.962850,2026-08-27T15:31:44.081665
1,0,firsttouch,6,False,7,0.0443,1,2026-08-27T15:31:44.081735,2026-08-27T15:31:44.126048
1,0,firsttouch,6,False,8,0.0149,18,2026-08-27T15:31:44.126114,2026-08-27T15:31:44.140982
1,0,firsttouch,6,False,9,0.1627,10,2026-08-27T15:31:44.141039,2026-08-27T15:31:44.303746
1,0,firsttouch,6,False,10,0.2477,10,2026-08-27T15:31:44.303825,2026-08-27T15:31:44.551562
1,0,firsttouch,6,False,11,0.0542,10,2026-08-27T15:31:44.551643,2026-08-27T15:31:44.605873
1,0,firsttouch,6,False,12,0.084,10,2026-08-27T15:31:44.605949,2026-08-27T15:31:44.689932
1,0,firsttouch,6,False,13,0.1406,10,2026-08-27T15:31:44.690010,2026-08-27T15:31:44.830597
1,0,firsttouch,6,False,14,0.2729,10,2026-08-27T15:31:44.830674,2026-08-27T15:31:45.103642
1,0,firsttouch,6,False,15,0.1377,10,2026-08-27T15:31:45.103724,2026-08-27T15:31:45.241403
1,0,firsttouch,6,False,16,0.1477,10,2026-08-27T15:31:45.241485,2026-08-27T15:31:45.389189
1,0,firsttouch,6,False,17,0.3022,10,2026-08-27T15:31:45.389282,2026-08-27T15:31:45.691469
1,0,firsttouch,6,False,18,0.2928,10,2026-08-27T15:31:45.691547,2026-08-27T15:31:45.984353
1,0,firsttouch,6,False,19,0.5207,10,2026-08-27T15:31:45.984545,2026-08-27T15:31:46.505294
1,0,firsttouch,6,False,20,0.0076,4,2026-08-27T15:31:46.505378,2026-08-27T15:31:46.512960
1,0,firsttouch,6,False,21,0.1991,1,2026-08-27T15:31:46.513024,2026-08-27T15:31:46.712149
1,0,firsttouch,6,False,22,0.1808,10,2026-08-27T15:31:46.712230,2026-08-27T15:31:46.893014
1,0,firsttouch,6,False,23,0.2219,10,2026-08-27T15:31:46.893088,2026-08-27T15:31:47.115036
1,0,firsttouch,6,False,24,0.0706,10,2026-08-27T15:31:47.115114,2026-08-27T15:31:47.185758
1,0,firsttouch,6,False,25,0.018,10,2026-08-27T15:31:47.185835,2026-08-27T15:31:47.203844
1,0,firsttouch,6,False,26,0.0909,10,2026-08-27T15:31:47.203913,2026-08-27T15:31:47.294857
1,0,firsttouch,6,False,27,0.0206,10,2026-08-27T15:31:47.294934,2026-08-27T15:31:47.315540
1,0,firsttouch,6,False,28,0.1468,25,2026-08-27T15:31:47.315612,2026-08-27T15:31:47.462409
1,0,firsttouch,6,False,29,2.1639,25,2026-08-27T15:31:47.462486,2026-08-27T15:31:49.626387
1,0,firsttouch,6,False,30,0.0503,1,2026-08-27T15:31:49.626468,2026-08-27T15:31:49.676808
1,0,firsttouch,6,False,31,0.1436,10,2026-08-27T15:31:49.676878,2026-08-27T15:31:49.820478
1,0,firsttouch,6,False,32,0.224,10,2026-08-27T15:31:49.820560,2026-08-27T15:31:50.044589
1,0,firsttouch,6,False,33,0.7635,10,2026-08-27T15:31:50.044670,2026-08-27T15:31:50.808237
1,0,firsttouch,6,False,34,0.4831,10,2026-08-27T15:31:50.808315,2026-08-27T15:31:51.291389
1,0,firsttouch,6,False,35,0.6611,10,2026-08-27T15:31:51.291466,2026-08-27T15:31:51.952624
1,0,firsttouch,6,False,36,0.1329,10,2026-08-27T15:31:51.952713,2026-08-27T15:31:52.085618
1,0,firsttouch,6,False,37,0.0345,10,2026-08-27T15:31:52.085699,2026-08-27T15:31:52.120194
1,0,firsttouch,6,False,38,0.016,10,2026-08-27T15:31:52.120276,2026-08-27T15:31:52.136260
