sf,streams,stream,tag,pass,warmup,query,elapsed_s,rows,start_time,end_time
10,16,8,firsttouch,1,True,21,1.3183,100,2026-08-27T15:32:41.124612,2026-08-27T15:32:42.442966
10,16,9,firsttouch,1,True,21,0.5084,100,2026-08-27T15:32:41.950230,2026-08-27T15:32:42.458621
10,16,15,firsttouch,1,True,6,0.0511,1,2026-08-27T15:32:42.427312,2026-08-27T15:32:42.478455
10,16,5,firsttouch,1,True,15,0.4864,1,2026-08-27T15:32:41.998923,2026-08-27T15:32:42.485345
10,16,11,firsttouch,1,True,3,0.4754,10,2026-08-27T15:32:42.033592,2026-08-27T15:32:42.509065
10,16,3,firsttouch,1,True,20,0.3364,1804,2026-08-27T15:32:42.296101,2026-08-27T15:32:42.646132
10,16,12,firsttouch,1,True,2,0.3312,100,2026-08-27T15:32:42.345865,2026-08-27T15:32:42.677117
10,16,7,firsttouch,1,True,20,0.6558,1804,2026-08-27T15:32:42.021826,2026-08-27T15:32:42.677701
10,16,1,firsttouch,1,True,16,0.5082,27840,2026-08-27T15:32:42.173584,2026-08-27T15:32:42.681811
10,16,14,firsttouch,1,True,22,0.5464,7,2026-08-27T15:32:42.143660,2026-08-27T15:32:42.690137
10,16,4,firsttouch,1,True,12,0.6402,2,2026-08-27T15:32:42.081658,2026-08-27T15:32:42.721884
10,16,6,firsttouch,1,True,20,0.369,1804,2026-08-27T15:32:42.360899,2026-08-27T15:32:42.729925
10,16,13,firsttouch,1,True,4,0.4739,5,2026-08-27T15:32:42.267855,2026-08-27T15:32:42.741752
10,16,0,firsttouch,1,True,17,0.3123,1,2026-08-27T15:32:42.429751,2026-08-27T15:32:42.742108
10,16,14,firsttouch,1,True,1,0.0936,4,2026-08-27T15:32:42.701289,2026-08-27T15:32:42.794984
10,16,15,firsttouch,1,True,7,0.3321,4,2026-08-27T15:32:42.478570,2026-08-27T15:32:42.810662
10,16,8,firsttouch,1,True,22,0.3959,7,2026-08-27T15:32:42.443062,2026-08-27T15:32:42.839022
10,16,2,firsttouch,1,True,13,0.514,45,2026-08-27T15:32:42.341623,2026-08-27T15:32:42.855642
10,16,1,firsttouch,1,True,17,0.2138,1,2026-08-27T15:32:42.697868,2026-08-27T15:32:42.911701
10,16,14,firsttouch,1,True,2,0.1456,100,2026-08-27T15:32:42.795096,2026-08-27T15:32:42.940725
10,16,8,firsttouch,1,True,1,0.116,4,2026-08-27T15:32:42.839172,2026-08-27T15:32:42.955229
10,16,2,firsttouch,1,True,14,0.2231,1,2026-08-27T15:32:42.855778,2026-08-27T15:32:43.078894
10,16,11,firsttouch,1,True,4,0.5764,5,2026-08-27T15:32:42.509164,2026-08-27T15:32:43.085616
10,16,8,firsttouch,1,True,2,0.2353,100,2026-08-27T15:32:42.955350,2026-08-27T15:32:43.190720
10,16,9,firsttouch,1,True,22,0.7614,7,2026-08-27T15:32:42.458772,2026-08-27T15:32:43.220237
10,16,2,firsttouch,1,True,15,0.1801,1,2026-08-27T15:32:43.079002,2026-08-27T15:32:43.259131
10,16,3,firsttouch,1,True,21,0.6371,100,2026-08-27T15:32:42.649610,2026-08-27T15:32:43.286751
10,16,12,firsttouch,1,True,3,0.6617,10,2026-08-27T15:32:42.681991,2026-08-27T15:32:43.343734
10,16,14,firsttouch,1,True,3,0.4186,10,2026-08-27T15:32:42.941550,2026-08-27T15:32:43.360223
10,16,1,firsttouch,1,True,18,0.4565,100,2026-08-27T15:32:42.911839,2026-08-27T15:32:43.368364
10,16,9,firsttouch,1,True,1,0.1772,4,2026-08-27T15:32:43.220359,2026-08-27T15:32:43.397591
10,16,15,firsttouch,1,True,8,0.6479,2,2026-08-27T15:32:42.810781,2026-08-27T15:32:43.458668
10,16,1,firsttouch,1,True,19,0.1919,1,2026-08-27T15:32:43.368451,2026-08-27T15:32:43.560391
10,16,7,firsttouch,1,True,21,0.8761,100,2026-08-27T15:32:42.709994,2026-08-27T15:32:43.586094
10,16,8,firsttouch,1,True,3,0.4268,10,2026-08-27T15:32:43.190810,2026-08-27T15:32:43.617615
10,16,3,firsttouch,1,True,22,0.3388,7,2026-08-27T15:32:43.286875,2026-08-27T15:32:43.625683
10,16,11,firsttouch,1,True,5,0.5924,5,2026-08-27T15:32:43.085713,2026-08-27T15:32:43.678103
10,16,3,firsttouch,1,True,1,0.0818,4,2026-08-27T15:32:43.625790,2026-08-27T15:32:43.707572
10,16,14,firsttouch,1,True,4,0.3671,5,2026-08-27T15:32:43.365574,2026-08-27T15:32:43.732921
10,16,9,firsttouch,1,True,2,0.3655,100,2026-08-27T15:32:43.397725,2026-08-27T15:32:43.763951
10,16,13,firsttouch,1,True,5,1.0185,5,2026-08-27T15:32:42.745618,2026-08-27T15:32:43.764138
10,16,5,firsttouch,1,True,16,1.3136,27840,2026-08-27T15:32:42.485589,2026-08-27T15:32:43.799230
10,16,11,firsttouch,1,True,6,0.1197,1,2026-08-27T15:32:43.680125,2026-08-27T15:32:43.799816
10,16,4,firsttouch,1,True,13,1.1008,45,2026-08-27T15:32:42.721983,2026-08-27T15:32:43.824041
10,16,1,firsttouch,1,True,20,0.2934,1804,2026-08-27T15:32:43.560503,2026-08-27T15:32:43.854428
10,16,12,firsttouch,1,True,4,0.5417,5,2026-08-27T15:32:43.343841,2026-08-27T15:32:43.885612
10,16,6,firsttouch,1,True,21,1.1864,100,2026-08-27T15:32:42.730148,2026-08-27T15:32:43.916788
10,16,13,firsttouch,1,True,6,0.2058,1,2026-08-27T15:32:43.764203,2026-08-27T15:32:43.970155
10,16,2,firsttouch,1,True,16,0.7353,27840,2026-08-27T15:32:43.259259,2026-08-27T15:32:43.994593
10,16,3,firsttouch,1,True,2,0.2958,100,2026-08-27T15:32:43.721655,2026-08-27T15:32:44.018050
10,16,14,firsttouch,1,True,5,0.3058,5,2026-08-27T15:32:43.733036,2026-08-27T15:32:44.038889
10,16,4,firsttouch,1,True,14,0.2271,1,2026-08-27T15:32:43.829669,2026-08-27T15:32:44.056777
10,16,14,firsttouch,1,True,6,0.0511,1,2026-08-27T15:32:44.039067,2026-08-27T15:32:44.090169
10,16,8,firsttouch,1,True,4,0.5149,5,2026-08-27T15:32:43.617725,2026-08-27T15:32:44.132672
10,16,15,firsttouch,1,True,9,0.6832,175,2026-08-27T15:32:43.458779,2026-08-27T15:32:44.142037
10,16,9,firsttouch,1,True,3,0.3886,10,2026-08-27T15:32:43.764082,2026-08-27T15:32:44.152658
10,16,10,firsttouch,1,True,18,6.172,100,2026-08-27T15:32:38.001863,2026-08-27T15:32:44.173908
10,16,4,firsttouch,1,True,15,0.1383,1,2026-08-27T15:32:44.056892,2026-08-27T15:32:44.195186
10,16,5,firsttouch,1,True,17,0.4122,1,2026-08-27T15:32:43.824243,2026-08-27T15:32:44.236439
10,16,7,firsttouch,1,True,22,0.6781,7,2026-08-27T15:32:43.589570,2026-08-27T15:32:44.267716
10,16,2,firsttouch,1,True,17,0.3011,1,2026-08-27T15:32:44.001601,2026-08-27T15:32:44.302733
10,16,0,firsttouch,1,True,18,1.5721,100,2026-08-27T15:32:42.749517,2026-08-27T15:32:44.321713
