sf,streams,stream,tag,pass,warmup,query,elapsed_s,rows,start_time,end_time
10,1,0,numa-balancing,1,True,19,0.0736,1,2026-08-27T17:11:03.411230,2026-08-27T17:11:03.484885
10,1,0,numa-balancing,1,True,20,0.0956,1804,2026-08-27T17:11:03.484970,2026-08-27T17:11:03.580642
10,1,0,numa-balancing,1,True,21,0.1969,100,2026-08-27T17:11:03.580725,2026-08-27T17:11:03.777649
10,1,0,numa-balancing,1,True,22,0.1317,7,2026-08-27T17:11:03.777732,2026-08-27T17:11:03.909482
10,1,0,numa-balancing,2,False,1,0.0494,4,2026-08-27T17:11:03.915595,2026-08-27T17:11:03.965057
10,1,0,numa-balancing,2,False,2,0.0509,100,2026-08-27T17:11:03.965133,2026-08-27T17:11:04.016090
10,1,0,numa-balancing,2,False,3,0.1509,10,2026-08-27T17:11:04.016163,2026-08-27T17:11:04.167132
10,1,0,numa-balancing,2,False,4,0.167,5,2026-08-27T17:11:04.167212,2026-08-27T17:11:04.334251
10,1,0,numa-balancing,2,False,5,0.1379,5,2026-08-27T17:11:04.334345,2026-08-27T17:11:04.472316
10,1,0,numa-balancing,2,False,6,0.0197,1,2026-08-27T17:11:04.472396,2026-08-27T17:11:04.492106
10,1,0,numa-balancing,2,False,7,0.1283,4,2026-08-27T17:11:04.492180,2026-08-27T17:11:04.620471
10,1,0,numa-balancing,2,False,8,0.1867,2,2026-08-27T17:11:04.620550,2026-08-27T17:11:04.807260
10,1,0,numa-balancing,2,False,9,0.2634,175,2026-08-27T17:11:04.807339,2026-08-27T17:11:05.070749
10,1,0,numa-balancing,2,False,10,0.2718,20,2026-08-27T17:11:05.070827,2026-08-27T17:11:05.342696
10,1,0,numa-balancing,2,False,11,0.0321,0,2026-08-27T17:11:05.342779,2026-08-27T17:11:05.374927
10,1,0,numa-balancing,2,False,12,0.1067,2,2026-08-27T17:11:05.375006,2026-08-27T17:11:05.481709
10,1,0,numa-balancing,2,False,13,0.2381,45,2026-08-27T17:11:05.481794,2026-08-27T17:11:05.719928
10,1,0,numa-balancing,2,False,14,0.0767,1,2026-08-27T17:11:05.720014,2026-08-27T17:11:05.796764
10,1,0,numa-balancing,2,False,15,0.0436,1,2026-08-27T17:11:05.796844,2026-08-27T17:11:05.840460
10,1,0,numa-balancing,2,False,16,0.1551,27840,2026-08-27T17:11:05.840540,2026-08-27T17:11:05.995698
10,1,0,numa-balancing,2,False,17,0.0726,1,2026-08-27T17:11:05.995778,2026-08-27T17:11:06.068360
10,1,0,numa-balancing,2,False,18,0.2099,100,2026-08-27T17:11:06.068438,2026-08-27T17:11:06.278350
10,1,0,numa-balancing,2,False,19,0.0722,1,2026-08-27T17:11:06.278424,2026-08-27T17:11:06.350638
10,1,0,numa-balancing,2,False,20,0.0948,1804,2026-08-27T17:11:06.350715,2026-08-27T17:11:06.445519
10,1,0,numa-balancing,2,False,21,0.1914,100,2026-08-27T17:11:06.445601,2026-08-27T17:11:06.637030
10,1,0,numa-balancing,2,False,22,0.1229,7,2026-08-27T17:11:06.637106,2026-08-27T17:11:06.760079
10,1,0,numa-balancing,3,False,1,0.0497,4,2026-08-27T17:11:06.761136,2026-08-27T17:11:06.810831
10,1,0,numa-balancing,3,False,2,0.054,100,2026-08-27T17:11:06.810908,2026-08-27T17:11:06.864905
10,1,0,numa-balancing,3,False,3,0.1372,10,2026-08-27T17:11:06.864982,2026-08-27T17:11:07.002180
10,1,0,numa-balancing,3,False,4,0.1372,5,2026-08-27T17:11:07.002259,2026-08-27T17:11:07.139520
10,1,0,numa-balancing,3,False,5,0.1482,5,2026-08-27T17:11:07.139602,2026-08-27T17:11:07.287795
10,1,0,numa-balancing,3,False,6,0.0188,1,2026-08-27T17:11:07.287871,2026-08-27T17:11:07.306651
10,1,0,numa-balancing,3,False,7,0.1185,4,2026-08-27T17:11:07.306719,2026-08-27T17:11:07.425213
10,1,0,numa-balancing,3,False,8,0.1867,2,2026-08-27T17:11:07.425295,2026-08-27T17:11:07.611975
10,1,0,numa-balancing,3,False,9,0.2524,175,2026-08-27T17:11:07.612051,2026-08-27T17:11:07.864487
10,1,0,numa-balancing,3,False,10,0.2788,20,2026-08-27T17:11:07.864568,2026-08-27T17:11:08.143427
10,1,0,numa-balancing,3,False,11,0.0318,0,2026-08-27T17:11:08.143580,2026-08-27T17:11:08.175384
10,1,0,numa-balancing,3,False,12,0.1079,2,2026-08-27T17:11:08.175468,2026-08-27T17:11:08.283359
10,1,0,numa-balancing,3,False,13,0.2452,45,2026-08-27T17:11:08.283468,2026-08-27T17:11:08.528656
10,1,0,numa-balancing,3,False,14,0.0759,1,2026-08-27T17:11:08.528744,2026-08-27T17:11:08.604681
10,1,0,numa-balancing,3,False,15,0.0443,1,2026-08-27T17:11:08.604769,2026-08-27T17:11:08.649114
10,1,0,numa-balancing,3,False,16,0.1565,27840,2026-08-27T17:11:08.649195,2026-08-27T17:11:08.805733
10,1,0,numa-balancing,3,False,17,0.0758,1,2026-08-27T17:11:08.805822,2026-08-27T17:11:08.881671
10,1,0,numa-balancing,3,False,18,0.217,100,2026-08-27T17:11:08.881753,2026-08-27T17:11:09.098773
10,1,0,numa-balancing,3,False,19,0.0661,1,2026-08-27T17:11:09.098841,2026-08-27T17:11:09.164998
10,1,0,numa-balancing,3,False,20,0.0925,1804,2026-08-27T17:11:09.165072,2026-08-27T17:11:09.257631
10,1,0,numa-balancing,3,False,21,0.1944,100,2026-08-27T17:11:09.257706,2026-08-27T17:11:09.452089
10,1,0,numa-balancing,3,False,22,0.1294,7,2026-08-27T17:11:09.452177,2026-08-27T17:11:09.581629
10,1,0,numa-balancing,4,False,1,0.0478,4,2026-08-27T17:11:09.584700,2026-08-27T17:11:09.632493
10,1,0,numa-balancing,4,False,2,0.0533,100,2026-08-27T17:11:09.632572,2026-08-27T17:11:09.685847
10,1,0,numa-balancing,4,False,3,0.1389,10,2026-08-27T17:11:09.685923,2026-08-27T17:11:09.824794
10,1,0,numa-balancing,4,False,4,0.1488,5,2026-08-27T17:11:09.824881,2026-08-27T17:11:09.973713
10,1,0,numa-balancing,4,False,5,0.1464,5,2026-08-27T17:11:09.973806,2026-08-27T17:11:10.120243
10,1,0,numa-balancing,4,False,6,0.0183,1,2026-08-27T17:11:10.120314,2026-08-27T17:11:10.138608
10,1,0,numa-balancing,4,False,7,0.1219,4,2026-08-27T17:11:10.138676,2026-08-27T17:11:10.260594
10,1,0,numa-balancing,4,False,8,0.1828,2,2026-08-27T17:11:10.260677,2026-08-27T17:11:10.443519
10,1,0,numa-balancing,4,False,9,0.2526,175,2026-08-27T17:11:10.443600,2026-08-27T17:11:10.696183
10,1,0,numa-balancing,4,False,10,0.273,20,2026-08-27T17:11:10.696255,2026-08-27T17:11:10.969252
10,1,0,numa-balancing,4,False,11,0.0301,0,2026-08-27T17:11:10.969334,2026-08-27T17:11:10.999453
10,1,0,numa-balancing,4,False,12,0.1037,2,2026-08-27T17:11:10.999528,2026-08-27T17:11:11.103214
10,1,0,numa-balancing,4,False,13,0.2274,45,2026-08-27T17:11:11.103292,2026-08-27T17:11:11.330786
10,1,0,numa-balancing,4,False,14,0.0801,1,2026-08-27T17:11:11.331074,2026-08-27T17:11:11.411215
10,1,0,numa-balancing,4,False,15,0.0426,1,2026-08-27T17:11:11.411292,2026-08-27T17:11:11.453935
10,1,0,numa-balancing,4,False,16,0.1461,27840,2026-08-27T17:11:11.454011,2026-08-27T17:11:11.600085
10,1,0,numa-balancing,4,False,17,0.072,1,2026-08-27T17:11:11.600161,2026-08-27T17:11:11.672206
10,1,0,numa-balancing,4,False,18,0.2148,100,2026-08-27T17:11:11.672284,2026-08-27T17:11:11.887068
10,1,0,numa-balancing,4,False,19,0.0658,1,2026-08-27T17:11:11.887145,2026-08-27T17:11:11.952948
10,1,0,numa-balancing,4,False,20,0.0918,1804,2026-08-27T17:11:11.953022,2026-08-27T17:11:12.044865
10,1,0,numa-balancing,4,False,21,0.1948,100,2026-08-27T17:11:12.044943,2026-08-27T17:11:12.239721
10,1,0,numa-balancing,4,False,22,0.1139,7,2026-08-27T17:11:12.239798,2026-08-27T17:11:12.353739
10,1,0,numa-balancing,5,False,1,0.0498,4,2026-08-27T17:11:12.359349,2026-08-27T17:11:12.409207
10,1,0,numa-balancing,5,False,2,0.0561,100,2026-08-27T17:11:12.409287,2026-08-27T17:11:12.465396
10,1,0,numa-balancing,5,False,3,0.1288,10,2026-08-27T17:11:12.465478,2026-08-27T17:11:12.594258
10,1,0,numa-balancing,5,False,4,0.1427,5,2026-08-27T17:11:12.594339,2026-08-27T17:11:12.737054
10,1,0,numa-balancing,5,False,5,0.1391,5,2026-08-27T17:11:12.737132,2026-08-27T17:11:12.876242
10,1,0,numa-balancing,5,False,6,0.0175,1,2026-08-27T17:11:12.876352,2026-08-27T17:11:12.893831
10,1,0,numa-balancing,5,False,7,0.129,4,2026-08-27T17:11:12.893913,2026-08-27T17:11:13.022985
10,1,0,numa-balancing,5,False,8,0.1837,2,2026-08-27T17:11:13.023079,2026-08-27T17:11:13.206773
10,1,0,numa-balancing,5,False,9,0.2476,175,2026-08-27T17:11:13.206854,2026-08-27T17:11:13.454473
10,1,0,numa-balancing,5,False,10,0.2584,20,2026-08-27T17:11:13.454557,2026-08-27T17:11:13.712989
10,1,0,numa-balancing,5,False,11,0.0281,0,2026-08-27T17:11:13.713059,2026-08-27T17:11:13.741165
10,1,0,numa-balancing,5,False,12,0.1032,2,2026-08-27T17:11:13.741240,2026-08-27T17:11:13.844460
10,1,0,numa-balancing,5,False,13,0.2408,45,2026-08-27T17:11:13.844546,2026-08-27T17:11:14.085331
10,1,0,numa-balancing,5,False,14,0.074,1,2026-08-27T17:11:14.085406,2026-08-27T17:11:14.159397
10,1,0,numa-balancing,5,False,15,0.0425,1,2026-08-27T17:11:14.159478,2026-08-27T17:11:14.202030
10,1,0,numa-balancing,5,False,16,0.1686,27840,2026-08-27T17:11:14.202112,2026-08-27T17:11:14.370785
10,1,0,numa-balancing,5,False,17,0.0827,1,2026-08-27T17:11:14.370865,2026-08-27T17:11:14.453572
10,1,0,numa-balancing,5,False,18,0.2191,100,2026-08-27T17:11:14.453658,2026-08-27T17:11:14.672787
10,1,0,numa-balancing,5,False,19,0.0691,1,2026-08-27T17:11:14.672960,2026-08-27T17:11:14.742112
10,1,0,numa-balancing,5,False,20,0.0914,1804,2026-08-27T17:11:14.742202,2026-08-27T17:11:14.833661
10,1,0,numa-balancing,5,False,21,0.2069,100,2026-08-27T17:11:14.833758,2026-08-27T17:11:15.040657
10,1,0,numa-balancing,5,False,22,0.1388,7,2026-08-27T17:11:15.040904,2026-08-27T17:11:15.179706
10,1,0,numa-balancing,6,False,1,0.0493,4,2026-08-27T17:11:15.181848,2026-08-27T17:11:15.231176
10,1,0,numa-balancing,6,False,2,0.0543,100,2026-08-27T17:11:15.231283,2026-08-27T17:11:15.285569
10,1,0,numa-balancing,6,False,3,0.1337,10,2026-08-27T17:11:15.285650,2026-08-27T17:11:15.419384
10,1,0,numa-balancing,6,False,4,0.1436,5,2026-08-27T17:11:15.419470,2026-08-27T17:11:15.563069
10,1,0,numa-balancing,6,False,5,0.1331,5,2026-08-27T17:11:15.563177,2026-08-27T17:11:15.696309
10,1,0,numa-balancing,6,False,6,0.0188,1,2026-08-27T17:11:15.696391,2026-08-27T17:11:15.715223
10,1,0,numa-balancing,6,False,7,0.1324,4,2026-08-27T17:11:15.715319,2026-08-27T17:11:15.847774
10,1,0,numa-balancing,6,False,8,0.2,2,2026-08-27T17:11:15.847880,2026-08-27T17:11:16.047870
10,1,0,numa-balancing,6,False,9,0.2596,175,2026-08-27T17:11:16.047955,2026-08-27T17:11:16.307554
10,1,0,numa-balancing,6,False,10,0.2879,20,2026-08-27T17:11:16.307654,2026-08-27T17:11:16.595553
10,1,0,numa-balancing,6,False,11,0.0294,0,2026-08-27T17:11:16.595671,2026-08-27T17:11:16.625094
10,1,0,numa-balancing,6,False,12,0.1148,2,2026-08-27T17:11:16.625183,2026-08-27T17:11:16.740026
10,1,0,numa-balancing,6,False,13,0.2493,45,2026-08-27T17:11:16.740120,2026-08-27T17:11:16.989436
10,1,0,numa-balancing,6,False,14,0.074,1,2026-08-27T17:11:16.989531,2026-08-27T17:11:17.063571
10,1,0,numa-balancing,6,False,15,0.0427,1,2026-08-27T17:11:17.063662,2026-08-27T17:11:17.106384
10,1,0,numa-balancing,6,False,16,0.1514,27840,2026-08-27T17:11:17.106491,2026-08-27T17:11:17.257959
10,1,0,numa-balancing,6,False,17,0.0698,1,2026-08-27T17:11:17.258041,2026-08-27T17:11:17.327861
10,1,0,numa-balancing,6,False,18,0.2108,100,2026-08-27T17:11:17.327943,2026-08-27T17:11:17.538738
10,1,0,numa-balancing,6,False,19,0.0635,1,2026-08-27T17:11:17.538817,2026-08-27T17:11:17.602371
10,1,0,numa-balancing,6,False,20,0.093,1804,2026-08-27T17:11:17.602593,2026-08-27T17:11:17.695642
10,1,0,numa-balancing,6,False,21,0.2024,100,2026-08-27T17:11:17.695723,2026-08-27T17:11:17.898156
10,1,0,numa-balancing,6,False,22,0.1303,7,2026-08-27T17:11:17.898234,2026-08-27T17:11:18.028538
10,1,0,numa-balancing,7,False,1,0.046,4,2026-08-27T17:11:18.030834,2026-08-27T17:11:18.076814
10,1,0,numa-balancing,7,False,2,0.0588,100,2026-08-27T17:11:18.076896,2026-08-27T17:11:18.135687
10,1,0,numa-balancing,7,False,3,0.1325,10,2026-08-27T17:11:18.135765,2026-08-27T17:11:18.268286
10,1,0,numa-balancing,7,False,4,0.1318,5,2026-08-27T17:11:18.268365,2026-08-27T17:11:18.400176
10,1,0,numa-balancing,7,False,5,0.1409,5,2026-08-27T17:11:18.400261,2026-08-27T17:11:18.541202
10,1,0,numa-balancing,7,False,6,0.0171,1,2026-08-27T17:11:18.541283,2026-08-27T17:11:18.558432
10,1,0,numa-balancing,7,False,7,0.1237,4,2026-08-27T17:11:18.558506,2026-08-27T17:11:18.682248
10,1,0,numa-balancing,7,False,8,0.1787,2,2026-08-27T17:11:18.682331,2026-08-27T17:11:18.861052
10,1,0,numa-balancing,7,False,9,0.2711,175,2026-08-27T17:11:18.861136,2026-08-27T17:11:19.132300
10,1,0,numa-balancing,7,False,10,0.2649,20,2026-08-27T17:11:19.132371,2026-08-27T17:11:19.397267
10,1,0,numa-balancing,7,False,11,0.0308,0,2026-08-27T17:11:19.397340,2026-08-27T17:11:19.428197
10,1,0,numa-balancing,7,False,12,0.1069,2,2026-08-27T17:11:19.428274,2026-08-27T17:11:19.535157
10,1,0,numa-balancing,7,False,13,0.2541,45,2026-08-27T17:11:19.535234,2026-08-27T17:11:19.789354
10,1,0,numa-balancing,7,False,14,0.0707,1,2026-08-27T17:11:19.789429,2026-08-27T17:11:19.860138
10,1,0,numa-balancing,7,False,15,0.044,1,2026-08-27T17:11:19.860212,2026-08-27T17:11:19.904218
10,1,0,numa-balancing,7,False,16,0.1511,27840,2026-08-27T17:11:19.904292,2026-08-27T17:11:20.055443
10,1,0,numa-balancing,7,False,17,0.0712,1,2026-08-27T17:11:20.055513,2026-08-27T17:11:20.126763
10,1,0,numa-balancing,7,False,18,0.2174,100,2026-08-27T17:11:20.126907,2026-08-27T17:11:20.344365
10,1,0,numa-balancing,7,False,19,0.0663,1,2026-08-27T17:11:20.344436,2026-08-27T17:11:20.410776
10,1,0,numa-balancing,7,False,20,0.0948,1804,2026-08-27T17:11:20.410847,2026-08-27T17:11:20.505656
10,1,0,numa-balancing,7,False,21,0.1927,100,2026-08-27T17:11:20.505728,2026-08-27T17:11:20.698432
10,1,0,numa-balancing,7,False,22,0.1288,7,2026-08-27T17:11:20.698510,2026-08-27T17:11:20.827296
10,1,0,numa-balancing,8,False,1,0.046,4,2026-08-27T17:11:20.828182,2026-08-27T17:11:20.874224
10,1,0,numa-balancing,8,False,2,0.0522,100,2026-08-27T17:11:20.874304,2026-08-27T17:11:20.926490
10,1,0,numa-balancing,8,False,3,0.139,10,2026-08-27T17:11:20.926568,2026-08-27T17:11:21.065621
10,1,0,numa-balancing,8,False,4,0.1551,5,2026-08-27T17:11:21.065703,2026-08-27T17:11:21.220798
10,1,0,numa-balancing,8,False,5,0.1453,5,2026-08-27T17:11:21.220882,2026-08-27T17:11:21.366210
10,1,0,numa-balancing,8,False,6,0.0246,1,2026-08-27T17:11:21.366291,2026-08-27T17:11:21.390888
10,1,0,numa-balancing,8,False,7,0.1274,4,2026-08-27T17:11:21.390961,2026-08-27T17:11:21.518393
10,1,0,numa-balancing,8,False,8,0.1866,2,2026-08-27T17:11:21.518472,2026-08-27T17:11:21.705070
10,1,0,numa-balancing,8,False,9,0.2682,175,2026-08-27T17:11:21.705151,2026-08-27T17:11:21.973351
10,1,0,numa-balancing,8,False,10,0.2627,20,2026-08-27T17:11:21.973427,2026-08-27T17:11:22.236180
10,1,0,numa-balancing,8,False,11,0.0356,0,2026-08-27T17:11:22.236263,2026-08-27T17:11:22.271861
10,1,0,numa-balancing,8,False,12,0.1099,2,2026-08-27T17:11:22.271946,2026-08-27T17:11:22.381916
10,1,0,numa-balancing,8,False,13,0.2356,45,2026-08-27T17:11:22.382004,2026-08-27T17:11:22.617598
10,1,0,numa-balancing,8,False,14,0.0725,1,2026-08-27T17:11:22.617680,2026-08-27T17:11:22.690249
10,1,0,numa-balancing,8,False,15,0.0461,1,2026-08-27T17:11:22.690331,2026-08-27T17:11:22.736424
10,1,0,numa-balancing,8,False,16,0.1512,27840,2026-08-27T17:11:22.736504,2026-08-27T17:11:22.887693
10,1,0,numa-balancing,8,False,17,0.0788,1,2026-08-27T17:11:22.887778,2026-08-27T17:11:22.966624
10,1,0,numa-balancing,8,False,18,0.2082,100,2026-08-27T17:11:22.966696,2026-08-27T17:11:23.174958
10,1,0,numa-balancing,8,False,19,0.0679,1,2026-08-27T17:11:23.175036,2026-08-27T17:11:23.242988
10,1,0,numa-balancing,8,False,20,0.0898,1804,2026-08-27T17:11:23.243198,2026-08-27T17:11:23.332976
10,1,0,numa-balancing,8,False,21,0.1994,100,2026-08-27T17:11:23.333061,2026-08-27T17:11:23.532481
10,1,0,numa-balancing,8,False,22,0.1337,7,2026-08-27T17:11:23.532560,2026-08-27T17:11:23.666304
10,1,0,numa-balancing,9,False,1,0.0513,4,2026-08-27T17:11:23.669653,2026-08-27T17:11:23.720995
10,1,0,numa-balancing,9,False,2,0.0567,100,2026-08-27T17:11:23.721068,2026-08-27T17:11:23.777755
10,1,0,numa-balancing,9,False,3,0.1359,10,2026-08-27T17:11:23.777836,2026-08-27T17:11:23.913765
10,1,0,numa-balancing,9,False,4,0.1431,5,2026-08-27T17:11:23.913861,2026-08-27T17:11:24.056945
10,1,0,numa-balancing,9,False,5,0.1418,5,2026-08-27T17:11:24.057037,2026-08-27T17:11:24.198859
10,1,0,numa-balancing,9,False,6,0.0179,1,2026-08-27T17:11:24.198954,2026-08-27T17:11:24.216856
10,1,0,numa-balancing,9,False,7,0.1336,4,2026-08-27T17:11:24.216938,2026-08-27T17:11:24.350511
10,1,0,numa-balancing,9,False,8,0.1847,2,2026-08-27T17:11:24.350586,2026-08-27T17:11:24.535343
10,1,0,numa-balancing,9,False,9,0.2656,175,2026-08-27T17:11:24.535431,2026-08-27T17:11:24.801054
10,1,0,numa-balancing,9,False,10,0.2788,20,2026-08-27T17:11:24.801139,2026-08-27T17:11:25.080004
10,1,0,numa-balancing,9,False,11,0.0302,0,2026-08-27T17:11:25.080083,2026-08-27T17:11:25.110268
10,1,0,numa-balancing,9,False,12,0.1004,2,2026-08-27T17:11:25.110346,2026-08-27T17:11:25.210779
10,1,0,numa-balancing,9,False,13,0.2491,45,2026-08-27T17:11:25.210860,2026-08-27T17:11:25.460017
10,1,0,numa-balancing,9,False,14,0.0772,1,2026-08-27T17:11:25.460105,2026-08-27T17:11:25.537339
10,1,0,numa-balancing,9,False,15,0.0476,1,2026-08-27T17:11:25.537429,2026-08-27T17:11:25.585054
10,1,0,numa-balancing,9,False,16,0.1434,27840,2026-08-27T17:11:25.585140,2026-08-27T17:11:25.728531
10,1,0,numa-balancing,9,False,17,0.0723,1,2026-08-27T17:11:25.728603,2026-08-27T17:11:25.800928
10,1,0,numa-balancing,9,False,18,0.2052,100,2026-08-27T17:11:25.801005,2026-08-27T17:11:26.006254
10,1,0,numa-balancing,9,False,19,0.0657,1,2026-08-27T17:11:26.006331,2026-08-27T17:11:26.072047
10,1,0,numa-balancing,9,False,20,0.0946,1804,2026-08-27T17:11:26.072123,2026-08-27T17:11:26.166766
10,1,0,numa-balancing,9,False,21,0.1951,100,2026-08-27T17:11:26.166846,2026-08-27T17:11:26.361977
10,1,0,numa-balancing,9,False,22,0.1243,7,2026-08-27T17:11:26.362051,2026-08-27T17:11:26.486327
10,1,0,numa-balancing,10,False,1,0.0471,4,2026-08-27T17:11:26.489992,2026-08-27T17:11:26.537106
10,1,0,numa-balancing,10,False,2,0.0526,100,2026-08-27T17:11:26.537183,2026-08-27T17:11:26.589790
10,1,0,numa-balancing,10,False,3,0.1367,10,2026-08-27T17:11:26.589870,2026-08-27T17:11:26.726592
10,1,0,numa-balancing,10,False,4,0.138,5,2026-08-27T17:11:26.726725,2026-08-27T17:11:26.864709
10,1,0,numa-balancing,10,False,5,0.1431,5,2026-08-27T17:11:26.864787,2026-08-27T17:11:27.007909
10,1,0,numa-balancing,10,False,6,0.0189,1,2026-08-27T17:11:27.007988,2026-08-27T17:11:27.026911
10,1,0,numa-balancing,10,False,7,0.1349,4,2026-08-27T17:11:27.026984,2026-08-27T17:11:27.161870
10,1,0,numa-balancing,10,False,8,0.1802,2,2026-08-27T17:11:27.161949,2026-08-27T17:11:27.342217
10,1,0,numa-balancing,10,False,9,0.2525,175,2026-08-27T17:11:27.342304,2026-08-27T17:11:27.594793
10,1,0,numa-balancing,10,False,10,0.2583,20,2026-08-27T17:11:27.594875,2026-08-27T17:11:27.853176
10,1,0,numa-balancing,10,False,11,0.0325,0,2026-08-27T17:11:27.853267,2026-08-27T17:11:27.885835
10,1,0,numa-balancing,10,False,12,0.1089,2,2026-08-27T17:11:27.885920,2026-08-27T17:11:27.994852
10,1,0,numa-balancing,10,False,13,0.2669,45,2026-08-27T17:11:27.994940,2026-08-27T17:11:28.261886
10,1,0,numa-balancing,10,False,14,0.0849,1,2026-08-27T17:11:28.261966,2026-08-27T17:11:28.346882
10,1,0,numa-balancing,10,False,15,0.0434,1,2026-08-27T17:11:28.346959,2026-08-27T17:11:28.390390
10,1,0,numa-balancing,10,False,16,0.1498,27840,2026-08-27T17:11:28.390468,2026-08-27T17:11:28.540286
10,1,0,numa-balancing,10,False,17,0.0787,1,2026-08-27T17:11:28.540356,2026-08-27T17:11:28.619086
10,1,0,numa-balancing,10,False,18,0.2204,100,2026-08-27T17:11:28.619159,2026-08-27T17:11:28.839593
10,1,0,numa-balancing,10,False,19,0.0694,1,2026-08-27T17:11:28.839666,2026-08-27T17:11:28.909068
10,1,0,numa-balancing,10,False,20,0.0892,1804,2026-08-27T17:11:28.909142,2026-08-27T17:11:28.998399
10,1,0,numa-balancing,10,False,21,0.1961,100,2026-08-27T17:11:28.998487,2026-08-27T17:11:29.194577
10,1,0,numa-balancing,10,False,22,0.1288,7,2026-08-27T17:11:29.194656,2026-08-27T17:11:29.323486
