streams,stream,tag,pass,warmup,query,elapsed_s,rows,start_time,end_time
16,8,firsttouch,2,False,25,0.0996,10,2026-08-27T15:44:07.633245,2026-08-27T15:44:07.732866
16,14,firsttouch,2,False,19,2.2796,10,2026-08-27T15:44:05.481404,2026-08-27T15:44:07.761042
16,15,firsttouch,2,False,11,0.4577,10,2026-08-27T15:44:07.424415,2026-08-27T15:44:07.882156
16,14,firsttouch,2,False,20,0.1287,4,2026-08-27T15:44:07.761164,2026-08-27T15:44:07.889907
16,8,firsttouch,2,False,26,0.2009,10,2026-08-27T15:44:07.732967,2026-08-27T15:44:07.933914
16,11,firsttouch,2,False,9,0.4648,10,2026-08-27T15:44:07.492080,2026-08-27T15:44:07.956879
16,8,firsttouch,2,False,27,0.0557,10,2026-08-27T15:44:07.934029,2026-08-27T15:44:07.989729
16,0,firsttouch,2,False,6,14.9425,1,2026-08-27T15:43:53.062449,2026-08-27T15:44:08.004951
16,6,firsttouch,2,False,22,0.406,10,2026-08-27T15:44:07.618071,2026-08-27T15:44:08.024078
16,0,firsttouch,2,False,7,0.1428,1,2026-08-27T15:44:08.005064,2026-08-27T15:44:08.147880
16,14,firsttouch,2,False,21,0.456,1,2026-08-27T15:44:07.890012,2026-08-27T15:44:08.346003
16,2,firsttouch,2,False,34,5.383,10,2026-08-27T15:44:03.286591,2026-08-27T15:44:08.669605
16,15,firsttouch,2,False,12,0.881,10,2026-08-27T15:44:07.882260,2026-08-27T15:44:08.763320
16,0,firsttouch,2,False,8,0.7274,18,2026-08-27T15:44:08.147980,2026-08-27T15:44:08.875368
16,6,firsttouch,2,False,23,0.8652,10,2026-08-27T15:44:08.024188,2026-08-27T15:44:08.889465
16,14,firsttouch,2,False,22,0.5607,10,2026-08-27T15:44:08.353642,2026-08-27T15:44:08.914355
16,8,firsttouch,2,False,28,1.0185,25,2026-08-27T15:44:07.989837,2026-08-27T15:44:09.008362
16,15,firsttouch,2,False,13,0.4357,10,2026-08-27T15:44:08.763436,2026-08-27T15:44:09.199185
16,6,firsttouch,2,False,24,0.3497,10,2026-08-27T15:44:08.897911,2026-08-27T15:44:09.247650
16,6,firsttouch,2,False,25,0.3003,10,2026-08-27T15:44:09.247748,2026-08-27T15:44:09.548101
16,11,firsttouch,2,False,10,1.6914,10,2026-08-27T15:44:07.956991,2026-08-27T15:44:09.648458
16,6,firsttouch,2,False,26,1.3758,10,2026-08-27T15:44:09.548206,2026-08-27T15:44:10.924077
16,12,firsttouch,2,False,19,29.5506,10,2026-08-27T15:43:41.380787,2026-08-27T15:44:10.931416
16,12,firsttouch,2,False,20,0.0734,4,2026-08-27T15:44:10.931525,2026-08-27T15:44:11.004931
16,6,firsttouch,2,False,27,0.1211,10,2026-08-27T15:44:10.924190,2026-08-27T15:44:11.045279
16,1,firsttouch,2,False,6,23.9684,1,2026-08-27T15:43:47.293304,2026-08-27T15:44:11.261771
16,15,firsttouch,2,False,14,2.1463,10,2026-08-27T15:44:09.199302,2026-08-27T15:44:11.345640
16,1,firsttouch,2,False,7,0.1371,1,2026-08-27T15:44:11.261886,2026-08-27T15:44:11.399031
16,6,firsttouch,2,False,28,0.4469,25,2026-08-27T15:44:11.045398,2026-08-27T15:44:11.492304
16,12,firsttouch,2,False,21,0.541,1,2026-08-27T15:44:11.005046,2026-08-27T15:44:11.546071
16,0,firsttouch,2,False,9,2.823,10,2026-08-27T15:44:08.875493,2026-08-27T15:44:11.698520
16,1,firsttouch,2,False,8,0.5233,18,2026-08-27T15:44:11.399196,2026-08-27T15:44:11.922509
16,15,firsttouch,2,False,15,0.6449,10,2026-08-27T15:44:11.345757,2026-08-27T15:44:11.990700
16,12,firsttouch,2,False,22,0.4802,10,2026-08-27T15:44:11.546173,2026-08-27T15:44:12.026429
16,11,firsttouch,2,False,11,2.5335,10,2026-08-27T15:44:09.648564,2026-08-27T15:44:12.182083
16,3,firsttouch,2,False,6,24.7598,1,2026-08-27T15:43:47.565742,2026-08-27T15:44:12.325599
16,3,firsttouch,2,False,7,0.1225,1,2026-08-27T15:44:12.325695,2026-08-27T15:44:12.448254
16,3,firsttouch,2,False,8,0.2789,18,2026-08-27T15:44:12.448345,2026-08-27T15:44:12.727241
16,10,firsttouch,2,False,14,23.0245,10,2026-08-27T15:43:49.729601,2026-08-27T15:44:12.754111
16,12,firsttouch,2,False,23,1.8141,10,2026-08-27T15:44:12.026519,2026-08-27T15:44:13.840616
16,0,firsttouch,2,False,10,2.3485,10,2026-08-27T15:44:11.698616,2026-08-27T15:44:14.047191
16,3,firsttouch,2,False,9,1.3862,10,2026-08-27T15:44:12.727336,2026-08-27T15:44:14.113576
16,12,firsttouch,2,False,24,0.2775,10,2026-08-27T15:44:13.840718,2026-08-27T15:44:14.118257
16,8,firsttouch,2,False,29,5.1157,25,2026-08-27T15:44:09.008470,2026-08-27T15:44:14.124246
16,12,firsttouch,2,False,25,0.0917,10,2026-08-27T15:44:14.121612,2026-08-27T15:44:14.213390
16,12,firsttouch,2,False,26,0.1297,10,2026-08-27T15:44:14.229688,2026-08-27T15:44:14.359425
16,10,firsttouch,2,False,15,1.6095,10,2026-08-27T15:44:12.754216,2026-08-27T15:44:14.363752
16,13,firsttouch,2,False,19,6.7094,10,2026-08-27T15:44:07.673706,2026-08-27T15:44:14.383182
16,12,firsttouch,2,False,27,0.0862,10,2026-08-27T15:44:14.359566,2026-08-27T15:44:14.445806
16,0,firsttouch,2,False,11,0.4204,10,2026-08-27T15:44:14.047324,2026-08-27T15:44:14.467785
16,8,firsttouch,2,False,30,0.352,1,2026-08-27T15:44:14.124368,2026-08-27T15:44:14.476445
16,13,firsttouch,2,False,20,0.0993,4,2026-08-27T15:44:14.383285,2026-08-27T15:44:14.482617
16,6,firsttouch,2,False,29,3.2047,25,2026-08-27T15:44:11.492413,2026-08-27T15:44:14.697158
16,0,firsttouch,2,False,12,0.3864,10,2026-08-27T15:44:14.467901,2026-08-27T15:44:14.854324
16,10,firsttouch,2,False,16,0.5035,10,2026-08-27T15:44:14.363904,2026-08-27T15:44:14.867401
16,12,firsttouch,2,False,28,0.4852,25,2026-08-27T15:44:14.445935,2026-08-27T15:44:14.931179
16,13,firsttouch,2,False,21,0.5783,1,2026-08-27T15:44:14.482720,2026-08-27T15:44:15.061039
16,3,firsttouch,2,False,10,0.9937,10,2026-08-27T15:44:14.113695,2026-08-27T15:44:15.107424
16,6,firsttouch,2,False,30,0.4597,1,2026-08-27T15:44:14.697280,2026-08-27T15:44:15.156982
16,8,firsttouch,2,False,31,0.7789,10,2026-08-27T15:44:14.476570,2026-08-27T15:44:15.255484
16,0,firsttouch,2,False,13,0.8842,10,2026-08-27T15:44:14.854487,2026-08-27T15:44:15.738728
16,3,firsttouch,2,False,11,0.6655,10,2026-08-27T15:44:15.107544,2026-08-27T15:44:15.773103
16,3,firsttouch,2,False,12,1.2856,10,2026-08-27T15:44:15.773211,2026-08-27T15:44:17.058849
16,6,firsttouch,2,False,31,2.3018,10,2026-08-27T15:44:15.157089,2026-08-27T15:44:17.458890
16,3,firsttouch,2,False,13,0.663,10,2026-08-27T15:44:17.058941,2026-08-27T15:44:17.721971
16,0,firsttouch,2,False,14,2.0035,10,2026-08-27T15:44:15.738835,2026-08-27T15:44:17.742377
16,8,firsttouch,2,False,32,2.5313,10,2026-08-27T15:44:15.255594,2026-08-27T15:44:17.786907
16,6,firsttouch,2,False,32,0.8559,10,2026-08-27T15:44:17.459028,2026-08-27T15:44:18.314996
16,12,firsttouch,2,False,29,3.4443,25,2026-08-27T15:44:14.931553,2026-08-27T15:44:18.375932
16,0,firsttouch,2,False,15,0.727,10,2026-08-27T15:44:17.742546,2026-08-27T15:44:18.469545
16,10,firsttouch,2,False,17,3.6792,10,2026-08-27T15:44:14.867541,2026-08-27T15:44:18.546792
16,12,firsttouch,2,False,30,0.4026,1,2026-08-27T15:44:18.376072,2026-08-27T15:44:18.778732
16,13,firsttouch,2,False,22,3.7493,10,2026-08-27T15:44:15.061141,2026-08-27T15:44:18.810503
16,3,firsttouch,2,False,14,1.2921,10,2026-08-27T15:44:17.722174,2026-08-27T15:44:19.014345
16,0,firsttouch,2,False,16,0.6263,10,2026-08-27T15:44:18.469685,2026-08-27T15:44:19.095996
16,12,firsttouch,2,False,31,0.3574,10,2026-08-27T15:44:18.778868,2026-08-27T15:44:19.136345
16,3,firsttouch,2,False,15,0.7769,10,2026-08-27T15:44:19.014544,2026-08-27T15:44:19.791442
16,12,firsttouch,2,False,32,0.7438,10,2026-08-27T15:44:19.136482,2026-08-27T15:44:19.880324
16,2,firsttouch,2,False,35,11.2663,10,2026-08-27T15:44:08.669771,2026-08-27T15:44:19.936118
16,6,firsttouch,2,False,33,1.6287,10,2026-08-27T15:44:18.315187,2026-08-27T15:44:19.943903
16,0,firsttouch,2,False,17,0.9251,10,2026-08-27T15:44:19.096121,2026-08-27T15:44:20.021243
16,8,firsttouch,2,False,33,2.7253,10,2026-08-27T15:44:17.787026,2026-08-27T15:44:20.512367
16,3,firsttouch,2,False,16,0.776,10,2026-08-27T15:44:19.791565,2026-08-27T15:44:20.567626
16,2,firsttouch,2,False,36,0.859,10,2026-08-27T15:44:19.936240,2026-08-27T15:44:20.795270
16,2,firsttouch,2,False,37,0.3792,10,2026-08-27T15:44:20.795383,2026-08-27T15:44:21.174593
16,2,firsttouch,2,False,38,0.1126,10,2026-08-27T15:44:21.174756,2026-08-27T15:44:21.287365
16,0,firsttouch,2,False,18,1.3271,10,2026-08-27T15:44:20.021367,2026-08-27T15:44:21.348528
16,12,firsttouch,2,False,33,1.5629,10,2026-08-27T15:44:19.880438,2026-08-27T15:44:21.443330
16,3,firsttouch,2,False,17,0.9109,10,2026-08-27T15:44:20.567775,2026-08-27T15:44:21.478690
16,2,firsttouch,2,False,39,0.3213,10,2026-08-27T15:44:21.287525,2026-08-27T15:44:21.608823
16,2,firsttouch,2,False,40,0.5621,10,2026-08-27T15:44:21.608986,2026-08-27T15:44:22.171101
16,2,firsttouch,2,False,41,0.0475,10,2026-08-27T15:44:22.171262,2026-08-27T15:44:22.218807
16,2,firsttouch,2,False,42,0.0912,10,2026-08-27T15:44:22.219002,2026-08-27T15:44:22.310266
16,2,firsttouch,2,False,43,0.0959,10,2026-08-27T15:44:22.310437,2026-08-27T15:44:22.406335
16,2,firsttouch,2,False,1,0.0196,1,2026-08-27T15:44:22.406454,2026-08-27T15:44:22.426040
16,3,firsttouch,2,False,18,1.0514,10,2026-08-27T15:44:21.478828,2026-08-27T15:44:22.530230
16,2,firsttouch,2,False,2,0.1119,1,2026-08-27T15:44:22.426236,2026-08-27T15:44:22.538164
16,8,firsttouch,2,False,34,2.0571,10,2026-08-27T15:44:20.512497,2026-08-27T15:44:22.569601
16,0,firsttouch,2,False,19,1.2277,10,2026-08-27T15:44:21.348670,2026-08-27T15:44:22.576383
16,0,firsttouch,2,False,20,0.056,4,2026-08-27T15:44:22.576507,2026-08-27T15:44:22.632508
16,12,firsttouch,2,False,34,1.2052,10,2026-08-27T15:44:21.453686,2026-08-27T15:44:22.658973
16,10,firsttouch,2,False,18,4.1799,10,2026-08-27T15:44:18.546917,2026-08-27T15:44:22.726893
16,13,firsttouch,2,False,23,4.1538,10,2026-08-27T15:44:18.810633,2026-08-27T15:44:22.964465
16,0,firsttouch,2,False,21,1.3323,1,2026-08-27T15:44:22.637616,2026-08-27T15:44:23.970002
16,3,firsttouch,2,False,19,1.5232,10,2026-08-27T15:44:22.530335,2026-08-27T15:44:24.053554
16,3,firsttouch,2,False,20,0.0355,4,2026-08-27T15:44:24.053663,2026-08-27T15:44:24.089179
16,0,firsttouch,2,False,22,0.5642,10,2026-08-27T15:44:23.970121,2026-08-27T15:44:24.534386
16,8,firsttouch,2,False,35,1.976,10,2026-08-27T15:44:22.569730,2026-08-27T15:44:24.545746
16,12,firsttouch,2,False,35,2.0536,10,2026-08-27T15:44:22.659086,2026-08-27T15:44:24.712701
16,3,firsttouch,2,False,21,0.6888,1,2026-08-27T15:44:24.089307,2026-08-27T15:44:24.778159
16,0,firsttouch,2,False,23,0.7116,10,2026-08-27T15:44:24.534535,2026-08-27T15:44:25.246172
16,12,firsttouch,2,False,36,0.5822,10,2026-08-27T15:44:24.712821,2026-08-27T15:44:25.295084
16,3,firsttouch,2,False,22,0.6125,10,2026-08-27T15:44:24.778263,2026-08-27T15:44:25.390782
16,8,firsttouch,2,False,36,0.8531,10,2026-08-27T15:44:24.549598,2026-08-27T15:44:25.402709
16,10,firsttouch,2,False,19,2.8076,10,2026-08-27T15:44:22.727016,2026-08-27T15:44:25.534600
16,13,firsttouch,2,False,24,2.5893,10,2026-08-27T15:44:22.969610,2026-08-27T15:44:25.559010
16,12,firsttouch,2,False,37,0.2803,10,2026-08-27T15:44:25.295226,2026-08-27T15:44:25.575529
16,6,firsttouch,2,False,34,5.6449,10,2026-08-27T15:44:19.944042,2026-08-27T15:44:25.588967
16,8,firsttouch,2,False,37,0.1933,10,2026-08-27T15:44:25.402851,2026-08-27T15:44:25.596185
16,12,firsttouch,2,False,38,0.0992,10,2026-08-27T15:44:25.575640,2026-08-27T15:44:25.674902
16,10,firsttouch,2,False,20,0.1475,4,2026-08-27T15:44:25.534722,2026-08-27T15:44:25.682265
16,13,firsttouch,2,False,25,0.1348,10,2026-08-27T15:44:25.559145,2026-08-27T15:44:25.693976
16,0,firsttouch,2,False,24,0.4551,10,2026-08-27T15:44:25.246296,2026-08-27T15:44:25.701381
16,8,firsttouch,2,False,38,0.1311,10,2026-08-27T15:44:25.596298,2026-08-27T15:44:25.727406
16,12,firsttouch,2,False,39,0.092,10,2026-08-27T15:44:25.674995,2026-08-27T15:44:25.767022
16,0,firsttouch,2,False,25,0.0983,10,2026-08-27T15:44:25.705600,2026-08-27T15:44:25.803952
16,8,firsttouch,2,False,39,0.1113,10,2026-08-27T15:44:25.727517,2026-08-27T15:44:25.838866
16,13,firsttouch,2,False,26,0.2629,10,2026-08-27T15:44:25.694084,2026-08-27T15:44:25.956992
16,3,firsttouch,2,False,23,0.6157,10,2026-08-27T15:44:25.390886,2026-08-27T15:44:26.006581
16,0,firsttouch,2,False,26,0.3335,10,2026-08-27T15:44:25.804082,2026-08-27T15:44:26.137610
16,0,firsttouch,2,False,27,0.0551,10,2026-08-27T15:44:26.137776,2026-08-27T15:44:26.192889
16,13,firsttouch,2,False,27,0.2438,10,2026-08-27T15:44:25.957106,2026-08-27T15:44:26.200908
16,12,firsttouch,2,False,40,0.4399,10,2026-08-27T15:44:25.767119,2026-08-27T15:44:26.207008
16,12,firsttouch,2,False,41,0.1495,10,2026-08-27T15:44:26.207127,2026-08-27T15:44:26.356671
16,10,firsttouch,2,False,21,0.8115,1,2026-08-27T15:44:25.682373,2026-08-27T15:44:26.493943
16,12,firsttouch,2,False,42,0.1902,10,2026-08-27T15:44:26.356786,2026-08-27T15:44:26.546975
16,3,firsttouch,2,False,24,0.6386,10,2026-08-27T15:44:26.006707,2026-08-27T15:44:26.645310
16,8,firsttouch,2,False,40,0.8127,10,2026-08-27T15:44:25.838973,2026-08-27T15:44:26.651715
16,12,firsttouch,2,False,43,0.1247,10,2026-08-27T15:44:26.547082,2026-08-27T15:44:26.671759
16,12,firsttouch,2,False,1,0.0102,1,2026-08-27T15:44:26.671870,2026-08-27T15:44:26.682065
16,0,firsttouch,2,False,28,0.5366,25,2026-08-27T15:44:26.193016,2026-08-27T15:44:26.729663
16,13,firsttouch,2,False,28,0.547,25,2026-08-27T15:44:26.201032,2026-08-27T15:44:26.748090
16,8,firsttouch,2,False,41,0.1135,10,2026-08-27T15:44:26.653642,2026-08-27T15:44:26.767214
16,3,firsttouch,2,False,25,0.1617,10,2026-08-27T15:44:26.645439,2026-08-27T15:44:26.807141
16,7,firsttouch,2,False,33,21.8485,10,2026-08-27T15:44:04.963348,2026-08-27T15:44:26.811882
16,12,firsttouch,2,False,2,0.1651,1,2026-08-27T15:44:26.682202,2026-08-27T15:44:26.847316
16,8,firsttouch,2,False,42,0.121,10,2026-08-27T15:44:26.773622,2026-08-27T15:44:26.894707
16,12,firsttouch,2,False,3,0.0558,1,2026-08-27T15:44:26.847430,2026-08-27T15:44:26.903257
16,12,firsttouch,2,False,4,0.059,1,2026-08-27T15:44:26.903351,2026-08-27T15:44:26.962384
16,3,firsttouch,2,False,26,0.1592,10,2026-08-27T15:44:26.807296,2026-08-27T15:44:26.966545
16,6,firsttouch,2,False,35,1.3894,10,2026-08-27T15:44:25.589063,2026-08-27T15:44:26.978492
16,10,firsttouch,2,False,22,0.5147,10,2026-08-27T15:44:26.494053,2026-08-27T15:44:27.008815
16,8,firsttouch,2,False,43,0.1217,10,2026-08-27T15:44:26.894834,2026-08-27T15:44:27.016586
16,8,firsttouch,2,False,1,0.0021,1,2026-08-27T15:44:27.016652,2026-08-27T15:44:27.018763
16,3,firsttouch,2,False,27,0.2788,10,2026-08-27T15:44:26.966641,2026-08-27T15:44:27.245481
16,8,firsttouch,2,False,2,0.4555,1,2026-08-27T15:44:27.018809,2026-08-27T15:44:27.474347
16,9,firsttouch,2,False,18,53.003,10,2026-08-27T15:43:35.510132,2026-08-27T15:44:28.513192
16,8,firsttouch,2,False,3,1.466,1,2026-08-27T15:44:27.474441,2026-08-27T15:44:28.940472
16,12,firsttouch,2,False,5,2.0135,1,2026-08-27T15:44:26.962493,2026-08-27T15:44:28.976008
16,3,firsttouch,2,False,28,1.8673,25,2026-08-27T15:44:27.249611,2026-08-27T15:44:29.116987
16,12,firsttouch,2,False,6,0.3693,1,2026-08-27T15:44:28.976121,2026-08-27T15:44:29.345405
16,10,firsttouch,2,False,23,2.4576,10,2026-08-27T15:44:27.008912,2026-08-27T15:44:29.466493
16,12,firsttouch,2,False,7,0.1164,1,2026-08-27T15:44:29.353539,2026-08-27T15:44:29.470002
16,12,firsttouch,2,False,8,0.6331,18,2026-08-27T15:44:29.470226,2026-08-27T15:44:30.103330
16,8,firsttouch,2,False,4,1.9446,1,2026-08-27T15:44:28.953321,2026-08-27T15:44:30.897980
16,10,firsttouch,2,False,24,2.2468,10,2026-08-27T15:44:29.466886,2026-08-27T15:44:31.713680
16,10,firsttouch,2,False,25,0.104,10,2026-08-27T15:44:31.713792,2026-08-27T15:44:31.817825
16,0,firsttouch,2,False,29,5.1377,25,2026-08-27T15:44:26.729817,2026-08-27T15:44:31.867499
16,12,firsttouch,2,False,9,1.8412,10,2026-08-27T15:44:30.103781,2026-08-27T15:44:31.944960
16,10,firsttouch,2,False,26,0.1901,10,2026-08-27T15:44:31.817927,2026-08-27T15:44:32.008005
16,0,firsttouch,2,False,30,0.4675,1,2026-08-27T15:44:31.867600,2026-08-27T15:44:32.335109
16,10,firsttouch,2,False,27,0.3759,10,2026-08-27T15:44:32.008088,2026-08-27T15:44:32.384036
16,14,firsttouch,2,False,23,23.8864,10,2026-08-27T15:44:08.914467,2026-08-27T15:44:32.800906
16,3,firsttouch,2,False,29,3.6938,25,2026-08-27T15:44:29.117088,2026-08-27T15:44:32.810937
16,0,firsttouch,2,False,31,0.5705,10,2026-08-27T15:44:32.335230,2026-08-27T15:44:32.905774
16,12,firsttouch,2,False,10,0.9686,10,2026-08-27T15:44:31.945069,2026-08-27T15:44:32.913644
16,10,firsttouch,2,False,28,0.7264,25,2026-08-27T15:44:32.384128,2026-08-27T15:44:33.110587
16,12,firsttouch,2,False,11,0.3772,10,2026-08-27T15:44:32.913750,2026-08-27T15:44:33.290995
16,14,firsttouch,2,False,24,0.5914,10,2026-08-27T15:44:32.801014,2026-08-27T15:44:33.392430
16,14,firsttouch,2,False,25,0.0985,10,2026-08-27T15:44:33.397561,2026-08-27T15:44:33.496106
16,14,firsttouch,2,False,26,0.1599,10,2026-08-27T15:44:33.496243,2026-08-27T15:44:33.656191
16,12,firsttouch,2,False,12,0.389,10,2026-08-27T15:44:33.291093,2026-08-27T15:44:33.680118
16,14,firsttouch,2,False,27,0.0698,10,2026-08-27T15:44:33.656314,2026-08-27T15:44:33.726158
16,0,firsttouch,2,False,32,0.8664,10,2026-08-27T15:44:32.905892,2026-08-27T15:44:33.772363
16,6,firsttouch,2,False,36,7.0109,10,2026-08-27T15:44:26.978596,2026-08-27T15:44:33.989559
16,6,firsttouch,2,False,37,0.3571,10,2026-08-27T15:44:33.989654,2026-08-27T15:44:34.346781
16,6,firsttouch,2,False,38,0.1936,10,2026-08-27T15:44:34.346871,2026-08-27T15:44:34.540519
16,3,firsttouch,2,False,30,1.7388,1,2026-08-27T15:44:32.811035,2026-08-27T15:44:34.549868
16,6,firsttouch,2,False,39,0.3451,10,2026-08-27T15:44:34.540608,2026-08-27T15:44:34.885725
16,14,firsttouch,2,False,28,1.4296,25,2026-08-27T15:44:33.726251,2026-08-27T15:44:35.155871
16,6,firsttouch,2,False,40,0.6203,10,2026-08-27T15:44:34.885821,2026-08-27T15:44:35.506107
16,6,firsttouch,2,False,41,0.0623,10,2026-08-27T15:44:35.506196,2026-08-27T15:44:35.568479
16,6,firsttouch,2,False,42,0.0777,10,2026-08-27T15:44:35.568568,2026-08-27T15:44:35.646328
16,6,firsttouch,2,False,43,0.0552,10,2026-08-27T15:44:35.646419,2026-08-27T15:44:35.701661
16,6,firsttouch,2,False,1,0.0029,1,2026-08-27T15:44:35.701754,2026-08-27T15:44:35.704684
16,6,firsttouch,2,False,2,0.1265,1,2026-08-27T15:44:35.704739,2026-08-27T15:44:35.831305
16,1,firsttouch,2,False,9,23.9555,10,2026-08-27T15:44:11.923087,2026-08-27T15:44:35.878646
16,6,firsttouch,2,False,3,0.1146,1,2026-08-27T15:44:35.831395,2026-08-27T15:44:35.946045
16,8,firsttouch,2,False,5,5.2878,1,2026-08-27T15:44:30.898089,2026-08-27T15:44:36.185887
16,6,firsttouch,2,False,4,0.2604,1,2026-08-27T15:44:35.949543,2026-08-27T15:44:36.210026
16,0,firsttouch,2,False,33,3.2112,10,2026-08-27T15:44:33.772467,2026-08-27T15:44:36.983731
16,10,firsttouch,2,False,29,4.3705,25,2026-08-27T15:44:33.110674,2026-08-27T15:44:37.481151
16,6,firsttouch,2,False,5,1.3605,1,2026-08-27T15:44:36.210149,2026-08-27T15:44:37.570652
16,13,firsttouch,2,False,29,10.9404,25,2026-08-27T15:44:26.748224,2026-08-27T15:44:37.688604
16,10,firsttouch,2,False,30,0.4631,1,2026-08-27T15:44:37.481247,2026-08-27T15:44:37.944384
16,13,firsttouch,2,False,30,0.3554,1,2026-08-27T15:44:37.688696,2026-08-27T15:44:38.044148
16,6,firsttouch,2,False,6,0.5708,1,2026-08-27T15:44:37.570753,2026-08-27T15:44:38.141571
16,13,firsttouch,2,False,31,0.462,10,2026-08-27T15:44:38.044319,2026-08-27T15:44:38.506312
16,10,firsttouch,2,False,31,0.5785,10,2026-08-27T15:44:37.944494,2026-08-27T15:44:38.523043
16,0,firsttouch,2,False,34,1.5447,10,2026-08-27T15:44:36.983853,2026-08-27T15:44:38.528619
16,3,firsttouch,2,False,31,3.9904,10,2026-08-27T15:44:34.549974,2026-08-27T15:44:38.540437
16,14,firsttouch,2,False,29,3.6609,25,2026-08-27T15:44:35.155987,2026-08-27T15:44:38.816892
16,8,firsttouch,2,False,6,2.7316,1,2026-08-27T15:44:36.186228,2026-08-27T15:44:38.917831
16,8,firsttouch,2,False,7,0.203,1,2026-08-27T15:44:38.917958,2026-08-27T15:44:39.120957
16,14,firsttouch,2,False,30,0.3758,1,2026-08-27T15:44:38.817005,2026-08-27T15:44:39.192848
16,10,firsttouch,2,False,32,0.6962,10,2026-08-27T15:44:38.523211,2026-08-27T15:44:39.219458
16,3,firsttouch,2,False,32,0.71,10,2026-08-27T15:44:38.540856,2026-08-27T15:44:39.250913
16,13,firsttouch,2,False,32,0.7705,10,2026-08-27T15:44:38.506434,2026-08-27T15:44:39.277005
16,8,firsttouch,2,False,8,0.3008,18,2026-08-27T15:44:39.121115,2026-08-27T15:44:39.421931
16,14,firsttouch,2,False,31,0.9301,10,2026-08-27T15:44:39.192964,2026-08-27T15:44:40.123119
16,7,firsttouch,2,False,34,13.8099,10,2026-08-27T15:44:26.811991,2026-08-27T15:44:40.621907
16,0,firsttouch,2,False,35,2.1034,10,2026-08-27T15:44:38.528788,2026-08-27T15:44:40.632250
16,14,firsttouch,2,False,32,0.6527,10,2026-08-27T15:44:40.123260,2026-08-27T15:44:40.776047
16,0,firsttouch,2,False,36,1.5409,10,2026-08-27T15:44:40.632337,2026-08-27T15:44:42.173323
16,0,firsttouch,2,False,37,0.3428,10,2026-08-27T15:44:42.173459,2026-08-27T15:44:42.516308
16,0,firsttouch,2,False,38,0.1024,10,2026-08-27T15:44:42.516423,2026-08-27T15:44:42.618811
16,0,firsttouch,2,False,39,0.0997,10,2026-08-27T15:44:42.618925,2026-08-27T15:44:42.718690
16,10,firsttouch,2,False,33,3.6351,10,2026-08-27T15:44:39.225614,2026-08-27T15:44:42.860719
16,0,firsttouch,2,False,40,0.1552,10,2026-08-27T15:44:42.718794,2026-08-27T15:44:42.874046
16,7,firsttouch,2,False,35,2.273,10,2026-08-27T15:44:40.622016,2026-08-27T15:44:42.895018
16,0,firsttouch,2,False,41,0.0874,10,2026-08-27T15:44:42.874282,2026-08-27T15:44:42.965569
16,14,firsttouch,2,False,33,2.197,10,2026-08-27T15:44:40.776176,2026-08-27T15:44:42.973248
16,9,firsttouch,2,False,19,14.4922,10,2026-08-27T15:44:28.513722,2026-08-27T15:44:43.005973
16,0,firsttouch,2,False,42,0.1571,10,2026-08-27T15:44:42.965685,2026-08-27T15:44:43.122844
16,1,firsttouch,2,False,10,7.3054,10,2026-08-27T15:44:35.878790,2026-08-27T15:44:43.184198
16,0,firsttouch,2,False,43,0.0833,10,2026-08-27T15:44:43.123382,2026-08-27T15:44:43.206685
16,9,firsttouch,2,False,20,0.2589,4,2026-08-27T15:44:43.006100,2026-08-27T15:44:43.265080
16,1,firsttouch,2,False,11,0.434,10,2026-08-27T15:44:43.184321,2026-08-27T15:44:43.618349
16,7,firsttouch,2,False,36,0.7982,10,2026-08-27T15:44:42.895167,2026-08-27T15:44:43.693450
16,10,firsttouch,2,False,34,0.9808,10,2026-08-27T15:44:42.860928,2026-08-27T15:44:43.841753
16,7,firsttouch,2,False,37,0.2276,10,2026-08-27T15:44:43.694024,2026-08-27T15:44:43.921651
16,9,firsttouch,2,False,21,0.713,1,2026-08-27T15:44:43.265203,2026-08-27T15:44:43.978196
16,7,firsttouch,2,False,38,0.0735,10,2026-08-27T15:44:43.921772,2026-08-27T15:44:43.995351
16,1,firsttouch,2,False,12,0.4856,10,2026-08-27T15:44:43.618478,2026-08-27T15:44:44.104078
16,14,firsttouch,2,False,34,1.1369,10,2026-08-27T15:44:42.973363,2026-08-27T15:44:44.110282
16,7,firsttouch,2,False,39,0.1479,10,2026-08-27T15:44:43.995462,2026-08-27T15:44:44.143386
16,3,firsttouch,2,False,33,5.097,10,2026-08-27T15:44:39.251088,2026-08-27T15:44:44.348127
16,10,firsttouch,2,False,35,0.976,10,2026-08-27T15:44:43.845590,2026-08-27T15:44:44.821623
16,13,firsttouch,2,False,33,5.6916,10,2026-08-27T15:44:39.277124,2026-08-27T15:44:44.968712
16,1,firsttouch,2,False,13,1.2281,10,2026-08-27T15:44:44.104188,2026-08-27T15:44:45.332332
16,10,firsttouch,2,False,36,0.7281,10,2026-08-27T15:44:44.821979,2026-08-27T15:44:45.550114
16,10,firsttouch,2,False,37,0.1198,10,2026-08-27T15:44:45.550245,2026-08-27T15:44:45.670114
16,10,firsttouch,2,False,38,0.1011,10,2026-08-27T15:44:45.670276,2026-08-27T15:44:45.771451
16,3,firsttouch,2,False,34,1.4563,10,2026-08-27T15:44:44.348508,2026-08-27T15:44:45.804809
