sf,streams,stream,tag,pass,warmup,query,elapsed_s,rows,start_time,end_time
30,1,0,interleaved,3,False,2,0.1285,100,2026-08-27T16:40:19.138862,2026-08-27T16:40:19.267406
30,1,0,interleaved,3,False,3,0.2879,10,2026-08-27T16:40:19.267477,2026-08-27T16:40:19.555398
30,1,0,interleaved,3,False,4,0.1858,5,2026-08-27T16:40:19.555471,2026-08-27T16:40:19.741291
30,1,0,interleaved,3,False,5,0.2738,5,2026-08-27T16:40:19.741370,2026-08-27T16:40:20.015188
30,1,0,interleaved,3,False,6,0.0365,1,2026-08-27T16:40:20.015270,2026-08-27T16:40:20.051743
30,1,0,interleaved,3,False,7,0.2212,4,2026-08-27T16:40:20.051827,2026-08-27T16:40:20.273041
30,1,0,interleaved,3,False,8,0.2897,2,2026-08-27T16:40:20.273125,2026-08-27T16:40:20.562889
30,1,0,interleaved,3,False,9,0.709,175,2026-08-27T16:40:20.562975,2026-08-27T16:40:21.271981
30,1,0,interleaved,3,False,10,0.4256,20,2026-08-27T16:40:21.272066,2026-08-27T16:40:21.697711
30,1,0,interleaved,3,False,11,0.0489,0,2026-08-27T16:40:21.697794,2026-08-27T16:40:21.746739
30,1,0,interleaved,3,False,12,0.205,2,2026-08-27T16:40:21.746829,2026-08-27T16:40:21.951810
30,1,0,interleaved,3,False,13,0.3939,45,2026-08-27T16:40:21.951898,2026-08-27T16:40:22.345866
30,1,0,interleaved,3,False,14,0.1443,1,2026-08-27T16:40:22.345952,2026-08-27T16:40:22.490248
30,1,0,interleaved,3,False,15,0.0988,1,2026-08-27T16:40:22.490336,2026-08-27T16:40:22.589180
30,1,0,interleaved,3,False,16,0.3189,27840,2026-08-27T16:40:22.589262,2026-08-27T16:40:22.908198
30,1,0,interleaved,3,False,17,0.1616,1,2026-08-27T16:40:22.908278,2026-08-27T16:40:23.069939
30,1,0,interleaved,3,False,18,0.6605,100,2026-08-27T16:40:23.070025,2026-08-27T16:40:23.730538
30,1,0,interleaved,3,False,19,0.1295,1,2026-08-27T16:40:23.730618,2026-08-27T16:40:23.860117
30,1,0,interleaved,3,False,20,0.1997,5404,2026-08-27T16:40:23.860196,2026-08-27T16:40:24.059936
30,1,0,interleaved,3,False,21,0.3707,100,2026-08-27T16:40:24.060020,2026-08-27T16:40:24.430787
30,1,0,interleaved,3,False,22,0.1989,7,2026-08-27T16:40:24.430868,2026-08-27T16:40:24.629803
30,1,0,interleaved,4,False,1,0.1129,4,2026-08-27T16:40:24.633121,2026-08-27T16:40:24.746073
30,1,0,interleaved,4,False,2,0.1121,100,2026-08-27T16:40:24.746154,2026-08-27T16:40:24.858324
30,1,0,interleaved,4,False,3,0.2823,10,2026-08-27T16:40:24.858399,2026-08-27T16:40:25.140746
30,1,0,interleaved,4,False,4,0.1855,5,2026-08-27T16:40:25.140832,2026-08-27T16:40:25.326347
30,1,0,interleaved,4,False,5,0.2659,5,2026-08-27T16:40:25.326432,2026-08-27T16:40:25.592340
30,1,0,interleaved,4,False,6,0.0351,1,2026-08-27T16:40:25.592422,2026-08-27T16:40:25.627537
30,1,0,interleaved,4,False,7,0.2127,4,2026-08-27T16:40:25.627619,2026-08-27T16:40:25.840332
30,1,0,interleaved,4,False,8,0.3007,2,2026-08-27T16:40:25.840418,2026-08-27T16:40:26.141192
30,1,0,interleaved,4,False,9,0.6865,175,2026-08-27T16:40:26.141286,2026-08-27T16:40:26.827817
30,1,0,interleaved,4,False,10,0.4308,20,2026-08-27T16:40:26.827903,2026-08-27T16:40:27.258714
30,1,0,interleaved,4,False,11,0.0507,0,2026-08-27T16:40:27.258800,2026-08-27T16:40:27.309509
30,1,0,interleaved,4,False,12,0.2057,2,2026-08-27T16:40:27.309604,2026-08-27T16:40:27.515340
30,1,0,interleaved,4,False,13,0.4009,45,2026-08-27T16:40:27.515422,2026-08-27T16:40:27.916392
30,1,0,interleaved,4,False,14,0.1422,1,2026-08-27T16:40:27.916477,2026-08-27T16:40:28.058735
30,1,0,interleaved,4,False,15,0.0944,1,2026-08-27T16:40:28.058819,2026-08-27T16:40:28.153265
30,1,0,interleaved,4,False,16,0.3159,27840,2026-08-27T16:40:28.153349,2026-08-27T16:40:28.469250
30,1,0,interleaved,4,False,17,0.1552,1,2026-08-27T16:40:28.469332,2026-08-27T16:40:28.624530
30,1,0,interleaved,4,False,18,0.6262,100,2026-08-27T16:40:28.624614,2026-08-27T16:40:29.250812
30,1,0,interleaved,4,False,19,0.1326,1,2026-08-27T16:40:29.250894,2026-08-27T16:40:29.383466
30,1,0,interleaved,4,False,20,0.1857,5404,2026-08-27T16:40:29.383544,2026-08-27T16:40:29.569310
30,1,0,interleaved,4,False,21,0.3815,100,2026-08-27T16:40:29.569396,2026-08-27T16:40:29.950912
30,1,0,interleaved,4,False,22,0.2166,7,2026-08-27T16:40:29.950997,2026-08-27T16:40:30.167579
30,1,0,interleaved,5,False,1,0.1094,4,2026-08-27T16:40:30.170030,2026-08-27T16:40:30.279445
30,1,0,interleaved,5,False,2,0.101,100,2026-08-27T16:40:30.279527,2026-08-27T16:40:30.380557
30,1,0,interleaved,5,False,3,0.2785,10,2026-08-27T16:40:30.380628,2026-08-27T16:40:30.659152
30,1,0,interleaved,5,False,4,0.1867,5,2026-08-27T16:40:30.659225,2026-08-27T16:40:30.845986
30,1,0,interleaved,5,False,5,0.2725,5,2026-08-27T16:40:30.846057,2026-08-27T16:40:31.118594
30,1,0,interleaved,5,False,6,0.0365,1,2026-08-27T16:40:31.118667,2026-08-27T16:40:31.155216
30,1,0,interleaved,5,False,7,0.2155,4,2026-08-27T16:40:31.155288,2026-08-27T16:40:31.370850
30,1,0,interleaved,5,False,8,0.2804,2,2026-08-27T16:40:31.370935,2026-08-27T16:40:31.651310
30,1,0,interleaved,5,False,9,0.7101,175,2026-08-27T16:40:31.651400,2026-08-27T16:40:32.361487
30,1,0,interleaved,5,False,10,0.4317,20,2026-08-27T16:40:32.361582,2026-08-27T16:40:32.793336
30,1,0,interleaved,5,False,11,0.0504,0,2026-08-27T16:40:32.793419,2026-08-27T16:40:32.843843
30,1,0,interleaved,5,False,12,0.2168,2,2026-08-27T16:40:32.843931,2026-08-27T16:40:33.060794
30,1,0,interleaved,5,False,13,0.3957,45,2026-08-27T16:40:33.060877,2026-08-27T16:40:33.456639
30,1,0,interleaved,5,False,14,0.1337,1,2026-08-27T16:40:33.456724,2026-08-27T16:40:33.590475
30,1,0,interleaved,5,False,15,0.0954,1,2026-08-27T16:40:33.590557,2026-08-27T16:40:33.685931
30,1,0,interleaved,5,False,16,0.3198,27840,2026-08-27T16:40:33.686009,2026-08-27T16:40:34.005862
30,1,0,interleaved,5,False,17,0.1542,1,2026-08-27T16:40:34.005941,2026-08-27T16:40:34.160178
30,1,0,interleaved,5,False,18,0.6341,100,2026-08-27T16:40:34.160262,2026-08-27T16:40:34.794362
30,1,0,interleaved,5,False,19,0.1256,1,2026-08-27T16:40:34.794438,2026-08-27T16:40:34.920068
30,1,0,interleaved,5,False,20,0.196,5404,2026-08-27T16:40:34.920150,2026-08-27T16:40:35.116146
30,1,0,interleaved,5,False,21,0.4025,100,2026-08-27T16:40:35.116228,2026-08-27T16:40:35.518721
30,1,0,interleaved,5,False,22,0.2179,7,2026-08-27T16:40:35.518962,2026-08-27T16:40:35.736889
30,1,0,interleaved,6,False,1,0.1105,4,2026-08-27T16:40:35.740945,2026-08-27T16:40:35.851434
30,1,0,interleaved,6,False,2,0.1103,100,2026-08-27T16:40:35.851518,2026-08-27T16:40:35.961842
30,1,0,interleaved,6,False,3,0.282,10,2026-08-27T16:40:35.961923,2026-08-27T16:40:36.243988
30,1,0,interleaved,6,False,4,0.1861,5,2026-08-27T16:40:36.244070,2026-08-27T16:40:36.430180
30,1,0,interleaved,6,False,5,0.2695,5,2026-08-27T16:40:36.430260,2026-08-27T16:40:36.699800
30,1,0,interleaved,6,False,6,0.0381,1,2026-08-27T16:40:36.699884,2026-08-27T16:40:36.737999
30,1,0,interleaved,6,False,7,0.2137,4,2026-08-27T16:40:36.738081,2026-08-27T16:40:36.951826
30,1,0,interleaved,6,False,8,0.3011,2,2026-08-27T16:40:36.951907,2026-08-27T16:40:37.253010
30,1,0,interleaved,6,False,9,0.6952,175,2026-08-27T16:40:37.253094,2026-08-27T16:40:37.948328
30,1,0,interleaved,6,False,10,0.4072,20,2026-08-27T16:40:37.948413,2026-08-27T16:40:38.355607
30,1,0,interleaved,6,False,11,0.0501,0,2026-08-27T16:40:38.355693,2026-08-27T16:40:38.405770
30,1,0,interleaved,6,False,12,0.2131,2,2026-08-27T16:40:38.405852,2026-08-27T16:40:38.618971
30,1,0,interleaved,6,False,13,0.3976,45,2026-08-27T16:40:38.619056,2026-08-27T16:40:39.016633
30,1,0,interleaved,6,False,14,0.1356,1,2026-08-27T16:40:39.016716,2026-08-27T16:40:39.152383
30,1,0,interleaved,6,False,15,0.1033,1,2026-08-27T16:40:39.152466,2026-08-27T16:40:39.255794
30,1,0,interleaved,6,False,16,0.2692,27840,2026-08-27T16:40:39.255873,2026-08-27T16:40:39.525140
30,1,0,interleaved,6,False,17,0.1624,1,2026-08-27T16:40:39.525222,2026-08-27T16:40:39.687624
30,1,0,interleaved,6,False,18,0.6502,100,2026-08-27T16:40:39.687708,2026-08-27T16:40:40.337927
30,1,0,interleaved,6,False,19,0.141,1,2026-08-27T16:40:40.338006,2026-08-27T16:40:40.479068
30,1,0,interleaved,6,False,20,0.1993,5404,2026-08-27T16:40:40.479327,2026-08-27T16:40:40.678630
30,1,0,interleaved,6,False,21,0.4054,100,2026-08-27T16:40:40.678710,2026-08-27T16:40:41.084123
30,1,0,interleaved,6,False,22,0.2069,7,2026-08-27T16:40:41.084202,2026-08-27T16:40:41.291123
30,1,0,interleaved,7,False,1,0.1084,4,2026-08-27T16:40:41.298898,2026-08-27T16:40:41.407353
30,1,0,interleaved,7,False,2,0.1322,100,2026-08-27T16:40:41.407438,2026-08-27T16:40:41.539650
30,1,0,interleaved,7,False,3,0.2773,10,2026-08-27T16:40:41.539733,2026-08-27T16:40:41.817067
30,1,0,interleaved,7,False,4,0.189,5,2026-08-27T16:40:41.817147,2026-08-27T16:40:42.006212
30,1,0,interleaved,7,False,5,0.2726,5,2026-08-27T16:40:42.006300,2026-08-27T16:40:42.278880
30,1,0,interleaved,7,False,6,0.0351,1,2026-08-27T16:40:42.278973,2026-08-27T16:40:42.314140
30,1,0,interleaved,7,False,7,0.2098,4,2026-08-27T16:40:42.314220,2026-08-27T16:40:42.524064
30,1,0,interleaved,7,False,8,0.2887,2,2026-08-27T16:40:42.524136,2026-08-27T16:40:42.812830
30,1,0,interleaved,7,False,9,0.7019,175,2026-08-27T16:40:42.812917,2026-08-27T16:40:43.514871
30,1,0,interleaved,7,False,10,0.4296,20,2026-08-27T16:40:43.514952,2026-08-27T16:40:43.944551
30,1,0,interleaved,7,False,11,0.0491,0,2026-08-27T16:40:43.944639,2026-08-27T16:40:43.993773
30,1,0,interleaved,7,False,12,0.2029,2,2026-08-27T16:40:43.993858,2026-08-27T16:40:44.196737
30,1,0,interleaved,7,False,13,0.3957,45,2026-08-27T16:40:44.196824,2026-08-27T16:40:44.592583
30,1,0,interleaved,7,False,14,0.1398,1,2026-08-27T16:40:44.592667,2026-08-27T16:40:44.732490
30,1,0,interleaved,7,False,15,0.0928,1,2026-08-27T16:40:44.732571,2026-08-27T16:40:44.825438
30,1,0,interleaved,7,False,16,0.326,27840,2026-08-27T16:40:44.825533,2026-08-27T16:40:45.151597
30,1,0,interleaved,7,False,17,0.1497,1,2026-08-27T16:40:45.151681,2026-08-27T16:40:45.301366
30,1,0,interleaved,7,False,18,0.6452,100,2026-08-27T16:40:45.301533,2026-08-27T16:40:45.946753
30,1,0,interleaved,7,False,19,0.1351,1,2026-08-27T16:40:45.946830,2026-08-27T16:40:46.081932
30,1,0,interleaved,7,False,20,0.1998,5404,2026-08-27T16:40:46.082012,2026-08-27T16:40:46.281873
30,1,0,interleaved,7,False,21,0.3942,100,2026-08-27T16:40:46.281952,2026-08-27T16:40:46.676176
30,1,0,interleaved,7,False,22,0.199,7,2026-08-27T16:40:46.676254,2026-08-27T16:40:46.875322
30,1,0,interleaved,8,False,1,0.1135,4,2026-08-27T16:40:46.881667,2026-08-27T16:40:46.995170
30,1,0,interleaved,8,False,2,0.1235,100,2026-08-27T16:40:46.995252,2026-08-27T16:40:47.118739
30,1,0,interleaved,8,False,3,0.3033,10,2026-08-27T16:40:47.118811,2026-08-27T16:40:47.422144
30,1,0,interleaved,8,False,4,0.1854,5,2026-08-27T16:40:47.422224,2026-08-27T16:40:47.607670
30,1,0,interleaved,8,False,5,0.2573,5,2026-08-27T16:40:47.607750,2026-08-27T16:40:47.865075
30,1,0,interleaved,8,False,6,0.0371,1,2026-08-27T16:40:47.865159,2026-08-27T16:40:47.902239
30,1,0,interleaved,8,False,7,0.2117,4,2026-08-27T16:40:47.902318,2026-08-27T16:40:48.113996
30,1,0,interleaved,8,False,8,0.2906,2,2026-08-27T16:40:48.114079,2026-08-27T16:40:48.404721
30,1,0,interleaved,8,False,9,0.6648,175,2026-08-27T16:40:48.404792,2026-08-27T16:40:49.069659
30,1,0,interleaved,8,False,10,0.4203,20,2026-08-27T16:40:49.069740,2026-08-27T16:40:49.490040
30,1,0,interleaved,8,False,11,0.0477,0,2026-08-27T16:40:49.490124,2026-08-27T16:40:49.537865
30,1,0,interleaved,8,False,12,0.2096,2,2026-08-27T16:40:49.537950,2026-08-27T16:40:49.747615
30,1,0,interleaved,8,False,13,0.3977,45,2026-08-27T16:40:49.747701,2026-08-27T16:40:50.145467
30,1,0,interleaved,8,False,14,0.1317,1,2026-08-27T16:40:50.145640,2026-08-27T16:40:50.277332
30,1,0,interleaved,8,False,15,0.0953,1,2026-08-27T16:40:50.277413,2026-08-27T16:40:50.372725
30,1,0,interleaved,8,False,16,0.3482,27840,2026-08-27T16:40:50.372806,2026-08-27T16:40:50.721059
30,1,0,interleaved,8,False,17,0.1708,1,2026-08-27T16:40:50.721146,2026-08-27T16:40:50.891932
30,1,0,interleaved,8,False,18,0.5174,100,2026-08-27T16:40:50.892014,2026-08-27T16:40:51.409464
30,1,0,interleaved,8,False,19,0.1315,1,2026-08-27T16:40:51.409560,2026-08-27T16:40:51.541035
30,1,0,interleaved,8,False,20,0.2074,5404,2026-08-27T16:40:51.541197,2026-08-27T16:40:51.748587
30,1,0,interleaved,8,False,21,0.3975,100,2026-08-27T16:40:51.748657,2026-08-27T16:40:52.146186
30,1,0,interleaved,8,False,22,0.2094,7,2026-08-27T16:40:52.146270,2026-08-27T16:40:52.355741
30,1,0,interleaved,9,False,1,0.1102,4,2026-08-27T16:40:52.359459,2026-08-27T16:40:52.469747
30,1,0,interleaved,9,False,2,0.1268,100,2026-08-27T16:40:52.469826,2026-08-27T16:40:52.596683
30,1,0,interleaved,9,False,3,0.2847,10,2026-08-27T16:40:52.596763,2026-08-27T16:40:52.881466
30,1,0,interleaved,9,False,4,0.1947,5,2026-08-27T16:40:52.881549,2026-08-27T16:40:53.076279
30,1,0,interleaved,9,False,5,0.274,5,2026-08-27T16:40:53.076351,2026-08-27T16:40:53.350371
30,1,0,interleaved,9,False,6,0.0353,1,2026-08-27T16:40:53.350441,2026-08-27T16:40:53.385722
30,1,0,interleaved,9,False,7,0.2112,4,2026-08-27T16:40:53.385792,2026-08-27T16:40:53.596975
30,1,0,interleaved,9,False,8,0.2864,2,2026-08-27T16:40:53.597042,2026-08-27T16:40:53.883506
30,1,0,interleaved,9,False,9,0.7043,175,2026-08-27T16:40:53.883593,2026-08-27T16:40:54.587913
30,1,0,interleaved,9,False,10,0.4062,20,2026-08-27T16:40:54.587994,2026-08-27T16:40:54.994225
30,1,0,interleaved,9,False,11,0.0504,0,2026-08-27T16:40:54.994308,2026-08-27T16:40:55.044769
30,1,0,interleaved,9,False,12,0.2007,2,2026-08-27T16:40:55.044851,2026-08-27T16:40:55.245572
30,1,0,interleaved,9,False,13,0.4062,45,2026-08-27T16:40:55.245660,2026-08-27T16:40:55.651908
30,1,0,interleaved,9,False,14,0.1409,1,2026-08-27T16:40:55.651992,2026-08-27T16:40:55.792864
30,1,0,interleaved,9,False,15,0.0863,1,2026-08-27T16:40:55.792949,2026-08-27T16:40:55.879225
30,1,0,interleaved,9,False,16,0.3138,27840,2026-08-27T16:40:55.879302,2026-08-27T16:40:56.193113
30,1,0,interleaved,9,False,17,0.15,1,2026-08-27T16:40:56.193193,2026-08-27T16:40:56.343199
30,1,0,interleaved,9,False,18,0.6595,100,2026-08-27T16:40:56.343281,2026-08-27T16:40:57.002830
30,1,0,interleaved,9,False,19,0.1436,1,2026-08-27T16:40:57.002909,2026-08-27T16:40:57.146559
30,1,0,interleaved,9,False,20,0.19,5404,2026-08-27T16:40:57.146642,2026-08-27T16:40:57.336665
30,1,0,interleaved,9,False,21,0.3837,100,2026-08-27T16:40:57.336749,2026-08-27T16:40:57.720499
30,1,0,interleaved,9,False,22,0.2165,7,2026-08-27T16:40:57.720579,2026-08-27T16:40:57.937102
30,1,0,interleaved,10,False,1,0.1136,4,2026-08-27T16:40:57.939652,2026-08-27T16:40:58.053244
30,1,0,interleaved,10,False,2,0.1185,100,2026-08-27T16:40:58.053328,2026-08-27T16:40:58.171876
30,1,0,interleaved,10,False,3,0.2889,10,2026-08-27T16:40:58.171962,2026-08-27T16:40:58.460892
30,1,0,interleaved,10,False,4,0.1861,5,2026-08-27T16:40:58.460965,2026-08-27T16:40:58.647089
30,1,0,interleaved,10,False,5,0.2588,5,2026-08-27T16:40:58.647165,2026-08-27T16:40:58.906034
30,1,0,interleaved,10,False,6,0.0386,1,2026-08-27T16:40:58.906116,2026-08-27T16:40:58.944750
30,1,0,interleaved,10,False,7,0.2045,4,2026-08-27T16:40:58.944830,2026-08-27T16:40:59.149393
30,1,0,interleaved,10,False,8,0.2896,2,2026-08-27T16:40:59.149478,2026-08-27T16:40:59.439092
30,1,0,interleaved,10,False,9,0.6969,175,2026-08-27T16:40:59.439179,2026-08-27T16:41:00.136098
30,1,0,interleaved,10,False,10,0.3923,20,2026-08-27T16:41:00.136180,2026-08-27T16:41:00.528516
30,1,0,interleaved,10,False,11,0.0506,0,2026-08-27T16:41:00.528600,2026-08-27T16:41:00.579236
30,1,0,interleaved,10,False,12,0.2074,2,2026-08-27T16:41:00.579321,2026-08-27T16:41:00.786731
30,1,0,interleaved,10,False,13,0.3932,45,2026-08-27T16:41:00.786816,2026-08-27T16:41:01.180085
30,1,0,interleaved,10,False,14,0.1364,1,2026-08-27T16:41:01.180170,2026-08-27T16:41:01.316638
30,1,0,interleaved,10,False,15,0.0918,1,2026-08-27T16:41:01.316721,2026-08-27T16:41:01.408590
30,1,0,interleaved,10,False,16,0.3077,27840,2026-08-27T16:41:01.408671,2026-08-27T16:41:01.716423
30,1,0,interleaved,10,False,17,0.1617,1,2026-08-27T16:41:01.716500,2026-08-27T16:41:01.878207
30,1,0,interleaved,10,False,18,0.6428,100,2026-08-27T16:41:01.878292,2026-08-27T16:41:02.521100
30,1,0,interleaved,10,False,19,0.1455,1,2026-08-27T16:41:02.521174,2026-08-27T16:41:02.666737
30,1,0,interleaved,10,False,20,0.1941,5404,2026-08-27T16:41:02.666814,2026-08-27T16:41:02.860957
30,1,0,interleaved,10,False,21,0.4205,100,2026-08-27T16:41:02.861044,2026-08-27T16:41:03.281601
30,1,0,interleaved,10,False,22,0.216,7,2026-08-27T16:41:03.281680,2026-08-27T16:41:03.497654
