streams,stream,tag,pass,warmup,query,elapsed_s,rows,start_time,end_time
16,5,interleaved,1,True,32,0.5269,10,2026-08-27T16:54:57.775124,2026-08-27T16:54:58.302107
16,12,interleaved,1,True,23,0.5158,10,2026-08-27T16:54:58.178353,2026-08-27T16:54:58.694140
16,0,interleaved,1,True,33,1.4596,10,2026-08-27T16:54:57.437596,2026-08-27T16:54:58.897215
16,12,interleaved,1,True,24,0.2467,10,2026-08-27T16:54:58.694282,2026-08-27T16:54:58.941048
16,12,interleaved,1,True,25,0.4183,10,2026-08-27T16:54:58.941178,2026-08-27T16:54:59.359475
16,12,interleaved,1,True,26,0.2318,10,2026-08-27T16:54:59.359577,2026-08-27T16:54:59.591393
16,12,interleaved,1,True,27,0.0319,10,2026-08-27T16:54:59.591505,2026-08-27T16:54:59.623457
16,5,interleaved,1,True,33,1.5371,10,2026-08-27T16:54:58.302247,2026-08-27T16:54:59.839393
16,12,interleaved,1,True,28,0.2706,25,2026-08-27T16:54:59.623534,2026-08-27T16:54:59.894199
16,0,interleaved,1,True,34,1.1004,10,2026-08-27T16:54:58.897321,2026-08-27T16:54:59.997708
16,5,interleaved,1,True,34,1.5495,10,2026-08-27T16:54:59.839585,2026-08-27T16:55:01.389170
16,0,interleaved,1,True,35,1.5509,10,2026-08-27T16:54:59.997841,2026-08-27T16:55:01.548782
16,5,interleaved,1,True,35,1.193,10,2026-08-27T16:55:01.389306,2026-08-27T16:55:02.582284
16,0,interleaved,1,True,36,1.0661,10,2026-08-27T16:55:01.548872,2026-08-27T16:55:02.615013
16,0,interleaved,1,True,37,0.513,10,2026-08-27T16:55:02.615116,2026-08-27T16:55:03.128181
16,0,interleaved,1,True,38,0.0501,10,2026-08-27T16:55:03.128288,2026-08-27T16:55:03.178373
16,5,interleaved,1,True,36,0.6448,10,2026-08-27T16:55:02.582389,2026-08-27T16:55:03.227179
16,0,interleaved,1,True,39,0.0517,10,2026-08-27T16:55:03.178485,2026-08-27T16:55:03.230188
16,5,interleaved,1,True,37,0.0631,10,2026-08-27T16:55:03.227279,2026-08-27T16:55:03.290420
16,5,interleaved,1,True,38,0.0485,10,2026-08-27T16:55:03.290529,2026-08-27T16:55:03.339066
16,0,interleaved,1,True,40,0.1402,10,2026-08-27T16:55:03.230344,2026-08-27T16:55:03.370569
16,5,interleaved,1,True,39,0.0419,10,2026-08-27T16:55:03.339162,2026-08-27T16:55:03.381117
16,0,interleaved,1,True,41,0.0735,10,2026-08-27T16:55:03.370658,2026-08-27T16:55:03.444232
16,0,interleaved,1,True,42,0.0395,10,2026-08-27T16:55:03.444366,2026-08-27T16:55:03.483879
16,0,interleaved,1,True,43,0.043,10,2026-08-27T16:55:03.483975,2026-08-27T16:55:03.527016
16,5,interleaved,1,True,40,0.1599,10,2026-08-27T16:55:03.381205,2026-08-27T16:55:03.541137
16,5,interleaved,1,True,41,0.0244,10,2026-08-27T16:55:03.541217,2026-08-27T16:55:03.565658
16,5,interleaved,1,True,42,0.0147,10,2026-08-27T16:55:03.565785,2026-08-27T16:55:03.580519
16,5,interleaved,1,True,43,0.0298,10,2026-08-27T16:55:03.580595,2026-08-27T16:55:03.610453
16,5,interleaved,1,True,1,0.002,1,2026-08-27T16:55:03.610554,2026-08-27T16:55:03.612519
16,12,interleaved,1,True,29,3.7187,25,2026-08-27T16:54:59.894314,2026-08-27T16:55:03.613084
16,5,interleaved,1,True,2,0.0429,1,2026-08-27T16:55:03.612559,2026-08-27T16:55:03.655521
16,12,interleaved,1,True,30,0.055,1,2026-08-27T16:55:03.613164,2026-08-27T16:55:03.668172
16,5,interleaved,1,True,3,0.0165,1,2026-08-27T16:55:03.655594,2026-08-27T16:55:03.672141
16,5,interleaved,1,True,4,0.0107,1,2026-08-27T16:55:03.672243,2026-08-27T16:55:03.682922
16,5,interleaved,1,True,5,0.226,1,2026-08-27T16:55:03.683008,2026-08-27T16:55:03.908989
16,12,interleaved,1,True,31,0.2417,10,2026-08-27T16:55:03.668273,2026-08-27T16:55:03.909990
16,12,interleaved,1,True,32,0.3397,10,2026-08-27T16:55:03.910032,2026-08-27T16:55:04.249717
16,12,interleaved,1,True,33,0.9304,10,2026-08-27T16:55:04.249791,2026-08-27T16:55:05.180202
16,12,interleaved,1,True,34,0.621,10,2026-08-27T16:55:05.180279,2026-08-27T16:55:05.801340
16,12,interleaved,1,True,35,0.7339,10,2026-08-27T16:55:05.801418,2026-08-27T16:55:06.535382
16,12,interleaved,1,True,36,0.1444,10,2026-08-27T16:55:06.535460,2026-08-27T16:55:06.679837
16,12,interleaved,1,True,37,0.0562,10,2026-08-27T16:55:06.679935,2026-08-27T16:55:06.736137
16,12,interleaved,1,True,38,0.0152,10,2026-08-27T16:55:06.736215,2026-08-27T16:55:06.751465
16,12,interleaved,1,True,39,0.03,10,2026-08-27T16:55:06.751525,2026-08-27T16:55:06.781579
16,12,interleaved,1,True,40,0.1084,10,2026-08-27T16:55:06.781627,2026-08-27T16:55:06.890082
16,12,interleaved,1,True,41,0.0143,10,2026-08-27T16:55:06.890161,2026-08-27T16:55:06.904487
16,12,interleaved,1,True,42,0.0151,10,2026-08-27T16:55:06.904551,2026-08-27T16:55:06.919691
16,12,interleaved,1,True,43,0.0243,10,2026-08-27T16:55:06.919742,2026-08-27T16:55:06.944002
16,12,interleaved,1,True,1,0.0014,1,2026-08-27T16:55:06.944055,2026-08-27T16:55:06.945452
16,12,interleaved,1,True,2,0.0453,1,2026-08-27T16:55:06.945486,2026-08-27T16:55:06.990766
16,12,interleaved,1,True,3,0.0134,1,2026-08-27T16:55:06.990805,2026-08-27T16:55:07.004240
16,12,interleaved,1,True,4,0.0103,1,2026-08-27T16:55:07.004279,2026-08-27T16:55:07.014564
16,12,interleaved,1,True,5,0.1438,1,2026-08-27T16:55:07.014623,2026-08-27T16:55:07.158481
16,12,interleaved,1,True,6,0.2118,1,2026-08-27T16:55:07.158564,2026-08-27T16:55:07.370409
16,12,interleaved,1,True,7,0.0449,1,2026-08-27T16:55:07.370489,2026-08-27T16:55:07.415407
16,12,interleaved,1,True,8,0.0242,18,2026-08-27T16:55:07.415483,2026-08-27T16:55:07.439670
16,12,interleaved,1,True,9,0.1881,10,2026-08-27T16:55:07.439721,2026-08-27T16:55:07.627886
16,12,interleaved,1,True,10,0.2877,10,2026-08-27T16:55:07.627965,2026-08-27T16:55:07.915667
16,12,interleaved,1,True,11,0.0943,10,2026-08-27T16:55:07.915747,2026-08-27T16:55:08.010039
16,12,interleaved,1,True,12,0.0767,10,2026-08-27T16:55:08.010118,2026-08-27T16:55:08.086875
16,0,interleaved,2,False,1,0.0037,1,2026-08-27T16:55:08.099391,2026-08-27T16:55:08.103078
16,2,interleaved,2,False,3,0.0315,1,2026-08-27T16:55:08.101327,2026-08-27T16:55:08.132832
16,3,interleaved,2,False,4,0.0453,1,2026-08-27T16:55:08.102607,2026-08-27T16:55:08.147972
16,7,interleaved,2,False,8,0.0829,18,2026-08-27T16:55:08.112030,2026-08-27T16:55:08.194997
16,2,interleaved,2,False,4,0.0646,1,2026-08-27T16:55:08.132963,2026-08-27T16:55:08.197633
16,6,interleaved,2,False,7,0.1287,1,2026-08-27T16:55:08.110903,2026-08-27T16:55:08.239598
16,2,interleaved,2,False,5,0.3947,1,2026-08-27T16:55:08.197764,2026-08-27T16:55:08.592464
16,0,interleaved,2,False,2,0.5122,1,2026-08-27T16:55:08.103223,2026-08-27T16:55:08.615460
16,1,interleaved,2,False,2,0.5581,1,2026-08-27T16:55:08.100449,2026-08-27T16:55:08.658634
16,5,interleaved,2,False,6,0.6084,1,2026-08-27T16:55:08.109877,2026-08-27T16:55:08.718307
16,4,interleaved,2,False,5,0.6257,1,2026-08-27T16:55:08.103844,2026-08-27T16:55:08.729569
16,8,interleaved,2,False,9,0.6415,10,2026-08-27T16:55:08.113743,2026-08-27T16:55:08.755250
16,5,interleaved,2,False,7,0.1388,1,2026-08-27T16:55:08.718404,2026-08-27T16:55:08.857219
16,6,interleaved,2,False,8,0.6666,18,2026-08-27T16:55:08.239711,2026-08-27T16:55:08.906363
16,2,interleaved,2,False,6,0.4987,1,2026-08-27T16:55:08.592598,2026-08-27T16:55:09.091286
16,5,interleaved,2,False,8,0.2579,18,2026-08-27T16:55:08.857318,2026-08-27T16:55:09.115281
16,4,interleaved,2,False,6,0.4348,1,2026-08-27T16:55:08.729683,2026-08-27T16:55:09.164499
16,2,interleaved,2,False,7,0.1411,1,2026-08-27T16:55:09.091423,2026-08-27T16:55:09.232577
16,12,interleaved,2,False,13,1.1065,10,2026-08-27T16:55:08.132371,2026-08-27T16:55:09.238904
16,4,interleaved,2,False,7,0.1459,1,2026-08-27T16:55:09.164606,2026-08-27T16:55:09.310537
16,2,interleaved,2,False,8,0.0779,18,2026-08-27T16:55:09.232691,2026-08-27T16:55:09.310641
16,7,interleaved,2,False,9,1.1384,10,2026-08-27T16:55:08.195113,2026-08-27T16:55:09.333581
16,4,interleaved,2,False,8,0.1184,18,2026-08-27T16:55:09.310719,2026-08-27T16:55:09.429182
16,9,interleaved,2,False,10,1.329,10,2026-08-27T16:55:08.115353,2026-08-27T16:55:09.444366
16,8,interleaved,2,False,10,0.7962,10,2026-08-27T16:55:08.755381,2026-08-27T16:55:09.551606
16,5,interleaved,2,False,9,0.6556,10,2026-08-27T16:55:09.115448,2026-08-27T16:55:09.771078
16,8,interleaved,2,False,11,0.2997,10,2026-08-27T16:55:09.551708,2026-08-27T16:55:09.851407
16,4,interleaved,2,False,9,0.4981,10,2026-08-27T16:55:09.429310,2026-08-27T16:55:09.927467
16,2,interleaved,2,False,9,0.6252,10,2026-08-27T16:55:09.312655,2026-08-27T16:55:09.937925
16,9,interleaved,2,False,11,0.5394,10,2026-08-27T16:55:09.444493,2026-08-27T16:55:09.983958
16,10,interleaved,2,False,11,2.1757,10,2026-08-27T16:55:08.122229,2026-08-27T16:55:10.297993
16,8,interleaved,2,False,12,0.5459,10,2026-08-27T16:55:09.851532,2026-08-27T16:55:10.397479
16,0,interleaved,2,False,3,1.9549,1,2026-08-27T16:55:08.615582,2026-08-27T16:55:10.570563
16,1,interleaved,2,False,3,1.9368,1,2026-08-27T16:55:08.658778,2026-08-27T16:55:10.595632
16,5,interleaved,2,False,10,0.8269,10,2026-08-27T16:55:09.771208,2026-08-27T16:55:10.598183
16,1,interleaved,2,False,4,0.0496,1,2026-08-27T16:55:10.596011,2026-08-27T16:55:10.645621
16,9,interleaved,2,False,12,0.7229,10,2026-08-27T16:55:09.984087,2026-08-27T16:55:10.707020
16,12,interleaved,2,False,14,1.4941,10,2026-08-27T16:55:09.238977,2026-08-27T16:55:10.733087
16,4,interleaved,2,False,10,0.8918,10,2026-08-27T16:55:09.927584,2026-08-27T16:55:10.819399
16,8,interleaved,2,False,13,0.4175,10,2026-08-27T16:55:10.405693,2026-08-27T16:55:10.823197
16,2,interleaved,2,False,10,0.9599,10,2026-08-27T16:55:09.938028,2026-08-27T16:55:10.897945
16,7,interleaved,2,False,10,1.6339,10,2026-08-27T16:55:09.333727,2026-08-27T16:55:10.967656
16,4,interleaved,2,False,11,0.3549,10,2026-08-27T16:55:10.819778,2026-08-27T16:55:11.174717
16,1,interleaved,2,False,5,0.554,1,2026-08-27T16:55:10.645879,2026-08-27T16:55:11.199879
16,12,interleaved,2,False,15,0.5209,10,2026-08-27T16:55:10.733204,2026-08-27T16:55:11.254176
16,9,interleaved,2,False,13,0.5959,10,2026-08-27T16:55:10.707158,2026-08-27T16:55:11.303135
16,2,interleaved,2,False,11,0.4156,10,2026-08-27T16:55:10.898072,2026-08-27T16:55:11.313693
16,4,interleaved,2,False,12,0.2528,10,2026-08-27T16:55:11.174930,2026-08-27T16:55:11.427733
16,1,interleaved,2,False,6,0.5472,1,2026-08-27T16:55:11.200016,2026-08-27T16:55:11.747222
16,8,interleaved,2,False,14,0.949,10,2026-08-27T16:55:10.823590,2026-08-27T16:55:11.772614
16,12,interleaved,2,False,16,0.5823,10,2026-08-27T16:55:11.254294,2026-08-27T16:55:11.836575
16,4,interleaved,2,False,13,0.4219,10,2026-08-27T16:55:11.427852,2026-08-27T16:55:11.849795
16,1,interleaved,2,False,7,0.102,1,2026-08-27T16:55:11.747915,2026-08-27T16:55:11.849948
16,2,interleaved,2,False,12,0.6232,10,2026-08-27T16:55:11.313826,2026-08-27T16:55:11.937098
16,1,interleaved,2,False,8,0.0931,18,2026-08-27T16:55:11.854922,2026-08-27T16:55:11.948036
16,9,interleaved,2,False,14,0.7972,10,2026-08-27T16:55:11.303263,2026-08-27T16:55:12.100491
16,8,interleaved,2,False,15,0.6181,10,2026-08-27T16:55:11.773281,2026-08-27T16:55:12.391451
16,2,interleaved,2,False,13,0.538,10,2026-08-27T16:55:11.937225,2026-08-27T16:55:12.475278
16,12,interleaved,2,False,17,0.8644,10,2026-08-27T16:55:11.836699,2026-08-27T16:55:12.701181
16,0,interleaved,2,False,4,2.2024,1,2026-08-27T16:55:10.570742,2026-08-27T16:55:12.773175
16,7,interleaved,2,False,11,1.8055,10,2026-08-27T16:55:10.977762,2026-08-27T16:55:12.783337
16,9,interleaved,2,False,15,0.7461,10,2026-08-27T16:55:12.100608,2026-08-27T16:55:12.846701
16,8,interleaved,2,False,16,0.6145,10,2026-08-27T16:55:12.391578,2026-08-27T16:55:13.006148
16,2,interleaved,2,False,14,1.0129,10,2026-08-27T16:55:12.475385,2026-08-27T16:55:13.488356
16,9,interleaved,2,False,16,0.7753,10,2026-08-27T16:55:12.846804,2026-08-27T16:55:13.622153
16,1,interleaved,2,False,9,1.755,10,2026-08-27T16:55:11.948158,2026-08-27T16:55:13.703149
16,12,interleaved,2,False,18,1.0707,10,2026-08-27T16:55:12.701305,2026-08-27T16:55:13.772068
16,8,interleaved,2,False,17,0.8414,10,2026-08-27T16:55:13.006274,2026-08-27T16:55:13.847687
16,4,interleaved,2,False,14,2.0492,10,2026-08-27T16:55:11.850104,2026-08-27T16:55:13.899362
16,2,interleaved,2,False,15,0.8312,10,2026-08-27T16:55:13.488499,2026-08-27T16:55:14.319688
16,1,interleaved,2,False,10,0.8395,10,2026-08-27T16:55:13.703287,2026-08-27T16:55:14.542815
16,9,interleaved,2,False,17,0.9555,10,2026-08-27T16:55:13.622272,2026-08-27T16:55:14.577844
16,2,interleaved,2,False,16,0.3955,10,2026-08-27T16:55:14.319846,2026-08-27T16:55:14.715379
16,8,interleaved,2,False,18,1.0949,10,2026-08-27T16:55:13.847789,2026-08-27T16:55:14.942711
16,1,interleaved,2,False,11,0.4972,10,2026-08-27T16:55:14.542922,2026-08-27T16:55:15.040105
16,4,interleaved,2,False,15,1.462,10,2026-08-27T16:55:13.899494,2026-08-27T16:55:15.361483
16,1,interleaved,2,False,12,0.7343,10,2026-08-27T16:55:15.040214,2026-08-27T16:55:15.774568
16,11,interleaved,2,False,12,7.669,10,2026-08-27T16:55:08.129761,2026-08-27T16:55:15.798770
16,2,interleaved,2,False,17,1.1404,10,2026-08-27T16:55:14.715532,2026-08-27T16:55:15.855965
16,9,interleaved,2,False,18,1.7105,10,2026-08-27T16:55:14.581620,2026-08-27T16:55:16.292136
16,8,interleaved,2,False,19,1.4669,10,2026-08-27T16:55:14.942838,2026-08-27T16:55:16.409804
16,4,interleaved,2,False,16,1.0501,10,2026-08-27T16:55:15.365811,2026-08-27T16:55:16.415916
16,1,interleaved,2,False,13,0.6504,10,2026-08-27T16:55:15.774680,2026-08-27T16:55:16.425113
16,8,interleaved,2,False,20,0.0789,4,2026-08-27T16:55:16.410005,2026-08-27T16:55:16.488945
16,12,interleaved,2,False,19,3.0395,10,2026-08-27T16:55:13.772424,2026-08-27T16:55:16.811999
16,8,interleaved,2,False,21,0.5922,1,2026-08-27T16:55:16.493961,2026-08-27T16:55:17.086234
16,4,interleaved,2,False,17,1.0414,10,2026-08-27T16:55:16.416140,2026-08-27T16:55:17.457610
16,12,interleaved,2,False,20,0.6511,4,2026-08-27T16:55:16.812140,2026-08-27T16:55:17.463224
16,5,interleaved,2,False,11,6.9146,10,2026-08-27T16:55:10.602792,2026-08-27T16:55:17.517420
16,8,interleaved,2,False,22,0.5836,10,2026-08-27T16:55:17.086446,2026-08-27T16:55:17.670115
16,10,interleaved,2,False,12,7.6419,10,2026-08-27T16:55:10.298106,2026-08-27T16:55:17.940085
16,8,interleaved,2,False,23,0.6479,10,2026-08-27T16:55:17.670232,2026-08-27T16:55:18.318134
16,9,interleaved,2,False,19,2.0479,10,2026-08-27T16:55:16.292299,2026-08-27T16:55:18.340193
16,0,interleaved,2,False,5,5.612,1,2026-08-27T16:55:12.773302,2026-08-27T16:55:18.385358
16,9,interleaved,2,False,20,0.0537,4,2026-08-27T16:55:18.340283,2026-08-27T16:55:18.394003
16,2,interleaved,2,False,18,2.5936,10,2026-08-27T16:55:15.856100,2026-08-27T16:55:18.449727
16,4,interleaved,2,False,18,1.0547,10,2026-08-27T16:55:17.457730,2026-08-27T16:55:18.512421
16,12,interleaved,2,False,21,1.0591,1,2026-08-27T16:55:17.465732,2026-08-27T16:55:18.524920
16,8,interleaved,2,False,24,0.3957,10,2026-08-27T16:55:18.318266,2026-08-27T16:55:18.713990
16,8,interleaved,2,False,25,0.1279,10,2026-08-27T16:55:18.714105,2026-08-27T16:55:18.842029
16,0,interleaved,2,False,6,0.4812,1,2026-08-27T16:55:18.385531,2026-08-27T16:55:18.866717
16,1,interleaved,2,False,14,2.5465,10,2026-08-27T16:55:16.425223,2026-08-27T16:55:18.971714
16,0,interleaved,2,False,7,0.1439,1,2026-08-27T16:55:18.869870,2026-08-27T16:55:19.013817
16,9,interleaved,2,False,21,0.6722,1,2026-08-27T16:55:18.394116,2026-08-27T16:55:19.066376
16,8,interleaved,2,False,26,0.2919,10,2026-08-27T16:55:18.842151,2026-08-27T16:55:19.134044
16,8,interleaved,2,False,27,0.1535,10,2026-08-27T16:55:19.134168,2026-08-27T16:55:19.287678
16,0,interleaved,2,False,8,0.6969,18,2026-08-27T16:55:19.013985,2026-08-27T16:55:19.710929
16,9,interleaved,2,False,22,0.6872,10,2026-08-27T16:55:19.066518,2026-08-27T16:55:19.753736
16,1,interleaved,2,False,15,0.7866,10,2026-08-27T16:55:18.971830,2026-08-27T16:55:19.758507
16,8,interleaved,2,False,28,0.5176,25,2026-08-27T16:55:19.287804,2026-08-27T16:55:19.805434
16,12,interleaved,2,False,22,1.331,10,2026-08-27T16:55:18.525043,2026-08-27T16:55:19.856050
16,2,interleaved,2,False,19,1.4315,10,2026-08-27T16:55:18.449862,2026-08-27T16:55:19.881424
16,2,interleaved,2,False,20,0.1909,4,2026-08-27T16:55:19.885632,2026-08-27T16:55:20.076563
16,7,interleaved,2,False,12,7.5296,10,2026-08-27T16:55:12.783460,2026-08-27T16:55:20.313075
16,9,interleaved,2,False,23,1.005,10,2026-08-27T16:55:19.753883,2026-08-27T16:55:20.758908
16,2,interleaved,2,False,21,0.7906,1,2026-08-27T16:55:20.076713,2026-08-27T16:55:20.867310
16,12,interleaved,2,False,23,1.6117,10,2026-08-27T16:55:19.856165,2026-08-27T16:55:21.467845
16,9,interleaved,2,False,24,1.2742,10,2026-08-27T16:55:20.759015,2026-08-27T16:55:22.033247
16,2,interleaved,2,False,22,1.1789,10,2026-08-27T16:55:20.867428,2026-08-27T16:55:22.046406
16,9,interleaved,2,False,25,0.3289,10,2026-08-27T16:55:22.033350,2026-08-27T16:55:22.362242
16,9,interleaved,2,False,26,0.3416,10,2026-08-27T16:55:22.362349,2026-08-27T16:55:22.703954
16,12,interleaved,2,False,24,1.2874,10,2026-08-27T16:55:21.467942,2026-08-27T16:55:22.755405
16,10,interleaved,2,False,13,4.8458,10,2026-08-27T16:55:17.940239,2026-08-27T16:55:22.786102
16,9,interleaved,2,False,27,0.0926,10,2026-08-27T16:55:22.704064,2026-08-27T16:55:22.796654
16,12,interleaved,2,False,25,0.0784,10,2026-08-27T16:55:22.755520,2026-08-27T16:55:22.833970
16,12,interleaved,2,False,26,0.1462,10,2026-08-27T16:55:22.834069,2026-08-27T16:55:22.980334
16,12,interleaved,2,False,27,0.0588,10,2026-08-27T16:55:22.980454,2026-08-27T16:55:23.039323
16,2,interleaved,2,False,23,1.1068,10,2026-08-27T16:55:22.046501,2026-08-27T16:55:23.153301
16,9,interleaved,2,False,28,0.5377,25,2026-08-27T16:55:22.796761,2026-08-27T16:55:23.334526
16,2,interleaved,2,False,24,0.2987,10,2026-08-27T16:55:23.153432,2026-08-27T16:55:23.452115
16,12,interleaved,2,False,28,0.4317,25,2026-08-27T16:55:23.039423,2026-08-27T16:55:23.471114
16,2,interleaved,2,False,25,0.0678,10,2026-08-27T16:55:23.452277,2026-08-27T16:55:23.520075
16,8,interleaved,2,False,29,3.843,25,2026-08-27T16:55:19.813689,2026-08-27T16:55:23.656708
16,2,interleaved,2,False,26,0.2266,10,2026-08-27T16:55:23.520215,2026-08-27T16:55:23.746849
16,5,interleaved,2,False,12,6.3627,10,2026-08-27T16:55:17.521731,2026-08-27T16:55:23.884527
16,2,interleaved,2,False,27,0.4826,10,2026-08-27T16:55:23.746949,2026-08-27T16:55:24.229587
16,8,interleaved,2,False,30,1.619,1,2026-08-27T16:55:23.656818,2026-08-27T16:55:25.275880
16,8,interleaved,2,False,31,1.1712,10,2026-08-27T16:55:25.275987,2026-08-27T16:55:26.447258
16,2,interleaved,2,False,28,2.2257,25,2026-08-27T16:55:24.229690,2026-08-27T16:55:26.455368
16,10,interleaved,2,False,14,3.6727,10,2026-08-27T16:55:22.786225,2026-08-27T16:55:26.458897
16,0,interleaved,2,False,9,6.7968,10,2026-08-27T16:55:19.711069,2026-08-27T16:55:26.507849
16,1,interleaved,2,False,16,6.8673,10,2026-08-27T16:55:19.758623,2026-08-27T16:55:26.625923
16,11,interleaved,2,False,13,11.111,10,2026-08-27T16:55:15.798900,2026-08-27T16:55:26.909878
16,10,interleaved,2,False,15,1.591,10,2026-08-27T16:55:26.458967,2026-08-27T16:55:28.050003
16,1,interleaved,2,False,17,1.6896,10,2026-08-27T16:55:26.626020,2026-08-27T16:55:28.315688
16,3,interleaved,2,False,5,20.2557,1,2026-08-27T16:55:08.148090,2026-08-27T16:55:28.403823
16,10,interleaved,2,False,16,0.8223,10,2026-08-27T16:55:28.050112,2026-08-27T16:55:28.872417
16,0,interleaved,2,False,10,2.5757,10,2026-08-27T16:55:26.507961,2026-08-27T16:55:29.083737
16,10,interleaved,2,False,17,1.1511,10,2026-08-27T16:55:28.872555,2026-08-27T16:55:30.023700
16,0,interleaved,2,False,11,1.077,10,2026-08-27T16:55:29.083846,2026-08-27T16:55:30.160860
16,1,interleaved,2,False,18,2.6739,10,2026-08-27T16:55:28.315782,2026-08-27T16:55:30.989744
16,0,interleaved,2,False,12,0.8326,10,2026-08-27T16:55:30.160972,2026-08-27T16:55:30.993658
16,12,interleaved,2,False,29,7.552,25,2026-08-27T16:55:23.471209,2026-08-27T16:55:31.023276
16,10,interleaved,2,False,18,1.0866,10,2026-08-27T16:55:30.023803,2026-08-27T16:55:31.110476
16,8,interleaved,2,False,32,4.7066,10,2026-08-27T16:55:26.447357,2026-08-27T16:55:31.153994
16,3,interleaved,2,False,6,2.7722,1,2026-08-27T16:55:28.403949,2026-08-27T16:55:31.176180
16,3,interleaved,2,False,7,0.1619,1,2026-08-27T16:55:31.176310,2026-08-27T16:55:31.338241
16,0,interleaved,2,False,13,0.7373,10,2026-08-27T16:55:30.993837,2026-08-27T16:55:31.731217
16,3,interleaved,2,False,8,0.7148,18,2026-08-27T16:55:31.338360,2026-08-27T16:55:32.053168
16,12,interleaved,2,False,30,1.3,1,2026-08-27T16:55:31.023473,2026-08-27T16:55:32.323482
16,1,interleaved,2,False,19,1.4943,10,2026-08-27T16:55:30.989874,2026-08-27T16:55:32.484159
16,1,interleaved,2,False,20,0.0388,4,2026-08-27T16:55:32.484291,2026-08-27T16:55:32.523121
16,2,interleaved,2,False,29,6.2061,25,2026-08-27T16:55:26.455467,2026-08-27T16:55:32.661626
16,15,interleaved,2,False,16,24.6521,10,2026-08-27T16:55:08.158227,2026-08-27T16:55:32.810396
16,10,interleaved,2,False,19,1.7146,10,2026-08-27T16:55:31.110921,2026-08-27T16:55:32.825588
16,10,interleaved,2,False,20,0.0373,4,2026-08-27T16:55:32.825712,2026-08-27T16:55:32.863089
16,1,interleaved,2,False,21,0.4274,1,2026-08-27T16:55:32.523230,2026-08-27T16:55:32.950630
16,0,interleaved,2,False,14,1.9026,10,2026-08-27T16:55:31.731345,2026-08-27T16:55:33.633992
16,10,interleaved,2,False,21,0.7795,1,2026-08-27T16:55:32.863194,2026-08-27T16:55:33.642756
16,1,interleaved,2,False,22,0.7642,10,2026-08-27T16:55:32.950762,2026-08-27T16:55:33.714976
16,12,interleaved,2,False,31,1.4931,10,2026-08-27T16:55:32.329609,2026-08-27T16:55:33.822812
16,11,interleaved,2,False,14,6.9737,10,2026-08-27T16:55:26.909986,2026-08-27T16:55:33.883682
16,15,interleaved,2,False,17,1.0873,10,2026-08-27T16:55:32.810527,2026-08-27T16:55:33.897849
16,2,interleaved,2,False,30,1.7836,1,2026-08-27T16:55:32.661742,2026-08-27T16:55:34.445379
16,0,interleaved,2,False,15,0.9329,10,2026-08-27T16:55:33.634199,2026-08-27T16:55:34.567132
16,10,interleaved,2,False,22,1.0044,10,2026-08-27T16:55:33.642878,2026-08-27T16:55:34.647324
16,8,interleaved,2,False,33,3.5008,10,2026-08-27T16:55:31.154132,2026-08-27T16:55:34.654951
16,1,interleaved,2,False,23,1.1436,10,2026-08-27T16:55:33.715158,2026-08-27T16:55:34.858795
16,6,interleaved,2,False,9,26.0868,10,2026-08-27T16:55:08.906481,2026-08-27T16:55:34.993328
16,11,interleaved,2,False,15,1.1401,10,2026-08-27T16:55:33.883835,2026-08-27T16:55:35.023994
16,0,interleaved,2,False,16,0.6375,10,2026-08-27T16:55:34.567516,2026-08-27T16:55:35.205019
16,10,interleaved,2,False,23,1.05,10,2026-08-27T16:55:34.647429,2026-08-27T16:55:35.697485
16,1,interleaved,2,False,24,0.8412,10,2026-08-27T16:55:34.858910,2026-08-27T16:55:35.700121
16,1,interleaved,2,False,25,0.1494,10,2026-08-27T16:55:35.700264,2026-08-27T16:55:35.849719
16,11,interleaved,2,False,16,0.8946,10,2026-08-27T16:55:35.024120,2026-08-27T16:55:35.918769
16,12,interleaved,2,False,32,2.1715,10,2026-08-27T16:55:33.822958,2026-08-27T16:55:35.994462
16,1,interleaved,2,False,26,0.2035,10,2026-08-27T16:55:35.850481,2026-08-27T16:55:36.054008
16,10,interleaved,2,False,24,0.3619,10,2026-08-27T16:55:35.697954,2026-08-27T16:55:36.059910
16,1,interleaved,2,False,27,0.1014,10,2026-08-27T16:55:36.054149,2026-08-27T16:55:36.155626
16,10,interleaved,2,False,25,0.1099,10,2026-08-27T16:55:36.060053,2026-08-27T16:55:36.169940
16,0,interleaved,2,False,17,0.9668,10,2026-08-27T16:55:35.205417,2026-08-27T16:55:36.172287
16,10,interleaved,2,False,26,0.3644,10,2026-08-27T16:55:36.170065,2026-08-27T16:55:36.534538
16,10,interleaved,2,False,27,0.2219,10,2026-08-27T16:55:36.534653,2026-08-27T16:55:36.756538
16,1,interleaved,2,False,28,0.6937,25,2026-08-27T16:55:36.155766,2026-08-27T16:55:36.853555
16,9,interleaved,2,False,29,13.6915,25,2026-08-27T16:55:23.334640,2026-08-27T16:55:37.026129
16,10,interleaved,2,False,28,0.512,25,2026-08-27T16:55:36.756668,2026-08-27T16:55:37.268652
16,11,interleaved,2,False,17,1.6486,10,2026-08-27T16:55:35.918897,2026-08-27T16:55:37.567521
16,8,interleaved,2,False,34,3.2747,10,2026-08-27T16:55:34.655073,2026-08-27T16:55:37.929777
