streams,stream,tag,pass,warmup,query,elapsed_s,rows,start_time,end_time
16,15,numa-balancing,2,False,1,0.0042,1,2026-08-27T17:27:11.848208,2026-08-27T17:27:11.852441
16,10,numa-balancing,2,False,2,0.0614,1,2026-08-27T17:27:11.817102,2026-08-27T17:27:11.878554
16,10,numa-balancing,2,False,3,0.0554,1,2026-08-27T17:27:11.878698,2026-08-27T17:27:11.934172
16,12,numa-balancing,2,False,6,0.2603,1,2026-08-27T17:27:11.676847,2026-08-27T17:27:11.937218
16,8,numa-balancing,2,False,19,5.2617,10,2026-08-27T17:27:06.682195,2026-08-27T17:27:11.943903
16,15,numa-balancing,2,False,2,0.1016,1,2026-08-27T17:27:11.852606,2026-08-27T17:27:11.954252
16,10,numa-balancing,2,False,4,0.0377,1,2026-08-27T17:27:11.934285,2026-08-27T17:27:11.972052
16,8,numa-balancing,2,False,20,0.0331,4,2026-08-27T17:27:11.944022,2026-08-27T17:27:11.977096
16,15,numa-balancing,2,False,3,0.0317,1,2026-08-27T17:27:11.954371,2026-08-27T17:27:11.986055
16,5,numa-balancing,2,False,29,3.6353,25,2026-08-27T17:27:08.427307,2026-08-27T17:27:12.062678
16,15,numa-balancing,2,False,4,0.1501,1,2026-08-27T17:27:11.986169,2026-08-27T17:27:12.136323
16,12,numa-balancing,2,False,7,0.1991,1,2026-08-27T17:27:11.937369,2026-08-27T17:27:12.136468
16,11,numa-balancing,2,False,33,4.9776,10,2026-08-27T17:27:07.167992,2026-08-27T17:27:12.145586
16,12,numa-balancing,2,False,8,0.0833,18,2026-08-27T17:27:12.137674,2026-08-27T17:27:12.220988
16,8,numa-balancing,2,False,21,0.4173,1,2026-08-27T17:27:11.977176,2026-08-27T17:27:12.394525
16,10,numa-balancing,2,False,5,0.4705,1,2026-08-27T17:27:11.972226,2026-08-27T17:27:12.442779
16,15,numa-balancing,2,False,5,0.4213,1,2026-08-27T17:27:12.136621,2026-08-27T17:27:12.558008
16,8,numa-balancing,2,False,22,0.3691,10,2026-08-27T17:27:12.394615,2026-08-27T17:27:12.763744
16,12,numa-balancing,2,False,9,0.737,10,2026-08-27T17:27:12.221108,2026-08-27T17:27:12.958171
16,10,numa-balancing,2,False,6,0.5556,1,2026-08-27T17:27:12.442883,2026-08-27T17:27:12.998482
16,10,numa-balancing,2,False,7,0.1441,1,2026-08-27T17:27:12.998578,2026-08-27T17:27:13.142700
16,10,numa-balancing,2,False,8,0.077,18,2026-08-27T17:27:13.142811,2026-08-27T17:27:13.219864
16,8,numa-balancing,2,False,23,0.5315,10,2026-08-27T17:27:12.763874,2026-08-27T17:27:13.295354
16,15,numa-balancing,2,False,6,0.7566,1,2026-08-27T17:27:12.558131,2026-08-27T17:27:13.314780
16,5,numa-balancing,2,False,30,1.2926,1,2026-08-27T17:27:12.062781,2026-08-27T17:27:13.355443
16,15,numa-balancing,2,False,7,0.1502,1,2026-08-27T17:27:13.314895,2026-08-27T17:27:13.465108
16,8,numa-balancing,2,False,24,0.2738,10,2026-08-27T17:27:13.295466,2026-08-27T17:27:13.569300
16,15,numa-balancing,2,False,8,0.151,18,2026-08-27T17:27:13.465241,2026-08-27T17:27:13.616257
16,10,numa-balancing,2,False,9,0.3984,10,2026-08-27T17:27:13.219962,2026-08-27T17:27:13.618413
16,8,numa-balancing,2,False,25,0.0513,10,2026-08-27T17:27:13.569735,2026-08-27T17:27:13.621032
16,12,numa-balancing,2,False,10,0.6646,10,2026-08-27T17:27:12.958302,2026-08-27T17:27:13.622869
16,11,numa-balancing,2,False,34,1.4877,10,2026-08-27T17:27:12.145695,2026-08-27T17:27:13.633437
16,8,numa-balancing,2,False,26,0.2249,10,2026-08-27T17:27:13.621113,2026-08-27T17:27:13.846002
16,8,numa-balancing,2,False,27,0.0798,10,2026-08-27T17:27:13.846138,2026-08-27T17:27:13.925978
16,5,numa-balancing,2,False,31,0.6396,10,2026-08-27T17:27:13.355575,2026-08-27T17:27:13.995205
16,15,numa-balancing,2,False,9,0.5313,10,2026-08-27T17:27:13.616360,2026-08-27T17:27:14.147656
16,10,numa-balancing,2,False,10,0.5348,10,2026-08-27T17:27:13.618648,2026-08-27T17:27:14.153543
16,12,numa-balancing,2,False,11,0.6013,10,2026-08-27T17:27:13.622911,2026-08-27T17:27:14.224211
16,8,numa-balancing,2,False,28,0.3051,25,2026-08-27T17:27:13.926138,2026-08-27T17:27:14.231228
16,12,numa-balancing,2,False,12,0.5612,10,2026-08-27T17:27:14.224324,2026-08-27T17:27:14.785599
16,15,numa-balancing,2,False,10,1.0103,10,2026-08-27T17:27:14.147779,2026-08-27T17:27:15.158074
16,5,numa-balancing,2,False,32,1.2966,10,2026-08-27T17:27:13.995314,2026-08-27T17:27:15.291912
16,15,numa-balancing,2,False,11,1.0781,10,2026-08-27T17:27:15.158175,2026-08-27T17:27:16.236268
16,15,numa-balancing,2,False,12,0.5809,10,2026-08-27T17:27:16.236382,2026-08-27T17:27:16.817348
16,11,numa-balancing,2,False,35,3.2478,10,2026-08-27T17:27:13.633639,2026-08-27T17:27:16.885550
16,9,numa-balancing,2,False,33,69.4709,10,2026-08-27T17:26:07.514916,2026-08-27T17:27:16.985808
16,15,numa-balancing,2,False,13,0.5365,10,2026-08-27T17:27:16.817570,2026-08-27T17:27:17.354062
16,5,numa-balancing,2,False,33,2.1957,10,2026-08-27T17:27:15.292022,2026-08-27T17:27:17.487735
16,11,numa-balancing,2,False,36,0.9321,10,2026-08-27T17:27:16.885699,2026-08-27T17:27:17.817833
16,8,numa-balancing,2,False,29,3.7345,25,2026-08-27T17:27:14.237583,2026-08-27T17:27:17.972107
16,9,numa-balancing,2,False,34,1.1574,10,2026-08-27T17:27:16.985940,2026-08-27T17:27:18.143407
16,11,numa-balancing,2,False,37,0.3555,10,2026-08-27T17:27:17.817984,2026-08-27T17:27:18.177699
16,11,numa-balancing,2,False,38,0.0792,10,2026-08-27T17:27:18.177877,2026-08-27T17:27:18.257123
16,5,numa-balancing,2,False,34,0.8541,10,2026-08-27T17:27:17.487884,2026-08-27T17:27:18.342028
16,8,numa-balancing,2,False,30,0.3698,1,2026-08-27T17:27:17.977636,2026-08-27T17:27:18.347481
16,11,numa-balancing,2,False,39,0.0993,10,2026-08-27T17:27:18.257258,2026-08-27T17:27:18.356624
16,15,numa-balancing,2,False,14,1.0157,10,2026-08-27T17:27:17.354212,2026-08-27T17:27:18.369900
16,11,numa-balancing,2,False,40,0.5672,10,2026-08-27T17:27:18.356743,2026-08-27T17:27:18.923929
16,9,numa-balancing,2,False,35,0.8299,10,2026-08-27T17:27:18.143894,2026-08-27T17:27:18.973807
16,11,numa-balancing,2,False,41,0.0798,10,2026-08-27T17:27:18.924056,2026-08-27T17:27:19.003837
16,11,numa-balancing,2,False,42,0.1603,10,2026-08-27T17:27:19.003952,2026-08-27T17:27:19.164299
16,11,numa-balancing,2,False,43,0.0562,10,2026-08-27T17:27:19.164420,2026-08-27T17:27:19.220692
16,11,numa-balancing,2,False,1,0.0091,1,2026-08-27T17:27:19.220801,2026-08-27T17:27:19.229913
16,8,numa-balancing,2,False,31,0.9652,10,2026-08-27T17:27:18.347612,2026-08-27T17:27:19.312817
16,11,numa-balancing,2,False,2,0.1408,1,2026-08-27T17:27:19.230170,2026-08-27T17:27:19.370973
16,11,numa-balancing,2,False,3,0.0551,1,2026-08-27T17:27:19.371100,2026-08-27T17:27:19.426266
16,9,numa-balancing,2,False,36,0.4597,10,2026-08-27T17:27:18.973935,2026-08-27T17:27:19.433630
16,15,numa-balancing,2,False,15,1.0797,10,2026-08-27T17:27:18.370027,2026-08-27T17:27:19.449778
16,5,numa-balancing,2,False,35,1.1104,10,2026-08-27T17:27:18.342138,2026-08-27T17:27:19.452577
16,11,numa-balancing,2,False,4,0.0472,1,2026-08-27T17:27:19.426851,2026-08-27T17:27:19.474128
16,9,numa-balancing,2,False,37,0.2034,10,2026-08-27T17:27:19.436461,2026-08-27T17:27:19.639870
16,9,numa-balancing,2,False,38,0.0467,10,2026-08-27T17:27:19.640369,2026-08-27T17:27:19.687101
16,5,numa-balancing,2,False,36,0.2399,10,2026-08-27T17:27:19.452694,2026-08-27T17:27:19.692576
16,9,numa-balancing,2,False,39,0.0407,10,2026-08-27T17:27:19.687556,2026-08-27T17:27:19.728267
16,5,numa-balancing,2,False,37,0.0417,10,2026-08-27T17:27:19.692679,2026-08-27T17:27:19.734433
16,11,numa-balancing,2,False,5,0.2585,1,2026-08-27T17:27:19.477753,2026-08-27T17:27:19.736267
16,8,numa-balancing,2,False,32,0.4298,10,2026-08-27T17:27:19.312953,2026-08-27T17:27:19.742744
16,5,numa-balancing,2,False,38,0.0604,10,2026-08-27T17:27:19.734511,2026-08-27T17:27:19.794889
16,5,numa-balancing,2,False,39,0.0848,10,2026-08-27T17:27:19.794988,2026-08-27T17:27:19.879783
16,9,numa-balancing,2,False,40,0.1673,10,2026-08-27T17:27:19.728348,2026-08-27T17:27:19.895637
16,9,numa-balancing,2,False,41,0.1065,10,2026-08-27T17:27:19.895758,2026-08-27T17:27:20.002269
16,9,numa-balancing,2,False,42,0.033,10,2026-08-27T17:27:20.002574,2026-08-27T17:27:20.035620
16,9,numa-balancing,2,False,43,0.0466,10,2026-08-27T17:27:20.035760,2026-08-27T17:27:20.082379
16,9,numa-balancing,2,False,1,0.0027,1,2026-08-27T17:27:20.082485,2026-08-27T17:27:20.085183
16,5,numa-balancing,2,False,40,0.2419,10,2026-08-27T17:27:19.879912,2026-08-27T17:27:20.121833
16,11,numa-balancing,2,False,6,0.4018,1,2026-08-27T17:27:19.736352,2026-08-27T17:27:20.138155
16,9,numa-balancing,2,False,2,0.0549,1,2026-08-27T17:27:20.085280,2026-08-27T17:27:20.140160
16,9,numa-balancing,2,False,3,0.0218,1,2026-08-27T17:27:20.140231,2026-08-27T17:27:20.162039
16,5,numa-balancing,2,False,41,0.0492,10,2026-08-27T17:27:20.121930,2026-08-27T17:27:20.171123
16,9,numa-balancing,2,False,4,0.0238,1,2026-08-27T17:27:20.162133,2026-08-27T17:27:20.186003
16,5,numa-balancing,2,False,42,0.0693,10,2026-08-27T17:27:20.171248,2026-08-27T17:27:20.240554
16,11,numa-balancing,2,False,7,0.1149,1,2026-08-27T17:27:20.138332,2026-08-27T17:27:20.253238
16,11,numa-balancing,2,False,8,0.0927,18,2026-08-27T17:27:20.253376,2026-08-27T17:27:20.346133
16,5,numa-balancing,2,False,43,0.1135,10,2026-08-27T17:27:20.240673,2026-08-27T17:27:20.354232
16,5,numa-balancing,2,False,1,0.0039,1,2026-08-27T17:27:20.354354,2026-08-27T17:27:20.358275
16,9,numa-balancing,2,False,5,0.2319,1,2026-08-27T17:27:20.186095,2026-08-27T17:27:20.418016
16,5,numa-balancing,2,False,2,0.0726,1,2026-08-27T17:27:20.358393,2026-08-27T17:27:20.431034
16,5,numa-balancing,2,False,3,0.079,1,2026-08-27T17:27:20.431143,2026-08-27T17:27:20.510146
16,5,numa-balancing,2,False,4,0.0479,1,2026-08-27T17:27:20.510262,2026-08-27T17:27:20.558203
16,8,numa-balancing,2,False,33,0.835,10,2026-08-27T17:27:19.742900,2026-08-27T17:27:20.577920
16,9,numa-balancing,2,False,6,0.2248,1,2026-08-27T17:27:20.418134,2026-08-27T17:27:20.642940
16,11,numa-balancing,2,False,9,0.3818,10,2026-08-27T17:27:20.346260,2026-08-27T17:27:20.728110
16,9,numa-balancing,2,False,7,0.1236,1,2026-08-27T17:27:20.643057,2026-08-27T17:27:20.766707
16,9,numa-balancing,2,False,8,0.1802,18,2026-08-27T17:27:20.766829,2026-08-27T17:27:20.947085
16,5,numa-balancing,2,False,5,0.5317,1,2026-08-27T17:27:20.558324,2026-08-27T17:27:21.090025
16,8,numa-balancing,2,False,34,0.7839,10,2026-08-27T17:27:20.578053,2026-08-27T17:27:21.362004
16,11,numa-balancing,2,False,10,0.635,10,2026-08-27T17:27:20.728228,2026-08-27T17:27:21.363270
16,9,numa-balancing,2,False,9,0.4488,10,2026-08-27T17:27:20.947208,2026-08-27T17:27:21.396007
16,11,numa-balancing,2,False,11,0.3999,10,2026-08-27T17:27:21.363358,2026-08-27T17:27:21.763277
16,8,numa-balancing,2,False,35,0.5716,10,2026-08-27T17:27:21.362085,2026-08-27T17:27:21.933707
16,8,numa-balancing,2,False,36,0.1384,10,2026-08-27T17:27:21.933779,2026-08-27T17:27:22.072158
16,8,numa-balancing,2,False,37,0.0374,10,2026-08-27T17:27:22.072240,2026-08-27T17:27:22.109697
16,8,numa-balancing,2,False,38,0.0163,10,2026-08-27T17:27:22.109907,2026-08-27T17:27:22.126225
16,8,numa-balancing,2,False,39,0.0298,10,2026-08-27T17:27:22.126299,2026-08-27T17:27:22.156112
16,8,numa-balancing,2,False,40,0.0959,10,2026-08-27T17:27:22.156189,2026-08-27T17:27:22.252069
16,8,numa-balancing,2,False,41,0.0249,10,2026-08-27T17:27:22.252148,2026-08-27T17:27:22.277041
16,8,numa-balancing,2,False,42,0.0156,10,2026-08-27T17:27:22.277105,2026-08-27T17:27:22.292721
16,8,numa-balancing,2,False,43,0.0185,10,2026-08-27T17:27:22.292774,2026-08-27T17:27:22.311307
16,8,numa-balancing,2,False,1,0.0013,1,2026-08-27T17:27:22.311351,2026-08-27T17:27:22.312688
16,8,numa-balancing,2,False,2,0.0326,1,2026-08-27T17:27:22.312722,2026-08-27T17:27:22.345304
16,8,numa-balancing,2,False,3,0.0117,1,2026-08-27T17:27:22.345339,2026-08-27T17:27:22.357092
16,8,numa-balancing,2,False,4,0.0103,1,2026-08-27T17:27:22.357130,2026-08-27T17:27:22.367433
16,8,numa-balancing,2,False,5,0.1304,1,2026-08-27T17:27:22.367486,2026-08-27T17:27:22.497877
16,8,numa-balancing,2,False,6,0.1412,1,2026-08-27T17:27:22.497958,2026-08-27T17:27:22.639191
16,8,numa-balancing,2,False,7,0.0431,1,2026-08-27T17:27:22.639273,2026-08-27T17:27:22.682345
16,8,numa-balancing,2,False,8,0.0136,18,2026-08-27T17:27:22.682422,2026-08-27T17:27:22.696040
16,0,numa-balancing,3,False,1,0.0029,1,2026-08-27T17:27:22.704290,2026-08-27T17:27:22.707208
16,2,numa-balancing,3,False,3,0.0259,1,2026-08-27T17:27:22.706115,2026-08-27T17:27:22.732009
16,3,numa-balancing,3,False,4,0.0658,1,2026-08-27T17:27:22.707300,2026-08-27T17:27:22.773127
16,1,numa-balancing,3,False,2,0.0898,1,2026-08-27T17:27:22.705297,2026-08-27T17:27:22.795122
16,6,numa-balancing,3,False,7,0.0894,1,2026-08-27T17:27:22.714976,2026-08-27T17:27:22.804417
16,2,numa-balancing,3,False,4,0.0867,1,2026-08-27T17:27:22.732117,2026-08-27T17:27:22.818811
16,7,numa-balancing,3,False,8,0.1315,18,2026-08-27T17:27:22.716413,2026-08-27T17:27:22.847905
16,1,numa-balancing,3,False,3,0.0695,1,2026-08-27T17:27:22.795226,2026-08-27T17:27:22.864774
16,1,numa-balancing,3,False,4,0.0893,1,2026-08-27T17:27:22.864894,2026-08-27T17:27:22.954235
16,4,numa-balancing,3,False,5,0.3504,1,2026-08-27T17:27:22.708345,2026-08-27T17:27:23.058792
16,5,numa-balancing,3,False,6,0.3605,1,2026-08-27T17:27:22.713723,2026-08-27T17:27:23.074247
16,0,numa-balancing,3,False,2,0.4377,1,2026-08-27T17:27:22.707876,2026-08-27T17:27:23.145587
16,5,numa-balancing,3,False,7,0.139,1,2026-08-27T17:27:23.074366,2026-08-27T17:27:23.213399
16,0,numa-balancing,3,False,3,0.0762,1,2026-08-27T17:27:23.145686,2026-08-27T17:27:23.221909
16,2,numa-balancing,3,False,5,0.4322,1,2026-08-27T17:27:22.818909,2026-08-27T17:27:23.251136
16,0,numa-balancing,3,False,4,0.0521,1,2026-08-27T17:27:23.222027,2026-08-27T17:27:23.274114
16,1,numa-balancing,3,False,5,0.3444,1,2026-08-27T17:27:22.954347,2026-08-27T17:27:23.298812
16,6,numa-balancing,3,False,8,0.5859,18,2026-08-27T17:27:22.804519,2026-08-27T17:27:23.390402
16,7,numa-balancing,3,False,9,0.557,10,2026-08-27T17:27:22.848006,2026-08-27T17:27:23.404992
16,4,numa-balancing,3,False,6,0.4856,1,2026-08-27T17:27:23.058894,2026-08-27T17:27:23.544552
16,2,numa-balancing,3,False,6,0.3077,1,2026-08-27T17:27:23.251239,2026-08-27T17:27:23.558945
16,1,numa-balancing,3,False,6,0.322,1,2026-08-27T17:27:23.298964,2026-08-27T17:27:23.620950
16,2,numa-balancing,3,False,7,0.0836,1,2026-08-27T17:27:23.559062,2026-08-27T17:27:23.642727
16,4,numa-balancing,3,False,7,0.122,1,2026-08-27T17:27:23.545602,2026-08-27T17:27:23.667680
16,0,numa-balancing,3,False,5,0.4087,1,2026-08-27T17:27:23.274208,2026-08-27T17:27:23.682968
16,2,numa-balancing,3,False,8,0.0687,18,2026-08-27T17:27:23.643080,2026-08-27T17:27:23.711839
16,1,numa-balancing,3,False,7,0.1329,1,2026-08-27T17:27:23.621064,2026-08-27T17:27:23.754013
16,4,numa-balancing,3,False,8,0.1117,18,2026-08-27T17:27:23.667801,2026-08-27T17:27:23.779550
16,8,numa-balancing,3,False,9,1.2073,10,2026-08-27T17:27:22.730282,2026-08-27T17:27:23.937657
16,1,numa-balancing,3,False,8,0.1889,18,2026-08-27T17:27:23.754120,2026-08-27T17:27:23.943018
16,5,numa-balancing,3,False,8,0.7372,18,2026-08-27T17:27:23.217596,2026-08-27T17:27:23.954812
16,0,numa-balancing,3,False,6,0.3139,1,2026-08-27T17:27:23.683070,2026-08-27T17:27:23.997038
16,0,numa-balancing,3,False,7,0.1193,1,2026-08-27T17:27:23.997155,2026-08-27T17:27:24.116530
16,2,numa-balancing,3,False,9,0.4325,10,2026-08-27T17:27:23.713181,2026-08-27T17:27:24.145710
16,0,numa-balancing,3,False,8,0.122,18,2026-08-27T17:27:24.116878,2026-08-27T17:27:24.238953
16,4,numa-balancing,3,False,9,0.543,10,2026-08-27T17:27:23.779705,2026-08-27T17:27:24.322690
16,7,numa-balancing,3,False,10,0.9277,10,2026-08-27T17:27:23.405102,2026-08-27T17:27:24.332810
16,2,numa-balancing,3,False,10,0.6375,10,2026-08-27T17:27:24.146055,2026-08-27T17:27:24.783603
16,0,numa-balancing,3,False,9,0.5705,10,2026-08-27T17:27:24.239066,2026-08-27T17:27:24.809637
16,7,numa-balancing,3,False,11,0.519,10,2026-08-27T17:27:24.332919,2026-08-27T17:27:24.851948
16,8,numa-balancing,3,False,10,1.0091,10,2026-08-27T17:27:23.937776,2026-08-27T17:27:24.946923
16,5,numa-balancing,3,False,9,1.0026,10,2026-08-27T17:27:23.955171,2026-08-27T17:27:24.957777
16,4,numa-balancing,3,False,10,0.7167,10,2026-08-27T17:27:24.322808,2026-08-27T17:27:25.039541
16,2,numa-balancing,3,False,11,0.2775,10,2026-08-27T17:27:24.789596,2026-08-27T17:27:25.067115
16,4,numa-balancing,3,False,11,0.2732,10,2026-08-27T17:27:25.039662,2026-08-27T17:27:25.312872
16,2,numa-balancing,3,False,12,0.2823,10,2026-08-27T17:27:25.073544,2026-08-27T17:27:25.355841
16,0,numa-balancing,3,False,10,0.6878,10,2026-08-27T17:27:24.809796,2026-08-27T17:27:25.497680
16,7,numa-balancing,3,False,12,0.6673,10,2026-08-27T17:27:24.857581,2026-08-27T17:27:25.524937
16,4,numa-balancing,3,False,12,0.2408,10,2026-08-27T17:27:25.312979,2026-08-27T17:27:25.553847
16,2,numa-balancing,3,False,13,0.279,10,2026-08-27T17:27:25.355934,2026-08-27T17:27:25.635011
16,5,numa-balancing,3,False,10,0.8757,10,2026-08-27T17:27:24.957873,2026-08-27T17:27:25.833639
16,0,numa-balancing,3,False,11,0.3764,10,2026-08-27T17:27:25.497855,2026-08-27T17:27:25.874285
16,4,numa-balancing,3,False,13,0.3377,10,2026-08-27T17:27:25.553998,2026-08-27T17:27:25.891744
16,7,numa-balancing,3,False,13,0.371,10,2026-08-27T17:27:25.525057,2026-08-27T17:27:25.896067
16,12,numa-balancing,3,False,13,3.1434,10,2026-08-27T17:27:22.758110,2026-08-27T17:27:25.901602
16,8,numa-balancing,3,False,11,0.9606,10,2026-08-27T17:27:24.947044,2026-08-27T17:27:25.907634
16,9,numa-balancing,3,False,10,3.4175,10,2026-08-27T17:27:22.741796,2026-08-27T17:27:26.159382
16,5,numa-balancing,3,False,11,0.3405,10,2026-08-27T17:27:25.833754,2026-08-27T17:27:26.174335
16,0,numa-balancing,3,False,12,0.3024,10,2026-08-27T17:27:25.881764,2026-08-27T17:27:26.184227
16,9,numa-balancing,3,False,11,0.3345,10,2026-08-27T17:27:26.159512,2026-08-27T17:27:26.494086
16,8,numa-balancing,3,False,12,0.648,10,2026-08-27T17:27:25.907732,2026-08-27T17:27:26.555753
16,12,numa-balancing,3,False,14,0.6666,10,2026-08-27T17:27:25.905635,2026-08-27T17:27:26.572256
16,0,numa-balancing,3,False,13,0.4019,10,2026-08-27T17:27:26.184362,2026-08-27T17:27:26.586267
16,2,numa-balancing,3,False,14,0.9537,10,2026-08-27T17:27:25.635145,2026-08-27T17:27:26.588873
16,9,numa-balancing,3,False,12,0.4646,10,2026-08-27T17:27:26.494218,2026-08-27T17:27:26.958869
16,12,numa-balancing,3,False,15,0.3903,10,2026-08-27T17:27:26.572372,2026-08-27T17:27:26.962725
16,2,numa-balancing,3,False,15,0.509,10,2026-08-27T17:27:26.589011,2026-08-27T17:27:27.097996
16,8,numa-balancing,3,False,13,0.5674,10,2026-08-27T17:27:26.557613,2026-08-27T17:27:27.125052
16,9,numa-balancing,3,False,13,0.3349,10,2026-08-27T17:27:26.958995,2026-08-27T17:27:27.293956
16,12,numa-balancing,3,False,16,0.4483,10,2026-08-27T17:27:26.962851,2026-08-27T17:27:27.411155
16,2,numa-balancing,3,False,16,0.3515,10,2026-08-27T17:27:27.098119,2026-08-27T17:27:27.449608
16,5,numa-balancing,3,False,12,1.3516,10,2026-08-27T17:27:26.174600,2026-08-27T17:27:27.526270
16,12,numa-balancing,3,False,17,0.7743,10,2026-08-27T17:27:27.411268,2026-08-27T17:27:28.185611
16,2,numa-balancing,3,False,17,0.8195,10,2026-08-27T17:27:27.449737,2026-08-27T17:27:28.269244
16,4,numa-balancing,3,False,14,2.4399,10,2026-08-27T17:27:25.891854,2026-08-27T17:27:28.331764
16,0,numa-balancing,3,False,14,1.7651,10,2026-08-27T17:27:26.586412,2026-08-27T17:27:28.351525
16,9,numa-balancing,3,False,14,1.2793,10,2026-08-27T17:27:27.294094,2026-08-27T17:27:28.573464
16,10,numa-balancing,3,False,11,5.919,10,2026-08-27T17:27:22.754149,2026-08-27T17:27:28.673167
16,11,numa-balancing,3,False,12,6.1326,10,2026-08-27T17:27:22.754822,2026-08-27T17:27:28.887490
16,7,numa-balancing,3,False,14,3.1624,10,2026-08-27T17:27:25.896166,2026-08-27T17:27:29.058582
16,4,numa-balancing,3,False,15,0.7502,10,2026-08-27T17:27:28.331903,2026-08-27T17:27:29.082159
16,8,numa-balancing,3,False,14,1.9629,10,2026-08-27T17:27:27.125169,2026-08-27T17:27:29.088093
16,5,numa-balancing,3,False,13,1.6195,10,2026-08-27T17:27:27.526394,2026-08-27T17:27:29.145930
16,14,numa-balancing,3,False,15,6.3749,10,2026-08-27T17:27:22.773360,2026-08-27T17:27:29.148269
16,9,numa-balancing,3,False,15,0.5811,10,2026-08-27T17:27:28.577703,2026-08-27T17:27:29.158823
16,1,numa-balancing,3,False,9,5.2831,10,2026-08-27T17:27:23.943129,2026-08-27T17:27:29.226298
16,2,numa-balancing,3,False,18,1.1252,10,2026-08-27T17:27:28.273746,2026-08-27T17:27:29.399008
16,12,numa-balancing,3,False,18,1.2399,10,2026-08-27T17:27:28.185933,2026-08-27T17:27:29.425905
16,8,numa-balancing,3,False,15,0.9892,10,2026-08-27T17:27:29.088276,2026-08-27T17:27:30.077527
16,1,numa-balancing,3,False,10,0.9682,10,2026-08-27T17:27:29.226411,2026-08-27T17:27:30.194675
16,0,numa-balancing,3,False,15,1.9019,10,2026-08-27T17:27:28.351685,2026-08-27T17:27:30.253663
16,5,numa-balancing,3,False,14,1.209,10,2026-08-27T17:27:29.146112,2026-08-27T17:27:30.355171
16,1,numa-balancing,3,False,11,0.1692,10,2026-08-27T17:27:30.195075,2026-08-27T17:27:30.364256
16,4,numa-balancing,3,False,16,1.2915,10,2026-08-27T17:27:29.082273,2026-08-27T17:27:30.373836
16,2,numa-balancing,3,False,19,1.0242,10,2026-08-27T17:27:29.399125,2026-08-27T17:27:30.423388
16,8,numa-balancing,3,False,16,0.4099,10,2026-08-27T17:27:30.077655,2026-08-27T17:27:30.487575
16,2,numa-balancing,3,False,20,0.2587,4,2026-08-27T17:27:30.423497,2026-08-27T17:27:30.682272
16,1,numa-balancing,3,False,12,0.3668,10,2026-08-27T17:27:30.364366,2026-08-27T17:27:30.731184
16,5,numa-balancing,3,False,15,0.4512,10,2026-08-27T17:27:30.355297,2026-08-27T17:27:30.806570
16,1,numa-balancing,3,False,13,0.5211,10,2026-08-27T17:27:30.731307,2026-08-27T17:27:31.252423
16,4,numa-balancing,3,False,17,0.9088,10,2026-08-27T17:27:30.373987,2026-08-27T17:27:31.282848
16,2,numa-balancing,3,False,21,0.6435,1,2026-08-27T17:27:30.682410,2026-08-27T17:27:31.325979
16,0,numa-balancing,3,False,16,1.0897,10,2026-08-27T17:27:30.253777,2026-08-27T17:27:31.343521
16,5,numa-balancing,3,False,16,0.5684,10,2026-08-27T17:27:30.806678,2026-08-27T17:27:31.375140
16,14,numa-balancing,3,False,16,2.3669,10,2026-08-27T17:27:29.148384,2026-08-27T17:27:31.515362
16,8,numa-balancing,3,False,17,1.0877,10,2026-08-27T17:27:30.487671,2026-08-27T17:27:31.575351
16,2,numa-balancing,3,False,22,0.8157,10,2026-08-27T17:27:31.326151,2026-08-27T17:27:32.141871
16,4,numa-balancing,3,False,18,0.897,10,2026-08-27T17:27:31.283317,2026-08-27T17:27:32.180376
16,5,numa-balancing,3,False,17,0.9483,10,2026-08-27T17:27:31.375259,2026-08-27T17:27:32.323642
16,1,numa-balancing,3,False,14,1.1596,10,2026-08-27T17:27:31.252558,2026-08-27T17:27:32.412213
16,2,numa-balancing,3,False,23,0.5847,10,2026-08-27T17:27:32.142020,2026-08-27T17:27:32.726791
16,1,numa-balancing,3,False,15,0.686,10,2026-08-27T17:27:32.412330,2026-08-27T17:27:33.098387
16,2,numa-balancing,3,False,24,0.3844,10,2026-08-27T17:27:32.726915,2026-08-27T17:27:33.111297
16,2,numa-balancing,3,False,25,0.1564,10,2026-08-27T17:27:33.111471,2026-08-27T17:27:33.267942
16,5,numa-balancing,3,False,18,0.9616,10,2026-08-27T17:27:32.323772,2026-08-27T17:27:33.285406
16,2,numa-balancing,3,False,26,0.1739,10,2026-08-27T17:27:33.268102,2026-08-27T17:27:33.442031
16,2,numa-balancing,3,False,27,0.0916,10,2026-08-27T17:27:33.442192,2026-08-27T17:27:33.533819
16,4,numa-balancing,3,False,19,1.3754,10,2026-08-27T17:27:32.180494,2026-08-27T17:27:33.555919
16,4,numa-balancing,3,False,20,0.3348,4,2026-08-27T17:27:33.556034,2026-08-27T17:27:33.890856
16,2,numa-balancing,3,False,28,0.473,25,2026-08-27T17:27:33.533933,2026-08-27T17:27:34.006990
16,1,numa-balancing,3,False,16,0.9578,10,2026-08-27T17:27:33.098524,2026-08-27T17:27:34.056397
16,10,numa-balancing,3,False,12,5.6209,10,2026-08-27T17:27:28.673278,2026-08-27T17:27:34.294216
16,4,numa-balancing,3,False,21,0.7409,1,2026-08-27T17:27:33.897043,2026-08-27T17:27:34.638041
