sf,streams,stream,tag,pass,warmup,query,elapsed_s,rows,start_time,end_time
30,16,7,repl,1,True,15,0.4736,1,2026-08-27T14:59:25.833581,2026-08-27T14:59:26.307200
30,16,1,repl,1,True,15,0.2716,1,2026-08-27T14:59:26.189593,2026-08-27T14:59:26.461254
30,16,5,repl,1,True,10,2.4747,20,2026-08-27T14:59:24.124274,2026-08-27T14:59:26.598992
30,16,12,repl,1,True,18,1.4135,100,2026-08-27T14:59:25.400134,2026-08-27T14:59:26.813690
30,16,8,repl,1,True,12,1.478,2,2026-08-27T14:59:25.414996,2026-08-27T14:59:26.893009
30,16,0,repl,1,True,10,1.9378,20,2026-08-27T14:59:25.019589,2026-08-27T14:59:26.957442
30,16,5,repl,1,True,11,0.3584,0,2026-08-27T14:59:26.599158,2026-08-27T14:59:26.957596
30,16,11,repl,1,True,16,3.0927,27840,2026-08-27T14:59:24.000441,2026-08-27T14:59:27.093368
30,16,15,repl,1,True,7,1.1075,4,2026-08-27T14:59:26.124708,2026-08-27T14:59:27.241596
30,16,10,repl,1,True,18,2.5989,100,2026-08-27T14:59:24.659706,2026-08-27T14:59:27.258640
30,16,7,repl,1,True,16,0.9793,27840,2026-08-27T14:59:26.307312,2026-08-27T14:59:27.286677
30,16,12,repl,1,True,19,0.5382,1,2026-08-27T14:59:26.813813,2026-08-27T14:59:27.352058
30,16,0,repl,1,True,11,0.7319,0,2026-08-27T14:59:26.978297,2026-08-27T14:59:27.710904
30,16,7,repl,1,True,17,0.4842,1,2026-08-27T14:59:27.286806,2026-08-27T14:59:27.771066
30,16,5,repl,1,True,12,1.0492,2,2026-08-27T14:59:26.998211,2026-08-27T14:59:28.061532
30,16,1,repl,1,True,16,1.6375,27840,2026-08-27T14:59:26.461566,2026-08-27T14:59:28.105570
30,16,15,repl,1,True,8,1.101,2,2026-08-27T14:59:27.241724,2026-08-27T14:59:28.342738
30,16,2,repl,1,True,9,6.1131,175,2026-08-27T14:59:22.335442,2026-08-27T14:59:28.448592
30,16,12,repl,1,True,20,1.1748,5404,2026-08-27T14:59:27.352182,2026-08-27T14:59:28.527171
30,16,11,repl,1,True,17,1.824,1,2026-08-27T14:59:27.093505,2026-08-27T14:59:28.917572
30,16,1,repl,1,True,17,0.89,1,2026-08-27T14:59:28.105703,2026-08-27T14:59:28.995738
30,16,7,repl,1,True,18,1.5929,100,2026-08-27T14:59:27.771172,2026-08-27T14:59:29.364061
30,16,6,repl,1,True,9,9.8931,175,2026-08-27T14:59:19.547408,2026-08-27T14:59:29.440503
30,16,0,repl,1,True,12,1.8283,2,2026-08-27T14:59:27.711032,2026-08-27T14:59:29.539391
30,16,10,repl,1,True,19,2.6669,1,2026-08-27T14:59:27.258775,2026-08-27T14:59:29.925663
30,16,7,repl,1,True,19,0.5727,1,2026-08-27T14:59:29.364188,2026-08-27T14:59:29.936885
30,16,9,repl,1,True,13,11.4324,45,2026-08-27T14:59:18.768599,2026-08-27T14:59:30.201056
30,16,12,repl,1,True,21,1.678,100,2026-08-27T14:59:28.527298,2026-08-27T14:59:30.205315
30,16,10,repl,1,True,20,0.9312,5404,2026-08-27T14:59:29.925800,2026-08-27T14:59:30.857070
30,16,9,repl,1,True,14,0.6937,1,2026-08-27T14:59:30.201198,2026-08-27T14:59:30.894982
30,16,2,repl,1,True,10,2.4818,20,2026-08-27T14:59:28.448683,2026-08-27T14:59:30.930527
30,16,1,repl,1,True,18,2.0217,100,2026-08-27T14:59:28.996053,2026-08-27T14:59:31.017735
30,16,15,repl,1,True,9,2.7504,175,2026-08-27T14:59:28.342839,2026-08-27T14:59:31.093253
30,16,9,repl,1,True,15,0.2816,1,2026-08-27T14:59:30.897639,2026-08-27T14:59:31.179294
30,16,0,repl,1,True,13,1.6942,45,2026-08-27T14:59:29.539514,2026-08-27T14:59:31.233741
30,16,11,repl,1,True,18,2.3413,100,2026-08-27T14:59:28.917670,2026-08-27T14:59:31.259033
30,16,1,repl,1,True,19,0.4647,1,2026-08-27T14:59:31.017859,2026-08-27T14:59:31.482567
30,16,2,repl,1,True,11,0.5618,0,2026-08-27T14:59:30.930742,2026-08-27T14:59:31.492556
30,16,7,repl,1,True,20,1.6267,5404,2026-08-27T14:59:29.937008,2026-08-27T14:59:31.563711
30,16,0,repl,1,True,14,0.7162,1,2026-08-27T14:59:31.233828,2026-08-27T14:59:31.950092
30,16,11,repl,1,True,19,0.907,1,2026-08-27T14:59:31.259129,2026-08-27T14:59:32.166186
30,16,13,repl,1,True,18,9.1193,100,2026-08-27T14:59:23.056300,2026-08-27T14:59:32.175612
30,16,10,repl,1,True,21,1.3469,100,2026-08-27T14:59:30.865753,2026-08-27T14:59:32.212661
30,16,15,repl,1,True,10,1.3522,20,2026-08-27T14:59:31.098695,2026-08-27T14:59:32.480402
30,16,1,repl,1,True,20,1.0266,5404,2026-08-27T14:59:31.482691,2026-08-27T14:59:32.509328
30,16,0,repl,1,True,15,0.5737,1,2026-08-27T14:59:31.950207,2026-08-27T14:59:32.523954
30,16,2,repl,1,True,12,1.0558,2,2026-08-27T14:59:31.492688,2026-08-27T14:59:32.548495
30,16,6,repl,1,True,10,3.108,20,2026-08-27T14:59:29.440630,2026-08-27T14:59:32.548670
30,16,9,repl,1,True,16,1.3812,27840,2026-08-27T14:59:31.179411,2026-08-27T14:59:32.560644
30,16,4,repl,1,True,15,7.8671,1,2026-08-27T14:59:24.749425,2026-08-27T14:59:32.616567
30,16,15,repl,1,True,11,0.4845,0,2026-08-27T14:59:32.480589,2026-08-27T14:59:32.965088
30,16,10,repl,1,True,22,0.8131,7,2026-08-27T14:59:32.212784,2026-08-27T14:59:33.025926
30,16,3,repl,1,True,9,14.0674,175,2026-08-27T14:59:19.133419,2026-08-27T14:59:33.200889
30,16,10,repl,1,True,1,0.3159,4,2026-08-27T14:59:33.026046,2026-08-27T14:59:33.341991
30,16,6,repl,1,True,11,1.1108,0,2026-08-27T14:59:32.552193,2026-08-27T14:59:33.663942
30,16,11,repl,1,True,20,1.5058,5404,2026-08-27T14:59:32.166306,2026-08-27T14:59:33.672142
30,16,15,repl,1,True,12,0.7099,2,2026-08-27T14:59:32.965213,2026-08-27T14:59:33.675149
30,16,13,repl,1,True,19,1.6475,1,2026-08-27T14:59:32.175744,2026-08-27T14:59:33.823289
30,16,0,repl,1,True,16,1.3178,27840,2026-08-27T14:59:32.524108,2026-08-27T14:59:33.845634
30,16,2,repl,1,True,13,1.3124,45,2026-08-27T14:59:32.548782,2026-08-27T14:59:33.861188
30,16,10,repl,1,True,2,0.5331,100,2026-08-27T14:59:33.342105,2026-08-27T14:59:33.875265
30,16,12,repl,1,True,22,3.8556,7,2026-08-27T14:59:30.205447,2026-08-27T14:59:34.061083
30,16,1,repl,1,True,21,1.7015,100,2026-08-27T14:59:32.509463,2026-08-27T14:59:34.210945
30,16,7,repl,1,True,21,2.8644,100,2026-08-27T14:59:31.563865,2026-08-27T14:59:34.428278
30,16,9,repl,1,True,17,1.9957,1,2026-08-27T14:59:32.565567,2026-08-27T14:59:34.561354
30,16,0,repl,1,True,17,0.7486,1,2026-08-27T14:59:33.845778,2026-08-27T14:59:34.594419
30,16,6,repl,1,True,12,0.9654,2,2026-08-27T14:59:33.664041,2026-08-27T14:59:34.633531
30,16,2,repl,1,True,14,0.7831,1,2026-08-27T14:59:33.865544,2026-08-27T14:59:34.648624
30,16,12,repl,1,True,1,0.6122,4,2026-08-27T14:59:34.061210,2026-08-27T14:59:34.673397
30,16,13,repl,1,True,20,1.3511,5404,2026-08-27T14:59:33.823391,2026-08-27T14:59:35.174542
30,16,5,repl,1,True,13,7.3102,45,2026-08-27T14:59:28.065631,2026-08-27T14:59:35.375856
30,16,1,repl,1,True,22,1.3227,7,2026-08-27T14:59:34.211038,2026-08-27T14:59:35.533746
30,16,15,repl,1,True,13,1.8566,45,2026-08-27T14:59:33.685692,2026-08-27T14:59:35.542331
30,16,12,repl,1,True,2,0.9186,100,2026-08-27T14:59:34.673486,2026-08-27T14:59:35.596140
30,16,5,repl,1,True,14,0.3819,1,2026-08-27T14:59:35.375988,2026-08-27T14:59:35.757887
30,16,1,repl,1,True,1,0.2823,4,2026-08-27T14:59:35.533868,2026-08-27T14:59:35.816177
30,16,2,repl,1,True,15,1.2133,1,2026-08-27T14:59:34.648719,2026-08-27T14:59:35.862018
30,16,6,repl,1,True,13,1.2963,45,2026-08-27T14:59:34.633631,2026-08-27T14:59:35.929988
30,16,11,repl,1,True,21,2.2832,100,2026-08-27T14:59:33.677585,2026-08-27T14:59:35.960860
30,16,5,repl,1,True,15,0.2787,1,2026-08-27T14:59:35.761599,2026-08-27T14:59:36.040363
30,16,7,repl,1,True,22,1.6557,7,2026-08-27T14:59:34.428405,2026-08-27T14:59:36.084123
30,16,15,repl,1,True,14,0.6565,1,2026-08-27T14:59:35.542449,2026-08-27T14:59:36.198945
30,16,7,repl,1,True,1,0.2675,4,2026-08-27T14:59:36.084251,2026-08-27T14:59:36.351748
30,16,6,repl,1,True,14,0.5682,1,2026-08-27T14:59:35.930100,2026-08-27T14:59:36.498365
30,16,11,repl,1,True,22,0.6459,7,2026-08-27T14:59:35.960996,2026-08-27T14:59:36.606899
30,16,4,repl,1,True,16,4.1774,27840,2026-08-27T14:59:32.616695,2026-08-27T14:59:36.794151
30,16,2,repl,1,True,16,1.036,27840,2026-08-27T14:59:35.862110,2026-08-27T14:59:36.898122
30,16,11,repl,1,True,1,0.2878,4,2026-08-27T14:59:36.607031,2026-08-27T14:59:36.906811
30,16,6,repl,1,True,15,0.4236,1,2026-08-27T14:59:36.498475,2026-08-27T14:59:36.922074
30,16,5,repl,1,True,16,0.898,27840,2026-08-27T14:59:36.040652,2026-08-27T14:59:36.938939
30,16,8,repl,1,True,13,10.046,45,2026-08-27T14:59:26.893139,2026-08-27T14:59:36.939159
30,16,13,repl,1,True,21,1.7618,100,2026-08-27T14:59:35.180072,2026-08-27T14:59:36.941918
30,16,15,repl,1,True,15,0.7866,1,2026-08-27T14:59:36.199074,2026-08-27T14:59:36.985720
30,16,7,repl,1,True,2,0.7277,100,2026-08-27T14:59:36.351910,2026-08-27T14:59:37.079655
30,16,12,repl,1,True,3,1.5376,10,2026-08-27T14:59:35.596269,2026-08-27T14:59:37.133903
30,16,10,repl,1,True,3,3.3218,10,2026-08-27T14:59:33.875403,2026-08-27T14:59:37.197227
30,16,11,repl,1,True,2,0.3792,100,2026-08-27T14:59:36.906948,2026-08-27T14:59:37.286207
30,16,9,repl,1,True,18,2.7802,100,2026-08-27T14:59:34.565550,2026-08-27T14:59:37.345840
30,16,2,repl,1,True,17,0.4781,1,2026-08-27T14:59:36.898234,2026-08-27T14:59:37.376372
30,16,8,repl,1,True,14,0.4648,1,2026-08-27T14:59:36.949602,2026-08-27T14:59:37.414407
30,16,5,repl,1,True,17,0.48,1,2026-08-27T14:59:36.945582,2026-08-27T14:59:37.425627
30,16,4,repl,1,True,17,0.7557,1,2026-08-27T14:59:36.794273,2026-08-27T14:59:37.550038
30,16,9,repl,1,True,19,0.4245,1,2026-08-27T14:59:37.345963,2026-08-27T14:59:37.770538
30,16,8,repl,1,True,15,0.5219,1,2026-08-27T14:59:37.414521,2026-08-27T14:59:37.941882
30,16,6,repl,1,True,16,1.0723,27840,2026-08-27T14:59:36.922177,2026-08-27T14:59:37.996547
30,16,13,repl,1,True,22,1.2332,7,2026-08-27T14:59:36.953276,2026-08-27T14:59:38.186481
30,16,7,repl,1,True,3,1.3885,10,2026-08-27T14:59:37.079763,2026-08-27T14:59:38.468303
30,16,6,repl,1,True,17,0.5223,1,2026-08-27T14:59:37.996672,2026-08-27T14:59:38.519038
30,16,13,repl,1,True,1,0.3968,4,2026-08-27T14:59:38.186567,2026-08-27T14:59:38.583370
30,16,9,repl,1,True,20,0.8524,5404,2026-08-27T14:59:37.770666,2026-08-27T14:59:38.623100
30,16,11,repl,1,True,3,1.3824,10,2026-08-27T14:59:37.286298,2026-08-27T14:59:38.668730
30,16,12,repl,1,True,4,1.663,5,2026-08-27T14:59:37.134027,2026-08-27T14:59:38.797085
30,16,5,repl,1,True,18,1.5638,100,2026-08-27T14:59:37.425717,2026-08-27T14:59:38.989584
30,16,13,repl,1,True,2,0.498,100,2026-08-27T14:59:38.583515,2026-08-27T14:59:39.081555
30,16,8,repl,1,True,16,1.4248,27840,2026-08-27T14:59:37.956835,2026-08-27T14:59:39.382241
30,16,5,repl,1,True,19,0.4728,1,2026-08-27T14:59:38.989717,2026-08-27T14:59:39.462541
30,16,14,repl,1,True,18,19.7521,100,2026-08-27T14:59:19.774415,2026-08-27T14:59:39.526548
30,16,11,repl,1,True,4,0.871,5,2026-08-27T14:59:38.668831,2026-08-27T14:59:39.539898
30,16,13,repl,1,True,3,0.684,10,2026-08-27T14:59:39.081718,2026-08-27T14:59:39.765732
30,16,8,repl,1,True,17,0.416,1,2026-08-27T14:59:39.382352,2026-08-27T14:59:39.798387
30,16,6,repl,1,True,18,1.4158,100,2026-08-27T14:59:38.519142,2026-08-27T14:59:39.935020
30,16,10,repl,1,True,4,2.7659,5,2026-08-27T14:59:37.197307,2026-08-27T14:59:39.963232
30,16,6,repl,1,True,19,0.4145,1,2026-08-27T14:59:39.935168,2026-08-27T14:59:40.350770
30,16,13,repl,1,True,4,0.5848,5,2026-08-27T14:59:39.766113,2026-08-27T14:59:40.350935
30,16,5,repl,1,True,20,0.9062,5404,2026-08-27T14:59:39.462673,2026-08-27T14:59:40.368907
30,16,7,repl,1,True,4,1.9006,5,2026-08-27T14:59:38.468429,2026-08-27T14:59:40.369092
30,16,9,repl,1,True,21,1.8786,100,2026-08-27T14:59:38.623272,2026-08-27T14:59:40.501910
30,16,11,repl,1,True,5,1.0335,5,2026-08-27T14:59:39.539993,2026-08-27T14:59:40.577518
30,16,11,repl,1,True,6,0.1615,1,2026-08-27T14:59:40.577674,2026-08-27T14:59:40.739245
30,16,14,repl,1,True,19,1.2239,1,2026-08-27T14:59:39.526655,2026-08-27T14:59:40.750613
30,16,12,repl,1,True,5,2.0767,5,2026-08-27T14:59:38.797235,2026-08-27T14:59:40.873998
30,16,6,repl,1,True,20,0.6627,5404,2026-08-27T14:59:40.352586,2026-08-27T14:59:41.015301
30,16,8,repl,1,True,18,1.2956,100,2026-08-27T14:59:39.798521,2026-08-27T14:59:41.094143
30,16,4,repl,1,True,18,3.5635,100,2026-08-27T14:59:37.550134,2026-08-27T14:59:41.113673
30,16,13,repl,1,True,5,0.9557,5,2026-08-27T14:59:40.369259,2026-08-27T14:59:41.325044
30,16,12,repl,1,True,6,0.5646,1,2026-08-27T14:59:40.881573,2026-08-27T14:59:41.446231
30,16,13,repl,1,True,6,0.1369,1,2026-08-27T14:59:41.325161,2026-08-27T14:59:41.462094
30,16,7,repl,1,True,5,1.0871,5,2026-08-27T14:59:40.381606,2026-08-27T14:59:41.468729
30,16,11,repl,1,True,7,0.8637,4,2026-08-27T14:59:40.739329,2026-08-27T14:59:41.603053
30,16,8,repl,1,True,19,0.5241,1,2026-08-27T14:59:41.094285,2026-08-27T14:59:41.618383
30,16,9,repl,1,True,22,1.5043,7,2026-08-27T14:59:40.502094,2026-08-27T14:59:42.006475
30,16,7,repl,1,True,6,0.5609,1,2026-08-27T14:59:41.477567,2026-08-27T14:59:42.038546
30,16,5,repl,1,True,21,1.7611,100,2026-08-27T14:59:40.393614,2026-08-27T14:59:42.154728
30,16,12,repl,1,True,7,0.7419,4,2026-08-27T14:59:41.446333,2026-08-27T14:59:42.188253
30,16,9,repl,1,True,1,0.2986,4,2026-08-27T14:59:42.006589,2026-08-27T14:59:42.305179
30,16,8,repl,1,True,20,0.7568,5404,2026-08-27T14:59:41.618517,2026-08-27T14:59:42.375378
30,16,11,repl,1,True,8,0.784,2,2026-08-27T14:59:41.603169,2026-08-27T14:59:42.387230
30,16,14,repl,1,True,20,1.6492,5404,2026-08-27T14:59:40.750718,2026-08-27T14:59:42.399918
30,16,6,repl,1,True,21,1.4037,100,2026-08-27T14:59:41.015417,2026-08-27T14:59:42.419138
30,16,13,repl,1,True,7,0.9848,4,2026-08-27T14:59:41.462233,2026-08-27T14:59:42.447018
30,16,9,repl,1,True,2,0.6949,100,2026-08-27T14:59:42.305284,2026-08-27T14:59:43.000194
30,16,4,repl,1,True,19,1.9874,1,2026-08-27T14:59:41.113783,2026-08-27T14:59:43.101177
30,16,12,repl,1,True,8,0.9632,2,2026-08-27T14:59:42.188361,2026-08-27T14:59:43.151565
30,16,10,repl,1,True,5,3.2168,5,2026-08-27T14:59:39.963336,2026-08-27T14:59:43.180130
30,16,7,repl,1,True,7,1.27,4,2026-08-27T14:59:42.038654,2026-08-27T14:59:43.308705
30,16,8,repl,1,True,21,1.109,100,2026-08-27T14:59:42.375470,2026-08-27T14:59:43.484477
30,16,13,repl,1,True,8,1.1765,2,2026-08-27T14:59:42.447124,2026-08-27T14:59:43.623658
30,16,10,repl,1,True,6,0.465,1,2026-08-27T14:59:43.180231,2026-08-27T14:59:43.645283
30,16,14,repl,1,True,21,1.3369,100,2026-08-27T14:59:42.400005,2026-08-27T14:59:43.736888
