streams,stream,tag,pass,warmup,query,elapsed_s,rows,start_time,end_time
16,11,imbalanced,2,False,24,1.3424,10,2026-08-27T16:18:15.502541,2026-08-27T16:18:16.844953
16,4,imbalanced,2,False,40,1.5194,10,2026-08-27T16:18:15.332192,2026-08-27T16:18:16.851567
16,4,imbalanced,2,False,41,0.1234,10,2026-08-27T16:18:16.851659,2026-08-27T16:18:16.975133
16,11,imbalanced,2,False,25,0.179,10,2026-08-27T16:18:16.845685,2026-08-27T16:18:17.024708
16,4,imbalanced,2,False,42,0.1003,10,2026-08-27T16:18:16.975214,2026-08-27T16:18:17.075528
16,4,imbalanced,2,False,43,0.1244,10,2026-08-27T16:18:17.075680,2026-08-27T16:18:17.200074
16,4,imbalanced,2,False,1,0.0039,1,2026-08-27T16:18:17.200267,2026-08-27T16:18:17.204183
16,4,imbalanced,2,False,2,0.1294,1,2026-08-27T16:18:17.204337,2026-08-27T16:18:17.333781
16,13,imbalanced,2,False,12,1.7664,10,2026-08-27T16:18:15.643519,2026-08-27T16:18:17.410226
16,4,imbalanced,2,False,3,0.0904,1,2026-08-27T16:18:17.334033,2026-08-27T16:18:17.424553
16,4,imbalanced,2,False,4,0.2053,1,2026-08-27T16:18:17.429761,2026-08-27T16:18:17.635270
16,14,imbalanced,2,False,9,2.8622,10,2026-08-27T16:18:14.993092,2026-08-27T16:18:17.855440
16,11,imbalanced,2,False,26,0.9917,10,2026-08-27T16:18:17.024853,2026-08-27T16:18:18.016625
16,3,imbalanced,2,False,32,2.6511,10,2026-08-27T16:18:15.673846,2026-08-27T16:18:18.324955
16,11,imbalanced,2,False,27,0.3325,10,2026-08-27T16:18:18.017029,2026-08-27T16:18:18.349622
16,13,imbalanced,2,False,13,0.9533,10,2026-08-27T16:18:17.410641,2026-08-27T16:18:18.363983
16,11,imbalanced,2,False,28,0.7061,25,2026-08-27T16:18:18.349821,2026-08-27T16:18:19.055944
16,10,imbalanced,2,False,33,5.2003,10,2026-08-27T16:18:13.986143,2026-08-27T16:18:19.186453
16,15,imbalanced,2,False,29,4.1446,25,2026-08-27T16:18:15.277824,2026-08-27T16:18:19.422474
16,14,imbalanced,2,False,10,1.6378,10,2026-08-27T16:18:17.855829,2026-08-27T16:18:19.493704
16,15,imbalanced,2,False,30,1.1373,1,2026-08-27T16:18:19.422617,2026-08-27T16:18:20.559904
16,14,imbalanced,2,False,11,1.2171,10,2026-08-27T16:18:19.493874,2026-08-27T16:18:20.710999
16,3,imbalanced,2,False,33,2.4405,10,2026-08-27T16:18:18.330072,2026-08-27T16:18:20.770664
16,14,imbalanced,2,False,12,0.8235,10,2026-08-27T16:18:20.711118,2026-08-27T16:18:21.534742
16,15,imbalanced,2,False,31,1.5035,10,2026-08-27T16:18:20.560032,2026-08-27T16:18:22.063603
16,14,imbalanced,2,False,13,1.7558,10,2026-08-27T16:18:21.535071,2026-08-27T16:18:23.291023
16,11,imbalanced,2,False,29,4.752,25,2026-08-27T16:18:19.056207,2026-08-27T16:18:23.808322
16,11,imbalanced,2,False,30,0.1662,1,2026-08-27T16:18:23.808793,2026-08-27T16:18:23.975099
16,3,imbalanced,2,False,34,3.4852,10,2026-08-27T16:18:20.770778,2026-08-27T16:18:24.256067
16,15,imbalanced,2,False,32,2.2663,10,2026-08-27T16:18:22.063820,2026-08-27T16:18:24.330203
16,10,imbalanced,2,False,34,5.9699,10,2026-08-27T16:18:19.186595,2026-08-27T16:18:25.156559
16,14,imbalanced,2,False,14,2.1441,10,2026-08-27T16:18:23.291546,2026-08-27T16:18:25.435765
16,11,imbalanced,2,False,31,2.0765,10,2026-08-27T16:18:23.975538,2026-08-27T16:18:26.052185
16,3,imbalanced,2,False,35,3.663,10,2026-08-27T16:18:24.261711,2026-08-27T16:18:27.924939
16,11,imbalanced,2,False,32,2.2152,10,2026-08-27T16:18:26.057725,2026-08-27T16:18:28.273072
16,10,imbalanced,2,False,35,3.5339,10,2026-08-27T16:18:25.156784,2026-08-27T16:18:28.690756
16,15,imbalanced,2,False,33,5.0254,10,2026-08-27T16:18:24.337918,2026-08-27T16:18:29.363474
16,3,imbalanced,2,False,36,1.5488,10,2026-08-27T16:18:27.925579,2026-08-27T16:18:29.474475
16,10,imbalanced,2,False,36,1.3594,10,2026-08-27T16:18:28.690989,2026-08-27T16:18:30.050513
16,3,imbalanced,2,False,37,0.6946,10,2026-08-27T16:18:29.481869,2026-08-27T16:18:30.176624
16,3,imbalanced,2,False,38,0.1699,10,2026-08-27T16:18:30.177040,2026-08-27T16:18:30.347085
16,3,imbalanced,2,False,39,0.2151,10,2026-08-27T16:18:30.347390,2026-08-27T16:18:30.562534
16,10,imbalanced,2,False,37,0.5514,10,2026-08-27T16:18:30.050843,2026-08-27T16:18:30.602229
16,10,imbalanced,2,False,38,0.0549,10,2026-08-27T16:18:30.602338,2026-08-27T16:18:30.657270
16,10,imbalanced,2,False,39,0.1337,10,2026-08-27T16:18:30.657392,2026-08-27T16:18:30.791206
16,3,imbalanced,2,False,40,0.3536,10,2026-08-27T16:18:30.562661,2026-08-27T16:18:30.916324
16,3,imbalanced,2,False,41,0.0932,10,2026-08-27T16:18:30.916708,2026-08-27T16:18:31.010000
16,10,imbalanced,2,False,40,0.2676,10,2026-08-27T16:18:30.791725,2026-08-27T16:18:31.059336
16,11,imbalanced,2,False,33,2.7931,10,2026-08-27T16:18:28.273483,2026-08-27T16:18:31.070714
16,3,imbalanced,2,False,42,0.1118,10,2026-08-27T16:18:31.010183,2026-08-27T16:18:31.122040
16,3,imbalanced,2,False,43,0.0905,10,2026-08-27T16:18:31.122271,2026-08-27T16:18:31.212854
16,3,imbalanced,2,False,1,0.0056,1,2026-08-27T16:18:31.213069,2026-08-27T16:18:31.218703
16,10,imbalanced,2,False,41,0.2334,10,2026-08-27T16:18:31.059466,2026-08-27T16:18:31.292952
16,10,imbalanced,2,False,42,0.1372,10,2026-08-27T16:18:31.293385,2026-08-27T16:18:31.430707
16,3,imbalanced,2,False,2,0.4319,1,2026-08-27T16:18:31.218888,2026-08-27T16:18:31.650817
16,15,imbalanced,2,False,34,2.3482,10,2026-08-27T16:18:29.363695,2026-08-27T16:18:31.712013
16,10,imbalanced,2,False,43,0.3068,10,2026-08-27T16:18:31.431064,2026-08-27T16:18:31.737914
16,10,imbalanced,2,False,1,0.0141,1,2026-08-27T16:18:31.741697,2026-08-27T16:18:31.755965
16,3,imbalanced,2,False,3,0.1313,1,2026-08-27T16:18:31.650999,2026-08-27T16:18:31.782349
16,10,imbalanced,2,False,2,0.2029,1,2026-08-27T16:18:31.756401,2026-08-27T16:18:31.959387
16,10,imbalanced,2,False,3,0.1263,1,2026-08-27T16:18:31.965703,2026-08-27T16:18:32.092161
16,10,imbalanced,2,False,4,0.4477,1,2026-08-27T16:18:32.092475,2026-08-27T16:18:32.540431
16,10,imbalanced,2,False,5,0.7616,1,2026-08-27T16:18:32.541554,2026-08-27T16:18:33.303474
16,11,imbalanced,2,False,34,2.3646,10,2026-08-27T16:18:31.070800,2026-08-27T16:18:33.435546
16,15,imbalanced,2,False,35,2.4178,10,2026-08-27T16:18:31.717895,2026-08-27T16:18:34.135859
16,10,imbalanced,2,False,6,1.4007,1,2026-08-27T16:18:33.303745,2026-08-27T16:18:34.704480
16,15,imbalanced,2,False,36,0.5929,10,2026-08-27T16:18:34.136170,2026-08-27T16:18:34.729073
16,10,imbalanced,2,False,7,0.0798,1,2026-08-27T16:18:34.704633,2026-08-27T16:18:34.784606
16,10,imbalanced,2,False,8,0.1881,18,2026-08-27T16:18:34.785175,2026-08-27T16:18:34.973408
16,15,imbalanced,2,False,37,0.2521,10,2026-08-27T16:18:34.729171,2026-08-27T16:18:34.981360
16,15,imbalanced,2,False,38,0.1917,10,2026-08-27T16:18:34.981521,2026-08-27T16:18:35.173207
16,15,imbalanced,2,False,39,0.0843,10,2026-08-27T16:18:35.173315,2026-08-27T16:18:35.257698
16,11,imbalanced,2,False,35,1.911,10,2026-08-27T16:18:33.437216,2026-08-27T16:18:35.348323
16,10,imbalanced,2,False,9,0.3771,10,2026-08-27T16:18:34.973880,2026-08-27T16:18:35.350969
16,15,imbalanced,2,False,40,0.2767,10,2026-08-27T16:18:35.257931,2026-08-27T16:18:35.534642
16,15,imbalanced,2,False,41,0.0652,10,2026-08-27T16:18:35.534787,2026-08-27T16:18:35.600053
16,15,imbalanced,2,False,42,0.054,10,2026-08-27T16:18:35.600249,2026-08-27T16:18:35.654356
16,11,imbalanced,2,False,36,0.3695,10,2026-08-27T16:18:35.348420,2026-08-27T16:18:35.717932
16,15,imbalanced,2,False,43,0.0654,10,2026-08-27T16:18:35.654718,2026-08-27T16:18:35.720117
16,15,imbalanced,2,False,1,0.0026,1,2026-08-27T16:18:35.720206,2026-08-27T16:18:35.722802
16,15,imbalanced,2,False,2,0.0477,1,2026-08-27T16:18:35.722876,2026-08-27T16:18:35.770647
16,11,imbalanced,2,False,37,0.0601,10,2026-08-27T16:18:35.718021,2026-08-27T16:18:35.778095
16,15,imbalanced,2,False,3,0.0138,1,2026-08-27T16:18:35.770736,2026-08-27T16:18:35.784531
16,10,imbalanced,2,False,10,0.4406,10,2026-08-27T16:18:35.351018,2026-08-27T16:18:35.791649
16,15,imbalanced,2,False,4,0.0133,1,2026-08-27T16:18:35.784626,2026-08-27T16:18:35.797943
16,11,imbalanced,2,False,38,0.0536,10,2026-08-27T16:18:35.778177,2026-08-27T16:18:35.831782
16,11,imbalanced,2,False,39,0.0727,10,2026-08-27T16:18:35.831879,2026-08-27T16:18:35.904637
16,15,imbalanced,2,False,5,0.2002,1,2026-08-27T16:18:35.798012,2026-08-27T16:18:35.998263
16,11,imbalanced,2,False,40,0.2348,10,2026-08-27T16:18:35.904863,2026-08-27T16:18:36.139661
16,11,imbalanced,2,False,41,0.0118,10,2026-08-27T16:18:36.139746,2026-08-27T16:18:36.151572
16,11,imbalanced,2,False,42,0.0372,10,2026-08-27T16:18:36.151640,2026-08-27T16:18:36.188842
16,11,imbalanced,2,False,43,0.0374,10,2026-08-27T16:18:36.189025,2026-08-27T16:18:36.226415
16,11,imbalanced,2,False,1,0.0032,1,2026-08-27T16:18:36.226545,2026-08-27T16:18:36.229743
16,15,imbalanced,2,False,6,0.2529,1,2026-08-27T16:18:35.998343,2026-08-27T16:18:36.251245
16,11,imbalanced,2,False,2,0.0441,1,2026-08-27T16:18:36.229792,2026-08-27T16:18:36.273948
16,15,imbalanced,2,False,7,0.0576,1,2026-08-27T16:18:36.251325,2026-08-27T16:18:36.308958
16,11,imbalanced,2,False,3,0.0448,1,2026-08-27T16:18:36.273996,2026-08-27T16:18:36.318798
16,15,imbalanced,2,False,8,0.0208,18,2026-08-27T16:18:36.309013,2026-08-27T16:18:36.329867
16,11,imbalanced,2,False,4,0.0127,1,2026-08-27T16:18:36.318835,2026-08-27T16:18:36.331503
16,11,imbalanced,2,False,5,0.3218,1,2026-08-27T16:18:36.331554,2026-08-27T16:18:36.653344
16,15,imbalanced,2,False,9,0.4623,10,2026-08-27T16:18:36.329952,2026-08-27T16:18:36.792272
16,11,imbalanced,2,False,6,0.4453,1,2026-08-27T16:18:36.653466,2026-08-27T16:18:37.098816
16,11,imbalanced,2,False,7,0.0516,1,2026-08-27T16:18:37.098920,2026-08-27T16:18:37.150520
16,11,imbalanced,2,False,8,0.0136,18,2026-08-27T16:18:37.150618,2026-08-27T16:18:37.164275
16,15,imbalanced,2,False,10,0.373,10,2026-08-27T16:18:36.792362,2026-08-27T16:18:37.165439
16,15,imbalanced,2,False,11,0.2174,10,2026-08-27T16:18:37.165581,2026-08-27T16:18:37.383023
16,11,imbalanced,2,False,9,0.2501,10,2026-08-27T16:18:37.164330,2026-08-27T16:18:37.414478
16,15,imbalanced,2,False,12,0.2204,10,2026-08-27T16:18:37.383106,2026-08-27T16:18:37.603615
16,11,imbalanced,2,False,10,0.4478,10,2026-08-27T16:18:37.414679,2026-08-27T16:18:37.862492
16,15,imbalanced,2,False,13,0.299,10,2026-08-27T16:18:37.603895,2026-08-27T16:18:37.902964
16,11,imbalanced,2,False,11,0.1697,10,2026-08-27T16:18:37.862625,2026-08-27T16:18:38.032373
16,15,imbalanced,2,False,14,0.4621,10,2026-08-27T16:18:37.903034,2026-08-27T16:18:38.365152
16,15,imbalanced,2,False,15,0.2395,10,2026-08-27T16:18:38.365225,2026-08-27T16:18:38.604723
16,0,imbalanced,3,False,1,0.004,1,2026-08-27T16:18:38.611409,2026-08-27T16:18:38.615461
16,3,imbalanced,3,False,4,0.0228,1,2026-08-27T16:18:38.614990,2026-08-27T16:18:38.637808
16,2,imbalanced,3,False,3,0.0304,1,2026-08-27T16:18:38.613406,2026-08-27T16:18:38.643843
16,7,imbalanced,3,False,8,0.0249,18,2026-08-27T16:18:38.627869,2026-08-27T16:18:38.652841
16,2,imbalanced,3,False,4,0.1394,1,2026-08-27T16:18:38.644008,2026-08-27T16:18:38.783439
16,6,imbalanced,3,False,7,0.2083,1,2026-08-27T16:18:38.618433,2026-08-27T16:18:38.826792
16,1,imbalanced,3,False,2,0.6968,1,2026-08-27T16:18:38.612458,2026-08-27T16:18:39.309343
16,11,imbalanced,3,False,12,0.6783,10,2026-08-27T16:18:38.635711,2026-08-27T16:18:39.314086
16,5,imbalanced,3,False,6,0.7506,1,2026-08-27T16:18:38.617415,2026-08-27T16:18:39.368092
16,2,imbalanced,3,False,5,0.5879,1,2026-08-27T16:18:38.783562,2026-08-27T16:18:39.371463
16,0,imbalanced,3,False,2,0.7754,1,2026-08-27T16:18:38.615617,2026-08-27T16:18:39.391133
16,4,imbalanced,3,False,5,0.89,1,2026-08-27T16:18:38.616188,2026-08-27T16:18:39.506321
16,0,imbalanced,3,False,3,0.224,1,2026-08-27T16:18:39.391421,2026-08-27T16:18:39.615517
16,5,imbalanced,3,False,7,0.2567,1,2026-08-27T16:18:39.369687,2026-08-27T16:18:39.626476
16,6,imbalanced,3,False,8,0.85,18,2026-08-27T16:18:38.826982,2026-08-27T16:18:39.677046
16,5,imbalanced,3,False,8,0.1023,18,2026-08-27T16:18:39.626712,2026-08-27T16:18:39.729130
16,9,imbalanced,3,False,10,1.1656,10,2026-08-27T16:18:38.631388,2026-08-27T16:18:39.797069
16,12,imbalanced,3,False,13,1.4013,10,2026-08-27T16:18:38.645799,2026-08-27T16:18:40.047120
16,10,imbalanced,3,False,11,1.597,10,2026-08-27T16:18:38.634354,2026-08-27T16:18:40.231468
16,2,imbalanced,3,False,6,0.9785,1,2026-08-27T16:18:39.371570,2026-08-27T16:18:40.350165
16,11,imbalanced,3,False,13,1.1479,10,2026-08-27T16:18:39.317780,2026-08-27T16:18:40.465799
16,4,imbalanced,3,False,6,0.9628,1,2026-08-27T16:18:39.506664,2026-08-27T16:18:40.473541
16,6,imbalanced,3,False,9,0.8982,10,2026-08-27T16:18:39.681780,2026-08-27T16:18:40.580098
16,5,imbalanced,3,False,9,0.883,10,2026-08-27T16:18:39.729654,2026-08-27T16:18:40.612770
16,10,imbalanced,3,False,12,0.4295,10,2026-08-27T16:18:40.231944,2026-08-27T16:18:40.665556
16,2,imbalanced,3,False,7,0.3462,1,2026-08-27T16:18:40.350642,2026-08-27T16:18:40.696955
16,4,imbalanced,3,False,7,0.3288,1,2026-08-27T16:18:40.485370,2026-08-27T16:18:40.814268
16,2,imbalanced,3,False,8,0.6784,18,2026-08-27T16:18:40.697222,2026-08-27T16:18:41.375727
16,10,imbalanced,3,False,13,0.863,10,2026-08-27T16:18:40.665972,2026-08-27T16:18:41.529055
16,1,imbalanced,3,False,3,2.2589,1,2026-08-27T16:18:39.313716,2026-08-27T16:18:41.572679
16,4,imbalanced,3,False,8,0.9615,18,2026-08-27T16:18:40.814419,2026-08-27T16:18:41.775960
16,5,imbalanced,3,False,10,1.3046,10,2026-08-27T16:18:40.613209,2026-08-27T16:18:41.917879
16,6,imbalanced,3,False,10,1.3825,10,2026-08-27T16:18:40.580297,2026-08-27T16:18:41.962911
16,0,imbalanced,3,False,4,2.5553,1,2026-08-27T16:18:39.615916,2026-08-27T16:18:42.171379
16,5,imbalanced,3,False,11,0.3691,10,2026-08-27T16:18:41.918177,2026-08-27T16:18:42.287434
16,2,imbalanced,3,False,9,0.946,10,2026-08-27T16:18:41.376084,2026-08-27T16:18:42.322177
16,3,imbalanced,3,False,5,3.7066,1,2026-08-27T16:18:38.637906,2026-08-27T16:18:42.344657
16,6,imbalanced,3,False,11,0.4296,10,2026-08-27T16:18:41.963189,2026-08-27T16:18:42.392854
16,11,imbalanced,3,False,14,2.0351,10,2026-08-27T16:18:40.482343,2026-08-27T16:18:42.517532
16,4,imbalanced,3,False,9,0.8917,10,2026-08-27T16:18:41.779821,2026-08-27T16:18:42.671618
16,12,imbalanced,3,False,14,2.6335,10,2026-08-27T16:18:40.047232,2026-08-27T16:18:42.680747
16,5,imbalanced,3,False,12,0.439,10,2026-08-27T16:18:42.288031,2026-08-27T16:18:42.727119
16,6,imbalanced,3,False,12,0.6872,10,2026-08-27T16:18:42.393230,2026-08-27T16:18:43.080550
16,10,imbalanced,3,False,14,1.6706,10,2026-08-27T16:18:41.529238,2026-08-27T16:18:43.199928
16,11,imbalanced,3,False,15,0.7165,10,2026-08-27T16:18:42.517707,2026-08-27T16:18:43.234284
16,5,imbalanced,3,False,13,0.8567,10,2026-08-27T16:18:42.727368,2026-08-27T16:18:43.584117
16,10,imbalanced,3,False,15,1.0137,10,2026-08-27T16:18:43.200145,2026-08-27T16:18:44.213907
16,2,imbalanced,3,False,10,1.9275,10,2026-08-27T16:18:42.322707,2026-08-27T16:18:44.250269
16,1,imbalanced,3,False,4,2.7311,1,2026-08-27T16:18:41.572864,2026-08-27T16:18:44.304026
16,6,imbalanced,3,False,13,1.285,10,2026-08-27T16:18:43.080822,2026-08-27T16:18:44.365920
16,12,imbalanced,3,False,15,1.7041,10,2026-08-27T16:18:42.681017,2026-08-27T16:18:44.385153
16,11,imbalanced,3,False,16,1.1685,10,2026-08-27T16:18:43.234585,2026-08-27T16:18:44.403146
16,2,imbalanced,3,False,11,0.8292,10,2026-08-27T16:18:44.271892,2026-08-27T16:18:45.101250
16,5,imbalanced,3,False,14,1.5622,10,2026-08-27T16:18:43.584320,2026-08-27T16:18:45.146631
16,10,imbalanced,3,False,16,0.9328,10,2026-08-27T16:18:44.214318,2026-08-27T16:18:45.147158
16,1,imbalanced,3,False,5,0.8954,1,2026-08-27T16:18:44.304438,2026-08-27T16:18:45.199867
16,12,imbalanced,3,False,16,0.8624,10,2026-08-27T16:18:44.385393,2026-08-27T16:18:45.247820
16,4,imbalanced,3,False,10,2.6453,10,2026-08-27T16:18:42.671850,2026-08-27T16:18:45.317322
16,2,imbalanced,3,False,12,0.6252,10,2026-08-27T16:18:45.101450,2026-08-27T16:18:45.726742
16,1,imbalanced,3,False,6,0.9825,1,2026-08-27T16:18:45.200020,2026-08-27T16:18:46.182610
16,5,imbalanced,3,False,15,1.5241,10,2026-08-27T16:18:45.146943,2026-08-27T16:18:46.671186
16,1,imbalanced,3,False,7,0.565,1,2026-08-27T16:18:46.183436,2026-08-27T16:18:46.748567
16,1,imbalanced,3,False,8,0.2179,18,2026-08-27T16:18:46.749897,2026-08-27T16:18:46.967845
16,10,imbalanced,3,False,17,1.9084,10,2026-08-27T16:18:45.151748,2026-08-27T16:18:47.060285
16,12,imbalanced,3,False,17,1.8281,10,2026-08-27T16:18:45.248162,2026-08-27T16:18:47.076344
16,2,imbalanced,3,False,13,1.3811,10,2026-08-27T16:18:45.726980,2026-08-27T16:18:47.108109
16,4,imbalanced,3,False,11,2.21,10,2026-08-27T16:18:45.329120,2026-08-27T16:18:47.539256
16,5,imbalanced,3,False,16,1.3029,10,2026-08-27T16:18:46.671611,2026-08-27T16:18:47.974543
16,6,imbalanced,3,False,14,3.6639,10,2026-08-27T16:18:44.366180,2026-08-27T16:18:48.030131
16,1,imbalanced,3,False,9,1.0697,10,2026-08-27T16:18:46.968046,2026-08-27T16:18:48.037854
16,2,imbalanced,3,False,14,1.7964,10,2026-08-27T16:18:47.108253,2026-08-27T16:18:48.904773
16,6,imbalanced,3,False,15,1.0335,10,2026-08-27T16:18:48.030315,2026-08-27T16:18:49.063886
16,5,imbalanced,3,False,17,1.3969,10,2026-08-27T16:18:47.974676,2026-08-27T16:18:49.371669
16,4,imbalanced,3,False,12,1.86,10,2026-08-27T16:18:47.539546,2026-08-27T16:18:49.399609
16,10,imbalanced,3,False,18,2.7456,10,2026-08-27T16:18:47.060500,2026-08-27T16:18:49.806229
16,2,imbalanced,3,False,15,1.1013,10,2026-08-27T16:18:48.905228,2026-08-27T16:18:50.006621
16,3,imbalanced,3,False,6,7.6824,1,2026-08-27T16:18:42.345057,2026-08-27T16:18:50.027537
16,12,imbalanced,3,False,18,2.9772,10,2026-08-27T16:18:47.081614,2026-08-27T16:18:50.058924
16,6,imbalanced,3,False,16,1.0028,10,2026-08-27T16:18:49.064371,2026-08-27T16:18:50.067296
16,4,imbalanced,3,False,13,0.8429,10,2026-08-27T16:18:49.399774,2026-08-27T16:18:50.242769
16,3,imbalanced,3,False,7,0.2705,1,2026-08-27T16:18:50.027881,2026-08-27T16:18:50.298423
16,9,imbalanced,3,False,11,10.5944,10,2026-08-27T16:18:39.807651,2026-08-27T16:18:50.402269
16,1,imbalanced,3,False,10,2.5986,10,2026-08-27T16:18:48.038153,2026-08-27T16:18:50.636791
16,3,imbalanced,3,False,8,0.8361,18,2026-08-27T16:18:50.298608,2026-08-27T16:18:51.134742
16,2,imbalanced,3,False,16,1.5701,10,2026-08-27T16:18:50.006898,2026-08-27T16:18:51.577103
16,12,imbalanced,3,False,19,2.7216,10,2026-08-27T16:18:50.059109,2026-08-27T16:18:52.780861
16,12,imbalanced,3,False,20,0.186,4,2026-08-27T16:18:52.781345,2026-08-27T16:18:52.967463
16,4,imbalanced,3,False,14,2.8282,10,2026-08-27T16:18:50.243006,2026-08-27T16:18:53.071333
16,6,imbalanced,3,False,17,3.9547,10,2026-08-27T16:18:50.067559,2026-08-27T16:18:54.022303
16,12,imbalanced,3,False,21,1.0927,1,2026-08-27T16:18:52.990559,2026-08-27T16:18:54.083461
16,2,imbalanced,3,False,17,2.6086,10,2026-08-27T16:18:51.577341,2026-08-27T16:18:54.186038
16,8,imbalanced,3,False,9,15.5999,10,2026-08-27T16:18:38.629757,2026-08-27T16:18:54.229753
16,10,imbalanced,3,False,19,4.5356,10,2026-08-27T16:18:49.806514,2026-08-27T16:18:54.342162
16,5,imbalanced,3,False,18,5.5535,10,2026-08-27T16:18:49.371815,2026-08-27T16:18:54.925428
16,10,imbalanced,3,False,20,0.6729,4,2026-08-27T16:18:54.342348,2026-08-27T16:18:55.015334
16,12,imbalanced,3,False,22,1.0451,10,2026-08-27T16:18:54.083676,2026-08-27T16:18:55.128875
16,4,imbalanced,3,False,15,2.1648,10,2026-08-27T16:18:53.071699,2026-08-27T16:18:55.236538
16,1,imbalanced,3,False,11,4.7662,10,2026-08-27T16:18:50.637173,2026-08-27T16:18:55.403439
16,10,imbalanced,3,False,21,1.1909,1,2026-08-27T16:18:55.015602,2026-08-27T16:18:56.206512
16,10,imbalanced,3,False,22,0.6336,10,2026-08-27T16:18:56.206714,2026-08-27T16:18:56.840464
16,12,imbalanced,3,False,23,1.7446,10,2026-08-27T16:18:55.137852,2026-08-27T16:18:56.882599
16,4,imbalanced,3,False,16,1.75,10,2026-08-27T16:18:55.236793,2026-08-27T16:18:56.986869
16,2,imbalanced,3,False,18,2.9762,10,2026-08-27T16:18:54.186277,2026-08-27T16:18:57.162579
16,6,imbalanced,3,False,18,3.9437,10,2026-08-27T16:18:54.023187,2026-08-27T16:18:57.967044
16,5,imbalanced,3,False,19,3.1595,10,2026-08-27T16:18:54.937827,2026-08-27T16:18:58.097521
16,10,imbalanced,3,False,23,1.5369,10,2026-08-27T16:18:56.840824,2026-08-27T16:18:58.377838
16,12,imbalanced,3,False,24,1.5389,10,2026-08-27T16:18:56.882893,2026-08-27T16:18:58.421896
16,12,imbalanced,3,False,25,0.2212,10,2026-08-27T16:18:58.425678,2026-08-27T16:18:58.647052
16,1,imbalanced,3,False,12,3.3807,10,2026-08-27T16:18:55.409701,2026-08-27T16:18:58.790548
16,4,imbalanced,3,False,17,1.9037,10,2026-08-27T16:18:56.987450,2026-08-27T16:18:58.891225
16,5,imbalanced,3,False,20,0.862,4,2026-08-27T16:18:58.097805,2026-08-27T16:18:58.959905
16,12,imbalanced,3,False,26,0.8327,10,2026-08-27T16:18:58.647315,2026-08-27T16:18:59.480057
16,12,imbalanced,3,False,27,0.1287,10,2026-08-27T16:18:59.480255,2026-08-27T16:18:59.609020
16,10,imbalanced,3,False,24,1.281,10,2026-08-27T16:18:58.381782,2026-08-27T16:18:59.662908
16,10,imbalanced,3,False,25,0.095,10,2026-08-27T16:18:59.663287,2026-08-27T16:18:59.758401
16,2,imbalanced,3,False,19,2.605,10,2026-08-27T16:18:57.162839,2026-08-27T16:18:59.767919
16,2,imbalanced,3,False,20,0.2514,4,2026-08-27T16:18:59.768460,2026-08-27T16:19:00.019922
16,10,imbalanced,3,False,26,0.5835,10,2026-08-27T16:18:59.758892,2026-08-27T16:19:00.342475
16,10,imbalanced,3,False,27,0.245,10,2026-08-27T16:19:00.342875,2026-08-27T16:19:00.587938
16,12,imbalanced,3,False,28,0.9926,25,2026-08-27T16:18:59.609641,2026-08-27T16:19:00.602287
16,9,imbalanced,3,False,12,10.4578,10,2026-08-27T16:18:50.402574,2026-08-27T16:19:00.860419
16,2,imbalanced,3,False,21,0.8538,1,2026-08-27T16:19:00.020141,2026-08-27T16:19:00.873955
16,6,imbalanced,3,False,19,2.9129,10,2026-08-27T16:18:57.967276,2026-08-27T16:19:00.880169
16,6,imbalanced,3,False,20,0.0579,4,2026-08-27T16:19:00.880303,2026-08-27T16:19:00.938282
16,10,imbalanced,3,False,28,0.5685,25,2026-08-27T16:19:00.588602,2026-08-27T16:19:01.157194
16,4,imbalanced,3,False,18,2.8962,10,2026-08-27T16:18:58.891605,2026-08-27T16:19:01.787849
16,6,imbalanced,3,False,21,0.8624,1,2026-08-27T16:19:00.938500,2026-08-27T16:19:01.800950
16,2,imbalanced,3,False,22,0.948,10,2026-08-27T16:19:00.874130,2026-08-27T16:19:01.822162
16,14,imbalanced,3,False,15,25.0627,10,2026-08-27T16:18:38.675654,2026-08-27T16:19:03.738500
16,7,imbalanced,3,False,9,25.5879,10,2026-08-27T16:18:38.659072,2026-08-27T16:19:04.247045
16,1,imbalanced,3,False,13,5.6045,10,2026-08-27T16:18:58.790902,2026-08-27T16:19:04.395475
16,6,imbalanced,3,False,22,3.3182,10,2026-08-27T16:19:01.801036,2026-08-27T16:19:05.119234
16,3,imbalanced,3,False,9,14.41,10,2026-08-27T16:18:51.134940,2026-08-27T16:19:05.545051
16,6,imbalanced,3,False,23,1.1508,10,2026-08-27T16:19:05.119390,2026-08-27T16:19:06.270255
16,2,imbalanced,3,False,23,4.4714,10,2026-08-27T16:19:01.822269,2026-08-27T16:19:06.293778
16,5,imbalanced,3,False,21,7.4862,1,2026-08-27T16:18:58.960226,2026-08-27T16:19:06.446514
16,6,imbalanced,3,False,24,0.6414,10,2026-08-27T16:19:06.270442,2026-08-27T16:19:06.911844
16,2,imbalanced,3,False,24,0.6496,10,2026-08-27T16:19:06.294026,2026-08-27T16:19:06.943700
16,6,imbalanced,3,False,25,0.1203,10,2026-08-27T16:19:06.912125,2026-08-27T16:19:07.032486
16,2,imbalanced,3,False,25,0.1228,10,2026-08-27T16:19:06.944053,2026-08-27T16:19:07.066917
16,5,imbalanced,3,False,22,0.6857,10,2026-08-27T16:19:06.446784,2026-08-27T16:19:07.132488
