sf,streams,stream,tag,pass,warmup,query,elapsed_s,rows,start_time,end_time
30,1,0,numa-balancing,2,False,3,0.2767,10,2026-08-27T17:11:52.296298,2026-08-27T17:11:52.573033
30,1,0,numa-balancing,2,False,4,0.1892,5,2026-08-27T17:11:52.573117,2026-08-27T17:11:52.762312
30,1,0,numa-balancing,2,False,5,0.2658,5,2026-08-27T17:11:52.762403,2026-08-27T17:11:53.028226
30,1,0,numa-balancing,2,False,6,0.0395,1,2026-08-27T17:11:53.028313,2026-08-27T17:11:53.067834
30,1,0,numa-balancing,2,False,7,0.2085,4,2026-08-27T17:11:53.067948,2026-08-27T17:11:53.276495
30,1,0,numa-balancing,2,False,8,0.2648,2,2026-08-27T17:11:53.276581,2026-08-27T17:11:53.541372
30,1,0,numa-balancing,2,False,9,0.6821,175,2026-08-27T17:11:53.541457,2026-08-27T17:11:54.223588
30,1,0,numa-balancing,2,False,10,0.4026,20,2026-08-27T17:11:54.223668,2026-08-27T17:11:54.626293
30,1,0,numa-balancing,2,False,11,0.0495,0,2026-08-27T17:11:54.626375,2026-08-27T17:11:54.675868
30,1,0,numa-balancing,2,False,12,0.205,2,2026-08-27T17:11:54.675957,2026-08-27T17:11:54.880995
30,1,0,numa-balancing,2,False,13,0.3634,45,2026-08-27T17:11:54.881076,2026-08-27T17:11:55.244458
30,1,0,numa-balancing,2,False,14,0.1258,1,2026-08-27T17:11:55.244541,2026-08-27T17:11:55.370350
30,1,0,numa-balancing,2,False,15,0.0894,1,2026-08-27T17:11:55.370431,2026-08-27T17:11:55.459885
30,1,0,numa-balancing,2,False,16,0.2955,27840,2026-08-27T17:11:55.459967,2026-08-27T17:11:55.755453
30,1,0,numa-balancing,2,False,17,0.1564,1,2026-08-27T17:11:55.755533,2026-08-27T17:11:55.911984
30,1,0,numa-balancing,2,False,18,0.5597,100,2026-08-27T17:11:55.912065,2026-08-27T17:11:56.471742
30,1,0,numa-balancing,2,False,19,0.1238,1,2026-08-27T17:11:56.471823,2026-08-27T17:11:56.595694
30,1,0,numa-balancing,2,False,20,0.1958,5404,2026-08-27T17:11:56.595774,2026-08-27T17:11:56.791630
30,1,0,numa-balancing,2,False,21,0.4092,100,2026-08-27T17:11:56.791701,2026-08-27T17:11:57.200902
30,1,0,numa-balancing,2,False,22,0.1962,7,2026-08-27T17:11:57.200977,2026-08-27T17:11:57.397147
30,1,0,numa-balancing,3,False,1,0.1121,4,2026-08-27T17:11:57.400912,2026-08-27T17:11:57.513028
30,1,0,numa-balancing,3,False,2,0.0968,100,2026-08-27T17:11:57.513106,2026-08-27T17:11:57.609959
30,1,0,numa-balancing,3,False,3,0.271,10,2026-08-27T17:11:57.610035,2026-08-27T17:11:57.881105
30,1,0,numa-balancing,3,False,4,0.1856,5,2026-08-27T17:11:57.881187,2026-08-27T17:11:58.066807
30,1,0,numa-balancing,3,False,5,0.2492,5,2026-08-27T17:11:58.066884,2026-08-27T17:11:58.316128
30,1,0,numa-balancing,3,False,6,0.0418,1,2026-08-27T17:11:58.316200,2026-08-27T17:11:58.357998
30,1,0,numa-balancing,3,False,7,0.1988,4,2026-08-27T17:11:58.358080,2026-08-27T17:11:58.556914
30,1,0,numa-balancing,3,False,8,0.2601,2,2026-08-27T17:11:58.556993,2026-08-27T17:11:58.817149
30,1,0,numa-balancing,3,False,9,0.6433,175,2026-08-27T17:11:58.817226,2026-08-27T17:11:59.460523
30,1,0,numa-balancing,3,False,10,0.4077,20,2026-08-27T17:11:59.460601,2026-08-27T17:11:59.868294
30,1,0,numa-balancing,3,False,11,0.0493,0,2026-08-27T17:11:59.868371,2026-08-27T17:11:59.917690
30,1,0,numa-balancing,3,False,12,0.1919,2,2026-08-27T17:11:59.917773,2026-08-27T17:12:00.109651
30,1,0,numa-balancing,3,False,13,0.3517,45,2026-08-27T17:12:00.109735,2026-08-27T17:12:00.461512
30,1,0,numa-balancing,3,False,14,0.1353,1,2026-08-27T17:12:00.461594,2026-08-27T17:12:00.596872
30,1,0,numa-balancing,3,False,15,0.0881,1,2026-08-27T17:12:00.596955,2026-08-27T17:12:00.685122
30,1,0,numa-balancing,3,False,16,0.2981,27840,2026-08-27T17:12:00.685204,2026-08-27T17:12:00.983283
30,1,0,numa-balancing,3,False,17,0.1457,1,2026-08-27T17:12:00.983358,2026-08-27T17:12:01.129083
30,1,0,numa-balancing,3,False,18,0.596,100,2026-08-27T17:12:01.129163,2026-08-27T17:12:01.725158
30,1,0,numa-balancing,3,False,19,0.1215,1,2026-08-27T17:12:01.725235,2026-08-27T17:12:01.846718
30,1,0,numa-balancing,3,False,20,0.1853,5404,2026-08-27T17:12:01.846796,2026-08-27T17:12:02.032158
30,1,0,numa-balancing,3,False,21,0.3997,100,2026-08-27T17:12:02.032246,2026-08-27T17:12:02.431949
30,1,0,numa-balancing,3,False,22,0.2008,7,2026-08-27T17:12:02.432026,2026-08-27T17:12:02.632807
30,1,0,numa-balancing,4,False,1,0.115,4,2026-08-27T17:12:02.638026,2026-08-27T17:12:02.753086
30,1,0,numa-balancing,4,False,2,0.1013,100,2026-08-27T17:12:02.753167,2026-08-27T17:12:02.854467
30,1,0,numa-balancing,4,False,3,0.2802,10,2026-08-27T17:12:02.854545,2026-08-27T17:12:03.134737
30,1,0,numa-balancing,4,False,4,0.1844,5,2026-08-27T17:12:03.134817,2026-08-27T17:12:03.319251
30,1,0,numa-balancing,4,False,5,0.2814,5,2026-08-27T17:12:03.319355,2026-08-27T17:12:03.600744
30,1,0,numa-balancing,4,False,6,0.0376,1,2026-08-27T17:12:03.600816,2026-08-27T17:12:03.638461
30,1,0,numa-balancing,4,False,7,0.2037,4,2026-08-27T17:12:03.638543,2026-08-27T17:12:03.842248
30,1,0,numa-balancing,4,False,8,0.2913,2,2026-08-27T17:12:03.842320,2026-08-27T17:12:04.133631
30,1,0,numa-balancing,4,False,9,0.6861,175,2026-08-27T17:12:04.133714,2026-08-27T17:12:04.819881
30,1,0,numa-balancing,4,False,10,0.4082,20,2026-08-27T17:12:04.819954,2026-08-27T17:12:05.228148
30,1,0,numa-balancing,4,False,11,0.0506,0,2026-08-27T17:12:05.228229,2026-08-27T17:12:05.278824
30,1,0,numa-balancing,4,False,12,0.211,2,2026-08-27T17:12:05.278907,2026-08-27T17:12:05.489943
30,1,0,numa-balancing,4,False,13,0.3641,45,2026-08-27T17:12:05.490023,2026-08-27T17:12:05.854174
30,1,0,numa-balancing,4,False,14,0.1246,1,2026-08-27T17:12:05.854256,2026-08-27T17:12:05.978857
30,1,0,numa-balancing,4,False,15,0.0911,1,2026-08-27T17:12:05.978938,2026-08-27T17:12:06.070097
30,1,0,numa-balancing,4,False,16,0.2961,27840,2026-08-27T17:12:06.070174,2026-08-27T17:12:06.366326
30,1,0,numa-balancing,4,False,17,0.1413,1,2026-08-27T17:12:06.366403,2026-08-27T17:12:06.507741
30,1,0,numa-balancing,4,False,18,0.5412,100,2026-08-27T17:12:06.507822,2026-08-27T17:12:07.049048
30,1,0,numa-balancing,4,False,19,0.1271,1,2026-08-27T17:12:07.049123,2026-08-27T17:12:07.176259
30,1,0,numa-balancing,4,False,20,0.1835,5404,2026-08-27T17:12:07.176335,2026-08-27T17:12:07.359890
30,1,0,numa-balancing,4,False,21,0.3642,100,2026-08-27T17:12:07.359967,2026-08-27T17:12:07.724176
30,1,0,numa-balancing,4,False,22,0.1974,7,2026-08-27T17:12:07.724340,2026-08-27T17:12:07.921738
30,1,0,numa-balancing,5,False,1,0.1103,4,2026-08-27T17:12:07.923296,2026-08-27T17:12:08.033633
30,1,0,numa-balancing,5,False,2,0.093,100,2026-08-27T17:12:08.033707,2026-08-27T17:12:08.126714
30,1,0,numa-balancing,5,False,3,0.28,10,2026-08-27T17:12:08.126791,2026-08-27T17:12:08.406775
30,1,0,numa-balancing,5,False,4,0.18,5,2026-08-27T17:12:08.406855,2026-08-27T17:12:08.586907
30,1,0,numa-balancing,5,False,5,0.2487,5,2026-08-27T17:12:08.586984,2026-08-27T17:12:08.835705
30,1,0,numa-balancing,5,False,6,0.0341,1,2026-08-27T17:12:08.835781,2026-08-27T17:12:08.869867
30,1,0,numa-balancing,5,False,7,0.204,4,2026-08-27T17:12:08.869940,2026-08-27T17:12:09.074010
30,1,0,numa-balancing,5,False,8,0.2649,2,2026-08-27T17:12:09.074088,2026-08-27T17:12:09.338978
30,1,0,numa-balancing,5,False,9,0.6377,175,2026-08-27T17:12:09.339069,2026-08-27T17:12:09.976749
30,1,0,numa-balancing,5,False,10,0.3819,20,2026-08-27T17:12:09.976826,2026-08-27T17:12:10.358772
30,1,0,numa-balancing,5,False,11,0.0504,0,2026-08-27T17:12:10.358851,2026-08-27T17:12:10.409279
30,1,0,numa-balancing,5,False,12,0.2044,2,2026-08-27T17:12:10.409356,2026-08-27T17:12:10.613783
30,1,0,numa-balancing,5,False,13,0.367,45,2026-08-27T17:12:10.613870,2026-08-27T17:12:10.980874
30,1,0,numa-balancing,5,False,14,0.1308,1,2026-08-27T17:12:10.980954,2026-08-27T17:12:11.111789
30,1,0,numa-balancing,5,False,15,0.0942,1,2026-08-27T17:12:11.111870,2026-08-27T17:12:11.206107
30,1,0,numa-balancing,5,False,16,0.3023,27840,2026-08-27T17:12:11.206186,2026-08-27T17:12:11.508474
30,1,0,numa-balancing,5,False,17,0.1441,1,2026-08-27T17:12:11.508552,2026-08-27T17:12:11.652675
30,1,0,numa-balancing,5,False,18,0.5483,100,2026-08-27T17:12:11.652754,2026-08-27T17:12:12.201103
30,1,0,numa-balancing,5,False,19,0.12,1,2026-08-27T17:12:12.201188,2026-08-27T17:12:12.321190
30,1,0,numa-balancing,5,False,20,0.1872,5404,2026-08-27T17:12:12.321270,2026-08-27T17:12:12.508466
30,1,0,numa-balancing,5,False,21,0.396,100,2026-08-27T17:12:12.508548,2026-08-27T17:12:12.904546
30,1,0,numa-balancing,5,False,22,0.1902,7,2026-08-27T17:12:12.904669,2026-08-27T17:12:13.094850
30,1,0,numa-balancing,6,False,1,0.1098,4,2026-08-27T17:12:13.098269,2026-08-27T17:12:13.208069
30,1,0,numa-balancing,6,False,2,0.0962,100,2026-08-27T17:12:13.208142,2026-08-27T17:12:13.304387
30,1,0,numa-balancing,6,False,3,0.2637,10,2026-08-27T17:12:13.304464,2026-08-27T17:12:13.568203
30,1,0,numa-balancing,6,False,4,0.1789,5,2026-08-27T17:12:13.568289,2026-08-27T17:12:13.747248
30,1,0,numa-balancing,6,False,5,0.2582,5,2026-08-27T17:12:13.747349,2026-08-27T17:12:14.005523
30,1,0,numa-balancing,6,False,6,0.0387,1,2026-08-27T17:12:14.005598,2026-08-27T17:12:14.044342
30,1,0,numa-balancing,6,False,7,0.1981,4,2026-08-27T17:12:14.044428,2026-08-27T17:12:14.242510
30,1,0,numa-balancing,6,False,8,0.2682,2,2026-08-27T17:12:14.242590,2026-08-27T17:12:14.510782
30,1,0,numa-balancing,6,False,9,0.6677,175,2026-08-27T17:12:14.510862,2026-08-27T17:12:15.178532
30,1,0,numa-balancing,6,False,10,0.3795,20,2026-08-27T17:12:15.178606,2026-08-27T17:12:15.558115
30,1,0,numa-balancing,6,False,11,0.0509,0,2026-08-27T17:12:15.558197,2026-08-27T17:12:15.609103
30,1,0,numa-balancing,6,False,12,0.1897,2,2026-08-27T17:12:15.609187,2026-08-27T17:12:15.798939
30,1,0,numa-balancing,6,False,13,0.3656,45,2026-08-27T17:12:15.799019,2026-08-27T17:12:16.164638
30,1,0,numa-balancing,6,False,14,0.1282,1,2026-08-27T17:12:16.164719,2026-08-27T17:12:16.292916
30,1,0,numa-balancing,6,False,15,0.0892,1,2026-08-27T17:12:16.292997,2026-08-27T17:12:16.382259
30,1,0,numa-balancing,6,False,16,0.2525,27840,2026-08-27T17:12:16.382339,2026-08-27T17:12:16.634841
30,1,0,numa-balancing,6,False,17,0.145,1,2026-08-27T17:12:16.634921,2026-08-27T17:12:16.779960
30,1,0,numa-balancing,6,False,18,0.5697,100,2026-08-27T17:12:16.780042,2026-08-27T17:12:17.349874
30,1,0,numa-balancing,6,False,19,0.1204,1,2026-08-27T17:12:17.350118,2026-08-27T17:12:17.470545
30,1,0,numa-balancing,6,False,20,0.1918,5404,2026-08-27T17:12:17.470696,2026-08-27T17:12:17.662550
30,1,0,numa-balancing,6,False,21,0.3857,100,2026-08-27T17:12:17.662628,2026-08-27T17:12:18.048382
30,1,0,numa-balancing,6,False,22,0.19,7,2026-08-27T17:12:18.048454,2026-08-27T17:12:18.238483
30,1,0,numa-balancing,7,False,1,0.1101,4,2026-08-27T17:12:18.241138,2026-08-27T17:12:18.351298
30,1,0,numa-balancing,7,False,2,0.0964,100,2026-08-27T17:12:18.351376,2026-08-27T17:12:18.447823
30,1,0,numa-balancing,7,False,3,0.2729,10,2026-08-27T17:12:18.447904,2026-08-27T17:12:18.720841
30,1,0,numa-balancing,7,False,4,0.1968,5,2026-08-27T17:12:18.720968,2026-08-27T17:12:18.917804
30,1,0,numa-balancing,7,False,5,0.2577,5,2026-08-27T17:12:18.917884,2026-08-27T17:12:19.175570
30,1,0,numa-balancing,7,False,6,0.0357,1,2026-08-27T17:12:19.175659,2026-08-27T17:12:19.211349
30,1,0,numa-balancing,7,False,7,0.2008,4,2026-08-27T17:12:19.211434,2026-08-27T17:12:19.412233
30,1,0,numa-balancing,7,False,8,0.276,2,2026-08-27T17:12:19.412316,2026-08-27T17:12:19.688340
30,1,0,numa-balancing,7,False,9,0.6634,175,2026-08-27T17:12:19.688421,2026-08-27T17:12:20.351818
30,1,0,numa-balancing,7,False,10,0.4021,20,2026-08-27T17:12:20.351897,2026-08-27T17:12:20.753973
30,1,0,numa-balancing,7,False,11,0.0487,0,2026-08-27T17:12:20.754056,2026-08-27T17:12:20.802736
30,1,0,numa-balancing,7,False,12,0.194,2,2026-08-27T17:12:20.802821,2026-08-27T17:12:20.996854
30,1,0,numa-balancing,7,False,13,0.3502,45,2026-08-27T17:12:20.996946,2026-08-27T17:12:21.347198
30,1,0,numa-balancing,7,False,14,0.1327,1,2026-08-27T17:12:21.347281,2026-08-27T17:12:21.480025
30,1,0,numa-balancing,7,False,15,0.0888,1,2026-08-27T17:12:21.480109,2026-08-27T17:12:21.568907
30,1,0,numa-balancing,7,False,16,0.2797,27840,2026-08-27T17:12:21.568988,2026-08-27T17:12:21.848715
30,1,0,numa-balancing,7,False,17,0.1436,1,2026-08-27T17:12:21.848787,2026-08-27T17:12:21.992396
30,1,0,numa-balancing,7,False,18,0.5666,100,2026-08-27T17:12:21.992477,2026-08-27T17:12:22.559109
30,1,0,numa-balancing,7,False,19,0.1256,1,2026-08-27T17:12:22.559188,2026-08-27T17:12:22.684803
30,1,0,numa-balancing,7,False,20,0.1862,5404,2026-08-27T17:12:22.684880,2026-08-27T17:12:22.871067
30,1,0,numa-balancing,7,False,21,0.3936,100,2026-08-27T17:12:22.871148,2026-08-27T17:12:23.264753
30,1,0,numa-balancing,7,False,22,0.185,7,2026-08-27T17:12:23.264834,2026-08-27T17:12:23.449857
30,1,0,numa-balancing,8,False,1,0.1083,4,2026-08-27T17:12:23.456466,2026-08-27T17:12:23.564840
30,1,0,numa-balancing,8,False,2,0.0975,100,2026-08-27T17:12:23.564923,2026-08-27T17:12:23.662427
30,1,0,numa-balancing,8,False,3,0.269,10,2026-08-27T17:12:23.662506,2026-08-27T17:12:23.931498
30,1,0,numa-balancing,8,False,4,0.1776,5,2026-08-27T17:12:23.931575,2026-08-27T17:12:24.109234
30,1,0,numa-balancing,8,False,5,0.2459,5,2026-08-27T17:12:24.109310,2026-08-27T17:12:24.355207
30,1,0,numa-balancing,8,False,6,0.0415,1,2026-08-27T17:12:24.355288,2026-08-27T17:12:24.396818
30,1,0,numa-balancing,8,False,7,0.198,4,2026-08-27T17:12:24.396891,2026-08-27T17:12:24.594882
30,1,0,numa-balancing,8,False,8,0.2739,2,2026-08-27T17:12:24.594963,2026-08-27T17:12:24.868905
30,1,0,numa-balancing,8,False,9,0.6286,175,2026-08-27T17:12:24.868979,2026-08-27T17:12:25.497603
30,1,0,numa-balancing,8,False,10,0.385,20,2026-08-27T17:12:25.497680,2026-08-27T17:12:25.882669
30,1,0,numa-balancing,8,False,11,0.0517,0,2026-08-27T17:12:25.882745,2026-08-27T17:12:25.934429
30,1,0,numa-balancing,8,False,12,0.1906,2,2026-08-27T17:12:25.934509,2026-08-27T17:12:26.125100
30,1,0,numa-balancing,8,False,13,0.3519,45,2026-08-27T17:12:26.125179,2026-08-27T17:12:26.477062
30,1,0,numa-balancing,8,False,14,0.1378,1,2026-08-27T17:12:26.477142,2026-08-27T17:12:26.614971
30,1,0,numa-balancing,8,False,15,0.0973,1,2026-08-27T17:12:26.615049,2026-08-27T17:12:26.712340
30,1,0,numa-balancing,8,False,16,0.2901,27840,2026-08-27T17:12:26.712412,2026-08-27T17:12:27.002523
30,1,0,numa-balancing,8,False,17,0.1482,1,2026-08-27T17:12:27.002593,2026-08-27T17:12:27.150799
30,1,0,numa-balancing,8,False,18,0.5693,100,2026-08-27T17:12:27.150888,2026-08-27T17:12:27.720178
30,1,0,numa-balancing,8,False,19,0.1264,1,2026-08-27T17:12:27.720261,2026-08-27T17:12:27.846661
30,1,0,numa-balancing,8,False,20,0.1966,5404,2026-08-27T17:12:27.846872,2026-08-27T17:12:28.043453
30,1,0,numa-balancing,8,False,21,0.405,100,2026-08-27T17:12:28.043537,2026-08-27T17:12:28.448564
30,1,0,numa-balancing,8,False,22,0.2026,7,2026-08-27T17:12:28.448651,2026-08-27T17:12:28.651321
30,1,0,numa-balancing,9,False,1,0.1081,4,2026-08-27T17:12:28.653234,2026-08-27T17:12:28.761331
30,1,0,numa-balancing,9,False,2,0.1003,100,2026-08-27T17:12:28.761410,2026-08-27T17:12:28.861702
30,1,0,numa-balancing,9,False,3,0.2778,10,2026-08-27T17:12:28.861766,2026-08-27T17:12:29.139621
30,1,0,numa-balancing,9,False,4,0.1827,5,2026-08-27T17:12:29.139697,2026-08-27T17:12:29.322382
30,1,0,numa-balancing,9,False,5,0.2541,5,2026-08-27T17:12:29.322486,2026-08-27T17:12:29.576659
30,1,0,numa-balancing,9,False,6,0.0349,1,2026-08-27T17:12:29.576736,2026-08-27T17:12:29.611615
30,1,0,numa-balancing,9,False,7,0.2147,4,2026-08-27T17:12:29.611686,2026-08-27T17:12:29.826385
30,1,0,numa-balancing,9,False,8,0.282,2,2026-08-27T17:12:29.826458,2026-08-27T17:12:30.108504
30,1,0,numa-balancing,9,False,9,0.6423,175,2026-08-27T17:12:30.108591,2026-08-27T17:12:30.750903
30,1,0,numa-balancing,9,False,10,0.3965,20,2026-08-27T17:12:30.750986,2026-08-27T17:12:31.147470
30,1,0,numa-balancing,9,False,11,0.0469,0,2026-08-27T17:12:31.147554,2026-08-27T17:12:31.194491
30,1,0,numa-balancing,9,False,12,0.2043,2,2026-08-27T17:12:31.194569,2026-08-27T17:12:31.398884
30,1,0,numa-balancing,9,False,13,0.3701,45,2026-08-27T17:12:31.398961,2026-08-27T17:12:31.769115
30,1,0,numa-balancing,9,False,14,0.1246,1,2026-08-27T17:12:31.769197,2026-08-27T17:12:31.893856
30,1,0,numa-balancing,9,False,15,0.0974,1,2026-08-27T17:12:31.893932,2026-08-27T17:12:31.991377
30,1,0,numa-balancing,9,False,16,0.3028,27840,2026-08-27T17:12:31.991449,2026-08-27T17:12:32.294241
30,1,0,numa-balancing,9,False,17,0.1513,1,2026-08-27T17:12:32.294315,2026-08-27T17:12:32.445669
30,1,0,numa-balancing,9,False,18,0.5354,100,2026-08-27T17:12:32.445749,2026-08-27T17:12:32.981147
30,1,0,numa-balancing,9,False,19,0.1175,1,2026-08-27T17:12:32.981215,2026-08-27T17:12:33.098693
30,1,0,numa-balancing,9,False,20,0.1899,5404,2026-08-27T17:12:33.098767,2026-08-27T17:12:33.288651
30,1,0,numa-balancing,9,False,21,0.3576,100,2026-08-27T17:12:33.288730,2026-08-27T17:12:33.646342
30,1,0,numa-balancing,9,False,22,0.1919,7,2026-08-27T17:12:33.646421,2026-08-27T17:12:33.838304
30,1,0,numa-balancing,10,False,1,0.1106,4,2026-08-27T17:12:33.843109,2026-08-27T17:12:33.953738
30,1,0,numa-balancing,10,False,2,0.0971,100,2026-08-27T17:12:33.953814,2026-08-27T17:12:34.050942
30,1,0,numa-balancing,10,False,3,0.2687,10,2026-08-27T17:12:34.051024,2026-08-27T17:12:34.319704
30,1,0,numa-balancing,10,False,4,0.1791,5,2026-08-27T17:12:34.319869,2026-08-27T17:12:34.498997
30,1,0,numa-balancing,10,False,5,0.2601,5,2026-08-27T17:12:34.499078,2026-08-27T17:12:34.759210
30,1,0,numa-balancing,10,False,6,0.0391,1,2026-08-27T17:12:34.759291,2026-08-27T17:12:34.798446
30,1,0,numa-balancing,10,False,7,0.2013,4,2026-08-27T17:12:34.798522,2026-08-27T17:12:34.999836
30,1,0,numa-balancing,10,False,8,0.2839,2,2026-08-27T17:12:34.999924,2026-08-27T17:12:35.283880
30,1,0,numa-balancing,10,False,9,0.648,175,2026-08-27T17:12:35.283961,2026-08-27T17:12:35.931978
30,1,0,numa-balancing,10,False,10,0.3881,20,2026-08-27T17:12:35.932054,2026-08-27T17:12:36.320213
30,1,0,numa-balancing,10,False,11,0.0463,0,2026-08-27T17:12:36.320296,2026-08-27T17:12:36.366619
30,1,0,numa-balancing,10,False,12,0.1921,2,2026-08-27T17:12:36.366699,2026-08-27T17:12:36.558788
30,1,0,numa-balancing,10,False,13,0.3592,45,2026-08-27T17:12:36.558866,2026-08-27T17:12:36.918044
30,1,0,numa-balancing,10,False,14,0.1349,1,2026-08-27T17:12:36.918127,2026-08-27T17:12:37.053052
30,1,0,numa-balancing,10,False,15,0.0872,1,2026-08-27T17:12:37.053124,2026-08-27T17:12:37.140376
30,1,0,numa-balancing,10,False,16,0.2944,27840,2026-08-27T17:12:37.140453,2026-08-27T17:12:37.434874
30,1,0,numa-balancing,10,False,17,0.1509,1,2026-08-27T17:12:37.434953,2026-08-27T17:12:37.585855
30,1,0,numa-balancing,10,False,18,0.5476,100,2026-08-27T17:12:37.585936,2026-08-27T17:12:38.133530
30,1,0,numa-balancing,10,False,19,0.1227,1,2026-08-27T17:12:38.133608,2026-08-27T17:12:38.256308
30,1,0,numa-balancing,10,False,20,0.1872,5404,2026-08-27T17:12:38.256382,2026-08-27T17:12:38.443589
30,1,0,numa-balancing,10,False,21,0.376,100,2026-08-27T17:12:38.443673,2026-08-27T17:12:38.819674
30,1,0,numa-balancing,10,False,22,0.1907,7,2026-08-27T17:12:38.819770,2026-08-27T17:12:39.010479
