sf,streams,stream,tag,pass,warmup,query,elapsed_s,rows,start_time,end_time
30,16,11,imbalanced,1,True,14,1.0699,1,2026-08-27T16:04:51.349691,2026-08-27T16:04:52.419701
30,16,15,imbalanced,1,True,18,2.0052,100,2026-08-27T16:04:50.594718,2026-08-27T16:04:52.599911
30,16,11,imbalanced,1,True,15,0.5078,1,2026-08-27T16:04:52.419825,2026-08-27T16:04:52.927617
30,16,3,imbalanced,1,True,8,1.7067,2,2026-08-27T16:04:51.252356,2026-08-27T16:04:52.959088
30,16,15,imbalanced,1,True,19,0.4629,1,2026-08-27T16:04:52.600055,2026-08-27T16:04:53.062988
30,16,14,imbalanced,1,True,18,1.9472,100,2026-08-27T16:04:51.288409,2026-08-27T16:04:53.235640
30,16,9,imbalanced,1,True,10,18.2785,20,2026-08-27T16:04:35.113722,2026-08-27T16:04:53.392249
30,16,10,imbalanced,1,True,12,2.2145,2,2026-08-27T16:04:51.195070,2026-08-27T16:04:53.409598
30,16,4,imbalanced,1,True,5,18.5554,5,2026-08-27T16:04:35.054357,2026-08-27T16:04:53.609750
30,16,14,imbalanced,1,True,19,0.5245,1,2026-08-27T16:04:53.242022,2026-08-27T16:04:53.766558
30,16,6,imbalanced,1,True,8,4.01,2,2026-08-27T16:04:49.936048,2026-08-27T16:04:53.946088
30,16,9,imbalanced,1,True,11,0.6061,0,2026-08-27T16:04:53.394046,2026-08-27T16:04:54.000245
30,16,15,imbalanced,1,True,20,1.1248,5404,2026-08-27T16:04:53.063138,2026-08-27T16:04:54.187985
30,16,4,imbalanced,1,True,6,0.7423,1,2026-08-27T16:04:53.609886,2026-08-27T16:04:54.352232
30,16,2,imbalanced,1,True,3,19.4021,10,2026-08-27T16:04:35.049444,2026-08-27T16:04:54.451522
30,16,13,imbalanced,1,True,18,2.7822,100,2026-08-27T16:04:52.041532,2026-08-27T16:04:54.823786
30,16,14,imbalanced,1,True,20,1.096,5404,2026-08-27T16:04:53.766691,2026-08-27T16:04:54.862703
30,16,7,imbalanced,1,True,9,5.6428,175,2026-08-27T16:04:49.417501,2026-08-27T16:04:55.065560
30,16,11,imbalanced,1,True,16,2.1499,27840,2026-08-27T16:04:52.927782,2026-08-27T16:04:55.077681
30,16,10,imbalanced,1,True,13,1.7502,45,2026-08-27T16:04:53.409785,2026-08-27T16:04:55.160069
30,16,13,imbalanced,1,True,19,0.4036,1,2026-08-27T16:04:54.823963,2026-08-27T16:04:55.227566
30,16,11,imbalanced,1,True,17,0.7345,1,2026-08-27T16:04:55.077804,2026-08-27T16:04:55.812370
30,16,10,imbalanced,1,True,14,0.8967,1,2026-08-27T16:04:55.160196,2026-08-27T16:04:56.057017
30,16,5,imbalanced,1,True,6,21.147,1,2026-08-27T16:04:35.056906,2026-08-27T16:04:56.203967
30,16,15,imbalanced,1,True,21,2.2629,100,2026-08-27T16:04:54.188170,2026-08-27T16:04:56.451097
30,16,13,imbalanced,1,True,20,1.4102,5404,2026-08-27T16:04:55.227690,2026-08-27T16:04:56.638710
30,16,10,imbalanced,1,True,15,0.8905,1,2026-08-27T16:04:56.057446,2026-08-27T16:04:56.947964
30,16,3,imbalanced,1,True,9,4.0253,175,2026-08-27T16:04:52.959270,2026-08-27T16:04:56.984660
30,16,4,imbalanced,1,True,7,2.8167,4,2026-08-27T16:04:54.352374,2026-08-27T16:04:57.169107
30,16,14,imbalanced,1,True,21,2.3875,100,2026-08-27T16:04:54.869567,2026-08-27T16:04:57.257162
30,16,15,imbalanced,1,True,22,1.1222,7,2026-08-27T16:04:56.451300,2026-08-27T16:04:57.573536
30,16,9,imbalanced,1,True,12,3.6367,2,2026-08-27T16:04:54.005753,2026-08-27T16:04:57.642589
30,16,6,imbalanced,1,True,9,3.7795,175,2026-08-27T16:04:53.946290,2026-08-27T16:04:57.725782
30,16,15,imbalanced,1,True,1,0.2808,4,2026-08-27T16:04:57.573726,2026-08-27T16:04:57.854576
30,16,11,imbalanced,1,True,18,2.3245,100,2026-08-27T16:04:55.812552,2026-08-27T16:04:58.137135
30,16,7,imbalanced,1,True,10,3.2563,20,2026-08-27T16:04:55.066582,2026-08-27T16:04:58.322945
30,16,13,imbalanced,1,True,21,1.7405,100,2026-08-27T16:04:56.638980,2026-08-27T16:04:58.379494
30,16,15,imbalanced,1,True,2,0.5598,100,2026-08-27T16:04:57.854762,2026-08-27T16:04:58.414573
30,16,3,imbalanced,1,True,10,1.4818,20,2026-08-27T16:04:56.984938,2026-08-27T16:04:58.467785
30,16,10,imbalanced,1,True,16,1.6354,27840,2026-08-27T16:04:56.948156,2026-08-27T16:04:58.583687
30,16,11,imbalanced,1,True,19,0.5599,1,2026-08-27T16:04:58.137383,2026-08-27T16:04:58.697308
30,16,3,imbalanced,1,True,11,0.3538,0,2026-08-27T16:04:58.473454,2026-08-27T16:04:58.847264
30,16,7,imbalanced,1,True,11,0.7562,0,2026-08-27T16:04:58.323159,2026-08-27T16:04:59.079397
30,16,14,imbalanced,1,True,22,1.8742,7,2026-08-27T16:04:57.257324,2026-08-27T16:04:59.131536
30,16,6,imbalanced,1,True,10,1.4366,20,2026-08-27T16:04:57.725918,2026-08-27T16:04:59.162559
30,16,13,imbalanced,1,True,22,0.8256,7,2026-08-27T16:04:58.379660,2026-08-27T16:04:59.205275
30,16,10,imbalanced,1,True,17,0.706,1,2026-08-27T16:04:58.583970,2026-08-27T16:04:59.289996
30,16,15,imbalanced,1,True,3,1.0363,10,2026-08-27T16:04:58.414688,2026-08-27T16:04:59.450973
30,16,13,imbalanced,1,True,1,0.2939,4,2026-08-27T16:04:59.205371,2026-08-27T16:04:59.499307
30,16,6,imbalanced,1,True,11,0.3495,0,2026-08-27T16:04:59.162678,2026-08-27T16:04:59.512252
30,16,11,imbalanced,1,True,20,1.2078,5404,2026-08-27T16:04:58.697466,2026-08-27T16:04:59.905325
30,16,4,imbalanced,1,True,8,2.767,2,2026-08-27T16:04:57.169358,2026-08-27T16:04:59.936360
30,16,3,imbalanced,1,True,12,1.2115,2,2026-08-27T16:04:58.847394,2026-08-27T16:05:00.058897
30,16,0,imbalanced,1,True,1,25.0277,4,2026-08-27T16:04:35.041955,2026-08-27T16:05:00.069723
30,16,14,imbalanced,1,True,1,0.9787,4,2026-08-27T16:04:59.131665,2026-08-27T16:05:00.110386
30,16,13,imbalanced,1,True,2,0.799,100,2026-08-27T16:04:59.499393,2026-08-27T16:05:00.298383
30,16,15,imbalanced,1,True,4,0.9426,5,2026-08-27T16:04:59.451089,2026-08-27T16:05:00.393768
30,16,7,imbalanced,1,True,12,1.4811,2,2026-08-27T16:04:59.079530,2026-08-27T16:05:00.560702
30,16,10,imbalanced,1,True,18,1.5465,100,2026-08-27T16:04:59.290153,2026-08-27T16:05:00.836675
30,16,0,imbalanced,1,True,2,0.9645,100,2026-08-27T16:05:00.069942,2026-08-27T16:05:01.034427
30,16,6,imbalanced,1,True,12,1.567,2,2026-08-27T16:04:59.512378,2026-08-27T16:05:01.079369
30,16,15,imbalanced,1,True,5,1.0091,5,2026-08-27T16:05:00.393923,2026-08-27T16:05:01.403017
30,16,13,imbalanced,1,True,3,1.2362,10,2026-08-27T16:05:00.298531,2026-08-27T16:05:01.534731
30,16,15,imbalanced,1,True,6,0.1846,1,2026-08-27T16:05:01.403182,2026-08-27T16:05:01.587863
30,16,10,imbalanced,1,True,19,0.8458,1,2026-08-27T16:05:00.841591,2026-08-27T16:05:01.687505
30,16,3,imbalanced,1,True,13,1.71,45,2026-08-27T16:05:00.059070,2026-08-27T16:05:01.769162
30,16,12,imbalanced,1,True,13,26.9583,45,2026-08-27T16:04:35.132245,2026-08-27T16:05:02.090606
30,16,13,imbalanced,1,True,4,0.6388,5,2026-08-27T16:05:01.534826,2026-08-27T16:05:02.173655
30,16,0,imbalanced,1,True,3,1.3806,10,2026-08-27T16:05:01.034545,2026-08-27T16:05:02.415129
30,16,15,imbalanced,1,True,7,0.8334,4,2026-08-27T16:05:01.588299,2026-08-27T16:05:02.421758
30,16,6,imbalanced,1,True,13,1.3672,45,2026-08-27T16:05:01.079495,2026-08-27T16:05:02.446762
30,16,3,imbalanced,1,True,14,0.6838,1,2026-08-27T16:05:01.769461,2026-08-27T16:05:02.453330
30,16,14,imbalanced,1,True,2,2.5559,100,2026-08-27T16:05:00.110530,2026-08-27T16:05:02.666407
30,16,10,imbalanced,1,True,20,1.1158,5404,2026-08-27T16:05:01.687851,2026-08-27T16:05:02.803642
30,16,2,imbalanced,1,True,4,8.3738,5,2026-08-27T16:04:54.451635,2026-08-27T16:05:02.825479
30,16,3,imbalanced,1,True,15,0.4664,1,2026-08-27T16:05:02.453452,2026-08-27T16:05:02.919945
30,16,6,imbalanced,1,True,14,0.5739,1,2026-08-27T16:05:02.447093,2026-08-27T16:05:03.021059
30,16,0,imbalanced,1,True,4,0.6303,5,2026-08-27T16:05:02.415253,2026-08-27T16:05:03.045606
30,16,7,imbalanced,1,True,13,2.5275,45,2026-08-27T16:05:00.568532,2026-08-27T16:05:03.096117
30,16,13,imbalanced,1,True,5,1.2673,5,2026-08-27T16:05:02.174444,2026-08-27T16:05:03.441776
30,16,9,imbalanced,1,True,13,5.8194,45,2026-08-27T16:04:57.642685,2026-08-27T16:05:03.462164
30,16,13,imbalanced,1,True,6,0.1603,1,2026-08-27T16:05:03.441920,2026-08-27T16:05:03.602295
30,16,6,imbalanced,1,True,15,0.6508,1,2026-08-27T16:05:03.021169,2026-08-27T16:05:03.672073
30,16,11,imbalanced,1,True,21,3.9382,100,2026-08-27T16:04:59.913827,2026-08-27T16:05:03.852186
30,16,12,imbalanced,1,True,14,1.8478,1,2026-08-27T16:05:02.090794,2026-08-27T16:05:03.938621
30,16,15,imbalanced,1,True,8,1.5664,2,2026-08-27T16:05:02.425655,2026-08-27T16:05:03.992119
30,16,1,imbalanced,1,True,3,12.6959,10,2026-08-27T16:04:51.337677,2026-08-27T16:05:04.033685
30,16,0,imbalanced,1,True,5,1.0786,5,2026-08-27T16:05:03.045747,2026-08-27T16:05:04.124372
30,16,0,imbalanced,1,True,6,0.3151,1,2026-08-27T16:05:04.124575,2026-08-27T16:05:04.439728
30,16,7,imbalanced,1,True,14,1.6187,1,2026-08-27T16:05:03.096236,2026-08-27T16:05:04.714970
30,16,4,imbalanced,1,True,9,4.8552,175,2026-08-27T16:04:59.936586,2026-08-27T16:05:04.791842
30,16,13,imbalanced,1,True,7,1.1944,4,2026-08-27T16:05:03.602457,2026-08-27T16:05:04.796901
30,16,10,imbalanced,1,True,21,2.1547,100,2026-08-27T16:05:02.805619,2026-08-27T16:05:04.998636
30,16,7,imbalanced,1,True,15,0.377,1,2026-08-27T16:05:04.715142,2026-08-27T16:05:05.092166
30,16,6,imbalanced,1,True,16,1.4662,27840,2026-08-27T16:05:03.672313,2026-08-27T16:05:05.138555
30,16,3,imbalanced,1,True,16,2.2623,27840,2026-08-27T16:05:02.920288,2026-08-27T16:05:05.190294
30,16,0,imbalanced,1,True,7,0.7963,4,2026-08-27T16:05:04.439872,2026-08-27T16:05:05.236260
30,16,12,imbalanced,1,True,15,1.3346,1,2026-08-27T16:05:03.938774,2026-08-27T16:05:05.273383
30,16,8,imbalanced,1,True,9,30.5089,175,2026-08-27T16:04:35.109954,2026-08-27T16:05:05.618944
30,16,6,imbalanced,1,True,17,0.8386,1,2026-08-27T16:05:05.138758,2026-08-27T16:05:05.977429
30,16,4,imbalanced,1,True,10,1.3049,20,2026-08-27T16:05:04.791965,2026-08-27T16:05:06.096974
30,16,3,imbalanced,1,True,17,0.9735,1,2026-08-27T16:05:05.190466,2026-08-27T16:05:06.164056
30,16,13,imbalanced,1,True,8,1.4031,2,2026-08-27T16:05:04.797050,2026-08-27T16:05:06.200201
30,16,4,imbalanced,1,True,11,0.5304,0,2026-08-27T16:05:06.097261,2026-08-27T16:05:06.627713
30,16,10,imbalanced,1,True,22,1.6912,7,2026-08-27T16:05:04.999307,2026-08-27T16:05:06.690629
30,16,11,imbalanced,1,True,22,2.8856,7,2026-08-27T16:05:03.852410,2026-08-27T16:05:06.738075
30,16,7,imbalanced,1,True,16,1.9145,27840,2026-08-27T16:05:05.092294,2026-08-27T16:05:07.007319
30,16,0,imbalanced,1,True,8,2.1133,2,2026-08-27T16:05:05.236456,2026-08-27T16:05:07.349817
30,16,10,imbalanced,1,True,1,0.7386,4,2026-08-27T16:05:06.690958,2026-08-27T16:05:07.429622
30,16,4,imbalanced,1,True,12,0.9043,2,2026-08-27T16:05:06.633807,2026-08-27T16:05:07.538305
30,16,15,imbalanced,1,True,9,3.5659,175,2026-08-27T16:05:03.992253,2026-08-27T16:05:07.558314
30,16,7,imbalanced,1,True,17,0.8984,1,2026-08-27T16:05:07.007594,2026-08-27T16:05:07.906062
30,16,11,imbalanced,1,True,1,1.4175,4,2026-08-27T16:05:06.738461,2026-08-27T16:05:08.156040
30,16,10,imbalanced,1,True,2,1.1385,100,2026-08-27T16:05:07.429735,2026-08-27T16:05:08.568339
30,16,6,imbalanced,1,True,18,2.6759,100,2026-08-27T16:05:05.977743,2026-08-27T16:05:08.653696
30,16,3,imbalanced,1,True,18,2.6126,100,2026-08-27T16:05:06.164610,2026-08-27T16:05:08.777318
30,16,9,imbalanced,1,True,14,5.3776,1,2026-08-27T16:05:03.465616,2026-08-27T16:05:08.843337
30,16,11,imbalanced,1,True,2,0.8786,100,2026-08-27T16:05:08.156172,2026-08-27T16:05:09.034831
30,16,6,imbalanced,1,True,19,0.7228,1,2026-08-27T16:05:08.653883,2026-08-27T16:05:09.376731
30,16,4,imbalanced,1,True,13,1.9039,45,2026-08-27T16:05:07.538559,2026-08-27T16:05:09.445208
30,16,3,imbalanced,1,True,19,0.6846,1,2026-08-27T16:05:08.777634,2026-08-27T16:05:09.462293
30,16,12,imbalanced,1,True,16,4.1914,27840,2026-08-27T16:05:05.281641,2026-08-27T16:05:09.473127
30,16,15,imbalanced,1,True,10,1.9398,20,2026-08-27T16:05:07.569824,2026-08-27T16:05:09.509672
30,16,9,imbalanced,1,True,15,0.7293,1,2026-08-27T16:05:08.849634,2026-08-27T16:05:09.579039
30,16,2,imbalanced,1,True,5,6.8056,5,2026-08-27T16:05:02.825632,2026-08-27T16:05:09.631241
30,16,7,imbalanced,1,True,18,1.7507,100,2026-08-27T16:05:07.906199,2026-08-27T16:05:09.656945
30,16,15,imbalanced,1,True,11,0.192,0,2026-08-27T16:05:09.513574,2026-08-27T16:05:09.705671
30,16,10,imbalanced,1,True,3,1.1549,10,2026-08-27T16:05:08.572907,2026-08-27T16:05:09.727922
30,16,7,imbalanced,1,True,19,0.5731,1,2026-08-27T16:05:09.657052,2026-08-27T16:05:10.230206
30,16,6,imbalanced,1,True,20,1.184,5404,2026-08-27T16:05:09.376885,2026-08-27T16:05:10.560983
30,16,10,imbalanced,1,True,4,0.8739,5,2026-08-27T16:05:09.728083,2026-08-27T16:05:10.602057
30,16,4,imbalanced,1,True,14,1.2053,1,2026-08-27T16:05:09.457178,2026-08-27T16:05:10.662516
30,16,11,imbalanced,1,True,3,2.096,10,2026-08-27T16:05:09.034978,2026-08-27T16:05:11.131037
30,16,15,imbalanced,1,True,12,1.6144,2,2026-08-27T16:05:09.705849,2026-08-27T16:05:11.320355
30,16,0,imbalanced,1,True,9,4.0075,175,2026-08-27T16:05:07.349910,2026-08-27T16:05:11.357426
30,16,3,imbalanced,1,True,20,1.9496,5404,2026-08-27T16:05:09.462446,2026-08-27T16:05:11.412120
30,16,7,imbalanced,1,True,20,1.417,5404,2026-08-27T16:05:10.230378,2026-08-27T16:05:11.647442
30,16,4,imbalanced,1,True,15,1.1101,1,2026-08-27T16:05:10.662650,2026-08-27T16:05:11.772763
30,16,13,imbalanced,1,True,9,5.6039,175,2026-08-27T16:05:06.200351,2026-08-27T16:05:11.804318
30,16,10,imbalanced,1,True,5,1.421,5,2026-08-27T16:05:10.602268,2026-08-27T16:05:12.023356
30,16,10,imbalanced,1,True,6,0.1076,1,2026-08-27T16:05:12.023579,2026-08-27T16:05:12.131238
30,16,12,imbalanced,1,True,17,3.2115,1,2026-08-27T16:05:09.481591,2026-08-27T16:05:12.693141
30,16,10,imbalanced,1,True,7,0.9109,4,2026-08-27T16:05:12.131440,2026-08-27T16:05:13.042342
30,16,15,imbalanced,1,True,13,1.7395,45,2026-08-27T16:05:11.320537,2026-08-27T16:05:13.060043
30,16,8,imbalanced,1,True,10,7.4588,20,2026-08-27T16:05:05.619101,2026-08-27T16:05:13.077875
30,16,7,imbalanced,1,True,21,1.4886,100,2026-08-27T16:05:11.647591,2026-08-27T16:05:13.136309
30,16,0,imbalanced,1,True,10,1.8709,20,2026-08-27T16:05:11.361279,2026-08-27T16:05:13.232252
30,16,0,imbalanced,1,True,11,0.3833,0,2026-08-27T16:05:13.232381,2026-08-27T16:05:13.615704
30,16,6,imbalanced,1,True,21,3.0898,100,2026-08-27T16:05:10.565632,2026-08-27T16:05:13.655504
30,16,4,imbalanced,1,True,16,2.0736,27840,2026-08-27T16:05:11.772887,2026-08-27T16:05:13.846531
30,16,11,imbalanced,1,True,4,2.7163,5,2026-08-27T16:05:11.131129,2026-08-27T16:05:13.847418
30,16,15,imbalanced,1,True,14,0.8278,1,2026-08-27T16:05:13.060155,2026-08-27T16:05:13.887981
30,16,13,imbalanced,1,True,10,2.2792,20,2026-08-27T16:05:11.809575,2026-08-27T16:05:14.088808
30,16,7,imbalanced,1,True,22,1.2458,7,2026-08-27T16:05:13.136652,2026-08-27T16:05:14.382535
30,16,15,imbalanced,1,True,15,0.5522,1,2026-08-27T16:05:13.888092,2026-08-27T16:05:14.440327
30,16,4,imbalanced,1,True,17,0.6517,1,2026-08-27T16:05:13.849544,2026-08-27T16:05:14.501318
30,16,3,imbalanced,1,True,21,3.0929,100,2026-08-27T16:05:11.412249,2026-08-27T16:05:14.505224
30,16,10,imbalanced,1,True,8,1.4629,2,2026-08-27T16:05:13.042475,2026-08-27T16:05:14.505383
30,16,13,imbalanced,1,True,11,0.537,0,2026-08-27T16:05:14.088907,2026-08-27T16:05:14.625891
30,16,7,imbalanced,1,True,1,0.2527,4,2026-08-27T16:05:14.382754,2026-08-27T16:05:14.635449
30,16,8,imbalanced,1,True,11,1.837,0,2026-08-27T16:05:13.077961,2026-08-27T16:05:14.915024
30,16,0,imbalanced,1,True,12,1.541,2,2026-08-27T16:05:13.617718,2026-08-27T16:05:15.169564
30,16,6,imbalanced,1,True,22,1.5583,7,2026-08-27T16:05:13.655675,2026-08-27T16:05:15.214049
30,16,9,imbalanced,1,True,16,5.7375,27840,2026-08-27T16:05:09.581888,2026-08-27T16:05:15.320230
30,16,11,imbalanced,1,True,5,1.4688,5,2026-08-27T16:05:13.857593,2026-08-27T16:05:15.326452
30,16,7,imbalanced,1,True,2,0.8405,100,2026-08-27T16:05:14.635570,2026-08-27T16:05:15.476064
30,16,6,imbalanced,1,True,1,0.3464,4,2026-08-27T16:05:15.214234,2026-08-27T16:05:15.560673
30,16,2,imbalanced,1,True,6,6.0329,1,2026-08-27T16:05:09.631676,2026-08-27T16:05:15.664634
30,16,12,imbalanced,1,True,18,2.9826,100,2026-08-27T16:05:12.693353,2026-08-27T16:05:15.675947
30,16,11,imbalanced,1,True,6,0.3777,1,2026-08-27T16:05:15.326629,2026-08-27T16:05:15.704403
30,16,13,imbalanced,1,True,12,1.1458,2,2026-08-27T16:05:14.625977,2026-08-27T16:05:15.771841
30,16,3,imbalanced,1,True,22,1.427,7,2026-08-27T16:05:14.505545,2026-08-27T16:05:15.932580
30,16,4,imbalanced,1,True,18,1.5343,100,2026-08-27T16:05:14.501417,2026-08-27T16:05:16.035758
30,16,3,imbalanced,1,True,1,0.323,4,2026-08-27T16:05:15.932704,2026-08-27T16:05:16.255781
30,16,6,imbalanced,1,True,2,0.7079,100,2026-08-27T16:05:15.565598,2026-08-27T16:05:16.273558
30,16,4,imbalanced,1,True,19,0.4322,1,2026-08-27T16:05:16.035882,2026-08-27T16:05:16.468067
30,16,0,imbalanced,1,True,13,1.303,45,2026-08-27T16:05:15.169761,2026-08-27T16:05:16.472819
30,16,8,imbalanced,1,True,12,1.5708,2,2026-08-27T16:05:14.916417,2026-08-27T16:05:16.487302
30,16,5,imbalanced,1,True,7,20.4169,4,2026-08-27T16:04:56.204136,2026-08-27T16:05:16.621084
30,16,9,imbalanced,1,True,17,1.378,1,2026-08-27T16:05:15.323041,2026-08-27T16:05:16.701098
30,16,3,imbalanced,1,True,2,0.5617,100,2026-08-27T16:05:16.256004,2026-08-27T16:05:16.817706
30,16,13,imbalanced,1,True,13,1.0966,45,2026-08-27T16:05:15.772063,2026-08-27T16:05:16.868747
30,16,7,imbalanced,1,True,3,1.5918,10,2026-08-27T16:05:15.481710,2026-08-27T16:05:17.073657
30,16,0,imbalanced,1,True,14,0.7908,1,2026-08-27T16:05:16.472944,2026-08-27T16:05:17.263793
30,16,4,imbalanced,1,True,20,0.8804,5404,2026-08-27T16:05:16.468186,2026-08-27T16:05:17.348586
30,16,1,imbalanced,1,True,4,13.3427,5,2026-08-27T16:05:04.033884,2026-08-27T16:05:17.376596
30,16,6,imbalanced,1,True,3,1.3983,10,2026-08-27T16:05:16.273781,2026-08-27T16:05:17.672171
30,16,7,imbalanced,1,True,4,0.7613,5,2026-08-27T16:05:17.073959,2026-08-27T16:05:17.835370
30,16,0,imbalanced,1,True,15,0.6965,1,2026-08-27T16:05:17.263915,2026-08-27T16:05:17.960491
30,16,12,imbalanced,1,True,19,2.6607,1,2026-08-27T16:05:15.676131,2026-08-27T16:05:18.336904
30,16,3,imbalanced,1,True,3,1.6046,10,2026-08-27T16:05:16.818143,2026-08-27T16:05:18.422826
30,16,8,imbalanced,1,True,13,1.988,45,2026-08-27T16:05:16.492968,2026-08-27T16:05:18.481010
30,16,6,imbalanced,1,True,4,0.819,5,2026-08-27T16:05:17.672644,2026-08-27T16:05:18.491706
30,16,9,imbalanced,1,True,18,1.9892,100,2026-08-27T16:05:16.701242,2026-08-27T16:05:18.690507
30,16,7,imbalanced,1,True,5,1.0088,5,2026-08-27T16:05:17.835757,2026-08-27T16:05:18.844688
30,16,7,imbalanced,1,True,6,0.0949,1,2026-08-27T16:05:18.844956,2026-08-27T16:05:18.939870
30,16,4,imbalanced,1,True,21,1.8438,100,2026-08-27T16:05:17.349651,2026-08-27T16:05:19.193470
30,16,1,imbalanced,1,True,5,1.8397,5,2026-08-27T16:05:17.376726,2026-08-27T16:05:19.216433
30,16,8,imbalanced,1,True,14,0.7464,1,2026-08-27T16:05:18.481134,2026-08-27T16:05:19.227541
30,16,1,imbalanced,1,True,6,0.1699,1,2026-08-27T16:05:19.216568,2026-08-27T16:05:19.386453
30,16,0,imbalanced,1,True,16,1.633,27840,2026-08-27T16:05:17.960808,2026-08-27T16:05:19.597818
30,16,6,imbalanced,1,True,5,1.1578,5,2026-08-27T16:05:18.491819,2026-08-27T16:05:19.649649
30,16,6,imbalanced,1,True,6,0.1243,1,2026-08-27T16:05:19.649838,2026-08-27T16:05:19.774212
30,16,7,imbalanced,1,True,7,0.8468,4,2026-08-27T16:05:18.940009,2026-08-27T16:05:19.786826
30,16,12,imbalanced,1,True,20,1.5877,5404,2026-08-27T16:05:18.337019,2026-08-27T16:05:19.924707
30,16,8,imbalanced,1,True,15,0.7411,1,2026-08-27T16:05:19.227679,2026-08-27T16:05:19.968768
30,16,9,imbalanced,1,True,19,1.2907,1,2026-08-27T16:05:18.690634,2026-08-27T16:05:19.981366
30,16,4,imbalanced,1,True,22,0.804,7,2026-08-27T16:05:19.193615,2026-08-27T16:05:19.997628
30,16,0,imbalanced,1,True,17,0.6437,1,2026-08-27T16:05:19.601624,2026-08-27T16:05:20.245442
30,16,1,imbalanced,1,True,7,1.0623,4,2026-08-27T16:05:19.386570,2026-08-27T16:05:20.448862
30,16,2,imbalanced,1,True,7,4.9722,4,2026-08-27T16:05:15.664807,2026-08-27T16:05:20.637081
30,16,4,imbalanced,1,True,1,0.6633,4,2026-08-27T16:05:19.997784,2026-08-27T16:05:20.661135
30,16,10,imbalanced,1,True,9,6.194,175,2026-08-27T16:05:14.515331,2026-08-27T16:05:20.709383
30,16,9,imbalanced,1,True,20,1.2808,5404,2026-08-27T16:05:19.984595,2026-08-27T16:05:21.269522
30,16,11,imbalanced,1,True,7,5.6517,4,2026-08-27T16:05:15.704656,2026-08-27T16:05:21.356393
30,16,4,imbalanced,1,True,2,0.7772,100,2026-08-27T16:05:20.661239,2026-08-27T16:05:21.438485
30,16,14,imbalanced,1,True,3,18.888,10,2026-08-27T16:05:02.666508,2026-08-27T16:05:21.554568
30,16,8,imbalanced,1,True,16,1.6718,27840,2026-08-27T16:05:19.968878,2026-08-27T16:05:21.640757
30,16,12,imbalanced,1,True,21,1.7453,100,2026-08-27T16:05:19.924817,2026-08-27T16:05:21.670136
30,16,1,imbalanced,1,True,8,1.2376,2,2026-08-27T16:05:20.448994,2026-08-27T16:05:21.686676
30,16,5,imbalanced,1,True,8,5.1559,2,2026-08-27T16:05:16.621222,2026-08-27T16:05:21.777192
30,16,8,imbalanced,1,True,17,0.3523,1,2026-08-27T16:05:21.645644,2026-08-27T16:05:21.998043
30,16,0,imbalanced,1,True,18,1.9217,100,2026-08-27T16:05:20.245634,2026-08-27T16:05:22.167370
30,16,2,imbalanced,1,True,8,1.5466,2,2026-08-27T16:05:20.637207,2026-08-27T16:05:22.183888
30,16,9,imbalanced,1,True,21,1.4927,100,2026-08-27T16:05:21.277785,2026-08-27T16:05:22.770531
