sf,tag,pass,warmup,query,elapsed_s,rows
30,numa-balancing,3,False,7,0.2261,4
30,numa-balancing,3,False,8,0.2434,2
30,numa-balancing,3,False,9,0.9983,175
30,numa-balancing,3,False,10,0.4052,20
30,numa-balancing,3,False,11,0.0525,0
30,numa-balancing,3,False,12,0.228,2
30,numa-balancing,3,False,13,0.5117,45
30,numa-balancing,3,False,14,0.1645,1
30,numa-balancing,3,False,15,0.1175,1
30,numa-balancing,3,False,16,0.2354,27840
30,numa-balancing,3,False,17,0.2052,1
30,numa-balancing,3,False,18,0.5953,100
30,numa-balancing,3,False,19,0.1833,1
30,numa-balancing,3,False,20,0.2281,5404
30,numa-balancing,3,False,21,0.5062,100
30,numa-balancing,3,False,22,0.1741,7
30,numa-balancing,4,False,1,0.1988,4
30,numa-balancing,4,False,2,0.1007,100
30,numa-balancing,4,False,3,0.3132,10
30,numa-balancing,4,False,4,0.2185,5
30,numa-balancing,4,False,5,0.296,5
30,numa-balancing,4,False,6,0.0604,1
30,numa-balancing,4,False,7,0.2256,4
30,numa-balancing,4,False,8,0.2473,2
30,numa-balancing,4,False,9,1.028,175
30,numa-balancing,4,False,10,0.4159,20
30,numa-balancing,4,False,11,0.0514,0
30,numa-balancing,4,False,12,0.2321,2
30,numa-balancing,4,False,13,0.5186,45
30,numa-balancing,4,False,14,0.1591,1
30,numa-balancing,4,False,15,0.1124,1
30,numa-balancing,4,False,16,0.2255,27840
30,numa-balancing,4,False,17,0.1994,1
30,numa-balancing,4,False,18,0.6029,100
30,numa-balancing,4,False,19,0.1837,1
30,numa-balancing,4,False,20,0.2331,5404
30,numa-balancing,4,False,21,0.4855,100
30,numa-balancing,4,False,22,0.1894,7
30,numa-balancing,5,False,1,0.1988,4
30,numa-balancing,5,False,2,0.08,100
30,numa-balancing,5,False,3,0.3085,10
30,numa-balancing,5,False,4,0.2191,5
30,numa-balancing,5,False,5,0.2984,5
30,numa-balancing,5,False,6,0.0594,1
30,numa-balancing,5,False,7,0.2239,4
30,numa-balancing,5,False,8,0.2418,2
30,numa-balancing,5,False,9,0.9726,175
30,numa-balancing,5,False,10,0.3997,20
30,numa-balancing,5,False,11,0.0503,0
30,numa-balancing,5,False,12,0.2253,2
30,numa-balancing,5,False,13,0.5254,45
30,numa-balancing,5,False,14,0.1782,1
30,numa-balancing,5,False,15,0.113,1
30,numa-balancing,5,False,16,0.2342,27840
30,numa-balancing,5,False,17,0.2154,1
30,numa-balancing,5,False,18,0.605,100
30,numa-balancing,5,False,19,0.1703,1
30,numa-balancing,5,False,20,0.231,5404
30,numa-balancing,5,False,21,0.514,100
30,numa-balancing,5,False,22,0.1911,7
30,numa-balancing,6,False,1,0.2025,4
30,numa-balancing,6,False,2,0.0977,100
30,numa-balancing,6,False,3,0.3084,10
30,numa-balancing,6,False,4,0.2181,5
30,numa-balancing,6,False,5,0.3125,5
30,numa-balancing,6,False,6,0.0591,1
30,numa-balancing,6,False,7,0.243,4
30,numa-balancing,6,False,8,0.2428,2
30,numa-balancing,6,False,9,0.9805,175
30,numa-balancing,6,False,10,0.3936,20
30,numa-balancing,6,False,11,0.0523,0
30,numa-balancing,6,False,12,0.2278,2
30,numa-balancing,6,False,13,0.5126,45
30,numa-balancing,6,False,14,0.1585,1
30,numa-balancing,6,False,15,0.122,1
30,numa-balancing,6,False,16,0.2401,27840
30,numa-balancing,6,False,17,0.1993,1
30,numa-balancing,6,False,18,0.6021,100
30,numa-balancing,6,False,19,0.185,1
30,numa-balancing,6,False,20,0.2337,5404
30,numa-balancing,6,False,21,0.5086,100
30,numa-balancing,6,False,22,0.1776,7
30,numa-balancing,7,False,1,0.1987,4
30,numa-balancing,7,False,2,0.0801,100
30,numa-balancing,7,False,3,0.2884,10
30,numa-balancing,7,False,4,0.2257,5
30,numa-balancing,7,False,5,0.321,5
30,numa-balancing,7,False,6,0.0727,1
30,numa-balancing,7,False,7,0.2352,4
30,numa-balancing,7,False,8,0.2615,2
30,numa-balancing,7,False,9,0.9791,175
30,numa-balancing,7,False,10,0.3956,20
30,numa-balancing,7,False,11,0.0575,0
30,numa-balancing,7,False,12,0.229,2
30,numa-balancing,7,False,13,0.5271,45
30,numa-balancing,7,False,14,0.1552,1
30,numa-balancing,7,False,15,0.1151,1
30,numa-balancing,7,False,16,0.2318,27840
30,numa-balancing,7,False,17,0.2157,1
30,numa-balancing,7,False,18,0.6184,100
30,numa-balancing,7,False,19,0.1829,1
30,numa-balancing,7,False,20,0.2325,5404
30,numa-balancing,7,False,21,0.499,100
30,numa-balancing,7,False,22,0.1799,7
30,numa-balancing,8,False,1,0.1991,4
30,numa-balancing,8,False,2,0.0853,100
30,numa-balancing,8,False,3,0.3089,10
30,numa-balancing,8,False,4,0.2227,5
30,numa-balancing,8,False,5,0.3025,5
30,numa-balancing,8,False,6,0.0592,1
30,numa-balancing,8,False,7,0.2281,4
30,numa-balancing,8,False,8,0.2516,2
30,numa-balancing,8,False,9,1.045,175
30,numa-balancing,8,False,10,0.3893,20
30,numa-balancing,8,False,11,0.0529,0
30,numa-balancing,8,False,12,0.2331,2
30,numa-balancing,8,False,13,0.5243,45
30,numa-balancing,8,False,14,0.1632,1
30,numa-balancing,8,False,15,0.1138,1
30,numa-balancing,8,False,16,0.2396,27840
30,numa-balancing,8,False,17,0.2009,1
30,numa-balancing,8,False,18,0.5995,100
30,numa-balancing,8,False,19,0.17,1
30,numa-balancing,8,False,20,0.2317,5404
30,numa-balancing,8,False,21,0.4816,100
30,numa-balancing,8,False,22,0.1764,7
30,numa-balancing,9,False,1,0.2038,4
30,numa-balancing,9,False,2,0.0851,100
30,numa-balancing,9,False,3,0.3031,10
30,numa-balancing,9,False,4,0.2182,5
30,numa-balancing,9,False,5,0.3001,5
30,numa-balancing,9,False,6,0.0604,1
30,numa-balancing,9,False,7,0.2211,4
30,numa-balancing,9,False,8,0.242,2
30,numa-balancing,9,False,9,1.0103,175
30,numa-balancing,9,False,10,0.3925,20
30,numa-balancing,9,False,11,0.0516,0
30,numa-balancing,9,False,12,0.226,2
30,numa-balancing,9,False,13,0.5225,45
30,numa-balancing,9,False,14,0.1613,1
30,numa-balancing,9,False,15,0.1122,1
30,numa-balancing,9,False,16,0.2147,27840
30,numa-balancing,9,False,17,0.1989,1
30,numa-balancing,9,False,18,0.5958,100
30,numa-balancing,9,False,19,0.1683,1
30,numa-balancing,9,False,20,0.2332,5404
30,numa-balancing,9,False,21,0.4957,100
30,numa-balancing,9,False,22,0.172,7
30,numa-balancing,10,False,1,0.2022,4
30,numa-balancing,10,False,2,0.0784,100
30,numa-balancing,10,False,3,0.3151,10
30,numa-balancing,10,False,4,0.224,5
30,numa-balancing,10,False,5,0.3022,5
30,numa-balancing,10,False,6,0.0598,1
30,numa-balancing,10,False,7,0.2297,4
30,numa-balancing,10,False,8,0.2532,2
30,numa-balancing,10,False,9,0.9578,175
30,numa-balancing,10,False,10,0.3986,20
30,numa-balancing,10,False,11,0.0505,0
30,numa-balancing,10,False,12,0.2258,2
30,numa-balancing,10,False,13,0.509,45
30,numa-balancing,10,False,14,0.1551,1
30,numa-balancing,10,False,15,0.1129,1
30,numa-balancing,10,False,16,0.2468,27840
30,numa-balancing,10,False,17,0.2005,1
30,numa-balancing,10,False,18,0.5972,100
30,numa-balancing,10,False,19,0.1626,1
30,numa-balancing,10,False,20,0.2233,5404
30,numa-balancing,10,False,21,0.4922,100
30,numa-balancing,10,False,22,0.1771,7
30,numa-balancing,11,False,1,0.2002,4
30,numa-balancing,11,False,2,0.0969,100
30,numa-balancing,11,False,3,0.3144,10
30,numa-balancing,11,False,4,0.2249,5
30,numa-balancing,11,False,5,0.2982,5
30,numa-balancing,11,False,6,0.0596,1
30,numa-balancing,11,False,7,0.2278,4
30,numa-balancing,11,False,8,0.2401,2
30,numa-balancing,11,False,9,0.9724,175
30,numa-balancing,11,False,10,0.3915,20
30,numa-balancing,11,False,11,0.0507,0
30,numa-balancing,11,False,12,0.2227,2
30,numa-balancing,11,False,13,0.5112,45
30,numa-balancing,11,False,14,0.1643,1
30,numa-balancing,11,False,15,0.113,1
30,numa-balancing,11,False,16,0.2356,27840
30,numa-balancing,11,False,17,0.203,1
30,numa-balancing,11,False,18,0.6268,100
30,numa-balancing,11,False,19,0.1663,1
30,numa-balancing,11,False,20,0.2527,5404
30,numa-balancing,11,False,21,0.5073,100
30,numa-balancing,11,False,22,0.1768,7
30,numa-balancing,12,False,1,0.2035,4
30,numa-balancing,12,False,2,0.0809,100
30,numa-balancing,12,False,3,0.3022,10
30,numa-balancing,12,False,4,0.2238,5
30,numa-balancing,12,False,5,0.3134,5
30,numa-balancing,12,False,6,0.0592,1
30,numa-balancing,12,False,7,0.2193,4
30,numa-balancing,12,False,8,0.2565,2
30,numa-balancing,12,False,9,0.9796,175
30,numa-balancing,12,False,10,0.3888,20
30,numa-balancing,12,False,11,0.0508,0
30,numa-balancing,12,False,12,0.2227,2
30,numa-balancing,12,False,13,0.5159,45
30,numa-balancing,12,False,14,0.1573,1
30,numa-balancing,12,False,15,0.115,1
30,numa-balancing,12,False,16,0.238,27840
30,numa-balancing,12,False,17,0.2145,1
30,numa-balancing,12,False,18,0.5965,100
30,numa-balancing,12,False,19,0.1873,1
30,numa-balancing,12,False,20,0.2351,5404
30,numa-balancing,12,False,21,0.4962,100
30,numa-balancing,12,False,22,0.1783,7
30,numa-balancing,13,False,1,0.1983,4
30,numa-balancing,13,False,2,0.1014,100
30,numa-balancing,13,False,3,0.3095,10
30,numa-balancing,13,False,4,0.2317,5
30,numa-balancing,13,False,5,0.2941,5
30,numa-balancing,13,False,6,0.0598,1
30,numa-balancing,13,False,7,0.2211,4
30,numa-balancing,13,False,8,0.2486,2
30,numa-balancing,13,False,9,0.9726,175
30,numa-balancing,13,False,10,0.3927,20
30,numa-balancing,13,False,11,0.0576,0
30,numa-balancing,13,False,12,0.232,2
30,numa-balancing,13,False,13,0.5042,45
30,numa-balancing,13,False,14,0.1595,1
30,numa-balancing,13,False,15,0.1121,1
30,numa-balancing,13,False,16,0.2233,27840
30,numa-balancing,13,False,17,0.1991,1
30,numa-balancing,13,False,18,0.5879,100
30,numa-balancing,13,False,19,0.1941,1
30,numa-balancing,13,False,20,0.2408,5404
30,numa-balancing,13,False,21,0.4914,100
30,numa-balancing,13,False,22,0.187,7
30,numa-balancing,14,False,1,0.221,4
30,numa-balancing,14,False,2,0.076,100
30,numa-balancing,14,False,3,0.313,10
30,numa-balancing,14,False,4,0.226,5
30,numa-balancing,14,False,5,0.3377,5
30,numa-balancing,14,False,6,0.0586,1
30,numa-balancing,14,False,7,0.2181,4
30,numa-balancing,14,False,8,0.2441,2
30,numa-balancing,14,False,9,0.9887,175
30,numa-balancing,14,False,10,0.3908,20
30,numa-balancing,14,False,11,0.0551,0
30,numa-balancing,14,False,12,0.2243,2
30,numa-balancing,14,False,13,0.5085,45
30,numa-balancing,14,False,14,0.16,1
30,numa-balancing,14,False,15,0.1134,1
30,numa-balancing,14,False,16,0.2305,27840
30,numa-balancing,14,False,17,0.2006,1
30,numa-balancing,14,False,18,0.596,100
30,numa-balancing,14,False,19,0.1788,1
30,numa-balancing,14,False,20,0.2353,5404
30,numa-balancing,14,False,21,0.4814,100
30,numa-balancing,14,False,22,0.1797,7
30,numa-balancing,15,False,1,0.2009,4
30,numa-balancing,15,False,2,0.0844,100
30,numa-balancing,15,False,3,0.3113,10
30,numa-balancing,15,False,4,0.2498,5
30,numa-balancing,15,False,5,0.3104,5
30,numa-balancing,15,False,6,0.0604,1
30,numa-balancing,15,False,7,0.2298,4
30,numa-balancing,15,False,8,0.2663,2
30,numa-balancing,15,False,9,0.9751,175
30,numa-balancing,15,False,10,0.3875,20
30,numa-balancing,15,False,11,0.0506,0
30,numa-balancing,15,False,12,0.2281,2
30,numa-balancing,15,False,13,0.5091,45
30,numa-balancing,15,False,14,0.1569,1
30,numa-balancing,15,False,15,0.1111,1
30,numa-balancing,15,False,16,0.2302,27840
30,numa-balancing,15,False,17,0.2019,1
30,numa-balancing,15,False,18,0.6144,100
30,numa-balancing,15,False,19,0.1745,1
30,numa-balancing,15,False,20,0.2381,5404
30,numa-balancing,15,False,21,0.476,100
30,numa-balancing,15,False,22,0.1716,7
30,numa-balancing,16,False,1,0.201,4
30,numa-balancing,16,False,2,0.0989,100
30,numa-balancing,16,False,3,0.31,10
30,numa-balancing,16,False,4,0.2358,5
30,numa-balancing,16,False,5,0.3057,5
30,numa-balancing,16,False,6,0.0614,1
30,numa-balancing,16,False,7,0.2295,4
30,numa-balancing,16,False,8,0.2434,2
30,numa-balancing,16,False,9,0.9723,175
30,numa-balancing,16,False,10,0.3902,20
30,numa-balancing,16,False,11,0.0503,0
30,numa-balancing,16,False,12,0.2307,2
30,numa-balancing,16,False,13,0.5094,45
30,numa-balancing,16,False,14,0.1564,1
30,numa-balancing,16,False,15,0.1155,1
30,numa-balancing,16,False,16,0.2263,27840
30,numa-balancing,16,False,17,0.2151,1
30,numa-balancing,16,False,18,0.5835,100
30,numa-balancing,16,False,19,0.1902,1
30,numa-balancing,16,False,20,0.2361,5404
30,numa-balancing,16,False,21,0.5069,100
30,numa-balancing,16,False,22,0.1667,7
30,numa-balancing,17,False,1,0.2006,4
30,numa-balancing,17,False,2,0.092,100
30,numa-balancing,17,False,3,0.3042,10
30,numa-balancing,17,False,4,0.2203,5
30,numa-balancing,17,False,5,0.2967,5
30,numa-balancing,17,False,6,0.0592,1
30,numa-balancing,17,False,7,0.2246,4
30,numa-balancing,17,False,8,0.2525,2
30,numa-balancing,17,False,9,0.9796,175
30,numa-balancing,17,False,10,0.3906,20
30,numa-balancing,17,False,11,0.0503,0
30,numa-balancing,17,False,12,0.2276,2
30,numa-balancing,17,False,13,0.5028,45
30,numa-balancing,17,False,14,0.1559,1
30,numa-balancing,17,False,15,0.1131,1
30,numa-balancing,17,False,16,0.225,27840
30,numa-balancing,17,False,17,0.2051,1
30,numa-balancing,17,False,18,0.5838,100
30,numa-balancing,17,False,19,0.1648,1
30,numa-balancing,17,False,20,0.2352,5404
30,numa-balancing,17,False,21,0.5009,100
30,numa-balancing,17,False,22,0.1706,7
30,numa-balancing,18,False,1,0.1999,4
30,numa-balancing,18,False,2,0.0916,100
30,numa-balancing,18,False,3,0.3119,10
30,numa-balancing,18,False,4,0.2213,5
30,numa-balancing,18,False,5,0.2958,5
30,numa-balancing,18,False,6,0.0599,1
30,numa-balancing,18,False,7,0.2297,4
30,numa-balancing,18,False,8,0.2334,2
30,numa-balancing,18,False,9,0.9796,175
30,numa-balancing,18,False,10,0.3996,20
30,numa-balancing,18,False,11,0.0508,0
30,numa-balancing,18,False,12,0.2302,2
30,numa-balancing,18,False,13,0.5051,45
30,numa-balancing,18,False,14,0.1604,1
30,numa-balancing,18,False,15,0.1135,1
30,numa-balancing,18,False,16,0.2275,27840
30,numa-balancing,18,False,17,0.205,1
30,numa-balancing,18,False,18,0.6146,100
30,numa-balancing,18,False,19,0.1646,1
30,numa-balancing,18,False,20,0.2309,5404
30,numa-balancing,18,False,21,0.4993,100
30,numa-balancing,18,False,22,0.1766,7
30,numa-balancing,19,False,1,0.1995,4
30,numa-balancing,19,False,2,0.0958,100
30,numa-balancing,19,False,3,0.3092,10
30,numa-balancing,19,False,4,0.2307,5
30,numa-balancing,19,False,5,0.3011,5
30,numa-balancing,19,False,6,0.0593,1
30,numa-balancing,19,False,7,0.2238,4
30,numa-balancing,19,False,8,0.2438,2
30,numa-balancing,19,False,9,0.9872,175
30,numa-balancing,19,False,10,0.3931,20
30,numa-balancing,19,False,11,0.0533,0
30,numa-balancing,19,False,12,0.2255,2
30,numa-balancing,19,False,13,0.5124,45
30,numa-balancing,19,False,14,0.1552,1
30,numa-balancing,19,False,15,0.1197,1
30,numa-balancing,19,False,16,0.2266,27840
30,numa-balancing,19,False,17,0.1975,1
30,numa-balancing,19,False,18,0.6022,100
30,numa-balancing,19,False,19,0.1662,1
30,numa-balancing,19,False,20,0.2346,5404
30,numa-balancing,19,False,21,0.518,100
30,numa-balancing,19,False,22,0.1816,7
30,numa-balancing,20,False,1,0.2397,4
30,numa-balancing,20,False,2,0.0872,100
30,numa-balancing,20,False,3,0.3134,10
30,numa-balancing,20,False,4,0.2359,5
30,numa-balancing,20,False,5,0.2991,5
30,numa-balancing,20,False,6,0.0598,1
30,numa-balancing,20,False,7,0.226,4
30,numa-balancing,20,False,8,0.2484,2
30,numa-balancing,20,False,9,1.0016,175
30,numa-balancing,20,False,10,0.3958,20
30,numa-balancing,20,False,11,0.0577,0
30,numa-balancing,20,False,12,0.2295,2
30,numa-balancing,20,False,13,0.5165,45
30,numa-balancing,20,False,14,0.1573,1
30,numa-balancing,20,False,15,0.1152,1
30,numa-balancing,20,False,16,0.2352,27840
30,numa-balancing,20,False,17,0.2021,1
30,numa-balancing,20,False,18,0.6074,100
30,numa-balancing,20,False,19,0.184,1
30,numa-balancing,20,False,20,0.232,5404
30,numa-balancing,20,False,21,0.5103,100
30,numa-balancing,20,False,22,0.1784,7
