sf,tag,pass,warmup,query,elapsed_s,rows
30,imbalanced,5,False,21,0.5373,100
30,imbalanced,5,False,22,0.2094,7
30,imbalanced,6,False,1,0.2032,4
30,imbalanced,6,False,2,0.0994,100
30,imbalanced,6,False,3,0.324,10
30,imbalanced,6,False,4,0.2204,5
30,imbalanced,6,False,5,0.3073,5
30,imbalanced,6,False,6,0.0594,1
30,imbalanced,6,False,7,0.2612,4
30,imbalanced,6,False,8,0.2418,2
30,imbalanced,6,False,9,1.0366,175
30,imbalanced,6,False,10,0.4154,20
30,imbalanced,6,False,11,0.0515,0
30,imbalanced,6,False,12,0.2237,2
30,imbalanced,6,False,13,0.5716,45
30,imbalanced,6,False,14,0.1613,1
30,imbalanced,6,False,15,0.1165,1
30,imbalanced,6,False,16,0.2442,27840
30,imbalanced,6,False,17,0.1975,1
30,imbalanced,6,False,18,0.7213,100
30,imbalanced,6,False,19,0.1817,1
30,imbalanced,6,False,20,0.2192,5404
30,imbalanced,6,False,21,0.5018,100
30,imbalanced,6,False,22,0.1923,7
30,imbalanced,7,False,1,0.2017,4
30,imbalanced,7,False,2,0.0885,100
30,imbalanced,7,False,3,0.307,10
30,imbalanced,7,False,4,0.2395,5
30,imbalanced,7,False,5,0.2948,5
30,imbalanced,7,False,6,0.0809,1
30,imbalanced,7,False,7,0.2311,4
30,imbalanced,7,False,8,0.2446,2
30,imbalanced,7,False,9,0.9848,175
30,imbalanced,7,False,10,0.4003,20
30,imbalanced,7,False,11,0.0545,0
30,imbalanced,7,False,12,0.2222,2
30,imbalanced,7,False,13,0.5803,45
30,imbalanced,7,False,14,0.1645,1
30,imbalanced,7,False,15,0.1178,1
30,imbalanced,7,False,16,0.2725,27840
30,imbalanced,7,False,17,0.1979,1
30,imbalanced,7,False,18,0.7216,100
30,imbalanced,7,False,19,0.1823,1
30,imbalanced,7,False,20,0.2394,5404
30,imbalanced,7,False,21,0.5224,100
30,imbalanced,7,False,22,0.2143,7
30,imbalanced,8,False,1,0.1997,4
30,imbalanced,8,False,2,0.096,100
30,imbalanced,8,False,3,0.3158,10
30,imbalanced,8,False,4,0.23,5
30,imbalanced,8,False,5,0.2962,5
30,imbalanced,8,False,6,0.0592,1
30,imbalanced,8,False,7,0.229,4
30,imbalanced,8,False,8,0.2513,2
30,imbalanced,8,False,9,1.0182,175
30,imbalanced,8,False,10,0.4141,20
30,imbalanced,8,False,11,0.0536,0
30,imbalanced,8,False,12,0.2275,2
30,imbalanced,8,False,13,0.5672,45
30,imbalanced,8,False,14,0.165,1
30,imbalanced,8,False,15,0.118,1
30,imbalanced,8,False,16,0.2672,27840
30,imbalanced,8,False,17,0.1987,1
30,imbalanced,8,False,18,0.7112,100
30,imbalanced,8,False,19,0.1731,1
30,imbalanced,8,False,20,0.2336,5404
30,imbalanced,8,False,21,0.5092,100
30,imbalanced,8,False,22,0.1958,7
30,imbalanced,9,False,1,0.2019,4
30,imbalanced,9,False,2,0.0999,100
30,imbalanced,9,False,3,0.3138,10
30,imbalanced,9,False,4,0.2258,5
30,imbalanced,9,False,5,0.3009,5
30,imbalanced,9,False,6,0.0584,1
30,imbalanced,9,False,7,0.2276,4
30,imbalanced,9,False,8,0.2414,2
30,imbalanced,9,False,9,1.0167,175
30,imbalanced,9,False,10,0.4192,20
30,imbalanced,9,False,11,0.0502,0
30,imbalanced,9,False,12,0.2219,2
30,imbalanced,9,False,13,0.5711,45
30,imbalanced,9,False,14,0.1611,1
30,imbalanced,9,False,15,0.1182,1
30,imbalanced,9,False,16,0.2454,27840
30,imbalanced,9,False,17,0.2231,1
30,imbalanced,9,False,18,0.7578,100
30,imbalanced,9,False,19,0.1771,1
30,imbalanced,9,False,20,0.2331,5404
30,imbalanced,9,False,21,0.5138,100
30,imbalanced,9,False,22,0.1681,7
30,imbalanced,10,False,1,0.1991,4
30,imbalanced,10,False,2,0.0801,100
30,imbalanced,10,False,3,0.2851,10
30,imbalanced,10,False,4,0.2171,5
30,imbalanced,10,False,5,0.3016,5
30,imbalanced,10,False,6,0.0635,1
30,imbalanced,10,False,7,0.2335,4
30,imbalanced,10,False,8,0.2443,2
30,imbalanced,10,False,9,1.0547,175
30,imbalanced,10,False,10,0.4186,20
30,imbalanced,10,False,11,0.0527,0
30,imbalanced,10,False,12,0.222,2
30,imbalanced,10,False,13,0.5665,45
30,imbalanced,10,False,14,0.1654,1
30,imbalanced,10,False,15,0.1203,1
30,imbalanced,10,False,16,0.2515,27840
30,imbalanced,10,False,17,0.2006,1
30,imbalanced,10,False,18,0.7107,100
30,imbalanced,10,False,19,0.1813,1
30,imbalanced,10,False,20,0.254,5404
30,imbalanced,10,False,21,0.5032,100
30,imbalanced,10,False,22,0.1998,7
30,imbalanced,11,False,1,0.2032,4
30,imbalanced,11,False,2,0.1031,100
30,imbalanced,11,False,3,0.317,10
30,imbalanced,11,False,4,0.2201,5
30,imbalanced,11,False,5,0.2984,5
30,imbalanced,11,False,6,0.0592,1
30,imbalanced,11,False,7,0.2272,4
30,imbalanced,11,False,8,0.2417,2
30,imbalanced,11,False,9,1.0188,175
30,imbalanced,11,False,10,0.4212,20
30,imbalanced,11,False,11,0.0501,0
30,imbalanced,11,False,12,0.228,2
30,imbalanced,11,False,13,0.5724,45
30,imbalanced,11,False,14,0.1671,1
30,imbalanced,11,False,15,0.1205,1
30,imbalanced,11,False,16,0.2419,27840
30,imbalanced,11,False,17,0.197,1
30,imbalanced,11,False,18,0.7221,100
30,imbalanced,11,False,19,0.2044,1
30,imbalanced,11,False,20,0.2343,5404
30,imbalanced,11,False,21,0.506,100
30,imbalanced,11,False,22,0.1812,7
30,imbalanced,12,False,1,0.1998,4
30,imbalanced,12,False,2,0.0756,100
30,imbalanced,12,False,3,0.2811,10
30,imbalanced,12,False,4,0.2229,5
30,imbalanced,12,False,5,0.3032,5
30,imbalanced,12,False,6,0.0593,1
30,imbalanced,12,False,7,0.2283,4
30,imbalanced,12,False,8,0.2572,2
30,imbalanced,12,False,9,1.0383,175
30,imbalanced,12,False,10,0.4195,20
30,imbalanced,12,False,11,0.0507,0
30,imbalanced,12,False,12,0.2203,2
30,imbalanced,12,False,13,0.5693,45
30,imbalanced,12,False,14,0.1757,1
30,imbalanced,12,False,15,0.1308,1
30,imbalanced,12,False,16,0.2434,27840
30,imbalanced,12,False,17,0.2017,1
30,imbalanced,12,False,18,0.74,100
30,imbalanced,12,False,19,0.1784,1
30,imbalanced,12,False,20,0.2321,5404
30,imbalanced,12,False,21,0.4683,100
30,imbalanced,12,False,22,0.1864,7
30,imbalanced,13,False,1,0.204,4
30,imbalanced,13,False,2,0.083,100
30,imbalanced,13,False,3,0.2849,10
30,imbalanced,13,False,4,0.2403,5
30,imbalanced,13,False,5,0.3006,5
30,imbalanced,13,False,6,0.0598,1
30,imbalanced,13,False,7,0.2313,4
30,imbalanced,13,False,8,0.2503,2
30,imbalanced,13,False,9,1.0026,175
30,imbalanced,13,False,10,0.4127,20
30,imbalanced,13,False,11,0.0505,0
30,imbalanced,13,False,12,0.2282,2
30,imbalanced,13,False,13,0.5811,45
30,imbalanced,13,False,14,0.1605,1
30,imbalanced,13,False,15,0.1207,1
30,imbalanced,13,False,16,0.2414,27840
30,imbalanced,13,False,17,0.1998,1
30,imbalanced,13,False,18,0.7411,100
30,imbalanced,13,False,19,0.1959,1
30,imbalanced,13,False,20,0.2383,5404
30,imbalanced,13,False,21,0.5083,100
30,imbalanced,13,False,22,0.1895,7
30,imbalanced,14,False,1,0.199,4
30,imbalanced,14,False,2,0.0786,100
30,imbalanced,14,False,3,0.2856,10
30,imbalanced,14,False,4,0.2265,5
30,imbalanced,14,False,5,0.2964,5
30,imbalanced,14,False,6,0.0592,1
30,imbalanced,14,False,7,0.2299,4
30,imbalanced,14,False,8,0.2442,2
30,imbalanced,14,False,9,1.0179,175
30,imbalanced,14,False,10,0.4182,20
30,imbalanced,14,False,11,0.0525,0
30,imbalanced,14,False,12,0.2278,2
30,imbalanced,14,False,13,0.57,45
30,imbalanced,14,False,14,0.1604,1
30,imbalanced,14,False,15,0.1203,1
30,imbalanced,14,False,16,0.2406,27840
30,imbalanced,14,False,17,0.1981,1
30,imbalanced,14,False,18,0.7224,100
30,imbalanced,14,False,19,0.1772,1
30,imbalanced,14,False,20,0.2297,5404
30,imbalanced,14,False,21,0.4882,100
30,imbalanced,14,False,22,0.1732,7
30,imbalanced,15,False,1,0.207,4
30,imbalanced,15,False,2,0.0703,100
30,imbalanced,15,False,3,0.3083,10
30,imbalanced,15,False,4,0.221,5
30,imbalanced,15,False,5,0.3176,5
30,imbalanced,15,False,6,0.0593,1
30,imbalanced,15,False,7,0.2346,4
30,imbalanced,15,False,8,0.2422,2
30,imbalanced,15,False,9,0.9865,175
30,imbalanced,15,False,10,0.4182,20
30,imbalanced,15,False,11,0.0509,0
30,imbalanced,15,False,12,0.2288,2
30,imbalanced,15,False,13,0.5877,45
30,imbalanced,15,False,14,0.162,1
30,imbalanced,15,False,15,0.1436,1
30,imbalanced,15,False,16,0.2491,27840
30,imbalanced,15,False,17,0.2001,1
30,imbalanced,15,False,18,0.7411,100
30,imbalanced,15,False,19,0.1903,1
30,imbalanced,15,False,20,0.2351,5404
30,imbalanced,15,False,21,0.4963,100
30,imbalanced,15,False,22,0.182,7
30,imbalanced,16,False,1,0.2016,4
30,imbalanced,16,False,2,0.119,100
30,imbalanced,16,False,3,0.3222,10
30,imbalanced,16,False,4,0.2251,5
30,imbalanced,16,False,5,0.3165,5
30,imbalanced,16,False,6,0.0598,1
30,imbalanced,16,False,7,0.2437,4
30,imbalanced,16,False,8,0.2425,2
30,imbalanced,16,False,9,1.0251,175
30,imbalanced,16,False,10,0.4179,20
30,imbalanced,16,False,11,0.0535,0
30,imbalanced,16,False,12,0.2326,2
30,imbalanced,16,False,13,0.5725,45
30,imbalanced,16,False,14,0.1619,1
30,imbalanced,16,False,15,0.1186,1
30,imbalanced,16,False,16,0.315,27840
30,imbalanced,16,False,17,0.2086,1
30,imbalanced,16,False,18,0.7484,100
30,imbalanced,16,False,19,0.1872,1
30,imbalanced,16,False,20,0.2388,5404
30,imbalanced,16,False,21,0.5148,100
30,imbalanced,16,False,22,0.1786,7
30,imbalanced,17,False,1,0.2036,4
30,imbalanced,17,False,2,0.1009,100
30,imbalanced,17,False,3,0.3179,10
30,imbalanced,17,False,4,0.2244,5
30,imbalanced,17,False,5,0.3293,5
30,imbalanced,17,False,6,0.0599,1
30,imbalanced,17,False,7,0.2306,4
30,imbalanced,17,False,8,0.2518,2
30,imbalanced,17,False,9,1.0678,175
30,imbalanced,17,False,10,0.4117,20
30,imbalanced,17,False,11,0.0503,0
30,imbalanced,17,False,12,0.2432,2
30,imbalanced,17,False,13,0.5691,45
30,imbalanced,17,False,14,0.1686,1
30,imbalanced,17,False,15,0.1221,1
30,imbalanced,17,False,16,0.2456,27840
30,imbalanced,17,False,17,0.2032,1
30,imbalanced,17,False,18,0.7303,100
30,imbalanced,17,False,19,0.1849,1
30,imbalanced,17,False,20,0.2302,5404
30,imbalanced,17,False,21,0.5035,100
30,imbalanced,17,False,22,0.2121,7
30,imbalanced,18,False,1,0.203,4
30,imbalanced,18,False,2,0.112,100
30,imbalanced,18,False,3,0.3139,10
30,imbalanced,18,False,4,0.2216,5
30,imbalanced,18,False,5,0.3142,5
30,imbalanced,18,False,6,0.0594,1
30,imbalanced,18,False,7,0.2347,4
30,imbalanced,18,False,8,0.2462,2
30,imbalanced,18,False,9,1.0171,175
30,imbalanced,18,False,10,0.4164,20
30,imbalanced,18,False,11,0.0517,0
30,imbalanced,18,False,12,0.2332,2
30,imbalanced,18,False,13,0.5751,45
30,imbalanced,18,False,14,0.1639,1
30,imbalanced,18,False,15,0.1192,1
30,imbalanced,18,False,16,0.2642,27840
30,imbalanced,18,False,17,0.1991,1
30,imbalanced,18,False,18,0.7431,100
30,imbalanced,18,False,19,0.1865,1
30,imbalanced,18,False,20,0.2287,5404
30,imbalanced,18,False,21,0.4938,100
30,imbalanced,18,False,22,0.2277,7
30,imbalanced,19,False,1,0.2066,4
30,imbalanced,19,False,2,0.1025,100
30,imbalanced,19,False,3,0.3302,10
30,imbalanced,19,False,4,0.2288,5
30,imbalanced,19,False,5,0.3018,5
30,imbalanced,19,False,6,0.0639,1
30,imbalanced,19,False,7,0.2318,4
30,imbalanced,19,False,8,0.2486,2
30,imbalanced,19,False,9,1.0709,175
30,imbalanced,19,False,10,0.429,20
30,imbalanced,19,False,11,0.0546,0
30,imbalanced,19,False,12,0.239,2
30,imbalanced,19,False,13,0.5806,45
30,imbalanced,19,False,14,0.1649,1
30,imbalanced,19,False,15,0.1233,1
30,imbalanced,19,False,16,0.2489,27840
30,imbalanced,19,False,17,0.1998,1
30,imbalanced,19,False,18,0.7376,100
30,imbalanced,19,False,19,0.1823,1
30,imbalanced,19,False,20,0.2566,5404
30,imbalanced,19,False,21,0.5173,100
30,imbalanced,19,False,22,0.224,7
30,imbalanced,20,False,1,0.2009,4
30,imbalanced,20,False,2,0.093,100
30,imbalanced,20,False,3,0.3279,10
30,imbalanced,20,False,4,0.231,5
30,imbalanced,20,False,5,0.31,5
30,imbalanced,20,False,6,0.0589,1
30,imbalanced,20,False,7,0.2313,4
30,imbalanced,20,False,8,0.243,2
30,imbalanced,20,False,9,1.04,175
30,imbalanced,20,False,10,0.4143,20
30,imbalanced,20,False,11,0.051,0
30,imbalanced,20,False,12,0.2311,2
30,imbalanced,20,False,13,0.5764,45
30,imbalanced,20,False,14,0.1636,1
30,imbalanced,20,False,15,0.1212,1
30,imbalanced,20,False,16,0.2527,27840
30,imbalanced,20,False,17,0.2325,1
30,imbalanced,20,False,18,0.7387,100
30,imbalanced,20,False,19,0.1721,1
30,imbalanced,20,False,20,0.2411,5404
30,imbalanced,20,False,21,0.5131,100
30,imbalanced,20,False,22,0.185,7
