sf,streams,stream,tag,pass,warmup,query,elapsed_s,rows,start_time,end_time
30,8,2,firsttouch,2,False,16,1.4085,27840,2026-08-24T18:31:28.220261,2026-08-24T18:31:29.628795
30,8,7,firsttouch,2,False,9,12.9645,175,2026-08-24T18:31:16.680470,2026-08-24T18:31:29.645007
30,8,0,firsttouch,2,False,14,0.8424,1,2026-08-24T18:31:29.172330,2026-08-24T18:31:30.014744
30,8,6,firsttouch,2,False,9,9.7093,175,2026-08-24T18:31:20.426117,2026-08-24T18:31:30.135492
30,8,1,firsttouch,2,False,16,1.0698,27840,2026-08-24T18:31:29.210477,2026-08-24T18:31:30.280332
30,8,0,firsttouch,2,False,15,0.2864,1,2026-08-24T18:31:30.014852,2026-08-24T18:31:30.301339
30,8,2,firsttouch,2,False,17,0.7225,1,2026-08-24T18:31:29.637668,2026-08-24T18:31:30.360225
30,8,3,firsttouch,2,False,16,1.1414,27840,2026-08-24T18:31:29.494603,2026-08-24T18:31:30.636015
30,8,1,firsttouch,2,False,17,0.753,1,2026-08-24T18:31:30.285634,2026-08-24T18:31:31.038657
30,8,3,firsttouch,2,False,17,0.8199,1,2026-08-24T18:31:30.641690,2026-08-24T18:31:31.461641
30,8,0,firsttouch,2,False,16,1.2969,27840,2026-08-24T18:31:30.301457,2026-08-24T18:31:31.598341
30,8,5,firsttouch,2,False,14,2.113,1,2026-08-24T18:31:29.550640,2026-08-24T18:31:31.663675
30,8,2,firsttouch,2,False,18,1.7835,100,2026-08-24T18:31:30.360544,2026-08-24T18:31:32.144053
30,8,0,firsttouch,2,False,17,0.9186,1,2026-08-24T18:31:31.598480,2026-08-24T18:31:32.517089
30,8,1,firsttouch,2,False,18,1.5807,100,2026-08-24T18:31:31.038758,2026-08-24T18:31:32.619487
30,8,2,firsttouch,2,False,19,0.5098,1,2026-08-24T18:31:32.144159,2026-08-24T18:31:32.653981
30,8,5,firsttouch,2,False,15,1.2149,1,2026-08-24T18:31:31.663781,2026-08-24T18:31:32.878728
30,8,1,firsttouch,2,False,19,0.4523,1,2026-08-24T18:31:32.619771,2026-08-24T18:31:33.072132
30,8,3,firsttouch,2,False,18,1.7307,100,2026-08-24T18:31:31.461742,2026-08-24T18:31:33.192461
30,8,2,firsttouch,2,False,20,1.2865,5404,2026-08-24T18:31:32.654069,2026-08-24T18:31:33.940580
30,8,3,firsttouch,2,False,19,0.7956,1,2026-08-24T18:31:33.192571,2026-08-24T18:31:33.988205
30,8,1,firsttouch,2,False,20,0.95,5404,2026-08-24T18:31:33.072239,2026-08-24T18:31:34.022250
30,8,4,firsttouch,2,False,10,4.8347,20,2026-08-24T18:31:29.223863,2026-08-24T18:31:34.058590
30,8,0,firsttouch,2,False,18,1.8007,100,2026-08-24T18:31:32.517197,2026-08-24T18:31:34.317967
30,8,4,firsttouch,2,False,11,0.4746,0,2026-08-24T18:31:34.058843,2026-08-24T18:31:34.533497
30,8,5,firsttouch,2,False,16,1.7604,27840,2026-08-24T18:31:32.879008,2026-08-24T18:31:34.639401
30,8,3,firsttouch,2,False,20,1.018,5404,2026-08-24T18:31:33.988468,2026-08-24T18:31:35.006543
30,8,0,firsttouch,2,False,19,1.3095,1,2026-08-24T18:31:34.318235,2026-08-24T18:31:35.627772
30,8,2,firsttouch,2,False,21,1.7115,100,2026-08-24T18:31:33.940870,2026-08-24T18:31:35.652437
30,8,6,firsttouch,2,False,10,5.5325,20,2026-08-24T18:31:30.135586,2026-08-24T18:31:35.668106
30,8,5,firsttouch,2,False,17,1.1856,1,2026-08-24T18:31:34.639507,2026-08-24T18:31:35.825137
30,8,1,firsttouch,2,False,21,1.8535,100,2026-08-24T18:31:34.022504,2026-08-24T18:31:35.876068
30,8,6,firsttouch,2,False,11,0.244,0,2026-08-24T18:31:35.668378,2026-08-24T18:31:35.912369
30,8,3,firsttouch,2,False,21,1.5234,100,2026-08-24T18:31:35.006642,2026-08-24T18:31:36.530117
30,8,0,firsttouch,2,False,20,0.9476,5404,2026-08-24T18:31:35.627862,2026-08-24T18:31:36.575509
30,8,4,firsttouch,2,False,12,2.1015,2,2026-08-24T18:31:34.533794,2026-08-24T18:31:36.635342
30,8,6,firsttouch,2,False,12,0.7938,2,2026-08-24T18:31:35.912470,2026-08-24T18:31:36.706301
30,8,1,firsttouch,2,False,22,1.011,7,2026-08-24T18:31:35.876166,2026-08-24T18:31:36.887207
30,8,1,firsttouch,2,False,1,0.6391,4,2026-08-24T18:31:36.887293,2026-08-24T18:31:37.526464
30,8,3,firsttouch,2,False,22,1.0766,7,2026-08-24T18:31:36.530217,2026-08-24T18:31:37.606894
30,8,6,firsttouch,2,False,13,1.5396,45,2026-08-24T18:31:36.706390,2026-08-24T18:31:38.246028
30,8,3,firsttouch,2,False,1,0.7413,4,2026-08-24T18:31:37.607015,2026-08-24T18:31:38.348365
30,8,5,firsttouch,2,False,18,2.7411,100,2026-08-24T18:31:35.825449,2026-08-24T18:31:38.566569
30,8,3,firsttouch,2,False,2,0.2523,100,2026-08-24T18:31:38.348684,2026-08-24T18:31:38.600993
30,8,2,firsttouch,2,False,22,3.1291,7,2026-08-24T18:31:35.657651,2026-08-24T18:31:38.786803
30,8,6,firsttouch,2,False,14,0.5967,1,2026-08-24T18:31:38.246285,2026-08-24T18:31:38.842989
30,8,0,firsttouch,2,False,21,2.3166,100,2026-08-24T18:31:36.575606,2026-08-24T18:31:38.892263
30,8,5,firsttouch,2,False,19,0.4935,1,2026-08-24T18:31:38.566888,2026-08-24T18:31:39.060454
30,8,6,firsttouch,2,False,15,0.3398,1,2026-08-24T18:31:38.843091,2026-08-24T18:31:39.182947
30,8,2,firsttouch,2,False,1,0.7163,4,2026-08-24T18:31:38.787087,2026-08-24T18:31:39.503426
30,8,3,firsttouch,2,False,3,1.0212,10,2026-08-24T18:31:38.601281,2026-08-24T18:31:39.622500
30,8,7,firsttouch,2,False,10,10.107,20,2026-08-24T18:31:29.645105,2026-08-24T18:31:39.752118
30,8,5,firsttouch,2,False,20,0.716,5404,2026-08-24T18:31:39.060752,2026-08-24T18:31:39.776800
30,8,0,firsttouch,2,False,22,0.9396,7,2026-08-24T18:31:38.892365,2026-08-24T18:31:39.832021
30,8,4,firsttouch,2,False,13,3.2501,45,2026-08-24T18:31:36.635638,2026-08-24T18:31:39.885731
30,8,7,firsttouch,2,False,11,0.1515,0,2026-08-24T18:31:39.752217,2026-08-24T18:31:39.903787
30,8,6,firsttouch,2,False,16,0.7845,27840,2026-08-24T18:31:39.183276,2026-08-24T18:31:39.967794
30,8,2,firsttouch,2,False,2,0.4642,100,2026-08-24T18:31:39.503716,2026-08-24T18:31:39.967943
30,8,6,firsttouch,2,False,17,0.3808,1,2026-08-24T18:31:39.968040,2026-08-24T18:31:40.348911
30,8,7,firsttouch,2,False,12,0.491,2,2026-08-24T18:31:39.904071,2026-08-24T18:31:40.395110
30,8,4,firsttouch,2,False,14,0.9617,1,2026-08-24T18:31:39.885847,2026-08-24T18:31:40.847610
30,8,5,firsttouch,2,False,21,1.6508,100,2026-08-24T18:31:39.776946,2026-08-24T18:31:41.427746
30,8,4,firsttouch,2,False,15,0.61,1,2026-08-24T18:31:40.847709,2026-08-24T18:31:41.457759
30,8,6,firsttouch,2,False,18,1.1992,100,2026-08-24T18:31:40.349013,2026-08-24T18:31:41.548281
30,8,7,firsttouch,2,False,13,1.3158,45,2026-08-24T18:31:40.395390,2026-08-24T18:31:41.711226
30,8,6,firsttouch,2,False,19,0.2665,1,2026-08-24T18:31:41.548403,2026-08-24T18:31:41.814941
30,8,5,firsttouch,2,False,22,0.458,7,2026-08-24T18:31:41.427885,2026-08-24T18:31:41.885954
30,8,4,firsttouch,2,False,16,0.5955,27840,2026-08-24T18:31:41.457857,2026-08-24T18:31:42.053381
30,8,5,firsttouch,2,False,1,0.2416,4,2026-08-24T18:31:41.886201,2026-08-24T18:31:42.127875
30,8,7,firsttouch,2,False,14,0.5788,1,2026-08-24T18:31:41.711478,2026-08-24T18:31:42.290280
30,8,6,firsttouch,2,False,20,0.6916,5404,2026-08-24T18:31:41.815047,2026-08-24T18:31:42.506663
30,8,5,firsttouch,2,False,2,0.384,100,2026-08-24T18:31:42.127996,2026-08-24T18:31:42.512027
30,8,7,firsttouch,2,False,15,0.2241,1,2026-08-24T18:31:42.290565,2026-08-24T18:31:42.514654
30,8,4,firsttouch,2,False,17,0.7408,1,2026-08-24T18:31:42.053678,2026-08-24T18:31:42.794536
30,8,7,firsttouch,2,False,16,0.7821,27840,2026-08-24T18:31:42.514709,2026-08-24T18:31:43.296857
30,8,7,firsttouch,2,False,17,0.5471,1,2026-08-24T18:31:43.296976,2026-08-24T18:31:43.844069
30,8,6,firsttouch,2,False,21,1.3653,100,2026-08-24T18:31:42.506750,2026-08-24T18:31:43.872038
30,8,5,firsttouch,2,False,3,1.4932,10,2026-08-24T18:31:42.512072,2026-08-24T18:31:44.005311
30,8,4,firsttouch,2,False,18,1.4654,100,2026-08-24T18:31:42.794813,2026-08-24T18:31:44.260220
30,8,4,firsttouch,2,False,19,0.4424,1,2026-08-24T18:31:44.260333,2026-08-24T18:31:44.702762
30,8,5,firsttouch,2,False,4,0.7004,5,2026-08-24T18:31:44.005441,2026-08-24T18:31:44.705826
30,8,6,firsttouch,2,False,22,0.8538,7,2026-08-24T18:31:43.872136,2026-08-24T18:31:44.726010
30,8,7,firsttouch,2,False,18,0.8884,100,2026-08-24T18:31:43.844165,2026-08-24T18:31:44.732611
30,8,6,firsttouch,2,False,1,0.216,4,2026-08-24T18:31:44.726325,2026-08-24T18:31:44.942386
30,8,7,firsttouch,2,False,19,0.4155,1,2026-08-24T18:31:44.732720,2026-08-24T18:31:45.148206
30,8,6,firsttouch,2,False,2,0.287,100,2026-08-24T18:31:44.942671,2026-08-24T18:31:45.229705
30,8,4,firsttouch,2,False,20,0.8006,5404,2026-08-24T18:31:44.702843,2026-08-24T18:31:45.503463
30,8,5,firsttouch,2,False,5,0.8212,5,2026-08-24T18:31:44.705890,2026-08-24T18:31:45.527081
30,8,7,firsttouch,2,False,20,0.6606,5404,2026-08-24T18:31:45.148497,2026-08-24T18:31:45.809085
30,8,6,firsttouch,2,False,3,1.0355,10,2026-08-24T18:31:45.229787,2026-08-24T18:31:46.265302
30,8,4,firsttouch,2,False,21,1.0044,100,2026-08-24T18:31:45.503743,2026-08-24T18:31:46.508206
30,8,6,firsttouch,2,False,4,0.4765,5,2026-08-24T18:31:46.265576,2026-08-24T18:31:46.742078
30,8,7,firsttouch,2,False,21,1.0186,100,2026-08-24T18:31:45.809370,2026-08-24T18:31:46.827978
30,8,4,firsttouch,2,False,22,0.4187,7,2026-08-24T18:31:46.508404,2026-08-24T18:31:46.927103
30,8,6,firsttouch,2,False,5,0.4006,5,2026-08-24T18:31:46.742348,2026-08-24T18:31:47.142956
30,8,6,firsttouch,2,False,6,0.1455,1,2026-08-24T18:31:47.143036,2026-08-24T18:31:47.288553
30,8,4,firsttouch,2,False,1,0.462,4,2026-08-24T18:31:46.927383,2026-08-24T18:31:47.389433
30,8,7,firsttouch,2,False,22,0.5666,7,2026-08-24T18:31:46.828071,2026-08-24T18:31:47.394714
30,8,7,firsttouch,2,False,1,0.2042,4,2026-08-24T18:31:47.394758,2026-08-24T18:31:47.598952
30,8,4,firsttouch,2,False,2,0.2374,100,2026-08-24T18:31:47.389632,2026-08-24T18:31:47.627081
30,8,7,firsttouch,2,False,2,0.08,100,2026-08-24T18:31:47.599041,2026-08-24T18:31:47.679025
30,8,4,firsttouch,2,False,3,0.3316,10,2026-08-24T18:31:47.627150,2026-08-24T18:31:47.958743
30,8,7,firsttouch,2,False,3,0.5734,10,2026-08-24T18:31:47.679092,2026-08-24T18:31:48.252562
30,8,4,firsttouch,2,False,4,0.3728,5,2026-08-24T18:31:47.958818,2026-08-24T18:31:48.331679
30,8,7,firsttouch,2,False,4,0.2409,5,2026-08-24T18:31:48.252649,2026-08-24T18:31:48.493532
30,8,7,firsttouch,2,False,5,0.3192,5,2026-08-24T18:31:48.493623,2026-08-24T18:31:48.812851
30,8,7,firsttouch,2,False,6,0.06,1,2026-08-24T18:31:48.812917,2026-08-24T18:31:48.872970
30,8,7,firsttouch,2,False,7,0.2287,4,2026-08-24T18:31:48.873034,2026-08-24T18:31:49.101748
30,8,0,firsttouch,3,False,1,0.2239,4,2026-08-24T18:31:49.111160,2026-08-24T18:31:49.335064
30,8,5,firsttouch,3,False,6,0.2701,1,2026-08-24T18:31:49.137036,2026-08-24T18:31:49.407145
30,8,1,firsttouch,3,False,2,0.4886,100,2026-08-24T18:31:49.114442,2026-08-24T18:31:49.603114
30,8,0,firsttouch,3,False,2,0.3755,100,2026-08-24T18:31:49.335170,2026-08-24T18:31:49.710742
30,8,3,firsttouch,3,False,4,0.8021,5,2026-08-24T18:31:49.125365,2026-08-24T18:31:49.927482
30,8,2,firsttouch,3,False,3,1.2908,10,2026-08-24T18:31:49.121814,2026-08-24T18:31:50.412623
30,8,1,firsttouch,3,False,3,0.8869,10,2026-08-24T18:31:49.603211,2026-08-24T18:31:50.490116
30,8,7,firsttouch,3,False,8,1.4298,2,2026-08-24T18:31:49.169659,2026-08-24T18:31:50.599500
30,8,0,firsttouch,3,False,3,1.0157,10,2026-08-24T18:31:49.710868,2026-08-24T18:31:50.726641
30,8,4,firsttouch,3,False,5,1.7516,5,2026-08-24T18:31:49.130447,2026-08-24T18:31:50.882062
30,8,2,firsttouch,3,False,4,0.7793,5,2026-08-24T18:31:50.412897,2026-08-24T18:31:51.192218
30,8,3,firsttouch,3,False,5,1.3018,5,2026-08-24T18:31:49.927582,2026-08-24T18:31:51.229421
30,8,4,firsttouch,3,False,6,0.6373,1,2026-08-24T18:31:50.882336,2026-08-24T18:31:51.519663
30,8,1,firsttouch,3,False,4,1.1225,5,2026-08-24T18:31:50.490229,2026-08-24T18:31:51.612753
30,8,0,firsttouch,3,False,4,0.8932,5,2026-08-24T18:31:50.726741,2026-08-24T18:31:51.619967
30,8,3,firsttouch,3,False,6,0.4203,1,2026-08-24T18:31:51.229746,2026-08-24T18:31:51.650047
30,8,6,firsttouch,3,False,7,2.5324,4,2026-08-24T18:31:49.149716,2026-08-24T18:31:51.682138
30,8,5,firsttouch,3,False,7,2.3531,4,2026-08-24T18:31:49.407239,2026-08-24T18:31:51.760382
30,8,2,firsttouch,3,False,5,0.8616,5,2026-08-24T18:31:51.192514,2026-08-24T18:31:52.054171
30,8,2,firsttouch,3,False,6,0.4337,1,2026-08-24T18:31:52.054270,2026-08-24T18:31:52.487978
30,8,1,firsttouch,3,False,5,1.0262,5,2026-08-24T18:31:51.613037,2026-08-24T18:31:52.639261
30,8,0,firsttouch,3,False,5,1.0256,5,2026-08-24T18:31:51.620051,2026-08-24T18:31:52.645674
30,8,0,firsttouch,3,False,6,0.2889,1,2026-08-24T18:31:52.645946,2026-08-24T18:31:52.934916
30,8,1,firsttouch,3,False,6,0.3074,1,2026-08-24T18:31:52.639369,2026-08-24T18:31:52.946833
30,8,3,firsttouch,3,False,7,1.3965,4,2026-08-24T18:31:51.650145,2026-08-24T18:31:53.046695
30,8,2,firsttouch,3,False,7,0.9574,4,2026-08-24T18:31:52.488072,2026-08-24T18:31:53.445453
30,8,4,firsttouch,3,False,7,1.979,4,2026-08-24T18:31:51.519946,2026-08-24T18:31:53.499013
30,8,1,firsttouch,3,False,7,0.7507,4,2026-08-24T18:31:52.946928,2026-08-24T18:31:53.697672
30,8,0,firsttouch,3,False,7,0.7758,4,2026-08-24T18:31:52.935014,2026-08-24T18:31:53.710818
30,8,5,firsttouch,3,False,8,2.0128,2,2026-08-24T18:31:51.760503,2026-08-24T18:31:53.773284
30,8,3,firsttouch,3,False,8,0.7363,2,2026-08-24T18:31:53.046981,2026-08-24T18:31:53.783307
30,8,6,firsttouch,3,False,8,2.6686,2,2026-08-24T18:31:51.682241,2026-08-24T18:31:54.350874
30,8,2,firsttouch,3,False,8,0.9159,2,2026-08-24T18:31:53.445803,2026-08-24T18:31:54.361726
30,8,0,firsttouch,3,False,8,0.7016,2,2026-08-24T18:31:53.710905,2026-08-24T18:31:54.412486
30,8,1,firsttouch,3,False,8,0.7679,2,2026-08-24T18:31:53.697774,2026-08-24T18:31:54.465695
30,8,4,firsttouch,3,False,8,1.1277,2,2026-08-24T18:31:53.499107,2026-08-24T18:31:54.626860
30,8,0,firsttouch,3,False,9,2.4568,175,2026-08-24T18:31:54.412749,2026-08-24T18:31:56.869631
30,8,6,firsttouch,3,False,9,2.5245,175,2026-08-24T18:31:54.350971,2026-08-24T18:31:56.875477
30,8,5,firsttouch,3,False,9,3.6069,175,2026-08-24T18:31:53.773393,2026-08-24T18:31:57.380355
30,8,1,firsttouch,3,False,9,3.0462,175,2026-08-24T18:31:54.465791,2026-08-24T18:31:57.512020
30,8,4,firsttouch,3,False,9,3.3006,175,2026-08-24T18:31:54.626998,2026-08-24T18:31:57.927630
30,8,3,firsttouch,3,False,9,4.6382,175,2026-08-24T18:31:53.783406,2026-08-24T18:31:58.421640
30,8,0,firsttouch,3,False,10,2.0139,20,2026-08-24T18:31:56.869930,2026-08-24T18:31:58.883903
30,8,6,firsttouch,3,False,10,2.0172,20,2026-08-24T18:31:56.875585,2026-08-24T18:31:58.892776
30,8,0,firsttouch,3,False,11,0.1998,0,2026-08-24T18:31:58.884197,2026-08-24T18:31:59.083993
30,8,1,firsttouch,3,False,10,1.5918,20,2026-08-24T18:31:57.512119,2026-08-24T18:31:59.103960
30,8,6,firsttouch,3,False,11,0.4958,0,2026-08-24T18:31:58.892895,2026-08-24T18:31:59.388721
30,8,1,firsttouch,3,False,11,0.3448,0,2026-08-24T18:31:59.109690,2026-08-24T18:31:59.454493
30,8,5,firsttouch,3,False,10,2.2076,20,2026-08-24T18:31:57.380466,2026-08-24T18:31:59.588047
30,8,0,firsttouch,3,False,12,0.7125,2,2026-08-24T18:31:59.084109,2026-08-24T18:31:59.796611
30,8,5,firsttouch,3,False,11,0.2292,0,2026-08-24T18:31:59.588358,2026-08-24T18:31:59.817583
30,8,1,firsttouch,3,False,12,0.7476,2,2026-08-24T18:31:59.454619,2026-08-24T18:32:00.202204
30,8,6,firsttouch,3,False,12,0.8266,2,2026-08-24T18:31:59.389670,2026-08-24T18:32:00.216321
30,8,4,firsttouch,3,False,10,3.2527,20,2026-08-24T18:31:57.927945,2026-08-24T18:32:01.180680
30,8,5,firsttouch,3,False,12,1.3938,2,2026-08-24T18:31:59.817706,2026-08-24T18:32:01.211549
30,8,4,firsttouch,3,False,11,0.694,0,2026-08-24T18:32:01.180767,2026-08-24T18:32:01.874761
30,8,6,firsttouch,3,False,13,1.6651,45,2026-08-24T18:32:00.216617,2026-08-24T18:32:01.881714
30,8,1,firsttouch,3,False,13,1.7216,45,2026-08-24T18:32:00.202329,2026-08-24T18:32:01.923938
30,8,0,firsttouch,3,False,13,2.1386,45,2026-08-24T18:31:59.796916,2026-08-24T18:32:01.935546
30,8,3,firsttouch,3,False,10,3.9378,20,2026-08-24T18:31:58.421945,2026-08-24T18:32:02.359758
30,8,0,firsttouch,3,False,14,0.9275,1,2026-08-24T18:32:01.935641,2026-08-24T18:32:02.863156
30,8,4,firsttouch,3,False,12,1.0262,2,2026-08-24T18:32:01.874848,2026-08-24T18:32:02.901029
30,8,1,firsttouch,3,False,14,0.9801,1,2026-08-24T18:32:01.924039,2026-08-24T18:32:02.904178
30,8,5,firsttouch,3,False,13,1.7092,45,2026-08-24T18:32:01.211655,2026-08-24T18:32:02.920863
30,8,7,firsttouch,3,False,9,12.4146,175,2026-08-24T18:31:50.599794,2026-08-24T18:32:03.014419
30,8,1,firsttouch,3,False,15,0.3619,1,2026-08-24T18:32:02.904462,2026-08-24T18:32:03.266405
30,8,0,firsttouch,3,False,15,0.4146,1,2026-08-24T18:32:02.863444,2026-08-24T18:32:03.278084
30,8,6,firsttouch,3,False,14,1.6861,1,2026-08-24T18:32:01.881807,2026-08-24T18:32:03.567896
30,8,3,firsttouch,3,False,11,1.3974,0,2026-08-24T18:32:02.359932,2026-08-24T18:32:03.757403
30,8,5,firsttouch,3,False,14,0.8508,1,2026-08-24T18:32:02.921156,2026-08-24T18:32:03.771944
30,8,1,firsttouch,3,False,16,0.7552,27840,2026-08-24T18:32:03.266678,2026-08-24T18:32:04.021898
30,8,6,firsttouch,3,False,15,0.4796,1,2026-08-24T18:32:03.568024,2026-08-24T18:32:04.047665
30,8,4,firsttouch,3,False,13,1.5848,45,2026-08-24T18:32:02.901117,2026-08-24T18:32:04.487983
30,8,0,firsttouch,3,False,16,1.2857,27840,2026-08-24T18:32:03.278175,2026-08-24T18:32:04.563867
30,8,3,firsttouch,3,False,12,0.872,2,2026-08-24T18:32:03.757496,2026-08-24T18:32:04.629526
30,8,5,firsttouch,3,False,15,0.912,1,2026-08-24T18:32:03.772051,2026-08-24T18:32:04.684121
30,8,1,firsttouch,3,False,17,0.7951,1,2026-08-24T18:32:04.022031,2026-08-24T18:32:04.817181
30,8,2,firsttouch,3,False,9,10.7948,175,2026-08-24T18:31:54.361809,2026-08-24T18:32:05.156612
30,8,0,firsttouch,3,False,17,1.0006,1,2026-08-24T18:32:04.563980,2026-08-24T18:32:05.564619
30,8,4,firsttouch,3,False,14,1.5191,1,2026-08-24T18:32:04.488111,2026-08-24T18:32:06.007218
30,8,4,firsttouch,3,False,15,0.4777,1,2026-08-24T18:32:06.007337,2026-08-24T18:32:06.485040
30,8,1,firsttouch,3,False,18,1.6959,100,2026-08-24T18:32:04.817283,2026-08-24T18:32:06.514091
30,8,3,firsttouch,3,False,13,1.9505,45,2026-08-24T18:32:04.631486,2026-08-24T18:32:06.584304
30,8,6,firsttouch,3,False,16,2.5565,27840,2026-08-24T18:32:04.047768,2026-08-24T18:32:06.604316
30,8,1,firsttouch,3,False,19,0.2876,1,2026-08-24T18:32:06.537720,2026-08-24T18:32:06.825849
30,8,5,firsttouch,3,False,16,2.323,27840,2026-08-24T18:32:04.684432,2026-08-24T18:32:07.007529
30,8,0,firsttouch,3,False,18,1.5881,100,2026-08-24T18:32:05.564900,2026-08-24T18:32:07.152986
30,8,3,firsttouch,3,False,14,0.5883,1,2026-08-24T18:32:06.587826,2026-08-24T18:32:07.176423
30,8,4,firsttouch,3,False,16,0.7398,27840,2026-08-24T18:32:06.489698,2026-08-24T18:32:07.229573
30,8,1,firsttouch,3,False,20,0.6733,5404,2026-08-24T18:32:06.825948,2026-08-24T18:32:07.499294
30,8,3,firsttouch,3,False,15,0.3808,1,2026-08-24T18:32:07.176518,2026-08-24T18:32:07.557341
30,8,0,firsttouch,3,False,19,0.4585,1,2026-08-24T18:32:07.153086,2026-08-24T18:32:07.611581
30,8,4,firsttouch,3,False,17,0.6061,1,2026-08-24T18:32:07.229712,2026-08-24T18:32:07.835844
30,8,6,firsttouch,3,False,17,1.4691,1,2026-08-24T18:32:06.604635,2026-08-24T18:32:08.073767
30,8,0,firsttouch,3,False,20,1.1601,5404,2026-08-24T18:32:07.611866,2026-08-24T18:32:08.771985
30,8,3,firsttouch,3,False,16,1.7715,27840,2026-08-24T18:32:07.557663,2026-08-24T18:32:09.329161
30,8,5,firsttouch,3,False,17,2.7368,1,2026-08-24T18:32:07.007634,2026-08-24T18:32:09.744506
30,8,1,firsttouch,3,False,21,2.344,100,2026-08-24T18:32:07.499385,2026-08-24T18:32:09.843436
30,8,4,firsttouch,3,False,18,2.0786,100,2026-08-24T18:32:07.836138,2026-08-24T18:32:09.914803
30,8,4,firsttouch,3,False,19,0.3339,1,2026-08-24T18:32:09.914912,2026-08-24T18:32:10.248814
30,8,2,firsttouch,3,False,10,5.1676,20,2026-08-24T18:32:05.156887,2026-08-24T18:32:10.324470
30,8,3,firsttouch,3,False,17,1.1277,1,2026-08-24T18:32:09.329287,2026-08-24T18:32:10.457037
30,8,0,firsttouch,3,False,21,1.7026,100,2026-08-24T18:32:08.772087,2026-08-24T18:32:10.474730
30,8,1,firsttouch,3,False,22,1.5318,7,2026-08-24T18:32:09.843532,2026-08-24T18:32:11.375363
30,8,4,firsttouch,3,False,20,1.1546,5404,2026-08-24T18:32:10.248911,2026-08-24T18:32:11.403584
30,8,6,firsttouch,3,False,18,3.3833,100,2026-08-24T18:32:08.073858,2026-08-24T18:32:11.457198
30,8,2,firsttouch,3,False,11,1.2795,0,2026-08-24T18:32:10.324565,2026-08-24T18:32:11.604108
30,8,1,firsttouch,3,False,1,0.4872,4,2026-08-24T18:32:11.375449,2026-08-24T18:32:11.862700
30,8,0,firsttouch,3,False,22,1.4879,7,2026-08-24T18:32:10.474829,2026-08-24T18:32:11.962784
30,8,3,firsttouch,3,False,18,1.7999,100,2026-08-24T18:32:10.457179,2026-08-24T18:32:12.257143
30,8,6,firsttouch,3,False,19,1.0599,1,2026-08-24T18:32:11.457573,2026-08-24T18:32:12.517541
30,8,3,firsttouch,3,False,19,0.3751,1,2026-08-24T18:32:12.257436,2026-08-24T18:32:12.632570
30,8,5,firsttouch,3,False,18,3.0419,100,2026-08-24T18:32:09.744764,2026-08-24T18:32:12.786733
30,8,2,firsttouch,3,False,12,1.2149,2,2026-08-24T18:32:11.604408,2026-08-24T18:32:12.819349
30,8,7,firsttouch,3,False,10,9.8421,20,2026-08-24T18:32:03.014709,2026-08-24T18:32:12.856844
30,8,4,firsttouch,3,False,21,1.497,100,2026-08-24T18:32:11.409362,2026-08-24T18:32:12.906360
30,8,6,firsttouch,3,False,20,0.6463,5404,2026-08-24T18:32:12.517658,2026-08-24T18:32:13.163992
30,8,3,firsttouch,3,False,20,0.6617,5404,2026-08-24T18:32:12.632811,2026-08-24T18:32:13.294569
30,8,5,firsttouch,3,False,19,0.6582,1,2026-08-24T18:32:12.786833,2026-08-24T18:32:13.445015
30,8,4,firsttouch,3,False,22,0.8164,7,2026-08-24T18:32:12.906445,2026-08-24T18:32:13.722829
30,8,7,firsttouch,3,False,11,1.0739,0,2026-08-24T18:32:12.856933,2026-08-24T18:32:13.930905
30,8,4,firsttouch,3,False,1,0.6561,4,2026-08-24T18:32:13.722962,2026-08-24T18:32:14.379135
30,8,4,firsttouch,3,False,2,0.3617,100,2026-08-24T18:32:14.379239,2026-08-24T18:32:14.740978
30,8,6,firsttouch,3,False,21,1.718,100,2026-08-24T18:32:13.164122,2026-08-24T18:32:14.882142
30,8,5,firsttouch,3,False,20,1.449,5404,2026-08-24T18:32:13.445107,2026-08-24T18:32:14.894095
30,8,3,firsttouch,3,False,21,1.612,100,2026-08-24T18:32:13.294691,2026-08-24T18:32:14.906721
30,8,2,firsttouch,3,False,13,2.2083,45,2026-08-24T18:32:12.819435,2026-08-24T18:32:15.027750
30,8,7,firsttouch,3,False,12,1.2626,2,2026-08-24T18:32:13.931004,2026-08-24T18:32:15.193634
30,8,3,firsttouch,3,False,22,0.9819,7,2026-08-24T18:32:14.906823,2026-08-24T18:32:15.888720
30,8,6,firsttouch,3,False,22,1.0832,7,2026-08-24T18:32:14.886895,2026-08-24T18:32:15.971069
30,8,2,firsttouch,3,False,14,0.9482,1,2026-08-24T18:32:15.028001,2026-08-24T18:32:15.976241
30,8,4,firsttouch,3,False,3,1.2413,10,2026-08-24T18:32:14.741072,2026-08-24T18:32:15.982395
30,8,3,firsttouch,3,False,1,0.3114,4,2026-08-24T18:32:15.888822,2026-08-24T18:32:16.200277
30,8,6,firsttouch,3,False,1,0.5628,4,2026-08-24T18:32:15.971159,2026-08-24T18:32:16.533998
30,8,2,firsttouch,3,False,15,0.5845,1,2026-08-24T18:32:15.976518,2026-08-24T18:32:16.561017
30,8,3,firsttouch,3,False,2,0.3815,100,2026-08-24T18:32:16.200577,2026-08-24T18:32:16.582080
