variant,tag,pass,warmup,query,elapsed_s,rows
-raw,imbalanced,15,False,4,0.0167,1
-raw,imbalanced,15,False,5,0.2291,1
-raw,imbalanced,15,False,6,0.2283,1
-raw,imbalanced,15,False,7,0.0544,1
-raw,imbalanced,15,False,8,0.0205,18
-raw,imbalanced,15,False,9,0.2584,10
-raw,imbalanced,15,False,10,0.3696,10
-raw,imbalanced,15,False,11,0.0762,10
-raw,imbalanced,15,False,12,0.1005,10
-raw,imbalanced,15,False,13,0.1962,10
-raw,imbalanced,15,False,14,0.3985,10
-raw,imbalanced,15,False,15,0.2263,10
-raw,imbalanced,15,False,16,0.2354,10
-raw,imbalanced,15,False,17,0.4735,10
-raw,imbalanced,15,False,18,0.4706,10
-raw,imbalanced,15,False,19,1.0012,10
-raw,imbalanced,15,False,20,0.0106,4
-raw,imbalanced,15,False,21,0.2328,1
-raw,imbalanced,15,False,22,0.1545,10
-raw,imbalanced,15,False,23,0.2349,10
-raw,imbalanced,15,False,24,0.0797,10
-raw,imbalanced,15,False,25,0.0106,10
-raw,imbalanced,15,False,26,0.0563,10
-raw,imbalanced,15,False,27,0.0132,10
-raw,imbalanced,15,False,28,0.137,25
-raw,imbalanced,15,False,29,5.1539,25
-raw,imbalanced,15,False,30,0.0529,1
-raw,imbalanced,15,False,31,0.1897,10
-raw,imbalanced,15,False,32,0.2799,10
-raw,imbalanced,15,False,33,1.3708,10
-raw,imbalanced,15,False,34,1.1168,10
-raw,imbalanced,15,False,35,1.1912,10
-raw,imbalanced,15,False,36,0.2143,10
-raw,imbalanced,15,False,37,0.0385,10
-raw,imbalanced,15,False,38,0.0337,10
-raw,imbalanced,15,False,39,0.0252,10
-raw,imbalanced,15,False,40,0.0803,10
-raw,imbalanced,15,False,41,0.021,10
-raw,imbalanced,15,False,42,0.0156,10
-raw,imbalanced,15,False,43,0.0259,10
-raw,imbalanced,16,False,1,0.0014,1
-raw,imbalanced,16,False,2,0.0401,1
-raw,imbalanced,16,False,3,0.0093,1
-raw,imbalanced,16,False,4,0.0161,1
-raw,imbalanced,16,False,5,0.2183,1
-raw,imbalanced,16,False,6,0.2552,1
-raw,imbalanced,16,False,7,0.0539,1
-raw,imbalanced,16,False,8,0.0139,18
-raw,imbalanced,16,False,9,0.257,10
-raw,imbalanced,16,False,10,0.4016,10
-raw,imbalanced,16,False,11,0.0808,10
-raw,imbalanced,16,False,12,0.09,10
-raw,imbalanced,16,False,13,0.1998,10
-raw,imbalanced,16,False,14,0.3982,10
-raw,imbalanced,16,False,15,0.2179,10
-raw,imbalanced,16,False,16,0.2311,10
-raw,imbalanced,16,False,17,0.478,10
-raw,imbalanced,16,False,18,0.4639,10
-raw,imbalanced,16,False,19,1.0071,10
-raw,imbalanced,16,False,20,0.0081,4
-raw,imbalanced,16,False,21,0.2359,1
-raw,imbalanced,16,False,22,0.1616,10
-raw,imbalanced,16,False,23,0.2443,10
-raw,imbalanced,16,False,24,0.1068,10
-raw,imbalanced,16,False,25,0.0142,10
-raw,imbalanced,16,False,26,0.0503,10
-raw,imbalanced,16,False,27,0.011,10
-raw,imbalanced,16,False,28,0.1487,25
-raw,imbalanced,16,False,29,5.1576,25
-raw,imbalanced,16,False,30,0.0428,1
-raw,imbalanced,16,False,31,0.1778,10
-raw,imbalanced,16,False,32,0.2808,10
-raw,imbalanced,16,False,33,1.3298,10
-raw,imbalanced,16,False,34,1.1353,10
-raw,imbalanced,16,False,35,1.1792,10
-raw,imbalanced,16,False,36,0.2263,10
-raw,imbalanced,16,False,37,0.0435,10
-raw,imbalanced,16,False,38,0.0179,10
-raw,imbalanced,16,False,39,0.0199,10
-raw,imbalanced,16,False,40,0.0566,10
-raw,imbalanced,16,False,41,0.0173,10
-raw,imbalanced,16,False,42,0.0211,10
-raw,imbalanced,16,False,43,0.0157,10
-raw,imbalanced,17,False,1,0.0014,1
-raw,imbalanced,17,False,2,0.0456,1
-raw,imbalanced,17,False,3,0.0095,1
-raw,imbalanced,17,False,4,0.0154,1
-raw,imbalanced,17,False,5,0.2065,1
-raw,imbalanced,17,False,6,0.2381,1
-raw,imbalanced,17,False,7,0.0546,1
-raw,imbalanced,17,False,8,0.0179,18
-raw,imbalanced,17,False,9,0.2523,10
-raw,imbalanced,17,False,10,0.3816,10
-raw,imbalanced,17,False,11,0.0786,10
-raw,imbalanced,17,False,12,0.1106,10
-raw,imbalanced,17,False,13,0.1978,10
-raw,imbalanced,17,False,14,0.4031,10
-raw,imbalanced,17,False,15,0.2172,10
-raw,imbalanced,17,False,16,0.2328,10
-raw,imbalanced,17,False,17,0.4806,10
-raw,imbalanced,17,False,18,0.4673,10
-raw,imbalanced,17,False,19,0.995,10
-raw,imbalanced,17,False,20,0.0107,4
-raw,imbalanced,17,False,21,0.2364,1
-raw,imbalanced,17,False,22,0.1623,10
-raw,imbalanced,17,False,23,0.2283,10
-raw,imbalanced,17,False,24,0.0914,10
-raw,imbalanced,17,False,25,0.0099,10
-raw,imbalanced,17,False,26,0.0517,10
-raw,imbalanced,17,False,27,0.0151,10
-raw,imbalanced,17,False,28,0.1377,25
-raw,imbalanced,17,False,29,5.137,25
-raw,imbalanced,17,False,30,0.0445,1
-raw,imbalanced,17,False,31,0.1788,10
-raw,imbalanced,17,False,32,0.2662,10
-raw,imbalanced,17,False,33,1.3151,10
-raw,imbalanced,17,False,34,1.1553,10
-raw,imbalanced,17,False,35,1.1697,10
-raw,imbalanced,17,False,36,0.2363,10
-raw,imbalanced,17,False,37,0.0297,10
-raw,imbalanced,17,False,38,0.0266,10
-raw,imbalanced,17,False,39,0.0128,10
-raw,imbalanced,17,False,40,0.0574,10
-raw,imbalanced,17,False,41,0.0094,10
-raw,imbalanced,17,False,42,0.0132,10
-raw,imbalanced,17,False,43,0.0198,10
-raw,imbalanced,18,False,1,0.0013,1
-raw,imbalanced,18,False,2,0.0376,1
-raw,imbalanced,18,False,3,0.0093,1
-raw,imbalanced,18,False,4,0.0211,1
-raw,imbalanced,18,False,5,0.2049,1
-raw,imbalanced,18,False,6,0.2476,1
-raw,imbalanced,18,False,7,0.0539,1
-raw,imbalanced,18,False,8,0.013,18
-raw,imbalanced,18,False,9,0.2622,10
-raw,imbalanced,18,False,10,0.3763,10
-raw,imbalanced,18,False,11,0.0899,10
-raw,imbalanced,18,False,12,0.0992,10
-raw,imbalanced,18,False,13,0.1956,10
-raw,imbalanced,18,False,14,0.3899,10
-raw,imbalanced,18,False,15,0.2128,10
-raw,imbalanced,18,False,16,0.2426,10
-raw,imbalanced,18,False,17,0.4839,10
-raw,imbalanced,18,False,18,0.4698,10
-raw,imbalanced,18,False,19,0.9798,10
-raw,imbalanced,18,False,20,0.0101,4
-raw,imbalanced,18,False,21,0.2353,1
-raw,imbalanced,18,False,22,0.1583,10
-raw,imbalanced,18,False,23,0.232,10
-raw,imbalanced,18,False,24,0.092,10
-raw,imbalanced,18,False,25,0.0096,10
-raw,imbalanced,18,False,26,0.0512,10
-raw,imbalanced,18,False,27,0.0119,10
-raw,imbalanced,18,False,28,0.1276,25
-raw,imbalanced,18,False,29,5.0858,25
-raw,imbalanced,18,False,30,0.0484,1
-raw,imbalanced,18,False,31,0.1807,10
-raw,imbalanced,18,False,32,0.2685,10
-raw,imbalanced,18,False,33,1.3358,10
-raw,imbalanced,18,False,34,1.1072,10
-raw,imbalanced,18,False,35,1.1656,10
-raw,imbalanced,18,False,36,0.2132,10
-raw,imbalanced,18,False,37,0.0267,10
-raw,imbalanced,18,False,38,0.0346,10
-raw,imbalanced,18,False,39,0.0215,10
-raw,imbalanced,18,False,40,0.0553,10
-raw,imbalanced,18,False,41,0.0123,10
-raw,imbalanced,18,False,42,0.0172,10
-raw,imbalanced,18,False,43,0.0134,10
-raw,imbalanced,19,False,1,0.0012,1
-raw,imbalanced,19,False,2,0.0364,1
-raw,imbalanced,19,False,3,0.0111,1
-raw,imbalanced,19,False,4,0.0149,1
-raw,imbalanced,19,False,5,0.2193,1
-raw,imbalanced,19,False,6,0.2362,1
-raw,imbalanced,19,False,7,0.0375,1
-raw,imbalanced,19,False,8,0.0126,18
-raw,imbalanced,19,False,9,0.2637,10
-raw,imbalanced,19,False,10,0.3761,10
-raw,imbalanced,19,False,11,0.0986,10
-raw,imbalanced,19,False,12,0.1072,10
-raw,imbalanced,19,False,13,0.2006,10
-raw,imbalanced,19,False,14,0.4003,10
-raw,imbalanced,19,False,15,0.217,10
-raw,imbalanced,19,False,16,0.237,10
-raw,imbalanced,19,False,17,0.5533,10
-raw,imbalanced,19,False,18,0.4672,10
-raw,imbalanced,19,False,19,1.0088,10
-raw,imbalanced,19,False,20,0.011,4
-raw,imbalanced,19,False,21,0.2378,1
-raw,imbalanced,19,False,22,0.159,10
-raw,imbalanced,19,False,23,0.2395,10
-raw,imbalanced,19,False,24,0.0928,10
-raw,imbalanced,19,False,25,0.01,10
-raw,imbalanced,19,False,26,0.0507,10
-raw,imbalanced,19,False,27,0.0105,10
-raw,imbalanced,19,False,28,0.134,25
-raw,imbalanced,19,False,29,5.1109,25
-raw,imbalanced,19,False,30,0.0436,1
-raw,imbalanced,19,False,31,0.1786,10
-raw,imbalanced,19,False,32,0.2771,10
-raw,imbalanced,19,False,33,1.3319,10
-raw,imbalanced,19,False,34,1.1285,10
-raw,imbalanced,19,False,35,1.176,10
-raw,imbalanced,19,False,36,0.2144,10
-raw,imbalanced,19,False,37,0.0514,10
-raw,imbalanced,19,False,38,0.0338,10
-raw,imbalanced,19,False,39,0.0143,10
-raw,imbalanced,19,False,40,0.0653,10
-raw,imbalanced,19,False,41,0.0103,10
-raw,imbalanced,19,False,42,0.0172,10
-raw,imbalanced,19,False,43,0.014,10
-raw,imbalanced,20,False,1,0.0012,1
-raw,imbalanced,20,False,2,0.0459,1
-raw,imbalanced,20,False,3,0.0109,1
-raw,imbalanced,20,False,4,0.0153,1
-raw,imbalanced,20,False,5,0.2063,1
-raw,imbalanced,20,False,6,0.2401,1
-raw,imbalanced,20,False,7,0.038,1
-raw,imbalanced,20,False,8,0.0167,18
-raw,imbalanced,20,False,9,0.246,10
-raw,imbalanced,20,False,10,0.3683,10
-raw,imbalanced,20,False,11,0.0885,10
-raw,imbalanced,20,False,12,0.0999,10
-raw,imbalanced,20,False,13,0.199,10
-raw,imbalanced,20,False,14,0.3999,10
-raw,imbalanced,20,False,15,0.2178,10
-raw,imbalanced,20,False,16,0.2295,10
-raw,imbalanced,20,False,17,0.4847,10
-raw,imbalanced,20,False,18,0.465,10
-raw,imbalanced,20,False,19,1.0011,10
-raw,imbalanced,20,False,20,0.0095,4
-raw,imbalanced,20,False,21,0.2292,1
-raw,imbalanced,20,False,22,0.157,10
-raw,imbalanced,20,False,23,0.2372,10
-raw,imbalanced,20,False,24,0.0821,10
-raw,imbalanced,20,False,25,0.0129,10
-raw,imbalanced,20,False,26,0.0496,10
-raw,imbalanced,20,False,27,0.0105,10
-raw,imbalanced,20,False,28,0.1418,25
-raw,imbalanced,20,False,29,5.1036,25
-raw,imbalanced,20,False,30,0.0428,1
-raw,imbalanced,20,False,31,0.1965,10
-raw,imbalanced,20,False,32,0.2635,10
-raw,imbalanced,20,False,33,1.2967,10
-raw,imbalanced,20,False,34,1.1054,10
-raw,imbalanced,20,False,35,1.2008,10
-raw,imbalanced,20,False,36,0.2207,10
-raw,imbalanced,20,False,37,0.0506,10
-raw,imbalanced,20,False,38,0.0308,10
-raw,imbalanced,20,False,39,0.029,10
-raw,imbalanced,20,False,40,0.062,10
-raw,imbalanced,20,False,41,0.018,10
-raw,imbalanced,20,False,42,0.0211,10
-raw,imbalanced,20,False,43,0.0152,10
