sf,tag,pass,warmup,query,elapsed_s,rows
10-raw,numa-balancing,3,False,19,0.1125,1
10-raw,numa-balancing,3,False,20,0.0838,1804
10-raw,numa-balancing,3,False,21,0.1738,100
10-raw,numa-balancing,3,False,22,0.0806,7
10-raw,numa-balancing,4,False,1,0.0916,4
10-raw,numa-balancing,4,False,2,0.0395,100
10-raw,numa-balancing,4,False,3,0.0934,10
10-raw,numa-balancing,4,False,4,0.1048,5
10-raw,numa-balancing,4,False,5,0.1106,5
10-raw,numa-balancing,4,False,6,0.0211,1
10-raw,numa-balancing,4,False,7,0.0902,4
10-raw,numa-balancing,4,False,8,0.1154,2
10-raw,numa-balancing,4,False,9,0.3091,175
10-raw,numa-balancing,4,False,10,0.2307,20
10-raw,numa-balancing,4,False,11,0.026,0
10-raw,numa-balancing,4,False,12,0.0772,2
10-raw,numa-balancing,4,False,13,0.2026,45
10-raw,numa-balancing,4,False,14,0.0638,1
10-raw,numa-balancing,4,False,15,0.0401,1
10-raw,numa-balancing,4,False,16,0.1335,27840
10-raw,numa-balancing,4,False,17,0.0676,1
10-raw,numa-balancing,4,False,18,0.2368,100
10-raw,numa-balancing,4,False,19,0.0898,1
10-raw,numa-balancing,4,False,20,0.0767,1804
10-raw,numa-balancing,4,False,21,0.1685,100
10-raw,numa-balancing,4,False,22,0.0882,7
10-raw,numa-balancing,5,False,1,0.0916,4
10-raw,numa-balancing,5,False,2,0.0389,100
10-raw,numa-balancing,5,False,3,0.0979,10
10-raw,numa-balancing,5,False,4,0.114,5
10-raw,numa-balancing,5,False,5,0.0952,5
10-raw,numa-balancing,5,False,6,0.0217,1
10-raw,numa-balancing,5,False,7,0.0942,4
10-raw,numa-balancing,5,False,8,0.1048,2
10-raw,numa-balancing,5,False,9,0.3161,175
10-raw,numa-balancing,5,False,10,0.2352,20
10-raw,numa-balancing,5,False,11,0.0256,0
10-raw,numa-balancing,5,False,12,0.0752,2
10-raw,numa-balancing,5,False,13,0.1991,45
10-raw,numa-balancing,5,False,14,0.0646,1
10-raw,numa-balancing,5,False,15,0.0396,1
10-raw,numa-balancing,5,False,16,0.1378,27840
10-raw,numa-balancing,5,False,17,0.0663,1
10-raw,numa-balancing,5,False,18,0.2371,100
10-raw,numa-balancing,5,False,19,0.0918,1
10-raw,numa-balancing,5,False,20,0.0791,1804
10-raw,numa-balancing,5,False,21,0.1736,100
10-raw,numa-balancing,5,False,22,0.0792,7
10-raw,numa-balancing,6,False,1,0.0928,4
10-raw,numa-balancing,6,False,2,0.0411,100
10-raw,numa-balancing,6,False,3,0.097,10
10-raw,numa-balancing,6,False,4,0.1062,5
10-raw,numa-balancing,6,False,5,0.1071,5
10-raw,numa-balancing,6,False,6,0.0208,1
10-raw,numa-balancing,6,False,7,0.0886,4
10-raw,numa-balancing,6,False,8,0.1185,2
10-raw,numa-balancing,6,False,9,0.3189,175
10-raw,numa-balancing,6,False,10,0.2305,20
10-raw,numa-balancing,6,False,11,0.0268,0
10-raw,numa-balancing,6,False,12,0.0845,2
10-raw,numa-balancing,6,False,13,0.1982,45
10-raw,numa-balancing,6,False,14,0.0623,1
10-raw,numa-balancing,6,False,15,0.0415,1
10-raw,numa-balancing,6,False,16,0.1389,27840
10-raw,numa-balancing,6,False,17,0.067,1
10-raw,numa-balancing,6,False,18,0.2438,100
10-raw,numa-balancing,6,False,19,0.0899,1
10-raw,numa-balancing,6,False,20,0.0825,1804
10-raw,numa-balancing,6,False,21,0.2104,100
10-raw,numa-balancing,6,False,22,0.0865,7
10-raw,numa-balancing,7,False,1,0.0915,4
10-raw,numa-balancing,7,False,2,0.0398,100
10-raw,numa-balancing,7,False,3,0.0984,10
10-raw,numa-balancing,7,False,4,0.1117,5
10-raw,numa-balancing,7,False,5,0.106,5
10-raw,numa-balancing,7,False,6,0.021,1
10-raw,numa-balancing,7,False,7,0.0907,4
10-raw,numa-balancing,7,False,8,0.1085,2
10-raw,numa-balancing,7,False,9,0.3197,175
10-raw,numa-balancing,7,False,10,0.2332,20
10-raw,numa-balancing,7,False,11,0.0264,0
10-raw,numa-balancing,7,False,12,0.0834,2
10-raw,numa-balancing,7,False,13,0.2049,45
10-raw,numa-balancing,7,False,14,0.0611,1
10-raw,numa-balancing,7,False,15,0.0408,1
10-raw,numa-balancing,7,False,16,0.1361,27840
10-raw,numa-balancing,7,False,17,0.0682,1
10-raw,numa-balancing,7,False,18,0.2329,100
10-raw,numa-balancing,7,False,19,0.0916,1
10-raw,numa-balancing,7,False,20,0.0777,1804
10-raw,numa-balancing,7,False,21,0.1708,100
10-raw,numa-balancing,7,False,22,0.0839,7
10-raw,numa-balancing,8,False,1,0.0923,4
10-raw,numa-balancing,8,False,2,0.0419,100
10-raw,numa-balancing,8,False,3,0.0948,10
10-raw,numa-balancing,8,False,4,0.1147,5
10-raw,numa-balancing,8,False,5,0.1081,5
10-raw,numa-balancing,8,False,6,0.0228,1
10-raw,numa-balancing,8,False,7,0.0938,4
10-raw,numa-balancing,8,False,8,0.1037,2
10-raw,numa-balancing,8,False,9,0.3194,175
10-raw,numa-balancing,8,False,10,0.2219,20
10-raw,numa-balancing,8,False,11,0.0266,0
10-raw,numa-balancing,8,False,12,0.0761,2
10-raw,numa-balancing,8,False,13,0.2041,45
10-raw,numa-balancing,8,False,14,0.0615,1
10-raw,numa-balancing,8,False,15,0.0406,1
10-raw,numa-balancing,8,False,16,0.145,27840
10-raw,numa-balancing,8,False,17,0.0671,1
10-raw,numa-balancing,8,False,18,0.2376,100
10-raw,numa-balancing,8,False,19,0.0887,1
10-raw,numa-balancing,8,False,20,0.0759,1804
10-raw,numa-balancing,8,False,21,0.1757,100
10-raw,numa-balancing,8,False,22,0.0868,7
10-raw,numa-balancing,9,False,1,0.0909,4
10-raw,numa-balancing,9,False,2,0.042,100
10-raw,numa-balancing,9,False,3,0.0901,10
10-raw,numa-balancing,9,False,4,0.1022,5
10-raw,numa-balancing,9,False,5,0.1053,5
10-raw,numa-balancing,9,False,6,0.0212,1
10-raw,numa-balancing,9,False,7,0.101,4
10-raw,numa-balancing,9,False,8,0.1135,2
10-raw,numa-balancing,9,False,9,0.3134,175
10-raw,numa-balancing,9,False,10,0.2297,20
10-raw,numa-balancing,9,False,11,0.0306,0
10-raw,numa-balancing,9,False,12,0.0776,2
10-raw,numa-balancing,9,False,13,0.2044,45
10-raw,numa-balancing,9,False,14,0.0668,1
10-raw,numa-balancing,9,False,15,0.0401,1
10-raw,numa-balancing,9,False,16,0.1396,27840
10-raw,numa-balancing,9,False,17,0.0653,1
10-raw,numa-balancing,9,False,18,0.2352,100
10-raw,numa-balancing,9,False,19,0.0886,1
10-raw,numa-balancing,9,False,20,0.0798,1804
10-raw,numa-balancing,9,False,21,0.1705,100
10-raw,numa-balancing,9,False,22,0.0865,7
10-raw,numa-balancing,10,False,1,0.0919,4
10-raw,numa-balancing,10,False,2,0.0408,100
10-raw,numa-balancing,10,False,3,0.1194,10
10-raw,numa-balancing,10,False,4,0.1457,5
10-raw,numa-balancing,10,False,5,0.1099,5
10-raw,numa-balancing,10,False,6,0.0241,1
10-raw,numa-balancing,10,False,7,0.0917,4
10-raw,numa-balancing,10,False,8,0.1012,2
10-raw,numa-balancing,10,False,9,0.3157,175
10-raw,numa-balancing,10,False,10,0.2334,20
10-raw,numa-balancing,10,False,11,0.0269,0
10-raw,numa-balancing,10,False,12,0.0743,2
10-raw,numa-balancing,10,False,13,0.2112,45
10-raw,numa-balancing,10,False,14,0.0646,1
10-raw,numa-balancing,10,False,15,0.0464,1
10-raw,numa-balancing,10,False,16,0.1324,27840
10-raw,numa-balancing,10,False,17,0.0674,1
10-raw,numa-balancing,10,False,18,0.2369,100
10-raw,numa-balancing,10,False,19,0.089,1
10-raw,numa-balancing,10,False,20,0.0819,1804
10-raw,numa-balancing,10,False,21,0.1731,100
10-raw,numa-balancing,10,False,22,0.0889,7
10-raw,numa-balancing,11,False,1,0.0921,4
10-raw,numa-balancing,11,False,2,0.0387,100
10-raw,numa-balancing,11,False,3,0.0907,10
10-raw,numa-balancing,11,False,4,0.1102,5
10-raw,numa-balancing,11,False,5,0.1099,5
10-raw,numa-balancing,11,False,6,0.0224,1
10-raw,numa-balancing,11,False,7,0.0989,4
10-raw,numa-balancing,11,False,8,0.1061,2
10-raw,numa-balancing,11,False,9,0.3184,175
10-raw,numa-balancing,11,False,10,0.2352,20
10-raw,numa-balancing,11,False,11,0.0258,0
10-raw,numa-balancing,11,False,12,0.0753,2
10-raw,numa-balancing,11,False,13,0.1998,45
10-raw,numa-balancing,11,False,14,0.0646,1
10-raw,numa-balancing,11,False,15,0.0391,1
10-raw,numa-balancing,11,False,16,0.1384,27840
10-raw,numa-balancing,11,False,17,0.0663,1
10-raw,numa-balancing,11,False,18,0.238,100
10-raw,numa-balancing,11,False,19,0.0882,1
10-raw,numa-balancing,11,False,20,0.0783,1804
10-raw,numa-balancing,11,False,21,0.1698,100
10-raw,numa-balancing,11,False,22,0.0859,7
10-raw,numa-balancing,12,False,1,0.0915,4
10-raw,numa-balancing,12,False,2,0.0396,100
10-raw,numa-balancing,12,False,3,0.0932,10
10-raw,numa-balancing,12,False,4,0.1189,5
10-raw,numa-balancing,12,False,5,0.113,5
10-raw,numa-balancing,12,False,6,0.0217,1
10-raw,numa-balancing,12,False,7,0.0982,4
10-raw,numa-balancing,12,False,8,0.1049,2
10-raw,numa-balancing,12,False,9,0.3068,175
10-raw,numa-balancing,12,False,10,0.2192,20
10-raw,numa-balancing,12,False,11,0.0264,0
10-raw,numa-balancing,12,False,12,0.0746,2
10-raw,numa-balancing,12,False,13,0.2014,45
10-raw,numa-balancing,12,False,14,0.0611,1
10-raw,numa-balancing,12,False,15,0.042,1
10-raw,numa-balancing,12,False,16,0.1288,27840
10-raw,numa-balancing,12,False,17,0.0675,1
10-raw,numa-balancing,12,False,18,0.2374,100
10-raw,numa-balancing,12,False,19,0.0919,1
10-raw,numa-balancing,12,False,20,0.0848,1804
10-raw,numa-balancing,12,False,21,0.1795,100
10-raw,numa-balancing,12,False,22,0.0841,7
10-raw,numa-balancing,13,False,1,0.0921,4
10-raw,numa-balancing,13,False,2,0.0413,100
10-raw,numa-balancing,13,False,3,0.1145,10
10-raw,numa-balancing,13,False,4,0.1372,5
10-raw,numa-balancing,13,False,5,0.1124,5
10-raw,numa-balancing,13,False,6,0.0224,1
10-raw,numa-balancing,13,False,7,0.0926,4
10-raw,numa-balancing,13,False,8,0.1124,2
10-raw,numa-balancing,13,False,9,0.3188,175
10-raw,numa-balancing,13,False,10,0.2368,20
10-raw,numa-balancing,13,False,11,0.0258,0
10-raw,numa-balancing,13,False,12,0.0747,2
10-raw,numa-balancing,13,False,13,0.2037,45
10-raw,numa-balancing,13,False,14,0.0635,1
10-raw,numa-balancing,13,False,15,0.0396,1
10-raw,numa-balancing,13,False,16,0.1336,27840
10-raw,numa-balancing,13,False,17,0.0669,1
10-raw,numa-balancing,13,False,18,0.2427,100
10-raw,numa-balancing,13,False,19,0.0901,1
10-raw,numa-balancing,13,False,20,0.0776,1804
10-raw,numa-balancing,13,False,21,0.1746,100
10-raw,numa-balancing,13,False,22,0.0845,7
10-raw,numa-balancing,14,False,1,0.0919,4
10-raw,numa-balancing,14,False,2,0.0409,100
10-raw,numa-balancing,14,False,3,0.0985,10
10-raw,numa-balancing,14,False,4,0.1148,5
10-raw,numa-balancing,14,False,5,0.1012,5
10-raw,numa-balancing,14,False,6,0.0209,1
10-raw,numa-balancing,14,False,7,0.0948,4
10-raw,numa-balancing,14,False,8,0.1091,2
10-raw,numa-balancing,14,False,9,0.3202,175
10-raw,numa-balancing,14,False,10,0.2221,20
10-raw,numa-balancing,14,False,11,0.0272,0
10-raw,numa-balancing,14,False,12,0.0782,2
10-raw,numa-balancing,14,False,13,0.2049,45
10-raw,numa-balancing,14,False,14,0.0656,1
10-raw,numa-balancing,14,False,15,0.0389,1
10-raw,numa-balancing,14,False,16,0.1371,27840
10-raw,numa-balancing,14,False,17,0.0643,1
10-raw,numa-balancing,14,False,18,0.233,100
10-raw,numa-balancing,14,False,19,0.0932,1
10-raw,numa-balancing,14,False,20,0.0805,1804
10-raw,numa-balancing,14,False,21,0.1727,100
10-raw,numa-balancing,14,False,22,0.0808,7
10-raw,numa-balancing,15,False,1,0.0918,4
10-raw,numa-balancing,15,False,2,0.0426,100
10-raw,numa-balancing,15,False,3,0.0936,10
10-raw,numa-balancing,15,False,4,0.1012,5
10-raw,numa-balancing,15,False,5,0.1128,5
10-raw,numa-balancing,15,False,6,0.0207,1
10-raw,numa-balancing,15,False,7,0.0905,4
10-raw,numa-balancing,15,False,8,0.1047,2
10-raw,numa-balancing,15,False,9,0.3189,175
10-raw,numa-balancing,15,False,10,0.2217,20
10-raw,numa-balancing,15,False,11,0.026,0
10-raw,numa-balancing,15,False,12,0.0884,2
10-raw,numa-balancing,15,False,13,0.2039,45
10-raw,numa-balancing,15,False,14,0.064,1
10-raw,numa-balancing,15,False,15,0.0417,1
10-raw,numa-balancing,15,False,16,0.1377,27840
10-raw,numa-balancing,15,False,17,0.0649,1
10-raw,numa-balancing,15,False,18,0.2327,100
10-raw,numa-balancing,15,False,19,0.0875,1
10-raw,numa-balancing,15,False,20,0.0755,1804
10-raw,numa-balancing,15,False,21,0.167,100
10-raw,numa-balancing,15,False,22,0.0776,7
10-raw,numa-balancing,16,False,1,0.0915,4
10-raw,numa-balancing,16,False,2,0.0377,100
10-raw,numa-balancing,16,False,3,0.1229,10
10-raw,numa-balancing,16,False,4,0.1436,5
10-raw,numa-balancing,16,False,5,0.1064,5
10-raw,numa-balancing,16,False,6,0.0208,1
10-raw,numa-balancing,16,False,7,0.0938,4
10-raw,numa-balancing,16,False,8,0.1138,2
10-raw,numa-balancing,16,False,9,0.3145,175
10-raw,numa-balancing,16,False,10,0.2414,20
10-raw,numa-balancing,16,False,11,0.0271,0
10-raw,numa-balancing,16,False,12,0.0837,2
10-raw,numa-balancing,16,False,13,0.2017,45
10-raw,numa-balancing,16,False,14,0.0656,1
10-raw,numa-balancing,16,False,15,0.0424,1
10-raw,numa-balancing,16,False,16,0.1382,27840
10-raw,numa-balancing,16,False,17,0.0684,1
10-raw,numa-balancing,16,False,18,0.2371,100
10-raw,numa-balancing,16,False,19,0.0917,1
10-raw,numa-balancing,16,False,20,0.0777,1804
10-raw,numa-balancing,16,False,21,0.1796,100
10-raw,numa-balancing,16,False,22,0.0791,7
10-raw,numa-balancing,17,False,1,0.0941,4
10-raw,numa-balancing,17,False,2,0.0388,100
10-raw,numa-balancing,17,False,3,0.0927,10
10-raw,numa-balancing,17,False,4,0.1155,5
10-raw,numa-balancing,17,False,5,0.1074,5
10-raw,numa-balancing,17,False,6,0.0227,1
10-raw,numa-balancing,17,False,7,0.0958,4
10-raw,numa-balancing,17,False,8,0.1191,2
10-raw,numa-balancing,17,False,9,0.3129,175
10-raw,numa-balancing,17,False,10,0.2342,20
10-raw,numa-balancing,17,False,11,0.0255,0
10-raw,numa-balancing,17,False,12,0.0732,2
10-raw,numa-balancing,17,False,13,0.2068,45
10-raw,numa-balancing,17,False,14,0.0619,1
10-raw,numa-balancing,17,False,15,0.0386,1
10-raw,numa-balancing,17,False,16,0.1362,27840
10-raw,numa-balancing,17,False,17,0.0668,1
10-raw,numa-balancing,17,False,18,0.2435,100
10-raw,numa-balancing,17,False,19,0.09,1
10-raw,numa-balancing,17,False,20,0.0818,1804
10-raw,numa-balancing,17,False,21,0.1734,100
10-raw,numa-balancing,17,False,22,0.0874,7
10-raw,numa-balancing,18,False,1,0.0915,4
10-raw,numa-balancing,18,False,2,0.0447,100
10-raw,numa-balancing,18,False,3,0.0975,10
10-raw,numa-balancing,18,False,4,0.1049,5
10-raw,numa-balancing,18,False,5,0.1073,5
10-raw,numa-balancing,18,False,6,0.0212,1
10-raw,numa-balancing,18,False,7,0.0969,4
10-raw,numa-balancing,18,False,8,0.1096,2
10-raw,numa-balancing,18,False,9,0.3183,175
10-raw,numa-balancing,18,False,10,0.2326,20
10-raw,numa-balancing,18,False,11,0.028,0
10-raw,numa-balancing,18,False,12,0.0797,2
10-raw,numa-balancing,18,False,13,0.2035,45
10-raw,numa-balancing,18,False,14,0.0641,1
10-raw,numa-balancing,18,False,15,0.0409,1
10-raw,numa-balancing,18,False,16,0.1357,27840
10-raw,numa-balancing,18,False,17,0.0713,1
10-raw,numa-balancing,18,False,18,0.2429,100
10-raw,numa-balancing,18,False,19,0.0878,1
10-raw,numa-balancing,18,False,20,0.0756,1804
10-raw,numa-balancing,18,False,21,0.1634,100
10-raw,numa-balancing,18,False,22,0.0873,7
10-raw,numa-balancing,19,False,1,0.0954,4
10-raw,numa-balancing,19,False,2,0.0395,100
10-raw,numa-balancing,19,False,3,0.0956,10
10-raw,numa-balancing,19,False,4,0.1179,5
10-raw,numa-balancing,19,False,5,0.1167,5
10-raw,numa-balancing,19,False,6,0.0388,1
10-raw,numa-balancing,19,False,7,0.1114,4
10-raw,numa-balancing,19,False,8,0.1156,2
10-raw,numa-balancing,19,False,9,0.316,175
10-raw,numa-balancing,19,False,10,0.2409,20
10-raw,numa-balancing,19,False,11,0.0256,0
10-raw,numa-balancing,19,False,12,0.0776,2
10-raw,numa-balancing,19,False,13,0.2084,45
10-raw,numa-balancing,19,False,14,0.0641,1
10-raw,numa-balancing,19,False,15,0.0389,1
10-raw,numa-balancing,19,False,16,0.1349,27840
10-raw,numa-balancing,19,False,17,0.0663,1
10-raw,numa-balancing,19,False,18,0.245,100
10-raw,numa-balancing,19,False,19,0.0901,1
10-raw,numa-balancing,19,False,20,0.0851,1804
10-raw,numa-balancing,19,False,21,0.1663,100
10-raw,numa-balancing,19,False,22,0.0779,7
10-raw,numa-balancing,20,False,1,0.092,4
10-raw,numa-balancing,20,False,2,0.0391,100
10-raw,numa-balancing,20,False,3,0.0996,10
10-raw,numa-balancing,20,False,4,0.1202,5
10-raw,numa-balancing,20,False,5,0.1144,5
10-raw,numa-balancing,20,False,6,0.0206,1
10-raw,numa-balancing,20,False,7,0.0959,4
10-raw,numa-balancing,20,False,8,0.1077,2
10-raw,numa-balancing,20,False,9,0.3188,175
10-raw,numa-balancing,20,False,10,0.2133,20
10-raw,numa-balancing,20,False,11,0.0313,0
10-raw,numa-balancing,20,False,12,0.0714,2
10-raw,numa-balancing,20,False,13,0.1996,45
10-raw,numa-balancing,20,False,14,0.0657,1
10-raw,numa-balancing,20,False,15,0.0413,1
10-raw,numa-balancing,20,False,16,0.1347,27840
10-raw,numa-balancing,20,False,17,0.0663,1
10-raw,numa-balancing,20,False,18,0.2419,100
10-raw,numa-balancing,20,False,19,0.0896,1
10-raw,numa-balancing,20,False,20,0.0758,1804
10-raw,numa-balancing,20,False,21,0.1772,100
10-raw,numa-balancing,20,False,22,0.0811,7
