sf,streams,stream,tag,pass,warmup,query,elapsed_s,rows,start_time,end_time
30,8,0,repl,1,True,6,0.1718,1,2026-08-24T18:26:33.396172,2026-08-24T18:26:33.568050
30,8,5,repl,1,True,8,2.7044,2,2026-08-24T18:26:30.959832,2026-08-24T18:26:33.664246
30,8,6,repl,1,True,9,3.1731,175,2026-08-24T18:26:30.579706,2026-08-24T18:26:33.752830
30,8,2,repl,1,True,4,3.6593,5,2026-08-24T18:26:30.381981,2026-08-24T18:26:34.041345
30,8,0,repl,1,True,7,1.4686,4,2026-08-24T18:26:33.568152,2026-08-24T18:26:35.036798
30,8,4,repl,1,True,9,2.9686,175,2026-08-24T18:26:32.092674,2026-08-24T18:26:35.061271
30,8,7,repl,1,True,10,2.4949,20,2026-08-24T18:26:33.020534,2026-08-24T18:26:35.515439
30,8,6,repl,1,True,10,1.7727,20,2026-08-24T18:26:33.752934,2026-08-24T18:26:35.525692
30,8,7,repl,1,True,11,0.3525,0,2026-08-24T18:26:35.515543,2026-08-24T18:26:35.868079
30,8,6,repl,1,True,11,0.4019,0,2026-08-24T18:26:35.525786,2026-08-24T18:26:35.927678
30,8,1,repl,1,True,4,3.7685,5,2026-08-24T18:26:32.317731,2026-08-24T18:26:36.086278
30,8,0,repl,1,True,8,1.0905,2,2026-08-24T18:26:35.036892,2026-08-24T18:26:36.127373
30,8,6,repl,1,True,12,0.7795,2,2026-08-24T18:26:35.927812,2026-08-24T18:26:36.707298
30,8,7,repl,1,True,12,0.8483,2,2026-08-24T18:26:35.868214,2026-08-24T18:26:36.716520
30,8,4,repl,1,True,10,1.6865,20,2026-08-24T18:26:35.061515,2026-08-24T18:26:36.748026
30,8,2,repl,1,True,5,3.0724,5,2026-08-24T18:26:34.041446,2026-08-24T18:26:37.113849
30,8,3,repl,1,True,5,5.2978,5,2026-08-24T18:26:32.245541,2026-08-24T18:26:37.543358
30,8,5,repl,1,True,9,4.532,175,2026-08-24T18:26:33.664547,2026-08-24T18:26:38.196609
30,8,4,repl,1,True,11,1.9753,0,2026-08-24T18:26:36.748131,2026-08-24T18:26:38.723438
30,8,2,repl,1,True,6,1.8325,1,2026-08-24T18:26:37.113943,2026-08-24T18:26:38.946453
30,8,1,repl,1,True,5,3.1913,5,2026-08-24T18:26:36.089678,2026-08-24T18:26:39.280972
30,8,4,repl,1,True,12,1.074,2,2026-08-24T18:26:38.723535,2026-08-24T18:26:39.797521
30,8,6,repl,1,True,13,3.1225,45,2026-08-24T18:26:36.707394,2026-08-24T18:26:39.829892
30,8,7,repl,1,True,13,3.1346,45,2026-08-24T18:26:36.716615,2026-08-24T18:26:39.851195
30,8,1,repl,1,True,6,0.5801,1,2026-08-24T18:26:39.281085,2026-08-24T18:26:39.861263
30,8,0,repl,1,True,9,3.8236,175,2026-08-24T18:26:36.133756,2026-08-24T18:26:39.957391
30,8,6,repl,1,True,14,0.645,1,2026-08-24T18:26:39.830010,2026-08-24T18:26:40.475068
30,8,7,repl,1,True,14,1.0979,1,2026-08-24T18:26:39.851293,2026-08-24T18:26:40.949182
30,8,6,repl,1,True,15,0.5975,1,2026-08-24T18:26:40.475371,2026-08-24T18:26:41.072880
30,8,5,repl,1,True,10,3.0831,20,2026-08-24T18:26:38.196692,2026-08-24T18:26:41.279819
30,8,7,repl,1,True,15,0.3306,1,2026-08-24T18:26:40.949279,2026-08-24T18:26:41.279918
30,8,4,repl,1,True,13,1.5251,45,2026-08-24T18:26:39.805670,2026-08-24T18:26:41.330834
30,8,5,repl,1,True,11,0.2602,0,2026-08-24T18:26:41.280116,2026-08-24T18:26:41.540302
30,8,0,repl,1,True,10,1.6139,20,2026-08-24T18:26:39.957826,2026-08-24T18:26:41.571760
30,8,2,repl,1,True,7,2.8132,4,2026-08-24T18:26:38.946556,2026-08-24T18:26:41.759774
30,8,0,repl,1,True,11,0.2545,0,2026-08-24T18:26:41.572052,2026-08-24T18:26:41.829840
30,8,6,repl,1,True,16,0.7985,27840,2026-08-24T18:26:41.073160,2026-08-24T18:26:41.871642
30,8,4,repl,1,True,14,0.5605,1,2026-08-24T18:26:41.330924,2026-08-24T18:26:41.891418
30,8,3,repl,1,True,6,4.3799,1,2026-08-24T18:26:37.543461,2026-08-24T18:26:41.923391
30,8,5,repl,1,True,12,0.7123,2,2026-08-24T18:26:41.540410,2026-08-24T18:26:42.252746
30,8,0,repl,1,True,12,0.4752,2,2026-08-24T18:26:41.829965,2026-08-24T18:26:42.305170
30,8,4,repl,1,True,15,0.4229,1,2026-08-24T18:26:41.897684,2026-08-24T18:26:42.320586
30,8,6,repl,1,True,17,0.7232,1,2026-08-24T18:26:41.877674,2026-08-24T18:26:42.600945
30,8,7,repl,1,True,16,1.7939,27840,2026-08-24T18:26:41.284239,2026-08-24T18:26:43.081330
30,8,1,repl,1,True,7,3.5868,4,2026-08-24T18:26:39.861357,2026-08-24T18:26:43.448211
30,8,0,repl,1,True,13,1.6457,45,2026-08-24T18:26:42.305450,2026-08-24T18:26:43.951183
30,8,5,repl,1,True,13,1.7206,45,2026-08-24T18:26:42.252838,2026-08-24T18:26:43.973511
30,8,4,repl,1,True,16,1.7711,27840,2026-08-24T18:26:42.320686,2026-08-24T18:26:44.091786
30,8,7,repl,1,True,17,1.0805,1,2026-08-24T18:26:43.081449,2026-08-24T18:26:44.161995
30,8,6,repl,1,True,18,1.586,100,2026-08-24T18:26:42.601077,2026-08-24T18:26:44.187093
30,8,5,repl,1,True,14,0.532,1,2026-08-24T18:26:43.975390,2026-08-24T18:26:44.507391
30,8,0,repl,1,True,14,0.5665,1,2026-08-24T18:26:43.951279,2026-08-24T18:26:44.517771
30,8,6,repl,1,True,19,0.4468,1,2026-08-24T18:26:44.187188,2026-08-24T18:26:44.634000
30,8,5,repl,1,True,15,0.4471,1,2026-08-24T18:26:44.507489,2026-08-24T18:26:44.954595
30,8,4,repl,1,True,17,0.9067,1,2026-08-24T18:26:44.091918,2026-08-24T18:26:44.998649
30,8,0,repl,1,True,15,0.8362,1,2026-08-24T18:26:44.517868,2026-08-24T18:26:45.354063
30,8,1,repl,1,True,8,2.619,2,2026-08-24T18:26:43.453699,2026-08-24T18:26:46.072775
30,8,6,repl,1,True,20,1.4527,5404,2026-08-24T18:26:44.634283,2026-08-24T18:26:46.087010
30,8,5,repl,1,True,16,1.2864,27840,2026-08-24T18:26:44.954703,2026-08-24T18:26:46.241125
30,8,0,repl,1,True,16,1.1562,27840,2026-08-24T18:26:45.354170,2026-08-24T18:26:46.510474
30,8,4,repl,1,True,18,1.5963,100,2026-08-24T18:26:44.998752,2026-08-24T18:26:46.595029
30,8,5,repl,1,True,17,0.4494,1,2026-08-24T18:26:46.249751,2026-08-24T18:26:46.699170
30,8,7,repl,1,True,18,2.6404,100,2026-08-24T18:26:44.162097,2026-08-24T18:26:46.802552
30,8,4,repl,1,True,19,0.7498,1,2026-08-24T18:26:46.595120,2026-08-24T18:26:47.344989
30,8,0,repl,1,True,17,0.9108,1,2026-08-24T18:26:46.510601,2026-08-24T18:26:47.421427
30,8,7,repl,1,True,19,1.3915,1,2026-08-24T18:26:46.802647,2026-08-24T18:26:48.194130
30,8,4,repl,1,True,20,0.9376,5404,2026-08-24T18:26:47.345089,2026-08-24T18:26:48.282764
30,8,5,repl,1,True,18,1.6103,100,2026-08-24T18:26:46.699465,2026-08-24T18:26:48.309758
30,8,2,repl,1,True,8,6.9747,2,2026-08-24T18:26:41.759867,2026-08-24T18:26:48.734619
30,8,0,repl,1,True,18,1.6625,100,2026-08-24T18:26:47.421544,2026-08-24T18:26:49.084024
30,8,5,repl,1,True,19,0.8427,1,2026-08-24T18:26:48.309885,2026-08-24T18:26:49.152590
30,8,1,repl,1,True,9,3.1783,175,2026-08-24T18:26:46.072880,2026-08-24T18:26:49.251243
30,8,0,repl,1,True,19,0.4799,1,2026-08-24T18:26:49.084304,2026-08-24T18:26:49.564215
30,8,6,repl,1,True,21,3.7871,100,2026-08-24T18:26:46.087337,2026-08-24T18:26:49.874431
30,8,7,repl,1,True,20,1.9655,5404,2026-08-24T18:26:48.194254,2026-08-24T18:26:50.173654
30,8,4,repl,1,True,21,1.9796,100,2026-08-24T18:26:48.285726,2026-08-24T18:26:50.265364
30,8,5,repl,1,True,20,1.1993,5404,2026-08-24T18:26:49.152679,2026-08-24T18:26:50.352032
30,8,0,repl,1,True,20,0.9398,5404,2026-08-24T18:26:49.564312,2026-08-24T18:26:50.504150
30,8,1,repl,1,True,10,1.4771,20,2026-08-24T18:26:49.251328,2026-08-24T18:26:50.728410
30,8,1,repl,1,True,11,0.1579,0,2026-08-24T18:26:50.728493,2026-08-24T18:26:50.886428
30,8,4,repl,1,True,22,1.1833,7,2026-08-24T18:26:50.265668,2026-08-24T18:26:51.449008
30,8,1,repl,1,True,12,0.6427,2,2026-08-24T18:26:50.886701,2026-08-24T18:26:51.529398
30,8,6,repl,1,True,22,1.9965,7,2026-08-24T18:26:49.874535,2026-08-24T18:26:51.871056
30,8,4,repl,1,True,1,0.77,4,2026-08-24T18:26:51.449100,2026-08-24T18:26:52.219117
30,8,0,repl,1,True,21,1.7894,100,2026-08-24T18:26:50.510898,2026-08-24T18:26:52.300364
30,8,5,repl,1,True,21,2.0486,100,2026-08-24T18:26:50.352128,2026-08-24T18:26:52.400756
30,8,4,repl,1,True,2,0.3168,100,2026-08-24T18:26:52.219210,2026-08-24T18:26:52.535998
30,8,7,repl,1,True,21,2.4737,100,2026-08-24T18:26:50.173756,2026-08-24T18:26:52.647503
30,8,6,repl,1,True,1,0.9534,4,2026-08-24T18:26:51.871354,2026-08-24T18:26:52.824796
30,8,0,repl,1,True,22,0.7504,7,2026-08-24T18:26:52.300462,2026-08-24T18:26:53.050861
30,8,1,repl,1,True,13,1.5339,45,2026-08-24T18:26:51.529719,2026-08-24T18:26:53.063638
30,8,3,repl,1,True,7,11.1676,4,2026-08-24T18:26:41.923475,2026-08-24T18:26:53.091060
30,8,5,repl,1,True,22,0.7054,7,2026-08-24T18:26:52.401020,2026-08-24T18:26:53.106475
30,8,6,repl,1,True,2,0.3507,100,2026-08-24T18:26:52.824884,2026-08-24T18:26:53.175586
30,8,4,repl,1,True,3,0.8389,10,2026-08-24T18:26:52.536128,2026-08-24T18:26:53.375031
30,8,5,repl,1,True,1,0.4885,4,2026-08-24T18:26:53.106580,2026-08-24T18:26:53.595090
30,8,1,repl,1,True,14,0.6207,1,2026-08-24T18:26:53.063731,2026-08-24T18:26:53.684483
30,8,4,repl,1,True,4,0.6349,5,2026-08-24T18:26:53.375122,2026-08-24T18:26:54.010032
30,8,1,repl,1,True,15,0.3534,1,2026-08-24T18:26:53.684784,2026-08-24T18:26:54.038247
30,8,5,repl,1,True,2,0.4548,100,2026-08-24T18:26:53.595386,2026-08-24T18:26:54.050218
30,8,7,repl,1,True,22,1.4221,7,2026-08-24T18:26:52.647754,2026-08-24T18:26:54.069851
30,8,3,repl,1,True,8,0.9871,2,2026-08-24T18:26:53.091319,2026-08-24T18:26:54.078495
30,8,7,repl,1,True,1,0.3549,4,2026-08-24T18:26:54.070269,2026-08-24T18:26:54.425241
30,8,6,repl,1,True,3,1.4754,10,2026-08-24T18:26:53.175677,2026-08-24T18:26:54.651120
30,8,1,repl,1,True,16,0.9133,27840,2026-08-24T18:26:54.038565,2026-08-24T18:26:54.951906
30,8,7,repl,1,True,2,0.8258,100,2026-08-24T18:26:54.425333,2026-08-24T18:26:55.251141
30,8,5,repl,1,True,3,1.251,10,2026-08-24T18:26:54.050312,2026-08-24T18:26:55.301299
30,8,2,repl,1,True,9,6.72,175,2026-08-24T18:26:48.734726,2026-08-24T18:26:55.454752
30,8,1,repl,1,True,17,0.5375,1,2026-08-24T18:26:54.957692,2026-08-24T18:26:55.495245
30,8,5,repl,1,True,4,0.86,5,2026-08-24T18:26:55.301620,2026-08-24T18:26:56.161655
30,8,6,repl,1,True,4,1.891,5,2026-08-24T18:26:54.651290,2026-08-24T18:26:56.542321
30,8,7,repl,1,True,3,1.3153,10,2026-08-24T18:26:55.251231,2026-08-24T18:26:56.566601
30,8,1,repl,1,True,18,1.2669,100,2026-08-24T18:26:55.495335,2026-08-24T18:26:56.762257
30,8,5,repl,1,True,5,0.8092,5,2026-08-24T18:26:56.161955,2026-08-24T18:26:56.971137
30,8,1,repl,1,True,19,0.7558,1,2026-08-24T18:26:56.762351,2026-08-24T18:26:57.518210
30,8,3,repl,1,True,9,3.4397,175,2026-08-24T18:26:54.078593,2026-08-24T18:26:57.518348
30,8,7,repl,1,True,4,1.077,5,2026-08-24T18:26:56.566709,2026-08-24T18:26:57.643742
30,8,6,repl,1,True,5,1.4281,5,2026-08-24T18:26:56.542451,2026-08-24T18:26:57.970590
30,8,6,repl,1,True,6,0.1315,1,2026-08-24T18:26:57.970846,2026-08-24T18:26:58.102389
30,8,2,repl,1,True,10,2.7395,20,2026-08-24T18:26:55.455044,2026-08-24T18:26:58.194591
30,8,1,repl,1,True,20,0.889,5404,2026-08-24T18:26:57.518479,2026-08-24T18:26:58.407464
30,8,7,repl,1,True,5,0.9734,5,2026-08-24T18:26:57.643999,2026-08-24T18:26:58.617419
30,8,7,repl,1,True,6,0.1463,1,2026-08-24T18:26:58.617516,2026-08-24T18:26:58.763853
30,8,3,repl,1,True,10,1.2976,20,2026-08-24T18:26:57.521673,2026-08-24T18:26:58.819361
30,8,2,repl,1,True,11,0.6308,0,2026-08-24T18:26:58.194680,2026-08-24T18:26:58.825464
30,8,3,repl,1,True,11,0.2226,0,2026-08-24T18:26:58.819454,2026-08-24T18:26:59.042113
30,8,1,repl,1,True,21,1.06,100,2026-08-24T18:26:58.407559,2026-08-24T18:26:59.467575
30,8,3,repl,1,True,12,0.4301,2,2026-08-24T18:26:59.042409,2026-08-24T18:26:59.472520
30,8,7,repl,1,True,7,1.1107,4,2026-08-24T18:26:58.763958,2026-08-24T18:26:59.874702
30,8,2,repl,1,True,12,1.0914,2,2026-08-24T18:26:58.825550,2026-08-24T18:26:59.917006
30,8,1,repl,1,True,22,0.9593,7,2026-08-24T18:26:59.467663,2026-08-24T18:27:00.426937
30,8,3,repl,1,True,13,0.9572,45,2026-08-24T18:26:59.472685,2026-08-24T18:27:00.429917
30,8,1,repl,1,True,1,0.2465,4,2026-08-24T18:27:00.427016,2026-08-24T18:27:00.673567
30,8,2,repl,1,True,13,0.7828,45,2026-08-24T18:26:59.917103,2026-08-24T18:27:00.699948
30,8,3,repl,1,True,14,0.376,1,2026-08-24T18:27:00.429959,2026-08-24T18:27:00.805978
30,8,2,repl,1,True,14,0.2997,1,2026-08-24T18:27:00.700052,2026-08-24T18:27:00.999751
30,8,3,repl,1,True,15,0.1961,1,2026-08-24T18:27:00.806050,2026-08-24T18:27:01.002136
30,8,2,repl,1,True,15,0.1184,1,2026-08-24T18:27:00.999819,2026-08-24T18:27:01.118213
30,8,3,repl,1,True,16,0.3872,27840,2026-08-24T18:27:01.002177,2026-08-24T18:27:01.389425
30,8,2,repl,1,True,16,0.3143,27840,2026-08-24T18:27:01.118282,2026-08-24T18:27:01.432561
30,8,3,repl,1,True,17,0.3207,1,2026-08-24T18:27:01.390905,2026-08-24T18:27:01.711648
30,8,2,repl,1,True,17,0.3561,1,2026-08-24T18:27:01.432651,2026-08-24T18:27:01.788736
30,8,3,repl,1,True,18,0.9305,100,2026-08-24T18:27:01.711733,2026-08-24T18:27:02.642286
30,8,2,repl,1,True,18,1.0005,100,2026-08-24T18:27:01.789020,2026-08-24T18:27:02.789505
30,8,3,repl,1,True,19,0.2017,1,2026-08-24T18:27:02.642359,2026-08-24T18:27:02.844082
30,8,2,repl,1,True,19,0.2052,1,2026-08-24T18:27:02.789783,2026-08-24T18:27:02.995000
30,8,3,repl,1,True,20,0.3598,5404,2026-08-24T18:27:02.844168,2026-08-24T18:27:03.204002
30,8,2,repl,1,True,20,0.4585,5404,2026-08-24T18:27:02.995243,2026-08-24T18:27:03.453741
30,8,3,repl,1,True,21,0.9486,100,2026-08-24T18:27:03.204077,2026-08-24T18:27:04.152719
30,8,2,repl,1,True,21,0.7236,100,2026-08-24T18:27:03.453860,2026-08-24T18:27:04.177502
30,8,2,repl,1,True,22,0.2186,7,2026-08-24T18:27:04.177584,2026-08-24T18:27:04.396246
30,8,3,repl,1,True,22,0.2509,7,2026-08-24T18:27:04.152810,2026-08-24T18:27:04.403775
30,8,2,repl,1,True,1,0.2026,4,2026-08-24T18:27:04.396325,2026-08-24T18:27:04.598992
30,8,3,repl,1,True,1,0.381,4,2026-08-24T18:27:04.403885,2026-08-24T18:27:04.784887
30,8,2,repl,1,True,2,0.2624,100,2026-08-24T18:27:04.599081,2026-08-24T18:27:04.861480
30,8,3,repl,1,True,2,0.0805,100,2026-08-24T18:27:04.784956,2026-08-24T18:27:04.865473
30,8,3,repl,1,True,3,0.3042,10,2026-08-24T18:27:04.865518,2026-08-24T18:27:05.169718
30,8,0,repl,2,False,1,0.2223,4,2026-08-24T18:27:05.197757,2026-08-24T18:27:05.420110
30,8,5,repl,2,False,6,0.2685,1,2026-08-24T18:27:05.216211,2026-08-24T18:27:05.484751
30,8,1,repl,2,False,2,0.5089,100,2026-08-24T18:27:05.200777,2026-08-24T18:27:05.709675
30,8,0,repl,2,False,2,0.2945,100,2026-08-24T18:27:05.420199,2026-08-24T18:27:05.714759
30,8,3,repl,2,False,4,0.9282,5,2026-08-24T18:27:05.213459,2026-08-24T18:27:06.141708
30,8,2,repl,2,False,3,1.2935,10,2026-08-24T18:27:05.209903,2026-08-24T18:27:06.503400
30,8,1,repl,2,False,3,0.8867,10,2026-08-24T18:27:05.709768,2026-08-24T18:27:06.596446
30,8,0,repl,2,False,3,0.9877,10,2026-08-24T18:27:05.714844,2026-08-24T18:27:06.702612
30,8,7,repl,2,False,8,1.6294,2,2026-08-24T18:27:05.237733,2026-08-24T18:27:06.867210
30,8,2,repl,2,False,4,0.4105,5,2026-08-24T18:27:06.503519,2026-08-24T18:27:06.914026
30,8,5,repl,2,False,7,1.4588,4,2026-08-24T18:27:05.485041,2026-08-24T18:27:06.943837
30,8,4,repl,2,False,5,2.0697,5,2026-08-24T18:27:05.216022,2026-08-24T18:27:07.285761
30,8,1,repl,2,False,4,0.6971,5,2026-08-24T18:27:06.596540,2026-08-24T18:27:07.293670
30,8,4,repl,2,False,6,0.1446,1,2026-08-24T18:27:07.285852,2026-08-24T18:27:07.430488
30,8,0,repl,2,False,4,0.9933,5,2026-08-24T18:27:06.702700,2026-08-24T18:27:07.696018
30,8,2,repl,2,False,5,1.1369,5,2026-08-24T18:27:06.914124,2026-08-24T18:27:08.051060
30,8,3,repl,2,False,5,2.0396,5,2026-08-24T18:27:06.141808,2026-08-24T18:27:08.181389
30,8,2,repl,2,False,6,0.1588,1,2026-08-24T18:27:08.051150,2026-08-24T18:27:08.209997
30,8,5,repl,2,False,8,1.3389,2,2026-08-24T18:27:06.944113,2026-08-24T18:27:08.283074
30,8,3,repl,2,False,6,0.1165,1,2026-08-24T18:27:08.181475,2026-08-24T18:27:08.298044
30,8,6,repl,2,False,7,3.1198,4,2026-08-24T18:27:05.229753,2026-08-24T18:27:08.349557
30,8,4,repl,2,False,7,0.9837,4,2026-08-24T18:27:07.430573,2026-08-24T18:27:08.414298
30,8,0,repl,2,False,5,0.8622,5,2026-08-24T18:27:07.696334,2026-08-24T18:27:08.558599
30,8,0,repl,2,False,6,0.1694,1,2026-08-24T18:27:08.558898,2026-08-24T18:27:08.728318
30,8,2,repl,2,False,7,0.8187,4,2026-08-24T18:27:08.210090,2026-08-24T18:27:09.028807
30,8,4,repl,2,False,8,1.0811,2,2026-08-24T18:27:08.414385,2026-08-24T18:27:09.495556
30,8,1,repl,2,False,5,2.2929,5,2026-08-24T18:27:07.293791,2026-08-24T18:27:09.586756
30,8,0,repl,2,False,7,1.0264,4,2026-08-24T18:27:08.728414,2026-08-24T18:27:09.754815
30,8,2,repl,2,False,8,0.8366,2,2026-08-24T18:27:09.028904,2026-08-24T18:27:09.865540
30,8,3,repl,2,False,7,1.5888,4,2026-08-24T18:27:08.298326,2026-08-24T18:27:09.887165
30,8,1,repl,2,False,6,0.3151,1,2026-08-24T18:27:09.586849,2026-08-24T18:27:09.901997
30,8,6,repl,2,False,8,2.1823,2,2026-08-24T18:27:08.351871,2026-08-24T18:27:10.534214
30,8,0,repl,2,False,8,0.8045,2,2026-08-24T18:27:09.754931,2026-08-24T18:27:10.559454
30,8,5,repl,2,False,9,2.72,175,2026-08-24T18:27:08.283364,2026-08-24T18:27:11.003375
30,8,3,repl,2,False,8,1.3942,2,2026-08-24T18:27:09.887255,2026-08-24T18:27:11.281480
30,8,4,repl,2,False,9,2.7769,175,2026-08-24T18:27:09.495662,2026-08-24T18:27:12.272541
30,8,1,repl,2,False,7,3.1323,4,2026-08-24T18:27:09.902093,2026-08-24T18:27:13.034411
30,8,2,repl,2,False,9,3.2203,175,2026-08-24T18:27:09.869693,2026-08-24T18:27:13.090065
30,8,5,repl,2,False,10,2.1022,20,2026-08-24T18:27:11.003504,2026-08-24T18:27:13.105778
30,8,0,repl,2,False,9,2.5662,175,2026-08-24T18:27:10.559561,2026-08-24T18:27:13.125805
30,8,5,repl,2,False,11,0.3484,0,2026-08-24T18:27:13.106019,2026-08-24T18:27:13.454488
30,8,4,repl,2,False,10,1.5266,20,2026-08-24T18:27:12.277670,2026-08-24T18:27:13.804304
30,8,1,repl,2,False,8,1.0397,2,2026-08-24T18:27:13.034549,2026-08-24T18:27:14.074269
30,8,4,repl,2,False,11,0.5452,0,2026-08-24T18:27:13.804396,2026-08-24T18:27:14.349662
30,8,2,repl,2,False,10,1.8283,20,2026-08-24T18:27:13.090334,2026-08-24T18:27:14.918620
30,8,6,repl,2,False,9,4.3926,175,2026-08-24T18:27:10.534319,2026-08-24T18:27:14.926950
30,8,5,repl,2,False,12,1.4781,2,2026-08-24T18:27:13.454591,2026-08-24T18:27:14.932678
30,8,0,repl,2,False,10,1.8205,20,2026-08-24T18:27:13.125926,2026-08-24T18:27:14.946431
30,8,4,repl,2,False,12,0.7764,2,2026-08-24T18:27:14.349787,2026-08-24T18:27:15.126245
30,8,2,repl,2,False,11,0.243,0,2026-08-24T18:27:14.918721,2026-08-24T18:27:15.161772
30,8,2,repl,2,False,12,1.2774,2,2026-08-24T18:27:15.161896,2026-08-24T18:27:16.439368
30,8,0,repl,2,False,11,1.5758,0,2026-08-24T18:27:14.946517,2026-08-24T18:27:16.522381
30,8,3,repl,2,False,9,5.3205,175,2026-08-24T18:27:11.289704,2026-08-24T18:27:16.610289
30,8,5,repl,2,False,13,1.8391,45,2026-08-24T18:27:14.932771,2026-08-24T18:27:16.771936
30,8,6,repl,2,False,10,1.936,20,2026-08-24T18:27:14.927217,2026-08-24T18:27:16.863245
30,8,6,repl,2,False,11,0.3193,0,2026-08-24T18:27:16.863341,2026-08-24T18:27:17.182711
30,8,4,repl,2,False,13,2.1018,45,2026-08-24T18:27:15.126378,2026-08-24T18:27:17.228237
30,8,5,repl,2,False,14,0.6582,1,2026-08-24T18:27:16.772038,2026-08-24T18:27:17.430278
30,8,5,repl,2,False,15,0.32,1,2026-08-24T18:27:17.430375,2026-08-24T18:27:17.750445
30,8,0,repl,2,False,12,1.2406,2,2026-08-24T18:27:16.522473,2026-08-24T18:27:17.763128
30,8,2,repl,2,False,13,1.3918,45,2026-08-24T18:27:16.439668,2026-08-24T18:27:17.831543
30,8,4,repl,2,False,14,0.7155,1,2026-08-24T18:27:17.228326,2026-08-24T18:27:17.943844
30,8,6,repl,2,False,12,0.8664,2,2026-08-24T18:27:17.182820,2026-08-24T18:27:18.049275
30,8,4,repl,2,False,15,0.3543,1,2026-08-24T18:27:17.943950,2026-08-24T18:27:18.298254
30,8,3,repl,2,False,10,1.8823,20,2026-08-24T18:27:16.610391,2026-08-24T18:27:18.492724
30,8,2,repl,2,False,14,0.9267,1,2026-08-24T18:27:17.831631,2026-08-24T18:27:18.759974
30,8,5,repl,2,False,16,1.118,27840,2026-08-24T18:27:17.750544,2026-08-24T18:27:18.873674
30,8,3,repl,2,False,11,0.7299,0,2026-08-24T18:27:18.492825,2026-08-24T18:27:19.222726
30,8,2,repl,2,False,15,0.4999,1,2026-08-24T18:27:18.760105,2026-08-24T18:27:19.260009
30,8,5,repl,2,False,17,0.636,1,2026-08-24T18:27:18.873777,2026-08-24T18:27:19.509816
30,8,4,repl,2,False,16,1.3511,27840,2026-08-24T18:27:18.298351,2026-08-24T18:27:19.649443
30,8,1,repl,2,False,9,5.9802,175,2026-08-24T18:27:14.074563,2026-08-24T18:27:20.054772
30,8,6,repl,2,False,13,2.2103,45,2026-08-24T18:27:18.049370,2026-08-24T18:27:20.259670
30,8,2,repl,2,False,16,1.3411,27840,2026-08-24T18:27:19.260108,2026-08-24T18:27:20.601276
30,8,4,repl,2,False,17,0.9568,1,2026-08-24T18:27:19.653666,2026-08-24T18:27:20.610514
30,8,3,repl,2,False,12,1.3974,2,2026-08-24T18:27:19.222822,2026-08-24T18:27:20.620217
30,8,5,repl,2,False,18,1.4733,100,2026-08-24T18:27:19.509944,2026-08-24T18:27:20.983255
30,8,2,repl,2,False,17,0.8778,1,2026-08-24T18:27:20.601394,2026-08-24T18:27:21.479178
30,8,5,repl,2,False,19,0.7336,1,2026-08-24T18:27:20.983348,2026-08-24T18:27:21.716999
30,8,6,repl,2,False,14,1.6647,1,2026-08-24T18:27:20.260037,2026-08-24T18:27:21.924810
30,8,6,repl,2,False,15,0.7255,1,2026-08-24T18:27:21.924905,2026-08-24T18:27:22.650395
