variant,tag,pass,warmup,query,elapsed_s,rows
-raw,interleaved,6,False,21,0.2158,1
-raw,interleaved,6,False,22,0.1115,10
-raw,interleaved,6,False,23,0.1854,10
-raw,interleaved,6,False,24,0.1175,10
-raw,interleaved,6,False,25,0.0114,10
-raw,interleaved,6,False,26,0.0519,10
-raw,interleaved,6,False,27,0.0111,10
-raw,interleaved,6,False,28,0.113,25
-raw,interleaved,6,False,29,5.0847,25
-raw,interleaved,6,False,30,0.0426,1
-raw,interleaved,6,False,31,0.1748,10
-raw,interleaved,6,False,32,0.2455,10
-raw,interleaved,6,False,33,1.3065,10
-raw,interleaved,6,False,34,1.0562,10
-raw,interleaved,6,False,35,1.004,10
-raw,interleaved,6,False,36,0.1953,10
-raw,interleaved,6,False,37,0.065,10
-raw,interleaved,6,False,38,0.0179,10
-raw,interleaved,6,False,39,0.0169,10
-raw,interleaved,6,False,40,0.0638,10
-raw,interleaved,6,False,41,0.0172,10
-raw,interleaved,6,False,42,0.0126,10
-raw,interleaved,6,False,43,0.0224,10
-raw,interleaved,7,False,1,0.0013,1
-raw,interleaved,7,False,2,0.0445,1
-raw,interleaved,7,False,3,0.0088,1
-raw,interleaved,7,False,4,0.0109,1
-raw,interleaved,7,False,5,0.1961,1
-raw,interleaved,7,False,6,0.2294,1
-raw,interleaved,7,False,7,0.0453,1
-raw,interleaved,7,False,8,0.0128,18
-raw,interleaved,7,False,9,0.2541,10
-raw,interleaved,7,False,10,0.3493,10
-raw,interleaved,7,False,11,0.1051,10
-raw,interleaved,7,False,12,0.1082,10
-raw,interleaved,7,False,13,0.2002,10
-raw,interleaved,7,False,14,0.3397,10
-raw,interleaved,7,False,15,0.1824,10
-raw,interleaved,7,False,16,0.2074,10
-raw,interleaved,7,False,17,0.4442,10
-raw,interleaved,7,False,18,0.424,10
-raw,interleaved,7,False,19,0.8503,10
-raw,interleaved,7,False,20,0.0089,4
-raw,interleaved,7,False,21,0.2081,1
-raw,interleaved,7,False,22,0.1145,10
-raw,interleaved,7,False,23,0.1807,10
-raw,interleaved,7,False,24,0.1706,10
-raw,interleaved,7,False,25,0.0096,10
-raw,interleaved,7,False,26,0.0477,10
-raw,interleaved,7,False,27,0.0128,10
-raw,interleaved,7,False,28,0.0992,25
-raw,interleaved,7,False,29,5.0446,25
-raw,interleaved,7,False,30,0.0426,1
-raw,interleaved,7,False,31,0.1762,10
-raw,interleaved,7,False,32,0.2376,10
-raw,interleaved,7,False,33,1.2811,10
-raw,interleaved,7,False,34,0.9957,10
-raw,interleaved,7,False,35,1.0143,10
-raw,interleaved,7,False,36,0.2261,10
-raw,interleaved,7,False,37,0.0361,10
-raw,interleaved,7,False,38,0.0286,10
-raw,interleaved,7,False,39,0.0107,10
-raw,interleaved,7,False,40,0.0726,10
-raw,interleaved,7,False,41,0.018,10
-raw,interleaved,7,False,42,0.0141,10
-raw,interleaved,7,False,43,0.0208,10
-raw,interleaved,8,False,1,0.0013,1
-raw,interleaved,8,False,2,0.0372,1
-raw,interleaved,8,False,3,0.0125,1
-raw,interleaved,8,False,4,0.0109,1
-raw,interleaved,8,False,5,0.1805,1
-raw,interleaved,8,False,6,0.2097,1
-raw,interleaved,8,False,7,0.0452,1
-raw,interleaved,8,False,8,0.0131,18
-raw,interleaved,8,False,9,0.2471,10
-raw,interleaved,8,False,10,0.3523,10
-raw,interleaved,8,False,11,0.0829,10
-raw,interleaved,8,False,12,0.09,10
-raw,interleaved,8,False,13,0.1883,10
-raw,interleaved,8,False,14,0.3448,10
-raw,interleaved,8,False,15,0.1848,10
-raw,interleaved,8,False,16,0.2059,10
-raw,interleaved,8,False,17,0.4546,10
-raw,interleaved,8,False,18,0.4214,10
-raw,interleaved,8,False,19,0.8548,10
-raw,interleaved,8,False,20,0.0072,4
-raw,interleaved,8,False,21,0.2022,1
-raw,interleaved,8,False,22,0.1126,10
-raw,interleaved,8,False,23,0.1945,10
-raw,interleaved,8,False,24,0.1178,10
-raw,interleaved,8,False,25,0.0094,10
-raw,interleaved,8,False,26,0.0472,10
-raw,interleaved,8,False,27,0.012,10
-raw,interleaved,8,False,28,0.101,25
-raw,interleaved,8,False,29,5.113,25
-raw,interleaved,8,False,30,0.0453,1
-raw,interleaved,8,False,31,0.169,10
-raw,interleaved,8,False,32,0.2349,10
-raw,interleaved,8,False,33,1.302,10
-raw,interleaved,8,False,34,1.0087,10
-raw,interleaved,8,False,35,1.0051,10
-raw,interleaved,8,False,36,0.2097,10
-raw,interleaved,8,False,37,0.0366,10
-raw,interleaved,8,False,38,0.0374,10
-raw,interleaved,8,False,39,0.015,10
-raw,interleaved,8,False,40,0.0583,10
-raw,interleaved,8,False,41,0.0226,10
-raw,interleaved,8,False,42,0.0278,10
-raw,interleaved,8,False,43,0.0154,10
-raw,interleaved,9,False,1,0.0013,1
-raw,interleaved,9,False,2,0.0394,1
-raw,interleaved,9,False,3,0.0108,1
-raw,interleaved,9,False,4,0.011,1
-raw,interleaved,9,False,5,0.2022,1
-raw,interleaved,9,False,6,0.2125,1
-raw,interleaved,9,False,7,0.0453,1
-raw,interleaved,9,False,8,0.0279,18
-raw,interleaved,9,False,9,0.2394,10
-raw,interleaved,9,False,10,0.3698,10
-raw,interleaved,9,False,11,0.1034,10
-raw,interleaved,9,False,12,0.081,10
-raw,interleaved,9,False,13,0.2046,10
-raw,interleaved,9,False,14,0.3206,10
-raw,interleaved,9,False,15,0.178,10
-raw,interleaved,9,False,16,0.2005,10
-raw,interleaved,9,False,17,0.4386,10
-raw,interleaved,9,False,18,0.4308,10
-raw,interleaved,9,False,19,0.8452,10
-raw,interleaved,9,False,20,0.0125,4
-raw,interleaved,9,False,21,0.2074,1
-raw,interleaved,9,False,22,0.1088,10
-raw,interleaved,9,False,23,0.1829,10
-raw,interleaved,9,False,24,0.1426,10
-raw,interleaved,9,False,25,0.0096,10
-raw,interleaved,9,False,26,0.0496,10
-raw,interleaved,9,False,27,0.0149,10
-raw,interleaved,9,False,28,0.0979,25
-raw,interleaved,9,False,29,5.1577,25
-raw,interleaved,9,False,30,0.042,1
-raw,interleaved,9,False,31,0.1746,10
-raw,interleaved,9,False,32,0.2608,10
-raw,interleaved,9,False,33,1.2819,10
-raw,interleaved,9,False,34,1.0774,10
-raw,interleaved,9,False,35,0.965,10
-raw,interleaved,9,False,36,0.2064,10
-raw,interleaved,9,False,37,0.0415,10
-raw,interleaved,9,False,38,0.0191,10
-raw,interleaved,9,False,39,0.017,10
-raw,interleaved,9,False,40,0.0555,10
-raw,interleaved,9,False,41,0.0147,10
-raw,interleaved,9,False,42,0.0263,10
-raw,interleaved,9,False,43,0.0136,10
-raw,interleaved,10,False,1,0.0014,1
-raw,interleaved,10,False,2,0.0318,1
-raw,interleaved,10,False,3,0.0149,1
-raw,interleaved,10,False,4,0.0111,1
-raw,interleaved,10,False,5,0.2187,1
-raw,interleaved,10,False,6,0.2462,1
-raw,interleaved,10,False,7,0.0457,1
-raw,interleaved,10,False,8,0.0175,18
-raw,interleaved,10,False,9,0.2281,10
-raw,interleaved,10,False,10,0.3573,10
-raw,interleaved,10,False,11,0.1196,10
-raw,interleaved,10,False,12,0.1173,10
-raw,interleaved,10,False,13,0.1754,10
-raw,interleaved,10,False,14,0.3342,10
-raw,interleaved,10,False,15,0.1817,10
-raw,interleaved,10,False,16,0.2071,10
-raw,interleaved,10,False,17,0.4525,10
-raw,interleaved,10,False,18,0.409,10
-raw,interleaved,10,False,19,0.8306,10
-raw,interleaved,10,False,20,0.0114,4
-raw,interleaved,10,False,21,0.2053,1
-raw,interleaved,10,False,22,0.1154,10
-raw,interleaved,10,False,23,0.1869,10
-raw,interleaved,10,False,24,0.1822,10
-raw,interleaved,10,False,25,0.0139,10
-raw,interleaved,10,False,26,0.0483,10
-raw,interleaved,10,False,27,0.0112,10
-raw,interleaved,10,False,28,0.1109,25
-raw,interleaved,10,False,29,5.1595,25
-raw,interleaved,10,False,30,0.0465,1
-raw,interleaved,10,False,31,0.1672,10
-raw,interleaved,10,False,32,0.2513,10
-raw,interleaved,10,False,33,1.285,10
-raw,interleaved,10,False,34,1.0344,10
-raw,interleaved,10,False,35,1.0574,10
-raw,interleaved,10,False,36,0.1933,10
-raw,interleaved,10,False,37,0.0288,10
-raw,interleaved,10,False,38,0.0245,10
-raw,interleaved,10,False,39,0.0226,10
-raw,interleaved,10,False,40,0.0801,10
-raw,interleaved,10,False,41,0.0107,10
-raw,interleaved,10,False,42,0.0181,10
-raw,interleaved,10,False,43,0.0164,10
-raw,interleaved,11,False,1,0.0014,1
-raw,interleaved,11,False,2,0.0315,1
-raw,interleaved,11,False,3,0.0091,1
-raw,interleaved,11,False,4,0.0198,1
-raw,interleaved,11,False,5,0.203,1
-raw,interleaved,11,False,6,0.2251,1
-raw,interleaved,11,False,7,0.0451,1
-raw,interleaved,11,False,8,0.0158,18
-raw,interleaved,11,False,9,0.2658,10
-raw,interleaved,11,False,10,0.3745,10
-raw,interleaved,11,False,11,0.1109,10
-raw,interleaved,11,False,12,0.1053,10
-raw,interleaved,11,False,13,0.1798,10
-raw,interleaved,11,False,14,0.3215,10
-raw,interleaved,11,False,15,0.1787,10
-raw,interleaved,11,False,16,0.2059,10
-raw,interleaved,11,False,17,0.447,10
-raw,interleaved,11,False,18,0.4121,10
-raw,interleaved,11,False,19,0.8421,10
-raw,interleaved,11,False,20,0.0165,4
-raw,interleaved,11,False,21,0.2037,1
-raw,interleaved,11,False,22,0.1063,10
-raw,interleaved,11,False,23,0.1904,10
-raw,interleaved,11,False,24,0.1473,10
-raw,interleaved,11,False,25,0.0167,10
-raw,interleaved,11,False,26,0.0533,10
-raw,interleaved,11,False,27,0.012,10
-raw,interleaved,11,False,28,0.094,25
-raw,interleaved,11,False,29,5.0992,25
-raw,interleaved,11,False,30,0.0437,1
-raw,interleaved,11,False,31,0.1705,10
-raw,interleaved,11,False,32,0.2392,10
-raw,interleaved,11,False,33,1.2781,10
-raw,interleaved,11,False,34,1.0457,10
-raw,interleaved,11,False,35,1.0141,10
-raw,interleaved,11,False,36,0.2156,10
-raw,interleaved,11,False,37,0.0447,10
-raw,interleaved,11,False,38,0.025,10
-raw,interleaved,11,False,39,0.0205,10
-raw,interleaved,11,False,40,0.0801,10
-raw,interleaved,11,False,41,0.0221,10
-raw,interleaved,11,False,42,0.0181,10
-raw,interleaved,11,False,43,0.0288,10
-raw,interleaved,12,False,1,0.0013,1
-raw,interleaved,12,False,2,0.0577,1
-raw,interleaved,12,False,3,0.0089,1
-raw,interleaved,12,False,4,0.0133,1
-raw,interleaved,12,False,5,0.2106,1
-raw,interleaved,12,False,6,0.2629,1
-raw,interleaved,12,False,7,0.0454,1
-raw,interleaved,12,False,8,0.0149,18
-raw,interleaved,12,False,9,0.2439,10
-raw,interleaved,12,False,10,0.3625,10
-raw,interleaved,12,False,11,0.1232,10
-raw,interleaved,12,False,12,0.1116,10
-raw,interleaved,12,False,13,0.1901,10
-raw,interleaved,12,False,14,0.315,10
-raw,interleaved,12,False,15,0.1762,10
-raw,interleaved,12,False,16,0.1989,10
-raw,interleaved,12,False,17,0.4391,10
-raw,interleaved,12,False,18,0.4379,10
-raw,interleaved,12,False,19,0.8469,10
-raw,interleaved,12,False,20,0.0141,4
-raw,interleaved,12,False,21,0.2083,1
-raw,interleaved,12,False,22,0.1122,10
-raw,interleaved,12,False,23,0.1746,10
-raw,interleaved,12,False,24,0.1621,10
-raw,interleaved,12,False,25,0.0126,10
-raw,interleaved,12,False,26,0.0496,10
-raw,interleaved,12,False,27,0.0125,10
-raw,interleaved,12,False,28,0.105,25
-raw,interleaved,12,False,29,5.0638,25
-raw,interleaved,12,False,30,0.0426,1
-raw,interleaved,12,False,31,0.1662,10
-raw,interleaved,12,False,32,0.2385,10
-raw,interleaved,12,False,33,1.2987,10
-raw,interleaved,12,False,34,1.0262,10
-raw,interleaved,12,False,35,1.0445,10
-raw,interleaved,12,False,36,0.2097,10
-raw,interleaved,12,False,37,0.0396,10
-raw,interleaved,12,False,38,0.0228,10
-raw,interleaved,12,False,39,0.0093,10
-raw,interleaved,12,False,40,0.0573,10
-raw,interleaved,12,False,41,0.0118,10
-raw,interleaved,12,False,42,0.017,10
-raw,interleaved,12,False,43,0.0111,10
-raw,interleaved,13,False,1,0.0014,1
-raw,interleaved,13,False,2,0.0386,1
-raw,interleaved,13,False,3,0.0153,1
-raw,interleaved,13,False,4,0.013,1
-raw,interleaved,13,False,5,0.1853,1
-raw,interleaved,13,False,6,0.2589,1
-raw,interleaved,13,False,7,0.0456,1
-raw,interleaved,13,False,8,0.013,18
-raw,interleaved,13,False,9,0.2488,10
-raw,interleaved,13,False,10,0.3662,10
-raw,interleaved,13,False,11,0.0881,10
-raw,interleaved,13,False,12,0.0922,10
-raw,interleaved,13,False,13,0.1859,10
-raw,interleaved,13,False,14,0.3228,10
-raw,interleaved,13,False,15,0.1709,10
-raw,interleaved,13,False,16,0.2036,10
-raw,interleaved,13,False,17,0.4419,10
-raw,interleaved,13,False,18,0.4161,10
-raw,interleaved,13,False,19,0.8398,10
-raw,interleaved,13,False,20,0.0068,4
-raw,interleaved,13,False,21,0.2109,1
-raw,interleaved,13,False,22,0.1207,10
-raw,interleaved,13,False,23,0.1885,10
-raw,interleaved,13,False,24,0.1153,10
-raw,interleaved,13,False,25,0.0172,10
-raw,interleaved,13,False,26,0.0499,10
-raw,interleaved,13,False,27,0.011,10
-raw,interleaved,13,False,28,0.1051,25
-raw,interleaved,13,False,29,5.0602,25
-raw,interleaved,13,False,30,0.0435,1
-raw,interleaved,13,False,31,0.1715,10
-raw,interleaved,13,False,32,0.2363,10
-raw,interleaved,13,False,33,1.3129,10
-raw,interleaved,13,False,34,1.0285,10
-raw,interleaved,13,False,35,1.0006,10
-raw,interleaved,13,False,36,0.2187,10
-raw,interleaved,13,False,37,0.0522,10
-raw,interleaved,13,False,38,0.0186,10
-raw,interleaved,13,False,39,0.0326,10
-raw,interleaved,13,False,40,0.0564,10
-raw,interleaved,13,False,41,0.037,10
-raw,interleaved,13,False,42,0.0128,10
-raw,interleaved,13,False,43,0.0156,10
-raw,interleaved,14,False,1,0.0014,1
-raw,interleaved,14,False,2,0.0366,1
-raw,interleaved,14,False,3,0.0087,1
-raw,interleaved,14,False,4,0.0119,1
-raw,interleaved,14,False,5,0.1831,1
-raw,interleaved,14,False,6,0.2273,1
-raw,interleaved,14,False,7,0.0462,1
-raw,interleaved,14,False,8,0.0127,18
-raw,interleaved,14,False,9,0.27,10
-raw,interleaved,14,False,10,0.3468,10
-raw,interleaved,14,False,11,0.0967,10
-raw,interleaved,14,False,12,0.091,10
-raw,interleaved,14,False,13,0.1786,10
-raw,interleaved,14,False,14,0.3238,10
-raw,interleaved,14,False,15,0.1824,10
-raw,interleaved,14,False,16,0.2015,10
-raw,interleaved,14,False,17,0.4391,10
-raw,interleaved,14,False,18,0.4227,10
-raw,interleaved,14,False,19,0.8412,10
-raw,interleaved,14,False,20,0.0111,4
-raw,interleaved,14,False,21,0.206,1
-raw,interleaved,14,False,22,0.1103,10
-raw,interleaved,14,False,23,0.1865,10
-raw,interleaved,14,False,24,0.1421,10
-raw,interleaved,14,False,25,0.0094,10
-raw,interleaved,14,False,26,0.0492,10
-raw,interleaved,14,False,27,0.0187,10
-raw,interleaved,14,False,28,0.0918,25
-raw,interleaved,14,False,29,5.0952,25
-raw,interleaved,14,False,30,0.0422,1
-raw,interleaved,14,False,31,0.1778,10
-raw,interleaved,14,False,32,0.2353,10
-raw,interleaved,14,False,33,1.2822,10
-raw,interleaved,14,False,34,1.1082,10
-raw,interleaved,14,False,35,0.9555,10
-raw,interleaved,14,False,36,0.1957,10
-raw,interleaved,14,False,37,0.0364,10
-raw,interleaved,14,False,38,0.0242,10
-raw,interleaved,14,False,39,0.0136,10
-raw,interleaved,14,False,40,0.057,10
-raw,interleaved,14,False,41,0.0217,10
-raw,interleaved,14,False,42,0.0263,10
-raw,interleaved,14,False,43,0.0152,10
-raw,interleaved,15,False,1,0.0014,1
-raw,interleaved,15,False,2,0.036,1
-raw,interleaved,15,False,3,0.0086,1
-raw,interleaved,15,False,4,0.012,1
-raw,interleaved,15,False,5,0.2032,1
-raw,interleaved,15,False,6,0.2182,1
-raw,interleaved,15,False,7,0.046,1
-raw,interleaved,15,False,8,0.0127,18
-raw,interleaved,15,False,9,0.2482,10
-raw,interleaved,15,False,10,0.3606,10
-raw,interleaved,15,False,11,0.1027,10
-raw,interleaved,15,False,12,0.0929,10
-raw,interleaved,15,False,13,0.195,10
-raw,interleaved,15,False,14,0.3261,10
-raw,interleaved,15,False,15,0.1856,10
-raw,interleaved,15,False,16,0.2066,10
-raw,interleaved,15,False,17,0.4504,10
-raw,interleaved,15,False,18,0.4196,10
-raw,interleaved,15,False,19,0.8369,10
-raw,interleaved,15,False,20,0.015,4
-raw,interleaved,15,False,21,0.2081,1
-raw,interleaved,15,False,22,0.1119,10
-raw,interleaved,15,False,23,0.1928,10
-raw,interleaved,15,False,24,0.1229,10
-raw,interleaved,15,False,25,0.0237,10
-raw,interleaved,15,False,26,0.0489,10
-raw,interleaved,15,False,27,0.0181,10
-raw,interleaved,15,False,28,0.0894,25
-raw,interleaved,15,False,29,5.1574,25
-raw,interleaved,15,False,30,0.0436,1
-raw,interleaved,15,False,31,0.1709,10
-raw,interleaved,15,False,32,0.2438,10
-raw,interleaved,15,False,33,1.3014,10
-raw,interleaved,15,False,34,0.9254,10
-raw,interleaved,15,False,35,1.056,10
