variant,tag,pass,warmup,query,elapsed_s,rows
base,interleaved,17,False,14,0.3394,10
base,interleaved,17,False,15,0.2038,10
base,interleaved,17,False,16,0.2092,10
base,interleaved,17,False,17,0.4652,10
base,interleaved,17,False,18,0.4209,10
base,interleaved,17,False,19,0.8929,10
base,interleaved,17,False,20,0.0066,4
base,interleaved,17,False,21,0.3062,1
base,interleaved,17,False,22,0.3325,10
base,interleaved,17,False,23,0.4645,10
base,interleaved,17,False,24,0.077,10
base,interleaved,17,False,25,0.0173,10
base,interleaved,17,False,26,0.0641,10
base,interleaved,17,False,27,0.0171,10
base,interleaved,17,False,28,0.2552,25
base,interleaved,17,False,29,3.833,25
base,interleaved,17,False,30,0.0512,1
base,interleaved,17,False,31,0.1891,10
base,interleaved,17,False,32,0.2622,10
base,interleaved,17,False,33,1.3114,10
base,interleaved,17,False,34,1.092,10
base,interleaved,17,False,35,1.0421,10
base,interleaved,17,False,36,0.2126,10
base,interleaved,17,False,37,0.0458,10
base,interleaved,17,False,38,0.0187,10
base,interleaved,17,False,39,0.0195,10
base,interleaved,17,False,40,0.0935,10
base,interleaved,17,False,41,0.0146,10
base,interleaved,17,False,42,0.0224,10
base,interleaved,17,False,43,0.0188,10
base,interleaved,18,False,1,0.0014,1
base,interleaved,18,False,2,0.0408,1
base,interleaved,18,False,3,0.0152,1
base,interleaved,18,False,4,0.0168,1
base,interleaved,18,False,5,0.1958,1
base,interleaved,18,False,6,0.2639,1
base,interleaved,18,False,7,0.0291,1
base,interleaved,18,False,8,0.0119,18
base,interleaved,18,False,9,0.2386,10
base,interleaved,18,False,10,0.3883,10
base,interleaved,18,False,11,0.1372,10
base,interleaved,18,False,12,0.1064,10
base,interleaved,18,False,13,0.1893,10
base,interleaved,18,False,14,0.3389,10
base,interleaved,18,False,15,0.1999,10
base,interleaved,18,False,16,0.2215,10
base,interleaved,18,False,17,0.4749,10
base,interleaved,18,False,18,0.4166,10
base,interleaved,18,False,19,0.8584,10
base,interleaved,18,False,20,0.0077,4
base,interleaved,18,False,21,0.3232,1
base,interleaved,18,False,22,0.3193,10
base,interleaved,18,False,23,0.4649,10
base,interleaved,18,False,24,0.0776,10
base,interleaved,18,False,25,0.0173,10
base,interleaved,18,False,26,0.0698,10
base,interleaved,18,False,27,0.0169,10
base,interleaved,18,False,28,0.2447,25
base,interleaved,18,False,29,3.8074,25
base,interleaved,18,False,30,0.0512,1
base,interleaved,18,False,31,0.1939,10
base,interleaved,18,False,32,0.2563,10
base,interleaved,18,False,33,1.2773,10
base,interleaved,18,False,34,1.0773,10
base,interleaved,18,False,35,1.0147,10
base,interleaved,18,False,36,0.1946,10
base,interleaved,18,False,37,0.0542,10
base,interleaved,18,False,38,0.0192,10
base,interleaved,18,False,39,0.0249,10
base,interleaved,18,False,40,0.0888,10
base,interleaved,18,False,41,0.02,10
base,interleaved,18,False,42,0.0126,10
base,interleaved,18,False,43,0.0181,10
base,interleaved,19,False,1,0.0013,1
base,interleaved,19,False,2,0.0278,1
base,interleaved,19,False,3,0.0149,1
base,interleaved,19,False,4,0.0166,1
base,interleaved,19,False,5,0.1898,1
base,interleaved,19,False,6,0.2081,1
base,interleaved,19,False,7,0.0292,1
base,interleaved,19,False,8,0.0157,18
base,interleaved,19,False,9,0.2741,10
base,interleaved,19,False,10,0.3927,10
base,interleaved,19,False,11,0.1398,10
base,interleaved,19,False,12,0.1023,10
base,interleaved,19,False,13,0.1947,10
base,interleaved,19,False,14,0.3418,10
base,interleaved,19,False,15,0.2006,10
base,interleaved,19,False,16,0.2196,10
base,interleaved,19,False,17,0.4678,10
base,interleaved,19,False,18,0.4376,10
base,interleaved,19,False,19,0.86,10
base,interleaved,19,False,20,0.0055,4
base,interleaved,19,False,21,0.3077,1
base,interleaved,19,False,22,0.3156,10
base,interleaved,19,False,23,0.5149,10
base,interleaved,19,False,24,0.0795,10
base,interleaved,19,False,25,0.0218,10
base,interleaved,19,False,26,0.0624,10
base,interleaved,19,False,27,0.0183,10
base,interleaved,19,False,28,0.2482,25
base,interleaved,19,False,29,3.8119,25
base,interleaved,19,False,30,0.0498,1
base,interleaved,19,False,31,0.1891,10
base,interleaved,19,False,32,0.2564,10
base,interleaved,19,False,33,1.3149,10
base,interleaved,19,False,34,1.09,10
base,interleaved,19,False,35,1.1126,10
base,interleaved,19,False,36,0.1987,10
base,interleaved,19,False,37,0.0467,10
base,interleaved,19,False,38,0.0113,10
base,interleaved,19,False,39,0.0319,10
base,interleaved,19,False,40,0.0744,10
base,interleaved,19,False,41,0.0156,10
base,interleaved,19,False,42,0.0133,10
base,interleaved,19,False,43,0.0229,10
base,interleaved,20,False,1,0.0014,1
base,interleaved,20,False,2,0.0501,1
base,interleaved,20,False,3,0.0149,1
base,interleaved,20,False,4,0.0164,1
base,interleaved,20,False,5,0.1971,1
base,interleaved,20,False,6,0.1959,1
base,interleaved,20,False,7,0.0291,1
base,interleaved,20,False,8,0.0119,18
base,interleaved,20,False,9,0.259,10
base,interleaved,20,False,10,0.3961,10
base,interleaved,20,False,11,0.0936,10
base,interleaved,20,False,12,0.0939,10
base,interleaved,20,False,13,0.2021,10
base,interleaved,20,False,14,0.3333,10
base,interleaved,20,False,15,0.1912,10
base,interleaved,20,False,16,0.2105,10
base,interleaved,20,False,17,0.4652,10
base,interleaved,20,False,18,0.4511,10
base,interleaved,20,False,19,0.8698,10
base,interleaved,20,False,20,0.0079,4
base,interleaved,20,False,21,0.3122,1
base,interleaved,20,False,22,0.3256,10
base,interleaved,20,False,23,0.4111,10
base,interleaved,20,False,24,0.0909,10
base,interleaved,20,False,25,0.0165,10
base,interleaved,20,False,26,0.0622,10
base,interleaved,20,False,27,0.0207,10
base,interleaved,20,False,28,0.2399,25
base,interleaved,20,False,29,3.8327,25
base,interleaved,20,False,30,0.054,1
base,interleaved,20,False,31,0.1924,10
base,interleaved,20,False,32,0.2655,10
base,interleaved,20,False,33,1.3076,10
base,interleaved,20,False,34,1.1066,10
base,interleaved,20,False,35,1.0455,10
base,interleaved,20,False,36,0.1986,10
base,interleaved,20,False,37,0.0518,10
base,interleaved,20,False,38,0.0165,10
base,interleaved,20,False,39,0.0247,10
base,interleaved,20,False,40,0.0709,10
base,interleaved,20,False,41,0.0218,10
base,interleaved,20,False,42,0.0129,10
base,interleaved,20,False,43,0.0219,10
