variant,tag,pass,warmup,query,elapsed_s,rows
-raw,firsttouch,15,False,7,0.046,1
-raw,firsttouch,15,False,8,0.0161,18
-raw,firsttouch,15,False,9,0.2171,10
-raw,firsttouch,15,False,10,0.3406,10
-raw,firsttouch,15,False,11,0.0776,10
-raw,firsttouch,15,False,12,0.092,10
-raw,firsttouch,15,False,13,0.1668,10
-raw,firsttouch,15,False,14,0.2905,10
-raw,firsttouch,15,False,15,0.1733,10
-raw,firsttouch,15,False,16,0.203,10
-raw,firsttouch,15,False,17,0.4119,10
-raw,firsttouch,15,False,18,0.3686,10
-raw,firsttouch,15,False,19,0.7358,10
-raw,firsttouch,15,False,20,0.0091,4
-raw,firsttouch,15,False,21,0.206,1
-raw,firsttouch,15,False,22,0.1083,10
-raw,firsttouch,15,False,23,0.1601,10
-raw,firsttouch,15,False,24,0.0621,10
-raw,firsttouch,15,False,25,0.0102,10
-raw,firsttouch,15,False,26,0.0507,10
-raw,firsttouch,15,False,27,0.0102,10
-raw,firsttouch,15,False,28,0.0942,25
-raw,firsttouch,15,False,29,4.9928,25
-raw,firsttouch,15,False,30,0.0414,1
-raw,firsttouch,15,False,31,0.1616,10
-raw,firsttouch,15,False,32,0.2184,10
-raw,firsttouch,15,False,33,1.0841,10
-raw,firsttouch,15,False,34,0.7379,10
-raw,firsttouch,15,False,35,0.7649,10
-raw,firsttouch,15,False,36,0.1811,10
-raw,firsttouch,15,False,37,0.0335,10
-raw,firsttouch,15,False,38,0.017,10
-raw,firsttouch,15,False,39,0.0109,10
-raw,firsttouch,15,False,40,0.0682,10
-raw,firsttouch,15,False,41,0.0143,10
-raw,firsttouch,15,False,42,0.0157,10
-raw,firsttouch,15,False,43,0.0163,10
-raw,firsttouch,16,False,1,0.0013,1
-raw,firsttouch,16,False,2,0.0455,1
-raw,firsttouch,16,False,3,0.0094,1
-raw,firsttouch,16,False,4,0.0164,1
-raw,firsttouch,16,False,5,0.1759,1
-raw,firsttouch,16,False,6,0.2035,1
-raw,firsttouch,16,False,7,0.0462,1
-raw,firsttouch,16,False,8,0.0155,18
-raw,firsttouch,16,False,9,0.2193,10
-raw,firsttouch,16,False,10,0.3395,10
-raw,firsttouch,16,False,11,0.0857,10
-raw,firsttouch,16,False,12,0.0868,10
-raw,firsttouch,16,False,13,0.1665,10
-raw,firsttouch,16,False,14,0.2974,10
-raw,firsttouch,16,False,15,0.1634,10
-raw,firsttouch,16,False,16,0.1917,10
-raw,firsttouch,16,False,17,0.3862,10
-raw,firsttouch,16,False,18,0.3792,10
-raw,firsttouch,16,False,19,0.7664,10
-raw,firsttouch,16,False,20,0.0088,4
-raw,firsttouch,16,False,21,0.2089,1
-raw,firsttouch,16,False,22,0.1158,10
-raw,firsttouch,16,False,23,0.1678,10
-raw,firsttouch,16,False,24,0.0647,10
-raw,firsttouch,16,False,25,0.0096,10
-raw,firsttouch,16,False,26,0.0495,10
-raw,firsttouch,16,False,27,0.0111,10
-raw,firsttouch,16,False,28,0.0946,25
-raw,firsttouch,16,False,29,4.9853,25
-raw,firsttouch,16,False,30,0.047,1
-raw,firsttouch,16,False,31,0.1717,10
-raw,firsttouch,16,False,32,0.223,10
-raw,firsttouch,16,False,33,1.0658,10
-raw,firsttouch,16,False,34,0.7313,10
-raw,firsttouch,16,False,35,0.8096,10
-raw,firsttouch,16,False,36,0.1738,10
-raw,firsttouch,16,False,37,0.0295,10
-raw,firsttouch,16,False,38,0.0256,10
-raw,firsttouch,16,False,39,0.0117,10
-raw,firsttouch,16,False,40,0.0635,10
-raw,firsttouch,16,False,41,0.0104,10
-raw,firsttouch,16,False,42,0.0129,10
-raw,firsttouch,16,False,43,0.0169,10
-raw,firsttouch,17,False,1,0.0013,1
-raw,firsttouch,17,False,2,0.039,1
-raw,firsttouch,17,False,3,0.0094,1
-raw,firsttouch,17,False,4,0.0204,1
-raw,firsttouch,17,False,5,0.1774,1
-raw,firsttouch,17,False,6,0.1996,1
-raw,firsttouch,17,False,7,0.0465,1
-raw,firsttouch,17,False,8,0.0125,18
-raw,firsttouch,17,False,9,0.2176,10
-raw,firsttouch,17,False,10,0.3279,10
-raw,firsttouch,17,False,11,0.098,10
-raw,firsttouch,17,False,12,0.0913,10
-raw,firsttouch,17,False,13,0.1607,10
-raw,firsttouch,17,False,14,0.2955,10
-raw,firsttouch,17,False,15,0.1651,10
-raw,firsttouch,17,False,16,0.1892,10
-raw,firsttouch,17,False,17,0.3964,10
-raw,firsttouch,17,False,18,0.3838,10
-raw,firsttouch,17,False,19,0.7372,10
-raw,firsttouch,17,False,20,0.0101,4
-raw,firsttouch,17,False,21,0.2065,1
-raw,firsttouch,17,False,22,0.1087,10
-raw,firsttouch,17,False,23,0.1635,10
-raw,firsttouch,17,False,24,0.0522,10
-raw,firsttouch,17,False,25,0.0096,10
-raw,firsttouch,17,False,26,0.0475,10
-raw,firsttouch,17,False,27,0.0106,10
-raw,firsttouch,17,False,28,0.0955,25
-raw,firsttouch,17,False,29,5.0096,25
-raw,firsttouch,17,False,30,0.0414,1
-raw,firsttouch,17,False,31,0.1602,10
-raw,firsttouch,17,False,32,0.2207,10
-raw,firsttouch,17,False,33,1.0588,10
-raw,firsttouch,17,False,34,0.7262,10
-raw,firsttouch,17,False,35,0.7677,10
-raw,firsttouch,17,False,36,0.1824,10
-raw,firsttouch,17,False,37,0.0385,10
-raw,firsttouch,17,False,38,0.0181,10
-raw,firsttouch,17,False,39,0.0092,10
-raw,firsttouch,17,False,40,0.0726,10
-raw,firsttouch,17,False,41,0.0309,10
-raw,firsttouch,17,False,42,0.0159,10
-raw,firsttouch,17,False,43,0.0248,10
-raw,firsttouch,18,False,1,0.0013,1
-raw,firsttouch,18,False,2,0.0366,1
-raw,firsttouch,18,False,3,0.0094,1
-raw,firsttouch,18,False,4,0.0155,1
-raw,firsttouch,18,False,5,0.1812,1
-raw,firsttouch,18,False,6,0.2102,1
-raw,firsttouch,18,False,7,0.0514,1
-raw,firsttouch,18,False,8,0.0202,18
-raw,firsttouch,18,False,9,0.2204,10
-raw,firsttouch,18,False,10,0.3279,10
-raw,firsttouch,18,False,11,0.0786,10
-raw,firsttouch,18,False,12,0.0968,10
-raw,firsttouch,18,False,13,0.1572,10
-raw,firsttouch,18,False,14,0.2966,10
-raw,firsttouch,18,False,15,0.1638,10
-raw,firsttouch,18,False,16,0.1902,10
-raw,firsttouch,18,False,17,0.3896,10
-raw,firsttouch,18,False,18,0.3872,10
-raw,firsttouch,18,False,19,0.7408,10
-raw,firsttouch,18,False,20,0.0083,4
-raw,firsttouch,18,False,21,0.2073,1
-raw,firsttouch,18,False,22,0.11,10
-raw,firsttouch,18,False,23,0.1556,10
-raw,firsttouch,18,False,24,0.0616,10
-raw,firsttouch,18,False,25,0.0102,10
-raw,firsttouch,18,False,26,0.0485,10
-raw,firsttouch,18,False,27,0.0115,10
-raw,firsttouch,18,False,28,0.0965,25
-raw,firsttouch,18,False,29,5.0749,25
-raw,firsttouch,18,False,30,0.0425,1
-raw,firsttouch,18,False,31,0.1624,10
-raw,firsttouch,18,False,32,0.224,10
-raw,firsttouch,18,False,33,1.0785,10
-raw,firsttouch,18,False,34,0.7269,10
-raw,firsttouch,18,False,35,0.7706,10
-raw,firsttouch,18,False,36,0.2008,10
-raw,firsttouch,18,False,37,0.0436,10
-raw,firsttouch,18,False,38,0.0344,10
-raw,firsttouch,18,False,39,0.0174,10
-raw,firsttouch,18,False,40,0.0548,10
-raw,firsttouch,18,False,41,0.0188,10
-raw,firsttouch,18,False,42,0.0138,10
-raw,firsttouch,18,False,43,0.0172,10
-raw,firsttouch,19,False,1,0.0014,1
-raw,firsttouch,19,False,2,0.0358,1
-raw,firsttouch,19,False,3,0.0094,1
-raw,firsttouch,19,False,4,0.0158,1
-raw,firsttouch,19,False,5,0.1827,1
-raw,firsttouch,19,False,6,0.1998,1
-raw,firsttouch,19,False,7,0.0454,1
-raw,firsttouch,19,False,8,0.0139,18
-raw,firsttouch,19,False,9,0.2131,10
-raw,firsttouch,19,False,10,0.3391,10
-raw,firsttouch,19,False,11,0.099,10
-raw,firsttouch,19,False,12,0.0969,10
-raw,firsttouch,19,False,13,0.168,10
-raw,firsttouch,19,False,14,0.2863,10
-raw,firsttouch,19,False,15,0.1608,10
-raw,firsttouch,19,False,16,0.1966,10
-raw,firsttouch,19,False,17,0.3898,10
-raw,firsttouch,19,False,18,0.3709,10
-raw,firsttouch,19,False,19,0.7696,10
-raw,firsttouch,19,False,20,0.0111,4
-raw,firsttouch,19,False,21,0.2072,1
-raw,firsttouch,19,False,22,0.1076,10
-raw,firsttouch,19,False,23,0.1679,10
-raw,firsttouch,19,False,24,0.0783,10
-raw,firsttouch,19,False,25,0.0105,10
-raw,firsttouch,19,False,26,0.0499,10
-raw,firsttouch,19,False,27,0.0112,10
-raw,firsttouch,19,False,28,0.1007,25
-raw,firsttouch,19,False,29,5.0296,25
-raw,firsttouch,19,False,30,0.0422,1
-raw,firsttouch,19,False,31,0.1599,10
-raw,firsttouch,19,False,32,0.2202,10
-raw,firsttouch,19,False,33,1.0726,10
-raw,firsttouch,19,False,34,0.7356,10
-raw,firsttouch,19,False,35,0.7732,10
-raw,firsttouch,19,False,36,0.1798,10
-raw,firsttouch,19,False,37,0.0356,10
-raw,firsttouch,19,False,38,0.0266,10
-raw,firsttouch,19,False,39,0.017,10
-raw,firsttouch,19,False,40,0.0552,10
-raw,firsttouch,19,False,41,0.0207,10
-raw,firsttouch,19,False,42,0.0172,10
-raw,firsttouch,19,False,43,0.0206,10
-raw,firsttouch,20,False,1,0.0014,1
-raw,firsttouch,20,False,2,0.0324,1
-raw,firsttouch,20,False,3,0.0095,1
-raw,firsttouch,20,False,4,0.0154,1
-raw,firsttouch,20,False,5,0.1754,1
-raw,firsttouch,20,False,6,0.2119,1
-raw,firsttouch,20,False,7,0.0454,1
-raw,firsttouch,20,False,8,0.013,18
-raw,firsttouch,20,False,9,0.2261,10
-raw,firsttouch,20,False,10,0.3396,10
-raw,firsttouch,20,False,11,0.0787,10
-raw,firsttouch,20,False,12,0.0869,10
-raw,firsttouch,20,False,13,0.1723,10
-raw,firsttouch,20,False,14,0.2914,10
-raw,firsttouch,20,False,15,0.1707,10
-raw,firsttouch,20,False,16,0.198,10
-raw,firsttouch,20,False,17,0.3911,10
-raw,firsttouch,20,False,18,0.383,10
-raw,firsttouch,20,False,19,0.7358,10
-raw,firsttouch,20,False,20,0.0105,4
-raw,firsttouch,20,False,21,0.2076,1
-raw,firsttouch,20,False,22,0.1147,10
-raw,firsttouch,20,False,23,0.1658,10
-raw,firsttouch,20,False,24,0.0606,10
-raw,firsttouch,20,False,25,0.0095,10
-raw,firsttouch,20,False,26,0.0484,10
-raw,firsttouch,20,False,27,0.0125,10
-raw,firsttouch,20,False,28,0.0916,25
-raw,firsttouch,20,False,29,5.0289,25
-raw,firsttouch,20,False,30,0.0424,1
-raw,firsttouch,20,False,31,0.1637,10
-raw,firsttouch,20,False,32,0.2231,10
-raw,firsttouch,20,False,33,1.132,10
-raw,firsttouch,20,False,34,0.7608,10
-raw,firsttouch,20,False,35,0.7709,10
-raw,firsttouch,20,False,36,0.2027,10
-raw,firsttouch,20,False,37,0.0554,10
-raw,firsttouch,20,False,38,0.0275,10
-raw,firsttouch,20,False,39,0.0186,10
-raw,firsttouch,20,False,40,0.0671,10
-raw,firsttouch,20,False,41,0.0237,10
-raw,firsttouch,20,False,42,0.0145,10
-raw,firsttouch,20,False,43,0.0161,10
