variant,tag,pass,warmup,query,elapsed_s,rows
base,numa-balancing,15,False,35,0.8633,10
base,numa-balancing,15,False,36,0.1814,10
base,numa-balancing,15,False,37,0.0347,10
base,numa-balancing,15,False,38,0.017,10
base,numa-balancing,15,False,39,0.0208,10
base,numa-balancing,15,False,40,0.0682,10
base,numa-balancing,15,False,41,0.0119,10
base,numa-balancing,15,False,42,0.0123,10
base,numa-balancing,15,False,43,0.0176,10
base,numa-balancing,16,False,1,0.0012,1
base,numa-balancing,16,False,2,0.0223,1
base,numa-balancing,16,False,3,0.0147,1
base,numa-balancing,16,False,4,0.0165,1
base,numa-balancing,16,False,5,0.1824,1
base,numa-balancing,16,False,6,0.1362,1
base,numa-balancing,16,False,7,0.0273,1
base,numa-balancing,16,False,8,0.0142,18
base,numa-balancing,16,False,9,0.2226,10
base,numa-balancing,16,False,10,0.3485,10
base,numa-balancing,16,False,11,0.0806,10
base,numa-balancing,16,False,12,0.0808,10
base,numa-balancing,16,False,13,0.1661,10
base,numa-balancing,16,False,14,0.2968,10
base,numa-balancing,16,False,15,0.1881,10
base,numa-balancing,16,False,16,0.2034,10
base,numa-balancing,16,False,17,0.4236,10
base,numa-balancing,16,False,18,0.4222,10
base,numa-balancing,16,False,19,0.7471,10
base,numa-balancing,16,False,20,0.0073,4
base,numa-balancing,16,False,21,0.3131,1
base,numa-balancing,16,False,22,0.3045,10
base,numa-balancing,16,False,23,0.3313,10
base,numa-balancing,16,False,24,0.0562,10
base,numa-balancing,16,False,25,0.0155,10
base,numa-balancing,16,False,26,0.0644,10
base,numa-balancing,16,False,27,0.0167,10
base,numa-balancing,16,False,28,0.2438,25
base,numa-balancing,16,False,29,3.7558,25
base,numa-balancing,16,False,30,0.0491,1
base,numa-balancing,16,False,31,0.1809,10
base,numa-balancing,16,False,32,0.2446,10
base,numa-balancing,16,False,33,1.0788,10
base,numa-balancing,16,False,34,0.8183,10
base,numa-balancing,16,False,35,0.8776,10
base,numa-balancing,16,False,36,0.1857,10
base,numa-balancing,16,False,37,0.0561,10
base,numa-balancing,16,False,38,0.0179,10
base,numa-balancing,16,False,39,0.0272,10
base,numa-balancing,16,False,40,0.0762,10
base,numa-balancing,16,False,41,0.0191,10
base,numa-balancing,16,False,42,0.0126,10
base,numa-balancing,16,False,43,0.0112,10
base,numa-balancing,17,False,1,0.0012,1
base,numa-balancing,17,False,2,0.0302,1
base,numa-balancing,17,False,3,0.015,1
base,numa-balancing,17,False,4,0.0167,1
base,numa-balancing,17,False,5,0.1714,1
base,numa-balancing,17,False,6,0.1365,1
base,numa-balancing,17,False,7,0.0278,1
base,numa-balancing,17,False,8,0.0122,18
base,numa-balancing,17,False,9,0.2285,10
base,numa-balancing,17,False,10,0.3521,10
base,numa-balancing,17,False,11,0.0869,10
base,numa-balancing,17,False,12,0.0986,10
base,numa-balancing,17,False,13,0.1634,10
base,numa-balancing,17,False,14,0.2932,10
base,numa-balancing,17,False,15,0.1782,10
base,numa-balancing,17,False,16,0.2038,10
base,numa-balancing,17,False,17,0.4359,10
base,numa-balancing,17,False,18,0.3999,10
base,numa-balancing,17,False,19,0.7478,10
base,numa-balancing,17,False,20,0.0086,4
base,numa-balancing,17,False,21,0.3074,1
base,numa-balancing,17,False,22,0.3002,10
base,numa-balancing,17,False,23,0.3212,10
base,numa-balancing,17,False,24,0.0581,10
base,numa-balancing,17,False,25,0.0156,10
base,numa-balancing,17,False,26,0.0605,10
base,numa-balancing,17,False,27,0.0173,10
base,numa-balancing,17,False,28,0.2433,25
base,numa-balancing,17,False,29,3.7585,25
base,numa-balancing,17,False,30,0.0489,1
base,numa-balancing,17,False,31,0.1829,10
base,numa-balancing,17,False,32,0.2451,10
base,numa-balancing,17,False,33,1.0474,10
base,numa-balancing,17,False,34,0.7672,10
base,numa-balancing,17,False,35,0.879,10
base,numa-balancing,17,False,36,0.1861,10
base,numa-balancing,17,False,37,0.0452,10
base,numa-balancing,17,False,38,0.0134,10
base,numa-balancing,17,False,39,0.021,10
base,numa-balancing,17,False,40,0.0934,10
base,numa-balancing,17,False,41,0.0165,10
base,numa-balancing,17,False,42,0.013,10
base,numa-balancing,17,False,43,0.0146,10
base,numa-balancing,18,False,1,0.0013,1
base,numa-balancing,18,False,2,0.0241,1
base,numa-balancing,18,False,3,0.0152,1
base,numa-balancing,18,False,4,0.0167,1
base,numa-balancing,18,False,5,0.1705,1
base,numa-balancing,18,False,6,0.1374,1
base,numa-balancing,18,False,7,0.0271,1
base,numa-balancing,18,False,8,0.0183,18
base,numa-balancing,18,False,9,0.2242,10
base,numa-balancing,18,False,10,0.3495,10
base,numa-balancing,18,False,11,0.0777,10
base,numa-balancing,18,False,12,0.0776,10
base,numa-balancing,18,False,13,0.1737,10
base,numa-balancing,18,False,14,0.3006,10
base,numa-balancing,18,False,15,0.1808,10
base,numa-balancing,18,False,16,0.2056,10
base,numa-balancing,18,False,17,0.4085,10
base,numa-balancing,18,False,18,0.3948,10
base,numa-balancing,18,False,19,0.7451,10
base,numa-balancing,18,False,20,0.008,4
base,numa-balancing,18,False,21,0.3096,1
base,numa-balancing,18,False,22,0.3046,10
base,numa-balancing,18,False,23,0.3276,10
base,numa-balancing,18,False,24,0.0564,10
base,numa-balancing,18,False,25,0.0181,10
base,numa-balancing,18,False,26,0.06,10
base,numa-balancing,18,False,27,0.0176,10
base,numa-balancing,18,False,28,0.2419,25
base,numa-balancing,18,False,29,3.7504,25
base,numa-balancing,18,False,30,0.049,1
base,numa-balancing,18,False,31,0.1853,10
base,numa-balancing,18,False,32,0.2403,10
base,numa-balancing,18,False,33,1.0378,10
base,numa-balancing,18,False,34,0.7699,10
base,numa-balancing,18,False,35,0.8581,10
base,numa-balancing,18,False,36,0.1948,10
base,numa-balancing,18,False,37,0.0444,10
base,numa-balancing,18,False,38,0.0112,10
base,numa-balancing,18,False,39,0.0213,10
base,numa-balancing,18,False,40,0.1064,10
base,numa-balancing,18,False,41,0.016,10
base,numa-balancing,18,False,42,0.0212,10
base,numa-balancing,18,False,43,0.0183,10
base,numa-balancing,19,False,1,0.0013,1
base,numa-balancing,19,False,2,0.0212,1
base,numa-balancing,19,False,3,0.0148,1
base,numa-balancing,19,False,4,0.0168,1
base,numa-balancing,19,False,5,0.1722,1
base,numa-balancing,19,False,6,0.1496,1
base,numa-balancing,19,False,7,0.0274,1
base,numa-balancing,19,False,8,0.0155,18
base,numa-balancing,19,False,9,0.2241,10
base,numa-balancing,19,False,10,0.3492,10
base,numa-balancing,19,False,11,0.0845,10
base,numa-balancing,19,False,12,0.0833,10
base,numa-balancing,19,False,13,0.1725,10
base,numa-balancing,19,False,14,0.3051,10
base,numa-balancing,19,False,15,0.1829,10
base,numa-balancing,19,False,16,0.2017,10
base,numa-balancing,19,False,17,0.4252,10
base,numa-balancing,19,False,18,0.3841,10
base,numa-balancing,19,False,19,0.7818,10
base,numa-balancing,19,False,20,0.0075,4
base,numa-balancing,19,False,21,0.3107,1
base,numa-balancing,19,False,22,0.3039,10
base,numa-balancing,19,False,23,0.3249,10
base,numa-balancing,19,False,24,0.055,10
base,numa-balancing,19,False,25,0.0167,10
base,numa-balancing,19,False,26,0.0616,10
base,numa-balancing,19,False,27,0.0174,10
base,numa-balancing,19,False,28,0.235,25
base,numa-balancing,19,False,29,3.783,25
base,numa-balancing,19,False,30,0.0486,1
base,numa-balancing,19,False,31,0.1869,10
base,numa-balancing,19,False,32,0.2397,10
base,numa-balancing,19,False,33,1.1357,10
base,numa-balancing,19,False,34,0.7867,10
base,numa-balancing,19,False,35,0.8839,10
base,numa-balancing,19,False,36,0.1849,10
base,numa-balancing,19,False,37,0.0536,10
base,numa-balancing,19,False,38,0.0143,10
base,numa-balancing,19,False,39,0.0238,10
base,numa-balancing,19,False,40,0.0709,10
base,numa-balancing,19,False,41,0.0161,10
base,numa-balancing,19,False,42,0.015,10
base,numa-balancing,19,False,43,0.0187,10
base,numa-balancing,20,False,1,0.0013,1
base,numa-balancing,20,False,2,0.0239,1
base,numa-balancing,20,False,3,0.0148,1
base,numa-balancing,20,False,4,0.0167,1
base,numa-balancing,20,False,5,0.176,1
base,numa-balancing,20,False,6,0.1407,1
base,numa-balancing,20,False,7,0.0275,1
base,numa-balancing,20,False,8,0.0119,18
base,numa-balancing,20,False,9,0.231,10
base,numa-balancing,20,False,10,0.3533,10
base,numa-balancing,20,False,11,0.0699,10
base,numa-balancing,20,False,12,0.089,10
base,numa-balancing,20,False,13,0.1788,10
base,numa-balancing,20,False,14,0.3023,10
base,numa-balancing,20,False,15,0.1903,10
base,numa-balancing,20,False,16,0.1941,10
base,numa-balancing,20,False,17,0.4506,10
base,numa-balancing,20,False,18,0.3977,10
base,numa-balancing,20,False,19,0.7699,10
base,numa-balancing,20,False,20,0.0101,4
base,numa-balancing,20,False,21,0.2968,1
base,numa-balancing,20,False,22,0.3004,10
base,numa-balancing,20,False,23,0.32,10
base,numa-balancing,20,False,24,0.0594,10
base,numa-balancing,20,False,25,0.019,10
base,numa-balancing,20,False,26,0.0622,10
base,numa-balancing,20,False,27,0.0174,10
base,numa-balancing,20,False,28,0.2522,25
base,numa-balancing,20,False,29,3.8207,25
base,numa-balancing,20,False,30,0.0483,1
base,numa-balancing,20,False,31,0.1844,10
base,numa-balancing,20,False,32,0.2399,10
base,numa-balancing,20,False,33,1.0461,10
base,numa-balancing,20,False,34,0.8075,10
base,numa-balancing,20,False,35,0.8638,10
base,numa-balancing,20,False,36,0.1788,10
base,numa-balancing,20,False,37,0.0343,10
base,numa-balancing,20,False,38,0.0113,10
base,numa-balancing,20,False,39,0.0253,10
base,numa-balancing,20,False,40,0.0667,10
base,numa-balancing,20,False,41,0.0139,10
base,numa-balancing,20,False,42,0.0124,10
base,numa-balancing,20,False,43,0.0203,10
