sf,tag,pass,warmup,query,elapsed_s,rows
30,repl,10,False,7,0.1938,4
30,repl,10,False,8,0.2158,2
30,repl,10,False,9,0.8548,175
30,repl,10,False,10,0.3462,20
30,repl,10,False,11,0.0434,0
30,repl,10,False,12,0.1826,2
30,repl,10,False,13,0.4248,45
30,repl,10,False,14,0.1334,1
30,repl,10,False,15,0.1004,1
30,repl,10,False,16,0.1904,27840
30,repl,10,False,17,0.1604,1
30,repl,10,False,18,0.474,100
30,repl,10,False,19,0.1512,1
30,repl,10,False,20,0.1882,5404
30,repl,10,False,21,0.4179,100
30,repl,10,False,22,0.1476,7
30,repl,11,False,1,0.1604,4
30,repl,11,False,2,0.0753,100
30,repl,11,False,3,0.2591,10
30,repl,11,False,4,0.1869,5
30,repl,11,False,5,0.251,5
30,repl,11,False,6,0.0459,1
30,repl,11,False,7,0.1888,4
30,repl,11,False,8,0.2185,2
30,repl,11,False,9,0.8655,175
30,repl,11,False,10,0.3352,20
30,repl,11,False,11,0.0405,0
30,repl,11,False,12,0.1901,2
30,repl,11,False,13,0.4235,45
30,repl,11,False,14,0.134,1
30,repl,11,False,15,0.0917,1
30,repl,11,False,16,0.1934,27840
30,repl,11,False,17,0.1691,1
30,repl,11,False,18,0.4746,100
30,repl,11,False,19,0.1401,1
30,repl,11,False,20,0.1864,5404
30,repl,11,False,21,0.4151,100
30,repl,11,False,22,0.1519,7
30,repl,12,False,1,0.1602,4
30,repl,12,False,2,0.0846,100
30,repl,12,False,3,0.2577,10
30,repl,12,False,4,0.1771,5
30,repl,12,False,5,0.251,5
30,repl,12,False,6,0.046,1
30,repl,12,False,7,0.2002,4
30,repl,12,False,8,0.2133,2
30,repl,12,False,9,0.8702,175
30,repl,12,False,10,0.3288,20
30,repl,12,False,11,0.0427,0
30,repl,12,False,12,0.1884,2
30,repl,12,False,13,0.4161,45
30,repl,12,False,14,0.1316,1
30,repl,12,False,15,0.0919,1
30,repl,12,False,16,0.1941,27840
30,repl,12,False,17,0.1591,1
30,repl,12,False,18,0.4739,100
30,repl,12,False,19,0.1375,1
30,repl,12,False,20,0.1948,5404
30,repl,12,False,21,0.4108,100
30,repl,12,False,22,0.1658,7
30,repl,13,False,1,0.1619,4
30,repl,13,False,2,0.0712,100
30,repl,13,False,3,0.2621,10
30,repl,13,False,4,0.1828,5
30,repl,13,False,5,0.2506,5
30,repl,13,False,6,0.0465,1
30,repl,13,False,7,0.1905,4
30,repl,13,False,8,0.1996,2
30,repl,13,False,9,0.8657,175
30,repl,13,False,10,0.3345,20
30,repl,13,False,11,0.0417,0
30,repl,13,False,12,0.1812,2
30,repl,13,False,13,0.4168,45
30,repl,13,False,14,0.1391,1
30,repl,13,False,15,0.1026,1
30,repl,13,False,16,0.2098,27840
30,repl,13,False,17,0.1625,1
30,repl,13,False,18,0.5107,100
30,repl,13,False,19,0.1395,1
30,repl,13,False,20,0.1811,5404
30,repl,13,False,21,0.4174,100
30,repl,13,False,22,0.1519,7
30,repl,14,False,1,0.1591,4
30,repl,14,False,2,0.0713,100
30,repl,14,False,3,0.2594,10
30,repl,14,False,4,0.186,5
30,repl,14,False,5,0.2488,5
30,repl,14,False,6,0.0467,1
30,repl,14,False,7,0.1876,4
30,repl,14,False,8,0.2055,2
30,repl,14,False,9,0.8701,175
30,repl,14,False,10,0.3333,20
30,repl,14,False,11,0.0466,0
30,repl,14,False,12,0.1857,2
30,repl,14,False,13,0.4251,45
30,repl,14,False,14,0.1318,1
30,repl,14,False,15,0.0905,1
30,repl,14,False,16,0.2123,27840
30,repl,14,False,17,0.1612,1
30,repl,14,False,18,0.4755,100
30,repl,14,False,19,0.1374,1
30,repl,14,False,20,0.2019,5404
30,repl,14,False,21,0.4136,100
30,repl,14,False,22,0.1555,7
30,repl,15,False,1,0.1598,4
30,repl,15,False,2,0.0872,100
30,repl,15,False,3,0.2641,10
30,repl,15,False,4,0.1814,5
30,repl,15,False,5,0.2614,5
30,repl,15,False,6,0.0465,1
30,repl,15,False,7,0.1908,4
30,repl,15,False,8,0.2014,2
30,repl,15,False,9,0.8683,175
30,repl,15,False,10,0.3325,20
30,repl,15,False,11,0.0416,0
30,repl,15,False,12,0.1835,2
30,repl,15,False,13,0.4298,45
30,repl,15,False,14,0.1325,1
30,repl,15,False,15,0.0901,1
30,repl,15,False,16,0.1913,27840
30,repl,15,False,17,0.1602,1
30,repl,15,False,18,0.4931,100
30,repl,15,False,19,0.1337,1
30,repl,15,False,20,0.1859,5404
30,repl,15,False,21,0.4189,100
30,repl,15,False,22,0.1616,7
30,repl,16,False,1,0.1589,4
30,repl,16,False,2,0.0941,100
30,repl,16,False,3,0.2494,10
30,repl,16,False,4,0.2035,5
30,repl,16,False,5,0.2514,5
30,repl,16,False,6,0.0466,1
30,repl,16,False,7,0.1901,4
30,repl,16,False,8,0.2035,2
30,repl,16,False,9,0.8842,175
30,repl,16,False,10,0.3311,20
30,repl,16,False,11,0.0417,0
30,repl,16,False,12,0.1889,2
30,repl,16,False,13,0.4152,45
30,repl,16,False,14,0.1336,1
30,repl,16,False,15,0.094,1
30,repl,16,False,16,0.2078,27840
30,repl,16,False,17,0.1645,1
30,repl,16,False,18,0.4869,100
30,repl,16,False,19,0.1334,1
30,repl,16,False,20,0.1876,5404
30,repl,16,False,21,0.3923,100
30,repl,16,False,22,0.1635,7
30,repl,17,False,1,0.1816,4
30,repl,17,False,2,0.0706,100
30,repl,17,False,3,0.2472,10
30,repl,17,False,4,0.1874,5
30,repl,17,False,5,0.2487,5
30,repl,17,False,6,0.0549,1
30,repl,17,False,7,0.1936,4
30,repl,17,False,8,0.2129,2
30,repl,17,False,9,0.8742,175
30,repl,17,False,10,0.3319,20
30,repl,17,False,11,0.042,0
30,repl,17,False,12,0.189,2
30,repl,17,False,13,0.4205,45
30,repl,17,False,14,0.1316,1
30,repl,17,False,15,0.0938,1
30,repl,17,False,16,0.2206,27840
30,repl,17,False,17,0.1571,1
30,repl,17,False,18,0.4701,100
30,repl,17,False,19,0.1361,1
30,repl,17,False,20,0.2004,5404
30,repl,17,False,21,0.418,100
30,repl,17,False,22,0.153,7
30,repl,18,False,1,0.1811,4
30,repl,18,False,2,0.074,100
30,repl,18,False,3,0.2581,10
30,repl,18,False,4,0.1836,5
30,repl,18,False,5,0.2492,5
30,repl,18,False,6,0.0471,1
30,repl,18,False,7,0.1965,4
30,repl,18,False,8,0.2025,2
30,repl,18,False,9,0.8732,175
30,repl,18,False,10,0.3393,20
30,repl,18,False,11,0.044,0
30,repl,18,False,12,0.1872,2
30,repl,18,False,13,0.4293,45
30,repl,18,False,14,0.1323,1
30,repl,18,False,15,0.0922,1
30,repl,18,False,16,0.187,27840
30,repl,18,False,17,0.1803,1
30,repl,18,False,18,0.4619,100
30,repl,18,False,19,0.1475,1
30,repl,18,False,20,0.183,5404
30,repl,18,False,21,0.4155,100
30,repl,18,False,22,0.1527,7
30,repl,19,False,1,0.1801,4
30,repl,19,False,2,0.0853,100
30,repl,19,False,3,0.2546,10
30,repl,19,False,4,0.1848,5
30,repl,19,False,5,0.2524,5
30,repl,19,False,6,0.0469,1
30,repl,19,False,7,0.1937,4
30,repl,19,False,8,0.2055,2
30,repl,19,False,9,0.8683,175
30,repl,19,False,10,0.3335,20
30,repl,19,False,11,0.0442,0
30,repl,19,False,12,0.183,2
30,repl,19,False,13,0.4235,45
30,repl,19,False,14,0.1346,1
30,repl,19,False,15,0.0932,1
30,repl,19,False,16,0.1918,27840
30,repl,19,False,17,0.1653,1
30,repl,19,False,18,0.4627,100
30,repl,19,False,19,0.1362,1
30,repl,19,False,20,0.1891,5404
30,repl,19,False,21,0.4336,100
30,repl,19,False,22,0.1873,7
30,repl,20,False,1,0.1635,4
30,repl,20,False,2,0.0792,100
30,repl,20,False,3,0.2579,10
30,repl,20,False,4,0.1815,5
30,repl,20,False,5,0.2575,5
30,repl,20,False,6,0.0467,1
30,repl,20,False,7,0.19,4
30,repl,20,False,8,0.1993,2
30,repl,20,False,9,0.8627,175
30,repl,20,False,10,0.3298,20
30,repl,20,False,11,0.0414,0
30,repl,20,False,12,0.1865,2
30,repl,20,False,13,0.4204,45
30,repl,20,False,14,0.1351,1
30,repl,20,False,15,0.0945,1
30,repl,20,False,16,0.2028,27840
30,repl,20,False,17,0.161,1
30,repl,20,False,18,0.4678,100
30,repl,20,False,19,0.1354,1
30,repl,20,False,20,0.1876,5404
30,repl,20,False,21,0.4108,100
30,repl,20,False,22,0.1958,7
