variant,tag,pass,warmup,query,elapsed_s,rows
base,imbalanced,16,False,23,0.3539,10
base,imbalanced,16,False,24,0.0629,10
base,imbalanced,16,False,25,0.0155,10
base,imbalanced,16,False,26,0.0601,10
base,imbalanced,16,False,27,0.0196,10
base,imbalanced,16,False,28,0.2477,25
base,imbalanced,16,False,29,3.8098,25
base,imbalanced,16,False,30,0.0483,1
base,imbalanced,16,False,31,0.1984,10
base,imbalanced,16,False,32,0.2969,10
base,imbalanced,16,False,33,1.3919,10
base,imbalanced,16,False,34,1.2203,10
base,imbalanced,16,False,35,1.313,10
base,imbalanced,16,False,36,0.2242,10
base,imbalanced,16,False,37,0.0537,10
base,imbalanced,16,False,38,0.0123,10
base,imbalanced,16,False,39,0.024,10
base,imbalanced,16,False,40,0.101,10
base,imbalanced,16,False,41,0.0129,10
base,imbalanced,16,False,42,0.0142,10
base,imbalanced,16,False,43,0.0235,10
base,imbalanced,17,False,1,0.0012,1
base,imbalanced,17,False,2,0.0273,1
base,imbalanced,17,False,3,0.0148,1
base,imbalanced,17,False,4,0.0166,1
base,imbalanced,17,False,5,0.207,1
base,imbalanced,17,False,6,0.1922,1
base,imbalanced,17,False,7,0.0248,1
base,imbalanced,17,False,8,0.0117,18
base,imbalanced,17,False,9,0.2687,10
base,imbalanced,17,False,10,0.3886,10
base,imbalanced,17,False,11,0.1027,10
base,imbalanced,17,False,12,0.0952,10
base,imbalanced,17,False,13,0.2251,10
base,imbalanced,17,False,14,0.4231,10
base,imbalanced,17,False,15,0.2437,10
base,imbalanced,17,False,16,0.2341,10
base,imbalanced,17,False,17,0.5212,10
base,imbalanced,17,False,18,0.4979,10
base,imbalanced,17,False,19,1.0343,10
base,imbalanced,17,False,20,0.0079,4
base,imbalanced,17,False,21,0.3161,1
base,imbalanced,17,False,22,0.3105,10
base,imbalanced,17,False,23,0.3459,10
base,imbalanced,17,False,24,0.075,10
base,imbalanced,17,False,25,0.0162,10
base,imbalanced,17,False,26,0.0652,10
base,imbalanced,17,False,27,0.018,10
base,imbalanced,17,False,28,0.2568,25
base,imbalanced,17,False,29,3.8033,25
base,imbalanced,17,False,30,0.0475,1
base,imbalanced,17,False,31,0.199,10
base,imbalanced,17,False,32,0.2798,10
base,imbalanced,17,False,33,1.399,10
base,imbalanced,17,False,34,1.2205,10
base,imbalanced,17,False,35,1.308,10
base,imbalanced,17,False,36,0.2166,10
base,imbalanced,17,False,37,0.0357,10
base,imbalanced,17,False,38,0.019,10
base,imbalanced,17,False,39,0.0199,10
base,imbalanced,17,False,40,0.0995,10
base,imbalanced,17,False,41,0.014,10
base,imbalanced,17,False,42,0.0126,10
base,imbalanced,17,False,43,0.0206,10
base,imbalanced,18,False,1,0.0012,1
base,imbalanced,18,False,2,0.0238,1
base,imbalanced,18,False,3,0.0148,1
base,imbalanced,18,False,4,0.0168,1
base,imbalanced,18,False,5,0.205,1
base,imbalanced,18,False,6,0.2024,1
base,imbalanced,18,False,7,0.0247,1
base,imbalanced,18,False,8,0.0126,18
base,imbalanced,18,False,9,0.2639,10
base,imbalanced,18,False,10,0.3835,10
base,imbalanced,18,False,11,0.082,10
base,imbalanced,18,False,12,0.093,10
base,imbalanced,18,False,13,0.2173,10
base,imbalanced,18,False,14,0.4292,10
base,imbalanced,18,False,15,0.2389,10
base,imbalanced,18,False,16,0.2379,10
base,imbalanced,18,False,17,0.505,10
base,imbalanced,18,False,18,0.4787,10
base,imbalanced,18,False,19,1.0271,10
base,imbalanced,18,False,20,0.0089,4
base,imbalanced,18,False,21,0.3042,1
base,imbalanced,18,False,22,0.3124,10
base,imbalanced,18,False,23,0.3492,10
base,imbalanced,18,False,24,0.0715,10
base,imbalanced,18,False,25,0.0166,10
base,imbalanced,18,False,26,0.0596,10
base,imbalanced,18,False,27,0.0177,10
base,imbalanced,18,False,28,0.2434,25
base,imbalanced,18,False,29,3.8221,25
base,imbalanced,18,False,30,0.0479,1
base,imbalanced,18,False,31,0.2039,10
base,imbalanced,18,False,32,0.2885,10
base,imbalanced,18,False,33,1.4145,10
base,imbalanced,18,False,34,1.2145,10
base,imbalanced,18,False,35,1.3439,10
base,imbalanced,18,False,36,0.2066,10
base,imbalanced,18,False,37,0.0321,10
base,imbalanced,18,False,38,0.014,10
base,imbalanced,18,False,39,0.0298,10
base,imbalanced,18,False,40,0.081,10
base,imbalanced,18,False,41,0.0136,10
base,imbalanced,18,False,42,0.014,10
base,imbalanced,18,False,43,0.0161,10
base,imbalanced,19,False,1,0.0013,1
base,imbalanced,19,False,2,0.0302,1
base,imbalanced,19,False,3,0.0148,1
base,imbalanced,19,False,4,0.0166,1
base,imbalanced,19,False,5,0.2193,1
base,imbalanced,19,False,6,0.2055,1
base,imbalanced,19,False,7,0.0245,1
base,imbalanced,19,False,8,0.0125,18
base,imbalanced,19,False,9,0.2604,10
base,imbalanced,19,False,10,0.4071,10
base,imbalanced,19,False,11,0.08,10
base,imbalanced,19,False,12,0.0955,10
base,imbalanced,19,False,13,0.2227,10
base,imbalanced,19,False,14,0.4418,10
base,imbalanced,19,False,15,0.2422,10
base,imbalanced,19,False,16,0.2371,10
base,imbalanced,19,False,17,0.5084,10
base,imbalanced,19,False,18,0.488,10
base,imbalanced,19,False,19,1.0269,10
base,imbalanced,19,False,20,0.0104,4
base,imbalanced,19,False,21,0.3063,1
base,imbalanced,19,False,22,0.3099,10
base,imbalanced,19,False,23,0.3709,10
base,imbalanced,19,False,24,0.0712,10
base,imbalanced,19,False,25,0.0166,10
base,imbalanced,19,False,26,0.0617,10
base,imbalanced,19,False,27,0.0276,10
base,imbalanced,19,False,28,0.2432,25
base,imbalanced,19,False,29,3.837,25
base,imbalanced,19,False,30,0.0484,1
base,imbalanced,19,False,31,0.1985,10
base,imbalanced,19,False,32,0.2924,10
base,imbalanced,19,False,33,1.3942,10
base,imbalanced,19,False,34,1.2289,10
base,imbalanced,19,False,35,1.3276,10
base,imbalanced,19,False,36,0.2083,10
base,imbalanced,19,False,37,0.0488,10
base,imbalanced,19,False,38,0.0169,10
base,imbalanced,19,False,39,0.0201,10
base,imbalanced,19,False,40,0.0945,10
base,imbalanced,19,False,41,0.0107,10
base,imbalanced,19,False,42,0.0135,10
base,imbalanced,19,False,43,0.0155,10
base,imbalanced,20,False,1,0.0012,1
base,imbalanced,20,False,2,0.0195,1
base,imbalanced,20,False,3,0.0148,1
base,imbalanced,20,False,4,0.0166,1
base,imbalanced,20,False,5,0.2118,1
base,imbalanced,20,False,6,0.193,1
base,imbalanced,20,False,7,0.0249,1
base,imbalanced,20,False,8,0.0155,18
base,imbalanced,20,False,9,0.2561,10
base,imbalanced,20,False,10,0.4011,10
base,imbalanced,20,False,11,0.1088,10
base,imbalanced,20,False,12,0.09,10
base,imbalanced,20,False,13,0.2174,10
base,imbalanced,20,False,14,0.4341,10
base,imbalanced,20,False,15,0.2419,10
base,imbalanced,20,False,16,0.2349,10
base,imbalanced,20,False,17,0.5168,10
base,imbalanced,20,False,18,0.483,10
base,imbalanced,20,False,19,1.0266,10
base,imbalanced,20,False,20,0.0108,4
base,imbalanced,20,False,21,0.3121,1
base,imbalanced,20,False,22,0.3207,10
base,imbalanced,20,False,23,0.3581,10
base,imbalanced,20,False,24,0.0725,10
base,imbalanced,20,False,25,0.0176,10
base,imbalanced,20,False,26,0.0647,10
base,imbalanced,20,False,27,0.0192,10
base,imbalanced,20,False,28,0.252,25
base,imbalanced,20,False,29,3.8263,25
base,imbalanced,20,False,30,0.0539,1
base,imbalanced,20,False,31,0.2029,10
base,imbalanced,20,False,32,0.3019,10
base,imbalanced,20,False,33,1.3997,10
base,imbalanced,20,False,34,1.2337,10
base,imbalanced,20,False,35,1.3037,10
base,imbalanced,20,False,36,0.2086,10
base,imbalanced,20,False,37,0.0479,10
base,imbalanced,20,False,38,0.0164,10
base,imbalanced,20,False,39,0.0249,10
base,imbalanced,20,False,40,0.0738,10
base,imbalanced,20,False,41,0.0229,10
base,imbalanced,20,False,42,0.0154,10
base,imbalanced,20,False,43,0.0212,10
