label,dataset,readratio,writeratio,run,benchmark,tag,ts_start,ts_end,read_bw_gb,write_bw_gb,read_bw_wall_gb,write_bw_wall_gb,wall_s,read_bw_std,write_bw_std,read_bw_std_pct,write_bw_std_pct,start_time,end_time,samples,local_pct,local_pct_skt0,local_pct_skt1,lmb_gb_skt0,lmb_gb_skt1,rmb_gb_skt0,rmb_gb_skt1,ipc,inst,inst_skt0,inst_skt1,afreq,freq,cpu_balance,llc_rd_miss_lat_ns,l3hit,l2miss,l3miss,l3mpi,upi_in_gb,upi_out_gb,upi_out_pct,upi_in_pct,mem_bw_gb,mem_read_gb,mem_write_gb,mem_read_gb_skt0,mem_read_gb_skt1,mem_write_gb_skt0,mem_write_gb_skt1,data_mem_gb,data_mem_gb_node0,data_mem_gb_node1,pagetable_mb,pagetable_mb_node0,pagetable_mb_node1,tma_l3_bound,tma_dram_bound,tma_l1_bound,tma_store_bound,warmup_s,kernel,pgt_tag
fio-repl,details,40,60,2,readwrite_random,unrepl-firsttouch,1788259544.1808207,1788259594.874344,26.707524652,38.399631384,26.64092898942749,38.30260458807101,30.078,0.055439900848,0.064283516308,0.2124697512920597,0.1712007223607961,2026-09-01 12:45:44.180820704,2026-09-01 12:46:34.874344110,51,52.31372549019608,55.11764705882353,48.31372549019608,26.846392463235293,16.142537434895832,16.7332421875,22.561236213235293,0.3084313725490196,1929.2711764705882,935.507254901961,993.7637254901962,0.9960784313725489,0.05372549019607844,0.941377946191889,326.7645098039216,0.1531372549019608,14.839019607843134,12.243725490196079,0.005884313725490197,42.68122683057598,62.20939606311274,73.56862745098039,50.372549019607845,111.59120174632355,54.29133463541668,57.299865196078436,32.34096564797794,21.950369561887257,35.252701248468135,22.047162990196078,1.306295731488396,0.7981452941894531,0.5081033145680147,12.208716299019608,8.280330882352942,3.9283854166666665,7.040816326530612,26.102040816326532,21.510204081632654,20.571428571428573,0.0,,
fio-repl,details,40,60,3,readwrite_random,unrepl-firsttouch,1788259598.0506418,1788259648.7359848,28.40556436,42.38647753,28.33284823139067,42.2779713048971,30.079,0.058362861916,0.066927222224,0.2101798728780997,0.1615022611400609,2026-09-01 12:46:38.050641775,2026-09-01 12:47:28.735984802,51,50.13725490196079,52.03921568627451,49.549019607843135,23.27069929534314,23.152171415441178,21.82174862132353,22.826114430147058,0.3141176470588235,2080.543333333333,1025.0743137254901,1055.4682352941177,0.9976470588235293,0.05352941176470588,0.9712033763288405,302.4647058823529,0.1392156862745098,15.195882352941176,12.96313725490196,0.005801960784313727,47.81174651501226,66.81506089154412,79.07843137254903,56.544117647058826,122.4136408547794,58.683657705269596,63.729983149509806,29.712437385110295,28.971220703125,32.5168275122549,31.213156594669115,1.2949942016601563,0.6966563415527344,0.598337860107422,12.2571875,8.29921875,3.95796875,7.163265306122449,25.73469387755102,21.06122448979592,20.612244897959183,0.0,,
fio-repl,details,40,60,4,readwrite_random,unrepl-firsttouch,1788259651.9059432,1788259702.6012,27.576736262,41.686704775,27.496086452110337,41.566174921635096,30.09,0.071055347264,0.0675734622689999,0.2635843096454546,0.1657836384115973,2026-09-01 12:47:31.905943155,2026-09-01 12:48:22.601200104,51,50.470588235294116,52.470588235294116,49.76470588235294,25.728534773284313,20.473058363970587,19.702646683673468,26.260859375,0.3086274509803922,2055.7011764705885,1022.618431372549,1033.0823529411764,0.9978431372549019,0.053725490196078425,0.9898711641537224,311.1049019607843,0.1419607843137255,14.968039215686272,12.58862745098039,0.005717647058823529,46.90904009650734,66.00927045036765,78.10784313725489,55.51960784313725,119.74560412837009,57.58980219822304,62.155801930147064,32.66071882659314,24.929083563112744,35.63229109221814,26.523510263480393,1.2916928459616268,0.7554613749186198,0.5362408955891927,12.180223651960784,8.268229166666666,3.9119944852941178,7.24,24.74,22.28,20.2,0.0,,
fio-repl,details,40,60,5,readwrite_random,unrepl-firsttouch,1788259705.884577,1788259756.5985105,26.878684179,36.88426935,26.7991852298694,36.7764026889103,30.091,0.066810088189,0.053195619142,0.2544055982578941,0.1474756319890608,2026-09-01 12:48:25.884577036,2026-09-01 12:49:16.598510504,51,52.13725490196079,55.8235294117647,47.72549019607843,28.98667279411765,14.338905484068627,15.001914828431373,24.384286917892158,0.2888235294117647,1896.7913725490193,921.4435294117648,975.3482352941177,0.9980392156862745,0.05352941176470588,0.9447328616264961,341.19274509803915,0.1423529411764706,14.935490196078431,12.31450980392157,0.006047058823529413,40.62037434895833,60.45533375459559,71.50490196078431,47.94117647058823,107.72243451286765,52.83973824295342,54.882696461397046,32.53408586090686,20.305650850183824,35.117219477634805,19.765476217830884,1.3094436047123927,0.8227764952416513,0.48667653401692706,12.252604166666666,8.305836397058824,3.946767769607843,7.040816326530612,26.918367346938776,21.46938775510204,19.53061224489796,0.0,,
fio-repl,details,40,60,1,readwrite_random,unrepl-interleaved,1788259759.832895,1788259810.5418189,29.402393854,40.154187529,29.31250815498106,40.032766945171794,30.094,0.0535141872139999,0.065728656934,0.1862338896916608,0.1674238408096326,2026-09-01 12:49:19.832895041,2026-09-01 12:50:10.541818857,51,50.0,51.8235294117647,49.450980392156865,22.629748774509803,25.775703125,21.82056640625,21.771197150735293,0.3207843137254902,2070.2129411764704,982.4607843137255,1087.7521568627449,0.9964705882352941,0.05392156862745098,0.903202791293288,300.4866666666667,0.13745098039215686,16.03882352941176,13.655882352941175,0.006152941176470588,46.68460497089459,66.00418007046568,78.24509803921569,55.23039215686275,120.1911802734375,58.576088085937506,61.6150916015625,29.319391406250002,29.256696484375,31.557124609375002,30.0579689453125,1.2890956355076209,0.6872883964987362,0.6017412671855852,12.225413602941176,8.290900735294118,3.934512867647059,7.551020408163265,25.836734693877553,21.448979591836736,19.632653061224488,0.0,,
fio-repl,details,40,60,2,readwrite_random,unrepl-interleaved,1788259813.7911165,1788259864.4896548,28.207034306,39.741847634,28.13576416450015,39.64275396176734,30.079,0.063971866519,0.063021798337,0.2321075051830877,0.1621534130973873,2026-09-01 12:50:13.791116476,2026-09-01 12:51:04.489654779,50,50.08,53.8,47.28,24.90138711734694,21.45076171875,23.65712267287234,21.551279496173468,0.3052,2037.5777999999998,1111.3332,926.245,0.9986,0.0542,0.8334539092326225,299.7548,0.1386,15.5188,13.024400000000004,0.006,46.020962109375006,65.71401269531249,77.91,54.32,117.5670673828125,57.43327753906251,60.1337888671875,28.982460937500004,28.4508173828125,29.5309740234375,30.602814843749996,1.308861846923828,0.6933034515380859,0.6155583953857422,12.302578125,8.32875,3.973828125,7.510204081632653,25.551020408163264,21.408163265306122,20.163265306122447,0.0,,
fio-repl,details,40,60,3,readwrite_random,unrepl-interleaved,1788259867.6381953,1788259918.360427,28.923007172,41.468338391,28.840337050784367,41.352566640787025,30.088,0.080797474062,0.060971920765,0.2858977251339627,0.1503417735651097,2026-09-01 12:51:07.638195276,2026-09-01 12:51:58.360426903,50,50.68,51.26,50.3,24.34490966796875,24.726277669270832,22.49177734375,23.467275191326532,0.31960000000000005,2116.6928,1029.2016,1087.4912,0.9982,0.0546,0.9463999340868231,301.6484,0.136,15.866800000000001,13.398200000000001,0.005966,48.18297695312501,67.5135314453125,79.98,56.894999999999996,123.726980078125,59.69657265625001,64.0304068359375,29.857036132812503,29.839537695312497,32.4931857421875,31.5372208984375,1.307713851928711,0.6965099334716798,0.6111943054199218,12.29984375,8.332890625,3.966953125,7.26530612244898,25.46938775510204,21.06122448979592,20.224489795918366,0.0,,
fio-repl,details,40,60,4,readwrite_random,unrepl-interleaved,1788259921.5165086,1788259972.192748,29.136482877,39.417985625,29.06866052460761,39.32754132482044,30.072,0.085712120858,0.063761666071,0.3010959706103844,0.1654442556592826,2026-09-01 12:52:01.516508579,2026-09-01 12:52:52.192748070,51,50.05882352941177,54.23529411764706,47.333333333333336,23.920764399509803,20.8704759247449,22.01889935661765,20.34943359375,0.32196078431372555,2023.2598039215686,1096.986862745098,926.2735294117649,0.9966666666666666,0.05352941176470588,0.8443797832672851,297.78215686274507,0.14666666666666667,15.512549019607842,13.05921568627451,0.005972549019607844,45.48573395373775,64.90442823223039,76.88235294117648,53.6421568627451,116.27178270526962,56.90448874080882,59.367293964460785,28.587720013786765,28.316769301470586,29.080847120098042,30.286445886948528,1.296785317215265,0.6876110750086167,0.6091836667528339,12.23330269607843,7.793275122549019,4.440027573529412,7.73469387755102,25.367346938775512,22.183673469387756,19.489795918367346,0.0,,
fio-repl,details,40,60,5,readwrite_random,unrepl-interleaved,1788259975.336593,1788260026.1187143,28.876769008,40.732147883,28.796145177424716,40.61842387821578,30.086,0.090282593053,0.060418373011,0.3199778997650389,0.1516894626677568,2026-09-01 12:52:55.336592913,2026-09-01 12:53:46.118714333,51,50.254901960784316,52.05882352941177,49.84313725490196,22.732345281862745,23.295209099264707,22.07919921875,22.610064338235293,0.3343137254901961,2067.8862745098036,986.7154901960783,1081.1707843137256,0.9968627450980393,0.05352941176470588,0.912636102003438,298.871568627451,0.1396078431372549,15.570392156862745,13.161568627450983,0.005950980392156864,46.81327014399509,65.99656556372548,78.27450980392157,55.200980392156865,119.85085477941179,58.0956294041054,61.75522575827206,29.0488587622549,29.04677198223039,31.558167892156863,30.19705690870098,1.3018833923339845,0.6921151733398437,0.6097586059570312,12.283046875,8.32515625,3.957890625,7.204081632653061,25.632653061224488,21.102040816326532,20.06122448979592,0.0,,
fio-repl,details,30,70,1,readwrite_random,repl,1788260029.2900991,1788260080.2325904,5.91948672,2.217630265,5.905707654163342,2.2124681840915135,30.072,0.021384623028,0.003556267762,0.3699823577933599,0.1640352436400998,2026-09-01 12:53:49.290099144,2026-09-01 12:54:40.232590437,51,62.64705882352941,64.15686274509804,62.450980392156865,20.887944240196077,16.23107421875,11.434283088235293,15.833199295343137,0.23882352941176477,1536.1584313725489,774.3974509803919,761.7609803921569,0.9988235294117647,0.05372549019607844,0.9836821898467806,172.25019607843134,0.5611764705882353,24.708823529411767,8.812745098039217,0.005349019607843138,19.203860868566178,37.579479166666665,44.41176470588235,22.36764705882353,41.84857977175245,21.518453967524515,20.33012676164216,11.457289560355392,10.06116402420343,10.685996476715683,9.64413028492647,2.1626510620117188,1.15496452181947,1.007648842007506,12.264399509803921,8.302925857843137,3.9614736519607843,9.83673469387755,27.46,22.24,0.1,0.0,,
fio-repl,details,30,70,2,readwrite_random,repl,1788260082.970151,1788260133.8927307,5.800515681,2.254989712,5.788360934242474,2.250264471777815,30.065,0.032248914077,0.002843357874,0.5686732397284057,0.1289472560870609,2026-09-01 12:54:42.970150948,2026-09-01 12:55:33.892730713,51,62.490196078431374,62.333333333333336,64.05882352941177,20.854511335784313,17.713292738970587,11.688687193627452,17.34867110906863,0.24960784313725495,1537.330392156863,761.2454901960783,776.0850980392157,0.9958823529411764,0.05372549019607844,0.9808788908837062,173.36941176470586,0.5729411764705883,24.819411764705883,8.728039215686275,0.005313725490196077,19.32359872855392,37.65450788909314,44.299019607843135,22.54901960784314,41.71608072916666,21.30496055453432,20.411119600183824,10.626769109987745,10.678192018995098,10.711640433517159,9.69947744332108,2.165190004834942,1.1621491675283395,1.003050261852788,12.231924019607844,8.293504901960784,3.938419117647059,9.612244897959183,28.102040816326532,21.714285714285715,0.08163265306122448,0.0,,
fio-repl,details,30,70,3,readwrite_random,repl,1788260136.7335489,1788260187.5965722,5.905051603,2.254698505,5.894246205808963,2.250572731011079,30.057,0.024340177506,0.00264788787,0.4215594413041639,0.1201072018084403,2026-09-01 12:55:36.733548880,2026-09-01 12:56:27.596572161,50,64.52,66.14,60.98,22.818598533163264,16.42251953125,11.935546875,17.0562890625,0.23440000000000003,1561.3246,804.9686,756.3556,0.9982,0.0544,0.9396088244932783,171.99380000000002,0.5672,25.2194,8.983600000000001,0.005418000000000001,19.384691015625002,37.84310957031251,44.650000000000006,22.595,41.70520699295343,21.519464996936275,20.18574276194853,12.074541015625,9.44492302389706,10.640813802083334,9.544928193933824,2.162556442559934,1.158757677265242,1.0037799162023209,12.236979166666666,8.299096200980392,3.9378829656862746,10.04,27.36,22.36,0.08,0.0,,
