label,dataset,ops_sec,mb_sec,lsm_sz,blob_sz,c_wgb,c_mbps,c_wsecs,c_csecs,b_rgb,b_wgb,usec_op,p50,p99,p99.9,p99.99,pmax,uptime,stall%,u_cpu,s_cpu,rss,test,date,version,githash,tag,nb_runs,start_time,end_time,samples,local_pct,local_pct_skt0,local_pct_skt1,lmb_gb_skt0,lmb_gb_skt1,rmb_gb_skt0,rmb_gb_skt1,ipc,inst,inst_skt0,inst_skt1,afreq,freq,cpu_balance,llc_rd_miss_lat_ns,l3hit,l2miss,l3miss,l3mpi,upi_in_gb,upi_out_gb,upi_out_pct,upi_in_pct,mem_bw_gb,mem_read_gb,mem_write_gb,mem_read_gb_skt0,mem_read_gb_skt1,mem_write_gb_skt0,mem_write_gb_skt1,data_mem_gb,data_mem_gb_node0,data_mem_gb_node1,pagetable_mb,pagetable_mb_node0,pagetable_mb_node1,tma_l3_bound,tma_dram_bound,tma_l1_bound,tma_store_bound,warmup_s
rocksdb,results,354432,28393.0,8GB,0GB,"0,0","0,0",0,0,0,0,"258,0","205,0",294,26947,32822,75272,120,0.0,"5,3","0,1","8,2",fwdrangewhilewriting,2026-08-30T07:14:56,10.5.0,11a259a5f0,balancing-fwdrangewhilewriting,1,2026-08-30T07:14:56.322401,2026-08-30T07:16:58.336680,37,50.0,50.16216216216216,50.0,9.205183699324325,8.87473606418919,8.832849451013514,8.832453547297296,1.0397297297297297,8140.372432432431,4085.463513513513,4054.908378378378,1.0,0.060000000000000005,0.9925210113775175,159.96675675675678,0.5494594594594594,2.6567567567567574,1.0497297297297297,9.999999999999998e-05,18.78673062711149,37.75823031038852,44.5,22.0,53.845522592905404,38.65080949113176,15.19471310177365,19.65618269636824,18.994627322635132,8.121432907516892,7.073280722128379,8.4624303869299,4.3715181092958195,4.09091227763408,25.83403716216216,14.158994932432432,11.67504222972973,1.0,7.0,17.0,0.0,75.0
rocksdb,results,354478,28396.8,8GB,0GB,"0,0","0,0",0,0,0,0,"258,0","205,0",303,26901,32823,70342,120,0.0,"5,3","0,1","8,2",fwdrangewhilewriting,2026-08-30T07:18:30,10.5.0,11a259a5f0,balancing-fwdrangewhilewriting,2,2026-08-30T07:18:30.321689,2026-08-30T07:20:32.337604,37,50.0,50.45945945945946,50.0,8.955500422297296,8.463233741554054,8.179766680743244,8.50242820945946,1.0408108108108107,8151.433513513513,4095.828648648648,4055.605135135135,1.0,0.060000000000000005,0.9901793954376523,160.1110810810811,0.5556756756756758,2.6732432432432436,1.0435135135135134,9.999999999999998e-05,18.90311365076014,37.910314611486484,44.513513513513516,22.0,53.88351984797298,38.65217720650337,15.231342905405405,19.383599292652033,19.26857738597973,7.7615749049831075,7.469767208614866,8.462210887187236,4.449035541431324,4.013175345755912,25.856102195945947,12.500844594594595,13.35525760135135,1.0,7.0,16.97222222222222,0.0,75.0
rocksdb,results,352669,28251.8,8GB,0GB,"0,0","0,0",0,0,0,0,"259,0","207,0",304,26937,32806,70881,120,0.0,"5,3","0,1","8,2",fwdrangewhilewriting,2026-08-30T07:22:08,10.5.0,11a259a5f0,balancing-fwdrangewhilewriting,3,2026-08-30T07:22:07.678668,2026-08-30T07:24:09.696121,37,50.0,50.270270270270274,50.0,8.919103673986486,8.138249577702704,7.934464738175675,8.500079180743244,1.031891891891892,8112.375405405406,4076.2029729729734,4036.1729729729727,1.0,0.060000000000000005,0.9901795861821854,160.13054054054055,0.5516216216216216,2.669189189189189,1.050810810810811,9.999999999999998e-05,18.851521853885135,37.838206028293925,44.689189189189186,21.97972972972973,53.760763830236485,38.50647170608108,15.254291596283784,19.949925042229733,18.55654587204392,7.8349345439189175,7.419358635979729,8.462731851113809,4.405167038376267,4.057564812737542,25.854096283783782,10.463788006756756,15.390308277027026,1.0,7.918918918918919,16.83783783783784,0.0,75.0
rocksdb,results,339686,27211.8,8GB,0GB,"0,0","0,0",0,0,0,0,"268,0","209,0",326,27113,32789,73217,120,0.0,"5,3","0,1","8,2",fwdrangewhilewriting,2026-08-30T07:25:48,10.5.0,11a259a5f0,balancing-fwdrangewhilewriting,4,2026-08-30T07:25:48.110627,2026-08-30T07:27:50.122382,37,50.0,50.027027027027025,50.054054054054056,8.102697423986486,8.239627322635135,8.041802300347221,7.815456081081081,1.000810810810811,7817.11837837838,3915.14945945946,3901.968108108109,1.0,0.05972972972972973,0.9966332444041176,159.2181081081081,0.5597297297297298,2.5683783783783785,0.992972972972973,9.999999999999998e-05,18.082058963260135,36.695903716216215,43.121621621621614,21.22972972972973,51.81903029983108,37.10828494510135,14.710746410472973,18.289413798564183,18.81886982685811,7.374382654138513,7.336363228462837,8.46374697298617,4.258709160057275,4.205037812928896,25.88334037162162,10.472550675675675,15.410789695945946,1.0,7.055555555555555,17.97222222222222,0.0,75.0
rocksdb,results,252032,20189.8,8GB,0GB,"0,0","0,0",0,0,0,0,"361,0","265,0",513,28718,32992,81217,120,0.0,"5,3","0,0","8,2",revrangewhilewriting,2026-08-30T07:29:20,10.5.0,11a259a5f0,balancing-revrangewhilewriting,0,2026-08-30T07:29:20.449240,2026-08-30T07:31:22.552282,37,50.0,50.108108108108105,50.0,6.730864653716216,5.844304265202703,5.739178631756757,6.411264780405405,1.044864864864865,8187.513243243243,4099.263513513512,4088.2497297297305,1.0,0.060000000000000005,0.9973132286452251,156.62648648648647,0.5983783783783783,1.8754054054054055,0.6497297297297298,9.999999999999998e-05,13.582098025760137,29.333940825591213,34.41216216216216,15.594594594594595,39.559154613597975,27.96143845016892,11.597715371621621,14.64105864653716,13.32038165118243,6.2266321790540555,5.37108372043919,8.465845778181746,4.50513066472234,3.9607151134594067,25.85230152027027,12.214738175675675,13.637563344594595,0.6486486486486487,5.0,18.0,0.0,75.0
rocksdb,results,251450,20143.2,8GB,0GB,"0,0","0,0",0,0,0,0,"362,0","273,0",521,28730,32970,73619,120,0.0,"5,3","0,1","8,2",revrangewhilewriting,2026-08-30T07:32:51,10.5.0,11a259a5f0,balancing-revrangewhilewriting,1,2026-08-30T07:32:51.498300,2026-08-30T07:34:53.566840,37,50.0,50.108108108108105,50.0,8.128008868243244,6.126108530405405,6.008736275337838,7.9453125,1.0399999999999998,8156.334864864865,4091.00864864865,4065.3272972972977,1.0,0.060000000000000005,0.9937224891079526,156.62891891891888,0.5954054054054052,1.872972972972973,0.6529729729729731,9.999999999999998e-05,13.593609058277028,29.367764199746624,34.57432432432432,15.662162162162161,39.48277158994932,27.90918628589527,11.573586359797297,13.74905616554054,14.160129592483107,5.887536423141892,5.686049408783783,8.462253982956344,4.294675466176626,4.167578516779719,25.85399070945946,10.904455236486486,14.949535472972974,0.9722222222222222,5.0,18.0,0.0,75.0
rocksdb,results,250676,20081.2,8GB,0GB,"0,0","0,0",0,0,0,0,"363,0","274,0",523,28731,32979,76178,120,0.0,"5,3","0,1","8,2",revrangewhilewriting,2026-08-30T07:36:26,10.5.0,11a259a5f0,balancing-revrangewhilewriting,2,2026-08-30T07:36:25.914068,2026-08-30T07:38:28.005137,37,50.0,49.891891891891895,50.108108108108105,5.974012586805555,6.544314822635135,6.140950520833333,5.7667863175675675,1.045135135135135,8136.446756756756,4074.742162162162,4061.704054054055,1.0,0.05945945945945946,0.9968002618106299,156.7748648648648,0.6118918918918917,1.9343243243243244,0.6491891891891893,9.999999999999998e-05,13.649823690878378,29.450856735641892,34.804054054054056,15.804054054054054,39.50167361697636,27.90302180109797,11.59865260768581,13.92473949535473,13.978283097550674,6.042823849239866,5.555828494510135,8.464326394570842,4.284823134138778,4.179503260432063,25.837309966216218,11.371516047297296,14.46579391891892,1.0,5.027027027027027,18.216216216216218,0.0,75.0
rocksdb,results,252144,20198.9,8GB,0GB,"0,0","0,0",0,0,0,0,"362,0","266,0",524,28765,32993,77412,120,0.0,"5,3","0,0","8,2",revrangewhilewriting,2026-08-30T07:40:02,10.5.0,11a259a5f0,balancing-revrangewhilewriting,3,2026-08-30T07:40:01.908464,2026-08-30T07:42:03.979074,37,50.0,50.027027027027025,50.0,7.021801097972973,5.504222972972973,5.432010135135135,6.699060388513513,1.0402702702702702,8168.342162162163,4105.364324324325,4062.977027027027,1.0,0.060000000000000005,0.9896751435564067,156.8108108108108,0.6032432432432433,1.9145945945945944,0.6540540540540541,9.999999999999998e-05,13.66594462626689,29.46350058065878,34.75675675675676,15.891891891891891,39.65993586359797,28.012773701435812,11.647163745777025,14.868862700591215,13.14390968116554,6.120025337837838,5.527137880067568,8.463182397790858,4.592794160585146,3.8703882372057117,25.85990287162162,15.455236486486486,10.404666385135135,1.0,5.0,18.83783783783784,0.0,75.0
rocksdb,results,251109,20115.9,8GB,0GB,"0,0","0,0",0,0,0,0,"362,0","275,0",517,28726,32981,77209,120,0.0,"5,4","0,1","8,2",revrangewhilewriting,2026-08-30T07:43:35,10.5.0,11a259a5f0,balancing-revrangewhilewriting,4,2026-08-30T07:43:34.815237,2026-08-30T07:45:36.912635,37,50.0,50.32432432432432,50.0,6.60961254222973,6.130463471283784,6.060335726351352,6.332928631756757,1.0399999999999998,8145.962432432432,4083.322162162162,4062.641081081081,1.0,0.060000000000000005,0.994935231593353,156.59216216216217,0.5962162162162163,1.9127027027027026,0.6627027027027028,9.999999999999998e-05,13.580298775337837,29.36913376266892,34.527027027027025,15.986486486486486,39.59603054470486,27.945225694444446,11.650803493923611,13.622729360219596,14.323338524070946,5.583742873733107,6.0558831292229724,8.466491905418602,4.327914057551204,4.138577847867398,25.90181587837838,11.04518581081081,14.856630067567568,0.6666666666666666,5.0,18.88888888888889,0.0,75.0
rocksdb-repl,results,8499689,2152.1,8GB,0GB,"0,0","0,0",0,0,0,0,"9,0","7,0",14,828,2793,10921,120,0.0,"6,1","0,1","16,2",readrandom,2026-08-29T18:18:35,10.5.0,11a259a5f0,patched-repl-readrandom,0,2026-08-29T18:18:35.447633,2026-08-29T18:20:39.248868,39,99.0,99.0,98.0,25.708082932692307,24.566331129807693,0.11280548878205128,0.008713942307692308,0.6900000000000002,5429.894358974359,2753.840256410257,2676.054358974359,1.0,0.060000000000000005,0.9717536639044941,95.62358974358975,0.8200000000000001,10.334615384615383,1.7784615384615385,0.0003,0.9583834134615384,2.6334445112179483,2.5,0.5,59.70327298677885,58.819443359375015,0.8838296274038462,29.220213090945517,29.59923051883013,0.10460361578525641,0.7792260116185896,16.478134057460686,8.235620841001852,8.242513216458836,42.98447516025641,20.63301282051282,22.35146233974359,4.0,10.0,19.0,1.0,75.0
rocksdb-repl,results,8526305,2159.0,8GB,0GB,"0,0","0,0",0,0,0,0,"9,0","7,0",14,820,2793,10361,120,0.0,"6,0","0,1","16,2",readrandom,2026-08-29T18:20:40,10.5.0,11a259a5f0,patched-repl-readrandom,1,2026-08-29T18:20:40.614079,2026-08-29T18:22:44.426808,39,98.0,99.0,98.0,25.397385817307693,24.904146634615383,0.05123197115384615,0.005158253205128205,0.6900000000000002,5446.537692307692,2769.8743589743585,2676.6630769230765,1.0,0.060000000000000005,0.966348191299985,95.69128205128206,0.8200000000000001,10.495897435897435,1.81,0.0003,1.0517958733974357,2.8672726362179484,3.0,0.5,59.911640625000004,58.97504291735196,0.9365964226973685,29.238836862664478,29.736206568667765,0.06807565789473684,0.8685217927631579,16.479168427296173,8.233478546142578,8.245689881153595,42.93449519230769,20.241786858974358,22.692708333333332,4.0,10.078947368421053,19.0,1.0,75.0
rocksdb-repl,results,8541209,2162.7,8GB,0GB,"0,0","0,0",0,0,0,0,"9,0","7,0",14,821,2792,10380,120,0.0,"6,1","0,1","16,2",readrandom,2026-08-29T18:22:46,10.5.0,11a259a5f0,patched-repl-readrandom,2,2026-08-29T18:22:45.785307,2026-08-29T18:24:49.579917,39,98.64102564102564,98.0,99.0,25.025666065705128,25.01252003205128,0.006986177884615385,0.12444911858974358,0.6900000000000002,5447.117692307692,2719.7130769230766,2727.4043589743587,1.0,0.060000000000000005,0.9971799993550738,95.7525641025641,0.8210256410256409,10.465897435897437,1.7707692307692309,0.0003,1.025790014022436,2.806328375400642,3.0,0.5192307692307693,59.97367287660256,59.05547901642629,0.9181936097756411,30.113623046875002,28.941856971153847,0.8158428485576924,0.10234950921474358,16.479115510598206,8.247859954833984,8.231255555764223,42.95012019230769,21.11408253205128,21.83603766025641,4.0,10.263157894736842,19.0,1.0,75.0
rocksdb-repl,results,8605822,2178.9,8GB,0GB,"0,0","0,0",0,0,0,0,"9,0","7,0",14,809,2790,10516,120,0.0,"6,0","0,1","16,2",readrandom,2026-08-29T18:24:51,10.5.0,11a259a5f0,patched-repl-readrandom,3,2026-08-29T18:24:51.221473,2026-08-29T18:26:55.031680,38,98.34210526315789,98.0,99.0,25.32241981907895,25.091616981907894,0.024671052631578948,0.07673725328947369,0.6999999999999998,5496.340789473684,2745.532105263158,2750.808421052632,1.0,0.060000000000000005,0.9980819035782015,95.80500000000002,0.82,10.62578947368421,1.8223684210526319,0.0003,1.0406933593749998,2.8452672697368424,3.0,0.5,60.47728916266025,59.54700896434295,0.9302811999198718,30.343930789262814,29.203076923076924,0.8139180188301284,0.11636268028846154,16.479088220840847,8.247820438482822,8.231267782358024,42.94621394230769,21.088241185897434,21.857972756410255,4.0,11.0,19.0,1.0,75.0
rocksdb-repl,results,8592436,2175.7,8GB,0GB,"0,0","0,0",0,0,0,0,"9,0","7,0",14,809,2790,9811,120,0.0,"6,0","0,1","16,2",readrandom,2026-08-29T18:26:57,10.5.0,11a259a5f0,patched-repl-readrandom,4,2026-08-29T18:26:56.676385,2026-08-29T18:29:00.452874,39,98.8974358974359,98.0,99.0,25.015474759615383,25.128180088141026,0.005859375,0.17330228365384615,0.6999999999999998,5486.425128205128,2739.9694871794877,2746.454871794872,1.0,0.060000000000000005,0.9976386341964011,95.76358974358975,0.8200000000000001,10.503846153846151,1.7812820512820513,0.0003,1.0170202323717952,2.790989583333334,2.5,0.8717948717948718,60.29582134046051,59.38939144736841,0.9064304070723683,30.291444541529597,29.097946391858546,0.8195279091282894,0.08690069901315789,16.478956956129807,8.247776618370642,8.231180337759165,42.94230769230769,21.057692307692307,21.884615384615383,4.0,10.947368421052632,19.0,1.0,75.0
rocksdb-repl,results,8423368,2133.0,8GB,0GB,"0,0","0,0",0,0,0,0,"9,0","75,0",158,7340,18384,30243,120,0.0,"6,0","0,1","16,2",multireadrandom,2026-08-29T18:30:30,10.5.0,11a259a5f0,patched-repl-multireadrandom,0,2026-08-29T18:30:30.204416,2026-08-29T18:32:33.989378,38,97.0,96.0,99.0,24.792172080592106,24.56406763980263,0.1177014802631579,0.15553042763157895,0.7460526315789472,5860.883421052632,2936.3097368421054,2924.5728947368425,1.0,0.060000000000000005,0.9960028596581622,97.14842105263158,0.82,11.48157894736842,1.9257894736842107,0.0003,2.0228469366776314,5.5529726048519725,6.151315789473684,1.7697368421052633,61.92637194511219,60.0604479667468,1.8659229767628205,30.65675405649039,29.403695162259616,1.448660606971154,0.41726362179487186,16.482704564144736,8.251116300884046,8.231575614527651,42.91457648026316,21.062911184210527,21.85166529605263,4.0,11.0,15.894736842105264,3.0,75.0
rocksdb-repl,results,8440346,2137.4,8GB,0GB,"0,0","0,0",0,0,0,0,"9,0","75,0",158,7309,18419,32294,120,0.0,"6,0","0,1","16,2",multireadrandom,2026-08-29T18:32:35,10.5.0,11a259a5f0,patched-repl-multireadrandom,1,2026-08-29T18:32:35.626589,2026-08-29T18:34:39.424868,39,97.0,96.7948717948718,98.0,25.347380809294872,24.78553185096154,0.006159855769230769,0.18840144230769232,0.75,5875.221025641026,2948.502051282051,2926.718205128205,1.0,0.060000000000000005,0.9926118938447495,97.13333333333331,0.8200000000000001,11.433589743589742,1.9430769230769227,0.0003,2.0449792167467953,5.586013371394231,6.205128205128205,2.0,62.167934313322384,60.31333316200658,1.8546008943256578,30.699506321957234,29.613825812088816,1.2941616981907895,0.5604415090460527,16.482406322772686,8.250575725848858,8.231830596923828,42.91336137820513,21.021534455128204,21.891826923076923,4.0,11.0,16.0,3.0,75.0
rocksdb-repl,results,8385393,2123.5,8GB,0GB,"0,0","0,0",0,0,0,0,"9,0","75,0",159,7373,18387,30528,120,0.0,"6,0","0,1","16,2",multireadrandom,2026-08-29T18:34:41,10.5.0,11a259a5f0,patched-repl-multireadrandom,2,2026-08-29T18:34:41.057959,2026-08-29T18:36:44.838169,39,97.0,96.0,99.0,25.337239583333332,24.633037860576923,0.012319711538461538,0.4273086939102564,0.7399999999999997,5839.918461538463,2933.407948717949,2906.5117948717952,1.0,0.060000000000000005,0.9908310898735007,97.08025641025641,0.8200000000000001,11.416666666666668,1.918974358974359,0.0003,2.131565254407051,5.757142427884616,6.423076923076923,2.0,61.67441205929488,59.832850310496795,1.8415609975961535,30.638089443108974,29.194761618589745,1.4233373397435898,0.4182241586538461,16.482754536164112,8.250939980531351,8.231814555632763,42.93920272435897,21.025741185897434,21.91346153846154,4.0,11.0,16.0,3.0,75.0
rocksdb-repl,results,8413620,2130.7,8GB,0GB,"0,0","0,0",0,0,0,0,"9,0","75,0",159,7365,18402,29191,120,0.0,"6,0","0,1","16,2",multireadrandom,2026-08-29T18:36:46,10.5.0,11a259a5f0,patched-repl-multireadrandom,3,2026-08-29T18:36:46.478776,2026-08-29T18:38:50.266230,39,97.0,96.0,98.0,26.62217047275641,24.930889423076923,0.016100761217948716,1.9290114182692308,0.7410256410256407,5858.2743589743595,2939.1405128205124,2919.1333333333346,1.0,0.060000000000000005,0.9931928468884333,97.19435897435899,0.8200000000000001,11.443589743589746,1.948205128205128,0.0003,2.4082599659455126,6.325883413461539,7.08974358974359,2.41025641025641,62.069670222355775,60.19037334735577,1.879296875,30.75854442107372,29.431828425480763,1.4003402944711538,0.478956079727564,16.4826054695325,8.250992212540064,8.231613256992437,42.95352564102564,21.08173076923077,21.871794871794872,4.0,11.0,16.0,3.0,75.0
rocksdb-repl,results,8406623,2128.8,8GB,0GB,"0,0","0,0",0,0,0,0,"9,0","75,0",158,7344,18399,29137,120,0.0,"6,0","0,1","16,2",multireadrandom,2026-08-29T18:38:52,10.5.0,11a259a5f0,patched-repl-multireadrandom,4,2026-08-29T18:38:51.906019,2026-08-29T18:40:55.709608,39,97.0,96.0,99.0,25.065504807692307,24.653195112179485,0.010466746794871794,0.1540214342948718,0.7405128205128202,5854.240512820513,2936.313846153846,2917.9282051282053,1.0,0.060000000000000005,0.9937385300111147,97.0976923076923,0.8200000000000001,11.370769230769227,1.9133333333333336,0.0003,1.946632361778846,5.371329877804486,6.0,2.0,61.80452874599358,59.97204502203524,1.8324837239583336,30.59199268830129,29.380051582532044,1.3647125400641023,0.46776993189102556,16.482897808677272,8.250833410965768,8.232064397711504,42.95877878289474,21.049856085526315,21.90892269736842,4.0,11.0,16.0,3.0,75.0
rocksdb-repl,results,389065,31167.3,8GB,0GB,"0,0","0,0",0,0,0,0,"210,0","145,0",249,17174,26385,54261,120,0.0,"6,0","0,1","16,2",fwdrange,2026-08-29T18:42:26,10.5.0,11a259a5f0,patched-repl-fwdrange,0,2026-08-29T18:42:26.499044,2026-08-29T18:44:29.891011,38,96.0,94.0,98.0,18.496273643092106,17.805972450657894,0.007067228618421052,0.4296875,1.07,8400.47394736842,4209.14605263158,4191.327894736842,1.0,0.060000000000000005,0.9957667998040606,96.13973684210526,0.48000000000000004,2.311052631578947,0.9989473684210527,9.999999999999998e-05,2.363520250822368,6.409996145148026,7.105263157894737,2.473684210526316,44.568616786858975,42.36785782251603,2.200757962740384,22.34991661658654,20.01794195713141,1.731055188301282,0.4697032752403847,16.46360979582134,8.247165579544872,8.21644421627647,43.0078125,21.02467105263158,21.98314144736842,1.0,5.0,17.894736842105264,0.0,75.0
rocksdb-repl,results,389032,31164.7,8GB,0GB,"0,0","0,0",0,0,0,0,"210,0","146,0",249,17208,26703,54715,120,0.0,"6,0","0,1","16,2",fwdrange,2026-08-29T18:44:31,10.5.0,11a259a5f0,patched-repl-fwdrange,1,2026-08-29T18:44:31.281100,2026-08-29T18:46:34.699521,39,96.0,94.0,99.0,20.934895833333332,17.690279447115383,0.007036258012820513,3.011142828525641,1.07,8389.16641025641,4207.862564102564,4181.303333333334,1.0,0.060000000000000005,0.9936881895820916,96.04846153846154,0.4899999999999997,2.3312820512820513,0.9984615384615386,9.999999999999998e-05,2.214322415865385,6.075735927483974,6.75,2.0,44.450879420230265,42.315741416529605,2.135138517680921,22.53394197162829,19.78179944490132,1.8422671669407895,0.29287160773026316,16.460840626766807,8.24742287083676,8.213417755930047,42.92064144736842,21.016652960526315,21.903988486842106,1.0,5.0,17.0,0.0,75.0
rocksdb-repl,results,392460,31439.3,8GB,0GB,"0,0","0,0",0,0,0,0,"208,0","144,0",249,17174,26837,56240,120,0.0,"6,0","0,1","16,2",fwdrange,2026-08-29T18:46:36,10.5.0,11a259a5f0,patched-repl-fwdrange,2,2026-08-29T18:46:36.070901,2026-08-29T18:48:39.482081,39,96.0,94.0,98.0,18.11055188301282,17.952774439102566,0.006009615384615385,0.07106370192307693,1.0799999999999998,8477.057692307693,4246.555384615385,4230.502564102563,1.0,0.060000000000000005,0.9962198019196973,95.94179487179485,0.4930769230769229,2.372564102564103,1.0017948717948717,9.999999999999998e-05,2.2763318810096154,6.2572498497596145,6.756410256410256,2.5,44.968427991365125,42.7483992084704,2.220028268914474,22.66701634457237,20.081384148848684,1.8208974095394737,0.39913163034539473,16.46253525583368,8.247678957487407,8.21485629834627,42.939453125,21.04224917763158,21.89720394736842,1.0,5.0,17.0,0.0,75.0
rocksdb-repl,results,389352,31190.4,8GB,0GB,"0,0","0,0",0,0,0,0,"209,0","145,0",249,17181,26547,56152,120,0.0,"6,0","0,1","16,2",fwdrange,2026-08-29T18:48:41,10.5.0,11a259a5f0,patched-repl-fwdrange,3,2026-08-29T18:48:40.863064,2026-08-29T18:50:44.247026,38,96.0,99.0,94.0,18.02734375,18.96939247532895,1.7023283305921053,0.016138980263157895,1.07,8405.652631578947,4220.802368421052,4184.849999999999,1.0,0.060000000000000005,0.9914821009649637,96.1115789473684,0.4997368421052632,2.3781578947368422,0.9984210526315791,9.999999999999998e-05,2.2664478824013155,6.187629009046053,6.855263157894737,2.5,44.49710295024672,42.3516120990954,2.145491108141447,19.687069284539472,22.664543328536183,0.1709120579769737,1.9745787931743422,16.457928607338353,8.212745164570055,8.2451834427683,42.962068256578945,20.26891447368421,22.693153782894736,1.0,5.0,17.0,0.0,75.0
rocksdb-repl,results,388306,31106.6,8GB,0GB,"0,0","0,0",0,0,0,0,"210,0","146,0",249,17181,26333,57143,120,0.0,"6,0","0,1","16,2",fwdrange,2026-08-29T18:50:45,10.5.0,11a259a5f0,patched-repl-fwdrange,4,2026-08-29T18:50:45.456778,2026-08-29T18:52:48.882219,38,96.0,99.0,94.0,17.908408717105264,17.84544613486842,0.06419613486842106,0.005268297697368421,1.07,8383.700263157896,4214.778157894736,4168.921842105265,1.0,0.060000000000000005,0.9891201116472578,95.98578947368419,0.5,2.4057894736842105,1.0071052631578947,9.999999999999998e-05,2.178395867598684,6.096215306332237,6.75,2.263157894736842,44.56352814503204,42.307611177884624,2.2559154647435897,19.669441105769234,22.638171073717945,0.16922501001602563,2.0866917067307695,16.45914810582211,8.214232494956567,8.244915610865544,42.981393914473685,20.30859375,22.672800164473685,1.0,5.0,17.105263157894736,0.0,75.0
rocksdb-repl,results,275604,22078.2,8GB,0GB,"0,0","0,0",0,0,0,0,"295,0","213,0",379,18805,28585,57172,120,0.0,"6,1","0,1","16,2",revrange,2026-08-29T18:54:17,10.5.0,11a259a5f0,patched-repl-revrange,0,2026-08-29T18:54:16.681096,2026-08-29T18:56:20.194509,38,96.0,98.0,93.36842105263158,12.810264185855264,13.58776212993421,1.254651521381579,0.07555509868421052,1.0600000000000005,8356.37894736842,4192.916052631578,4163.4642105263165,1.0,0.060000000000000005,0.9929758092612474,95.21552631578948,0.5134210526315791,1.6489473684210525,0.651842105263158,9.999999999999998e-05,1.8762106805098684,5.225628597861841,5.822368421052632,1.75,32.53348833133012,30.662669521233976,1.8708193108974358,14.338342598157052,16.32432517027243,0.3671882512019231,1.503631059695513,16.47195635343853,8.234421378687808,8.23753497475072,42.92526726973684,20.409847861842106,22.515419407894736,0.0,4.0,19.0,0.0,75.0
rocksdb-repl,results,273464,21906.8,8GB,0GB,"0,0","0,0",0,0,0,0,"297,0","213,0",379,18822,28533,56897,120,0.0,"6,1","0,1","16,2",revrange,2026-08-29T18:56:21,10.5.0,11a259a5f0,patched-repl-revrange,1,2026-08-29T18:56:21.574552,2026-08-29T18:58:25.116494,38,96.0,98.0,93.78947368421052,12.774182771381579,12.850637335526315,0.2823036595394737,0.019248560855263157,1.0499999999999996,8289.818947368422,4157.697105263158,4132.1218421052645,1.0,0.060000000000000005,0.9938486949601215,95.09157894736843,0.536578947368421,1.643157894736842,0.6263157894736842,9.999999999999998e-05,1.810505242598684,5.041302939967104,5.539473684210526,1.6710526315789473,32.15935797275641,30.370288461538465,1.789071264022436,14.157219801682691,16.213068910256403,0.3215006510416667,1.4675698617788462,16.461826023302578,8.215992375424033,8.245833647878547,42.92208059210526,20.240439967105264,22.681640625,0.0,4.0,19.0,0.0,75.0
rocksdb-repl,results,274207,21966.3,8GB,0GB,"0,0","0,0",0,0,0,0,"297,0","213,0",379,18831,28690,53861,120,0.0,"6,1","0,1","16,2",revrange,2026-08-29T18:58:26,10.5.0,11a259a5f0,patched-repl-revrange,2,2026-08-29T18:58:26.320106,2026-08-29T19:00:29.873100,39,95.87179487179488,93.0,98.0,13.656750801282051,12.830879407051283,0.10266426282051282,1.3325821314102564,1.0600000000000005,8315.374615384615,4166.409230769232,4148.965384615385,1.0,0.060000000000000005,0.9958132182443763,95.33564102564105,0.5307692307692309,1.6869230769230767,0.6471794871794871,9.999999999999998e-05,1.9587424879807696,5.352355268429488,5.782051282051282,1.7564102564102564,32.331848457532054,30.500569911858975,1.8312782952724354,16.450680588942312,14.049889573317305,1.5721864983974358,0.25909179687499995,16.460177788367638,8.248084043845152,8.212093744522486,42.942808493589745,21.072015224358974,21.87079326923077,0.0,4.0,19.0,0.0,75.0
rocksdb-repl,results,274900,22021.7,8GB,0GB,"0,0","0,0",0,0,0,0,"296,0","213,0",384,18825,28661,57138,120,0.0,"6,1","0,1","16,2",revrange,2026-08-29T19:00:31,10.5.0,11a259a5f0,patched-repl-revrange,3,2026-08-29T19:00:31.245938,2026-08-29T19:02:34.807979,39,95.97435897435898,93.0,98.0,12.645708133012821,12.549879807692308,0.005033052884615385,0.030899439102564104,1.0600000000000005,8337.719487179489,4175.424102564103,4162.295384615385,1.0,0.060000000000000005,0.9968557162994159,95.24820512820513,0.5420512820512818,1.7310256410256408,0.647948717948718,9.999999999999998e-05,1.9064533253205131,5.306021384214743,5.833333333333333,1.7564102564102564,32.55859580592105,30.65793816817434,1.9006581517269738,16.475302734375,14.182636718749997,1.589041169819079,0.3116172388980263,16.46126315468236,8.248057415610866,8.213205739071494,42.930612664473685,21.039987664473685,21.890625,0.0,4.0,19.0,0.0,75.0
