time,total,free,available,dirty,anon,mapped,pageTable,vmallocTotal,vmallocUsed,own_VmRSS,own_RssAnon,own_RssFile,own_VmPTE,Node0_total,Node0_free,Node0_used,Node0_dirty,Node0_anon,Node0_mapped,Node0_pageTable,Node1_total,Node1_free,Node1_used,Node1_dirty,Node1_anon,Node1_mapped,Node1_pageTable,Node2_total,Node2_free,Node2_used,Node2_dirty,Node2_anon,Node2_mapped,Node2_pageTable,Node3_total,Node3_free,Node3_used,Node3_dirty,Node3_anon,Node3_mapped,Node3_pageTable
2026-04-08T21:21:18.542383,787867152,781141020,780818692,29604,94076,68448,3264,34359738367,475428,16792,6844,9948,112,195746820,194183560,1563260,22072,4460,22172,688,197354256,196320632,1033624,1956,8160,3228,472,197386256,196311484,1074772,4476,2488,48,48,197379820,194329108,3050712,1100,78968,43000,2056
2026-04-08T21:21:19.543277,787867152,783606992,781208684,30972,681440,76620,8732,34359738367,488100,16820,6852,9968,112,195746820,194561228,1185592,22680,190172,28960,2320,197354256,196372876,981380,2144,200212,3720,956,197386256,196403208,983048,4532,192812,120,492,197379820,196269680,1110140,1616,98244,43820,4964
2026-04-08T21:21:20.545217,787867152,783762196,781399344,33028,412272,77116,9152,34359738367,487972,16820,6852,9968,112,195746820,194642496,1104324,22688,84888,29496,2416,197354256,196459244,895012,4192,84720,3708,1064,197386256,196474320,911936,4532,81368,108,592,197379820,196186136,1193684,1616,161296,43804,5080
2026-04-08T21:21:21.546939,787867152,783361168,781128856,12012,497440,77496,9196,34359738367,487972,16820,6852,9968,112,195746820,194543292,1203528,6184,106812,29876,2424,197354256,196371448,982808,716,106492,3708,1084,197386256,196371092,1015164,3576,101084,108,600,197379820,196075336,1304484,1536,183052,43804,5088
2026-04-08T21:21:22.548609,787867152,783023768,780944372,13052,541632,77496,8688,34359738367,487828,16820,6852,9968,112,195746820,194451140,1295680,5160,117772,29876,2480,197354256,196292376,1061880,1744,117716,3708,1140,197386256,196287948,1098308,3588,114604,108,648,197379820,195992304,1387516,2560,191540,43804,4420
2026-04-08T21:21:23.550183,787867152,782683236,780763348,13084,556492,77496,8636,34359738367,487828,16820,6852,9968,112,195746820,194374320,1372500,5164,121504,29876,2496,197354256,196206812,1147444,1752,121444,3708,1152,197386256,196192280,1193976,4624,118312,108,664,197379820,195909824,1469996,1544,195232,43804,4324
2026-04-08T21:21:24.551758,787867152,782360680,780600868,12088,559472,77512,8664,34359738367,487828,16820,6852,9968,112,195746820,194293784,1453036,6204,122244,29892,2500,197354256,196122180,1232076,732,122188,3708,1160,197386256,196105800,1280456,3604,119064,108,672,197379820,195836900,1542920,1548,195976,43804,4332
2026-04-08T21:21:25.553391,787867152,782002736,780416468,14180,584060,77512,8720,34359738367,487828,16820,6852,9968,112,195746820,194209280,1537540,5196,128396,29892,2512,197354256,196025032,1329224,1760,128316,3708,1180,197386256,196017304,1368952,3620,125212,108,684,197379820,195751120,1628700,1556,202136,43804,4344
2026-04-08T21:21:26.554964,787867152,781686832,780350428,10800,580308,77512,8708,34359738367,487828,16820,6852,9968,112,195746820,194122372,1624448,4304,127456,29892,2508,197354256,195962212,1392044,460,127372,3708,1176,197386256,195941800,1444456,3488,124276,108,684,197379820,195660448,1719372,2548,201204,43804,4340
2026-04-08T21:21:27.556586,787867152,781357772,780350612,10828,565084,77512,8680,34359738367,487828,16820,6852,9968,112,195746820,194049716,1697104,5332,123636,29892,2500,197354256,195889336,1464920,468,123568,3708,1168,197386256,195856680,1529576,3500,120480,108,680,197379820,195562040,1817780,1528,197400,43804,4332
2026-04-08T21:21:28.558155,787867152,781017696,780343424,12900,582544,77512,8708,34359738367,487796,16820,6852,9968,112,195746820,193967320,1779500,5352,128584,29892,2508,197354256,195805248,1549008,1492,128552,3708,1172,197386256,195760344,1625912,3500,125472,108,688,197379820,195484784,1895036,2556,199996,43804,4340
2026-04-08T21:21:29.559727,787867152,780688664,780345608,10884,588100,77512,8724,34359738367,487796,16824,6856,9968,112,195746820,193874776,1872044,4344,129832,29892,2508,197354256,195718276,1635980,476,129780,3708,1176,197386256,195692040,1694216,4528,126684,108,692,197379820,195402548,1977272,1536,201804,43804,4348
2026-04-08T21:21:30.561391,787867152,780408940,780387956,10916,588100,77512,8724,34359738367,487796,16824,6856,9968,112,195746820,193794788,1952032,5372,129832,29892,2516,197354256,195644008,1710248,484,129792,3708,1172,197386256,195625024,1761232,3516,126680,108,688,197379820,195344096,2035724,1544,201796,43804,4348
2026-04-08T21:21:31.562974,787867152,780081892,780390708,7668,594528,77512,8728,34359738367,487796,16824,6856,9968,112,195746820,193707192,2039628,4100,131448,29892,2516,197354256,195555396,1798860,348,131392,3708,1172,197386256,195544504,1841752,1204,128280,108,688,197379820,195273776,2106044,2016,203408,43804,4352
2026-04-08T21:21:32.564606,787867152,779732852,780379196,7700,603556,77512,8752,34359738367,487796,16824,6856,9968,112,195746820,193614748,2132072,4116,133716,29892,2524,197354256,195459916,1894340,352,133648,3708,1180,197386256,195469212,1917044,2240,130528,108,692,197379820,195188976,2190844,992,205664,43804,4356
2026-04-08T21:21:33.566177,787867152,779392436,780384104,7720,594052,77512,8732,34359738367,487796,16824,6856,9968,112,195746820,193531920,2214900,4116,131336,29892,2516,197354256,195376400,1977856,360,131260,3708,1176,197386256,195385412,2000844,1216,128156,108,688,197379820,195098704,2281116,2028,203300,43804,4352
2026-04-08T21:21:34.567748,787867152,779113372,780420912,7744,594940,77512,8736,34359738367,487796,16824,6856,9968,112,195746820,193472412,2274408,5152,131540,29892,2516,197354256,195306240,2048016,372,131480,3708,1172,197386256,195311152,2075104,1216,128388,108,696,197379820,195022544,2357276,1004,203532,43804,4352
2026-04-08T21:21:35.569360,787867152,778762832,780414464,8792,597512,77512,8744,34359738367,487796,16824,6856,9968,112,195746820,193381344,2365476,5164,132184,29892,2516,197354256,195222408,2131848,380,132124,3708,1172,197386256,195219996,2166260,2244,129036,108,700,197379820,194939084,2440736,1004,204168,43804,4356
2026-04-08T21:21:36.570930,787867152,778466096,780447912,8828,598376,77512,8740,34359738367,487796,16824,6856,9968,112,195746820,193295036,2451784,5164,132400,29892,2516,197354256,195146348,2207908,384,132344,3708,1172,197386256,195152544,2233712,1232,129252,108,696,197379820,194872168,2507652,2048,204380,43804,4356
2026-04-08T21:21:37.572556,787867152,778140784,780444676,7164,600436,77512,8740,34359738367,487796,16824,6856,9968,112,195746820,193207480,2539340,4144,132916,29892,2516,197354256,195070788,2283468,352,132864,3708,1172,197386256,195070660,2315596,2016,129768,108,696,197379820,194790832,2588988,652,204888,43804,4356
2026-04-08T21:21:38.574121,787867152,777790276,780425372,7188,601808,77512,8744,34359738367,487796,16824,6856,9968,112,195746820,193107732,2639088,4152,133264,29892,2516,197354256,195001652,2352604,356,133208,3708,1172,197386256,194980772,2405484,992,130104,108,696,197379820,194699096,2680724,1688,205232,43804,4360
2026-04-08T21:21:39.575706,787867152,777430984,780410956,7220,610800,77512,8768,34359738367,487796,16824,6856,9968,112,195746820,193035364,2711456,4164,135068,29892,2524,197354256,194911492,2442764,356,135004,3708,1180,197386256,194875000,2511256,2028,131888,108,696,197379820,194609128,2770692,1696,208840,43804,4368
2026-04-08T21:21:40.577328,787867152,777071476,780392140,7240,607044,77512,8756,34359738367,487796,16828,6860,9968,112,195746820,192950012,2796808,4168,134132,29892,2520,197354256,194842128,2512128,368,134052,3708,1176,197386256,194765368,2620888,2028,130948,108,696,197379820,194513968,2865852,676,207912,43804,4364
2026-04-08T21:21:41.578918,787867152,776786864,780428476,8292,609100,77512,8756,34359738367,487796,16828,6860,9968,112,195746820,192873352,2873468,4176,134636,29892,2520,197354256,194770816,2583440,1400,134560,3708,1176,197386256,194697132,2689124,2032,131468,108,696,197379820,194445564,2934256,684,208436,43804,4364
2026-04-08T21:21:42.580551,787867152,776443572,780416956,9336,610636,77512,8756,34359738367,487796,16828,6860,9968,112,195746820,192784084,2962736,5200,135012,29892,2520,197354256,194698140,2656116,2428,134948,3708,1176,197386256,194614144,2772112,1012,131856,108,696,197379820,194347204,3032616,696,208820,43804,4364
2026-04-08T21:21:43.582149,787867152,776107164,780410848,6728,612528,77512,8764,34359738367,487796,16828,6860,9968,112,195746820,192691124,3055696,5056,135480,29892,2520,197354256,194604664,2749592,228,135424,3708,1176,197386256,194535932,2850324,904,132336,108,696,197379820,194275444,3104376,1564,209288,43804,4372
2026-04-08T21:21:44.583742,787867152,775764480,780393208,6748,614576,77512,8772,34359738367,487796,16828,6860,9968,112,195746820,192606552,3140268,4032,135992,29892,2520,197354256,194504376,2849880,1260,135948,3708,1180,197386256,194453932,2932324,912,132852,108,700,197379820,194199620,3180200,544,209784,43804,4372
2026-04-08T21:21:45.585387,787867152,775394756,780362964,7820,630060,77556,8772,34359738367,487796,16828,6860,9968,112,195746820,192507308,3239512,4056,139868,29936,2520,197354256,194416172,2938084,248,139820,3708,1180,197386256,194361872,3024384,1940,136716,108,700,197379820,194109404,3270416,552,213656,43804,4372
2026-04-08T21:21:46.586967,787867152,775060980,780362924,7860,618000,77556,8772,34359738367,487796,16828,6860,9968,112,195746820,192424496,3322324,4068,136860,29936,2520,197354256,194339472,3014784,252,136800,3708,1180,197386256,194281088,3105168,1944,133696,108,700,197379820,194015924,3363896,572,210644,43804,4372
2026-04-08T21:21:47.588606,787867152,774763724,780390388,4652,627440,77556,8772,34359738367,487796,16828,6860,9968,112,195746820,192346080,3400740,2656,139224,29936,2520,197354256,194250668,3103588,260,139156,3708,1180,197386256,194209000,3177256,128,136052,108,700,197379820,193957976,3421844,1608,213008,43804,4372
2026-04-08T21:21:48.590189,787867152,774424296,780387684,4688,621428,77556,8784,34359738367,487796,16828,6860,9968,112,195746820,192257904,3488916,3688,137724,29936,2520,197354256,194174356,3179900,280,137648,3708,1188,197386256,194127356,3258900,132,134544,108,700,197379820,193863656,3516164,588,211512,43804,4376
2026-04-08T21:21:49.591775,787867152,774067548,780362192,4704,623532,77556,8788,34359738367,487796,17264,7296,9968,112,195746820,192154144,3592676,3688,142668,29936,2524,197354256,194065004,3289252,288,136448,3708,1188,197386256,194056176,3330080,132,133356,108,700,197379820,193792224,3587596,596,211060,43804,4376
2026-04-08T21:21:50.593414,787867152,773726528,780356396,3944,635728,77556,8788,34359738367,487796,17264,7296,9968,112,195746820,192080616,3666204,2104,145756,29936,2524,197354256,193980512,3373744,1184,139484,3708,1188,197386256,193962596,3423660,116,136400,108,700,197379820,193702804,3677016,540,214088,43804,4376
2026-04-08T21:21:51.594982,787867152,773418452,780368116,3968,628880,77556,8812,34359738367,487796,17264,7296,9968,112,195746820,191998844,3747976,2120,144044,29936,2528,197354256,193906436,3447820,1184,137784,3708,1196,197386256,193886028,3500228,120,134688,108,708,197379820,193627144,3752676,544,212364,43804,4380
2026-04-08T21:21:52.596637,787867152,773090888,780374572,1276,629072,77556,8792,34359738367,487796,17268,7300,9968,112,195746820,191916076,3830744,56,144092,29936,2524,197354256,193830484,3523772,84,137840,3708,1188,197386256,193812268,3573988,48,134736,108,700,197379820,193532060,3847760,1088,212404,43804,4380
2026-04-08T21:21:53.598228,787867152,772757740,780381636,1332,632156,77556,8808,34359738367,487796,17268,7300,9968,112,195746820,191828968,3917852,76,144876,29936,2528,197354256,193737812,3616444,88,138604,3708,1196,197386256,193734172,3652084,72,135496,108,700,197379820,193456788,3923032,1096,213180,43804,4384
2026-04-08T21:21:54.599811,787867152,772405860,780366276,1352,638548,77556,8804,34359738367,487796,17268,7300,9968,112,195746820,191740032,4006788,1100,146480,29936,2528,197354256,193646240,3708016,92,140204,3708,1196,197386256,193639756,3746500,72,137084,108,700,197379820,193378808,4001012,88,214780,43804,4380
2026-04-08T21:21:55.601387,787867152,772080604,780367040,1380,634556,77556,8804,34359738367,487796,17268,7300,9968,112,195746820,191655560,4091260,76,145480,29936,2528,197354256,193564080,3790176,1128,139192,3708,1196,197386256,193561416,3824840,80,136088,108,700,197379820,193298524,4081296,96,213796,43804,4380
2026-04-08T21:21:56.602983,787867152,771784968,780413556,3468,636092,77556,8804,34359738367,487796,17268,7300,9968,112,195746820,191592924,4153896,84,145860,29936,2528,197354256,193497708,3856548,1132,139572,3708,1196,197386256,193487108,3899148,1108,136480,108,700,197379820,193207228,4172592,1144,214180,43804,4380
2026-04-08T21:21:57.604640,787867152,771451596,780411912,1464,642012,77556,8812,34359738367,487796,17268,7300,9968,112,195746820,191518656,4228164,1124,147320,29936,2532,197354256,193408488,3945768,116,141052,3708,1196,197386256,193409916,3976340,92,137972,108,700,197379820,193113512,4266308,132,215668,43804,4384
2026-04-08T21:21:58.606211,787867152,771111248,780400208,1492,640032,77556,8820,34359738367,487796,17268,7300,9968,112,195746820,191428744,4318076,108,146828,29936,2532,197354256,193335444,4018812,116,140572,3708,1196,197386256,193318720,4067536,1116,137480,108,704,197379820,193027316,4352504,152,215152,43804,4388
2026-04-08T21:21:59.607824,787867152,770791872,780410112,2532,641392,77556,8820,34359738367,487796,17268,7300,9968,112,195746820,191351720,4395100,120,147176,29936,2532,197354256,193253920,4100336,1140,140916,3708,1196,197386256,193235400,4150856,1120,137812,108,704,197379820,192950832,4428988,152,215488,43804,4388
2026-04-08T21:22:00.609392,787867152,770510132,780477624,1556,645492,77556,8828,34359738367,487796,17268,7300,9968,112,195746820,191275176,4471644,148,160504,29936,2536,197354256,193169200,4185056,120,137840,3708,1196,197386256,193183904,4202352,100,134724,108,704,197379820,192880828,4498992,1188,212424,43804,4392
2026-04-08T21:22:01.610971,787867152,770707696,780966664,576,103568,70172,8732,34359738367,487668,17268,7300,9968,112,195746820,191340968,4405852,156,6452,22660,2528,197354256,193207796,4146460,140,8420,3676,1172,197386256,193233440,4152816,104,3524,68,688,197379820,192922972,4456848,176,85172,43768,4340
2026-04-08T21:22:02.612645,787867152,770397096,780802540,1692,178972,80684,7808,34359738367,487828,17268,7300,9968,112,195746820,191269640,4477180,184,25516,32960,2284,197354256,193130824,4223432,164,27256,3748,940,197386256,193150684,4235572,128,22232,144,452,197379820,192845948,4533872,1216,103968,43832,4132
2026-04-08T21:22:03.614342,787867152,770188548,780791920,1696,182332,80864,7960,34359738367,487828,17268,7300,9968,112,195746820,191227556,4519264,188,25736,33236,2324,197354256,193082172,4272084,164,27676,3712,992,197386256,193092416,4293840,128,24592,112,508,197379820,192786404,4593416,1216,104328,43804,4136
2026-04-08T21:22:04.615971,787867152,769997720,780797288,2732,182400,80864,7960,34359738367,487828,17268,7300,9968,112,195746820,191176092,4570728,1208,25832,33236,2324,197354256,193033724,4320532,168,27772,3712,992,197386256,193049412,4336844,136,24368,112,508,197379820,192738492,4641328,1220,104428,43804,4136
2026-04-08T21:22:05.617558,787867152,769804444,780796912,1712,182400,80864,7960,34359738367,487828,17272,7304,9968,112,195746820,191123156,4623664,1212,25836,33236,2320,197354256,192980760,4373496,168,27772,3712,996,197386256,193001660,4384596,136,24368,112,508,197379820,192698868,4680952,196,104424,43804,4136
2026-04-08T21:22:06.619141,787867152,769604572,780794012,1720,182404,80864,7960,34359738367,487828,17272,7304,9968,112,195746820,191080872,4665948,188,25832,33236,2324,197354256,192927204,4427052,168,27776,3712,992,197386256,192939472,4446784,144,24368,112,508,197379820,192657024,4722796,1220,104428,43804,4136
2026-04-08T21:22:07.620783,787867152,769413144,780793828,2764,182400,80864,7960,34359738367,487828,17272,7304,9968,112,195746820,191036648,4710172,192,25832,33236,2320,197354256,192882252,4472004,168,27772,3712,996,197386256,192888368,4497888,1168,24368,112,508,197379820,192605876,4773944,212,104428,43804,4136
2026-04-08T21:22:08.622361,787867152,769214956,780792608,1744,182408,80864,7960,34359738367,487828,17272,7304,9968,112,195746820,190990548,4756272,192,25836,33236,2320,197354256,192827096,4527160,1196,27772,3712,992,197386256,192834652,4551604,148,24368,112,508,197379820,192562660,4817160,208,104432,43804,4140
2026-04-08T21:22:09.624078,787867152,769029224,780798252,2784,182340,80864,7960,34359738367,487828,17272,7304,9968,112,195746820,190940448,4806372,196,25740,33236,2320,197354256,192787220,4567036,180,27676,3712,992,197386256,192787752,4598504,148,24592,112,508,197379820,192513804,4866016,1236,104332,43804,4140
2026-04-08T21:22:10.625651,787867152,768831156,780795064,1764,182340,80864,7952,34359738367,487828,17272,7304,9968,112,195746820,190877572,4869248,1220,34956,33236,2320,197354256,192741188,4613068,180,24604,3712,996,197386256,192746308,4639948,148,21520,112,500,197379820,192465064,4914756,216,101260,43804,4136
2026-04-08T21:22:11.627235,787867152,768682840,780839096,1776,182340,80864,7952,34359738367,487828,17272,7304,9968,112,195746820,190828932,4917888,200,34956,33236,2324,197354256,192705440,4648816,1204,24604,3712,992,197386256,192724072,4662184,148,21520,112,500,197379820,192424396,4955424,224,101260,43804,4136
2026-04-08T21:22:12.628861,787867152,768486832,780841052,1796,182340,80864,7952,34359738367,487828,17272,7304,9968,112,195746820,190778128,4968692,196,34956,33236,2320,197354256,192648808,4705448,188,24604,3712,992,197386256,192675204,4711052,1176,21520,112,500,197379820,192383668,4996152,236,101260,43804,4140
2026-04-08T21:22:13.630441,787867152,768294488,780840932,2832,182340,80864,7952,34359738367,487828,17272,7304,9968,112,195746820,190730508,5016312,196,34956,33236,2320,197354256,192601880,4752376,196,24604,3712,996,197386256,192625808,4760448,1176,21520,112,500,197379820,192336292,5043528,1264,101260,43804,4136
2026-04-08T21:22:14.632094,787867152,768096116,780839660,2400,182340,80864,7952,34359738367,487828,17272,7304,9968,112,195746820,190682520,5064300,112,34956,33236,2324,197354256,192558896,4795360,72,24604,3712,992,197386256,192576528,4809728,1064,21520,112,500,197379820,192278172,5101648,1152,101260,43804,4136
2026-04-08T21:22:15.633680,787867152,767909580,780846256,1388,182424,80864,7952,34359738367,487828,17272,7304,9968,112,195746820,190643304,5103516,1140,35060,33236,2320,197354256,192509872,4844384,76,24708,3712,992,197386256,192524412,4861844,48,21296,112,504,197379820,192230968,5148852,1148,101360,43804,4136
2026-04-08T21:22:16.635267,787867152,767705452,780836780,1396,182340,80864,7952,34359738367,487828,17272,7304,9968,112,195746820,190589124,5157696,1148,34956,33236,2324,197354256,192473572,4880684,76,24604,3712,992,197386256,192470128,4916128,48,21520,112,500,197379820,192172628,5207192,124,101260,43804,4136
2026-04-08T21:22:17.636998,787867152,767505848,780834936,1400,182340,80864,7952,34359738367,487828,17272,7304,9968,112,195746820,190535744,5211076,124,34956,33236,2320,197354256,192424084,4930172,1100,24604,3712,992,197386256,192424800,4961456,52,21520,112,500,197379820,192121220,5258600,124,101260,43804,4140
2026-04-08T21:22:18.638588,787867152,767315080,780834432,1416,182340,80864,7952,34359738367,487828,17272,7304,9968,112,195746820,190484700,5262120,124,34956,33236,2320,197354256,192375648,4978608,88,24604,3712,996,197386256,192378356,5007900,1076,21520,112,500,197379820,192075352,5304468,128,101260,43804,4136
2026-04-08T21:22:19.640256,787867152,767115392,780832492,1420,182340,80864,7952,34359738367,487828,17272,7304,9968,112,195746820,190426124,5320696,124,34956,33236,2324,197354256,192323152,5031104,88,24604,3712,992,197386256,192335264,5050992,1076,21520,112,500,197379820,192030852,5348968,132,101260,43804,4136
2026-04-08T21:22:20.641839,787867152,766953232,780859640,1432,182340,80864,7952,34359738367,487828,17272,7304,9968,112,195746820,190372156,5374664,132,47244,33236,2320,197354256,192281352,5072904,88,20508,3712,992,197386256,192299024,5087232,1084,17424,112,504,197379820,192000700,5379120,128,97164,43804,4136
2026-04-08T21:22:21.643427,787867152,766828796,780932956,1444,182340,80864,7952,34359738367,487812,17276,7308,9968,112,195746820,190345560,5401260,136,47244,33236,2324,197354256,192255352,5098904,1112,20508,3712,992,197386256,192273208,5113048,68,17424,112,500,197379820,191954676,5425144,128,97164,43804,4136
2026-04-08T21:22:22.645094,787867152,766634464,780928888,1472,182404,80864,7952,34359738367,487812,17276,7308,9968,112,195746820,190289532,5457288,152,47304,33236,2324,197354256,192202332,5151924,88,20508,3712,992,197386256,192233380,5152876,76,17424,112,500,197379820,191909220,5470600,1156,97168,43804,4136
2026-04-08T21:22:23.646682,787867152,766435596,780927956,1356,182408,80864,7952,34359738367,487812,17276,7308,9968,112,195746820,190235996,5510824,120,47308,33236,2320,197354256,192156036,5198220,72,20508,3712,992,197386256,192185816,5200440,1080,17424,112,504,197379820,191856724,5523096,84,97168,43804,4136
2026-04-08T21:22:24.648350,787867152,766251348,780935016,1380,182408,80864,7952,34359738367,487812,17276,7308,9968,112,195746820,190193052,5553768,124,47308,33236,2320,197354256,192109660,5244596,76,20508,3712,996,197386256,192139356,5246900,56,17424,112,500,197379820,191809280,5570540,1124,97168,43804,4136
2026-04-08T21:22:25.649931,787867152,766061304,780942516,1384,182528,80864,7952,34359738367,487812,17276,7308,9968,112,195746820,190141868,5604952,1148,47428,33236,2320,197354256,192072476,5281780,72,20620,3712,996,197386256,192094540,5291716,56,17200,112,500,197379820,191752420,5627400,108,97280,43804,4136
2026-04-08T21:22:26.651525,787867152,765886604,780960340,1400,182520,80864,7952,34359738367,487812,17276,7308,9968,112,195746820,190103884,5642936,124,47420,33236,2324,197354256,192029180,5325076,1104,20620,3712,992,197386256,192053148,5333108,64,17200,112,500,197379820,191700392,5679428,108,97280,43804,4136
2026-04-08T21:22:27.653175,787867152,765701420,780969696,2432,182408,80864,7952,34359738367,487812,17276,7308,9968,112,195746820,190063696,5683124,1152,47308,33236,2320,197354256,191986672,5367584,1104,20508,3712,992,197386256,191998584,5387672,68,17424,112,504,197379820,191652468,5727352,108,97168,43804,4136
2026-04-08T21:22:28.654760,787867152,765505384,780971536,2356,182408,80864,7952,34359738367,487812,17276,7308,9968,112,195746820,190011488,5735332,1100,47308,33236,2324,197354256,191940572,5413684,84,20508,3712,992,197386256,191950624,5435632,64,17424,112,500,197379820,191602700,5777120,1108,97168,43804,4136
2026-04-08T21:22:29.656401,787867152,765330928,780988332,2380,182408,80864,7952,34359738367,487812,17276,7308,9968,112,195746820,189977396,5769424,96,47308,33236,2320,197354256,191883600,5470656,1108,20508,3712,996,197386256,191905348,5480908,1096,17424,112,500,197379820,191564584,5815236,80,97168,43804,4136
2026-04-08T21:22:30.657984,787867152,765146096,781000284,1364,182408,80864,7952,34359738367,487812,17276,7308,9968,112,195746820,189921556,5825264,96,59596,33236,2324,197354256,191844020,5510236,84,16412,3712,992,197386256,191869504,5516752,76,13328,112,500,197379820,191511016,5868804,1108,93072,43804,4136
2026-04-08T21:22:31.659580,787867152,765027008,781071428,1376,182408,80864,7952,34359738367,487812,17276,7308,9968,112,195746820,189883964,5862856,1124,59596,33236,2328,197354256,191807912,5546344,84,16412,3712,992,197386256,191853352,5532904,80,13328,112,496,197379820,191481780,5898040,88,93072,43804,4136
2026-04-08T21:22:32.661198,787867152,764844148,781087456,1380,182408,80864,7952,34359738367,487812,17276,7308,9968,112,195746820,189828524,5918296,100,59596,33236,2324,197354256,191755440,5598816,1108,16412,3712,996,197386256,191814500,5571756,80,13328,112,496,197379820,191445684,5934136,92,93072,43804,4136
2026-04-08T21:22:33.662786,787867152,764653288,781087832,1396,182408,80864,7952,34359738367,487812,17276,7308,9968,112,195746820,189775840,5970980,108,59596,33236,2324,197354256,191702992,5651264,1108,16412,3712,992,197386256,191774424,5611832,84,13328,112,500,197379820,191400032,5979788,96,93072,43804,4136
2026-04-08T21:22:34.664459,787867152,764458176,781089520,1280,182408,80864,7952,34359738367,487812,17276,7308,9968,112,195746820,189724780,6022040,56,59596,33236,2324,197354256,191657600,5696656,60,16412,3712,992,197386256,191728448,5657808,80,13328,112,500,197379820,191347348,6032472,1084,93072,43804,4136
2026-04-08T21:22:35.666052,787867152,764269740,781092504,1312,182408,80864,7952,34359738367,487796,17276,7308,9968,112,195746820,189673496,6073324,64,59596,33236,2324,197354256,191602836,5751420,68,16412,3712,992,197386256,191686696,5699560,76,13328,112,496,197379820,191306712,6073108,1104,93072,43804,4140
2026-04-08T21:22:36.667633,787867152,764086536,781105948,1320,182408,80864,7952,34359738367,487796,17276,7308,9968,112,195746820,189624312,6122508,64,59596,33236,2324,197354256,191546136,5808120,1096,16412,3712,992,197386256,191644092,5742164,76,13328,112,496,197379820,191271996,6107824,84,93072,43804,4140
2026-04-08T21:22:37.669270,787867152,763897048,781107960,2368,182408,80864,7952,34359738367,487796,17280,7312,9968,112,195746820,189581648,6165172,1092,59596,33236,2324,197354256,191505920,5848336,80,16412,3712,992,197386256,191590800,5795456,80,13328,112,496,197379820,191218680,6161140,92,93072,43804,4140
2026-04-08T21:22:38.670875,787867152,763704260,781107104,1348,182412,80864,7952,34359738367,487796,17280,7312,9968,112,195746820,189540732,6206088,68,59596,33236,2328,197354256,191463664,5890592,80,16412,3712,992,197386256,191538492,5847764,1104,13328,112,496,197379820,191161372,6218448,96,93076,43804,4136
2026-04-08T21:22:39.672542,787867152,763505260,781105104,1356,182412,80864,7952,34359738367,487796,17280,7312,9968,112,195746820,189488552,6258268,1092,59596,33236,2324,197354256,191414536,5939720,84,16412,3712,996,197386256,191490252,5896004,80,13328,112,496,197379820,191111920,6267900,100,93076,43804,4136
2026-04-08T21:22:40.674128,787867152,763307492,781096820,1364,182412,80864,7952,34359738367,487796,17280,7312,9968,112,195746820,189428944,6317876,1096,64204,33236,2324,197354256,191374508,5979748,84,14876,3712,992,197386256,191446720,5939536,84,11792,112,496,197379820,191057320,6322500,100,91540,43804,4140
2026-04-08T21:22:41.675715,787867152,763105504,781094564,1372,182412,80864,7952,34359738367,487796,17280,7312,9968,112,195746820,189381632,6365188,68,63532,33236,2324,197354256,191323808,6030448,88,15100,3712,992,197386256,191397484,5988772,84,12016,112,496,197379820,191002580,6377240,1132,91764,43804,4140
2026-04-08T21:22:42.677236,787867152,762915952,781096304,1384,182412,80864,7952,34359738367,487796,17280,7312,9968,112,195746820,189336740,6410080,1096,63532,33236,2328,197354256,191281184,6073072,92,15100,3712,988,197386256,191349452,6036804,88,12016,112,496,197379820,190947552,6432268,1132,91764,43804,4140
2026-04-08T21:22:43.678822,787867152,762712660,781094068,1388,182412,80864,7952,34359738367,487796,17280,7312,9968,112,195746820,189286588,6460232,72,63532,33236,2324,197354256,191231320,6122936,92,15100,3712,988,197386256,191297208,6089048,1116,12016,112,496,197379820,190897544,6482276,108,91764,43804,4144
2026-04-08T21:22:44.680472,787867152,762517136,781091852,2436,182412,80864,7952,34359738367,487796,17280,7312,9968,112,195746820,189251120,6495700,80,63532,33236,2324,197354256,191175680,6178576,96,15100,3712,988,197386256,191237868,6148388,1120,12016,112,500,197379820,190852468,6527352,1140,91764,43804,4140
2026-04-08T21:22:45.682060,787867152,762313972,781089748,1124,182412,80864,7952,34359738367,487796,17280,7312,9968,112,195746820,189207004,6539816,40,63532,33236,2324,197354256,191129880,6224376,20,15100,3712,988,197386256,191181240,6205016,8,12016,112,496,197379820,190795848,6583972,1056,91764,43804,4144
2026-04-08T21:22:46.683643,787867152,770083660,781175468,172,153456,80864,7952,34359738367,487796,17280,7312,9968,112,195746820,191207500,4539320,48,20968,33236,2324,197354256,193018140,4336116,44,19636,3712,992,197386256,193122612,4263644,16,16552,112,496,197379820,192735408,4644412,64,96300,43804,4140
2026-04-08T21:22:47.686826,787867152,775892712,781219732,796,111008,8553496,24064,34359738367,489956,17280,7312,9968,112,195746820,192682288,3064532,232,8764,2145740,6356,197354256,194467652,2886604,212,10432,2109284,5016,197386256,194570144,2816112,156,5084,2126216,4584,197379820,194172628,3207192,196,86728,2172256,8108
2026-04-08T21:22:48.688324,787867152,775905280,781232300,808,111620,8553496,25804,34359738367,489956,17280,7312,9968,112,195746820,192685316,3061504,232,8976,2145740,6784,197354256,194471316,2882940,212,10616,2109284,5440,197386256,194574232,2812024,156,5212,2126216,5024,197379820,194174416,3205404,208,86816,2172256,8556
