time,total,free,available,dirty,anon,mapped,pageTable,vmallocTotal,vmallocUsed,own_VmRSS,own_RssAnon,own_RssFile,own_VmPTE,Node0_total,Node0_free,Node0_used,Node0_dirty,Node0_anon,Node0_mapped,Node0_pageTable,Node1_total,Node1_free,Node1_used,Node1_dirty,Node1_anon,Node1_mapped,Node1_pageTable,Node2_total,Node2_free,Node2_used,Node2_dirty,Node2_anon,Node2_mapped,Node2_pageTable,Node3_total,Node3_free,Node3_used,Node3_dirty,Node3_anon,Node3_mapped,Node3_pageTable
2026-08-27T15:56:15.745521,787867096,747313640,764327808,92,20704624,11108668,155052,34359738367,501748,16900,7900,9000,108,195714808,185711592,10003216,28,4990060,2596404,35972,197386256,187290344,10095912,4,5006024,2845388,35760,197386256,187324780,10061476,20,4987672,2970028,41004,197379776,186987932,10391844,40,5718348,2696848,42316
2026-08-27T15:56:16.746925,787867096,748091028,766528836,92,19787972,11108668,156652,34359738367,501748,16900,7900,9000,108,195714808,185984528,9730280,28,4695796,2596404,36464,197386256,187439856,9946400,4,4872592,2845388,36052,197386256,187369604,10016652,20,4928592,2970028,41424,197379776,187297040,10082736,40,5283216,2696848,42712
2026-08-27T15:56:17.748338,787867096,745440308,762694504,100,23580160,11108668,155684,34359738367,501732,16900,7900,9000,108,195714808,185578252,10136556,36,5367632,2596404,35980,197386256,186211920,11174336,4,6506120,2845388,35760,197386256,186229956,11156300,20,6462880,2970028,42152,197379776,187416084,9963692,40,5247592,2696848,41792
2026-08-27T15:56:18.753521,787867096,744809652,761969904,100,24070000,11108668,162176,34359738367,501732,16900,7900,9000,108,195714808,185536060,10178748,36,5413972,2596404,37412,197386256,186032924,11353332,4,6640020,2845388,38208,197386256,185977176,11409080,20,6634260,2970028,43812,197379776,187263492,10116284,40,5382252,2696848,42744
2026-08-27T15:56:19.754973,787867096,745220564,762305900,100,23561860,11108668,161460,34359738367,501716,16900,7900,9000,108,195714808,185596812,10117996,36,5330604,2596404,37232,197386256,186141644,11244612,4,6467312,2845388,37972,197386256,185995712,11390544,20,6510020,2970028,43704,197379776,187484380,9895396,40,5252916,2696848,42552
2026-08-27T15:56:20.756463,787867096,747435540,765395624,108,20648200,11108668,158544,34359738367,501700,16900,7900,9000,108,195714808,185988100,9726708,36,4825588,2596404,36972,197386256,187185136,10201120,4,5187708,2845388,36868,197386256,186389316,10996940,20,5830076,2970028,42956,197379776,187875004,9504772,48,4798328,2696848,41748
2026-08-27T15:56:21.761719,787867096,739940792,757150092,112,28745608,11108668,162048,34359738367,501700,16900,7900,9000,108,195714808,183505152,12209656,36,7478676,2596404,38012,197386256,185679780,11706476,8,6688508,2845388,36656,197386256,184635564,12750692,20,7818188,2970028,44004,197379776,186119288,11260488,48,6757976,2696848,43376
2026-08-27T15:56:22.763263,787867096,737444708,756843760,68,30378432,11108668,168284,34359738367,501700,16900,7900,9000,108,195714808,182894172,12820636,0,7817740,2596404,40224,197386256,185217632,12168624,8,6974992,2845388,38252,197386256,184178664,13207592,20,7967524,2970028,45128,197379776,185152224,12227552,40,7602768,2696848,44680
2026-08-27T15:56:23.764706,787867096,736348308,756350192,68,31479120,11108668,168752,34359738367,501700,16900,7900,9000,108,195714808,183230644,12484164,0,7536644,2596404,40160,197386256,184756420,12629836,8,7627580,2845388,38936,197386256,184171208,13215048,20,7845816,2970028,44800,197379776,184190288,13189488,40,8465688,2696848,44804
2026-08-27T15:56:24.769532,787867096,735080168,754208968,68,32635564,11108668,170864,34359738367,501700,16900,7900,9000,108,195714808,183087976,12626832,0,7533428,2596404,39868,197386256,184680172,12706084,8,7728564,2845388,39036,197386256,183908612,13477644,20,8266372,2970028,45408,197379776,183390868,13988908,40,9107076,2696848,46508
2026-08-27T15:56:25.770955,787867096,734559300,754167568,68,32411384,11108668,175000,34359738367,501700,16900,7900,9000,108,195714808,183095380,12619428,0,7394884,2596404,40572,197386256,184389092,12997164,8,7748644,2845388,40412,197386256,183908732,13477524,20,8065672,2970028,46404,197379776,183166096,14213680,40,9201456,2696848,47612
2026-08-27T15:56:26.772519,787867096,739242444,761973616,68,26782184,11108668,171976,34359738367,501700,16900,7900,9000,108,195714808,183893552,11821256,0,6501468,2596404,39908,197386256,185818764,11567492,8,6091052,2845388,39668,197386256,185119652,12266604,20,6511668,2970028,45604,197379776,184410412,12969364,40,7681556,2696848,46796
2026-08-27T15:56:27.777547,787867096,745606456,764081788,60,21338900,11108668,162524,34359738367,501700,16900,7900,9000,108,195714808,185278860,10435948,0,5310064,2596404,38512,197386256,187450828,9935428,8,4740180,2845388,37412,197386256,186748456,10637800,20,5124564,2970028,42852,197379776,186128312,11251464,32,6165604,2696848,43748
2026-08-27T15:56:28.779212,787867096,744934664,762958144,64,22456544,11108668,160024,34359738367,501684,16900,7900,9000,108,195714808,184720992,10993816,0,5899768,2596404,38024,197386256,187339576,10046680,8,5091964,2845388,36336,197386256,186273496,11112760,20,5742736,2970028,42936,197379776,186600600,10779176,36,5694212,2696848,42728
2026-08-27T15:56:29.780702,787867096,747733408,767485224,76,19001424,11108668,157352,34359738367,501684,16900,7900,9000,108,195714808,185501868,10212940,12,4885960,2596404,37504,197386256,187895272,9490984,8,4308384,2845388,35684,197386256,186870416,10515840,20,5003680,2970028,42280,197379776,187473916,9905860,36,4803644,2696848,41928
2026-08-27T15:56:30.785519,787867096,748091180,765532336,76,19946188,11108668,152416,34359738367,501684,16900,7900,9000,108,195714808,185253012,10461796,12,5526236,2596404,36064,197386256,187834876,9551380,8,4564872,2845388,34868,197386256,187192192,10194064,20,5045908,2970028,41276,197379776,187816644,9563132,36,4809172,2696848,40208
2026-08-27T15:56:31.786933,787867096,749752384,766643936,92,17655232,11108668,153180,34359738367,501684,16900,7900,9000,108,195714808,185620960,10093848,12,5001356,2596404,36136,197386256,188323324,9062932,8,3978204,2845388,35116,197386256,187664636,9721620,24,4307988,2970028,41552,197379776,188143464,9236312,48,4368188,2696848,40376
2026-08-27T15:56:32.788338,787867096,748585296,765488040,92,19557852,11108668,153260,34359738367,501684,16900,7900,9000,108,195714808,185232600,10482208,12,5582372,2596404,35944,197386256,188227320,9158936,8,4185624,2845388,35368,197386256,187258992,10127264,24,4992340,2970028,41640,197379776,187866384,9513392,48,4794080,2696848,40308
2026-08-27T15:56:33.793540,787867096,746399784,763971920,104,22365164,11108668,153572,34359738367,501684,16900,7900,9000,108,195714808,184914336,10800472,12,6036988,2596404,35632,197386256,187329168,10057088,12,5246740,2845388,35088,197386256,186909040,10477216,24,5501460,2970028,41912,197379776,187239048,10140728,56,5586116,2696848,40940
2026-08-27T15:56:34.794987,787867096,744973596,762582824,104,23183588,11108668,159208,34359738367,501684,16900,7900,9000,108,195714808,184460928,11253880,12,6408208,2596404,37544,197386256,187128420,10257836,12,5356624,2845388,36656,197386256,186560672,10825584,24,5568620,2970028,42996,197379776,186823576,10556200,56,5850136,2696848,42012
2026-08-27T15:56:35.796391,787867096,747944308,766577448,60,19026048,11108668,154960,34359738367,501684,16900,7900,9000,108,195714808,185460996,10253812,12,4980836,2596404,36336,197386256,187695288,9690968,12,4499176,2845388,35888,197386256,187215132,10171124,0,4757640,2970028,41688,197379776,187572892,9806884,36,4769496,2696848,41048
2026-08-27T15:56:36.801526,787867096,750811364,768083736,80,16638424,11108668,149068,34359738367,501668,16900,7900,9000,108,195714808,185937792,9777016,20,4683536,2596404,34800,197386256,188560992,8825264,12,3654844,2845388,34276,197386256,188109376,9276880,12,3952232,2970028,40104,197379776,188207236,9172540,36,4336112,2696848,39888
2026-08-27T15:56:37.802947,787867096,748548908,765304456,80,20257772,11108668,151332,34359738367,501668,16900,7900,9000,108,195714808,185207764,10507044,20,5650220,2596404,35232,197386256,188095636,9290620,12,4462692,2845388,34432,197386256,187669620,9716636,12,4818492,2970028,40644,197379776,187575888,9803888,36,5326368,2696848,41024
2026-08-27T15:56:38.804358,787867096,748915124,765590236,80,19698116,11108668,151840,34359738367,501668,16900,7900,9000,108,195714808,185357396,10357412,20,5430992,2596404,35544,197386256,188323912,9062344,12,4256316,2845388,34680,197386256,187683816,9702440,12,4793492,2970028,40876,197379776,187550000,9829776,36,5220396,2696848,40740
2026-08-27T15:56:39.809540,787867096,738330104,755210984,52,31370316,11108668,156748,34359738367,501668,16900,7900,9000,108,195714808,183255056,12459752,20,7791708,2596404,36228,197386256,184942960,12443296,12,7937696,2845388,36276,197386256,184821644,12564612,12,7950640,2970028,42316,197379776,185310444,12069332,8,7698508,2696848,41928
2026-08-27T15:56:40.810960,787867096,736421276,755805184,52,31414748,11108668,172764,34359738367,501668,16900,7900,9000,108,195714808,183059004,12655804,20,7598604,2596404,40368,197386256,184226884,13159372,12,8100252,2845388,40824,197386256,184429880,12956376,12,7753792,2970028,46244,197379776,184705508,12674268,8,7954824,2696848,45328
2026-08-27T15:56:41.812382,787867096,746243108,766283692,52,19671816,11108668,160156,34359738367,501668,16900,7900,9000,108,195714808,185616484,10098324,20,4602784,2596404,37140,197386256,186828344,10557912,12,4972948,2845388,37136,197386256,186666732,10719524,12,5183268,2970028,43572,197379776,187136084,10243692,8,4901728,2696848,42308
2026-08-27T15:56:42.817648,787867096,750426596,768135844,72,16395240,11108668,148428,34359738367,501652,16900,7900,9000,108,195714808,186458284,9256524,28,4133904,2596404,34284,197386256,188172024,9214232,12,3872196,2845388,34108,197386256,187704560,9681696,16,4199296,2970028,40752,197379776,188092232,9287544,16,4164648,2696848,39284
2026-08-27T15:56:43.819156,787867096,753969524,770373024,72,13200364,11108668,143028,34359738367,501652,16900,7900,9000,108,195714808,187219336,8495472,28,3360656,2596404,32972,197386256,188929932,8456324,12,3180952,2845388,32844,197386256,188724928,8661328,16,3302152,2970028,39312,197379776,189095328,8284448,16,3356840,2696848,37900
2026-08-27T15:56:44.820571,787867096,755909232,771477868,64,11336836,11108668,140808,34359738367,501636,16900,7900,9000,108,195714808,187566420,8148388,28,3019188,2596404,32336,197386256,189603304,7782952,4,2513656,2845388,32404,197386256,189234876,8151380,16,2847564,2970028,38788,197379776,189504632,7875144,16,2956932,2696848,37280
2026-08-27T15:56:45.825540,787867096,751890968,766334136,68,18031584,11108668,141672,34359738367,501636,16900,7900,9000,108,195714808,186611164,9103644,28,4604244,2596404,32376,197386256,188769340,8616916,8,4109652,2845388,32572,197386256,188066040,9320216,16,4679760,2970028,38940,197379776,188436232,8943544,16,4644076,2696848,37784
2026-08-27T15:56:46.826962,787867096,745866996,761795020,80,22130872,11108668,155660,34359738367,501636,16900,7900,9000,108,195714808,185306952,10407856,28,5432592,2596404,35752,197386256,187185184,10201072,8,5389136,2845388,36016,197386256,186585092,10801164,16,5581404,2970028,42812,197379776,186789768,10590008,28,5727740,2696848,41080
2026-08-27T15:56:47.829535,787867096,744855964,763531896,84,22233124,11108668,154836,34359738367,501636,16900,7900,9000,108,195714808,185093736,10621072,28,5403356,2596404,35700,197386256,186442316,10943940,8,5765884,2845388,35788,197386256,186323228,11063028,20,5740184,2970028,42472,197379776,187000772,10379004,28,5322932,2696848,40776
2026-08-27T15:56:48.831265,787867096,745906512,763469796,84,21955444,11108668,153060,34359738367,501620,16900,7900,9000,108,195714808,185141792,10573016,28,5586124,2596404,35360,197386256,187071212,10315044,8,5182016,2845388,35388,197386256,186611644,10774612,20,5655056,2970028,41216,197379776,187081864,10297912,28,5533236,2696848,41096
2026-08-27T15:56:49.832716,787867096,747794428,765571340,92,19474520,11108668,151808,34359738367,501620,16900,7900,9000,108,195714808,185359704,10355104,36,5259872,2596404,35268,197386256,187652624,9733632,8,4431808,2845388,34780,197386256,187186208,10200048,20,4826160,2970028,41136,197379776,187595892,9783884,28,4957688,2696848,40624
2026-08-27T15:56:50.837524,787867096,750043836,768086480,92,16940488,11108668,148668,34359738367,501620,16900,7900,9000,108,195714808,186254888,9459920,36,4309964,2596404,34740,197386256,188005444,9380812,8,4132192,2845388,33928,197386256,187508904,9877352,20,4409348,2970028,40308,197379776,188283168,9096608,28,4088956,2696848,39596
2026-08-27T15:56:51.838931,787867096,754556980,770867488,92,12739628,11108668,142988,34359738367,501620,16900,7900,9000,108,195714808,187489764,8225044,36,3054648,2596404,33196,197386256,189129828,8256428,8,3093508,2845388,32752,197386256,188888676,8497580,20,3165800,2970028,38912,197379776,189048712,8331064,28,3426176,2696848,38128
2026-08-27T15:56:52.840281,787867096,749225464,765031336,92,19516580,11108668,150256,34359738367,501620,16900,7900,9000,108,195714808,185909912,9804896,36,4956312,2596404,35120,197386256,187589708,9796548,8,5159540,2845388,34756,197386256,187603068,9783188,20,4774376,2970028,40484,197379776,188130840,9248936,28,4619796,2696848,39896
2026-08-27T15:56:53.845540,787867096,751148888,768414216,96,16952824,11108668,146816,34359738367,501620,16900,7900,9000,108,195714808,186396196,9318612,36,4391740,2596404,33904,197386256,188251148,9135108,8,4172244,2845388,34048,197386256,188029488,9356768,20,4233556,2970028,39940,197379776,188472056,8907720,32,4155788,2696848,38924
2026-08-27T15:56:54.847029,787867096,747820032,765609180,96,20155560,11108668,150616,34359738367,501620,16900,7900,9000,108,195714808,185682200,10032608,36,4926356,2596404,35144,197386256,187674316,9711940,8,4762744,2845388,34376,197386256,186881420,10504836,20,5337348,2970028,40992,197379776,187582096,9797680,32,5129616,2696848,40104
2026-08-27T15:56:55.848489,787867096,751848108,769537444,96,16015516,11108668,142688,34359738367,501588,16900,7900,9000,108,195714808,186752688,8962120,36,3991032,2596404,32920,197386256,188344856,9041400,8,3990148,2845388,32528,197386256,188054660,9331596,20,4099280,2970028,38832,197379776,188697920,8681856,32,3932604,2696848,38408
2026-08-27T15:56:56.850186,787867096,754242876,771166396,104,13339332,7445520,139176,34359738367,501572,16900,7900,9000,108,195714808,187391432,8323376,44,3203244,1798272,32020,197386256,188867772,8518484,8,3469428,1901556,31696,197386256,188707720,8678536,20,3402316,1934436,38004,197379776,189275952,8103824,32,3264344,1800976,37456
2026-08-27T15:56:57.851308,787867096,763977212,776383340,108,3610732,189280,90244,34359738367,500068,16900,7900,9000,108,195714808,189724004,5990804,44,848136,58476,20540,197386256,191411168,5975088,12,859324,26856,19336,197386256,191065920,6320336,20,1036376,41724,24448,197379776,191780088,5599688,32,861900,62224,25920
2026-08-27T15:56:58.852715,787867096,769133776,778807660,4,194572,154312,9344,34359738367,490036,16900,7900,9000,108,195714808,190820356,4894452,0,24948,58600,3604,197386256,192604600,4781656,0,45328,26100,1348,197386256,192819952,4566304,0,77068,8476,1304,197379776,192894212,4485564,4,47228,61136,3088
2026-08-27T15:56:59.853977,787867096,777941616,778818892,8,194764,154728,9456,34359738367,490036,16900,7900,9000,108,195714808,192901300,2813508,0,24948,58976,3604,197386256,194805260,2580996,4,45328,26120,1348,197386256,195198292,2187964,0,77260,8496,1416,197379776,195042408,2337368,4,47228,61136,3088
2026-08-27T15:57:00.855085,787867096,782075952,779719196,660,219908,173280,9844,34359738367,490052,16900,7900,9000,108,195714808,193824296,1890512,644,61396,77544,4060,197386256,195944012,1442244,8,40100,26104,1348,197386256,196292332,1093924,0,72132,8496,1348,197379776,196015312,1364464,8,46280,61136,3088
2026-08-27T15:57:01.855961,787867096,781479052,779236308,660,831128,327288,18488,34359738367,502324,16900,7900,9000,108,195714808,193060268,2654540,644,672616,231552,12704,197386256,196019380,1366876,8,40100,26104,1348,197386256,196341104,1045152,0,72132,8496,1348,197379776,196058300,1321476,8,46280,61136,3088
2026-08-27T15:57:02.857087,787867096,781333740,779270960,660,841472,636244,20108,34359738367,502324,16900,7900,9000,108,195714808,192769036,2945772,644,682960,540508,14324,197386256,196076512,1309744,8,40100,26104,1348,197386256,196383620,1002636,0,72132,8496,1348,197379776,196104572,1275204,8,46280,61136,3088
2026-08-27T15:57:03.858285,787867096,780430516,778517028,672,1798464,882000,23584,34359738367,502324,16900,7900,9000,108,195714808,191651380,4063428,656,1639952,786264,17800,197386256,196164420,1221836,8,40100,26104,1348,197386256,196432488,953768,0,72132,8496,1348,197379776,196182228,1197548,8,46280,61136,3088
2026-08-27T15:57:04.859676,787867096,779654256,777913276,700,2475076,1113332,25788,34359738367,502324,16900,7900,9000,108,195714808,190674204,5040604,668,2316564,1017596,20004,197386256,196246760,1139496,8,40100,26104,1348,197386256,196477268,908988,8,72132,8496,1348,197379776,196256024,1123752,16,46280,61136,3088
2026-08-27T15:57:05.860752,787867096,779598588,778049884,700,2241056,1386696,25812,34359738367,502324,16900,7900,9000,108,195714808,190466204,5248604,668,2082544,1290960,20028,197386256,196313916,1072340,8,40100,26104,1348,197386256,196508956,877300,8,72132,8496,1348,197379776,196309512,1070264,16,46280,61136,3088
2026-08-27T15:57:06.861948,787867096,778948484,777547408,708,2778780,1627340,27632,34359738367,502324,16900,7900,9000,108,195714808,189644332,6070476,676,2620268,1531604,21848,197386256,196380536,1005720,8,40100,26104,1348,197386256,196556196,830060,8,72132,8496,1348,197379776,196367420,1012356,16,46280,61136,3088
2026-08-27T15:57:07.863021,787867096,779260192,778145080,708,2507368,1783744,27456,34359738367,502324,16900,7900,9000,108,195714808,189799392,5915416,676,2348856,1688008,21672,197386256,196443184,943072,8,40100,26104,1348,197386256,196595900,790356,8,72132,8496,1348,197379776,196421716,958060,16,46280,61136,3088
2026-08-27T15:57:08.864252,787867096,779260712,778416416,708,2539460,1957160,27644,34359738367,502324,16900,7900,9000,108,195714808,189697412,6017396,676,2380948,1861424,21860,197386256,196489708,896548,8,40100,26104,1348,197386256,196620784,765472,8,72132,8496,1348,197379776,196452808,926968,16,46280,61136,3088
2026-08-27T15:57:09.865543,787867096,779043684,778358888,708,2803484,1980908,28356,34359738367,502324,16900,7900,9000,108,195714808,189363604,6351204,676,2637956,1885172,22572,197386256,196534308,851948,8,43848,26104,1348,197386256,196646484,739772,8,75400,8496,1348,197379776,196499288,880488,16,46280,61136,3088
2026-08-27T15:57:10.869538,787867096,779082420,778319640,720,2885632,1980908,28592,34359738367,502308,16900,7900,9000,108,195714808,189296424,6418384,684,2720104,1885172,22808,197386256,196579376,806880,12,43848,26104,1348,197386256,196675628,710628,8,75400,8496,1348,197379776,196530992,848784,16,46280,61136,3088
2026-08-27T15:57:11.870971,787867096,779455076,778830752,732,2616160,1980908,28380,34359738367,502308,16900,7900,9000,108,195714808,189604080,6110728,684,2452740,1885172,22596,197386256,196604316,781940,12,43848,26104,1348,197386256,196695892,690364,8,75400,8496,1348,197379776,196546692,833084,28,46280,61136,3088
2026-08-27T15:57:12.872008,787867096,779427956,778826272,732,2705436,1980908,28684,34359738367,502308,16900,7900,9000,108,195714808,189523088,6191720,684,2539908,1885172,22900,197386256,196627324,758932,12,43848,26104,1348,197386256,196711496,674760,8,75400,8496,1348,197379776,196566048,813728,28,46280,61136,3088
2026-08-27T15:57:13.873024,787867096,779452612,778789352,732,2747276,1980908,29100,34359738367,502308,16900,7900,9000,108,195714808,189499656,6215152,684,2581748,1885172,23316,197386256,196645956,740300,12,43848,26104,1348,197386256,196725452,660804,8,75400,8496,1348,197379776,196581548,798228,28,46280,61136,3088
2026-08-27T15:57:14.874120,787867096,779631280,779024548,732,2683000,1980908,28740,34359738367,502308,16900,7900,9000,108,195714808,189650784,6064024,684,2517472,1885172,22956,197386256,196657408,728848,12,43848,26104,1348,197386256,196735528,650728,8,75400,8496,1348,197379776,196587560,792216,28,46280,61136,3088
2026-08-27T15:57:15.875528,787867096,779525980,778971712,736,2807796,1980908,29036,34359738367,502308,16900,7900,9000,108,195714808,189524452,6190356,684,2640180,1885172,23252,197386256,196667792,718464,12,43848,26104,1348,197386256,196741368,644888,8,75400,8496,1348,197379776,196592368,787408,32,46280,61136,3088
2026-08-27T15:57:16.886105,787867096,779606284,778994616,736,2590040,1980908,28916,34359738367,502308,16900,7900,9000,108,195714808,189582312,6132496,684,2430656,1885172,23136,197386256,196676796,709460,12,43848,26104,1348,197386256,196746068,640188,8,75400,8496,1348,197379776,196601108,778668,32,46280,61136,3088
2026-08-27T15:57:17.891243,787867096,779678024,779029144,744,2782328,1980908,29052,34359738367,502308,16900,7900,9000,108,195714808,189639156,6075652,684,2616800,1885172,23268,197386256,196680828,705428,20,43848,26104,1348,197386256,196752176,634080,8,75400,8496,1348,197379776,196605864,773912,32,46280,61136,3088
2026-08-27T15:57:18.892981,787867096,779370896,778822252,744,3020968,1980908,29488,34359738367,502308,16900,7900,9000,108,195714808,189316440,6398368,684,2855440,1885172,23704,197386256,196685364,700892,20,43848,26104,1348,197386256,196757216,629040,8,75400,8496,1348,197379776,196611876,767900,32,46280,61136,3088
2026-08-27T15:57:19.894063,787867096,779692728,779156928,748,2645280,1980908,29192,34359738367,502308,16900,7900,9000,108,195714808,189625016,6089792,684,2479752,1885172,23408,197386256,196689396,696860,20,43848,26104,1348,197386256,196761400,624856,12,75400,8496,1348,197379776,196616916,762860,32,46280,61136,3088
2026-08-27T15:57:20.895377,787867096,779703012,779076548,748,2796356,1980908,29212,34359738367,502308,16900,7900,9000,108,195714808,189623708,6091100,684,2630828,1885172,23428,197386256,196694184,692072,20,43848,26104,1348,197386256,196764928,621328,12,75400,8496,1348,197379776,196620192,759584,32,46280,61136,3088
2026-08-27T15:57:21.896392,787867096,779560192,779069400,748,2897488,1980908,29488,34359738367,502308,16900,7900,9000,108,195714808,189466452,6248356,684,2731960,1885172,23704,197386256,196698972,687284,20,43848,26104,1348,197386256,196770292,615964,12,75400,8496,1348,197379776,196624476,755300,32,46280,61136,3088
2026-08-27T15:57:22.897415,787867096,779980008,779355796,748,2485588,1980908,29088,34359738367,502308,16900,7900,9000,108,195714808,189870952,5843856,684,2320060,1885172,23304,197386256,196703420,682836,20,43848,26104,1348,197386256,196776056,610200,12,75400,8496,1348,197379776,196629580,750196,32,46280,61136,3088
2026-08-27T15:57:23.898577,787867096,779741272,779166644,752,2766280,1980908,29316,34359738367,502308,16900,7900,9000,108,195714808,189620064,6094744,684,2601256,1885172,23532,197386256,196707052,679204,24,43848,26104,1348,197386256,196779584,606672,12,75400,8496,1348,197379776,196634572,745204,32,46280,61136,3088
2026-08-27T15:57:24.899580,787867096,779501408,778994380,768,3037384,1980908,29776,34359738367,502308,16900,7900,9000,108,195714808,189358312,6356496,692,2871856,1885172,23992,197386256,196715840,670416,24,43848,26104,1348,197386256,196788544,597712,12,75400,8496,1348,197379776,196638712,741064,40,46280,61136,3088
2026-08-27T15:57:25.900608,787867096,779960032,779329388,768,2585428,1980908,29348,34359738367,502308,16900,7900,9000,108,195714808,189796632,5918176,692,2419900,1885172,23564,197386256,196721720,664536,24,43848,26104,1348,197386256,196793740,592516,12,75400,8496,1348,197379776,196648104,731672,40,46280,61136,3088
2026-08-27T15:57:26.901739,787867096,779855748,779240620,768,2777244,1980908,29484,34359738367,502308,16900,7900,9000,108,195714808,189682892,6031916,692,2611716,1885172,23700,197386256,196725068,661188,24,43848,26104,1348,197386256,196797164,589092,12,75400,8496,1348,197379776,196650624,729152,40,46280,61136,3088
2026-08-27T15:57:27.902958,787867096,779808764,779284652,768,2750560,1980908,29264,34359738367,502308,16900,7900,9000,108,195714808,189622860,6091948,692,2585032,1885172,23480,197386256,196729152,657104,24,43848,26104,1348,197386256,196802096,584160,12,75400,8496,1348,197379776,196654656,725120,40,46280,61136,3088
2026-08-27T15:57:28.903982,787867096,780121024,779545536,768,2431792,1980908,29104,34359738367,502308,16900,7900,9000,108,195714808,189922144,5792664,692,2266264,1885172,23320,197386256,196732976,653280,24,43848,26104,1348,197386256,196806712,579544,12,75400,8496,1348,197379776,196659192,720584,40,46280,61136,3088
2026-08-27T15:57:29.904984,787867096,779868024,779220156,716,2793540,1980908,29156,34359738367,502308,16900,7900,9000,108,195714808,189655112,6059696,680,2628012,1885172,23372,197386256,196738736,647520,12,43848,26104,1348,197386256,196809988,576268,0,75400,8496,1348,197379776,196664188,715588,24,46280,61136,3088
2026-08-27T15:57:30.906054,787867096,779744096,779224260,764,2820628,1980908,29384,34359738367,502308,16900,7900,9000,108,195714808,189519540,6195268,688,2655100,1885172,23600,197386256,196741424,644832,16,43848,26104,1348,197386256,196814272,571984,16,75400,8496,1348,197379776,196668860,710916,44,46280,61136,3088
2026-08-27T15:57:31.907084,787867096,780024540,779451004,112,2472672,1980908,29212,34359738367,502292,16900,7900,9000,108,195714808,189788848,5925960,44,2307144,1885172,23428,197386256,196744700,641556,12,43848,26104,1348,197386256,196818448,567808,16,75400,8496,1348,197379776,196672544,707232,40,46280,61136,3088
2026-08-27T15:57:32.908128,787867096,779896496,779304504,112,2750752,1980908,29260,34359738367,502292,16900,7900,9000,108,195714808,189638288,6076520,44,2597512,1885172,23476,197386256,196748132,638124,12,43848,26104,1348,197386256,196822412,563844,16,75400,8496,1348,197379776,196675376,704400,40,46280,61136,3088
2026-08-27T15:57:33.909602,787867096,779781368,779298528,112,2849216,1980908,29544,34359738367,502292,16900,7900,9000,108,195714808,189524460,6190348,44,2683688,1885172,23760,197386256,196750324,635932,12,43848,26104,1348,197386256,196826004,560252,16,75400,8496,1348,197379776,196680580,699196,40,46280,61136,3088
2026-08-27T15:57:34.910860,787867096,780033444,779525372,68,2501760,1980908,29296,34359738367,502292,16900,7900,9000,108,195714808,189767640,5947168,8,2336232,1885172,23512,197386256,196755188,631068,4,43848,26104,1348,197386256,196827688,558568,16,75400,8496,1348,197379776,196682928,696848,40,46280,61136,3088
2026-08-27T15:57:35.911928,787867096,780088048,779514172,72,2551612,1980908,29360,34359738367,502292,16900,7900,9000,108,195714808,189813180,5901628,8,2386084,1885172,23576,197386256,196757752,628504,4,43848,26104,1348,197386256,196830696,555560,16,75400,8496,1348,197379776,196686420,693356,44,46280,61136,3088
2026-08-27T15:57:36.913033,787867096,779726052,779221200,80,2920864,1980908,29724,34359738367,502292,16900,7900,9000,108,195714808,189441296,6273512,8,2755336,1885172,23940,197386256,196759904,626352,8,43848,26104,1348,197386256,196834536,551720,16,75400,8496,1348,197379776,196691324,688452,48,46280,61136,3088
2026-08-27T15:57:37.914558,787867096,781787276,780540348,100,653224,192180,21140,34359738367,496260,16900,7900,9000,108,195714808,191449768,4265040,20,485680,96444,15356,197386256,196769296,616960,8,43848,26104,1348,197386256,196875376,510880,16,75400,8496,1348,197379776,196694348,685428,56,46280,61136,3088
2026-08-27T15:57:38.915764,787867096,784246864,781892164,652,239304,179976,11480,34359738367,496132,16900,7900,9000,108,195714808,193882180,1832628,644,73656,84240,5696,197386256,196774668,611588,4,43848,26104,1348,197386256,196881440,504816,0,75520,8496,1348,197379776,196708576,671200,4,46280,61136,3088
2026-08-27T15:57:39.917292,787867096,783555776,781340208,656,843928,379600,18808,34359738367,502276,16900,7900,9000,108,195714808,193184080,2530728,644,678404,284100,13032,197386256,196776684,609572,8,43848,26104,1348,197386256,196884432,501824,0,75520,8496,1348,197379776,196710580,669196,4,46280,61136,3088
2026-08-27T15:57:40.918480,787867096,783284476,781251228,656,849760,692512,20416,34359738367,502276,16900,7900,9000,108,195714808,192909064,2805744,644,683416,596852,14632,197386256,196777692,608564,8,43848,26104,1348,197386256,196886212,500044,0,75464,8496,1348,197379776,196711268,668508,4,47032,61136,3088
2026-08-27T15:57:41.919730,787867096,783004676,781159728,656,853316,1009488,21936,34359738367,502276,16900,7900,9000,108,195714808,192619112,3095696,644,687000,913752,16164,197386256,196784124,602132,8,43848,26104,1348,197386256,196887804,498452,0,75464,8496,1348,197379776,196713636,666140,4,47032,61136,3088
2026-08-27T15:57:42.921032,787867096,782708280,781049256,656,858140,1324200,23632,34359738367,502276,16900,7900,9000,108,195714808,192317260,3397548,644,691796,1228464,17848,197386256,196785832,600424,8,43848,26104,1348,197386256,196889568,496688,0,75464,8496,1348,197379776,196715620,664156,4,47032,61136,3088
