# start 2026-08-16T12:04:48.381640
     1.001090540,0,,sched:sched_move_numa,130011173807,100.00,,
     1.001090540,0,,sched:sched_swap_numa,130011103435,100.00,,
     1.001090540,0,,sched:sched_stick_numa,130011104770,100.00,,
     2.019367802,0,,sched:sched_move_numa,130455824078,100.00,,
     2.019367802,0,,sched:sched_swap_numa,130455700079,100.00,,
     2.019367802,0,,sched:sched_stick_numa,130455615271,100.00,,
     3.036035410,0,,sched:sched_move_numa,130138133396,100.00,,
     3.036035410,0,,sched:sched_swap_numa,130138245220,100.00,,
     3.036035410,0,,sched:sched_stick_numa,130138291163,100.00,,
     4.056785484,0,,sched:sched_move_numa,130575790501,100.00,,
     4.056785484,0,,sched:sched_swap_numa,130575721765,100.00,,
     4.056785484,0,,sched:sched_stick_numa,130575703373,100.00,,
     5.074818972,0,,sched:sched_move_numa,130456998735,100.00,,
     5.074818972,0,,sched:sched_swap_numa,130456978696,100.00,,
     5.074818972,0,,sched:sched_stick_numa,130456949921,100.00,,
     6.092144516,0,,sched:sched_move_numa,130066760467,100.00,,
     6.092144516,0,,sched:sched_swap_numa,130066770465,100.00,,
     6.092144516,0,,sched:sched_stick_numa,130066795550,100.00,,
     7.109907357,0,,sched:sched_move_numa,130135870469,100.00,,
     7.109907357,0,,sched:sched_swap_numa,130135811204,100.00,,
     7.109907357,0,,sched:sched_stick_numa,130135761335,100.00,,
     8.124751570,0,,sched:sched_move_numa,129979805047,100.00,,
     8.124751570,0,,sched:sched_swap_numa,129979810452,100.00,,
     8.124751570,0,,sched:sched_stick_numa,129979829585,100.00,,
     9.141339643,0,,sched:sched_move_numa,130098304092,100.00,,
     9.141339643,0,,sched:sched_swap_numa,130098338792,100.00,,
     9.141339643,0,,sched:sched_stick_numa,130098346819,100.00,,
    10.157825666,0,,sched:sched_move_numa,130627839241,100.00,,
    10.157825666,0,,sched:sched_swap_numa,130627817470,100.00,,
    10.157825666,0,,sched:sched_stick_numa,130627814286,100.00,,
    11.177294322,0,,sched:sched_move_numa,129948216753,100.00,,
    11.177294322,0,,sched:sched_swap_numa,129948193531,100.00,,
    11.177294322,0,,sched:sched_stick_numa,129948170597,100.00,,
    12.193161856,0,,sched:sched_move_numa,130426738950,100.00,,
    12.193161856,0,,sched:sched_swap_numa,130426807177,100.00,,
    12.193161856,0,,sched:sched_stick_numa,130426847505,100.00,,
    13.213931828,0,,sched:sched_move_numa,130242820992,100.00,,
    13.213931828,0,,sched:sched_swap_numa,130242772720,100.00,,
    13.213931828,0,,sched:sched_stick_numa,130242769759,100.00,,
    14.228925493,0,,sched:sched_move_numa,129962905265,100.00,,
    14.228925493,0,,sched:sched_swap_numa,129962879241,100.00,,
    14.228925493,0,,sched:sched_stick_numa,129962839262,100.00,,
    15.245329365,0,,sched:sched_move_numa,130112006458,100.00,,
    15.245329365,0,,sched:sched_swap_numa,130112079806,100.00,,
    15.245329365,0,,sched:sched_stick_numa,130112121326,100.00,,
    16.261860147,0,,sched:sched_move_numa,130061762415,100.00,,
    16.261860147,0,,sched:sched_swap_numa,130061726390,100.00,,
    16.261860147,0,,sched:sched_stick_numa,130061705982,100.00,,
    17.277710877,0,,sched:sched_move_numa,130018253108,100.00,,
    17.277710877,0,,sched:sched_swap_numa,130018225474,100.00,,
    17.277710877,0,,sched:sched_stick_numa,130018195753,100.00,,
    18.293248180,0,,sched:sched_move_numa,130057595629,100.00,,
    18.293248180,0,,sched:sched_swap_numa,130057655270,100.00,,
    18.293248180,0,,sched:sched_stick_numa,130057707062,100.00,,
    19.309896515,0,,sched:sched_move_numa,130080192417,100.00,,
    19.309896515,0,,sched:sched_swap_numa,130080169277,100.00,,
    19.309896515,0,,sched:sched_stick_numa,130080156524,100.00,,
    20.325392054,0,,sched:sched_move_numa,129991341199,100.00,,
    20.325392054,0,,sched:sched_swap_numa,129991315626,100.00,,
    20.325392054,0,,sched:sched_stick_numa,129991319913,100.00,,
    21.341211770,0,,sched:sched_move_numa,130424761788,100.00,,
    21.341211770,0,,sched:sched_swap_numa,130424804260,100.00,,
    21.341211770,0,,sched:sched_stick_numa,130424824232,100.00,,
    22.361893546,0,,sched:sched_move_numa,130558377495,100.00,,
    22.361893546,0,,sched:sched_swap_numa,130558314851,100.00,,
    22.361893546,0,,sched:sched_stick_numa,130558256260,100.00,,
    23.381379446,0,,sched:sched_move_numa,129888782759,100.00,,
    23.381379446,0,,sched:sched_swap_numa,129888779602,100.00,,
    23.381379446,0,,sched:sched_stick_numa,129888777811,100.00,,
    24.393122035,0,,sched:sched_move_numa,130298546842,100.00,,
    24.393122035,0,,sched:sched_swap_numa,130298654821,100.00,,
    24.393122035,0,,sched:sched_stick_numa,130298724087,100.00,,
    25.413102213,0,,sched:sched_move_numa,129888708887,100.00,,
    25.413102213,0,,sched:sched_swap_numa,129888605933,100.00,,
    25.413102213,0,,sched:sched_stick_numa,129888532182,100.00,,
    26.426483981,0,,sched:sched_move_numa,130269424815,100.00,,
    26.426483981,0,,sched:sched_swap_numa,130269484737,100.00,,
    26.426483981,0,,sched:sched_stick_numa,130269493130,100.00,,
    27.445247361,0,,sched:sched_move_numa,130062616242,100.00,,
    27.445247361,0,,sched:sched_swap_numa,130062630336,100.00,,
    27.445247361,0,,sched:sched_stick_numa,130062670556,100.00,,
    28.461870860,0,,sched:sched_move_numa,130141326932,100.00,,
    28.461870860,0,,sched:sched_swap_numa,130141267548,100.00,,
    28.461870860,0,,sched:sched_stick_numa,130141224560,100.00,,
    29.477342963,0,,sched:sched_move_numa,129950663771,100.00,,
    29.477342963,0,,sched:sched_swap_numa,129950714465,100.00,,
    29.477342963,0,,sched:sched_stick_numa,129950748790,100.00,,
    30.493923571,0,,sched:sched_move_numa,130067654509,100.00,,
    30.493923571,0,,sched:sched_swap_numa,130067667237,100.00,,
    30.493923571,0,,sched:sched_stick_numa,130067654434,100.00,,
    31.509464621,0,,sched:sched_move_numa,129844138859,100.00,,
    31.509464621,0,,sched:sched_swap_numa,129844068151,100.00,,
    31.509464621,0,,sched:sched_stick_numa,129844043616,100.00,,
    32.522857005,0,,sched:sched_move_numa,130122756947,100.00,,
    32.522857005,0,,sched:sched_swap_numa,130122811368,100.00,,
    32.522857005,0,,sched:sched_stick_numa,130122855633,100.00,,
    33.543613949,0,,sched:sched_move_numa,130530474210,100.00,,
    33.543613949,0,,sched:sched_swap_numa,130530429824,100.00,,
    33.543613949,0,,sched:sched_stick_numa,130530396242,100.00,,
    34.559245110,0,,sched:sched_move_numa,130033570515,100.00,,
    34.559245110,0,,sched:sched_swap_numa,130033542555,100.00,,
    34.559245110,0,,sched:sched_stick_numa,130033528714,100.00,,
    35.575068819,0,,sched:sched_move_numa,129780912235,100.00,,
    35.575068819,0,,sched:sched_swap_numa,129781003398,100.00,,
    35.575068819,0,,sched:sched_stick_numa,129781055538,100.00,,
    36.589599909,0,,sched:sched_move_numa,129949404686,100.00,,
    36.589599909,0,,sched:sched_swap_numa,129949340939,100.00,,
    36.589599909,0,,sched:sched_stick_numa,129949307560,100.00,,
    37.604426043,0,,sched:sched_move_numa,129910683023,100.00,,
    37.604426043,0,,sched:sched_swap_numa,129910651227,100.00,,
    37.604426043,0,,sched:sched_stick_numa,129910625694,100.00,,
    38.619064011,0,,sched:sched_move_numa,129769458078,100.00,,
    38.619064011,0,,sched:sched_swap_numa,129769516138,100.00,,
    38.619064011,0,,sched:sched_stick_numa,129769570866,100.00,,
    39.633399080,0,,sched:sched_move_numa,129975136980,100.00,,
    39.633399080,0,,sched:sched_swap_numa,129975192355,100.00,,
    39.633399080,0,,sched:sched_stick_numa,129975192369,100.00,,
    40.649985256,0,,sched:sched_move_numa,130390075875,100.00,,
    40.649985256,0,,sched:sched_swap_numa,130390010944,100.00,,
    40.649985256,0,,sched:sched_stick_numa,130390005624,100.00,,
    41.669270814,0,,sched:sched_move_numa,130187786749,100.00,,
    41.669270814,0,,sched:sched_swap_numa,130187906513,100.00,,
    41.669270814,0,,sched:sched_stick_numa,130187966876,100.00,,
    42.685471130,0,,sched:sched_move_numa,130018867131,100.00,,
    42.685471130,0,,sched:sched_swap_numa,130018824231,100.00,,
    42.685471130,0,,sched:sched_stick_numa,130018821501,100.00,,
    43.701022718,0,,sched:sched_move_numa,129992236348,100.00,,
    43.701022718,0,,sched:sched_swap_numa,129992256540,100.00,,
    43.701022718,0,,sched:sched_stick_numa,129992229497,100.00,,
    44.716644336,0,,sched:sched_move_numa,130032639421,100.00,,
    44.716644336,0,,sched:sched_swap_numa,130032636888,100.00,,
    44.716644336,0,,sched:sched_stick_numa,130032634310,100.00,,
    45.732851143,0,,sched:sched_move_numa,130132162224,100.00,,
    45.732851143,0,,sched:sched_swap_numa,130132178227,100.00,,
    45.732851143,0,,sched:sched_stick_numa,130132191003,100.00,,
    46.750741859,0,,sched:sched_move_numa,130212346632,100.00,,
    46.750741859,0,,sched:sched_swap_numa,130212315085,100.00,,
    46.750741859,0,,sched:sched_stick_numa,130212317435,100.00,,
    47.766424073,0,,sched:sched_move_numa,130040573011,100.00,,
    47.766424073,0,,sched:sched_swap_numa,130040690293,100.00,,
    47.766424073,0,,sched:sched_stick_numa,130040706595,100.00,,
    48.782751542,0,,sched:sched_move_numa,130195298123,100.00,,
    48.782751542,0,,sched:sched_swap_numa,130195171253,100.00,,
    48.782751542,0,,sched:sched_stick_numa,130195166303,100.00,,
