time,total,free,available,dirty,anon,mapped,pageTable,vmallocTotal,vmallocUsed,own_VmRSS,own_RssAnon,own_RssFile,own_VmPTE,Node0_total,Node0_free,Node0_used,Node0_dirty,Node0_anon,Node0_mapped,Node0_pageTable,Node1_total,Node1_free,Node1_used,Node1_dirty,Node1_anon,Node1_mapped,Node1_pageTable,Node2_total,Node2_free,Node2_used,Node2_dirty,Node2_anon,Node2_mapped,Node2_pageTable,Node3_total,Node3_free,Node3_used,Node3_dirty,Node3_anon,Node3_mapped,Node3_pageTable
2026-04-05T02:10:04.992204,791008800,783632372,785110056,68,82120,63104,3764,34359738367,475208,16668,6844,9824,108,196529152,195594532,934620,36,10120,54464,2020,198172692,197083504,1089188,4,67752,7608,1016,198140712,193286668,4854044,4,3144,128,412,198166244,197675228,491016,24,1104,904,316
2026-04-05T02:10:05.993244,791008800,787836788,785430168,720,683804,79592,8796,34359738367,487576,16696,6852,9844,108,196529152,195388528,1140624,680,209820,55672,3896,198172692,197266052,906640,12,291272,22576,2532,198140712,197491636,649076,4,178324,128,660,198166244,197690572,475672,24,4388,1216,1708
2026-04-05T02:10:06.995230,791008800,788093840,785807788,720,164412,328008,9352,34359738367,487464,16696,6852,9844,108,196529152,195317204,1211948,680,38308,296520,4472,198172692,197429908,742784,12,117176,30656,2540,198140712,197655644,485068,4,4240,128,680,198166244,197690572,475672,24,4688,1216,1660
2026-04-05T02:10:07.997018,791008800,787817548,785673192,880,164468,611400,9908,34359738367,487464,16696,6852,9844,108,196529152,195035692,1493460,736,38364,579400,5028,198172692,197432812,739880,64,117176,30656,2540,198140712,197658216,482496,8,4240,128,680,198166244,197690828,475416,72,4688,1216,1660
2026-04-05T02:10:08.998689,791008800,787542460,785540952,880,164468,897096,10464,34359738367,487464,16696,6852,9844,108,196529152,194752084,1777068,736,38364,865096,5584,198172692,197438136,734556,64,117176,30656,2540,198140712,197660816,479896,8,4240,128,680,198166244,197691424,474820,72,4688,1216,1660
2026-04-05T02:10:10.000257,791008800,787255712,785398332,880,164468,1185352,11028,34359738367,487464,16696,6852,9844,108,196529152,194465144,2064008,736,38364,1153352,6148,198172692,197438180,734512,64,117176,30656,2540,198140712,197660816,479896,8,4240,128,680,198166244,197691572,474672,72,4688,1216,1660
2026-04-05T02:10:11.001883,791008800,786989392,785274348,896,164468,1470024,11584,34359738367,487464,16696,6852,9844,108,196529152,194183204,2345948,748,38364,1438024,6704,198172692,197444880,727812,64,117176,30656,2540,198140712,197669184,471528,12,4240,128,680,198166244,197692124,474120,72,4688,1216,1660
2026-04-05T02:10:12.003448,791008800,786710172,785137336,896,164468,1754440,12144,34359738367,487464,16696,6852,9844,108,196529152,193900092,2629060,748,38364,1722952,7264,198172692,197447972,724720,64,117176,30656,2540,198140712,197669248,471464,12,4240,128,680,198166244,197692348,473896,72,4688,1216,1660
2026-04-05T02:10:13.005007,791008800,786426952,785096980,896,164468,2038344,12696,34359738367,487448,16696,6852,9844,108,196529152,193615828,2913324,748,38364,2006856,7816,198172692,197449000,723692,64,117176,30656,2540,198140712,197669264,471448,12,4240,128,680,198166244,197692348,473896,72,4688,1216,1660
2026-04-05T02:10:14.006632,791008800,786147576,785103272,896,166108,2323784,13244,34359738367,487448,16696,6852,9844,108,196529152,193332996,3196156,748,38364,2291784,8364,198172692,197449252,723440,64,118816,30656,2540,198140712,197672832,467880,12,4240,128,680,198166244,197692496,473748,72,4688,1216,1660
2026-04-05T02:10:15.008204,791008800,785868992,785109388,884,165680,2608932,13324,34359738367,487416,16700,6856,9844,108,196529152,193047564,3481588,744,38364,2576968,8500,198172692,197453128,719564,60,118488,30656,2540,198140712,197675804,464908,8,4240,92,680,198166244,197692496,473748,72,4588,1216,1604
2026-04-05T02:10:16.009849,791008800,785582096,785108956,884,165684,2894884,14312,34359738367,487416,16700,6856,9844,108,196529152,192760668,3768484,744,38364,2862920,9488,198172692,197453128,719564,60,118492,30656,2540,198140712,197675804,464908,8,4240,92,680,198166244,197692496,473748,72,4588,1216,1604
2026-04-05T02:10:17.011444,791008800,785312396,785124696,888,165684,3180324,14868,34359738367,487416,16700,6856,9844,108,196529152,192477232,4051920,744,38364,3148360,10044,198172692,197461224,711468,64,118492,30656,2540,198140712,197680928,459784,8,4240,92,680,198166244,197693012,473232,72,4588,1216,1604
2026-04-05T02:10:18.013017,791008800,785025988,785124240,896,165684,3466788,15428,34359738367,487416,16700,6856,9844,108,196529152,192190264,4338888,744,38364,3434824,10604,198172692,197461272,711420,64,118492,30656,2540,198140712,197680928,459784,8,4240,92,680,198166244,197693012,473232,80,4588,1216,1604
2026-04-05T02:10:19.014633,791008800,784741644,785124824,904,165684,3751204,15988,34359738367,487416,16700,6856,9844,108,196529152,191904832,4624320,752,38364,3719752,11164,198172692,197461272,711420,64,118492,30656,2540,198140712,197681420,459292,8,4240,92,680,198166244,197693608,472636,80,4588,1216,1604
2026-04-05T02:10:20.016207,791008800,784454680,785123812,908,165684,4037156,16308,34359738367,487416,16700,6856,9844,108,196529152,191618380,4910772,756,38364,4005192,11484,198172692,197461272,711420,64,118492,30656,2540,198140712,197681420,459292,8,4240,92,680,198166244,197693608,472636,80,4588,1216,1604
2026-04-05T02:10:21.017834,791008800,784169732,785124304,912,165684,4322596,16680,34359738367,487416,16700,6856,9844,108,196529152,191332692,5196460,756,38364,4290632,11856,198172692,197462012,710680,68,118492,30656,2540,198140712,197681420,459292,8,4240,92,680,198166244,197693608,472636,80,4588,1216,1604
2026-04-05T02:10:22.019406,791008800,783887536,785132412,912,165688,4612900,17184,34359738367,487416,16700,6856,9844,108,196529152,191043236,5485916,756,38368,4580936,12360,198172692,197467104,705588,68,118492,30656,2540,198140712,197682860,457852,8,4240,92,680,198166244,197694336,471908,80,4588,1216,1604
2026-04-05T02:10:23.020973,791008800,783601712,785137660,904,165688,4903972,18244,34359738367,487416,16700,6856,9844,108,196529152,190753360,5775792,756,38368,4872008,13420,198172692,197469512,703180,60,118492,30656,2540,198140712,197684156,456556,8,4240,92,680,198166244,197694684,471560,80,4588,1216,1604
2026-04-05T02:10:24.022652,791008800,783309516,785131936,904,166964,5190436,18800,34359738367,487416,16700,6856,9844,108,196529152,190466644,6062508,756,38368,5158984,13976,198172692,197464032,708660,60,119768,30656,2540,198140712,197684156,456556,8,4240,92,680,198166244,197694684,471560,80,4588,1216,1604
2026-04-05T02:10:25.024228,791008800,783019992,785131692,904,166964,5479716,19368,34359738367,487416,16700,6856,9844,108,196529152,190177120,6352032,756,38368,5447752,14544,198172692,197464032,708660,60,119768,30656,2540,198140712,197684156,456556,8,4240,92,680,198166244,197694684,471560,80,4588,1216,1604
2026-04-05T02:10:26.025854,791008800,782737848,785131168,728,166964,5761316,19916,34359738367,487416,16704,6860,9844,108,196529152,189895016,6634136,696,38256,5729352,15092,198172692,197464032,708660,8,119692,30656,2540,198140712,197684116,456596,4,4280,92,680,198166244,197694684,471560,20,4736,1216,1604
2026-04-05T02:10:27.027442,791008800,782450116,785130412,728,166968,6048292,20484,34359738367,487416,16704,6860,9844,108,196529152,189607284,6921868,696,38240,6016328,15660,198172692,197464032,708660,8,119648,30656,2540,198140712,197684116,456596,4,4332,92,680,198166244,197694684,471560,20,4748,1216,1604
2026-04-05T02:10:28.029016,791008800,782163908,785130412,728,166968,6334500,21044,34359738367,487416,16704,6860,9844,108,196529152,189320572,7208580,696,38192,6302536,16220,198172692,197464284,708408,8,119688,30656,2540,198140712,197684368,456344,4,4340,92,680,198166244,197694684,471560,20,4748,1216,1604
2026-04-05T02:10:29.030665,791008800,781889716,785135772,728,166968,6614052,21588,34359738367,487416,16704,6860,9844,108,196529152,189040264,7488888,696,38192,6582088,16764,198172692,197469280,703412,8,119688,30656,2540,198140712,197685488,455224,4,4340,92,680,198166244,197694684,471560,20,4748,1216,1604
2026-04-05T02:10:30.032246,791008800,781608132,785135284,716,166968,6895140,22140,34359738367,487416,16704,6860,9844,108,196529152,188758160,7770992,672,38192,6863688,17316,198172692,197469284,703408,8,119688,30656,2540,198140712,197685488,455224,4,4340,92,680,198166244,197694688,471556,32,4748,1216,1604
2026-04-05T02:10:31.033914,791008800,781334896,785145952,720,166968,7179044,22692,34359738367,487416,16704,6860,9844,108,196529152,188476632,8052520,676,38192,7147080,17868,198172692,197476900,695792,8,119688,30656,2540,198140712,197686640,454072,4,4340,92,680,198166244,197694724,471520,32,4748,1216,1604
2026-04-05T02:10:32.035494,791008800,781049208,785145448,724,166968,7464228,23232,34359738367,487416,16704,6860,9844,108,196529152,188190944,8338208,676,38192,7432264,18408,198172692,197476900,695792,12,119688,30656,2540,198140712,197686640,454072,4,4340,92,680,198166244,197694724,471520,32,4748,1216,1604
2026-04-05T02:10:33.037064,791008800,780764672,785145584,724,166968,7748900,23736,34359738367,487416,16704,6860,9844,108,196529152,187905808,8623344,676,38192,7716936,18912,198172692,197477212,695480,12,119688,30656,2540,198140712,197686640,454072,4,4340,92,680,198166244,197695012,471232,32,4748,1216,1604
2026-04-05T02:10:34.038695,791008800,780484104,785150216,736,166968,8034084,24364,34359738367,487416,16704,6860,9844,108,196529152,187622312,8906840,688,38192,8002120,19540,198172692,197478012,694680,12,119688,30656,2540,198140712,197688668,452044,4,4340,92,680,198166244,197695112,471132,32,4748,1216,1604
2026-04-05T02:10:35.040268,791008800,780203592,785155932,736,168788,8320292,24924,34359738367,487416,16704,6860,9844,108,196529152,187337864,9191288,688,38192,8288328,20100,198172692,197481632,691060,12,121508,30656,2540,198140712,197688920,451792,4,4340,92,680,198166244,197695176,471068,32,4748,1216,1604
2026-04-05T02:10:36.041870,791008800,779182672,784241468,712,941172,8417564,27812,34359738367,492360,16704,6860,9844,108,196529152,186967872,9561280,672,274076,8390892,21316,198172692,197321532,851160,12,248992,23412,3520,198140712,197548648,592064,4,128528,156,1020,198166244,197344620,821624,24,289576,3104,1956
2026-04-05T02:10:37.043181,791008800,779011468,784071300,68,941060,8418092,29256,34359738367,495176,16704,6860,9844,108,196529152,186945720,9583432,32,272408,8390976,21580,198172692,197217032,955660,8,254352,23508,4060,198140712,197507696,633016,4,128540,264,1164,198166244,197341020,825224,24,285760,3344,2452
2026-04-05T02:10:38.044442,791008800,778843940,783903868,68,942276,8418092,28144,34359738367,493656,16708,6864,9844,112,196529152,186882756,9646396,32,328192,8390976,21236,198172692,197186092,986600,8,305624,23508,3164,198140712,197416752,723960,4,136244,264,1960,198166244,197358340,807904,24,172216,3344,1784
2026-04-05T02:10:39.045765,791008800,778823620,783883568,68,941168,8418092,27964,34359738367,492712,16708,6864,9844,112,196529152,186886516,9642636,32,323720,8390976,21480,198172692,197213272,959420,8,297356,23508,2804,198140712,197352424,788288,4,134692,264,1604,198166244,197371408,794836,24,185400,3344,2076
2026-04-05T02:10:40.047018,791008800,778895040,783954988,68,940408,8418092,27792,34359738367,494312,16708,6864,9844,112,196529152,186929052,9600100,32,323444,8390976,21192,198172692,197254780,917912,8,297160,23508,3140,198140712,197300588,840124,4,134612,264,1816,198166244,197410620,755624,24,185192,3344,1644
2026-04-05T02:10:41.048279,791008800,778684760,783744708,76,1064696,8418092,27784,34359738367,493016,16708,6864,9844,112,196529152,186864852,9664300,40,384652,8390976,21304,198172692,197223368,949324,8,322940,23508,2668,198140712,197192392,948320,4,175364,264,2180,198166244,197383836,782408,24,202280,3344,1632
2026-04-05T02:10:42.049766,791008800,778534840,783594796,88,1195252,8418092,27220,34359738367,491912,16708,6864,9844,112,196529152,186850176,9678976,40,391924,8390976,21140,198172692,197227580,945112,20,332908,23508,2716,198140712,197102028,1038684,4,200472,264,1600,198166244,197355056,811188,24,269948,3344,1764
2026-04-05T02:10:43.051002,791008800,778754404,783814360,76,940812,8418092,29124,34359738367,493192,16708,6864,9844,112,196529152,186908156,9620996,36,328092,8390976,21316,198172692,197270796,901896,8,289828,23508,3260,198140712,197136120,1004592,0,132752,264,2632,198166244,197439332,726912,32,190140,3344,1916
2026-04-05T02:10:44.052306,791008800,778674368,783734352,80,939268,8418092,28428,34359738367,493352,16708,6864,9844,112,196529152,186919632,9609520,36,322604,8390976,21168,198172692,197265592,907100,12,299348,23508,3068,198140712,197062700,1078012,0,132296,264,2108,198166244,197426444,739800,32,185020,3344,2084
2026-04-05T02:10:45.053582,791008800,778613980,783673964,80,940736,8418092,28964,34359738367,491960,16876,7032,9844,112,196529152,186925812,9603340,36,281628,8390976,21432,198172692,197253236,919456,12,298172,23508,3124,198140712,196990724,1149988,0,173632,264,2308,198166244,197419632,746612,32,187304,3344,2100
2026-04-05T02:10:46.055132,791008800,778518660,783578668,80,982032,8418140,29060,34359738367,492664,16876,7032,9844,112,196529152,186917848,9611304,36,298108,8390976,21328,198172692,197243736,928956,12,314568,23520,2824,198140712,196943348,1197364,0,194364,300,2856,198166244,197393248,772996,32,193528,3344,2052
2026-04-05T02:10:47.056514,791008800,778395600,783455628,80,1144940,8418152,29108,34359738367,491800,16876,7032,9844,112,196529152,186891976,9637176,36,317220,8390976,21212,198172692,197220784,951908,12,335756,23520,3532,198140712,196942228,1198484,0,239152,312,2052,198166244,197340612,825632,32,252812,3344,2312
2026-04-05T02:10:48.058203,791008800,778400704,783460732,88,1143484,8418152,28932,34359738367,491720,16876,7032,9844,112,196529152,186865116,9664036,44,331292,8390976,21396,198172692,197219544,953148,12,330780,23520,3180,198140712,196988244,1152468,0,241072,312,1928,198166244,197327800,838444,32,240340,3344,2428
2026-04-05T02:10:49.060397,791008800,778616776,783676812,88,942316,8418152,29704,34359738367,493688,16876,7032,9844,112,196529152,186958636,9570516,44,257260,8390976,21488,198172692,197241452,931240,12,322624,23520,3064,198140712,197089900,1050812,0,175080,312,2056,198166244,197326788,839456,32,187352,3344,3096
2026-04-05T02:10:50.061850,791008800,778624284,783684320,88,942160,8418152,30004,34359738367,493720,16876,7032,9844,112,196529152,186978588,9550564,44,251128,8390976,21484,198172692,197244272,928420,12,328572,23520,3056,198140712,197115668,1025044,0,175256,312,3048,198166244,197285756,880488,32,187204,3344,2416
2026-04-05T02:10:51.063095,791008800,778579972,783640016,52,943428,8418152,29816,34359738367,492632,16876,7032,9844,112,196529152,186957680,9571472,44,242752,8390976,21516,198172692,197238096,934596,4,311948,23520,2976,198140712,197073360,1067352,0,243740,312,2860,198166244,197310836,855408,4,144988,3344,2464
2026-04-05T02:10:52.064356,791008800,778301916,783361960,52,1197648,8418152,29304,34359738367,491672,16876,7032,9844,112,196529152,186884128,9645024,44,314936,8390976,21456,198172692,197171660,1001032,4,379304,23520,2920,198140712,196983104,1157608,0,280568,312,2540,198166244,197263024,903220,4,222840,3344,2388
2026-04-05T02:10:53.066262,791008800,778549852,783609896,52,942708,8418152,30640,34359738367,492264,16876,7032,9844,112,196529152,186976252,9552900,44,230300,8390976,21744,198172692,197241576,931116,4,318064,23520,3696,198140712,196984044,1156668,0,249360,312,2428,198166244,197347980,818264,4,144984,3344,2772
2026-04-05T02:10:54.067513,791008800,778513860,783573912,68,942416,8418152,30704,34359738367,491256,16876,7032,9844,112,196529152,186955864,9573288,52,219340,8390976,21916,198172692,197225276,947416,4,331884,23520,3276,198140712,196997680,1143032,4,231316,312,2904,198166244,197335040,831204,8,159876,3344,2608
2026-04-05T02:10:55.068762,791008800,778558772,783618824,68,942912,8418152,30360,34359738367,493784,16876,7032,9844,112,196529152,186967708,9561444,52,213172,8390976,21572,198172692,197239084,933608,4,332060,23520,2996,198140712,196990400,1150312,4,237900,312,3188,198166244,197362084,804160,8,159780,3344,2604
2026-04-05T02:10:56.070026,791008800,778581168,783641212,52,943836,8418152,30008,34359738367,490168,16876,7032,9844,112,196529152,186975952,9553200,36,216332,8390976,21576,198172692,197251608,921084,4,314224,23520,3200,198140712,196991040,1149672,0,254016,312,2436,198166244,197362568,803676,12,159264,3344,2796
2026-04-05T02:10:57.071369,791008800,778311952,783372008,56,1143596,8418152,29536,34359738367,491416,16876,7032,9844,112,196529152,186899196,9629956,36,272616,8390976,21400,198172692,197179420,993272,8,322492,23520,2932,198140712,196880036,1260676,0,253752,312,2560,198166244,197353300,812944,12,159024,3344,2644
2026-04-05T02:10:58.072605,791008800,778521168,783581224,56,943596,8418152,31476,34359738367,493496,16876,7032,9844,112,196529152,186958084,9571068,36,217316,8390976,21924,198172692,197229860,942832,8,316424,23520,3384,198140712,196959736,1180976,0,254836,312,3560,198166244,197373488,792756,12,155020,3344,2608
2026-04-05T02:10:59.073863,791008800,778552540,783612604,64,942608,8418152,30660,34359738367,493736,16876,7032,9844,112,196529152,186974704,9554448,44,217316,8390976,22620,198172692,197244996,927696,8,316420,23520,3144,198140712,196940880,1199832,0,253812,312,2264,198166244,197391960,774284,12,155060,3344,2632
2026-04-05T02:11:00.075123,791008800,778582216,783642280,64,942880,8418152,29760,34359738367,491816,16876,7032,9844,112,196529152,186960808,9568344,44,217264,8390976,21056,198172692,197219180,953512,8,316168,23520,3348,198140712,197002576,1138136,0,254516,312,2740,198166244,197399652,766592,12,154932,3344,2616
2026-04-05T02:11:01.076308,791008800,778396320,783456384,72,1197584,8418152,31020,34359738367,491112,16876,7032,9844,112,196529152,186889720,9639432,52,274332,8390976,22088,198172692,197125868,1046824,8,402296,23520,3816,198140712,197003884,1136828,0,314188,312,2568,198166244,197376848,789396,12,206768,3344,2548
2026-04-05T02:11:02.077602,791008800,778610296,783670508,72,940948,8418152,28832,34359738367,491160,16876,7032,9844,112,196529152,186897220,9631932,52,215376,8390976,21744,198172692,197199004,973688,8,315780,23520,2852,198140712,197085364,1055348,0,254948,312,1872,198166244,197428708,737536,12,154844,3344,2364
2026-04-05T02:11:03.078843,791008800,778590236,783650448,72,941564,8418152,28764,34359738367,491736,16876,7032,9844,112,196529152,186802812,9726340,52,215480,8390976,21868,198172692,197221596,951096,8,315968,23520,2788,198140712,197132292,1008420,0,255368,312,1752,198166244,197433536,732708,12,154748,3344,2356
2026-04-05T02:11:04.080047,791008800,778392192,783452404,72,1142940,8418152,29464,34359738367,491016,16876,7032,9844,112,196529152,186701892,9827260,52,279484,8390976,21748,198172692,197157856,1014836,8,375424,23520,3156,198140712,197112232,1028480,0,326980,312,2088,198166244,197420212,746032,12,161052,3344,2472
2026-04-05T02:11:05.082301,791008800,778387116,783447336,72,1142772,8418152,30184,34359738367,491768,16876,7032,9844,112,196529152,186670724,9858428,52,291564,8390976,22156,198172692,197166516,1006176,8,375604,23520,2992,198140712,197132500,1008212,0,312504,312,2480,198166244,197417376,748868,12,163100,3344,2556
2026-04-05T02:11:06.083544,791008800,778653176,783713396,72,942676,8418152,30380,34359738367,493496,16876,7032,9844,112,196529152,186797540,9731612,52,217144,8390976,21632,198172692,197224564,948128,8,315852,23520,3212,198140712,197189368,951344,0,254452,312,2832,198166244,197441704,724540,12,155228,3344,2704
2026-04-05T02:11:07.084779,791008800,778717000,783777220,28,943596,8418152,31956,34359738367,493768,16876,7032,9844,112,196529152,186807440,9721712,8,217272,8390976,21836,198172692,197239012,933680,8,316172,23520,3372,198140712,197236304,904408,0,255420,312,3548,198166244,197435132,731112,12,154864,3344,3276
2026-04-05T02:11:08.086254,791008800,778693688,783753916,40,944052,8418152,30268,34359738367,493464,16876,7032,9844,112,196529152,186781008,9748144,20,216784,8390976,22528,198172692,197236444,936248,8,316520,23520,3220,198140712,197262620,878092,0,255640,312,2068,198166244,197413616,752628,12,155108,3344,2452
2026-04-05T02:11:09.087519,791008800,778708588,783768824,48,943184,8418152,30836,34359738367,493640,16876,7032,9844,112,196529152,186782444,9746708,20,215876,8390976,21968,198172692,197232772,939920,8,316544,23520,3212,198140712,197286192,854520,0,255684,312,3084,198166244,197407180,759064,20,155080,3344,2572
2026-04-05T02:11:10.088868,791008800,778590304,783650544,52,1106672,8418152,29348,34359738367,492728,16876,7032,9844,112,196529152,186700776,9828376,20,264504,8390976,22492,198172692,197168484,1004208,12,377420,23520,2804,198140712,197305048,835664,0,303884,312,1420,198166244,197411900,754344,20,165016,3344,2632
2026-04-05T02:11:11.097388,791008800,778761752,783822000,60,940404,8418152,29224,34359738367,492248,16876,7032,9844,112,196529152,186731632,9797520,20,214952,8390976,22268,198172692,197250292,922400,12,315884,23520,2860,198140712,197358228,782484,4,254844,312,1524,198166244,197421600,744644,24,154724,3344,2572
2026-04-05T02:11:12.098608,791008800,778758204,783818452,60,940000,8418152,28944,34359738367,493672,16876,7032,9844,112,196529152,186682860,9846292,20,214300,8390976,21924,198172692,197257368,915324,12,315952,23520,2796,198140712,197382440,758272,4,254984,312,1716,198166244,197435536,730708,24,154764,3344,2508
2026-04-05T02:11:13.099820,791008800,778761396,783821644,60,940872,8418152,29428,34359738367,493800,16876,7032,9844,112,196529152,186697816,9831336,20,214868,8390976,22636,198172692,197247564,925128,12,316004,23520,2732,198140712,197375800,764912,4,254888,312,1596,198166244,197440216,726028,24,155112,3344,2464
2026-04-05T02:11:14.101044,791008800,778751888,783812136,68,942844,8418152,29504,34359738367,491704,16876,7032,9844,112,196529152,186744180,9784972,28,222680,8390976,21512,198172692,197208532,964160,12,315968,23520,3776,198140712,197360008,780704,4,253128,312,1820,198166244,197439168,727076,24,151068,3344,2396
2026-04-05T02:11:15.102800,791008800,778699132,783759388,68,941172,8418152,28476,34359738367,490104,16876,7032,9844,112,196529152,186709556,9819596,28,221608,8390976,21832,198172692,197204184,968508,12,316328,23520,2624,198140712,197348316,792396,4,252580,312,1688,198166244,197437076,729168,24,150656,3344,2332
2026-04-05T02:11:16.104035,791008800,778468644,783528884,68,1196912,8418152,28144,34359738367,491720,16876,7032,9844,112,196529152,186635736,9893416,28,275108,8390976,21596,198172692,197146708,1025984,12,400800,23520,2544,198140712,197293764,846948,4,322036,312,1680,198166244,197392436,773808,24,198968,3344,2324
2026-04-05T02:11:17.109300,791008800,778710012,783770260,68,943420,8418152,28704,34359738367,490424,16876,7032,9844,112,196529152,186675708,9853444,28,220792,8390976,21432,198172692,197229532,943160,12,319052,23520,2688,198140712,197365896,774816,4,252616,312,2224,198166244,197438876,727368,24,150960,3344,2360
2026-04-05T02:11:18.110519,791008800,778772860,783833108,68,943112,8418152,30328,34359738367,492056,16876,7032,9844,112,196529152,186725396,9803756,28,220372,8390976,21660,198172692,197262068,910624,12,319216,23520,3136,198140712,197337044,803668,4,252352,312,3116,198166244,197448352,717892,24,151172,3344,2416
2026-04-05T02:11:19.113199,791008800,778536376,783596624,68,1198432,8418152,31228,34359738367,491656,16876,7032,9844,112,196529152,186708920,9820232,28,274120,8390976,22464,198172692,197173800,998892,12,403272,23520,3524,198140712,197238372,902340,4,336804,312,2784,198166244,197415284,750960,24,184236,3344,2456
2026-04-05T02:11:20.114815,791008800,778759940,783820188,68,941424,8418152,30040,34359738367,491608,16876,7032,9844,112,196529152,186774532,9754620,28,219412,8390976,21916,198172692,197244552,928140,12,318500,23520,3496,198140712,197311964,828748,4,252976,312,2276,198166244,197428892,737352,24,150536,3344,2352
2026-04-05T02:11:21.116285,791008800,778773548,783833796,76,941516,8418152,28548,34359738367,491528,16876,7032,9844,112,196529152,186819968,9709184,36,220168,8390976,21304,198172692,197247476,925216,12,319192,23520,2724,198140712,197256652,884060,4,251196,312,2284,198166244,197449452,716792,24,150960,3344,2236
2026-04-05T02:11:22.117836,791008800,778780008,783840264,76,941192,8418152,30096,34359738367,493000,16876,7032,9844,112,196529152,186846724,9682428,36,219744,8390976,21608,198172692,197259764,912928,4,318632,23520,3368,198140712,197222876,917836,4,252176,312,2608,198166244,197450644,715600,32,150640,3344,2512
2026-04-05T02:11:23.119320,791008800,778748152,783808428,84,940508,8418152,30720,34359738367,494072,16876,7032,9844,112,196529152,186881540,9647612,36,219484,8390976,21788,198172692,197255380,917312,12,318708,23520,2980,198140712,197157012,983700,4,251308,312,3416,198166244,197454220,712024,32,151008,3344,2536
2026-04-05T02:11:24.120701,791008800,778592056,783652332,84,1014224,8418152,29396,34359738367,493032,16876,7032,9844,112,196529152,186848112,9681040,36,254644,8390976,21588,198172692,197210196,962496,12,342984,23520,3012,198140712,197077936,1062776,4,278308,312,2476,198166244,197440988,725256,32,152636,3344,2320
2026-04-05T02:11:25.122118,791008800,778694868,783755144,84,940864,8418152,28540,34359738367,492488,16876,7032,9844,112,196529152,186908072,9621080,36,219856,8390976,21436,198172692,197270080,902612,12,318604,23520,2900,198140712,197058256,1082456,4,251856,312,1880,198166244,197458460,707784,32,150548,3344,2324
2026-04-05T02:11:26.123349,791008800,778676020,783736296,84,940596,8418152,30040,34359738367,494648,16876,7032,9844,112,196529152,186924920,9604232,36,220032,8390976,21620,198172692,197258896,913796,12,318564,23520,2704,198140712,197048416,1092296,4,251160,312,3264,198166244,197443788,722456,32,150840,3344,2452
2026-04-05T02:11:27.124816,791008800,778472996,783533272,56,1051388,8418152,29556,34359738367,492568,16876,7032,9844,112,196529152,186877828,9651324,36,264884,8390976,21328,198172692,197191924,980768,12,361628,23520,2760,198140712,196951452,1189260,4,288612,312,2700,198166244,197436180,730064,4,158836,3344,2264
2026-04-05T02:11:28.129341,791008800,778357852,783418144,76,1141744,8418152,29676,34359738367,491896,16876,7032,9844,112,196529152,186877116,9652036,52,277380,8390976,21352,198172692,197167288,1005404,12,392576,23520,2836,198140712,196883476,1257236,4,306824,312,3128,198166244,197429972,736272,8,164964,3344,2360
2026-04-05T02:11:29.131467,791008800,778385352,783486700,76,943028,8418152,29596,34359738367,491160,16876,7032,9844,112,196529152,186901720,9627432,52,220336,8390976,21752,198172692,197188468,984224,12,318988,23520,2788,198140712,196945476,1195236,4,253060,312,2144,198166244,197423512,742732,8,150644,3344,2912
2026-04-05T02:11:30.132737,791008800,778339104,783399400,76,1195336,8418152,29404,34359738367,491800,16876,7032,9844,112,196529152,186912148,9617004,52,269564,8390976,21516,198172692,197161620,1011072,12,414896,23520,2848,198140712,196850940,1289772,4,326800,312,2676,198166244,197414396,751848,8,184076,3344,2364
2026-04-05T02:11:31.134943,791008800,778549984,783610280,76,941072,8418152,29712,34359738367,493416,16876,7032,9844,112,196529152,186957052,9572100,52,219988,8390976,21528,198172692,197261736,910956,12,318608,23520,2784,198140712,196874432,1266280,4,251560,312,3052,198166244,197456764,709480,8,150916,3344,2348
2026-04-05T02:11:32.136509,791008800,778527212,783587508,48,940708,8418152,29532,34359738367,492952,16876,7032,9844,112,196529152,186954892,9574260,40,220064,8390976,21564,198172692,197274252,898440,8,318792,23520,2792,198140712,196841008,1299704,0,251308,312,2944,198166244,197458372,707872,0,150592,3344,2364
2026-04-05T02:11:33.137824,791008800,778231512,783291816,56,1141388,8418152,29244,34359738367,491864,16876,7032,9844,112,196529152,186900504,9628648,48,279108,8390976,21476,198172692,197178340,994352,8,388372,23520,2720,198140712,196711488,1429224,0,311012,312,2704,198166244,197441180,725064,0,162896,3344,2344
2026-04-05T02:11:34.139683,791008800,778220924,783281228,68,1196516,8418152,28912,34359738367,491704,16876,7032,9844,112,196529152,186910796,9618356,48,271656,8390976,21428,198172692,197174928,997764,8,417072,23520,2836,198140712,196716464,1424248,0,325700,312,2336,198166244,197418736,747508,12,182088,3344,2312
2026-04-05T02:11:35.141878,791008800,778449536,783509864,80,941040,8418152,27980,34359738367,492296,16876,7032,9844,112,196529152,186981664,9547488,56,219952,8390976,21032,198172692,197268540,904152,8,318560,23520,2636,198140712,196745432,1395280,4,251600,312,1900,198166244,197453900,712344,12,150928,3344,2412
2026-04-05T02:11:36.143123,791008800,778400368,783460696,84,942100,8418152,30072,34359738367,493576,16876,7032,9844,112,196529152,186987488,9541664,56,220068,8390976,21824,198172692,197261540,911152,12,319008,23520,2972,198140712,196696260,1444452,4,251932,312,2780,198166244,197454572,711672,12,151092,3344,2496
