# start 2026-08-27T15:28:37.413170
     1.001088676,0,,sched:sched_move_numa,130257362519,100.00,,
     1.001088676,0,,sched:sched_swap_numa,130257334409,100.00,,
     1.001088676,0,,sched:sched_stick_numa,130257353230,100.00,,
     2.018994466,0,,sched:sched_move_numa,130252803587,100.00,,
     2.018994466,0,,sched:sched_swap_numa,130252784376,100.00,,
     2.018994466,0,,sched:sched_stick_numa,130252778994,100.00,,
     3.034412443,0,,sched:sched_move_numa,129925027436,100.00,,
     3.034412443,0,,sched:sched_swap_numa,129925007145,100.00,,
     3.034412443,0,,sched:sched_stick_numa,129924971627,100.00,,
     4.049497784,0,,sched:sched_move_numa,130148773608,100.00,,
     4.049497784,0,,sched:sched_swap_numa,130148929994,100.00,,
     4.049497784,0,,sched:sched_stick_numa,130149036888,100.00,,
     5.067764470,0,,sched:sched_move_numa,130346623240,100.00,,
     5.067764470,0,,sched:sched_swap_numa,130346605136,100.00,,
     5.067764470,0,,sched:sched_stick_numa,130346609407,100.00,,
     6.086086790,0,,sched:sched_move_numa,130209570084,100.00,,
     6.086086790,0,,sched:sched_swap_numa,130209402928,100.00,,
     6.086086790,0,,sched:sched_stick_numa,130209278138,100.00,,
     7.103990863,0,,sched:sched_move_numa,130394901843,100.00,,
     7.103990863,0,,sched:sched_swap_numa,130394984394,100.00,,
     7.103990863,0,,sched:sched_stick_numa,130395036530,100.00,,
     8.122073408,0,,sched:sched_move_numa,130536138840,100.00,,
     8.122073408,0,,sched:sched_swap_numa,130535966809,100.00,,
     8.122073408,0,,sched:sched_stick_numa,130535852021,100.00,,
     9.148372731,0,,sched:sched_move_numa,131700964320,100.00,,
     9.148372731,0,,sched:sched_swap_numa,131701001948,100.00,,
     9.148372731,0,,sched:sched_stick_numa,131701030360,100.00,,
    10.172125708,0,,sched:sched_move_numa,130687687762,100.00,,
    10.172125708,0,,sched:sched_swap_numa,130687696529,100.00,,
    10.172125708,0,,sched:sched_stick_numa,130687718785,100.00,,
    11.189813503,0,,sched:sched_move_numa,130257167405,100.00,,
    11.189813503,0,,sched:sched_swap_numa,130257241205,100.00,,
    11.189813503,0,,sched:sched_stick_numa,130257309861,100.00,,
    12.211339509,0,,sched:sched_move_numa,131187569807,100.00,,
    12.211339509,0,,sched:sched_swap_numa,131187479237,100.00,,
    12.211339509,0,,sched:sched_stick_numa,131187387694,100.00,,
    13.236002593,0,,sched:sched_move_numa,130205507753,100.00,,
    13.236002593,0,,sched:sched_swap_numa,130205543675,100.00,,
    13.236002593,0,,sched:sched_stick_numa,130205575822,100.00,,
    14.249199245,0,,sched:sched_move_numa,130160484241,100.00,,
    14.249199245,0,,sched:sched_swap_numa,130160585269,100.00,,
    14.249199245,0,,sched:sched_stick_numa,130160650460,100.00,,
    15.267178063,0,,sched:sched_move_numa,130508114702,100.00,,
    15.267178063,0,,sched:sched_swap_numa,130508027661,100.00,,
    15.267178063,0,,sched:sched_stick_numa,130507968281,100.00,,
    16.295091709,0,,sched:sched_move_numa,131160723966,100.00,,
    16.295091709,0,,sched:sched_swap_numa,131160729227,100.00,,
    16.295091709,0,,sched:sched_stick_numa,131160734599,100.00,,
    17.312170995,0,,sched:sched_move_numa,130996691386,100.00,,
    17.312170995,0,,sched:sched_swap_numa,130996691684,100.00,,
    17.312170995,0,,sched:sched_stick_numa,130996678627,100.00,,
    18.334552290,0,,sched:sched_move_numa,130007119764,100.00,,
    18.334552290,0,,sched:sched_swap_numa,130007195441,100.00,,
    18.334552290,0,,sched:sched_stick_numa,130007333812,100.00,,
    19.350689833,0,,sched:sched_move_numa,130438016805,100.00,,
    19.350689833,0,,sched:sched_swap_numa,130437899733,100.00,,
    19.350689833,0,,sched:sched_stick_numa,130437727025,100.00,,
    20.370081436,0,,sched:sched_move_numa,130086571128,100.00,,
    20.370081436,0,,sched:sched_swap_numa,130086587849,100.00,,
    20.370081436,0,,sched:sched_stick_numa,130086609328,100.00,,
    21.388041001,0,,sched:sched_move_numa,130645562765,100.00,,
    21.388041001,0,,sched:sched_swap_numa,130645557459,100.00,,
    21.388041001,0,,sched:sched_stick_numa,130645556756,100.00,,
    22.414867138,0,,sched:sched_move_numa,131177953316,100.00,,
    22.414867138,0,,sched:sched_swap_numa,131178020461,100.00,,
    22.414867138,0,,sched:sched_stick_numa,131178062705,100.00,,
    23.431991972,0,,sched:sched_move_numa,130153930081,100.00,,
    23.431991972,0,,sched:sched_swap_numa,130153968607,100.00,,
    23.431991972,0,,sched:sched_stick_numa,130153992070,100.00,,
    24.449341563,0,,sched:sched_move_numa,132443143861,100.00,,
    24.449341563,0,,sched:sched_swap_numa,132443005449,100.00,,
    24.449341563,0,,sched:sched_stick_numa,132442920134,100.00,,
    25.497381316,0,,sched:sched_move_numa,131855100550,100.00,,
    25.497381316,0,,sched:sched_swap_numa,131855282282,100.00,,
