time,total,free,available,dirty,anon,mapped,pageTable,vmallocTotal,vmallocUsed,own_VmRSS,own_RssAnon,own_RssFile,own_VmPTE,Node0_total,Node0_free,Node0_used,Node0_dirty,Node0_anon,Node0_mapped,Node0_pageTable,Node1_total,Node1_free,Node1_used,Node1_dirty,Node1_anon,Node1_mapped,Node1_pageTable,Node2_total,Node2_free,Node2_used,Node2_dirty,Node2_anon,Node2_mapped,Node2_pageTable,Node3_total,Node3_free,Node3_used,Node3_dirty,Node3_anon,Node3_mapped,Node3_pageTable
2026-08-29T11:53:52.303291,787867104,785400344,783030976,804,172952,152628,9992,34359738367,489852,16076,6892,9184,108,195746820,195027152,719668,548,16028,35416,3692,197386256,196771680,614576,0,6716,2288,644,197354244,196699144,655100,144,110144,97580,2464,197379784,196902368,477416,112,40064,17344,3192
2026-08-29T11:53:52.804491,787867104,785400952,783031584,808,172952,152628,9992,34359738367,489852,16076,6892,9184,108,195746820,195027152,719668,548,16028,35416,3692,197386256,196771680,614576,0,6716,2288,644,197354244,196699144,655100,144,110144,97580,2464,197379784,196902976,476808,116,40064,17344,3192
2026-08-29T11:53:53.305582,787867104,785403456,783034088,808,172956,152628,9992,34359738367,489852,16080,6896,9184,108,195746820,195028348,718472,548,16032,35416,3692,197386256,196771932,614324,0,6716,2288,644,197354244,196699648,654596,144,110144,97580,2464,197379784,196903528,476256,116,40064,17344,3192
2026-08-29T11:53:53.806553,787867104,785403780,783034412,808,172960,152628,9992,34359738367,489820,16080,6896,9184,108,195746820,195028348,718472,548,16032,35416,3692,197386256,196771932,614324,0,6716,2288,644,197354244,196699900,654344,144,110144,97580,2464,197379784,196903600,476184,116,40068,17344,3192
2026-08-29T11:53:54.307730,787867104,785405460,783036156,812,172620,152644,9992,34359738367,489820,16080,6896,9184,108,195746820,195029836,716984,548,16032,35416,3692,197386256,196771932,614324,0,6716,2288,644,197354244,196699900,654344,144,109976,97596,2464,197379784,196903792,475992,120,39896,17344,3192
2026-08-29T11:53:54.808966,787867104,785405460,783036156,812,172620,152644,9992,34359738367,489820,16080,6896,9184,108,195746820,195029836,716984,548,16032,35416,3692,197386256,196771932,614324,0,6716,2288,644,197354244,196699900,654344,144,109976,97596,2464,197379784,196903792,475992,120,39896,17344,3192
2026-08-29T11:53:55.310203,787867104,785409236,783039936,824,172620,152644,9992,34359738367,489820,16080,6896,9184,108,195746820,195031136,715684,560,16032,35416,3692,197386256,196771932,614324,0,6716,2288,644,197354244,196702124,652120,144,109976,97596,2464,197379784,196904044,475740,120,39896,17344,3192
2026-08-29T11:53:55.811482,787867104,785409236,783039936,828,172620,152644,9992,34359738367,489820,16080,6896,9184,108,195746820,195031136,715684,560,16032,35416,3692,197386256,196771932,614324,0,6716,2288,644,197354244,196702124,652120,144,109976,97596,2464,197379784,196904044,475740,124,39896,17344,3192
2026-08-29T11:53:56.312483,787867104,785410880,783041580,828,172620,152644,9992,34359738367,489820,16080,6896,9184,108,195746820,195031768,715052,560,16032,35416,3692,197386256,196772184,614072,0,6716,2288,644,197354244,196702376,651868,144,109976,97596,2464,197379784,196904552,475232,124,39896,17344,3192
2026-08-29T11:53:56.813542,787867104,785410884,783041604,844,172620,152644,9992,34359738367,489820,16080,6896,9184,108,195746820,195031768,715052,560,16032,35416,3692,197386256,196772184,614072,0,6716,2288,644,197354244,196702628,651616,144,109976,97596,2464,197379784,196904304,475480,140,39896,17344,3192
2026-08-29T11:53:57.314656,787867104,785411248,783041968,844,172620,152644,9992,34359738367,489820,16080,6896,9184,108,195746820,195032132,714688,560,16032,35416,3692,197386256,196772184,614072,0,6716,2288,644,197354244,196702628,651616,144,109976,97596,2464,197379784,196904304,475480,140,39896,17344,3192
2026-08-29T11:53:57.815897,787867104,785407168,783037892,844,173196,152644,9992,34359738367,489820,16080,6896,9184,108,195746820,195032132,714688,560,16032,35416,3692,197386256,196772200,614056,0,6716,2288,644,197354244,196698532,655712,144,110376,97596,2464,197379784,196904304,475480,140,40072,17344,3192
2026-08-29T11:53:58.317192,787867104,785409704,783040448,844,173196,152644,9992,34359738367,489820,16084,6900,9184,108,195746820,195032132,714688,560,16032,35416,3692,197386256,196772200,614056,0,6716,2288,644,197354244,196698532,655712,144,110376,97596,2464,197379784,196906840,472944,140,40072,17344,3192
2026-08-29T11:53:58.818423,787867104,785409704,783040448,848,173200,152644,9992,34359738367,489820,16084,6900,9184,108,195746820,195032132,714688,560,16032,35416,3692,197386256,196772200,614056,0,6716,2288,644,197354244,196698532,655712,144,110376,97596,2464,197379784,196906840,472944,144,40076,17344,3192
2026-08-29T11:53:59.319473,787867104,785410448,783041192,852,173200,152644,9992,34359738367,489820,16084,6900,9184,108,195746820,195032132,714688,564,16032,35416,3692,197386256,196772452,613804,0,6716,2288,644,197354244,196698784,655460,144,110376,97596,2464,197379784,196907080,472704,144,40076,17344,3192
2026-08-29T11:53:59.820608,787867104,785410448,783041192,856,173200,152644,9992,34359738367,489820,16084,6900,9184,108,195746820,195032132,714688,564,16032,35416,3692,197386256,196772452,613804,0,6716,2288,644,197354244,196698784,655460,144,110376,97596,2464,197379784,196907080,472704,148,40076,17344,3192
2026-08-29T11:54:00.321746,787867104,785410700,783041444,856,173264,152644,9992,34359738367,489820,16084,6900,9184,108,195746820,195032132,714688,564,16096,35416,3692,197386256,196772452,613804,0,6716,2288,644,197354244,196698784,655460,144,110376,97596,2464,197379784,196907332,472452,148,40076,17344,3192
2026-08-29T11:54:00.822942,787867104,785410952,783041696,856,173264,152644,9992,34359738367,489820,16084,6900,9184,108,195746820,195032132,714688,564,16096,35416,3692,197386256,196772452,613804,0,6716,2288,644,197354244,196699036,655208,144,110376,97596,2464,197379784,196907332,472452,148,40076,17344,3192
2026-08-29T11:54:01.324070,787867104,785413008,783043752,860,173268,152644,9992,34359738367,489820,16084,6900,9184,108,195746820,195032132,714688,564,16100,35416,3692,197386256,196774508,611748,0,6716,2288,644,197354244,196699036,655208,144,110376,97596,2464,197379784,196907332,472452,152,40076,17344,3192
2026-08-29T11:54:01.825225,787867104,785412504,783043500,860,173268,152644,9992,34359738367,489820,16084,6900,9184,108,195746820,195032132,714688,564,16100,35416,3692,197386256,196774508,611748,0,6716,2288,644,197354244,196698532,655712,144,110376,97596,2464,197379784,196907332,472452,152,40076,17344,3192
2026-08-29T11:54:02.326589,787867104,785412756,783043812,860,173268,152644,9992,34359738367,489820,16084,6900,9184,108,195746820,195032132,714688,564,16100,35416,3692,197386256,196774508,611748,0,6716,2288,644,197354244,196698532,655712,144,110376,97596,2464,197379784,196907584,472200,152,40076,17344,3192
2026-08-29T11:54:02.827456,787867104,785412756,783043812,864,173268,152644,9992,34359738367,489820,16084,6900,9184,108,195746820,195032132,714688,564,16100,35416,3692,197386256,196774508,611748,0,6716,2288,644,197354244,196698532,655712,144,110376,97596,2464,197379784,196907584,472200,156,40076,17344,3192
2026-08-29T11:54:03.328902,787867104,785412756,783043816,876,173268,152644,9992,34359738367,489820,16084,6900,9184,108,195746820,195032132,714688,572,16100,35416,3692,197386256,196774508,611748,0,6716,2288,644,197354244,196698532,655712,144,110376,97596,2464,197379784,196907584,472200,160,40076,17344,3192
