,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,System,System,System
2026-08-27,17:14:29.775, 1773.16, 1082.45, 1772.22, 1081.96, 1771.83, 1080.51, 1749.16, 1060.64, 1756.61, 1069.00, 1752.87, 1065.55,10575.84, 6440.11,7996631522,17015.95, 1804.37, 1086.25, 1804.28, 1086.31, 1806.01, 1087.57, 1782.96, 1068.13, 1783.21, 1067.16, 1783.07, 1067.99,10763.89, 6463.41,8024240019,17227.30, 1949.38, 1207.94, 1922.98, 1175.40, 1927.26, 1181.49, 1897.91, 1154.72, 1900.52, 1159.79, 1899.44, 1156.04,11497.51, 7035.37,8024323823,18532.87, 1833.12, 1073.81, 1827.66, 1067.09, 1818.81, 1060.26, 1804.38, 1047.85, 1797.64, 1040.76, 1800.40, 1042.75,10882.01, 6332.51,8004279834,17214.52,  43719.24,  26271.40,  69990.64
2026-08-27,17:14:30.776,  579.36,  348.51,  584.43,  354.40,  585.05,  354.65,  560.28,  335.75,  561.78,  336.87,  560.16,  335.63, 3431.07, 2065.82,8003780530, 5496.89,  533.28,  313.55,  535.36,  315.98,  534.47,  314.81,  513.66,  298.20,  513.81,  298.22,  513.89,  298.88, 3144.48, 1839.64,7976778169, 4984.12,  595.18,  354.75,  580.64,  341.16,  581.93,  343.09,  556.78,  323.65,  559.89,  326.40,  572.61,  337.39, 3447.04, 2026.44,7977725054, 5473.49,  561.78,  333.56,  565.64,  338.50,  563.85,  336.68,  538.99,  316.11,  539.09,  315.22,  539.63,  316.71, 3308.98, 1956.78,7978548543, 5265.76,  13331.57,   7888.68,  21220.25
2026-08-27,17:14:31.777,  551.85,  352.17,  556.07,  357.01,  554.73,  355.67,  523.80,  331.14,  528.54,  334.82,  524.20,  330.95, 3239.18, 2061.76,7996159385, 5300.94,  530.04,  339.50,  532.03,  341.84,  531.95,  341.40,  501.33,  317.43,  502.59,  317.96,  502.74,  318.72, 3100.68, 1976.85,7995691676, 5077.53,  588.75,  379.40,  579.40,  369.91,  582.31,  373.77,  553.04,  352.15,  554.75,  354.08,  562.43,  360.31, 3420.67, 2189.63,7997402827, 5610.30,  541.24,  345.18,  544.30,  348.49,  542.05,  346.50,  510.27,  319.43,  509.52,  318.84,  510.13,  319.68, 3157.51, 1998.12,7999995496, 5155.63,  12918.04,   8226.36,  21144.40
2026-08-27,17:14:32.779, 1476.03, 1249.44, 1467.74, 1244.05, 1469.69, 1245.91, 1420.65, 1207.21, 1441.84, 1225.36, 1425.54, 1210.61, 8701.49, 7382.59,8000315177,16084.08, 1531.07, 1301.85, 1531.75, 1302.85, 1533.22, 1303.95, 1481.29, 1260.98, 1483.04, 1262.45, 1484.65, 1263.22, 9045.02, 7695.30,8001013521,16740.32, 1668.62, 1408.45, 1659.27, 1399.05, 1666.50, 1409.14, 1617.05, 1370.39, 1634.86, 1387.76, 1624.99, 1380.45, 9871.29, 8355.25,8021668610,18226.54, 1582.15, 1312.29, 1584.06, 1314.36, 1584.95, 1315.88, 1531.33, 1274.40, 1529.77, 1271.65, 1532.47, 1274.89, 9344.73, 7763.47,8019297324,17108.20,  36962.54,  31196.61,  68159.14
2026-08-27,17:14:33.780, 2765.13, 2237.91, 2760.30, 2236.94, 2767.09, 2244.04, 2692.97, 2182.67, 2709.99, 2196.86, 2697.43, 2184.64,16392.92,13283.06,8003393386,29675.97, 3560.18, 2870.55, 3561.08, 2874.77, 3565.17, 2878.35, 3479.82, 2810.21, 3474.77, 2800.61, 3476.93, 2805.00,21117.95,17039.49,8003256791,38157.45, 3032.56, 2440.44, 3024.54, 2430.98, 3035.48, 2445.87, 2950.65, 2372.28, 2995.43, 2418.18, 2973.67, 2402.76,18012.32,14510.49,7981370426,32522.82, 2768.23, 2246.53, 2763.41, 2238.58, 2774.15, 2253.81, 2701.35, 2185.20, 2697.16, 2180.99, 2694.65, 2176.58,16398.95,13281.69,7981247168,29680.64,  71922.14,  58114.74, 130036.88
2026-08-27,17:14:34.781, 3162.05, 2263.55, 3157.48, 2261.63, 3158.01, 2261.00, 3105.79, 2220.19, 3130.59, 2248.80, 3111.91, 2226.89,18825.82,13482.06,7997484670,32307.89, 3202.17, 2235.80, 3204.23, 2238.42, 3202.72, 2235.80, 3150.49, 2190.86, 3152.90, 2191.70, 3153.45, 2193.04,19065.96,13285.62,7996920483,32351.58, 3162.63, 2296.87, 3145.37, 2277.84, 3160.86, 2302.36, 3102.98, 2246.01, 3115.73, 2258.33, 3125.13, 2276.57,18812.71,13657.99,7995877121,32470.69, 3189.52, 2257.89, 3194.14, 2263.71, 3194.79, 2264.25, 3135.07, 2207.90, 3135.31, 2206.43, 3134.50, 2206.32,18983.32,13406.50,7997636938,32389.82,  75687.81,  53832.17, 129519.98
2026-08-27,17:14:35.780, 1004.86,  715.68, 1005.06,  716.19, 1004.15,  715.99,  986.76,  699.70, 1003.87,  713.96,  991.03,  702.96, 5995.73, 4264.48,8002279119,10260.21,  849.40,  644.37,  850.62,  645.80,  850.97,  645.68,  832.00,  628.08,  833.03,  629.01,  833.38,  627.93, 5049.40, 3820.87,8003212770, 8870.26, 1030.59,  749.66, 1024.11,  743.83, 1033.05,  753.32, 1009.25,  730.02, 1006.72,  728.01, 1012.91,  735.26, 6116.61, 4440.11,8003683011,10556.72, 1048.42,  775.19, 1049.63,  777.63, 1051.36,  776.91, 1031.81,  759.94, 1031.34,  758.85, 1031.27,  759.09, 6243.84, 4607.62,8001386983,10851.46,  23405.58,  17133.07,  40538.65
2026-08-27,17:14:36.783, 2367.96, 1863.73, 2367.31, 1863.10, 2366.32, 1863.63, 2311.15, 1817.45, 2348.18, 1854.98, 2322.97, 1827.15,14083.88,11090.04,7999608869,25173.92, 2308.86, 1816.64, 2308.19, 1816.58, 2309.64, 1818.27, 2260.89, 1777.39, 2263.84, 1780.16, 2268.20, 1783.11,13719.63,10792.15,7998725061,24511.78, 2328.32, 1843.98, 2296.30, 1807.69, 2310.77, 1828.82, 2256.42, 1780.07, 2262.00, 1784.98, 2303.68, 1835.02,13757.50,10880.55,7998690526,24638.04, 2198.18, 1808.93, 2199.08, 1810.75, 2198.98, 1809.57, 2153.07, 1772.96, 2151.90, 1773.10, 2153.09, 1773.69,13054.30,10749.00,7998855413,23803.30,  54615.30,  43511.74,  98127.03
2026-08-27,17:14:37.784, 1905.17, 1551.35, 1903.47, 1551.02, 1900.46, 1547.67, 1848.28, 1506.23, 1870.47, 1525.60, 1856.40, 1513.49,11284.25, 9195.35,7997712179,20479.61, 1766.86, 1455.96, 1770.76, 1459.60, 1767.28, 1456.80, 1715.64, 1416.36, 1715.65, 1415.55, 1721.67, 1420.33,10457.86, 8624.61,7997461574,19082.46, 2108.47, 1771.58, 2086.37, 1747.47, 2097.79, 1762.14, 2031.36, 1702.56, 2057.49, 1735.01, 2063.81, 1740.58,12445.29,10459.33,7996849199,22904.62, 2163.97, 1821.63, 2167.07, 1825.05, 2164.08, 1819.07, 2105.76, 1770.46, 2101.89, 1767.20, 2104.90, 1770.45,12807.65,10773.84,8001474482,23581.50,  46995.05,  39053.13,  86048.19
2026-08-27,17:14:38.784, 1730.24, 1075.58, 1730.03, 1076.30, 1737.35, 1083.30, 1705.14, 1053.57, 1711.15, 1060.61, 1708.76, 1058.30,10322.68, 6407.66,8003934869,16730.34, 1717.87, 1058.18, 1718.85, 1058.94, 1716.35, 1057.14, 1690.81, 1034.08, 1694.85, 1037.65, 1695.91, 1038.22,10234.64, 6284.21,8004216637,16518.85, 1855.96, 1161.10, 1873.93, 1185.61, 1854.54, 1158.40, 1821.58, 1130.63, 1823.26, 1131.71, 1824.40, 1134.60,11053.66, 6902.06,8004717137,17955.72, 1798.98, 1157.67, 1801.50, 1160.00, 1801.27, 1160.07, 1779.32, 1139.69, 1787.60, 1150.57, 1776.00, 1137.37,10744.67, 6905.37,8000032385,17650.05,  42355.66,  26499.30,  68854.95
2026-08-27,17:14:39.787,  558.17,  331.02,  562.84,  336.58,  558.73,  331.38,  535.85,  312.66,  538.06,  314.88,  536.94,  313.96, 3290.60, 1940.48,7997967955, 5231.09,  541.76,  341.29,  535.63,  334.75,  535.77,  334.82,  510.79,  314.25,  511.01,  314.74,  511.40,  315.05, 3146.35, 1954.91,7998186986, 5101.27,  580.13,  363.38,  565.19,  348.47,  566.72,  350.71,  537.28,  326.45,  540.37,  329.24,  555.13,  342.71, 3344.82, 2060.97,7998203298, 5405.79,  561.13,  351.29,  563.18,  352.73,  566.49,  357.04,  540.48,  335.36,  537.74,  332.28,  538.70,  333.56, 3307.73, 2062.26,7998368089, 5369.99,  13089.50,   8018.63,  21108.13
2026-08-27,17:14:40.788,  560.02,  377.43,  562.62,  381.18,  560.08,  378.20,  533.39,  360.48,  540.17,  366.15,  536.21,  362.26, 3292.50, 2225.70,8002922626, 5518.20,  564.47,  398.82,  564.06,  398.57,  563.65,  397.61,  536.97,  380.24,  536.09,  380.27,  538.12,  381.47, 3303.37, 2336.99,8003370565, 5640.36,  629.64,  441.80,  621.86,  434.43,  625.00,  437.75,  589.93,  413.06,  591.02,  414.36,  599.63,  422.10, 3657.08, 2563.50,8005490388, 6220.58,  583.76,  406.08,  585.47,  408.52,  587.37,  410.74,  559.54,  394.06,  557.13,  391.73,  557.76,  392.09, 3431.03, 2403.22,8005721444, 5834.24,  13683.97,   9529.40,  23213.38
2026-08-27,17:14:41.794, 1708.87, 1559.98, 1707.61, 1560.46, 1704.36, 1557.13, 1648.29, 1512.98, 1673.96, 1537.84, 1653.89, 1517.81,10096.98, 9246.20,7999723231,19343.18, 1759.99, 1554.50, 1758.94, 1553.81, 1760.14, 1556.20, 1695.62, 1500.77, 1696.68, 1500.36, 1700.04, 1503.56,10371.42, 9169.21,7999869265,19540.62, 1889.66, 1719.06, 1883.69, 1712.94, 1887.36, 1719.36, 1827.73, 1671.43, 1852.80, 1699.66, 1838.64, 1684.50,11179.89,10206.96,7998383342,21386.84, 1833.02, 1720.53, 1835.55, 1723.92, 1838.23, 1727.67, 1777.64, 1678.81, 1773.82, 1675.48, 1776.69, 1677.86,10834.95,10204.26,8016892385,21039.21,  42483.24,  38826.62,  81309.86
2026-08-27,17:14:42.793, 3025.38, 2247.30, 3028.54, 2252.94, 3024.66, 2249.77, 2964.28, 2194.68, 2984.33, 2213.73, 2974.58, 2203.81,18001.78,13362.23,7998722099,31364.00, 2827.93, 2135.08, 2826.58, 2133.67, 2829.51, 2138.86, 2780.47, 2098.47, 2776.78, 2092.98, 2781.66, 2095.69,16822.94,12694.76,7997839623,29517.69, 3239.35, 2409.06, 3229.14, 2395.56, 3237.68, 2408.54, 3167.27, 2340.54, 3205.46, 2383.67, 3194.56, 2374.70,19273.46,14312.07,7996913818,33585.53, 3462.32, 2510.81, 3460.59, 2507.72, 3466.91, 2515.84, 3402.79, 2454.09, 3400.64, 2452.38, 3401.86, 2452.15,20595.10,14893.00,7980211601,35488.10,  74693.28,  55262.05, 129955.34
2026-08-27,17:14:43.793, 2672.01, 1859.81, 2673.84, 1862.00, 2671.97, 1861.79, 2629.91, 1825.57, 2651.10, 1850.33, 2637.07, 1831.27,15935.89,11090.78,8000903974,27026.67, 2782.14, 1954.70, 2785.21, 1957.47, 2785.32, 1958.35, 2741.49, 1920.54, 2741.62, 1921.21, 2746.39, 1923.80,16582.16,11636.06,8001703353,28218.22, 2949.32, 2128.67, 2937.20, 2115.33, 2944.74, 2129.31, 2902.83, 2088.43, 2909.08, 2100.20, 2918.12, 2117.14,17561.29,12679.07,8002050554,30240.37, 2943.14, 2044.11, 2943.30, 2047.48, 2947.79, 2049.70, 2903.50, 2013.70, 2901.73, 2012.45, 2901.96, 2013.11,17541.42,12180.55,8000377313,29721.97,  67620.76,  47586.46, 115207.22
2026-08-27,17:14:44.792,   64.57,   73.71,   64.65,   74.03,   64.64,   73.77,   56.06,   65.53,   58.10,   66.61,   58.31,   67.01,  366.34,  420.66,7996674386,  787.00,   60.72,   71.96,   61.11,   72.40,   60.17,   71.55,   52.57,   64.02,   52.20,   63.64,   52.02,   63.46,  338.79,  407.02,7997089938,  745.81,   74.07,   67.88,   73.36,   67.69,   74.97,   68.57,   64.37,   58.93,   67.14,   61.95,   64.62,   59.47,  418.52,  384.50,7997717943,  803.02,   64.69,   74.64,   65.92,   76.24,   64.17,   74.16,   55.37,   65.55,   55.02,   65.19,   55.28,   65.37,  360.46,  421.14,7996895765,  781.60,   1484.11,   1633.32,   3117.43
2026-08-27,17:14:45.792,   29.04,   33.70,   28.95,   33.61,   28.95,   33.71,   26.52,   31.34,   26.68,   31.48,   26.82,   31.61,  166.96,  195.45,8004675751,  362.41,   26.72,   33.73,   26.94,   33.97,   26.95,   34.00,   24.80,   31.87,   24.77,   31.92,   24.78,   31.91,  154.96,  197.41,8006335242,  352.37,   41.89,   29.56,   42.03,   29.62,   42.50,   30.20,   39.36,   28.05,   39.58,   28.36,   39.01,   27.70,  244.36,  173.49,8006523024,  417.86,   26.99,   34.01,   27.33,   34.31,   27.00,   33.99,   24.64,   31.81,   24.70,   31.91,   24.77,   31.94,  155.43,  197.98,8006572710,  353.41,    721.72,    764.33,   1486.05
2026-08-27,17:14:46.792,   26.91,   32.89,   26.79,   32.75,   26.70,   32.56,   22.87,   29.59,   22.82,   29.53,   22.88,   29.61,  148.96,  186.93,7998728406,  335.88,   25.12,   30.30,   25.18,   30.37,   25.28,   30.46,   21.49,   27.60,   21.50,   27.58,   21.46,   27.59,  140.03,  173.91,7995690643,  313.94,   22.64,   15.46,   22.76,   15.49,   22.69,   15.47,   19.78,   14.32,   19.73,   14.28,   19.73,   14.28,  127.32,   89.30,7994493739,  216.62,   24.43,   29.84,   24.53,   29.98,   24.33,   29.81,   20.91,   27.29,   20.96,   27.42,   20.99,   27.44,  136.15,  171.77,7994519931,  307.92,    552.46,    621.91,   1174.37
2026-08-27,17:14:47.792,    9.67,    9.85,    9.60,    9.87,    9.36,    9.60,    8.18,    8.84,    8.28,    8.84,    8.59,    9.18,   53.68,   56.20,7884799787,  109.88,    4.85,    9.08,    4.92,    9.11,    5.11,    9.38,    3.62,    8.01,    3.62,    8.07,    3.55,    7.97,   25.67,   51.61,7884328509,   77.28,   26.18,   60.13,   26.98,   61.09,   26.80,   60.70,   21.07,   58.07,   21.07,   58.10,   20.77,   57.78,  142.87,  355.86,7867795393,  498.74,    6.69,   11.08,    6.81,   11.14,    6.82,   11.23,    5.17,    9.91,    5.15,    9.91,    5.28,   10.01,   35.92,   63.28,7884002440,   99.21,    258.15,    526.96,    785.11
2026-08-27,17:14:48.792,   65.00,  170.72,   64.61,  170.71,   64.24,  170.23,   51.64,  163.54,   52.53,  164.08,   53.90,  165.75,  351.93, 1005.04,7778269802, 1356.96,   54.04,  154.28,   54.01,  154.15,   54.36,  154.59,   42.39,  147.98,   42.36,  147.92,   42.36,  147.98,  289.51,  906.90,7777665876, 1196.42,  143.75,  292.75,  146.40,  295.41,  153.51,  302.99,  126.46,  283.59,  125.25,  282.88,  124.54,  282.08,  819.90, 1739.70,7756162549, 2559.60,   68.93,  184.81,   69.32,  185.23,   68.94,  184.72,   55.79,  177.69,   55.52,  177.48,   55.82,  177.75,  374.32, 1087.67,7779047870, 1461.99,   1835.66,   4739.31,   6574.98
2026-08-27,17:14:49.792,   39.26,   53.47,   39.22,   53.61,   38.68,   53.06,   35.13,   50.99,   35.88,   51.36,   36.93,   52.64,  225.10,  315.13,7923622146,  540.23,   43.69,   54.15,   43.66,   54.09,   44.03,   54.56,   40.39,   51.87,   40.39,   51.90,   40.36,   51.90,  252.52,  318.46,7926612927,  570.98,   63.81,   96.56,   63.83,   96.62,   65.79,   98.68,   58.43,   93.29,   58.02,   93.06,   57.70,   92.75,  367.58,  570.96,7916904993,  938.54,  105.21,  120.14,  105.59,  120.55,  105.29,  120.24,   98.84,  116.17,   98.53,  116.07,   98.73,  116.16,  612.19,  709.32,7927134409, 1321.51,   1457.39,   1913.87,   3371.26
2026-08-27,17:14:50.793,   76.10,  124.44,   76.20,  124.76,   75.71,  124.14,   66.96,  118.86,   67.58,  119.15,   68.87,  120.70,  431.42,  732.04,7989498751, 1163.47,   73.33,  119.65,   73.14,  119.27,   73.24,  119.41,   65.23,  114.19,   65.42,  114.40,   65.31,  114.36,  415.68,  701.30,7987292196, 1116.98,   99.74,  127.40,  100.55,  127.78,  101.71,  129.04,   93.06,  122.99,   92.50,  122.67,   91.69,  122.11,  579.25,  752.00,8002765989, 1331.25,  132.65,  147.35,  132.68,  147.39,  132.77,  147.51,  124.02,  141.87,  123.56,  141.49,  123.80,  141.85,  769.48,  867.46,8005206956, 1636.94,   2195.83,   3052.80,   5248.63
2026-08-27,17:14:51.794,  207.80,  181.21,  207.03,  180.97,  206.65,  180.53,  197.00,  173.91,  198.85,  174.77,  200.90,  177.12, 1218.22, 1068.52,8001522463, 2286.74,  301.88,  274.52,  303.11,  276.03,  302.33,  275.05,  288.51,  263.62,  290.06,  264.58,  288.70,  263.84, 1774.58, 1617.64,8000493967, 3392.22,  317.72,  252.93,  320.90,  255.92,  320.54,  254.46,  310.34,  246.04,  309.11,  246.65,  307.28,  245.38, 1885.89, 1501.39,7982931014, 3387.28,  561.88,  496.50,  564.09,  499.04,  566.67,  500.55,  544.14,  482.28,  543.44,  481.52,  553.20,  494.26, 3333.43, 2954.15,7980978299, 6287.57,   8212.12,   7141.69,  15353.81
2026-08-27,17:14:52.795,  361.35,  280.56,  364.58,  284.60,  362.92,  282.58,  341.90,  266.80,  342.19,  266.01,  344.75,  268.79, 2117.68, 1649.35,7998531919, 3767.03,  551.60,  405.30,  551.15,  405.51,  551.36,  405.79,  522.83,  381.94,  527.35,  385.12,  523.53,  382.35, 3227.83, 2366.01,7998827115, 5593.83,  480.98,  374.98,  485.60,  379.48,  486.61,  380.50,  465.06,  362.42,  466.40,  364.01,  459.80,  358.85, 2844.47, 2220.25,7999127842, 5064.71,  618.90,  590.79,  622.70,  594.54,  624.98,  596.86,  593.01,  568.42,  591.82,  567.08,  594.22,  570.28, 3645.62, 3487.97,7999705923, 7133.60,  11835.60,   9723.57,  21559.17
2026-08-27,17:14:53.799, 1703.66, 1552.74, 1703.84, 1554.56, 1708.74, 1557.27, 1562.20, 1418.96, 1569.20, 1424.00, 1576.91, 1432.36, 9824.55, 8939.88,8003118328,18764.43, 1879.87, 1692.55, 1873.96, 1689.62, 1886.81, 1701.04, 1743.41, 1560.55, 1760.65, 1575.46, 1725.57, 1545.18,10870.28, 9764.40,8009739919,20634.68, 1918.62, 1723.93, 1917.35, 1727.98, 1922.39, 1729.00, 1774.61, 1581.67, 1777.13, 1586.61, 1757.77, 1568.90,11067.86, 9918.08,8029667198,20985.94, 1885.21, 1767.24, 1895.83, 1782.37, 1893.53, 1776.74, 1737.93, 1622.82, 1748.43, 1631.16, 1745.68, 1634.45,10906.62,10214.78,8030107808,21121.40,  42669.30,  38837.15,  81506.45
2026-08-27,17:14:54.801, 1814.66, 1517.99, 1815.04, 1519.18, 1818.76, 1520.14, 1645.83, 1349.82, 1652.47, 1351.72, 1660.26, 1364.19,10407.02, 8623.05,7998813337,19030.07, 1875.69, 1558.66, 1863.18, 1550.67, 1870.42, 1556.03, 1708.92, 1392.28, 1749.74, 1429.72, 1709.95, 1398.31,10777.90, 8885.67,7992574629,19663.57, 2151.62, 1786.31, 2152.05, 1791.77, 2159.16, 1792.97, 2004.99, 1635.74, 1995.13, 1625.62, 1981.19, 1615.57,12444.13,10247.98,7997045411,22692.11, 1915.48, 1648.06, 1920.90, 1657.10, 1924.80, 1657.91, 1751.19, 1481.43, 1764.30, 1493.91, 1766.50, 1501.81,11043.17, 9440.22,7996722631,20483.39,  44672.22,  37196.91,  81869.14
2026-08-27,17:14:55.796, 2358.47, 1959.55, 2358.50, 1960.11, 2362.94, 1965.35, 2185.13, 1786.54, 2189.90, 1790.40, 2191.61, 1792.76,13646.55,11254.71,8002753880,24901.26, 1866.54, 1756.03, 1863.32, 1756.20, 1867.45, 1759.56, 1689.46, 1580.08, 1724.12, 1612.68, 1689.53, 1585.98,10700.41,10050.54,8003136173,20750.95, 1970.32, 1731.47, 1971.25, 1737.27, 1988.93, 1751.15, 1821.50, 1571.46, 1819.14, 1572.89, 1786.12, 1539.15,11357.26, 9903.39,7978475918,21260.65, 1974.51, 1934.35, 1985.22, 1945.73, 1988.17, 1949.23, 1815.27, 1774.16, 1820.44, 1778.93, 1811.37, 1771.94,11394.97,11154.34,7978498518,22549.31,  47099.20,  42362.98,  89462.17
2026-08-27,17:14:56.799, 1792.36, 1323.12, 1786.19, 1317.25, 1788.25, 1318.67, 1676.21, 1212.82, 1680.90, 1216.23, 1680.82, 1213.97,10404.73, 7602.06,8000545137,18006.79, 1837.47, 1416.92, 1831.34, 1414.38, 1835.78, 1416.11, 1730.46, 1315.28, 1765.55, 1348.46, 1731.12, 1319.95,10731.72, 8231.11,8000090108,18962.83, 2162.43, 1685.25, 2164.75, 1688.20, 2167.19, 1690.29, 2090.49, 1613.11, 2066.95, 1587.50, 2054.24, 1575.31,12706.05, 9839.67,8015958176,22545.72, 2396.04, 1910.04, 2401.94, 1917.79, 2394.99, 1906.71, 2291.26, 1805.91, 2296.28, 1809.32, 2292.30, 1807.76,14072.80,11157.53,8015984456,25230.33,  47915.32,  36830.36,  84745.68
2026-08-27,17:14:57.799, 1798.12, 1448.75, 1794.23, 1445.91, 1811.15, 1464.79, 1672.70, 1335.61, 1673.16, 1332.11, 1675.95, 1335.24,10425.32, 8362.41,7996484348,18787.72, 1926.04, 1608.32, 1918.60, 1604.67, 1919.49, 1606.29, 1792.86, 1479.64, 1835.61, 1515.48, 1796.48, 1481.41,11189.08, 9295.82,7996397937,20484.90, 2231.27, 1691.54, 2239.32, 1701.86, 2245.53, 1705.30, 2157.67, 1618.69, 2124.08, 1580.26, 2115.89, 1573.91,13113.77, 9871.57,7980446722,22985.34, 1809.17, 1554.75, 1817.05, 1560.50, 1807.79, 1551.32, 1683.39, 1435.85, 1689.94, 1437.52, 1685.54, 1431.26,10492.88, 8971.20,7980159445,19464.08,  45221.04,  36500.99,  81722.03
2026-08-27,17:14:58.803, 1689.65, 1260.58, 1694.43, 1266.63, 1691.21, 1263.44, 1606.61, 1186.08, 1603.26, 1184.23, 1611.31, 1190.05, 9896.48, 7351.03,8003170581,17247.51, 1571.59, 1190.07, 1558.61, 1179.53, 1564.99, 1183.69, 1470.60, 1092.31, 1508.11, 1126.18, 1469.97, 1092.81, 9143.86, 6864.59,8027618312,16008.45, 1757.92, 1305.58, 1755.59, 1306.35, 1758.77, 1306.33, 1712.55, 1265.56, 1676.87, 1228.24, 1664.64, 1216.36,10326.34, 7628.41,8027988485,17954.75, 1723.23, 1366.55, 1727.59, 1375.96, 1721.04, 1364.20, 1637.03, 1283.35, 1655.03, 1306.33, 1637.72, 1284.67,10101.65, 7981.06,8028406189,18082.71,  39468.33,  29825.09,  69293.41
2026-08-27,17:14:59.805, 1960.41, 1531.63, 1956.04, 1527.41, 1959.00, 1531.36, 1874.57, 1453.39, 1869.54, 1445.82, 1871.23, 1449.20,11490.78, 8938.81,7996826686,20429.59, 1793.98, 1478.41, 1792.23, 1477.71, 1792.68, 1475.99, 1707.20, 1398.46, 1713.70, 1405.23, 1706.66, 1398.93,10506.45, 8634.74,7972739430,19141.19, 2310.43, 1779.16, 2297.96, 1771.27, 2305.81, 1773.26, 2291.23, 1773.27, 2237.93, 1705.64, 2204.09, 1680.38,13647.45,10482.99,7991252222,24130.43, 2016.10, 1679.95, 2015.72, 1677.38, 2024.42, 1685.74, 1923.36, 1592.19, 1944.79, 1615.42, 1929.26, 1599.41,11853.65, 9850.10,7991108345,21703.75,  47498.33,  37906.63,  85404.95
2026-08-27,17:15:00.801, 1959.02, 1392.39, 1971.65, 1404.18, 1968.54, 1406.82, 1872.21, 1312.93, 1878.62, 1319.03, 1881.38, 1321.21,11531.42, 8156.56,8004283588,19687.98, 1967.86, 1473.81, 1965.71, 1469.48, 1963.30, 1466.72, 1901.07, 1406.38, 1879.98, 1386.17, 1880.46, 1385.60,11558.38, 8588.17,8003897458,20146.55, 2238.51, 1574.83, 2223.87, 1560.80, 2229.60, 1562.53, 2227.12, 1573.18, 2168.96, 1499.89, 2141.97, 1480.20,13230.02, 9251.44,7984951578,22481.46, 1956.11, 1473.69, 1958.01, 1478.52, 1960.70, 1479.86, 1870.56, 1393.26, 1886.69, 1409.62, 1885.18, 1409.02,11517.24, 8643.97,7984777093,20161.21,  47837.06,  34640.13,  82477.19
2026-08-27,17:15:01.803, 1904.29, 1627.95, 1908.02, 1631.98, 1903.35, 1627.51, 1810.06, 1543.37, 1816.81, 1545.00, 1816.45, 1545.58,11158.99, 9521.38,8000256273,20680.36, 2020.13, 1696.24, 2021.25, 1698.13, 2029.22, 1704.59, 1926.49, 1600.52, 1925.99, 1600.32, 1928.32, 1602.08,11851.41, 9901.88,8030167176,21753.29, 2137.72, 1743.17, 2116.38, 1723.29, 2123.81, 1725.79, 2110.38, 1723.53, 2060.85, 1663.84, 2026.92, 1636.00,12576.06,10215.62,8030193370,22791.68, 1961.62, 1734.43, 1959.83, 1732.81, 1970.07, 1738.85, 1869.98, 1644.39, 1883.41, 1658.81, 1866.09, 1640.80,11511.00,10150.10,8030115961,21661.10,  47097.45,  39788.97,  86886.42
2026-08-27,17:15:02.799, 1665.29, 1099.64, 1661.19, 1092.67, 1662.62, 1092.71, 1602.59, 1043.15, 1598.96, 1040.01, 1601.34, 1041.41, 9792.00, 6409.59,8000694867,16201.60, 1735.01, 1145.58, 1707.50, 1120.10, 1729.05, 1138.92, 1654.31, 1072.10, 1656.46, 1074.83, 1661.53, 1092.35,10143.86, 6643.88,7970654298,16787.75, 1831.03, 1108.37, 1819.01, 1097.81, 1823.63, 1099.48, 1795.42, 1082.97, 1777.52, 1057.98, 1745.12, 1033.56,10791.74, 6480.17,7970394695,17271.91, 1766.68, 1161.37, 1765.62, 1163.07, 1770.45, 1168.06, 1694.33, 1099.70, 1703.42, 1105.63, 1695.96, 1100.25,10396.46, 6798.09,7970464143,17194.55,  41124.06,  26331.74,  67455.80
2026-08-27,17:15:03.803, 1866.78, 1448.72, 1875.28, 1457.98, 1869.52, 1457.49, 1800.40, 1398.46, 1802.99, 1394.82, 1807.77, 1400.69,11022.74, 8558.15,7995014149,19580.89, 1942.42, 1575.15, 1936.35, 1562.40, 1937.44, 1563.33, 1856.25, 1489.04, 1864.74, 1500.26, 1851.98, 1484.53,11389.17, 9174.70,7999728654,20563.87, 1947.53, 1452.70, 1938.44, 1447.08, 1939.53, 1443.94, 1928.47, 1446.41, 1893.26, 1402.84, 1857.31, 1374.79,11504.55, 8567.77,8027368893,20072.32, 1776.96, 1451.63, 1773.43, 1448.77, 1780.15, 1454.44, 1710.23, 1394.02, 1708.60, 1391.55, 1703.96, 1387.03,10453.31, 8527.44,8027225909,18980.75,  44369.77,  34828.05,  79197.83
