,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Read,Write,Memory
2026-03-16,18:11:00.826, 4828.71,  786.96, 4829.95,  787.40, 4825.90,  784.28, 4772.66,  778.41, 4766.24,  774.38, 4768.22,  774.99,28791.69, 4686.41,7997540315,33478.10, 4961.08,  167.46, 4964.03,  166.59, 4965.49,  167.39, 4907.78,  164.71, 4903.75,  163.50, 4904.29,  162.68,29606.42,  992.32,8000367634,30598.74, 5666.32,  657.09, 5667.34,  655.88, 5671.36,  654.27, 5605.29,  648.20, 5601.75,  651.81, 5605.02,  648.71,33817.09, 3915.96,8003257629,37733.05, 4875.58,  116.17, 4876.22,  116.50, 4875.66,  115.08, 4817.24,  111.59, 4818.67,  112.66, 4818.22,  112.47,29081.58,  684.48,8005226362,29766.06, 121296.78,  10279.17, 131575.95
2026-03-16,18:11:01.829, 4772.99,  820.53, 4776.10,  822.46, 4771.23,  818.38, 4718.81,  812.65, 4711.32,  807.02, 4713.40,  808.76,28463.85, 4889.79,8005982323,33353.64, 5096.15,  155.98, 5096.44,  155.12, 5099.78,  157.00, 5038.30,  152.27, 5036.83,  152.83, 5037.74,  151.11,30405.23,  924.31,8031363839,31329.54, 5798.96,  672.97, 5801.39,  673.86, 5803.27,  671.81, 5737.38,  665.49, 5733.54,  668.60, 5738.41,  666.89,34612.95, 4019.62,8029206717,38632.57, 5124.89,  125.12, 5126.60,  125.71, 5127.60,  124.41, 5064.80,  120.46, 5066.44,  121.27, 5065.73,  121.42,30576.07,  738.39,8027217992,31314.46, 124058.10,  10572.12, 134630.22
2026-03-16,18:11:02.827, 3673.52,  612.03, 3674.04,  612.79, 3669.93,  610.94, 3630.50,  606.81, 3625.22,  602.83, 3627.55,  603.51,21900.76, 3648.92,7995758270,25549.68, 3799.22,  126.07, 3801.65,  124.86, 3804.10,  125.20, 3758.20,  121.68, 3755.77,  123.01, 3756.57,  121.68,22675.52,  742.50,7989418541,23418.02, 4287.31,  502.57, 4290.08,  502.17, 4290.53,  500.30, 4242.38,  495.82, 4237.35,  498.04, 4242.53,  497.10,25590.19, 2995.99,7989274066,28586.18, 3740.67,  111.91, 3742.84,  112.15, 3742.64,  111.55, 3698.11,  108.56, 3697.97,  109.08, 3698.50,  108.88,22320.73,  662.12,7989411091,22982.86,  92487.20,   8049.53, 100536.73
2026-03-16,18:11:03.829, 3600.74,  622.82, 3600.28,  623.20, 3596.97,  620.10, 3557.61,  615.80, 3553.78,  613.26, 3554.18,  613.08,21463.56, 3708.27,8005286237,25171.83, 3757.83,  108.84, 3761.50,  108.92, 3763.49,  109.10, 3718.38,  105.42, 3714.71,  106.12, 3715.31,  105.41,22431.23,  643.81,7983877559,23075.04, 4281.54,  525.48, 4281.33,  526.18, 4283.58,  525.17, 4232.54,  520.05, 4231.55,  520.72, 4234.69,  521.03,25545.23, 3138.64,7983521568,28683.87, 3713.32,  100.57, 3715.43,  100.75, 3714.41,  100.57, 3670.76,   97.18, 3669.75,   97.45, 3671.02,   97.71,22154.68,  594.23,7983608607,22748.90,  91594.70,   8084.94,  99679.63
2026-03-16,18:11:04.829, 3320.76,  565.58, 3321.89,  566.60, 3318.36,  562.97, 3282.55,  559.62, 3278.40,  556.85, 3279.29,  557.14,19801.25, 3368.76,7992703585,23170.02, 3288.76,  117.23, 3290.31,  117.16, 3292.09,  117.93, 3251.62,  114.25, 3251.57,  114.82, 3251.43,  113.97,19625.77,  695.36,7992918233,20321.13, 4024.01,  487.41, 4024.13,  487.24, 4025.92,  486.73, 3979.64,  482.42, 3977.05,  482.70, 3981.92,  482.32,24012.67, 2908.82,7993598528,26921.49, 3449.46,   86.93, 3450.97,   87.31, 3451.49,   87.35, 3410.14,   83.93, 3409.49,   84.43, 3409.88,   84.30,20581.43,  514.25,7993625107,21095.68,  84021.12,   7487.20,  91508.32
2026-03-16,18:11:05.831, 4707.32,  791.04, 4709.68,  793.81, 4704.83,  790.15, 4653.20,  783.91, 4647.12,  778.98, 4648.19,  780.64,28070.35, 4718.52,8003969979,32788.87, 4943.12,  149.50, 4943.61,  148.29, 4948.39,  149.21, 4888.28,  145.46, 4885.64,  145.49, 4884.29,  143.95,29493.31,  881.89,8006198108,30375.21, 5682.79,  671.29, 5683.93,  670.51, 5685.81,  668.83, 5621.69,  663.78, 5616.20,  665.30, 5621.68,  664.08,33912.09, 4003.79,8008255229,37915.88, 4928.87,  120.39, 4933.72,  121.16, 4930.04,  120.02, 4871.57,  116.05, 4870.84,  116.76, 4873.03,  116.29,29408.07,  710.67,8010746593,30118.74, 120883.81,  10314.88, 131198.69
2026-03-16,18:11:06.835, 4888.76,  822.57, 4890.20,  823.63, 4885.56,  820.14, 4832.01,  814.47, 4825.40,  809.52, 4827.57,  810.56,29149.50, 4900.89,8000043934,34050.39, 5081.46,  154.18, 5083.85,  154.10, 5087.09,  154.89, 5024.68,  150.00, 5022.72,  150.36, 5023.63,  149.62,30323.44,  913.13,8014584272,31236.57, 5812.74,  675.70, 5812.48,  676.33, 5817.54,  675.22, 5750.62,  669.29, 5747.02,  670.05, 5750.72,  668.83,34691.12, 4035.41,8011954503,38726.54, 5049.93,  129.46, 5052.83,  130.09, 5053.93,  129.43, 4992.41,  125.34, 4991.90,  125.84, 4991.71,  126.08,30132.70,  766.24,8008734869,30898.94, 124296.76,  10615.67, 134912.42
2026-03-16,18:11:07.836, 3709.91,  631.11, 3711.61,  632.67, 3707.56,  631.24, 3667.68,  626.24, 3661.96,  621.31, 3663.27,  622.95,22122.00, 3765.51,7997969688,25887.51, 3729.53,  131.84, 3730.56,  129.75, 3733.39,  130.92, 3688.06,  127.67, 3686.68,  128.96, 3685.94,  126.73,22254.14,  775.87,7981422811,23030.01, 4355.39,  519.78, 4357.30,  518.41, 4356.89,  517.38, 4307.77,  512.87, 4304.75,  515.27, 4309.69,  513.73,25991.78, 3097.45,8024034668,29089.23, 3764.53,  113.63, 3766.95,  114.02, 3766.06,  112.64, 3720.40,  110.20, 3721.66,  110.77, 3720.11,  110.60,22459.69,  671.86,8023887251,23131.55,  92827.62,   8310.69, 101138.30
2026-03-16,18:11:08.835, 3543.20,  632.20, 3543.71,  633.47, 3539.98,  630.31, 3501.24,  626.00, 3497.85,  622.29, 3498.27,  623.35,21124.26, 3767.62,8000265371,24891.88, 3843.52,  120.94, 3847.93,  120.63, 3849.60,  121.01, 3803.89,  117.59, 3799.48,  117.91, 3800.94,  117.55,22945.37,  715.63,8000003959,23661.00, 4229.78,  510.74, 4230.48,  510.09, 4231.94,  509.63, 4183.20,  505.34, 4180.42,  505.29, 4185.83,  505.63,25241.64, 3046.71,7957511391,28288.35, 3722.14,  100.09, 3724.36,  100.63, 3723.95,   99.75, 3679.78,   97.02, 3679.66,   97.42, 3679.70,   97.45,22209.59,  592.35,7992012152,22801.94,  91520.88,   8122.31,  99643.19
2026-03-16,18:11:09.835, 3375.88,  572.49, 3376.30,  572.49, 3373.24,  569.66, 3336.42,  566.22, 3332.99,  562.74, 3333.09,  563.24,20127.92, 3406.84,7996932288,23534.76, 3430.31,  112.07, 3430.99,  111.76, 3433.98,  112.59, 3392.04,  108.97, 3391.64,  109.09, 3390.45,  108.54,20469.40,  663.01,7996929534,21132.41, 4049.16,  477.17, 4051.04,  476.87, 4053.02,  476.07, 4007.47,  471.63, 4002.62,  471.89, 4006.44,  471.59,24169.75, 2845.23,7997150806,27014.98, 3553.48,   90.51, 3554.86,   90.52, 3555.08,   90.25, 3511.74,   87.20, 3512.48,   87.91, 3512.26,   87.62,21199.90,  534.00,7963051944,21733.89,  85966.97,   7449.08,  93416.05
2026-03-16,18:11:10.834, 4699.92,  790.87, 4699.91,  790.72, 4696.82,  787.76, 4644.62,  782.33, 4638.65,  777.57, 4638.38,  778.17,28018.29, 4707.42,8004068202,32725.70, 4830.19,  146.89, 4830.41,  145.69, 4836.15,  146.79, 4776.49,  142.28, 4774.19,  142.98, 4771.89,  141.22,28819.31,  865.86,8004659065,29685.16, 5535.78,  661.57, 5539.20,  662.99, 5540.24,  660.63, 5476.77,  654.59, 5470.69,  655.65, 5476.30,  654.26,33038.97, 3949.69,8006334218,36988.66, 4843.51,  121.24, 4844.17,  121.67, 4843.96,  120.23, 4784.83,  116.74, 4786.50,  117.66, 4787.03,  117.50,28890.01,  715.03,8008962748,29605.04, 118766.57,  10238.00, 129004.56
2026-03-16,18:11:11.834,   17.09,   19.74,   17.04,   19.70,   17.06,   19.74,   16.09,   19.09,   16.14,   19.12,   16.16,   19.19,   99.58,  116.58,7997540842,  216.16,   14.55,   22.52,   14.46,   22.46,   14.45,   22.42,   13.89,   22.02,   13.90,   22.01,   13.93,   22.13,   85.18,  133.55,7998767207,  218.74,   19.66,   14.16,   19.75,   14.26,   19.68,   14.18,   19.16,   13.93,   19.11,   13.94,   19.15,   13.96,  116.52,   84.43,7998904912,  200.94,    2.51,    3.58,    2.55,    3.63,    2.54,    3.61,    2.43,    3.53,    2.39,    3.49,    2.44,    3.57,   14.86,   21.41,7998927976,   36.27,    316.14,    355.98,    672.11
2026-03-16,18:11:12.837,  738.66,  573.47,  759.01,  600.93,  738.99,  575.71,  629.56,  438.67,  622.87,  439.51,  616.32,  436.79, 4105.42, 3065.07,8005676251, 7170.48,  358.92,  423.55,  346.63,  422.30,  345.89,  420.77,  211.16,  252.44,  210.08,  251.53,  211.42,  253.05, 1684.09, 2023.64,8032549028, 3707.73,  591.25,  586.97,  596.14,  596.80,  607.49,  606.67,  467.10,  435.43,  466.56,  434.66,  467.13,  436.34, 3195.68, 3096.87,8030907184, 6292.55,  354.89,  448.19,  363.22,  462.85,  362.28,  461.72,  228.25,  293.69,  227.47,  292.11,  227.69,  293.26, 1763.80, 2251.81,8029312488, 4015.61,  10748.98,  10437.39,  21186.37
2026-03-16,18:11:13.836,  286.06,  137.42,  313.54,  160.84,  289.53,  140.42,  253.70,  105.88,  252.64,  105.08,  254.06,  105.99, 1649.52,  755.63,7996223899, 2405.15, 1014.69,  567.17, 1002.61,  561.18, 1004.41,  562.14,  837.46,  349.66,  835.79,  348.94,  837.35,  350.80, 5532.30, 2739.90,7967450635, 8272.20, 1234.55,  639.85, 1240.90,  648.75, 1250.59,  659.22, 1093.92,  464.14, 1091.38,  462.76, 1093.36,  464.03, 7004.70, 3338.75,7992443876,10343.45, 1011.76,  558.97, 1011.90,  563.21, 1015.79,  570.09,  850.49,  353.39,  851.37,  352.64,  851.14,  352.37, 5592.45, 2750.67,7991794072, 8343.12,  19778.97,   9584.95,  29363.93
2026-03-16,18:11:14.834,  737.26,   20.32,  739.45,   23.84,  735.43,   19.86,  734.11,   18.31,  734.16,   18.47,  734.60,   17.98, 4415.01,  118.78,7999325162, 4533.79, 1098.25,    8.16, 1095.42,    7.96, 1098.10,    7.73, 1098.08,    6.77, 1097.88,    7.06, 1097.21,    7.16, 6584.93,   44.83,8001581735, 6629.75, 1455.92,  135.57, 1458.81,  135.98, 1458.92,  135.78, 1462.23,  137.55, 1458.37,  136.58, 1462.26,  137.40, 8756.51,  818.84,7978591444, 9575.35, 1080.69,    6.69, 1078.38,    6.66, 1077.96,    6.65, 1077.45,    5.89, 1080.41,    5.89, 1081.57,    5.86, 6476.46,   37.64,7980695271, 6514.10,  26232.91,   1020.09,  27252.99
2026-03-16,18:11:15.834,  758.65,   15.60,  756.44,   14.90,  757.02,   15.19,  755.30,   13.96,  754.70,   14.06,  755.15,   13.62, 4537.26,   87.33,7999660925, 4624.59, 1158.93,    8.09, 1156.80,    7.93, 1157.99,    7.60, 1159.37,    6.63, 1159.80,    6.90, 1158.45,    6.99, 6951.34,   44.13,7997581525, 6995.47, 1550.34,  143.86, 1553.26,  144.34, 1553.04,  144.09, 1557.46,  146.18, 1552.77,  145.36, 1557.61,  145.95, 9324.48,  869.77,7996865818,10194.25, 1146.01,    7.03, 1144.45,    7.13, 1144.06,    7.20, 1143.94,    6.20, 1146.48,    6.10, 1147.19,    6.11, 6872.13,   39.78,7996946464, 6911.91,  27685.22,   1041.01,  28726.23
2026-03-16,18:11:16.834,  381.06,    8.74,  380.46,    8.37,  379.69,    8.35,  379.07,    7.50,  379.42,    7.77,  379.98,    7.53, 2279.69,   48.25,8004720285, 2327.93,  586.39,    4.35,  584.08,    4.11,  586.25,    3.93,  585.84,    3.43,  586.89,    3.53,  585.69,    3.63, 3515.15,   22.98,8006774818, 3538.13,  777.90,   73.79,  779.68,   73.73,  779.44,   73.84,  781.34,   74.81,  779.37,   74.32,  781.29,   74.61, 4679.03,  445.10,8007538390, 5124.13,  568.75,    4.05,  568.69,    4.11,  567.89,    4.01,  567.96,    3.42,  569.09,    3.43,  569.43,    3.44, 3411.81,   22.46,8007458337, 3434.26,  13885.67,    538.78,  14424.45
2026-03-16,18:11:17.835,  764.49,   16.53,  762.96,   15.63,  763.03,   15.98,  761.03,   14.67,  761.05,   14.94,  761.01,   14.39, 4573.56,   92.14,7999593201, 4665.69, 1154.55,    9.24, 1152.28,    9.04, 1153.24,    8.66, 1154.89,    7.72, 1155.10,    7.96, 1153.87,    7.98, 6923.94,   50.59,7999680847, 6974.53, 1551.01,  143.87, 1553.86,  144.38, 1553.38,  144.22, 1558.28,  146.14, 1553.72,  145.40, 1557.98,  145.85, 9328.24,  869.86,7999660361,10198.10, 1144.73,    7.45, 1143.52,    7.34, 1142.34,    7.46, 1142.55,    6.46, 1145.03,    6.36, 1145.23,    6.38, 6863.41,   41.45,7999651564, 6904.86,  27689.14,   1054.04,  28743.18
2026-03-16,18:11:18.837,  630.13,   14.83,  628.59,   14.04,  628.29,   14.32,  627.46,   13.24,  628.06,   13.45,  628.07,   13.04, 3770.60,   82.91,8000247218, 3853.51, 1059.74,    7.32, 1057.50,    7.21, 1059.75,    6.92, 1060.53,    6.10, 1060.52,    6.26, 1059.91,    6.39, 6357.94,   40.20,7998244302, 6398.15, 1378.05,  124.36, 1380.54,  124.89, 1380.14,  124.75, 1384.36,  126.20, 1381.14,  125.56, 1384.79,  126.25, 8289.03,  752.02,7995832116, 9041.04, 1043.53,    6.37, 1043.09,    6.44, 1042.11,    6.41, 1042.20,    5.55, 1044.51,    5.61, 1045.03,    5.64, 6260.46,   36.01,7993502663, 6296.48,  24678.03,    911.15,  25589.18
2026-03-16,18:11:19.838,  509.51,   11.12,  508.43,   10.68,  509.19,   10.95,  507.17,    9.91,  506.55,    9.96,  507.18,    9.73, 3048.02,   62.34,7997668610, 3110.37,  685.77,    6.12,  684.35,    5.95,  684.55,    5.72,  685.13,    5.03,  685.60,    5.17,  684.40,    5.29, 4109.81,   33.28,7999579215, 4143.09,  948.30,   89.65,  950.60,   89.76,  950.51,   89.92,  953.03,   91.02,  949.85,   90.40,  952.41,   90.65, 5704.70,  541.40,8001964979, 6246.10,  660.55,    4.81,  659.71,    4.87,  658.66,    4.88,  658.62,    4.15,  660.01,    4.14,  660.42,    4.11, 3957.97,   26.96,8004281878, 3984.93,  16820.51,    663.98,  17484.49
2026-03-16,18:11:20.838,  756.27,   16.16,  755.04,   16.49,  754.37,   15.69,  752.27,   14.26,  752.34,   14.50,  752.65,   14.00, 4522.95,   91.10,7998483763, 4614.04, 1161.39,    8.41, 1158.55,    8.14, 1161.95,    7.97, 1161.25,    6.87, 1162.44,    7.21, 1160.94,    7.30, 6966.52,   45.89,7998627122, 7012.42, 1546.55,  144.95, 1549.75,  145.37, 1548.95,  145.20, 1553.25,  147.00, 1548.81,  146.13, 1553.67,  146.96, 9300.98,  875.59,7998712258,10176.57, 1148.97,    7.59, 1147.09,    7.52, 1147.50,    7.67, 1146.60,    6.70, 1149.60,    6.69, 1150.03,    6.60, 6889.78,   42.77,7998808986, 6932.55,  27680.23,   1055.35,  28735.59
2026-03-16,18:11:21.841,  442.60,   10.27,  442.83,   10.77,  441.84,    9.89,  441.21,    8.86,  440.93,    9.19,  441.64,    8.93, 2651.06,   57.91,8003572847, 2708.97,  699.00,    5.12,  696.91,    4.97,  698.21,    4.74,  698.98,    4.05,  699.79,    4.20,  698.67,    4.29, 4191.56,   27.37,8001491087, 4218.92,  922.25,   87.20,  924.37,   87.44,  924.72,   87.64,  926.79,   88.76,  924.14,   87.98,  927.02,   88.26, 5549.27,  527.29,7999132556, 6076.56,  688.72,    4.67,  688.42,    4.77,  687.73,    4.73,  687.70,    4.06,  689.55,    4.04,  689.53,    4.03, 4131.66,   26.29,7996913235, 4157.95,  16523.55,    638.85,  17162.39
2026-03-16,18:11:22.842,  698.36,   14.11,  696.46,   13.34,  696.37,   13.73,  695.08,   12.38,  695.24,   12.64,  696.00,   12.12, 4177.51,   78.32,7998128976, 4255.83, 1039.53,    6.94, 1036.23,    6.73, 1038.98,    6.53, 1038.99,    5.66, 1039.94,    5.82, 1038.34,    5.97, 6232.02,   37.65,8000101412, 6269.66, 1396.66,  129.56, 1399.34,  129.98, 1399.17,  129.86, 1402.92,  131.69, 1398.82,  130.77, 1402.94,  131.53, 8399.85,  783.39,8002406825, 9183.24, 1036.15,    6.13, 1034.64,    6.21, 1034.27,    6.20, 1033.84,    5.28, 1036.35,    5.23, 1036.36,    5.22, 6211.60,   34.26,8004549700, 6245.86,  25020.98,    933.61,  25954.59
2026-03-16,18:11:23.842,  759.39,   16.40,  757.62,   15.53,  757.58,   15.94,  756.41,   14.45,  756.40,   14.83,  757.02,   14.28, 4544.42,   91.43,7999344019, 4635.86, 1150.18,    8.27, 1146.91,    8.06, 1149.95,    7.80, 1149.93,    6.88, 1150.10,    7.03, 1148.86,    7.17, 6895.92,   45.22,7999445756, 6941.14, 1550.82,  143.79, 1553.64,  144.30, 1553.36,  144.19, 1557.96,  146.03, 1553.51,  145.23, 1557.84,  145.72, 9327.13,  869.26,7999469770,10196.39, 1154.09,    7.01, 1151.94,    6.93, 1151.84,    6.95, 1151.10,    5.99, 1154.20,    5.92, 1155.16,    5.94, 6918.33,   38.74,7999506600, 6957.08,  27685.80,   1044.66,  28730.46
2026-03-16,18:11:24.843,  386.32,    9.42,  385.55,    8.97,  385.66,    9.18,  384.59,    8.40,  384.65,    8.48,  384.77,    8.27, 2311.53,   52.73,7999740854, 2364.26,  580.95,    5.07,  579.55,    4.95,  580.94,    4.81,  581.12,    4.21,  581.30,    4.41,  580.87,    4.51, 3484.74,   27.96,7999730537, 3512.71,  777.17,   71.65,  778.65,   71.96,  778.32,   71.88,  780.98,   72.79,  778.92,   72.33,  780.93,   72.66, 4674.98,  433.26,7999705079, 5108.24,  567.71,    4.76,  567.30,    4.79,  566.64,    4.72,  566.12,    4.23,  567.59,    4.18,  567.72,    4.18, 3403.06,   26.86,7999677409, 3429.92,  13874.32,    540.82,  14415.13
2026-03-16,18:11:25.843,  760.87,   20.35,  756.89,   17.53,  755.56,   15.68,  754.17,   14.11,  753.91,   14.48,  754.04,   14.00, 4535.45,   96.15,7999376955, 4631.60, 1167.76,    8.76, 1165.38,    8.32, 1166.83,    8.13, 1167.71,    7.02, 1169.20,    7.33, 1166.84,    7.54, 7003.72,   47.10,7999403849, 7050.82, 1544.22,  144.44, 1547.32,  144.98, 1547.10,  145.14, 1550.92,  146.90, 1546.09,  145.88, 1550.73,  146.36, 9286.39,  873.69,7999419681,10160.08, 1148.06,    6.93, 1146.01,    7.04, 1145.95,    7.04, 1145.45,    6.09, 1147.88,    6.00, 1148.83,    6.03, 6882.17,   39.13,7999729295, 6921.30,  27707.73,   1056.08,  28763.81
2026-03-16,18:11:26.847,  677.65,   16.85,  673.69,   13.87,  673.58,   14.04,  672.24,   13.04,  672.50,   13.33,  672.43,   12.71, 4042.09,   83.85,7997465315, 4125.94, 1140.21,    8.45, 1137.25,    8.27, 1139.58,    7.95, 1141.04,    6.98, 1141.50,    7.25, 1139.53,    7.40, 6839.10,   46.29,7995316779, 6885.39, 1491.24,  134.50, 1493.89,  135.06, 1493.16,  134.95, 1498.08,  136.67, 1494.41,  135.95, 1497.64,  136.41, 8968.42,  813.53,7992137308, 9781.96, 1123.45,    6.82, 1122.01,    6.80, 1120.75,    7.01, 1120.95,    5.99, 1123.62,    5.91, 1124.58,    5.90, 6735.37,   38.42,8008728372, 6773.79,  26584.99,    982.09,  27567.08
2026-03-16,18:11:27.846,  460.57,    9.46,  458.98,    9.07,  459.69,    8.98,  458.04,    8.21,  458.21,    8.44,  458.23,    8.06, 2753.73,   52.23,7999556219, 2805.95,  598.84,    5.45,  597.05,    5.25,  598.49,    5.07,  598.40,    4.41,  598.81,    4.61,  598.17,    4.70, 3589.75,   29.49,8001539915, 3619.24,  831.11,   82.54,  832.96,   82.73,  832.35,   82.72,  834.48,   83.80,  832.36,   83.32,  834.71,   83.80, 4997.98,  498.91,8004684679, 5496.88,  594.27,    4.46,  592.96,    4.37,  593.19,    4.41,  592.87,    3.85,  594.35,    3.84,  594.42,    3.78, 3562.07,   24.70,7987785514, 3586.77,  14903.52,    605.32,  15508.84
2026-03-16,18:11:28.847,  755.35,   16.58,  753.49,   15.72,  753.30,   16.13,  752.01,   14.64,  752.16,   14.95,  752.94,   14.47, 4519.24,   92.50,8007634288, 4611.74, 1152.83,    8.76, 1149.46,    8.52, 1152.39,    8.35, 1151.94,    7.31, 1152.94,    7.59, 1151.40,    7.73, 6910.95,   48.27,8007818608, 6959.22, 1551.72,  144.38, 1554.72,  144.69, 1554.53,  144.57, 1558.81,  146.41, 1554.49,  145.73, 1558.36,  146.24, 9332.63,  872.02,8007929838,10204.65, 1158.92,    7.62, 1157.02,    7.45, 1157.13,    7.53, 1155.89,    6.54, 1159.05,    6.49, 1160.03,    6.53, 6948.05,   42.15,8008038211, 6990.20,  27710.87,   1054.93,  28765.80
2026-03-16,18:11:29.849,  499.47,   12.19,  497.55,   11.60,  499.04,   11.85,  497.59,   10.93,  497.14,   11.01,  497.18,   10.69, 2987.97,   68.27,7999701749, 3056.24,  825.26,    5.83,  823.30,    5.61,  824.50,    5.39,  825.39,    4.70,  825.69,    4.83,  824.81,    4.95, 4948.96,   31.31,8027548197, 4980.27, 1081.62,   99.42, 1083.08,   99.66, 1083.14,   99.68, 1086.28,  100.83, 1083.73,  100.35, 1086.53,  100.73, 6504.39,  600.66,8025263522, 7105.05,  814.98,    5.69,  813.28,    5.66,  813.09,    5.78,  813.18,    4.99,  815.37,    4.94,  816.22,    4.87, 4886.12,   31.93,8022834475, 4918.04,  19327.44,    732.17,  20059.61
2026-03-16,18:11:30.846,  647.92,   13.46,  647.10,   12.80,  647.23,   13.20,  645.37,   11.98,  645.02,   12.15,  645.52,   11.74, 3878.15,   75.33,7996091403, 3953.48,  905.04,    7.14,  903.10,    6.97,  904.04,    6.69,  904.58,    5.88,  905.18,    6.03,  904.13,    6.25, 5426.08,   38.96,7968364665, 5465.05, 1246.35,  116.15, 1248.75,  116.69, 1248.64,  116.84, 1252.51,  118.53, 1248.16,  117.56, 1251.45,  117.79, 7495.85,  703.56,7970554118, 8199.41,  911.86,    5.76,  910.40,    5.82,  909.21,    5.78,  908.92,    4.98,  911.10,    5.00,  912.09,    4.99, 5463.58,   32.34,7972828824, 5495.92,  22263.67,    850.19,  23113.86
2026-03-16,18:11:31.846,  388.43,   10.89,  387.20,   10.31,  387.11,   10.41,  386.05,    9.69,  386.63,    9.93,  386.68,    9.69, 2322.11,   60.92,7999949642, 2383.03,  577.48,    9.52,  575.73,    9.33,  577.44,    9.38,  576.55,    8.48,  577.61,    8.77,  576.96,    8.79, 3461.78,   54.26,7999801415, 3516.03,  785.21,   78.08,  786.54,   78.48,  786.43,   78.53,  788.20,   79.41,  785.98,   78.66,  788.22,   79.15, 4720.59,  472.30,7999816246, 5192.89,  575.61,    5.23,  575.41,    5.11,  574.85,    5.18,  574.86,    4.67,  575.80,    4.67,  576.07,    4.70, 3452.59,   29.56,7999530139, 3482.16,  13957.06,    617.04,  14574.11
2026-03-16,18:11:32.846,   22.89,   25.46,   22.40,   25.14,   23.52,   26.26,   20.43,   24.38,   19.30,   23.05,   19.66,   23.62,  128.22,  147.92,5890931019,  276.13,    1.44,    2.26,    1.29,    2.15,    1.32,    2.13,    1.13,    1.98,    1.27,    2.09,    1.23,    2.07,    7.67,   12.69,5889716015,   20.36,    7.64,   25.56,    9.32,   27.53,    7.94,   26.32,    8.93,   27.94,    6.80,   25.05,    7.01,   25.23,   47.64,  157.62,5857500062,  205.26,    5.27,    6.75,    5.22,    6.70,    5.09,    6.56,    4.81,    6.33,    4.97,    6.49,    5.03,    6.57,   30.40,   39.40,5889318431,   69.79,    213.92,    357.63,    571.55
2026-03-16,18:11:33.846,   20.29,   22.61,   21.99,   24.54,   19.95,   22.36,   17.04,   20.36,   16.44,   19.92,   17.20,   20.70,  112.92,  130.49,6252078021,  243.41,    1.07,    0.97,    0.88,    0.81,    0.98,    0.86,    0.73,    0.61,    0.91,    0.78,    0.86,    0.75,    5.43,    4.78,6250751258,   10.21,    8.67,   22.61,    9.38,   23.49,    7.47,   21.59,    8.10,   23.45,    6.18,   20.52,    5.89,   20.29,   45.69,  131.95,6204771726,  177.64,    1.06,    1.02,    0.98,    0.95,    0.86,    0.82,    0.65,    0.60,    0.86,    0.81,    0.85,    0.81,    5.26,    5.01,6251247432,   10.27,    169.30,    272.23,    441.53
2026-03-16,18:11:34.847,   23.28,   26.35,   25.29,   28.63,   22.69,   25.84,   19.39,   23.71,   18.55,   22.98,   19.69,   24.23,  128.89,  151.75,6503805441,  280.64,    1.00,    0.92,    0.85,    0.77,    0.88,    0.78,    0.70,    0.60,    0.86,    0.73,    0.82,    0.72,    5.11,    4.52,6503396075,    9.63,   10.39,   27.04,   11.50,   28.40,    8.66,   25.58,    9.77,   28.35,    7.55,   24.90,    7.06,   24.32,   54.93,  158.59,6480353559,  213.52,    1.03,    1.01,    0.96,    0.94,    0.78,    0.75,    0.64,    0.61,    0.91,    0.88,    0.93,    0.90,    5.26,    5.10,6504407956,   10.37,    194.19,    319.96,    514.16
