time,total,free,available,dirty,anon,mapped,pageTable,vmallocTotal,vmallocUsed,own_VmRSS,own_RssAnon,own_RssFile,own_VmPTE,Node0_total,Node0_free,Node0_used,Node0_dirty,Node0_anon,Node0_mapped,Node0_pageTable,Node1_total,Node1_free,Node1_used,Node1_dirty,Node1_anon,Node1_mapped,Node1_pageTable,Node2_total,Node2_free,Node2_used,Node2_dirty,Node2_anon,Node2_mapped,Node2_pageTable,Node3_total,Node3_free,Node3_used,Node3_dirty,Node3_anon,Node3_mapped,Node3_pageTable
2026-09-04T20:32:49.917570,787867116,783024460,781887404,100,450800,2234048,15888,34359738367,494196,16884,7076,9808,108,195746820,194612744,1134076,12,57552,424128,4712,197386256,196422128,964128,12,25452,519724,1768,197386256,196237012,1149244,12,58560,495092,2424,197347784,195752576,1595208,64,309236,795104,6984
2026-09-04T20:32:50.919117,787867116,783023280,781886264,100,451120,2234048,15888,34359738367,494148,16884,7076,9808,108,195746820,194613040,1133780,12,57504,424128,4712,197386256,196422720,963536,12,25400,519724,1768,197386256,196237264,1148992,12,58516,495092,2424,197347784,195750560,1597224,64,309704,795104,6984
2026-09-04T20:32:51.923855,787867116,783022228,781885232,104,450900,2234048,15888,34359738367,494164,16884,7076,9808,108,195746820,194613040,1133780,12,57580,424128,4712,197386256,196423104,963152,12,25468,519724,1768,197386256,196237264,1148992,12,58580,495092,2424,197347784,195748820,1598964,68,309272,795104,6984
2026-09-04T20:32:52.925340,787867116,783021976,781884980,104,451168,2234048,15896,34359738367,493988,16884,7076,9808,108,195746820,194613040,1133780,12,57516,424128,4712,197386256,196423240,963016,12,25412,519724,1768,197386256,196237264,1148992,12,58524,495092,2424,197347784,195748432,1599352,68,309716,795104,6992
2026-09-04T20:32:53.927864,787867116,783016300,781879304,116,450812,2234048,15896,34359738367,494164,16884,7076,9808,108,195746820,194613040,1133780,12,57576,424128,4712,197386256,196423248,963008,12,25468,519724,1768,197386256,196237264,1148992,12,58584,495092,2424,197347784,195742748,1605036,80,309184,795104,6992
2026-09-04T20:32:54.929420,787867116,783020460,781883464,116,451208,2234048,15920,34359738367,493188,16884,7076,9808,108,195746820,194613172,1133648,12,57528,424128,4712,197386256,196423504,962752,12,25420,519724,1768,197386256,196237400,1148856,12,58536,495092,2424,197347784,195746384,1601400,80,309724,795104,7016
2026-09-04T20:32:55.930804,787867116,783016008,781879016,120,450556,2234048,15848,34359738367,494164,16884,7076,9808,108,195746820,194613204,1133616,12,57488,424128,4712,197386256,196423604,962652,12,25376,519724,1768,197386256,196237400,1148856,12,58492,495092,2424,197347784,195741800,1605984,84,309200,795104,6944
2026-09-04T20:32:56.932446,787867116,783011780,781874788,132,450736,2234048,15944,34359738367,492212,16884,7076,9808,108,195746820,194613204,1133616,20,57536,424128,4712,197386256,196423636,962620,12,25428,519724,1768,197386256,196237148,1149108,12,58548,495092,2424,197347784,195737792,1609992,88,309224,795104,7040
2026-09-04T20:32:57.935864,787867116,783018804,781881812,132,451088,2234048,15960,34359738367,494164,16884,7076,9808,108,195746820,194613204,1133616,20,57492,424128,4712,197386256,196423668,962588,12,25388,519724,1768,197386256,196237148,1149108,12,58516,495092,2424,197347784,195744784,1603000,88,309692,795104,7056
2026-09-04T20:32:58.937391,787867116,783015168,781878176,136,450756,2234048,15968,34359738367,492196,16884,7076,9808,108,195746820,194613204,1133616,20,57540,424128,4712,197386256,196423668,962588,12,25428,519724,1768,197386256,196237148,1149108,12,58556,495092,2424,197347784,195741148,1606636,92,309232,795104,7064
2026-09-04T20:32:59.939854,787867116,783011484,781874492,136,451172,2234048,15984,34359738367,494164,16884,7076,9808,108,195746820,194612952,1133868,20,57564,424128,4712,197386256,196423576,962680,12,25392,519724,1768,197386256,196237148,1149108,12,58512,495092,2424,197347784,195737808,1609976,92,309704,795104,7080
2026-09-04T20:33:00.943859,787867116,783017480,781880532,136,450896,2234048,15992,34359738367,494196,16884,7076,9808,108,195746820,194613204,1133616,20,57616,424128,4712,197386256,196423924,962332,12,25452,519724,1768,197386256,196237148,1149108,12,58584,495092,2424,197347784,195743204,1604580,92,309244,795104,7088
2026-09-04T20:33:01.945337,787867116,783015860,781879668,140,451204,2234048,16008,34359738367,494132,16884,7076,9808,108,195746820,194613208,1133612,20,57572,424128,4712,197386256,196423924,962332,12,25396,519724,1768,197386256,196237400,1148856,12,58528,495092,2424,197347784,195741328,1606456,96,309708,795104,7104
2026-09-04T20:33:02.946780,787867116,783011844,781875652,148,450940,2234048,16016,34359738367,494164,16884,7076,9808,108,195746820,194613208,1133612,28,57628,424128,4712,197386256,196423924,962332,12,25456,519724,1768,197386256,196237400,1148856,12,58592,495092,2424,197347784,195737312,1610472,96,309264,795104,7112
2026-09-04T20:33:03.948405,787867116,783014732,781878540,148,451224,2234048,16032,34359738367,494116,16884,7076,9808,108,195746820,194613220,1133600,28,57576,424128,4712,197386256,196423968,962288,12,25404,519724,1768,197386256,196237400,1148856,12,58532,495092,2424,197347784,195740144,1607640,96,309712,795104,7128
2026-09-04T20:33:04.951859,787867116,783009584,781873392,152,451004,2234048,16040,34359738367,494164,16884,7076,9808,108,195746820,194613228,1133592,28,57640,424128,4712,197386256,196423976,962280,12,25480,519724,1768,197386256,196237404,1148852,12,58612,495092,2424,197347784,195734976,1612808,100,309272,795104,7136
2026-09-04T20:33:05.953357,787867116,783007620,781871428,152,451240,2234048,16056,34359738367,493764,16884,7076,9808,108,195746820,194613244,1133576,28,57584,424128,4712,197386256,196423976,962280,12,25404,519724,1768,197386256,196237152,1149104,12,58536,495092,2424,197347784,195733248,1614536,100,309716,795104,7152
2026-09-04T20:33:06.955862,787867116,783007512,781871320,112,451012,2234048,16056,34359738367,494164,16884,7076,9808,108,195746820,194613244,1133576,28,57660,424128,4712,197386256,196423980,962276,12,25488,519724,1768,197386256,196237152,1149104,12,58620,495092,2424,197347784,195733136,1614648,60,309244,795104,7152
2026-09-04T20:33:07.957420,787867116,783004344,781868152,120,451296,2234048,16080,34359738367,492708,16884,7076,9808,108,195746820,194613244,1133576,28,57596,424128,4712,197386256,196423980,962276,12,25416,519724,1768,197386256,196237152,1149104,12,58556,495092,2424,197347784,195729968,1617816,68,309728,795104,7176
2026-09-04T20:33:08.959858,787867116,783002296,781866104,124,450648,2234048,16012,34359738367,494164,16884,7076,9808,108,195746820,194613252,1133568,28,57544,424128,4712,197386256,196423980,962276,12,25388,519724,1768,197386256,196237152,1149104,12,58520,495092,2424,197347784,195727912,1619872,72,309196,795104,7108
2026-09-04T20:33:09.961391,787867116,783002336,781866224,80,450820,2234048,16100,34359738367,492228,16884,7076,9808,108,195746820,194613252,1133568,36,57604,424128,4712,197386256,196423728,962528,8,25424,519724,1768,197386256,196237152,1149104,0,58564,495092,2424,197347784,195728204,1619580,36,309228,795104,7196
2026-09-04T20:33:10.963860,787867116,782998584,781862500,84,451208,2234048,16116,34359738367,494164,16884,7076,9808,108,195746820,194613000,1133820,36,57572,424128,4712,197386256,196423980,962276,8,25396,519724,1768,197386256,196237152,1149104,0,58532,495092,2424,197347784,195724452,1623332,40,309708,795104,7212
2026-09-04T20:33:11.967862,787867116,782996012,781859948,120,450876,2234048,16124,34359738367,494212,16884,7076,9808,108,195746820,194613000,1133820,36,57612,424128,4712,197386256,196423984,962272,8,25444,519724,1768,197386256,196237404,1148852,12,58584,495092,2424,197347784,195721624,1626160,64,309236,795104,7220
2026-09-04T20:33:12.969376,787867116,782999112,781863048,120,451220,2234048,16140,34359738367,494164,16884,7076,9808,108,195746820,194613000,1133820,36,57564,424128,4712,197386256,196424028,962228,8,25400,519724,1768,197386256,196237404,1148852,12,58540,495092,2424,197347784,195724680,1623104,64,309716,795104,7236
2026-09-04T20:33:13.970882,787867116,782996916,781860852,120,450960,2234048,16148,34359738367,494164,16884,7076,9808,108,195746820,194613000,1133820,36,57636,424128,4712,197386256,196424028,962228,8,25452,519724,1768,197386256,196237404,1148852,12,58604,495092,2424,197347784,195722484,1625300,64,309268,795104,7244
2026-09-04T20:33:14.972481,787867116,782993900,781857836,124,451252,2234048,16164,34359738367,494100,16884,7076,9808,108,195746820,194613132,1133688,36,57580,424128,4712,197386256,196424156,962100,8,25404,519724,1768,197386256,196237536,1148720,12,58552,495092,2424,197347784,195719076,1628708,68,309716,795104,7260
2026-09-04T20:33:15.975859,787867116,782993924,781857860,124,451052,2234048,16172,34359738367,494164,16884,7076,9808,108,195746820,194613136,1133684,36,57644,424128,4712,197386256,196424156,962100,8,25484,519724,1768,197386256,196237284,1148972,12,58640,495092,2424,197347784,195719348,1628436,68,309284,795104,7268
2026-09-04T20:33:16.977349,787867116,782994028,781857964,132,451264,2234048,16188,34359738367,494100,16884,7076,9808,108,195746820,194613136,1133684,36,57580,424128,4712,197386256,196423936,962320,16,25408,519724,1768,197386256,196237284,1148972,12,58560,495092,2424,197347784,195719672,1628112,68,309716,795104,7284
2026-09-04T20:33:17.978760,787867116,782989620,781853568,76,451052,2234048,16196,34359738367,494164,16884,7076,9808,108,195746820,194613136,1133684,0,57656,424128,4712,197386256,196423936,962320,4,25480,519724,1768,197386256,196237284,1148972,12,58624,495092,2424,197347784,195715264,1632520,60,309292,795104,7292
2026-09-04T20:33:18.980354,787867116,782989632,781853580,76,451292,2234048,16212,34359738367,493028,16884,7076,9808,108,195746820,194613140,1133680,0,57592,424128,4712,197386256,196423692,962564,4,25416,519724,1768,197386256,196237284,1148972,12,58556,495092,2424,197347784,195715516,1632268,60,309728,795104,7308
2026-09-04T20:33:19.983860,787867116,782987104,781851052,88,451084,2234048,16200,34359738367,494164,16884,7076,9808,108,195746820,194613140,1133680,0,57664,424128,4712,197386256,196423692,962564,4,25496,519724,1768,197386256,196237284,1148972,12,58656,495092,2424,197347784,195712988,1634796,72,309268,795104,7296
2026-09-04T20:33:20.985360,787867116,782982776,781846748,92,452856,2234048,16236,34359738367,492292,16884,7076,9808,108,195746820,194613140,1133680,0,57600,424128,4712,197386256,196423692,962564,4,25420,519724,1768,197386256,196237284,1148972,12,58576,495092,2424,197347784,195708660,1639124,76,311260,795104,7332
2026-09-04T20:33:21.987857,787867116,782981604,781845596,96,452724,2234048,16068,34359738367,494132,16884,7076,9808,108,195746820,194613392,1133428,0,57556,424128,4712,197386256,196423944,962312,4,25384,519724,1768,197386256,196237536,1148720,12,58536,495092,2424,197347784,195706732,1641052,80,311248,795104,7164
2026-09-04T20:33:22.991868,787867116,782979456,781843448,108,452920,2234048,16260,34359738367,494212,16884,7076,9808,108,195746820,194613396,1133424,8,57608,424128,4712,197386256,196423976,962280,8,25444,519724,1768,197386256,196237536,1148720,12,58596,495092,2424,197347784,195704548,1643236,80,311272,795104,7356
2026-09-04T20:33:23.993421,787867116,782978548,781842540,112,453256,2234048,16268,34359738367,494164,16884,7076,9808,108,195746820,194613396,1133424,8,57688,424128,4712,197386256,196423976,962280,8,25524,519724,1768,197386256,196237536,1148720,12,58684,495092,2424,197347784,195703640,1644144,84,311360,795104,7364
2026-09-04T20:33:24.994914,787867116,782978532,781842524,112,452960,2234048,16284,34359738367,494196,16884,7076,9808,108,195746820,194613524,1133296,8,57620,424128,4712,197386256,196424104,962152,8,25448,519724,1768,197386256,196237668,1148588,12,58604,495092,2424,197347784,195703236,1644548,84,311288,795104,7380
2026-09-04T20:33:25.996493,787867116,782976472,781840464,112,453288,2234048,16292,34359738367,494132,16884,7076,9808,108,195746820,194613524,1133296,8,57704,424128,4712,197386256,196424104,962152,8,25536,519724,1768,197386256,196237416,1148840,12,58688,495092,2424,197347784,195701428,1646356,84,311360,795104,7388
2026-09-04T20:33:26.999867,787867116,782972672,781836664,116,453052,2234048,16308,34359738367,494164,16884,7076,9808,108,195746820,194613524,1133296,8,57636,424128,4712,197386256,196424104,962152,8,25476,519724,1768,197386256,196237416,1148840,12,58632,495092,2424,197347784,195697628,1650156,88,311308,795104,7404
2026-09-04T20:33:28.001414,787867116,782974500,781838492,116,453292,2234048,16316,34359738367,493988,16884,7076,9808,108,195746820,194613524,1133296,8,57704,424128,4712,197386256,196423852,962404,8,25536,519724,1768,197386256,196237416,1148840,12,58692,495092,2424,197347784,195699708,1648076,88,311360,795104,7412
2026-09-04T20:33:29.003858,787867116,782970468,781834460,116,453128,2234048,16332,34359738367,494164,16884,7076,9808,108,195746820,194613524,1133296,8,57664,424128,4712,197386256,196423852,962404,8,25492,519724,1768,197386256,196237416,1148840,12,58644,495092,2424,197347784,195695676,1652108,88,311328,795104,7428
2026-09-04T20:33:30.005380,787867116,782970724,781834716,128,453464,2234048,16244,34359738367,493604,16884,7076,9808,108,195746820,194613524,1133296,16,57668,424128,4712,197386256,196423852,962404,8,25492,519724,1768,197386256,196237416,1148840,12,58656,495092,2424,197347784,195695932,1651852,92,311648,795104,7340
2026-09-04T20:33:31.007862,787867116,782969476,781833468,128,453168,2234048,16356,34359738367,494164,16884,7076,9808,108,195746820,194613272,1133548,16,57660,424128,4712,197386256,196423852,962404,8,25508,519724,1768,197386256,196237416,1148840,12,58668,495092,2424,197347784,195694936,1652848,92,311332,795104,7452
2026-09-04T20:33:32.009397,787867116,782968924,781832964,128,452912,2234048,16344,34359738367,492308,16884,7076,9808,108,195746820,194613532,1133288,16,57656,424128,4712,197386256,196424136,962120,8,25428,519724,1768,197386256,196237668,1148588,12,58592,495092,2424,197347784,195693588,1654196,92,311236,795104,7440
2026-09-04T20:33:33.011861,787867116,782966104,781830144,140,453320,2234048,16380,34359738367,494164,16884,7076,9808,108,195746820,194613532,1133288,16,57756,424128,4712,197386256,196424140,962116,8,25520,519724,1768,197386256,196237668,1148588,12,58692,495092,2424,197347784,195690764,1657020,104,311352,795104,7476
2026-09-04T20:33:34.015865,787867116,782963208,781827248,140,453004,2234048,16396,34359738367,494212,16884,7076,9808,108,195746820,194613532,1133288,16,57680,424128,4712,197386256,196424140,962116,8,25444,519724,1768,197386256,196237668,1148588,12,58608,495092,2424,197347784,195687868,1659916,104,311272,795104,7492
2026-09-04T20:33:35.017433,787867116,782963440,781827480,144,453356,2234048,16404,34359738367,494164,16884,7076,9808,108,195746820,194613544,1133276,16,57764,424128,4712,197386256,196424192,962064,8,25528,519724,1768,197386256,196237416,1148840,12,58696,495092,2424,197347784,195688288,1659496,108,311368,795104,7500
2026-09-04T20:33:36.018955,787867116,783003716,781867756,144,391640,214960,15916,34359738367,492180,16884,7076,9808,108,195746820,194613672,1133148,16,57688,18728,4712,197386256,196424320,961936,8,25444,404,1768,197386256,196237548,1148708,12,58612,41364,2424,197347784,195728176,1619608,108,249896,154464,7012
2026-09-04T20:33:37.020047,787867116,785221576,782856968,656,227044,163412,10152,34359738367,490132,16884,7076,9808,108,195746820,194971880,774940,656,76148,23536,4140,197386256,196959272,426984,0,5364,360,392,197386256,196706976,679280,0,38568,40928,1328,197347784,196583448,764336,0,106964,98588,4292
2026-09-04T20:33:38.021519,787867116,785116944,782783244,664,262928,191112,10676,34359738367,492116,16884,7076,9808,108,195746820,194862540,884280,656,112032,51208,4672,197386256,196959272,426984,0,5364,360,392,197386256,196707228,679028,0,38568,40928,1328,197347784,196587904,759880,8,106964,98616,4284
2026-09-04T20:33:39.022642,787867116,785031632,782718176,664,300420,206488,11096,34359738367,492116,16884,7076,9808,108,195746820,194772456,974364,656,149524,66584,5092,197386256,196959272,426984,0,5364,360,392,197386256,196707228,679028,0,38568,40928,1328,197347784,196592676,755108,8,106964,98616,4284
2026-09-04T20:33:40.023644,787867116,784803160,782534380,772,376592,361064,12028,34359738367,494116,16884,7076,9808,108,195746820,194536432,1210388,772,225696,221160,6024,197386256,196959524,426732,0,5364,360,392,197386256,196707480,678776,0,38568,40928,1328,197347784,196599724,748060,0,106964,98616,4284
2026-09-04T20:33:41.035123,787867116,784432256,782340032,776,378648,539332,14888,34359738367,494068,16884,7076,9808,108,195746820,194160988,1585832,772,227752,399428,8884,197386256,196959524,426732,0,5364,360,392,197386256,196707480,678776,0,38568,40928,1328,197347784,196604264,743520,4,106964,98616,4284
2026-09-04T20:33:42.036105,787867116,784073624,782162952,780,378756,761388,16344,34359738367,494068,16884,7076,9808,108,195746820,193800308,1946512,772,227860,621484,10340,197386256,196959524,426732,0,5364,360,392,197386256,196707480,678776,0,38568,40928,1328,197347784,196606312,741472,8,106964,98616,4284
2026-09-04T20:33:43.037175,787867116,783712532,781979716,784,379084,1027332,16416,34359738367,494068,16884,7076,9808,108,195746820,193438944,2307876,772,228188,887428,10412,197386256,196959796,426460,0,5364,360,392,197386256,196707480,678776,0,38568,40928,1328,197347784,196606312,741472,12,106964,98616,4284
2026-09-04T20:33:44.038545,787867116,783364364,781806868,796,379156,1372288,16420,34359738367,494068,16884,7076,9808,108,195746820,193088728,2658092,784,228260,1232384,10416,197386256,196959796,426460,0,5364,360,392,197386256,196707480,678776,0,38568,40928,1328,197347784,196608360,739424,12,106964,98616,4284
2026-09-04T20:33:45.039972,787867116,783020380,781780592,808,380108,1950644,16420,34359738367,494100,16884,7076,9808,108,195746820,192742948,3003872,784,229212,1810740,10416,197386256,196959796,426460,0,5364,360,392,197386256,196707228,679028,0,38568,40928,1328,197347784,196610408,737376,24,106964,98616,4284
2026-09-04T20:33:46.043891,787867116,782838752,781694620,832,443832,2222988,16420,34359738367,493636,16884,7076,9808,108,195746820,192561320,3185500,788,292936,2083084,10416,197386256,196960048,426208,0,5364,360,392,197386256,196707228,679028,16,38568,40928,1328,197347784,196610156,737628,28,106964,98616,4284
2026-09-04T20:33:47.046053,787867116,782829512,781692256,832,453184,2234024,16420,34359738367,494180,16884,7076,9808,108,195746820,192549444,3197376,788,302544,2094120,10416,197386256,196960048,426208,0,5364,360,392,197386256,196707228,679028,16,38312,40928,1328,197347784,196612792,734992,28,106964,98616,4284
2026-09-04T20:33:48.048608,787867116,782829548,781692292,832,453416,2234060,16420,34359738367,493300,16884,7076,9808,108,195746820,192549220,3197600,788,302776,2094156,10416,197386256,196960056,426200,0,5364,360,392,197386256,196707480,678776,16,38312,40928,1328,197347784,196612792,734992,28,106964,98616,4284
2026-09-04T20:33:49.051884,787867116,782838700,781701444,840,453336,2234060,16420,34359738367,493716,16884,7076,9808,108,195746820,192557928,3188892,788,302692,2094156,10416,197386256,196960308,425948,0,5364,360,392,197386256,196707732,678524,16,38312,40928,1328,197347784,196612732,735052,36,106968,98616,4284
2026-09-04T20:33:50.055911,787867116,782847764,781710508,840,453108,2234060,16420,34359738367,494228,16884,7076,9808,108,195746820,192566384,3180436,788,302452,2094156,10416,197386256,196960308,425948,0,5368,360,392,197386256,196707732,678524,16,38312,40928,1328,197347784,196613340,734444,36,106976,98616,4284
2026-09-04T20:33:51.058307,787867116,782848096,781710840,848,453432,2234060,16416,34359738367,492996,16884,7076,9808,108,195746820,192566132,3180688,796,302764,2094156,10412,197386256,196960308,425948,0,5368,360,392,197386256,196707984,678272,16,38324,40928,1328,197347784,196613672,734112,36,106976,98616,4284
2026-09-04T20:33:52.059450,787867116,782856712,781719480,848,453404,2234060,16420,34359738367,493732,16884,7076,9808,108,195746820,192573620,3173200,796,302736,2094156,10416,197386256,196960560,425696,0,5368,360,392,197386256,196708220,678036,16,38324,40928,1328,197347784,196614312,733472,36,106976,98616,4284
2026-09-04T20:33:53.063908,787867116,782864540,781727324,848,453144,2234060,16420,34359738367,494212,16884,7076,9808,108,195746820,192581224,3165596,796,302476,2094156,10416,197386256,196960560,425696,0,5368,360,392,197386256,196708220,678036,16,38324,40928,1328,197347784,196614536,733248,36,106976,98616,4284
2026-09-04T20:33:54.066338,787867116,782865920,781728704,852,452304,2234060,16420,34359738367,492260,16884,7076,9808,108,195746820,192582852,3163968,796,302084,2094156,10416,197386256,196960560,425696,0,5368,360,392,197386256,196708476,677780,16,38324,40928,1328,197347784,196614032,733752,40,106528,98616,4284
2026-09-04T20:33:55.067637,787867116,782872888,781735672,852,452804,2234060,16420,34359738367,493748,16884,7076,9808,108,195746820,192589340,3157480,796,302584,2094156,10416,197386256,196960812,425444,0,5368,360,392,197386256,196708476,677780,16,38324,40928,1328,197347784,196614260,733524,40,106528,98616,4284
2026-09-04T20:33:56.071913,787867116,782878784,781741568,852,452512,2234060,16420,34359738367,494212,16884,7076,9808,108,195746820,192595040,3151780,796,302292,2094156,10416,197386256,196960816,425440,0,5368,360,392,197386256,196708476,677780,16,38324,40928,1328,197347784,196614452,733332,40,106528,98616,4284
2026-09-04T20:33:57.074325,787867116,782874112,781736896,856,452316,2234060,16420,34359738367,494276,16884,7076,9808,108,195746820,192589984,3156836,796,302096,2094156,10416,197386256,196960820,425436,0,5368,360,392,197386256,196708728,677528,16,38324,40928,1328,197347784,196614580,733204,44,106528,98616,4284
2026-09-04T20:33:58.076606,787867116,782880936,781743720,872,452800,2234060,16420,34359738367,493732,16884,7076,9808,108,195746820,192596396,3150424,804,302580,2094156,10416,197386256,196961072,425184,0,5368,360,392,197386256,196708728,677528,16,38324,40928,1328,197347784,196614740,733044,52,106528,98616,4284
2026-09-04T20:33:59.079904,787867116,782883220,781746004,872,452524,2234060,16420,34359738367,494196,16884,7076,9808,108,195746820,192598680,3148140,804,302304,2094156,10416,197386256,196961072,425184,0,5368,360,392,197386256,196708728,677528,16,38324,40928,1328,197347784,196614740,733044,52,106528,98616,4284
2026-09-04T20:34:00.082308,787867116,782881492,781744276,876,452332,2234060,16420,34359738367,494276,16884,7076,9808,108,195746820,192596692,3150128,804,302112,2094156,10416,197386256,196961080,425176,0,5368,360,392,197386256,196708980,677276,16,38324,40928,1328,197347784,196614740,733044,56,106528,98616,4284
2026-09-04T20:34:01.084847,787867116,782884512,781747296,876,452812,2234060,16420,34359738367,493732,16884,7076,9808,108,195746820,192599460,3147360,804,302592,2094156,10416,197386256,196961332,424924,0,5368,360,392,197386256,196708980,677276,16,38324,40928,1328,197347784,196614740,733044,56,106528,98616,4284
2026-09-04T20:34:02.086854,787867116,782884648,781748172,880,452532,2234060,16420,34359738367,494196,16884,7076,9808,108,195746820,192599500,3147320,804,302316,2094156,10416,197386256,196961332,424924,0,5368,360,392,197386256,196708980,677276,16,38324,40928,1328,197347784,196614836,732948,60,106528,98616,4284
2026-09-04T20:34:03.091914,787867116,782887460,781751108,884,452352,2234060,16420,34359738367,494228,16884,7076,9808,108,195746820,192601868,3144952,804,302132,2094156,10416,197386256,196961332,424924,0,5368,360,392,197386256,196709232,677024,16,38324,40928,1328,197347784,196615028,732756,64,106528,98616,4284
2026-09-04T20:34:04.094268,787867116,782895580,781759228,884,452876,2234060,16420,34359738367,493732,16884,7076,9808,108,195746820,192609704,3137116,804,302656,2094156,10416,197386256,196961584,424672,0,5368,360,392,197386256,196709232,677024,16,38324,40928,1328,197347784,196615060,732724,64,106528,98616,4284
2026-09-04T20:34:05.099891,787867116,782899044,781762692,892,452632,2234060,16420,34359738367,494180,16884,7076,9808,108,195746820,192613104,3133716,812,302412,2094156,10416,197386256,196961584,424672,0,5368,360,392,197386256,196709232,677024,16,38324,40928,1328,197347784,196615124,732660,64,106528,98616,4284
2026-09-04T20:34:06.102238,787867116,782904872,781768520,892,452412,2234060,16420,34359738367,494228,16884,7076,9808,108,195746820,192618320,3128500,812,302192,2094156,10416,197386256,196961584,424672,0,5368,360,392,197386256,196709484,676772,16,38324,40928,1328,197347784,196615484,732300,64,106528,98616,4284
2026-09-04T20:34:07.107889,787867116,782904480,781768128,896,452876,2234060,16420,34359738367,493700,16884,7076,9808,108,195746820,192617504,3129316,812,302656,2094156,10416,197386256,196961836,424420,0,5368,360,392,197386256,196709484,676772,16,38324,40928,1328,197347784,196615656,732128,68,106528,98616,4284
2026-09-04T20:34:08.109862,787867116,782903136,781766784,896,452632,2234060,16420,34359738367,494180,16884,7076,9808,108,195746820,192616160,3130660,812,302412,2094156,10416,197386256,196961836,424420,0,5368,360,392,197386256,196709484,676772,16,38324,40928,1328,197347784,196615656,732128,68,106528,98616,4284
2026-09-04T20:34:09.112367,787867116,782905912,781769560,896,452428,2234060,16420,34359738367,494228,16884,7076,9808,108,195746820,192618556,3128264,812,302208,2094156,10416,197386256,196961836,424420,0,5368,360,392,197386256,196709736,676520,16,38324,40928,1328,197347784,196615784,732000,68,106528,98616,4284
2026-09-04T20:34:10.114856,787867116,782907932,781771580,376,452876,2234060,16420,34359738367,493716,16884,7076,9808,108,195746820,192620324,3126496,292,302656,2094156,10416,197386256,196962088,424168,0,5368,360,392,197386256,196709736,676520,12,38324,40928,1328,197347784,196615784,732000,72,106528,98616,4284
2026-09-04T20:34:11.119910,787867116,782908112,781771760,116,452652,2234060,16420,34359738367,494084,16884,7076,9808,108,195746820,192620312,3126508,36,302432,2094156,10416,197386256,196962088,424168,0,5368,360,392,197386256,196709736,676520,0,38324,40928,1328,197347784,196615976,731808,80,106528,98616,4284
2026-09-04T20:34:12.122233,787867116,782906828,781770512,80,452764,2234060,16420,34359738367,494228,16884,7076,9808,108,195746820,192618648,3128172,44,302544,2094156,10416,197386256,196962088,424168,0,5368,360,392,197386256,196709988,676268,0,38324,40928,1328,197347784,196616104,731680,36,106528,98616,4284
2026-09-04T20:34:13.127880,787867116,782909572,781773280,120,453272,2234060,16420,34359738367,493716,16884,7076,9808,108,195746820,192621012,3125808,44,303052,2094156,10416,197386256,196962340,423916,0,5368,360,392,197386256,196709988,676268,12,38324,40928,1328,197347784,196616232,731552,64,106528,98616,4284
2026-09-04T20:34:14.129792,787867116,782907456,781771164,120,453080,2234060,16420,34359738367,494052,16884,7076,9808,108,195746820,192618832,3127988,44,302844,2094156,10416,197386256,196962340,423916,0,5368,360,392,197386256,196709988,676268,12,38340,40928,1328,197347784,196616296,731488,64,106528,98616,4284
2026-09-04T20:34:15.135893,787867116,782910296,781774004,124,452880,2234060,16420,34359738367,494228,16884,7076,9808,108,195746820,192621388,3125432,44,302644,2094156,10416,197386256,196962340,423916,0,5368,360,392,197386256,196710240,676016,12,38340,40928,1328,197347784,196616328,731456,68,106528,98616,4284
2026-09-04T20:34:16.137865,787867116,782915332,781779040,124,453288,2234060,16420,34359738367,493684,16884,7076,9808,108,195746820,192626172,3120648,44,303052,2094156,10416,197386256,196962592,423664,0,5368,360,392,197386256,196710240,676016,12,38340,40928,1328,197347784,196616328,731456,68,106528,98616,4284
2026-09-04T20:34:17.139374,787867116,782911980,781775736,56,453080,2234060,16420,34359738367,493924,16884,7076,9808,108,195746820,192622784,3124036,0,302844,2094156,10416,197386256,196962592,423664,0,5368,360,392,197386256,196710240,676016,12,38340,40928,1328,197347784,196616364,731420,44,106528,98616,4284
2026-09-04T20:34:18.143908,787867116,782913400,781777156,56,452804,2234060,16416,34359738367,494228,16884,7076,9808,108,195746820,192623728,3123092,0,302568,2094156,10412,197386256,196962592,423664,0,5368,360,392,197386256,196710492,675764,12,38340,40928,1328,197347784,196616588,731196,44,106528,98616,4284
2026-09-04T20:34:19.147882,787867116,782920376,781784132,96,453288,2234060,16420,34359738367,493684,16884,7076,9808,108,195746820,192630420,3116400,12,303052,2094156,10416,197386256,196962876,423380,4,5368,360,392,197386256,196710492,675764,12,38340,40928,1328,197347784,196616588,731196,68,106528,98616,4284
2026-09-04T20:34:20.151891,787867116,782916976,781780732,100,453076,2234060,16420,34359738367,493972,16884,7076,9808,108,195746820,192626892,3119928,12,302840,2094156,10416,197386256,196962876,423380,4,5368,360,392,197386256,196710492,675764,12,38340,40928,1328,197347784,196616716,731068,72,106528,98616,4284
2026-09-04T20:34:21.153959,787867116,782917764,781781520,100,452808,2234060,16420,34359738367,494228,16884,7076,9808,108,195746820,192627360,3119460,12,302572,2094156,10416,197386256,196962876,423380,4,5368,360,392,197386256,196710748,675508,12,38340,40928,1328,197347784,196616780,731004,72,106528,98616,4284
