time,total,free,available,dirty,anon,mapped,pageTable,vmallocTotal,vmallocUsed,own_VmRSS,own_RssAnon,own_RssFile,own_VmPTE,Node0_total,Node0_free,Node0_used,Node0_dirty,Node0_anon,Node0_mapped,Node0_pageTable,Node1_total,Node1_free,Node1_used,Node1_dirty,Node1_anon,Node1_mapped,Node1_pageTable,Node2_total,Node2_free,Node2_used,Node2_dirty,Node2_anon,Node2_mapped,Node2_pageTable,Node3_total,Node3_free,Node3_used,Node3_dirty,Node3_anon,Node3_mapped,Node3_pageTable
2026-08-29T14:22:21.469617,787867104,762638548,780719332,104,14477328,8005344,76576,34359738367,494012,16196,7068,9128,112,195746820,187447712,8299108,36,7413420,34832,20728,197386256,193384444,4001812,4,3258356,2984,16360,197354244,193311772,4042472,12,3396648,98188,18220,197379784,188494108,8885676,52,409408,7869340,21268
2026-08-29T14:22:22.470854,787867104,762623412,780720608,104,14492540,8005344,76252,34359738367,495388,16196,7068,9128,112,195746820,187412428,8334392,36,7412060,34832,21500,197386256,193387232,3999024,4,3266932,2984,15988,197354244,193302476,4051768,12,3404172,98188,17888,197379784,188521276,8858508,52,409376,7869340,20876
2026-08-29T14:22:23.472232,787867104,762593456,780709356,124,14511664,8005344,77092,34359738367,494876,16196,7068,9128,112,195746820,187439724,8307096,44,7413224,34832,21336,197386256,193362380,4023876,4,3273856,2984,16408,197354244,193263596,4090648,16,3414732,98188,18136,197379784,188526748,8853036,60,409852,7869340,21212
2026-08-29T14:22:24.473423,787867104,762506324,780637052,128,14524688,8005344,76396,34359738367,493132,16196,7068,9128,112,195746820,187411092,8335728,44,7411664,34832,20948,197386256,193337256,4049000,4,3282136,2984,16148,197354244,193229172,4125072,16,3422032,98188,18292,197379784,188528804,8850980,64,408856,7869340,21008
2026-08-29T14:22:25.474649,787867104,762461308,780610100,136,14543860,8005344,78312,34359738367,494012,16196,7068,9128,112,195746820,187417672,8329148,52,7412984,34832,21812,197386256,193308236,4078020,4,3290280,2984,16576,197354244,193219652,4134592,16,3431292,98188,18232,197379784,188515748,8864036,64,409304,7869340,21692
2026-08-29T14:22:26.475855,787867104,762220544,780385188,136,14813880,8005344,76208,34359738367,492588,16196,7068,9128,112,195746820,187332604,8414216,52,7461100,34832,20540,197386256,193248524,4137732,4,3372196,2984,16328,197354244,193189320,4164924,16,3503676,98188,18124,197379784,188450096,8929688,64,476908,7869340,21216
2026-08-29T14:22:27.477606,787867104,762479232,780870424,144,14404868,8005364,76208,34359738367,492140,16196,7068,9128,112,195746820,187432704,8314116,56,7350952,34832,20464,197386256,193208628,4177628,4,3353080,2984,16500,197354244,193167764,4186480,16,3453496,98188,18184,197379784,188670136,8709648,68,247340,7869360,21060
2026-08-29T14:22:28.482840,787867104,762018484,780708052,152,14702600,8005364,76372,34359738367,492140,16196,7068,9128,112,195746820,187456828,8289992,56,7352180,34832,20464,197386256,192955620,4430636,4,3506824,2984,16584,197354244,192934916,4419328,16,3596760,98188,18264,197379784,188671120,8708664,76,247340,7869360,21060
2026-08-29T14:22:29.484006,787867104,761851432,780832480,92,14995104,8005364,76504,34359738367,492140,16196,7068,9128,112,195746820,187480300,8266520,40,7354740,34832,20464,197386256,192869936,4516320,0,3656224,2984,16648,197354244,192825976,4528268,8,3736800,98188,18332,197379784,188675220,8704564,44,247340,7869360,21060
2026-08-29T14:22:30.486220,787867104,761496784,780787060,96,15302812,8005364,76624,34359738367,492140,16196,7068,9128,112,195746820,187512508,8234312,40,7356980,34832,20464,197386256,192659300,4726956,0,3814764,2984,16724,197354244,192647312,4706932,12,3883728,98188,18376,197379784,188677664,8702120,44,247340,7869360,21060
2026-08-29T14:22:31.490320,787867104,761249356,780832172,104,15598316,8005364,76760,34359738367,492140,16196,7068,9128,112,195746820,187522320,8224500,40,7359120,34832,20464,197386256,192526244,4860012,4,3958740,2984,16784,197354244,192515528,4838716,12,4033116,98188,18452,197379784,188685264,8694520,48,247340,7869360,21060
2026-08-29T14:22:32.492433,787867104,761015528,780888104,104,15886312,8005364,76896,34359738367,492140,16196,7068,9128,112,195746820,187543256,8203564,48,7360960,34832,20464,197386256,192399112,4987144,0,4104228,2984,16836,197354244,192380616,4973628,8,4173784,98188,18536,197379784,188692544,8687240,48,247340,7869360,21060
2026-08-29T14:22:33.493600,787867104,760720308,780869148,116,16167400,8005364,77028,34359738367,492092,16196,7068,9128,112,195746820,187556616,8190204,48,7363116,34832,20464,197386256,192240216,5146040,0,4252560,2984,16908,197354244,192228156,5126088,8,4304888,98188,18596,197379784,188695320,8684464,60,247340,7869360,21060
2026-08-29T14:22:34.498287,787867104,760680600,780894924,128,16231500,8005380,77148,34359738367,492092,16196,7068,9128,112,195746820,187585564,8161256,52,7367268,34832,20472,197386256,192197764,5188492,0,4277532,2984,16960,197354244,192184244,5170000,12,4339360,98188,18656,197379784,188713028,8666756,64,247340,7869376,21060
2026-08-29T14:22:35.499454,787867104,760698812,780914360,128,16232640,8005428,77148,34359738367,492092,16196,7068,9128,112,195746820,187599048,8147772,52,7367324,34832,20472,197386256,192198268,5187988,0,4278044,2984,16960,197354244,192185376,5168868,12,4339932,98188,18656,197379784,188716120,8663664,64,247340,7869424,21060
2026-08-29T14:22:36.500763,787867104,760715848,780931668,132,16232688,8005476,77148,34359738367,492092,16196,7068,9128,112,195746820,187613604,8133216,52,7367372,34832,20472,197386256,192199300,5186956,0,4278044,2984,16960,197354244,192186132,5168112,12,4339932,98188,18656,197379784,188716812,8662972,68,247340,7869472,21060
2026-08-29T14:22:37.502091,787867104,760735944,780955640,136,16232748,8005532,77148,34359738367,492092,16196,7068,9128,112,195746820,187624500,8122320,56,7367432,34832,20472,197386256,192199300,5186956,0,4278044,2984,16960,197354244,192190592,5163652,12,4339932,98188,18656,197379784,188721552,8658232,68,247340,7869528,21060
2026-08-29T14:22:38.504516,787867104,760757672,780977516,136,16232796,8005576,77148,34359738367,492092,16196,7068,9128,112,195746820,187632048,8114772,56,7367480,34832,20472,197386256,192205852,5180404,0,4278044,2984,16960,197354244,192195588,5158656,12,4339932,98188,18656,197379784,188724184,8655600,68,247340,7869572,21060
2026-08-29T14:22:39.505680,787867104,760778132,780998100,80,16232852,8005628,77148,34359738367,492092,16196,7068,9128,112,195746820,187639504,8107316,24,7367536,34832,20472,197386256,192213328,5172928,0,4278044,2984,16960,197354244,192198704,5155540,12,4339932,98188,18656,197379784,188726596,8653188,44,247340,7869624,21060
2026-08-29T14:22:40.507560,787867104,760811920,781032012,96,16232900,8005676,77148,34359738367,492092,16196,7068,9128,112,195746820,187646440,8100380,28,7367584,34832,20472,197386256,192226432,5159824,0,4278044,2984,16960,197354244,192209772,5144472,12,4339932,98188,18656,197379784,188729276,8650508,56,247340,7869672,21060
2026-08-29T14:22:41.509334,787867104,760848792,781068884,96,16232956,8005728,77148,34359738367,492092,16196,7068,9128,112,195746820,187648488,8098332,28,7367640,34832,20472,197386256,192240544,5145712,0,4278044,2984,16960,197354244,192228036,5126208,12,4339932,98188,18656,197379784,188731724,8648060,56,247340,7869724,21060
2026-08-29T14:22:42.514302,787867104,760891304,781111520,104,16232996,8005768,77148,34359738367,492092,16196,7068,9128,112,195746820,187652412,8094408,28,7367680,34832,20472,197386256,192257636,5128620,0,4278044,2984,16960,197354244,192247676,5106568,16,4339932,98188,18656,197379784,188733580,8646204,60,247340,7869764,21060
2026-08-29T14:22:43.515497,787867104,760951240,781171580,104,16233056,8005820,77148,34359738367,492092,16196,7068,9128,112,195746820,187656660,8090160,28,7367740,34832,20472,197386256,192280144,5106112,0,4278044,2984,16960,197354244,192278700,5075544,16,4339932,98188,18656,197379784,188735736,8644048,60,247340,7869816,21060
2026-08-29T14:22:44.516699,787867104,760979752,781200216,64,16233104,8005868,77148,34359738367,492092,16196,7068,9128,112,195746820,187658660,8088160,28,7367788,34832,20472,197386256,192296084,5090172,0,4278044,2984,16960,197354244,192289272,5064972,16,4339932,98188,18656,197379784,188735736,8644048,20,247340,7869864,21060
2026-08-29T14:22:45.517974,787867104,760991456,781212044,76,16233160,8005924,77148,34359738367,492092,16196,7068,9128,112,195746820,187658408,8088412,36,7367844,34832,20472,197386256,192303052,5083204,4,4278044,2984,16960,197354244,192294260,5059984,16,4339932,98188,18656,197379784,188735736,8644048,20,247340,7869920,21060
2026-08-29T14:22:46.520154,787867104,760997268,781217980,80,16233276,8005976,77148,34359738367,492092,16196,7068,9128,112,195746820,187658408,8088412,36,7367960,34832,20472,197386256,192306072,5080184,4,4278044,2984,16960,197354244,192297052,5057192,16,4339932,98188,18656,197379784,188735736,8644048,24,247340,7869972,21060
2026-08-29T14:22:47.521348,787867104,760998632,781219464,92,16233340,8006032,77148,34359738367,492092,16196,7068,9128,112,195746820,187658408,8088412,36,7368024,34832,20472,197386256,192306348,5079908,4,4278044,2984,16960,197354244,192298392,5055852,16,4339932,98188,18656,197379784,188735484,8644300,36,247340,7870028,21060
2026-08-29T14:22:48.522761,787867104,760998688,781219644,92,16233388,8006076,77148,34359738367,492092,16196,7068,9128,112,195746820,187658408,8088412,36,7368072,34832,20472,197386256,192306348,5079908,4,4278044,2984,16960,197354244,192298448,5055796,16,4339932,98188,18656,197379784,188735484,8644300,36,247340,7870072,21060
2026-08-29T14:22:49.524542,787867104,760998688,781219768,84,16233444,8006124,77148,34359738367,492092,16196,7068,9128,112,195746820,187658156,8088664,36,7368128,34832,20472,197386256,192306348,5079908,4,4278044,2984,16960,197354244,192298700,5055544,4,4339932,98188,18656,197379784,188735484,8644300,40,247340,7870120,21060
2026-08-29T14:22:50.525993,787867104,760998688,781219768,100,16233500,8006180,77148,34359738367,492092,16196,7068,9128,112,195746820,187658156,8088664,40,7368184,34832,20472,197386256,192306348,5079908,8,4278044,2984,16960,197354244,192298700,5055544,8,4339932,98188,18656,197379784,188735484,8644300,44,247340,7870176,21060
2026-08-29T14:22:51.527390,787867104,761000560,781221764,100,16233560,8006240,77148,34359738367,492092,16196,7068,9128,112,195746820,187658156,8088664,40,7368244,34832,20472,197386256,192306348,5079908,8,4278044,2984,16960,197354244,192300824,5053420,8,4339932,98188,18656,197379784,188735232,8644552,44,247340,7870236,21060
2026-08-29T14:22:52.528656,787867104,761000560,781221888,112,16233608,8006284,77148,34359738367,492092,16196,7068,9128,112,195746820,187658156,8088664,48,7368292,34832,20472,197386256,192306348,5079908,8,4278044,2984,16960,197354244,192300824,5053420,8,4339932,98188,18656,197379784,188735232,8644552,48,247340,7870280,21060
2026-08-29T14:22:53.529811,787867104,761000560,781222012,112,16233672,8006340,77148,34359738367,492092,16196,7068,9128,112,195746820,187658156,8088664,48,7368356,34832,20472,197386256,192306348,5079908,8,4278044,2984,16960,197354244,192300824,5053420,8,4339932,98188,18656,197379784,188735232,8644552,48,247340,7870336,21060
2026-08-29T14:22:54.531168,787867104,761000308,781221884,112,16233720,8006388,77148,34359738367,492092,16196,7068,9128,112,195746820,187657904,8088916,48,7368404,34832,20472,197386256,192306348,5079908,8,4278044,2984,16960,197354244,192300824,5053420,8,4339932,98188,18656,197379784,188735232,8644552,48,247340,7870384,21060
2026-08-29T14:22:55.532327,787867104,761000308,781222008,120,16233776,8006436,77148,34359738367,492092,16196,7068,9128,112,195746820,187657904,8088916,48,7368460,34832,20472,197386256,192306348,5079908,8,4278044,2984,16960,197354244,192300824,5053420,12,4339932,98188,18656,197379784,188735232,8644552,52,247340,7870432,21060
2026-08-29T14:22:56.533505,787867104,761000308,781222132,120,16233828,8006484,77148,34359738367,492092,16196,7068,9128,112,195746820,187657904,8088916,48,7368512,34832,20472,197386256,192306348,5079908,8,4278044,2984,16960,197354244,192300824,5053420,12,4339932,98188,18656,197379784,188735232,8644552,52,247340,7870480,21060
2026-08-29T14:22:57.536707,787867104,761000056,781221988,120,16233884,8006540,77148,34359738367,492092,16196,7068,9128,112,195746820,187657904,8088916,48,7368568,34832,20472,197386256,192306348,5079908,8,4278044,2984,16960,197354244,192300824,5053420,12,4339932,98188,18656,197379784,188734980,8644804,52,247340,7870536,21060
2026-08-29T14:22:58.537854,787867104,760999804,781221876,120,16233936,8006592,77148,34359738367,492092,16196,7068,9128,112,195746820,187657652,8089168,48,7368620,34832,20472,197386256,192306348,5079908,8,4278044,2984,16960,197354244,192300824,5053420,12,4339932,98188,18656,197379784,188734980,8644804,52,247340,7870588,21060
2026-08-29T14:22:59.540860,787867104,760999804,781222000,136,16233992,8006648,77148,34359738367,492092,16196,7068,9128,112,195746820,187657652,8089168,52,7368676,34832,20472,197386256,192306348,5079908,8,4278044,2984,16960,197354244,192300824,5053420,12,4339932,98188,18656,197379784,188734980,8644804,64,247340,7870644,21060
2026-08-29T14:23:00.542023,787867104,760999804,781222000,136,16234040,8006692,77148,34359738367,492092,16196,7068,9128,112,195746820,187657652,8089168,52,7368724,34832,20472,197386256,192306348,5079908,8,4278044,2984,16960,197354244,192300824,5053420,12,4339932,98188,18656,197379784,188734980,8644804,64,247340,7870688,21060
2026-08-29T14:23:01.545983,787867104,760999552,781221872,144,16234096,8006748,77148,34359738367,492092,16196,7068,9128,112,195746820,187657652,8089168,52,7368780,34832,20472,197386256,192306348,5079908,8,4278044,2984,16960,197354244,192300824,5053420,12,4339932,98188,18656,197379784,188734728,8645056,72,247340,7870744,21060
2026-08-29T14:23:02.547192,787867104,760999552,781221996,144,16234144,8006792,77148,34359738367,492092,16196,7068,9128,112,195746820,187657652,8089168,52,7368828,34832,20472,197386256,192306348,5079908,8,4278044,2984,16960,197354244,192300824,5053420,12,4339932,98188,18656,197379784,188734728,8645056,72,247340,7870788,21060
2026-08-29T14:23:03.548494,787867104,760999300,781221868,144,16234200,8006844,77148,34359738367,492092,16196,7068,9128,112,195746820,187657400,8089420,52,7368884,34832,20472,197386256,192306348,5079908,8,4278044,2984,16960,197354244,192300824,5053420,12,4339932,98188,18656,197379784,188734728,8645056,72,247340,7870840,21060
2026-08-29T14:23:04.550286,787867104,760999300,781221992,100,16234252,8006896,77148,34359738367,492092,16196,7068,9128,112,195746820,187657400,8089420,40,7368936,34832,20472,197386256,192306348,5079908,0,4278044,2984,16960,197354244,192300824,5053420,8,4339932,98188,18656,197379784,188734728,8645056,52,247340,7870892,21060
2026-08-29T14:23:05.554282,787867104,760999300,781221992,100,16234308,8006948,77148,34359738367,492092,16196,7068,9128,112,195746820,187657400,8089420,40,7368992,34832,20472,197386256,192306348,5079908,0,4278044,2984,16960,197354244,192300824,5053420,8,4339932,98188,18656,197379784,188734728,8645056,52,247340,7870944,21060
2026-08-29T14:23:06.555452,787867104,760999300,781222116,120,16234348,8006980,77148,34359738367,492092,16196,7068,9128,112,195746820,187657400,8089420,52,7369032,34832,20472,197386256,192306348,5079908,0,4278044,2984,16960,197354244,192300824,5053420,12,4339932,98188,18656,197379784,188734728,8645056,56,247340,7870976,21060
2026-08-29T14:23:07.556770,787867104,761001144,781224176,120,16234404,8007032,77148,34359738367,492092,16196,7068,9128,112,195746820,187657400,8089420,48,7369088,34832,20472,197386256,192306348,5079908,0,4278044,2984,16960,197354244,192302920,5051324,16,4339932,98188,18656,197379784,188734476,8645308,56,247340,7871028,21060
2026-08-29T14:23:08.558052,787867104,761000892,781223940,120,16234460,8007084,77148,34359738367,492092,16196,7068,9128,112,195746820,187657148,8089672,48,7369144,34832,20472,197386256,192306348,5079908,0,4278044,2984,16960,197354244,192302920,5051324,16,4339932,98188,18656,197379784,188734476,8645308,56,247340,7871080,21060
2026-08-29T14:23:09.562286,787867104,761000892,781224064,80,16234512,8007136,77148,34359738367,492092,16196,7068,9128,112,195746820,187657148,8089672,4,7369196,34832,20472,197386256,192306348,5079908,0,4278044,2984,16960,197354244,192302920,5051324,16,4339932,98188,18656,197379784,188734476,8645308,60,247340,7871132,21060
2026-08-29T14:23:10.563457,787867104,761000892,781224188,80,16234560,8007176,77148,34359738367,492092,16196,7068,9128,112,195746820,187657148,8089672,4,7369244,34832,20472,197386256,192306348,5079908,0,4278044,2984,16960,197354244,192302920,5051324,16,4339932,98188,18656,197379784,188734476,8645308,60,247340,7871172,21060
2026-08-29T14:23:11.564690,787867104,761000892,781224312,92,16234616,8007232,77148,34359738367,492092,16196,7068,9128,112,195746820,187657148,8089672,4,7369300,34832,20472,197386256,192306348,5079908,0,4278044,2984,16960,197354244,192302920,5051324,16,4339932,98188,18656,197379784,188734476,8645308,72,247340,7871228,21060
2026-08-29T14:23:12.565961,787867104,761000640,781224184,100,16234664,8007276,77148,34359738367,492092,16196,7068,9128,112,195746820,187657148,8089672,8,7369348,34832,20472,197386256,192306348,5079908,0,4278044,2984,16960,197354244,192302920,5051324,16,4339932,98188,18656,197379784,188734224,8645560,76,247340,7871272,21060
2026-08-29T14:23:13.570299,787867104,761000388,781223932,112,16234712,8007324,77148,34359738367,492092,16196,7068,9128,112,195746820,187656896,8089924,20,7369396,34832,20472,197386256,192306348,5079908,0,4278044,2984,16960,197354244,192302920,5051324,16,4339932,98188,18656,197379784,188734224,8645560,76,247340,7871320,21060
2026-08-29T14:23:14.571512,787867104,761000388,781224056,116,16234760,8007372,77148,34359738367,492092,16196,7068,9128,112,195746820,187656896,8089924,20,7369444,34832,20472,197386256,192306348,5079908,0,4278044,2984,16960,197354244,192302920,5051324,16,4339932,98188,18656,197379784,188734224,8645560,80,247340,7871368,21060
2026-08-29T14:23:15.572784,787867104,761000388,781224180,72,16234812,8007420,77148,34359738367,492092,16196,7068,9128,112,195746820,187656896,8089924,20,7369496,34832,20472,197386256,192306348,5079908,0,4278044,2984,16960,197354244,192302920,5051324,16,4339932,98188,18656,197379784,188734224,8645560,36,247340,7871416,21060
2026-08-29T14:23:16.574092,787867104,761000388,781224304,76,16234860,8007468,77148,34359738367,492092,16196,7068,9128,112,195746820,187656896,8089924,20,7369544,34832,20472,197386256,192306348,5079908,0,4278044,2984,16960,197354244,192302920,5051324,16,4339932,98188,18656,197379784,188734224,8645560,40,247340,7871464,21060
2026-08-29T14:23:17.578295,787867104,761000136,781224052,96,16234900,8007508,77148,34359738367,492092,16196,7068,9128,112,195746820,187656896,8089924,20,7369584,34832,20472,197386256,192306348,5079908,4,4278044,2984,16960,197354244,192302920,5051324,24,4339932,98188,18656,197379784,188733972,8645812,48,247340,7871504,21060
2026-08-29T14:23:18.579505,787867104,760999884,781223964,96,16235012,8007560,77148,34359738367,492092,16196,7068,9128,112,195746820,187656644,8090176,20,7369696,34832,20472,197386256,192306348,5079908,4,4278044,2984,16960,197354244,192302920,5051324,24,4339932,98188,18656,197379784,188733972,8645812,48,247340,7871556,21060
2026-08-29T14:23:19.580719,787867104,760999884,781224112,96,16235064,8007600,77148,34359738367,492092,16196,7068,9128,112,195746820,187656644,8090176,20,7369748,34832,20472,197386256,192306348,5079908,4,4278044,2984,16960,197354244,192302920,5051324,24,4339932,98188,18656,197379784,188733972,8645812,48,247340,7871596,21060
2026-08-29T14:23:20.581899,787867104,760999632,781223984,84,16235120,8007656,77152,34359738367,492092,16196,7068,9128,112,195746820,187656392,8090428,28,7369804,34832,20476,197386256,192306348,5079908,4,4278044,2984,16960,197354244,192302920,5051324,28,4339932,98188,18656,197379784,188733972,8645812,24,247340,7871652,21060
2026-08-29T14:23:21.586282,787867104,760999632,781223984,84,16235168,8007696,77152,34359738367,492092,16196,7068,9128,112,195746820,187656392,8090428,28,7369852,34832,20476,197386256,192306348,5079908,4,4278044,2984,16960,197354244,192302920,5051324,28,4339932,98188,18656,197379784,188733972,8645812,24,247340,7871692,21060
2026-08-29T14:23:22.587446,787867104,760999632,781224108,88,16235216,8007740,77152,34359738367,492092,16196,7068,9128,112,195746820,187656392,8090428,28,7369900,34832,20476,197386256,192306348,5079908,4,4278044,2984,16960,197354244,192302920,5051324,28,4339932,98188,18656,197379784,188733972,8645812,28,247340,7871736,21060
2026-08-29T14:23:23.588639,787867104,760999128,781223728,92,16235276,8007796,77152,34359738367,492092,16196,7068,9128,112,195746820,187656140,8090680,28,7369960,34832,20476,197386256,192306348,5079908,4,4278044,2984,16960,197354244,192302920,5051324,28,4339932,98188,18656,197379784,188733720,8646064,32,247340,7871792,21060
2026-08-29T14:23:24.589809,787867104,760999128,781223852,92,16235332,8007844,77152,34359738367,492092,16196,7068,9128,112,195746820,187656140,8090680,28,7370016,34832,20476,197386256,192306348,5079908,4,4278044,2984,16960,197354244,192302920,5051324,28,4339932,98188,18656,197379784,188733720,8646064,32,247340,7871840,21060
2026-08-29T14:23:25.594290,787867104,760998876,781223732,92,16235380,8007884,77152,34359738367,492092,16196,7068,9128,112,195746820,187656140,8090680,28,7370064,34832,20476,197386256,192306096,5080160,4,4278044,2984,16960,197354244,192302920,5051324,16,4339932,98188,18656,197379784,188733720,8646064,44,247340,7871880,21060
2026-08-29T14:23:26.595449,787867104,760998876,781223732,96,16235428,8007924,77152,34359738367,492092,16196,7068,9128,112,195746820,187656140,8090680,28,7370112,34832,20476,197386256,192306096,5080160,4,4278044,2984,16960,197354244,192302920,5051324,16,4339932,98188,18656,197379784,188733720,8646064,48,247340,7871920,21060
2026-08-29T14:23:27.596676,787867104,760999120,781224100,104,16235480,8007960,77152,34359738367,492092,16196,7068,9128,112,195746820,187656140,8090680,36,7370164,34832,20476,197386256,192306340,5079916,4,4278044,2984,16960,197354244,192302920,5051324,16,4339932,98188,18656,197379784,188733720,8646064,48,247340,7871956,21060
2026-08-29T14:23:28.598003,787867104,761001008,781226160,108,16235536,8008012,77152,34359738367,492092,16196,7068,9128,112,195746820,187655888,8090932,40,7370220,34832,20476,197386256,192306340,5079916,4,4278044,2984,16960,197354244,192304968,5049276,16,4339932,98188,18656,197379784,188733812,8645972,48,247340,7872008,21060
2026-08-29T14:23:29.601202,787867104,761001008,781226284,108,16235584,8008056,77152,34359738367,492092,16196,7068,9128,112,195746820,187655888,8090932,40,7370268,34832,20476,197386256,192306340,5079916,4,4278044,2984,16960,197354244,192304968,5049276,16,4339932,98188,18656,197379784,188733812,8645972,48,247340,7872052,21060
2026-08-29T14:23:30.602410,787867104,761001008,781226284,112,16235628,8008096,77152,34359738367,492092,16196,7068,9128,112,195746820,187655888,8090932,40,7370312,34832,20476,197386256,192306340,5079916,4,4278044,2984,16960,197354244,192304968,5049276,16,4339932,98188,18656,197379784,188733812,8645972,52,247340,7872092,21060
2026-08-29T14:23:31.605791,787867104,761001008,781226408,112,16235688,8008156,77152,34359738367,492092,16196,7068,9128,112,195746820,187655888,8090932,40,7370372,34832,20476,197386256,192306340,5079916,4,4278044,2984,16960,197354244,192304968,5049276,16,4339932,98188,18656,197379784,188733812,8645972,52,247340,7872152,21060
2026-08-29T14:23:32.607026,787867104,761001008,781226532,116,16235748,8008208,77152,34359738367,492092,16196,7068,9128,112,195746820,187655888,8090932,40,7370432,34832,20476,197386256,192306340,5079916,4,4278044,2984,16960,197354244,192304968,5049276,20,4339932,98188,18656,197379784,188733812,8645972,52,247340,7872204,21060
2026-08-29T14:23:33.608300,787867104,761000756,781226404,120,16235788,8008248,77152,34359738367,492092,16196,7068,9128,112,195746820,187655636,8091184,40,7370472,34832,20476,197386256,192306340,5079916,4,4278044,2984,16960,197354244,192304968,5049276,20,4339932,98188,18656,197379784,188733812,8645972,56,247340,7872244,21060
2026-08-29T14:23:34.609518,787867104,761000504,781226276,128,16235844,8008292,77152,34359738367,492092,16196,7068,9128,112,195746820,187655636,8091184,48,7370528,34832,20476,197386256,192306340,5079916,4,4278044,2984,16960,197354244,192304968,5049276,20,4339932,98188,18656,197379784,188733560,8646224,56,247340,7872288,21060
2026-08-29T14:23:35.611009,787867104,761000504,781226400,128,16235892,8008336,77152,34359738367,492092,16196,7068,9128,112,195746820,187655636,8091184,48,7370576,34832,20476,197386256,192306340,5079916,4,4278044,2984,16960,197354244,192304968,5049276,20,4339932,98188,18656,197379784,188733560,8646224,56,247340,7872332,21060
2026-08-29T14:23:36.614287,787867104,761000504,781226400,132,16235948,8008388,77152,34359738367,492092,16196,7068,9128,112,195746820,187655636,8091184,48,7370632,34832,20476,197386256,192306340,5079916,4,4278044,2984,16960,197354244,192304968,5049276,20,4339932,98188,18656,197379784,188733560,8646224,60,247340,7872384,21060
2026-08-29T14:23:37.615447,787867104,761000504,781226524,132,16235988,8008428,77156,34359738367,492092,16196,7068,9128,112,195746820,187655636,8091184,48,7370672,34832,20480,197386256,192306340,5079916,4,4278044,2984,16960,197354244,192304968,5049276,20,4339932,98188,18656,197379784,188733560,8646224,60,247340,7872424,21060
2026-08-29T14:23:38.618293,787867104,760998148,781224332,140,16236044,8008484,77156,34359738367,492092,16196,7068,9128,112,195746820,187655384,8091436,48,7370728,34832,20480,197386256,192306340,5079916,4,4278044,2984,16960,197354244,192304968,5049276,20,4339932,98188,18656,197379784,188731456,8648328,68,247340,7872480,21060
2026-08-29T14:23:39.619514,787867104,760997944,781224272,144,16236092,8008532,77156,34359738367,492092,16196,7068,9128,112,195746820,187655384,8091436,48,7370776,34832,20480,197386256,192306340,5079916,4,4278044,2984,16960,197354244,192304968,5049276,20,4339932,98188,18656,197379784,188731252,8648532,72,247340,7872528,21060
2026-08-29T14:23:40.620812,787867104,760997944,781224272,100,16236152,8008580,77156,34359738367,492092,16196,7068,9128,112,195746820,187655384,8091436,36,7370836,34832,20480,197386256,192306340,5079916,0,4278044,2984,16960,197354244,192304968,5049276,12,4339932,98188,18656,197379784,188731252,8648532,52,247340,7872576,21060
2026-08-29T14:23:41.622288,787867104,760997944,781224396,108,16236204,8008632,77156,34359738367,492092,16196,7068,9128,112,195746820,187655384,8091436,44,7370888,34832,20480,197386256,192306340,5079916,0,4278044,2984,16960,197354244,192304968,5049276,12,4339932,98188,18656,197379784,188731252,8648532,52,247340,7872628,21060
2026-08-29T14:23:42.625082,787867104,760997944,781224520,112,16236252,8008676,77156,34359738367,492092,16196,7068,9128,112,195746820,187655384,8091436,44,7370936,34832,20480,197386256,192306340,5079916,0,4278044,2984,16960,197354244,192304968,5049276,12,4339932,98188,18656,197379784,188731252,8648532,56,247340,7872672,21060
2026-08-29T14:23:43.626295,787867104,760997692,781224392,112,16236308,8008732,77156,34359738367,492092,16196,7068,9128,112,195746820,187655132,8091688,44,7370992,34832,20480,197386256,192306340,5079916,0,4278044,2984,16960,197354244,192304968,5049276,12,4339932,98188,18656,197379784,188731252,8648532,56,247340,7872728,21060
2026-08-29T14:23:44.627881,787867104,760997440,781224264,124,16236372,8008792,77156,34359738367,492092,16196,7068,9128,112,195746820,187655132,8091688,48,7371056,34832,20480,197386256,192306340,5079916,0,4278044,2984,16960,197354244,192304968,5049276,16,4339932,98188,18656,197379784,188731000,8648784,60,247340,7872788,21060
2026-08-29T14:23:45.630290,787867104,760997440,781224388,44,16236416,8008832,77156,34359738367,492092,16196,7068,9128,112,195746820,187655132,8091688,4,7371100,34832,20480,197386256,192306340,5079916,0,4278044,2984,16960,197354244,192304968,5049276,16,4339932,98188,18656,197379784,188731000,8648784,24,247340,7872828,21060
2026-08-29T14:23:46.631504,787867104,760997440,781224388,44,16236468,8008880,77156,34359738367,492092,16196,7068,9128,112,195746820,187655132,8091688,4,7371152,34832,20480,197386256,192306340,5079916,0,4278044,2984,16960,197354244,192304968,5049276,16,4339932,98188,18656,197379784,188731000,8648784,24,247340,7872876,21060
2026-08-29T14:23:47.634293,787867104,760997188,781224260,48,16236524,8008936,77156,34359738367,492092,16196,7068,9128,112,195746820,187654880,8091940,4,7371208,34832,20480,197386256,192306340,5079916,0,4278044,2984,16960,197354244,192304968,5049276,16,4339932,98188,18656,197379784,188731000,8648784,28,247340,7872932,21060
2026-08-29T14:23:48.635497,787867104,760998468,781225784,64,16236580,8008992,77156,34359738367,492092,16196,7068,9128,112,195746820,187654880,8091940,16,7371264,34832,20480,197386256,192306340,5079916,0,4278044,2984,16960,197354244,192304968,5049276,16,4339932,98188,18656,197379784,188732280,8647504,32,247340,7872988,21060
