,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Read,Write,Memory
2026-09-09,17:55:15.866,    1.04,    0.92,    1.03,    0.92,    1.12,    0.99,    0.93,    0.80,    0.86,    0.74,    0.86,    0.73,    5.84,    5.10,7833296731,   10.94,    0.69,    0.69,    0.69,    0.70,    0.75,    0.75,    0.57,    0.55,    0.58,    0.56,    0.57,    0.55,    3.86,    3.80,7830577459,    7.66,    0.68,    0.69,    0.70,    0.73,    0.68,    0.69,    0.56,    0.56,    0.56,    0.57,    0.56,    0.56,    3.74,    3.80,7804151996,    7.54,    7.61,  100.44,    6.68,  100.27,    7.47,  100.76,    2.97,   97.94,    3.63,   98.17,    2.64,   97.67,   30.99,  595.26,7830294517,  626.25,     44.43,    607.96,    652.39
2026-09-09,17:55:16.866,    0.90,    0.88,    0.89,    0.88,    0.99,    0.97,    0.80,    0.76,    0.74,    0.70,    0.74,    0.70,    5.05,    4.88,7786157556,    9.93,    0.71,    0.72,    0.72,    0.74,    0.78,    0.78,    0.58,    0.56,    0.59,    0.58,    0.57,    0.56,    3.94,    3.93,7784680685,    7.88,    0.70,    0.72,    0.73,    0.75,    0.71,    0.71,    0.58,    0.57,    0.58,    0.58,    0.58,    0.58,    3.88,    3.91,7756143773,    7.79,    7.62,  100.17,    6.74,  100.01,    7.51,  100.47,    2.93,   98.02,    3.59,   98.26,    2.62,   97.73,   31.00,  594.67,7785833540,  625.67,     43.88,    607.39,    651.27
2026-09-09,17:55:17.868,    0.98,    0.94,    0.95,    0.93,    1.04,    1.01,    0.83,    0.79,    0.78,    0.74,    0.78,    0.73,    5.36,    5.13,7756679152,   10.49,    0.70,    0.71,    0.70,    0.73,    0.75,    0.76,    0.57,    0.56,    0.58,    0.57,    0.56,    0.56,    3.86,    3.90,7756047141,    7.76,    0.68,    0.70,    0.71,    0.74,    0.69,    0.71,    0.57,    0.57,    0.57,    0.57,    0.57,    0.57,    3.78,    3.86,7724173385,    7.65,    7.58,   99.89,    6.66,   99.77,    7.45,  100.24,    3.03,   97.90,    3.72,   98.12,    2.68,   97.62,   31.12,  593.54,7758707235,  624.66,     44.14,    606.43,    650.56
2026-09-09,17:55:18.866,  781.62, 1029.03,  781.51, 1028.58,  781.71, 1029.24,  740.57, 1010.68,  738.14, 1008.13,  739.03, 1008.63, 4562.59, 6114.28,7966223766,10676.87,  914.42, 1162.66,  914.88, 1163.13,  915.08, 1163.02,  870.76, 1160.37,  869.57, 1159.95,  869.38, 1159.56, 5354.10, 6968.70,7963791069,12322.80,  602.25,  826.01,  603.22,  826.67,  603.31,  826.31,  569.23,  815.05,  569.54,  815.56,  569.74,  815.56, 3517.29, 4925.15,7957068573, 8442.44,  805.73, 1039.13,  809.53, 1043.03,  808.61, 1042.66,  763.27, 1018.97,  763.43, 1019.62,  763.08, 1019.21, 4713.63, 6182.62,7961668545,10896.25,  18147.61,  24190.75,  42338.36
2026-09-09,17:55:19.866, 1026.86, 1301.65, 1027.06, 1303.00, 1027.37, 1303.18,  977.54, 1271.85,  975.41, 1269.62,  976.29, 1270.37, 6010.54, 7719.67,7994629393,13730.21, 1358.01, 1541.02, 1358.77, 1542.13, 1359.92, 1543.70, 1294.74, 1519.03, 1293.83, 1518.65, 1293.53, 1518.02, 7958.79, 9182.55,7994698058,17141.34,  811.30, 1045.01,  812.56, 1046.12,  812.61, 1045.90,  770.22, 1024.40,  770.21, 1024.85,  770.79, 1024.83, 4747.70, 6211.10,7994813721,10958.80, 1076.77, 1182.47, 1081.87, 1187.17, 1080.66, 1186.77, 1045.45, 1166.06, 1043.19, 1164.17, 1042.64, 1163.42, 6370.57, 7050.07,7994966173,13420.64,  25087.59,  30163.39,  55250.98
2026-09-09,17:55:20.869, 1272.15, 1663.67, 1272.60, 1664.50, 1271.97, 1663.98, 1219.35, 1641.09, 1217.30, 1638.64, 1217.96, 1639.57, 7471.34, 9911.45,8003496174,17382.79, 1704.25, 1949.28, 1705.00, 1950.18, 1705.65, 1950.74, 1629.53, 1930.79, 1628.70, 1930.60, 1628.81, 1930.67,10001.94,11642.27,8003722255,21644.21,  989.08, 1315.98,  990.67, 1317.15,  990.20, 1316.54,  946.82, 1304.51,  946.89, 1304.76,  947.54, 1304.68, 5811.19, 7863.61,8004399948,13674.80, 1394.07, 1585.29, 1397.20, 1588.45, 1398.03, 1589.91, 1350.80, 1562.45, 1351.67, 1562.93, 1350.39, 1562.36, 8242.16, 9451.40,8020672669,17693.56,  31526.62,  38868.73,  70395.36
2026-09-09,17:55:21.867, 1195.40, 1533.89, 1196.43, 1535.28, 1195.58, 1534.36, 1153.52, 1521.37, 1151.01, 1518.52, 1152.40, 1520.71, 7044.35, 9164.13,7996698342,16208.48, 1555.97, 1752.99, 1556.60, 1753.65, 1557.44, 1754.35, 1493.36, 1742.17, 1491.87, 1741.43, 1492.44, 1741.65, 9147.69,10486.25,7996256587,19633.93,  894.50, 1155.46,  896.14, 1157.10,  895.38, 1156.01,  860.26, 1150.58,  860.18, 1150.16,  861.09, 1150.94, 5267.54, 6920.25,7995506494,12187.78, 1252.77, 1441.03, 1256.79, 1444.82, 1257.20, 1446.67, 1212.47, 1417.23, 1213.60, 1417.38, 1212.30, 1416.99, 7405.13, 8584.13,7979047904,15989.26,  28864.70,  35154.75,  64019.45
2026-09-09,17:55:22.867, 1109.59, 1433.29, 1110.82, 1434.65, 1109.47, 1433.08, 1071.24, 1424.45, 1068.73, 1421.97, 1070.90, 1424.29, 6540.75, 8571.73,8002507930,15112.48, 1487.75, 1697.81, 1488.67, 1698.60, 1489.02, 1699.34, 1430.06, 1690.78, 1428.76, 1690.17, 1429.23, 1690.11, 8753.47,10166.83,8002268809,18920.30,  848.11, 1111.73,  849.60, 1113.23,  848.60, 1111.71,  817.05, 1110.12,  817.01, 1110.03,  817.45, 1110.28, 4997.81, 6667.10,8002263642,11664.92, 1248.29, 1463.76, 1252.62, 1468.91, 1253.22, 1468.67, 1212.42, 1444.65, 1211.32, 1442.16, 1210.18, 1442.25, 7388.05, 8730.40,8002202136,16118.45,  27680.09,  34136.05,  61816.14
2026-09-09,17:55:23.867, 1046.96, 1323.50, 1047.80, 1324.32, 1047.43, 1323.89, 1009.76, 1312.03, 1008.21, 1310.40, 1009.30, 1311.77, 6169.47, 7905.90,8002670653,14075.37, 1440.57, 1612.88, 1441.45, 1613.77, 1441.66, 1614.08, 1383.68, 1599.40, 1382.70, 1599.52, 1383.01, 1599.18, 8473.08, 9638.83,8002736370,18111.91,  876.07, 1123.57,  879.06, 1127.23,  878.28, 1126.19,  840.80, 1114.31,  840.39, 1113.73,  841.40, 1114.73, 5156.00, 6719.77,8002676906,11875.77, 1175.06, 1370.78, 1179.34, 1375.78, 1178.69, 1374.82, 1136.53, 1346.78, 1136.51, 1345.43, 1135.51, 1345.41, 6941.65, 8159.00,8002726291,15100.65,  26740.20,  32423.50,  59163.70
2026-09-09,17:55:24.867, 1016.57, 1302.30, 1017.14, 1302.82, 1016.04, 1301.61,  980.30, 1290.89,  978.30, 1288.81,  979.12, 1289.97, 5987.48, 7776.39,7994377343,13763.87, 1344.69, 1513.64, 1346.17, 1515.49, 1346.00, 1515.59, 1281.56, 1491.07, 1280.59, 1491.00, 1280.83, 1490.74, 7879.84, 9017.53,7994580061,16897.37,  781.81, 1001.87,  784.19, 1005.11,  783.44, 1004.26,  742.00,  984.64,  741.70,  984.28,  742.85,  985.21, 4575.99, 5965.38,7994984685,10541.37, 1149.95, 1367.78, 1154.65, 1373.37, 1154.37, 1372.61, 1106.18, 1333.67, 1104.80, 1331.96, 1103.68, 1331.54, 6773.62, 8110.92,7995046994,14884.54,  25216.94,  30870.21,  56087.15
2026-09-09,17:55:25.868, 1019.76, 1327.04, 1020.32, 1327.65, 1019.49, 1326.79,  984.99, 1315.86,  983.75, 1314.79,  984.45, 1315.48, 6012.77, 7927.60,8002905394,13940.37, 1317.43, 1471.49, 1319.15, 1473.70, 1319.10, 1473.80, 1258.40, 1452.54, 1257.46, 1452.17, 1257.28, 1451.76, 7728.83, 8775.45,8002863552,16504.28,  742.03,  943.35,  744.08,  945.21,  743.32,  944.71,  704.77,  928.65,  704.73,  928.88,  705.25,  928.89, 4344.17, 5619.69,8002538957, 9963.86, 1159.17, 1387.69, 1165.90, 1395.10, 1164.82, 1393.21, 1120.17, 1357.63, 1114.74, 1352.55, 1114.56, 1352.34, 6839.36, 8238.52,8002468442,15077.88,  24925.13,  30561.26,  55486.39
2026-09-09,17:55:26.868, 1029.17, 1339.60, 1029.94, 1340.76, 1029.10, 1339.43,  993.45, 1327.67,  991.85, 1325.79,  993.44, 1327.86, 6066.95, 8001.10,7998825889,14068.05, 1334.95, 1479.83, 1335.97, 1480.90, 1336.23, 1481.32, 1279.68, 1467.86, 1278.40, 1467.14, 1278.40, 1467.02, 7843.65, 8844.06,7998777934,16687.71,  771.41, 1005.80,  772.87, 1007.44,  773.22, 1008.32,  737.95,  997.81,  737.44,  996.89,  738.39,  997.60, 4531.27, 6013.86,7998929691,10545.13, 1118.09, 1328.79, 1126.17, 1336.04, 1124.84, 1335.13, 1085.43, 1307.12, 1080.88, 1302.73, 1080.38, 1302.49, 6615.80, 7912.31,7998979375,14528.11,  25057.67,  30771.34,  55829.01
2026-09-09,17:55:27.868, 1020.40, 1300.78, 1019.62, 1300.49, 1019.91, 1300.37,  981.95, 1283.70,  980.01, 1281.86,  980.97, 1282.99, 6002.86, 7750.19,8002775041,13753.05, 1335.40, 1478.53, 1336.23, 1479.41, 1336.50, 1479.94, 1281.47, 1467.43, 1280.21, 1466.90, 1280.07, 1466.73, 7849.88, 8838.95,8002649856,16688.82,  735.00,  935.90,  735.62,  936.34,  735.54,  936.31,  702.93,  930.75,  703.03,  930.75,  704.02,  931.16, 4316.14, 5601.20,8002526096, 9917.33, 1221.41, 1334.75, 1227.17, 1339.95, 1225.96, 1339.20, 1186.42, 1310.68, 1185.68, 1310.92, 1184.88, 1310.11, 7231.52, 7945.61,8002534502,15177.13,  25400.39,  30135.94,  55536.33
2026-09-09,17:55:28.868, 1036.53, 1341.67, 1037.15, 1342.77, 1036.65, 1342.24, 1001.48, 1329.24, 1000.31, 1327.75, 1001.50, 1329.32, 6113.62, 8012.99,7995636051,14126.61, 1347.18, 1490.41, 1347.91, 1490.82, 1348.39, 1491.93, 1291.00, 1477.21, 1290.43, 1477.24, 1290.09, 1476.80, 7915.00, 8904.40,7996442002,16819.40,  743.04,  939.75,  744.18,  940.65,  744.19,  940.51,  708.31,  931.74,  708.50,  932.04,  708.97,  932.20, 4357.20, 5616.90,7996425388, 9974.10, 1121.55, 1255.08, 1127.64, 1260.97, 1127.22, 1260.49, 1088.01, 1231.55, 1083.80, 1227.78, 1083.51, 1227.32, 6631.73, 7463.20,7996771358,14094.93,  25017.55,  29997.49,  55015.04
2026-09-09,17:55:29.869, 1010.40, 1316.69, 1011.05, 1317.47, 1009.80, 1316.04,  976.06, 1304.66,  973.78, 1302.68,  975.30, 1304.29, 5956.38, 7861.83,8004450291,13818.21, 1331.26, 1482.30, 1332.61, 1483.48, 1332.34, 1483.48, 1282.06, 1476.97, 1281.17, 1476.86, 1280.94, 1476.80, 7840.38, 8879.89,8003677887,16720.27,  740.90,  957.55,  741.76,  958.21,  741.79,  957.88,  712.71,  957.30,  713.27,  957.34,  714.18,  957.92, 4364.60, 5746.19,8003687217,10110.80, 1110.10, 1271.21, 1115.78, 1276.99, 1114.63, 1275.21, 1083.36, 1257.53, 1077.02, 1251.19, 1076.55, 1251.20, 6577.44, 7583.33,8003664565,14160.77,  24738.81,  30071.24,  54810.05
2026-09-09,17:55:30.870, 1002.13, 1289.73, 1003.00, 1290.69, 1002.55, 1290.15,  967.79, 1276.92,  966.00, 1274.88,  967.56, 1276.77, 5909.02, 7699.13,7995035506,13608.15, 1337.50, 1475.86, 1338.64, 1476.76, 1338.86, 1476.96, 1286.92, 1468.25, 1286.03, 1468.05, 1285.92, 1468.17, 7873.88, 8834.05,7995521418,16707.93,  761.00,  987.94,  762.42,  989.15,  761.39,  987.79,  731.62,  985.10,  732.36,  985.31,  732.83,  985.67, 4481.62, 5920.97,8002007800,10402.58, 1092.19, 1230.04, 1096.43, 1233.85, 1094.85, 1232.43, 1063.39, 1215.47, 1057.24, 1209.27, 1056.37, 1208.19, 6460.47, 7329.24,8002137373,13789.71,  24724.99,  29783.39,  54508.38
2026-09-09,17:55:31.870, 1105.25, 1416.72, 1105.30, 1417.54, 1105.30, 1416.79, 1063.44, 1399.18, 1061.54, 1397.16, 1062.63, 1398.64, 6503.45, 8446.03,8002547018,14949.48, 1472.78, 1693.78, 1473.79, 1694.62, 1474.02, 1694.80, 1410.29, 1678.98, 1409.44, 1678.81, 1409.44, 1678.81, 8649.76,10119.80,8002992281,18769.57,  826.05, 1073.13,  828.31, 1075.32,  826.54, 1073.24,  790.00, 1065.45,  790.07, 1065.88,  790.74, 1065.68, 4851.72, 6418.71,7998721659,11270.43, 1186.86, 1316.09, 1191.15, 1320.51, 1190.58, 1320.75, 1146.62, 1289.79, 1146.97, 1289.26, 1145.35, 1287.87, 7007.52, 7824.28,7998642506,14831.80,  27012.46,  32808.82,  59821.28
2026-09-09,17:55:32.870, 1221.66, 1542.32, 1220.44, 1541.83, 1221.04, 1542.41, 1175.58, 1523.68, 1174.05, 1522.06, 1175.01, 1523.46, 7187.78, 9195.77,7998606933,16383.55, 1635.17, 1928.64, 1635.52, 1928.97, 1636.07, 1929.50, 1574.51, 1918.23, 1573.30, 1918.26, 1573.46, 1918.57, 9628.03,11542.17,7999327911,21170.20,  894.39, 1143.92,  896.22, 1145.66,  895.61, 1144.74,  859.85, 1141.67,  859.93, 1141.73,  859.73, 1141.06, 5265.74, 6858.77,7998969054,12124.51, 1320.08, 1432.86, 1324.24, 1437.10, 1324.60, 1438.81, 1281.33, 1409.88, 1282.31, 1410.24, 1280.91, 1408.47, 7813.49, 8537.36,7999249766,16350.84,  29895.04,  36134.06,  66029.09
2026-09-09,17:55:33.871, 1112.15, 1442.14, 1111.63, 1442.38, 1111.41, 1441.56, 1070.66, 1425.31, 1068.34, 1422.93, 1069.77, 1424.44, 6543.96, 8598.76,7999609852,15142.72, 1458.32, 1682.51, 1459.38, 1683.81, 1459.98, 1684.47, 1399.28, 1670.16, 1398.19, 1669.84, 1397.93, 1669.17, 8573.09,10059.97,7999796981,18633.06,  794.48, 1031.99,  796.34, 1033.59,  795.59, 1032.94,  760.57, 1027.72,  760.27, 1027.94,  760.70, 1027.57, 4667.96, 6181.75,7999422769,10849.71, 1164.33, 1260.96, 1168.76, 1265.52, 1168.93, 1266.69, 1126.06, 1235.85, 1127.21, 1236.43, 1124.97, 1234.65, 6880.26, 7500.10,7999840719,14380.35,  26665.27,  32340.57,  59005.84
2026-09-09,17:55:34.870, 1256.07, 1605.55, 1256.49, 1606.63, 1255.33, 1604.62, 1207.56, 1582.21, 1205.42, 1580.02, 1207.17, 1582.00, 7388.04, 9561.02,8000435503,16949.06, 1636.42, 1864.44, 1637.29, 1865.58, 1638.04, 1866.05, 1572.82, 1854.43, 1571.46, 1854.27, 1570.79, 1852.99, 9626.81,11157.76,7998822446,20784.57,  935.72, 1188.72,  937.24, 1189.74,  936.57, 1189.43,  896.30, 1181.06,  896.55, 1181.24,  896.97, 1180.92, 5499.34, 7111.11,7997307281,12610.46, 1326.50, 1455.67, 1330.04, 1459.07, 1330.77, 1461.12, 1283.57, 1427.27, 1284.81, 1428.35, 1283.15, 1426.55, 7838.85, 8658.02,7996273561,16496.87,  30353.04,  36487.91,  66840.95
2026-09-09,17:55:35.871, 1143.44, 1459.72, 1143.19, 1460.39, 1142.34, 1458.76, 1090.52, 1423.88, 1088.78, 1422.01, 1089.53, 1423.20, 6697.80, 8647.96,8003069670,15345.76, 1419.99, 1671.31, 1420.04, 1671.60, 1421.11, 1672.35, 1365.57, 1663.89, 1364.89, 1664.11, 1364.26, 1663.18, 8355.86,10006.45,8002776939,18362.31,  771.78,  974.18,  772.94,  974.97,  773.13,  974.87,  729.08,  955.56,  728.85,  955.47,  729.67,  956.04, 4505.44, 5791.09,8002739965,10296.53, 1144.68, 1220.83, 1148.87, 1224.61, 1149.76, 1226.96, 1097.49, 1182.80, 1098.79, 1183.20, 1097.05, 1181.70, 6736.64, 7220.10,8002607925,13956.74,  26295.75,  31665.60,  57961.34
2026-09-09,17:55:36.871, 1301.48, 1697.47, 1301.58, 1698.73, 1300.39, 1696.83, 1242.63, 1663.79, 1240.99, 1661.26, 1241.88, 1662.76, 7628.96,10080.85,7994675569,17709.80, 1642.56, 1957.23, 1642.76, 1957.81, 1643.82, 1958.59, 1577.02, 1949.99, 1576.25, 1950.54, 1575.32, 1949.28, 9657.73,11723.44,7995888449,21381.16,  927.38, 1222.01,  928.85, 1222.75,  928.72, 1222.61,  879.57, 1206.30,  879.46, 1206.52,  880.40, 1206.96, 5424.38, 7287.14,7996257526,12711.53, 1351.32, 1523.41, 1355.05, 1526.74, 1355.69, 1528.75, 1298.38, 1484.18, 1299.52, 1484.71, 1298.15, 1483.68, 7958.11, 9031.46,7996294923,16989.57,  30669.18,  38122.89,  68792.07
2026-09-09,17:55:37.872, 1183.04, 1505.87, 1182.67, 1506.25, 1181.82, 1505.17, 1131.81, 1474.44, 1130.02, 1472.35, 1130.87, 1473.65, 6940.22, 8937.73,8003805649,15877.95, 1435.87, 1649.46, 1436.26, 1650.06, 1437.63, 1651.28, 1379.20, 1640.80, 1378.17, 1641.14, 1377.79, 1640.24, 8444.92, 9873.00,8002629024,18317.92,  799.28, 1008.73,  800.31, 1009.38,  800.21, 1009.34,  758.66,  994.09,  758.88,  994.53,  759.58,  994.41, 4676.92, 6010.49,8002511404,10687.41, 1285.11, 1314.14, 1289.08, 1317.48, 1288.43, 1318.93, 1240.12, 1279.26, 1242.27, 1280.83, 1240.43, 1279.29, 7585.45, 7789.92,8002518648,15375.37,  27647.51,  32611.13,  60258.64
2026-09-09,17:55:38.874, 1201.46, 1574.78, 1201.07, 1575.16, 1201.73, 1575.32, 1146.04, 1542.90, 1144.38, 1540.68, 1145.99, 1542.38, 7040.67, 9351.22,8002873100,16391.89, 1560.01, 1840.39, 1561.01, 1841.23, 1561.95, 1842.33, 1495.10, 1829.27, 1493.53, 1828.76, 1493.35, 1828.13, 9164.94,11010.12,8003800679,20175.06,  843.43, 1117.96,  844.79, 1119.16,  844.21, 1118.01,  800.36, 1108.88,  801.06, 1109.55,  801.40, 1109.60, 4935.25, 6683.17,8022572353,11618.42, 1298.35, 1459.06, 1302.25, 1463.15, 1302.40, 1464.89, 1247.17, 1420.22, 1248.74, 1421.58, 1247.52, 1420.28, 7646.43, 8649.17,8023666085,16295.60,  28787.30,  35693.68,  64480.98
2026-09-09,17:55:39.871, 1173.99, 1491.06, 1174.36, 1491.75, 1173.93, 1491.55, 1127.94, 1464.97, 1126.16, 1462.97, 1127.13, 1464.07, 6903.51, 8866.37,8000576293,15769.88, 1504.77, 1690.48, 1505.59, 1691.69, 1505.88, 1692.13, 1442.42, 1671.68, 1441.23, 1671.53, 1441.14, 1671.02, 8841.03,10088.52,8001200681,18929.55,  808.25, 1009.88,  808.61, 1010.19,  808.40, 1009.53,  775.85, 1007.27,  775.80, 1007.16,  776.97, 1007.89, 4753.88, 6051.91,7982949168,10805.80, 1188.52, 1286.24, 1192.60, 1290.26, 1192.23, 1290.92, 1147.79, 1257.29, 1148.18, 1257.02, 1146.80, 1255.78, 7016.13, 7637.51,7982369978,14653.64,  27514.55,  32644.31,  60158.86
2026-09-09,17:55:40.871, 1052.07, 1353.87, 1052.38, 1354.80, 1051.57, 1353.76, 1016.14, 1338.02, 1014.81, 1336.38, 1015.27, 1337.23, 6202.25, 8074.06,7997469479,14276.31, 1373.71, 1551.09, 1374.68, 1551.87, 1375.02, 1552.83, 1321.63, 1541.62, 1320.41, 1541.16, 1320.16, 1540.81, 8085.61, 9279.38,7995625517,17364.99,  734.61,  916.64,  736.02,  918.20,  734.98,  916.35,  703.53,  915.24,  703.82,  915.46,  704.55,  916.01, 4317.51, 5497.91,7994739195, 9815.41, 1090.59, 1172.19, 1095.10, 1177.76, 1094.74, 1177.41, 1060.45, 1156.48, 1059.73, 1154.72, 1059.11, 1154.52, 6459.72, 6993.08,7994214708,13452.79,  25065.08,  29844.42,  54909.50
2026-09-09,17:55:41.871, 1174.24, 1526.07, 1174.21, 1526.40, 1173.57, 1525.79, 1133.19, 1508.18, 1130.89, 1505.65, 1131.97, 1506.74, 6918.07, 9098.83,8003239191,16016.91, 1516.98, 1701.25, 1518.12, 1702.50, 1519.30, 1703.49, 1456.37, 1689.93, 1455.27, 1689.70, 1454.66, 1688.70, 8920.69,10175.58,8003870820,19096.26,  850.93, 1084.39,  852.18, 1085.44,  851.67, 1084.75,  814.99, 1079.70,  815.09, 1080.07,  815.42, 1079.49, 5000.27, 6493.86,8005246820,11494.13, 1193.53, 1313.98, 1197.87, 1318.26, 1197.59, 1319.72, 1155.87, 1292.67, 1156.58, 1293.19, 1154.83, 1291.00, 7056.26, 7828.81,8005629951,14885.07,  27895.29,  33597.07,  61492.36
2026-09-09,17:55:42.871, 1175.75, 1518.80, 1176.59, 1520.02, 1175.80, 1518.80, 1135.34, 1500.55, 1133.08, 1497.81, 1134.70, 1499.94, 6931.26, 9055.92,7997290608,15987.18, 1537.83, 1744.76, 1539.12, 1746.27, 1539.86, 1747.10, 1478.58, 1734.75, 1477.85, 1734.76, 1477.41, 1734.07, 9050.65,10441.71,7997418714,19492.36,  868.31, 1111.48,  870.08, 1113.71,  869.85, 1113.05,  832.41, 1108.10,  833.14, 1108.34,  833.91, 1109.04, 5107.69, 6663.72,7997519401,11771.41, 1246.70, 1364.90, 1250.21, 1368.37, 1250.77, 1370.18, 1209.19, 1344.57, 1210.38, 1345.18, 1208.60, 1343.70, 7375.85, 8136.89,7998085381,15512.75,  28465.46,  34298.23,  62763.69
2026-09-09,17:55:43.871, 1120.75, 1443.75, 1120.29, 1443.77, 1120.01, 1443.20, 1081.91, 1423.87, 1080.59, 1422.63, 1081.42, 1424.00, 6604.96, 8601.22,7997917185,15206.19, 1426.47, 1615.68, 1427.31, 1616.49, 1428.08, 1617.18, 1372.95, 1607.26, 1371.41, 1606.27, 1371.16, 1606.45, 8397.39, 9669.33,7997523484,18066.72,  768.91,  952.19,  769.96,  953.46,  769.68,  952.84,  739.03,  952.25,  739.15,  952.21,  739.72,  952.47, 4526.45, 5715.43,7996181682,10241.88, 1113.32, 1204.35, 1117.95, 1209.77, 1117.61, 1209.30, 1082.17, 1189.69, 1081.23, 1187.32, 1079.67, 1186.90, 6591.95, 7187.32,7995219604,13779.27,  26120.75,  31173.30,  57294.06
2026-09-09,17:55:44.871, 1160.37, 1521.39, 1160.20, 1522.52, 1160.44, 1522.38, 1112.24, 1495.89, 1110.86, 1494.35, 1111.77, 1495.74, 6815.87, 9052.28,8002895432,15868.15, 1518.37, 1802.90, 1518.97, 1803.34, 1518.80, 1803.64, 1455.33, 1788.85, 1453.93, 1788.12, 1454.13, 1787.71, 8919.53,10774.55,8004142052,19694.09,  787.79, 1019.29,  789.27, 1020.91,  788.83, 1020.12,  745.55, 1008.00,  745.96, 1008.05,  746.48, 1008.47, 4603.87, 6084.84,8004558961,10688.71, 1189.89, 1317.92, 1194.64, 1323.18, 1194.91, 1323.92, 1144.50, 1286.74, 1144.80, 1286.31, 1143.46, 1285.39, 7012.20, 7823.47,8004574637,14835.67,  27351.48,  33735.14,  61086.62
2026-09-09,17:55:45.871, 1236.29, 1578.33, 1236.33, 1579.56, 1236.15, 1578.91, 1188.47, 1555.84, 1186.42, 1553.74, 1187.85, 1555.22, 7271.51, 9401.61,7996589910,16673.12, 1664.89, 1877.37, 1666.35, 1878.96, 1666.64, 1879.76, 1593.97, 1851.80, 1593.04, 1851.55, 1593.36, 1851.51, 9778.26,11190.96,7996391438,20969.21,  897.58, 1142.96,  898.30, 1143.70,  898.16, 1143.10,  859.25, 1137.17,  860.02, 1137.50,  860.22, 1137.46, 5273.53, 6841.89,7996398210,12115.42, 1300.17, 1417.03, 1304.01, 1420.95, 1304.59, 1423.26, 1252.74, 1384.54, 1254.50, 1385.56, 1252.44, 1384.05, 7668.46, 8415.38,7996779488,16083.84,  29991.77,  35849.83,  65841.60
2026-09-09,17:55:46.871, 1111.22, 1388.00, 1110.73, 1388.81, 1110.27, 1387.52, 1063.37, 1361.06, 1061.67, 1358.95, 1062.89, 1360.52, 6520.15, 8244.86,8004426645,14765.01, 1465.40, 1644.06, 1465.24, 1644.27, 1466.18, 1645.13, 1402.55, 1622.80, 1402.24, 1622.92, 1401.43, 1622.05, 8603.05, 9801.22,8003335085,18404.27,  795.99,  995.36,  796.68,  996.13,  796.36,  995.40,  761.04,  987.23,  761.50,  987.70,  762.19,  988.43, 4673.75, 5950.25,8002862014,10624.00, 1243.79, 1237.60, 1247.90, 1241.68, 1247.23, 1242.84, 1200.48, 1206.69, 1203.37, 1208.79, 1201.49, 1207.06, 7344.27, 7344.66,8002419314,14688.93,  27141.22,  31340.99,  58482.21
2026-09-09,17:55:47.871, 1141.19, 1458.69, 1140.76, 1459.04, 1140.27, 1458.42, 1097.47, 1442.71, 1096.18, 1441.11, 1097.35, 1443.07, 6713.22, 8703.04,7995093817,15416.27, 1621.11, 1939.93, 1621.20, 1940.39, 1621.60, 1940.98, 1555.89, 1923.23, 1555.69, 1923.72, 1556.30, 1924.18, 9531.81,11592.42,7998093165,21124.23,  843.41, 1090.89,  844.72, 1092.39,  844.42, 1091.64,  806.87, 1087.18,  806.94, 1087.39,  806.91, 1087.03, 4953.27, 6536.51,7999265206,11489.78, 1224.59, 1353.79, 1229.73, 1358.71, 1228.70, 1359.75, 1186.25, 1332.16, 1186.84, 1332.78, 1185.36, 1330.81, 7241.47, 8068.00,8000070551,15309.48,  28439.78,  34899.98,  63339.75
