,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,System,System,System
2026-08-27,15:09:25.251, 2427.38, 1705.35, 2430.24, 1705.29, 2424.94, 1704.43, 2363.82, 1649.08, 2367.63, 1651.21, 2373.37, 1652.92,14387.36,10068.29,7994708264,24455.65, 2251.38, 1608.17, 2256.99, 1612.67, 2252.97, 1611.48, 2190.24, 1555.08, 2189.48, 1554.16, 2193.44, 1556.48,13334.49, 9498.06,7971546438,22832.55, 2303.61, 1648.58, 2303.12, 1649.76, 2303.48, 1650.39, 2239.88, 1590.36, 2242.32, 1591.70, 2244.31, 1594.86,13636.71, 9725.66,7992787790,23362.37, 2295.84, 1613.73, 2297.03, 1619.07, 2284.06, 1605.92, 2219.41, 1544.21, 2236.43, 1555.63, 2244.62, 1575.05,13577.39, 9513.60,7993079591,23090.98,  54935.96,  38805.59,  93741.55
2026-08-27,15:09:26.253, 4143.33, 3286.12, 4145.44, 3288.52, 4145.11, 3289.94, 4013.15, 3168.44, 4015.06, 3168.56, 4019.41, 3170.05,24481.50,19371.63,8001534123,43853.13, 4218.85, 3339.91, 4225.12, 3346.37, 4223.12, 3345.77, 4084.17, 3209.04, 4082.75, 3209.23, 4087.48, 3211.46,24921.49,19661.79,8023494327,44583.29, 4326.68, 3399.99, 4328.70, 3403.94, 4330.06, 3405.57, 4202.57, 3283.40, 4205.09, 3286.04, 4212.12, 3292.82,25605.21,20071.76,8003442365,45676.98, 3975.87, 3098.88, 3999.41, 3128.03, 3973.22, 3100.57, 3843.90, 2977.92, 3858.21, 2987.54, 3876.05, 3023.86,23526.65,18316.79,8004126474,41843.45,  98534.85,  77421.98, 175956.83
2026-08-27,15:09:27.253, 4324.91, 3182.08, 4325.23, 3183.13, 4320.88, 3179.59, 4235.32, 3082.92, 4240.19, 3083.93, 4243.95, 3086.21,25690.47,18797.86,8000868065,44488.33, 4227.83, 3078.73, 4229.72, 3081.10, 4230.09, 3082.87, 4145.26, 2981.39, 4146.62, 2982.07, 4143.94, 2980.35,25123.45,18186.51,7979340415,43309.96, 4213.41, 3066.56, 4218.80, 3071.75, 4216.29, 3071.87, 4134.48, 2979.64, 4139.14, 2983.01, 4145.16, 2989.14,25067.29,18161.96,7978525620,43229.25, 4224.83, 3138.82, 4235.90, 3157.06, 4220.40, 3138.20, 4135.13, 3038.55, 4144.58, 3047.34, 4160.11, 3078.27,25120.96,18598.23,7985395294,43719.19, 101002.17,  73744.55, 174746.72
2026-08-27,15:09:28.251, 3852.68, 2837.39, 3854.36, 2838.48, 3852.51, 2839.39, 3771.31, 2763.69, 3772.69, 2763.14, 3779.08, 2766.61,22882.63,16808.71,8003990864,39691.34, 3986.68, 2987.79, 3987.96, 2989.40, 3987.49, 2991.46, 3895.12, 2898.63, 3897.77, 2901.00, 3897.12, 2899.61,23652.13,17667.88,8003716914,41320.02, 4003.63, 2966.36, 4004.81, 2970.48, 4005.63, 2971.00, 3914.85, 2877.89, 3918.93, 2880.39, 3924.05, 2885.89,23771.90,17552.01,8018018288,41323.91, 3984.59, 3047.55, 4022.21, 3090.73, 3981.09, 3049.92, 3876.74, 2941.47, 3891.35, 2954.15, 3904.56, 2980.36,23660.55,18064.19,8010427490,41724.75,  93967.21,  70092.80, 164060.00
2026-08-27,15:09:29.253, 3416.31, 2742.49, 3418.27, 2744.85, 3415.61, 2744.86, 3319.13, 2652.29, 3321.23, 2651.40, 3328.19, 2656.08,20218.74,16191.98,7995686064,36410.71, 3285.86, 2678.01, 3289.83, 2681.48, 3288.52, 2681.86, 3185.24, 2577.39, 3185.67, 2577.33, 3186.19, 2576.66,19421.31,15772.73,7995722397,35194.05, 3402.75, 2747.10, 3409.70, 2754.35, 3408.30, 2753.35, 3316.09, 2666.84, 3316.88, 2666.96, 3324.67, 2674.06,20178.40,16262.67,7981616808,36441.06, 3443.40, 2890.21, 3469.63, 2921.28, 3447.73, 2900.30, 3338.78, 2793.03, 3348.32, 2800.10, 3362.08, 2825.57,20409.94,17130.49,7981514468,37540.43,  80228.38,  65357.87, 145586.25
2026-08-27,15:09:30.254, 4263.93, 3306.95, 4270.21, 3314.41, 4266.67, 3314.62, 4137.69, 3183.19, 4139.34, 3183.18, 4145.87, 3187.05,25223.72,19489.40,8001925484,44713.12, 4136.09, 3241.76, 4139.72, 3247.35, 4138.97, 3249.23, 4004.88, 3113.46, 4005.49, 3113.31, 4006.87, 3114.19,24432.03,19079.30,8002230776,43511.32, 4304.79, 3379.73, 4309.14, 3386.01, 4308.92, 3386.22, 4177.00, 3248.46, 4180.86, 3250.68, 4190.28, 3261.63,25470.99,19912.74,8002172570,45383.73, 4366.19, 3464.04, 4382.92, 3488.14, 4378.49, 3488.58, 4224.90, 3319.16, 4239.51, 3332.34, 4254.43, 3364.93,25846.44,20457.18,8024049218,46303.62, 100973.17,  78938.62, 179911.80
2026-08-27,15:09:31.254, 4113.45, 2674.98, 4114.66, 2676.50, 4115.82, 2678.96, 4038.25, 2594.89, 4037.38, 2593.26, 4043.75, 2595.81,24463.30,15814.39,8003104094,40277.70, 3928.29, 2546.23, 3928.63, 2547.88, 3933.43, 2554.03, 3850.60, 2463.22, 3848.80, 2460.75, 3848.33, 2460.83,23338.08,15032.94,8003045897,38371.02, 4122.91, 2685.30, 4124.42, 2686.94, 4127.15, 2690.35, 4045.68, 2599.59, 4044.89, 2599.80, 4053.17, 2605.50,24518.21,15867.47,8002725964,40385.69, 4077.02, 2689.11, 4080.83, 2697.11, 4074.10, 2689.85, 3989.08, 2594.17, 3998.47, 2600.31, 4007.66, 2619.57,24227.17,15890.13,8004992979,40117.29,  96546.77,  62604.93, 159151.69
2026-08-27,15:09:32.253, 3567.03, 2286.33, 3567.73, 2289.61, 3567.23, 2290.51, 3499.04, 2233.56, 3500.90, 2233.34, 3504.16, 2235.12,21206.09,13568.48,7997453847,34774.56, 3432.99, 2079.00, 3434.23, 2079.86, 3432.99, 2080.94, 3365.73, 2022.52, 3366.00, 2020.84, 3369.98, 2023.49,20401.91,12306.65,7997511408,32708.56, 3559.96, 2186.18, 3556.18, 2184.92, 3559.47, 2188.22, 3488.26, 2128.16, 3491.36, 2129.13, 3499.20, 2136.11,21154.43,12952.71,7997476499,34107.14, 3462.92, 2129.08, 3493.68, 2166.06, 3462.50, 2131.63, 3390.44, 2068.15, 3394.00, 2069.79, 3403.67, 2082.71,20607.22,12647.41,7973425460,33254.63,  83369.65,  51475.25, 134844.91
2026-08-27,15:09:33.255, 3574.54, 2627.69, 3577.88, 2631.27, 3576.13, 2631.00, 3483.78, 2552.47, 3486.98, 2552.86, 3493.31, 2558.39,21192.62,15553.68,7999658094,36746.30, 3417.97, 2513.71, 3417.05, 2511.88, 3415.45, 2510.70, 3319.44, 2431.92, 3317.82, 2429.50, 3319.29, 2430.86,20207.02,14828.58,7999904224,35035.60, 3647.98, 2681.62, 3641.55, 2678.61, 3642.46, 2679.27, 3546.93, 2600.59, 3555.45, 2606.48, 3560.23, 2611.42,21594.60,15857.98,8026347386,37452.58, 3475.78, 2535.46, 3501.88, 2569.02, 3477.45, 2545.47, 3374.22, 2453.28, 3403.56, 2478.83, 3401.95, 2486.41,20634.85,15068.47,8026669341,35703.32,  83629.08,  61308.72, 144937.80
2026-08-27,15:09:34.256, 1746.93, 1004.49, 1748.32, 1006.46, 1746.31, 1005.85, 1662.46,  924.59, 1665.77,  926.16, 1664.38,  924.41,10234.17, 5791.96,7999318633,16026.14, 1565.97,  889.58, 1569.34,  891.69, 1569.59,  893.56, 1493.52,  819.69, 1491.04,  817.54, 1493.48,  818.90, 9182.94, 5130.96,7998501496,14313.90, 1704.15,  972.32, 1704.56,  972.26, 1706.92,  973.53, 1636.34,  906.97, 1636.47,  908.78, 1641.82,  912.75,10030.25, 5646.60,7972008786,15676.85, 1743.66, 1074.55, 1757.68, 1088.00, 1742.73, 1076.64, 1660.01,  994.11, 1669.47, 1002.89, 1668.80, 1003.05,10242.35, 6239.24,7971745327,16481.59,  39689.72,  22808.76,  62498.48
2026-08-27,15:09:35.255,  989.63,  641.89,  990.07,  641.24,  988.26,  640.00,  923.80,  583.06,  925.23,  584.94,  926.12,  585.16, 5743.12, 3676.29,8003981066, 9419.41,  798.67,  561.12,  802.07,  564.54,  800.95,  564.34,  742.22,  510.89,  741.98,  510.83,  743.45,  512.31, 4629.33, 3224.03,8004270405, 7853.36,  889.86,  595.85,  889.95,  596.77,  898.82,  604.77,  829.70,  540.75,  829.82,  541.09,  831.67,  543.35, 5169.83, 3422.58,8004283155, 8592.41,  925.39,  619.07,  933.63,  627.98,  931.50,  626.24,  864.60,  563.12,  869.46,  566.02,  870.15,  568.59, 5394.72, 3571.03,8003930561, 8965.75,  20937.01,  13893.92,  34830.93
2026-08-27,15:09:36.258,  966.40,  598.73,  961.94,  594.97,  959.87,  592.55,  904.15,  542.67,  908.26,  545.52,  907.80,  544.92, 5608.42, 3419.37,7999746263, 9027.79,  747.76,  490.90,  747.86,  490.46,  748.68,  491.60,  694.61,  440.54,  693.26,  439.69,  693.99,  439.91, 4326.16, 2793.10,7999418321, 7119.26,  835.27,  555.94,  838.24,  558.37,  844.43,  565.27,  783.27,  507.96,  782.40,  507.40,  785.15,  509.95, 4868.76, 3204.89,7999655487, 8073.65,  927.30,  646.98,  936.33,  656.91,  930.44,  650.89,  870.89,  595.39,  876.12,  598.56,  877.02,  600.90, 5418.10, 3749.62,8026344950, 9167.72,  20221.43,  13166.98,  33388.42
2026-08-27,15:09:37.257,  953.18,  591.65,  950.81,  588.83,  948.88,  587.93,  893.25,  538.50,  896.48,  541.29,  895.61,  540.16, 5538.20, 3388.37,7998270950, 8926.56,  800.80,  487.31,  799.83,  486.81,  801.53,  488.24,  747.21,  437.12,  746.56,  437.44,  746.54,  437.20, 4642.47, 2774.13,7998605170, 7416.60,  853.59,  542.62,  855.17,  544.48,  859.43,  548.44,  802.54,  494.48,  801.66,  494.48,  804.01,  497.16, 4976.41, 3121.66,7998342599, 8098.07,  972.54,  644.40,  975.24,  649.21,  972.36,  645.73,  915.50,  594.65,  922.15,  599.38,  923.74,  603.21, 5681.54, 3736.57,7971653775, 9418.10,  20838.61,  13020.72,  33859.34
2026-08-27,15:09:38.257, 2382.94, 1628.98, 2385.15, 1631.02, 2381.40, 1629.01, 2298.14, 1543.84, 2299.13, 1543.40, 2302.26, 1544.64,14049.02, 9520.90,8000170202,23569.92, 2310.94, 1532.94, 2310.32, 1532.97, 2313.79, 1536.33, 2235.15, 1456.13, 2234.83, 1456.67, 2234.49, 1454.73,13639.50, 8969.75,8000200091,22609.25, 2500.35, 1667.08, 2499.29, 1666.69, 2502.55, 1670.81, 2415.53, 1578.48, 2422.48, 1584.22, 2423.06, 1584.62,14763.26, 9751.90,8000321422,24515.16, 2199.63, 1469.00, 2206.11, 1478.88, 2203.84, 1477.73, 2113.46, 1384.63, 2125.37, 1392.61, 2127.88, 1398.47,12976.29, 8601.32,8000520184,21577.61,  55428.08,  36843.87,  92271.95
2026-08-27,15:09:39.261, 1434.95, 1024.94, 1438.44, 1027.28, 1432.04, 1021.52, 1384.65,  984.32, 1385.24,  984.76, 1387.18,  985.31, 8462.50, 6028.13,8000662514,14490.63, 1525.83,  990.50, 1523.98,  986.42, 1521.41,  986.14, 1475.57,  949.43, 1476.96,  950.28, 1479.48,  951.90, 9003.23, 5814.68,8000250084,14817.91, 1312.31,  877.78, 1310.70,  876.01, 1318.55,  884.07, 1264.10,  837.92, 1266.90,  839.52, 1268.43,  841.87, 7740.99, 5157.17,8000114390,12898.17, 1357.37,  894.76, 1351.38,  891.39, 1356.53,  896.57, 1299.55,  848.31, 1309.85,  853.70, 1308.39,  856.27, 7983.06, 5240.99,7999896774,13224.05,  33189.79,  22240.97,  55430.76
2026-08-27,15:09:40.260, 1193.94,  705.05, 1197.98,  708.89, 1191.46,  702.60, 1154.98,  672.58, 1157.04,  673.84, 1156.94,  673.68, 7052.34, 4136.64,7997479181,11188.99, 1012.98,  573.40, 1007.55,  568.29, 1006.06,  567.59,  975.21,  540.26,  970.94,  536.56,  973.48,  539.04, 5946.23, 3325.13,7997720674, 9271.36,  997.67,  613.86,  992.70,  608.72, 1000.50,  617.26,  951.48,  573.39,  952.43,  574.32,  953.48,  575.01, 5848.25, 3562.55,7997791132, 9410.80, 1100.07,  685.57, 1104.58,  690.60, 1095.93,  684.66, 1057.86,  650.51, 1062.74,  653.77, 1066.43,  658.49, 6487.61, 4023.60,7997873454,10511.21,  25334.43,  15047.92,  40382.35
2026-08-27,15:09:41.262, 3233.95, 2340.40, 3234.90, 2341.83, 3234.46, 2343.02, 3132.98, 2266.32, 3132.13, 2264.25, 3136.70, 2265.61,19105.13,13821.42,7997310091,32926.55, 3328.47, 2340.91, 3331.89, 2344.15, 3330.37, 2344.78, 3235.25, 2260.98, 3230.60, 2258.00, 3234.20, 2259.73,19690.78,13808.54,7997578057,33499.33, 3370.62, 2371.58, 3369.46, 2370.10, 3369.19, 2372.78, 3267.91, 2286.76, 3273.93, 2291.27, 3278.85, 2294.72,19929.96,13987.21,7998142615,33917.17, 3400.67, 2453.17, 3432.35, 2487.88, 3414.22, 2474.31, 3300.26, 2365.92, 3310.03, 2374.32, 3317.73, 2385.92,20175.26,14541.51,8016809844,34716.77,  78901.13,  56158.69, 135059.81
2026-08-27,15:09:42.263, 1929.95, 1455.43, 1931.80, 1455.76, 1928.27, 1454.45, 1854.90, 1395.01, 1855.46, 1394.83, 1856.62, 1394.24,11357.02, 8549.72,8001825757,19906.73, 1690.17, 1537.22, 1688.58, 1535.73, 1691.90, 1538.98, 1597.84, 1465.79, 1595.77, 1463.85, 1595.67, 1463.83, 9859.94, 9005.39,8025743044,18865.33, 2207.14, 1884.15, 2204.78, 1880.76, 2209.56, 1887.13, 2121.77, 1821.66, 2127.43, 1827.68, 2126.53, 1825.86,12997.22,11127.23,8026379520,24124.45, 1560.92, 1255.62, 1565.87, 1262.34, 1593.73, 1284.70, 1478.96, 1192.81, 1493.02, 1198.50, 1496.16, 1206.51, 9188.65, 7400.48,8007944004,16589.12,  43402.82,  36082.82,  79485.64
2026-08-27,15:09:43.261, 1877.79, 1445.82, 1880.18, 1449.02, 1878.46, 1447.52, 1811.35, 1389.97, 1811.58, 1389.29, 1812.81, 1389.67,11072.17, 8511.29,7997202914,19583.46, 1982.73, 1532.78, 1984.76, 1534.05, 1987.46, 1536.44, 1913.14, 1468.78, 1911.80, 1467.78, 1912.32, 1468.29,11692.20, 9008.11,7972948694,20700.31, 2579.73, 1991.27, 2574.30, 1983.21, 2577.95, 1988.34, 2508.28, 1927.35, 2511.84, 1930.67, 2512.07, 1929.66,15264.17,11750.50,7971952729,27014.67, 1630.13, 1296.15, 1635.62, 1303.02, 1646.38, 1314.03, 1549.86, 1228.47, 1564.63, 1235.45, 1568.17, 1242.81, 9594.78, 7619.93,7971692386,17214.71,  47623.32,  36889.83,  84513.15
2026-08-27,15:09:44.263, 2963.57, 2165.23, 2961.55, 2165.81, 2959.74, 2165.16, 2871.17, 2086.09, 2873.06, 2084.41, 2874.12, 2084.38,17503.21,12751.08,8006096086,30254.29, 2934.17, 2163.24, 2944.87, 2171.19, 2937.32, 2167.38, 2852.50, 2081.52, 2847.80, 2077.71, 2852.42, 2080.21,17369.08,12741.25,8029880204,30110.34, 2986.93, 1972.74, 2985.04, 1970.99, 2988.55, 1975.74, 2892.51, 1884.77, 2894.26, 1885.04, 2901.02, 1891.30,17648.31,11580.58,8030027590,29228.89, 2684.68, 1968.69, 2714.37, 2005.26, 2702.67, 1994.93, 2594.86, 1886.74, 2606.00, 1891.16, 2616.00, 1909.16,15918.59,11655.94,8030234297,27574.53,  68439.19,  48728.86, 117168.05
2026-08-27,15:09:45.264, 3123.92, 2469.31, 3125.25, 2471.51, 3126.51, 2474.13, 3021.70, 2384.30, 3023.58, 2383.79, 3024.91, 2382.48,18445.86,14565.51,7999078333,33011.37, 3007.92, 2695.16, 3012.61, 2699.96, 3010.85, 2701.10, 2894.04, 2605.06, 2896.32, 2606.32, 2898.98, 2607.87,17720.71,15915.47,7975312788,33636.18, 2980.83, 2289.61, 2985.33, 2294.43, 2985.99, 2296.74, 2894.93, 2219.37, 2895.55, 2218.83, 2900.68, 2224.19,17643.32,13543.17,7975015481,31186.50, 3132.36, 2398.42, 3146.47, 2420.07, 3166.40, 2442.23, 3022.97, 2295.46, 3031.22, 2299.60, 3042.13, 2316.20,18541.55,14171.98,7974888857,32713.53,  72351.45,  58196.14, 130547.58
2026-08-27,15:09:46.266, 1874.40, 1608.51, 1879.63, 1613.73, 1879.15, 1615.89, 1756.52, 1514.99, 1759.64, 1515.94, 1759.02, 1513.80,10908.36, 9382.86,7998337591,20291.21, 2085.74, 1908.96, 2091.13, 1914.34, 2090.75, 1914.53, 1952.90, 1815.59, 1954.09, 1815.53, 1955.17, 1816.96,12129.77,11185.92,7998345079,23315.68, 1508.41, 1213.71, 1511.61, 1218.15, 1510.62, 1217.28, 1412.61, 1134.26, 1414.50, 1133.77, 1418.02, 1137.95, 8775.77, 7055.12,7998476452,15830.89, 1722.49, 1440.80, 1728.55, 1450.67, 1760.58, 1478.37, 1591.14, 1318.36, 1597.24, 1321.53, 1602.55, 1328.83,10002.55, 8338.57,8017158831,18341.12,  41816.45,  35962.46,  77778.91
2026-08-27,15:09:47.267, 2778.02, 2284.63, 2778.76, 2285.61, 2777.73, 2287.25, 2683.16, 2213.31, 2686.44, 2214.52, 2685.37, 2213.10,16389.47,13498.42,7998615371,29887.88, 3289.97, 2713.29, 3291.49, 2713.44, 3292.07, 2716.02, 3184.78, 2633.68, 3185.56, 2633.74, 3185.54, 2634.08,19429.43,16044.26,7999624011,35473.68, 2184.45, 1692.93, 2184.85, 1694.57, 2185.05, 1695.48, 2109.84, 1629.64, 2109.96, 1627.55, 2114.71, 1632.84,12888.87, 9973.02,8021466991,22861.89, 2403.98, 2015.61, 2411.44, 2026.53, 2425.28, 2041.05, 2305.48, 1928.09, 2316.09, 1933.70, 2322.52, 1946.38,14184.78,11891.35,8003673792,26076.13,  62892.55,  51407.05, 114299.59
2026-08-27,15:09:48.270, 4243.77, 3194.12, 4242.82, 3195.11, 4242.79, 3194.96, 4163.88, 3119.08, 4168.61, 3121.35, 4169.05, 3120.62,25230.92,18945.24,8002878877,44176.16, 4528.46, 3207.99, 4528.63, 3206.51, 4528.73, 3207.59, 4455.30, 3129.84, 4458.91, 3132.74, 4453.83, 3129.37,26953.87,19014.02,8002071195,45967.89, 4073.83, 3018.42, 4076.43, 3021.94, 4077.15, 3023.55, 3995.29, 2945.33, 3998.08, 2948.96, 4002.30, 2950.87,24223.07,17909.07,7980245841,42132.15, 4050.99, 3026.20, 4060.20, 3039.23, 4051.91, 3035.56, 3964.09, 2944.04, 3980.45, 2954.16, 3990.21, 2980.71,24097.84,17979.90,7998997062,42077.75, 100505.70,  73848.24, 174353.94
2026-08-27,15:09:49.268, 4399.07, 3423.84, 4403.47, 3428.38, 4399.72, 3426.29, 4296.16, 3329.39, 4300.65, 3330.36, 4303.05, 3330.74,26102.12,20269.00,7998031054,46371.12, 3964.74, 2988.29, 3966.18, 2990.49, 3963.15, 2989.37, 3869.32, 2898.04, 3874.64, 2903.11, 3875.99, 2904.16,23514.01,17673.45,7998113227,41187.46, 4116.90, 3035.42, 4120.06, 3039.06, 4121.06, 3040.36, 4014.59, 2944.38, 4013.38, 2944.21, 4020.28, 2950.95,24406.27,17954.38,7998279660,42360.66, 3981.61, 3066.73, 4048.72, 3146.08, 4005.51, 3096.46, 3875.61, 2963.93, 3878.52, 2966.16, 3898.22, 2994.98,23688.19,18234.34,7978774027,41922.54,  97710.59,  74131.18, 171841.78
2026-08-27,15:09:50.272, 4678.92, 4433.04, 4685.06, 4436.53, 4677.54, 4435.31, 4555.30, 4337.27, 4556.33, 4337.91, 4561.27, 4339.14,27714.43,26319.20,7999753684,54033.62, 4305.60, 4022.14, 4310.71, 4025.85, 4306.39, 4025.70, 4187.60, 3922.04, 4185.04, 3919.85, 4191.56, 3924.97,25486.90,23840.55,8026371873,49327.45, 4549.92, 3981.95, 4556.07, 3989.02, 4552.26, 3987.20, 4429.34, 3875.30, 4431.56, 3876.00, 4436.29, 3882.41,26955.43,23591.87,8026706891,50547.30, 4347.16, 4001.28, 4360.48, 4017.08, 4396.70, 4084.97, 4217.81, 3911.57, 4228.19, 3915.70, 4235.93, 3935.27,25786.27,23865.87,8028151755,49652.14, 105943.03,  97617.49, 203560.53
2026-08-27,15:09:51.273, 5395.51, 3886.64, 5396.39, 3888.82, 5395.22, 3889.45, 5301.92, 3802.26, 5307.64, 3804.79, 5305.41, 3804.08,32102.09,23076.04,8002677878,55178.12, 4950.56, 3300.84, 4956.18, 3305.36, 4958.75, 3306.88, 4873.15, 3232.09, 4865.93, 3230.24, 4869.36, 3231.71,29473.92,19607.12,7997049542,49081.04, 5269.03, 3585.56, 5265.82, 3584.66, 5272.88, 3590.38, 5193.26, 3511.03, 5194.94, 3511.44, 5194.20, 3514.18,31390.13,21297.26,7997278088,52687.39, 5094.73, 3532.06, 5119.31, 3564.58, 5110.37, 3556.29, 5023.56, 3470.24, 5018.48, 3464.01, 5040.65, 3499.94,30407.10,21087.13,7996321468,51494.23, 123373.23,  85067.55, 208440.78
2026-08-27,15:09:52.271, 5480.78, 4084.63, 5482.51, 4087.64, 5481.20, 4088.25, 5378.66, 3984.26, 5381.11, 3984.02, 5384.38, 3985.28,32588.64,24214.09,8000456190,56802.73, 5184.54, 3812.23, 5189.14, 3815.90, 5191.91, 3819.29, 5082.53, 3709.74, 5078.65, 3706.85, 5080.20, 3708.39,30806.97,22572.39,7979623460,53379.37, 5296.77, 3923.91, 5301.45, 3928.03, 5303.12, 3930.08, 5199.17, 3818.94, 5195.24, 3818.10, 5204.33, 3825.61,31500.07,23244.69,7999655676,54744.76, 5217.04, 3914.25, 5237.80, 3948.53, 5232.44, 3950.46, 5108.83, 3813.56, 5108.00, 3809.23, 5125.53, 3844.05,31029.64,23280.08,7999701108,54309.72, 125925.33,  93311.25, 219236.58
2026-08-27,15:09:53.271, 5226.89, 3639.85, 5232.29, 3647.14, 5229.61, 3645.23, 5155.29, 3571.52, 5157.62, 3569.90, 5161.32, 3571.81,31163.02,21645.46,7994678435,52808.48, 4896.43, 3432.14, 4898.67, 3435.12, 4898.72, 3434.05, 4817.67, 3359.00, 4818.08, 3357.44, 4820.03, 3359.03,29149.60,20376.78,8022882513,49526.38, 4886.17, 3431.83, 4890.08, 3436.31, 4889.99, 3436.97, 4807.63, 3358.24, 4810.86, 3365.58, 4812.64, 3364.68,29097.36,20393.60,8002332320,49490.96, 4731.25, 3383.37, 4744.81, 3404.16, 4732.78, 3391.05, 4652.16, 3306.63, 4656.45, 3306.92, 4678.28, 3346.71,28195.73,20138.85,8002464884,48334.58, 117605.72,  82554.69, 200160.41
2026-08-27,15:09:54.275, 5110.95, 3710.18, 5115.07, 3712.93, 5112.50, 3713.78, 5008.78, 3606.12, 5006.58, 3603.72, 5015.52, 3607.89,30369.40,21954.62,8002265144,52324.02, 5057.15, 3690.12, 5060.72, 3691.89, 5056.81, 3691.88, 4955.73, 3588.78, 4956.58, 3587.99, 4960.88, 3590.70,30047.87,21841.36,7974431989,51889.23, 5009.04, 3621.53, 5013.44, 3621.87, 5013.80, 3623.46, 4910.70, 3514.71, 4909.52, 3516.41, 4917.61, 3521.82,29774.10,21419.80,8024071822,51193.91, 5191.51, 3710.61, 5220.59, 3755.72, 5208.25, 3746.65, 5098.03, 3611.56, 5098.44, 3607.06, 5110.58, 3638.26,30927.41,22069.86,8023567781,52997.27, 121118.78,  87285.65, 208404.44
2026-08-27,15:09:55.269, 4168.10, 3363.07, 4170.82, 3364.39, 4169.05, 3364.41, 4105.14, 3298.28, 4106.85, 3301.64, 4111.16, 3301.65,24831.12,19993.44,7999531570,44824.56, 3928.96, 3144.50, 3934.67, 3148.90, 3934.11, 3150.59, 3876.98, 3087.15, 3875.20, 3087.85, 3877.31, 3088.12,23427.24,18707.11,7998548973,42134.35, 3931.62, 3153.29, 3934.11, 3156.49, 3934.89, 3157.14, 3878.15, 3101.87, 3880.15, 3104.50, 3886.95, 3108.86,23445.88,18782.15,7948727563,42228.03, 4148.41, 3202.60, 4157.30, 3216.09, 4143.64, 3202.20, 4082.83, 3136.58, 4096.09, 3144.87, 4110.45, 3177.76,24738.72,19080.11,7948866560,43818.83,  96442.95,  76562.81, 173005.77
2026-08-27,15:09:56.269, 3611.18, 2818.05, 3611.79, 2819.73, 3612.73, 2820.02, 3525.31, 2738.84, 3525.47, 2738.65, 3527.21, 2738.59,21413.68,16673.89,7997557608,38087.57, 3446.11, 2604.32, 3449.68, 2606.69, 3451.15, 2609.30, 3368.55, 2530.26, 3369.44, 2531.53, 3369.95, 2531.81,20454.88,15413.91,7998008773,35868.79, 3677.25, 2825.05, 3677.40, 2826.19, 3677.21, 2826.15, 3593.05, 2746.48, 3596.66, 2750.07, 3603.22, 2753.85,21824.78,16727.79,7997927777,38552.57, 3666.23, 2831.28, 3717.19, 2898.27, 3663.61, 2836.63, 3576.94, 2748.83, 3586.61, 2752.87, 3597.82, 2780.99,21808.40,16848.88,7997297639,38657.28,  85501.73,  65664.47, 151166.20
2026-08-27,15:09:57.273, 3680.47, 2482.20, 3684.89, 2485.00, 3683.35, 2485.06, 3638.06, 2441.87, 3640.71, 2443.78, 3644.20, 2444.53,21971.69,14782.44,8004266527,36754.12, 3372.19, 2159.43, 3377.10, 2164.14, 3377.54, 2166.42, 3333.17, 2120.90, 3331.94, 2122.06, 3336.69, 2124.57,20128.64,12857.53,8004029806,32986.17, 3565.76, 2369.03, 3568.11, 2371.84, 3569.42, 2372.96, 3525.32, 2329.28, 3529.36, 2334.29, 3534.32, 2339.06,21292.29,14116.46,8012704549,35408.74, 3735.07, 2447.73, 3752.65, 2472.07, 3726.93, 2444.08, 3686.98, 2403.92, 3695.27, 2409.33, 3709.76, 2430.38,22306.66,14607.52,8012984128,36914.18,  85699.27,  56363.95, 142063.22
2026-08-27,15:09:58.273, 3306.43, 2223.60, 3312.02, 2226.65, 3310.39, 2226.86, 3260.07, 2184.56, 3258.10, 2182.53, 3266.85, 2186.43,19713.86,13230.63,8002776654,32944.49, 2982.48, 1836.12, 2986.05, 1839.24, 2983.80, 1838.99, 2937.13, 1796.65, 2937.18, 1798.49, 2940.85, 1799.99,17767.49,10909.48,8002719950,28676.97, 3258.95, 2074.77, 3256.59, 2075.25, 3257.67, 2075.24, 3208.61, 2033.30, 3214.38, 2036.75, 3218.58, 2042.29,19414.77,12337.61,7994046017,31752.38, 3299.07, 2093.92, 3327.91, 2127.29, 3290.93, 2090.01, 3245.03, 2050.81, 3257.98, 2060.87, 3261.32, 2069.06,19682.25,12491.97,8000209304,32174.21,  76578.38,  48969.69, 125548.06
