,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Read,Write,Memory
2026-09-01,00:05:39.196, 5433.30, 4434.42, 5523.51, 4573.96, 5549.60, 4631.80, 5470.88, 4541.50, 5410.19, 4461.50, 5472.16, 4540.44,32859.65,27183.62,8003900979,60043.27, 5598.52, 4422.27, 5596.73, 4420.31, 5600.23, 4425.17, 5559.98, 4404.23, 5558.89, 4401.65, 5560.72, 4404.13,33475.07,26477.77,8004030655,59952.84, 3375.80, 2572.97, 3375.26, 2572.41, 3376.97, 2574.74, 3356.62, 2561.93, 3358.03, 2561.47, 3359.00, 2563.08,20201.68,15406.60,7989697648,35608.28, 5616.68, 4517.16, 5619.07, 4520.00, 5617.42, 4517.55, 5577.55, 4495.33, 5579.80, 4494.63, 5579.09, 4495.57,33589.61,27040.23,8017656857,60629.85, 120126.02,  96108.22, 216234.23
2026-09-01,00:05:40.197, 5428.16, 4428.09, 5517.83, 4567.73, 5541.12, 4623.88, 5464.48, 4535.11, 5403.21, 4455.30, 5463.00, 4525.23,32817.81,27135.36,7999404469,59953.17, 5598.41, 4430.36, 5597.09, 4428.34, 5598.53, 4431.30, 5558.53, 4410.52, 5558.47, 4409.20, 5560.71, 4411.98,33471.75,26521.71,7999153051,59993.46, 3395.15, 2589.54, 3395.66, 2589.84, 3396.40, 2590.51, 3375.85, 2577.64, 3376.48, 2577.34, 3377.89, 2579.01,20317.43,15503.89,8036693059,35821.32, 5609.39, 4512.57, 5610.56, 4514.45, 5611.08, 4513.70, 5571.06, 4491.58, 5571.95, 4489.94, 5570.61, 4489.98,33544.65,27012.21,8008145262,60556.86, 120151.64,  96173.18, 216324.81
2026-09-01,00:05:41.199, 5427.31, 4438.17, 5520.96, 4582.64, 5541.33, 4634.25, 5465.96, 4546.18, 5403.19, 4465.64, 5466.18, 4540.94,32824.93,27207.83,8000211113,60032.75, 5607.59, 4443.09, 5605.02, 4439.77, 5607.72, 4444.97, 5567.66, 4423.69, 5567.95, 4422.44, 5569.01, 4423.11,33524.95,26597.07,8012863157,60122.02, 3369.16, 2575.38, 3368.03, 2575.11, 3370.03, 2576.58, 3350.06, 2563.77, 3350.78, 2563.37, 3351.14, 2564.57,20159.21,15418.78,7974566041,35577.98, 5594.68, 4503.90, 5598.19, 4508.11, 5596.22, 4504.98, 5555.84, 4482.51, 5558.04, 4481.51, 5558.76, 4483.82,33461.73,26964.83,7986426805,60426.55, 119970.80,  96188.51, 216159.31
2026-09-01,00:05:42.197, 5429.55, 4421.65, 5526.11, 4567.84, 5541.58, 4616.99, 5467.26, 4527.68, 5408.96, 4452.98, 5472.31, 4526.49,32845.78,27113.64,8000184743,59959.42, 5595.04, 4412.78, 5592.38, 4410.80, 5596.22, 4415.67, 5555.76, 4394.63, 5555.26, 4392.82, 5556.69, 4394.50,33451.36,26421.19,7987827727,59872.55, 3389.91, 2575.36, 3388.95, 2574.52, 3390.11, 2575.42, 3369.63, 2562.63, 3371.25, 2563.19, 3371.73, 2563.97,20281.57,15415.09,8019924797,35696.66, 5612.94, 4505.31, 5615.92, 4509.06, 5614.67, 4506.04, 5574.63, 4484.31, 5576.02, 4483.20, 5575.67, 4484.75,33569.85,26972.69,8008224001,60542.53, 120148.56,  95922.60, 216071.16
2026-09-01,00:05:43.197, 5423.74, 4441.17, 5517.80, 4587.60, 5536.41, 4636.93, 5460.90, 4549.71, 5400.15, 4470.41, 5464.70, 4547.68,32803.70,27233.50,7997027313,60037.20, 5605.17, 4450.05, 5601.69, 4447.56, 5604.80, 4451.26, 5564.85, 4430.12, 5565.10, 4429.37, 5565.85, 4430.85,33507.45,26639.21,8006942762,60146.66, 3378.39, 2579.18, 3378.65, 2579.16, 3380.21, 2581.20, 3360.29, 2569.00, 3360.57, 2567.69, 3361.08, 2568.26,20219.19,15444.50,7997049516,35663.69, 5607.34, 4528.91, 5609.74, 4532.02, 5608.95, 4529.14, 5568.75, 4507.18, 5570.34, 4506.17, 5569.71, 4507.65,33534.82,27111.06,7997054563,60645.88, 120065.16,  96428.26, 216493.42
2026-09-01,00:05:44.195, 5433.81, 4447.33, 5528.86, 4595.67, 5545.39, 4639.42, 5466.96, 4544.82, 5405.93, 4466.40, 5476.41, 4556.23,32857.37,27249.87,7997083427,60107.24, 5598.82, 4424.84, 5595.86, 4423.48, 5598.50, 4425.95, 5558.57, 4404.85, 5558.69, 4404.05, 5560.45, 4407.17,33470.88,26490.34,7986869222,59961.21, 3368.13, 2565.40, 3367.93, 2565.98, 3369.49, 2566.73, 3349.16, 2554.06, 3349.86, 2553.47, 3350.72, 2555.45,20155.30,15361.08,7965380647,35516.38, 5592.27, 4491.45, 5594.96, 4494.84, 5593.07, 4490.40, 5553.13, 4468.86, 5555.68, 4469.13, 5555.06, 4470.24,33444.16,26884.93,7966134665,60329.09, 119927.71,  95986.22, 215913.94
2026-09-01,00:05:45.191, 1088.62,  662.80, 1110.32,  683.73, 1084.02,  659.05, 1068.83,  645.09, 1070.61,  644.69, 1117.81,  700.50, 6540.21, 3995.84,8003841534,10536.05, 1188.36,  581.48, 1181.66,  575.02, 1189.04,  582.11, 1192.23,  604.69, 1167.88,  565.21, 1180.23,  584.89, 7099.40, 3493.39,7999228738,10592.79,  684.59,  268.76,  703.72,  288.27,  684.48,  268.63,  679.13,  267.43,  679.09,  267.51,  713.44,  323.65, 4144.45, 1684.25,7992211429, 5828.69, 1185.75,  678.22, 1182.31,  675.42, 1184.15,  676.67, 1190.63,  708.27, 1192.13,  710.70, 1154.94,  651.82, 7089.90, 4101.09,7984978243,11190.99,  24873.96,  13274.57,  38148.52
2026-09-01,00:05:46.192,  901.96,  476.83,  915.11,  486.15,  890.44,  463.25,  878.05,  451.70,  879.07,  449.42,  931.16,  514.93, 5395.78, 2842.27,8000313233, 8238.05,  973.58,  350.28,  991.94,  369.67,  974.00,  350.60,  967.97,  348.48,  967.77,  348.47, 1002.21,  403.24, 5877.46, 2170.75,8001004538, 8048.21,  565.01,  135.46,  583.26,  153.80,  565.21,  135.33,  560.33,  134.75,  560.55,  135.01,  589.81,  182.86, 3424.17,  877.21,8000901861, 4301.37,  993.80,  476.46,  990.79,  473.27,  991.93,  474.79,  998.93,  504.89, 1001.30,  508.94,  966.03,  451.70, 5942.78, 2890.05,8000954636, 8832.83,  20640.19,   8780.27,  29420.46
2026-09-01,00:05:47.191, 1084.32,  593.99, 1084.02,  593.30, 1084.54,  594.26, 1078.40,  591.75, 1078.00,  591.49, 1077.79,  590.86, 6487.06, 3555.65,8001638088,10042.71, 1217.13,  500.76, 1216.84,  500.67, 1217.09,  500.77, 1211.06,  499.18, 1211.00,  499.10, 1211.45,  499.11, 7284.56, 2999.60,8000694310,10284.17,  707.70,  214.77,  707.64,  214.56,  707.86,  214.76,  702.95,  214.42,  702.91,  214.44,  703.05,  214.23, 4232.11, 1287.18,8001008453, 5519.30, 1217.72,  628.48, 1217.24,  628.18, 1217.80,  628.50, 1210.96,  625.59, 1211.32,  625.92, 1211.02,  625.77, 7286.06, 3762.44,8001003108,11048.50,  25289.80,  11604.88,  36894.67
2026-09-01,00:05:48.190, 1096.39,  632.48, 1096.22,  632.34, 1096.88,  632.54, 1090.95,  629.81, 1089.98,  629.48, 1090.40,  629.81, 6560.82, 3786.47,7992710542,10347.28, 1242.53,  549.70, 1242.81,  549.68, 1242.99,  549.95, 1237.13,  548.31, 1236.82,  548.01, 1237.57,  548.06, 7439.86, 3293.71,7992713824,10733.57,  720.99,  249.17,  720.90,  249.28,  720.73,  249.21,  715.93,  248.85,  716.29,  248.84,  716.36,  248.97, 4311.20, 1494.32,7992373899, 5805.52, 1240.90,  677.27, 1239.82,  676.89, 1240.41,  676.92, 1233.82,  673.88, 1234.88,  674.71, 1233.46,  674.11, 7423.29, 4053.78,7992977456,11477.07,  25735.16,  12628.27,  38363.43
2026-09-01,00:05:49.191, 1100.34,  639.86, 1100.22,  639.97, 1100.63,  640.12, 1094.63,  637.64, 1094.16,  636.98, 1094.16,  637.14, 6584.14, 3831.70,8000697831,10415.84, 1244.83,  556.26, 1244.96,  556.21, 1245.47,  556.41, 1239.54,  554.79, 1239.21,  554.67, 1239.79,  554.87, 7453.80, 3333.21,8000689257,10787.00,  724.32,  254.37,  723.81,  254.22,  723.85,  254.14,  718.92,  253.76,  719.66,  253.96,  719.33,  253.91, 4329.89, 1524.36,8001098858, 5854.25, 1244.37,  684.99, 1243.26,  684.11, 1244.53,  684.83, 1237.60,  681.56, 1238.29,  682.78, 1237.38,  681.55, 7445.43, 4099.81,8000507400,11545.24,  25813.26,  12789.07,  38602.33
2026-09-01,00:05:50.191, 1099.70,  640.30, 1099.21,  640.15, 1099.32,  640.32, 1093.38,  637.58, 1093.57,  637.66, 1093.17,  637.62, 6578.36, 3833.63,8000756533,10411.99, 1246.03,  556.38, 1245.93,  556.21, 1245.90,  556.16, 1240.20,  554.55, 1240.44,  554.87, 1240.62,  554.52, 7459.11, 3332.69,8001367062,10791.81,  724.27,  255.78,  724.10,  255.59,  724.17,  255.85,  719.28,  255.45,  719.59,  255.50,  719.52,  255.29, 4330.93, 1533.46,8000974551, 5864.39, 1245.19,  685.22, 1244.54,  684.65, 1245.24,  685.37, 1238.46,  682.32, 1239.20,  682.71, 1238.41,  682.22, 7451.04, 4102.50,8000940711,11553.54,  25819.45,  12802.27,  38621.72
2026-09-01,00:05:51.192, 1100.55,  640.28, 1100.81,  640.30, 1100.95,  640.49, 1094.83,  638.01, 1094.55,  637.50, 1094.94,  637.74, 6586.64, 3834.32,8002027616,10420.96, 1245.57,  556.97, 1245.26,  556.96, 1245.79,  556.78, 1240.08,  555.34, 1239.74,  555.21, 1240.02,  555.25, 7456.44, 3336.52,8001407016,10792.96,  723.77,  255.21,  723.54,  255.00,  723.56,  255.02,  718.76,  254.54,  719.16,  254.91,  718.98,  254.77, 4327.77, 1529.45,8001130375, 5857.23, 1245.66,  684.87, 1245.08,  684.57, 1245.85,  685.33, 1239.23,  682.39, 1239.58,  682.40, 1238.92,  682.02, 7454.31, 4101.58,8001442416,11555.89,  25825.16,  12801.88,  38627.04
2026-09-01,00:05:52.196,  881.67,  491.41,  894.02,  499.80,  876.89,  487.67,  860.59,  471.06,  865.80,  473.67,  897.93,  512.47, 5276.90, 2936.06,8000332936, 8212.96,  984.28,  422.57,  997.97,  441.93,  991.57,  433.96,  982.21,  432.40,  966.51,  408.23,  996.17,  456.54, 5918.70, 2595.63,8027749652, 8514.33,  564.77,  141.57,  571.70,  148.64,  564.55,  141.64,  562.71,  143.36,  560.49,  140.92,  572.73,  160.27, 3396.94,  876.40,8028041158, 4273.34, 1000.02,  524.62,  990.70,  510.12,  998.09,  521.56,  989.85,  528.73,  995.39,  537.48,  963.83,  486.73, 5937.88, 3109.25,8027549456, 9047.14,  20530.42,   9517.34,  30047.77
2026-09-01,00:05:53.196,  865.01,  438.54,  876.31,  453.43,  967.82,  607.67,  829.65,  421.50,  819.45,  414.11,  857.56,  433.93, 5215.81, 2769.19,8003572265, 7985.00,  948.42,  407.41,  974.58,  447.41,  963.40,  426.32,  913.34,  368.84,  912.76,  368.39,  912.20,  368.02, 5624.69, 2386.38,8005368509, 8011.06,  538.35,  128.28,  539.91,  130.32,  537.23,  127.37,  560.58,  155.32,  544.76,  137.93,  536.20,  129.64, 3257.04,  808.85,8005338361, 4065.89,  966.48,  506.67,  947.86,  478.02,  974.33,  518.81,  911.30,  439.60,  913.25,  441.30,  911.58,  439.76, 5624.79, 2824.15,8005573927, 8448.94,  19722.32,   8788.57,  28510.89
2026-09-01,00:05:54.192,  891.03,  412.75,  915.84,  441.25,  950.55,  515.58,  861.90,  402.53,  851.41,  395.17,  889.05,  413.34, 5359.78, 2580.63,7997526801, 7940.41,  975.79,  401.96, 1001.02,  439.07,  987.49,  416.14,  942.63,  365.66,  942.15,  365.25,  941.92,  364.95, 5791.01, 2353.02,7969345658, 8144.03,  552.67,  200.29,  555.46,  202.82,  552.89,  200.35,  574.76,  224.88,  559.81,  209.95,  551.75,  201.80, 3347.33, 1240.10,7969350383, 4587.43,  993.34,  499.75,  975.79,  473.59, 1000.03,  510.51,  941.03,  436.85,  943.35,  438.56,  941.42,  437.68, 5794.96, 2796.94,7969560444, 8591.90,  20293.08,   8970.69,  29263.76
2026-09-01,00:05:55.192, 1075.08,  558.38, 1074.46,  557.85, 1076.74,  560.28, 1069.63,  556.26, 1069.10,  555.99, 1069.13,  555.51, 6434.13, 3344.28,8002116857, 9778.41, 1208.97,  548.07, 1209.19,  548.54, 1209.47,  548.45, 1202.18,  546.14, 1201.96,  546.12, 1202.28,  546.03, 7234.05, 3283.34,8002325203,10517.39,  703.43,  289.75,  703.97,  289.75,  703.73,  289.67,  700.40,  289.01,  699.92,  288.80,  700.31,  288.84, 4211.75, 1735.82,8002353007, 5947.57, 1211.59,  627.48, 1210.72,  626.52, 1211.42,  627.34, 1203.15,  623.75, 1203.87,  624.44, 1203.39,  623.81, 7244.12, 3753.33,8002389265,10997.46,  25124.05,  12116.78,  37240.84
2026-09-01,00:05:56.191, 1093.31,  608.65, 1093.06,  608.46, 1093.64,  608.66, 1088.14,  606.34, 1087.68,  606.14, 1088.02,  606.10, 6543.84, 3644.35,7994113495,10188.19, 1237.96,  617.53, 1237.77,  617.57, 1238.00,  617.56, 1231.50,  616.00, 1231.33,  615.77, 1231.77,  615.93, 7408.33, 3700.35,7994184079,11108.68,  719.53,  324.27,  719.43,  324.39,  719.73,  324.41,  716.09,  323.33,  716.20,  323.33,  715.93,  323.34, 4306.91, 1943.06,7994111375, 6249.97, 1240.34,  689.49, 1240.04,  689.09, 1240.34,  689.76, 1232.52,  686.52, 1233.00,  686.98, 1232.65,  686.48, 7418.90, 4128.33,7993791010,11547.23,  25677.99,  13416.09,  39094.09
2026-09-01,00:05:57.192, 1096.34,  617.93, 1096.06,  617.52, 1096.25,  617.78, 1091.15,  615.40, 1091.06,  615.51, 1091.05,  615.25, 6561.92, 3699.39,8001848593,10261.31, 1243.71,  599.35, 1243.77,  599.28, 1243.96,  599.63, 1237.31,  597.88, 1236.81,  597.53, 1237.63,  597.50, 7443.19, 3591.17,8001411845,11034.36,  723.19,  331.09,  723.56,  331.22,  723.53,  331.44,  719.78,  330.26,  719.71,  330.29,  719.96,  330.25, 4329.73, 1984.55,8001390364, 6314.27, 1244.70,  711.02, 1244.00,  710.82, 1244.70,  711.00, 1237.23,  707.83, 1237.77,  708.23, 1237.00,  708.14, 7445.41, 4257.04,8001626492,11702.45,  25780.24,  13532.14,  39312.38
2026-09-01,00:05:58.193, 1096.46,  619.41, 1096.42,  619.24, 1097.14,  619.92, 1092.01,  617.46, 1091.35,  617.02, 1091.56,  616.99, 6564.95, 3710.03,8001077441,10274.98, 1243.84,  574.21, 1243.77,  574.53, 1244.17,  574.63, 1237.19,  572.90, 1236.79,  572.48, 1237.33,  572.68, 7443.10, 3441.43,8001143792,10884.52,  721.58,  331.56,  721.48,  331.72,  721.33,  331.36,  717.47,  330.24,  717.84,  330.55,  717.73,  330.78, 4317.44, 1986.21,8001398830, 6303.65, 1242.65,  721.11, 1241.77,  720.38, 1242.43,  721.20, 1235.15,  717.89, 1235.94,  718.43, 1235.15,  717.58, 7433.10, 4316.60,8001407905,11749.70,  25758.58,  13454.27,  39212.85
2026-09-01,00:05:59.193, 1096.04,  618.34, 1095.94,  618.42, 1096.36,  618.58, 1091.26,  615.96, 1090.90,  616.08, 1091.17,  616.16, 6561.66, 3703.54,8001318864,10265.20, 1244.20,  574.61, 1243.93,  574.77, 1244.27,  574.97, 1237.33,  573.27, 1237.19,  572.90, 1237.55,  573.08, 7444.48, 3443.60,8001331956,10888.08,  722.93,  332.79,  722.92,  332.64,  722.86,  332.52,  719.04,  331.56,  719.37,  331.82,  719.26,  331.80, 4326.38, 1993.13,8001380009, 6319.51, 1242.15,  721.23, 1241.46,  720.92, 1241.67,  720.97, 1234.42,  717.83, 1235.40,  718.68, 1234.79,  718.33, 7429.88, 4317.95,8001451349,11747.83,  25762.40,  13458.22,  39220.62
2026-09-01,00:06:00.193,  917.16,  481.56,  933.10,  484.99,  942.87,  515.51,  901.95,  475.67,  898.39,  472.81,  965.26,  567.30, 5558.73, 2997.83,8001836406, 8556.57, 1018.55,  429.83, 1034.72,  446.88, 1017.65,  429.48, 1011.93,  427.93, 1040.90,  474.03, 1012.72,  428.42, 6136.48, 2636.58,8001932996, 8773.06,  590.20,  250.53,  593.80,  254.41,  594.18,  254.65,  591.19,  254.22,  618.19,  282.44,  586.96,  250.34, 3574.53, 1546.60,8001992703, 5121.13, 1034.83,  569.27, 1047.87,  582.97, 1033.82,  568.83, 1040.28,  596.55, 1038.61,  589.57, 1035.33,  589.28, 6230.74, 3496.46,8001971470, 9727.20,  21500.48,  10677.48,  32177.96
2026-09-01,00:06:01.193,  614.15,  293.92,  617.96,  293.25,  628.73,  322.45,  589.48,  284.77,  619.79,  338.20,  623.08,  318.63, 3693.20, 1851.22,7994016048, 5544.42,  645.83,  228.54,  657.95,  241.38,  645.25,  228.41,  654.82,  249.86,  649.91,  240.97,  641.43,  227.27, 3895.18, 1416.44,7993259143, 5311.63,  377.25,  144.12,  375.99,  142.73,  378.19,  145.10,  373.99,  142.62,  384.45,  153.79,  393.09,  162.47, 2282.96,  890.83,7995332337, 3173.80,  662.99,  334.67,  675.06,  346.57,  663.65,  335.43,  667.79,  355.06,  669.83,  357.04,  667.61,  356.34, 4006.93, 2085.11,7997184868, 6092.04,  13878.27,   6243.61,  20121.88
2026-09-01,00:06:02.193,   21.00,    2.53,   20.94,    2.51,   21.12,    2.63,   20.59,    2.36,   20.65,    2.27,   20.46,    2.30,  124.75,   14.61,8005711580,  139.36,   22.70,    3.22,   22.67,    3.18,   22.76,    3.17,   22.70,    2.83,   22.68,    2.80,   22.68,    2.80,  136.19,   18.00,8005408976,  154.19,   13.34,    1.86,   13.42,    1.91,   13.36,    1.89,   13.15,    1.66,   13.15,    1.66,   13.19,    1.67,   79.61,   10.65,8005079628,   90.26,   22.71,    2.81,   22.00,    2.26,   22.78,    2.86,   22.06,    2.04,   22.95,    2.69,   22.00,    1.96,  134.50,   14.62,8004343463,  149.12,    475.04,     57.88,    532.92
2026-09-01,00:06:03.193,   16.57,    3.14,   16.58,    3.19,   16.68,    3.29,   16.11,    2.85,   16.63,    2.77,   16.08,    2.80,   98.66,   18.05,7998041544,  116.71,   16.31,    2.76,   16.30,    2.73,   16.35,    2.79,   16.22,    2.35,   16.16,    2.28,   16.25,    2.33,   97.59,   15.24,7999990525,  112.84,    9.76,    1.55,    9.79,    1.59,    9.79,    1.59,    9.54,    1.34,    9.54,    1.34,    9.59,    1.38,   58.02,    8.78,7999938951,   66.80,   17.02,    2.89,   16.29,    2.31,   17.06,    2.86,   16.36,    2.04,   17.03,    2.53,   16.16,    1.90,   99.93,   14.53,7999294648,  114.47,    354.20,     56.61,    410.81
2026-09-01,00:06:04.193,   53.03,    7.45,   53.44,    7.37,   53.22,    7.49,   29.96,    6.41,   29.90,    6.31,   29.87,    6.30,  249.41,   41.32,7998574068,  290.73,   39.06,   12.27,   38.94,   12.26,   39.08,   12.28,   14.18,   10.11,   14.12,   10.01,   14.18,   10.04,  159.56,   66.98,7996612192,  226.54,   41.05,    8.21,   40.95,    8.26,   40.99,    8.25,   16.74,    6.50,   16.69,    6.47,   16.73,    6.56,  173.16,   44.24,7996660445,  217.40,  213.65,   10.11,  213.23,    9.71,  214.13,   10.37,  211.64,    8.16,  212.31,    8.78,  211.26,    8.06, 1276.22,   55.19,7997124395, 1331.41,   1858.34,    207.74,   2066.08
2026-09-01,00:06:05.193,   47.21,   61.25,   33.53,   43.39,   37.00,   48.20,   68.71,   91.65,   33.81,   44.59,   27.89,   37.21,  248.15,  326.30,7467231333,  574.45,    3.10,    3.15,    3.69,    3.64,    3.13,    3.19,    2.60,    2.63,    2.54,    2.60,    3.43,    3.28,   18.49,   18.49,7467297531,   36.98,   23.85,   35.43,   24.06,   35.96,   24.72,   36.50,   21.13,   32.92,   19.11,   30.49,   19.38,   30.91,  132.26,  202.21,7451734453,  334.46,   81.80,    4.59,   81.59,    4.30,   82.48,    5.31,   81.78,    4.85,   81.20,    4.20,   80.55,    3.68,  489.39,   26.93,7466836824,  516.32,    888.29,    573.92,   1462.21
2026-09-01,00:06:06.192,  194.95,  201.97,  125.64,  127.92,  143.40,  151.74,  138.44,  142.15,  135.63,  139.23,  106.18,  108.07,  844.24,  871.07,7995298823, 1715.31,   21.19,   30.45,   24.52,   33.42,   21.61,   30.77,   16.36,   25.50,   16.00,   25.23,   19.63,   28.34,  119.31,  173.72,7995321689,  293.02,   60.88,   80.94,   62.04,   83.23,   63.79,   84.75,   54.53,   73.60,   46.89,   66.46,   46.33,   65.78,  334.46,  454.76,7995102482,  789.22,   15.44,   15.54,   15.40,   15.43,   15.82,   16.21,   15.46,   15.96,   12.18,   12.58,   12.05,   12.30,   86.35,   88.01,7994297618,  174.36,   1384.35,   1587.56,   2971.91
2026-09-01,00:06:07.193,  214.13,  195.99,  139.78,  126.42,  157.53,  149.93,  160.94,  145.71,  152.28,  138.26,  120.72,  107.13,  945.37,  863.45,8002870628, 1808.82,   31.81,   42.34,   33.53,   43.90,   31.83,   42.30,   23.18,   33.19,   23.52,   33.60,   26.31,   35.98,  170.19,  231.31,8002752499,  401.51,   67.32,   84.53,   69.67,   87.75,   71.99,   89.90,   64.14,   79.63,   54.37,   70.82,   53.73,   70.22,  381.21,  482.85,8000812990,  864.06,   29.17,   36.00,   28.45,   35.63,   28.79,   36.16,   25.62,   33.22,   23.34,   30.54,   23.06,   30.32,  158.42,  201.86,8000851694,  360.28,   1655.20,   1779.46,   3434.66
2026-09-01,00:06:08.192,  236.99,  211.03,  161.19,  140.83,  181.49,  166.47,  180.11,  156.07,  174.70,  152.61,  138.66,  119.15, 1073.12,  946.17,8002118580, 2019.29,   48.75,   63.62,   50.62,   65.56,   49.72,   64.56,   38.64,   52.75,   39.00,   53.13,   42.20,   56.08,  268.95,  355.70,8002607942,  624.65,   88.64,  106.04,   91.33,  109.53,   93.63,  111.92,   87.36,  103.46,   76.15,   93.13,   75.95,   92.92,  513.06,  616.99,8002334062, 1130.05,   30.44,   33.09,   31.11,   33.78,   30.42,   33.54,   28.68,   31.99,   26.02,   29.15,   26.41,   29.50,  173.08,  191.06,8002458117,  364.14,   2028.21,   2109.92,   4138.13
2026-09-01,00:06:09.192,  229.10,  210.90,  171.04,  157.40,  189.56,  178.42,  187.29,  172.67,  180.75,  165.28,  150.21,  136.29, 1107.95, 1020.96,7608021968, 2128.91,   60.89,   71.88,   62.86,   73.89,   61.91,   72.85,   52.89,   63.25,   52.93,   63.31,   55.64,   65.85,  347.13,  411.03,7607268545,  758.16,  119.12,  129.71,  121.13,  132.03,  122.53,  133.66,  118.81,  128.39,  109.07,  119.27,  108.26,  118.58,  698.92,  761.65,7594004254, 1460.57,   34.43,   33.15,   33.58,   32.53,   32.97,   32.32,   33.47,   32.73,   31.07,   30.37,   30.84,   30.15,  196.36,  191.25,7608117391,  387.61,   2350.36,   2384.88,   4735.24
2026-09-01,00:06:10.195, 2994.42, 2519.25, 2980.14, 2526.97, 2983.17, 2512.22, 2973.90, 2515.45, 2926.17, 2456.19, 2913.80, 2448.98,17771.60,14979.06,8001918863,32750.66, 1925.03, 1683.99, 1928.20, 1687.70, 1928.28, 1688.13, 1895.20, 1651.51, 1896.06, 1651.47, 1899.24, 1655.00,11472.01,10017.81,8006238352,21489.82, 3485.14, 3064.07, 3492.54, 3071.85, 3489.63, 3069.82, 3465.02, 3048.48, 3448.99, 3031.17, 3446.88, 3028.57,20828.20,18313.96,8010556541,39142.16,  944.86,  818.45,  946.95,  820.35,  943.66,  817.30,  927.57,  799.44,  927.11,  797.93,  926.32,  798.17, 5616.47, 4851.63,8017453187,10468.10,  55688.27,  48162.46, 103850.73
2026-09-01,00:06:11.196, 4900.60, 4207.69, 4913.27, 4243.06, 4917.57, 4224.44, 4879.37, 4193.41, 4841.15, 4157.11, 4857.56, 4186.76,29309.51,25212.47,8005781609,54521.98, 3258.62, 2896.81, 3262.49, 2899.86, 3260.31, 2896.72, 3222.21, 2859.26, 3220.69, 2858.15, 3226.04, 2863.51,19450.35,17274.32,8006193935,36724.67, 5861.94, 5217.96, 5875.04, 5231.80, 5869.53, 5225.75, 5824.13, 5199.65, 5814.57, 5188.13, 5813.12, 5185.38,35058.33,31248.68,8004333748,66307.00, 1586.35, 1414.78, 1588.39, 1418.66, 1586.87, 1415.10, 1554.15, 1380.12, 1555.00, 1379.65, 1555.62, 1382.08, 9426.38, 8390.38,8009529749,17816.76,  93244.56,  82125.85, 175370.41
2026-09-01,00:06:12.196, 4897.39, 4204.19, 4909.42, 4238.42, 4909.98, 4216.17, 4873.61, 4189.05, 4837.29, 4152.82, 4854.69, 4181.81,29282.37,25182.45,7992050564,54464.82, 3257.14, 2896.06, 3261.17, 2901.04, 3259.15, 2896.46, 3221.73, 2860.23, 3219.52, 2857.95, 3222.42, 2861.23,19441.13,17272.96,7991471562,36714.09, 5853.84, 5217.10, 5865.94, 5231.24, 5861.21, 5226.84, 5814.84, 5196.46, 5807.41, 5187.21, 5804.72, 5183.36,35007.96,31242.21,7996432925,66250.17, 1584.83, 1413.78, 1585.77, 1416.75, 1584.66, 1413.00, 1552.72, 1378.67, 1554.74, 1380.09, 1551.37, 1377.37, 9414.09, 8379.66,7991950566,17793.75,  93145.55,  82077.29, 175222.84
