# start 2026-08-29T23:34:36.900511
     2.073331449,7150103,,CYCLE_ACTIVITY.STALLS_L3_MISS,20444625976,30.00,,
     2.073331449,1048668139,,CPU_CLK_UNHALTED.THREAD,22095975258,32.00,,
     2.073331449,3049443,,MEM_LOAD_RETIRED.L1_MISS,21853502927,32.00,,
     2.073331449,887040,,MEM_LOAD_RETIRED.L2_HIT,23532109050,35.00,,
     2.073331449,109618703,,CYCLE_ACTIVITY.STALLS_L1D_MISS,16846846921,25.00,23.0,%  tma_l1_bound
     2.073331449,1004261057,,CPU_CLK_UNHALTED.THREAD,16846846921,25.00,,
     2.073331449,340634343,,CYCLE_ACTIVITY.STALLS_MEM_ANY,16846846921,25.00,,
     2.073331449,29915128,,EXE_ACTIVITY.BOUND_ON_STORES,12241038105,18.00,3.0,%  tma_store_bound
     2.073331449,989768569,,CPU_CLK_UNHALTED.THREAD,12241038105,18.00,,
     2.596524844,0,,sched:sched_move_numa,66972191160,100.00,,
     2.596524844,0,,sched:sched_swap_numa,66972247133,100.00,,
     2.596524844,0,,sched:sched_stick_numa,66972218162,100.00,,
     2.596524844,98170048,,CYCLE_ACTIVITY.STALLS_L2_MISS,12427872445,18.00,8.3,%  tma_l3_bound
     2.596524844,,,,,0.4,%  tma_l2_bound
     2.596524844,,,,,1.9,%  tma_dram_bound
     2.596524844,113033155,,CYCLE_ACTIVITY.STALLS_L1D_MISS,17135422017,25.00,,
     2.596524844,1802434,,MEM_LOAD_RETIRED.FB_HIT,22439523878,33.00,,
     2.596524844,2939233,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,22031612314,32.00,,
     2.596524844,10026510,,CYCLE_ACTIVITY.STALLS_L3_MISS,20245928957,30.00,,
     2.596524844,1067697410,,CPU_CLK_UNHALTED.THREAD,22204386299,33.00,,
     2.596524844,2959700,,MEM_LOAD_RETIRED.L1_MISS,21948238072,32.00,,
     2.596524844,824248,,MEM_LOAD_RETIRED.L2_HIT,23646223058,35.00,,
     2.596524844,105856055,,CYCLE_ACTIVITY.STALLS_L1D_MISS,16850821391,25.00,22.6,%  tma_l1_bound
     2.596524844,951878812,,CPU_CLK_UNHALTED.THREAD,16850821391,25.00,,
     2.596524844,320587542,,CYCLE_ACTIVITY.STALLS_MEM_ANY,16850821391,25.00,,
     2.596524844,28725768,,EXE_ACTIVITY.BOUND_ON_STORES,12241634841,18.00,2.9,%  tma_store_bound
     2.596524844,995386212,,CPU_CLK_UNHALTED.THREAD,12241634841,18.00,,
     3.119762585,0,,sched:sched_move_numa,66964899141,100.00,,
     3.119762585,0,,sched:sched_swap_numa,66964841697,100.00,,
     3.119762585,0,,sched:sched_stick_numa,66964917250,100.00,,
     3.119762585,90151328,,CYCLE_ACTIVITY.STALLS_L2_MISS,12431775873,18.00,8.1,%  tma_l3_bound
     3.119762585,,,,,0.4,%  tma_l2_bound
     3.119762585,,,,,1.6,%  tma_dram_bound
     3.119762585,103998307,,CYCLE_ACTIVITY.STALLS_L1D_MISS,17105508837,25.00,,
     3.119762585,1830793,,MEM_LOAD_RETIRED.FB_HIT,22120461718,33.00,,
     3.119762585,2931275,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,21781423209,32.00,,
     3.119762585,7005125,,CYCLE_ACTIVITY.STALLS_L3_MISS,20316495546,30.00,,
     3.119762585,1022555583,,CPU_CLK_UNHALTED.THREAD,22247222904,33.00,,
     3.119762585,2851760,,MEM_LOAD_RETIRED.L1_MISS,22012367887,32.00,,
     3.119762585,797355,,MEM_LOAD_RETIRED.L2_HIT,23781985450,35.00,,
     3.119762585,109734786,,CYCLE_ACTIVITY.STALLS_L1D_MISS,16849149195,25.00,22.4,%  tma_l1_bound
     3.119762585,989662307,,CPU_CLK_UNHALTED.THREAD,16849149195,25.00,,
     3.119762585,331440142,,CYCLE_ACTIVITY.STALLS_MEM_ANY,16849149195,25.00,,
     3.119762585,29552356,,EXE_ACTIVITY.BOUND_ON_STORES,12239000215,18.00,3.0,%  tma_store_bound
     3.119762585,1001439126,,CPU_CLK_UNHALTED.THREAD,12239000215,18.00,,
     3.643283327,0,,sched:sched_move_numa,67038297085,100.00,,
     3.643283327,0,,sched:sched_swap_numa,67038337788,100.00,,
     3.643283327,0,,sched:sched_stick_numa,67038265603,100.00,,
     3.643283327,98953749,,CYCLE_ACTIVITY.STALLS_L2_MISS,12392215696,18.00,8.8,%  tma_l3_bound
     3.643283327,,,,,0.8,%  tma_l2_bound
     3.643283327,,,,,2.4,%  tma_dram_bound
     3.643283327,124029139,,CYCLE_ACTIVITY.STALLS_L1D_MISS,16770841785,25.00,,
     3.643283327,2163157,,MEM_LOAD_RETIRED.FB_HIT,21937620861,32.00,,
     3.643283327,2941138,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,21847049029,32.00,,
     3.643283327,7686161,,CYCLE_ACTIVITY.STALLS_L3_MISS,20393681061,30.00,,
     3.643283327,1034235433,,CPU_CLK_UNHALTED.THREAD,22308110066,33.00,,
     3.643283327,2770376,,MEM_LOAD_RETIRED.L1_MISS,22142286720,33.00,,
     3.643283327,806181,,MEM_LOAD_RETIRED.L2_HIT,23845468440,35.00,,
     3.643283327,110881220,,CYCLE_ACTIVITY.STALLS_L1D_MISS,16847042021,25.00,23.1,%  tma_l1_bound
     3.643283327,1011989282,,CPU_CLK_UNHALTED.THREAD,16847042021,25.00,,
     3.643283327,344908053,,CYCLE_ACTIVITY.STALLS_MEM_ANY,16847042021,25.00,,
     3.643283327,31839711,,EXE_ACTIVITY.BOUND_ON_STORES,12239056343,18.00,3.1,%  tma_store_bound
     3.643283327,1015498746,,CPU_CLK_UNHALTED.THREAD,12239056343,18.00,,
     4.166947335,0,,sched:sched_move_numa,67030419902,100.00,,
     4.166947335,0,,sched:sched_swap_numa,67030422197,100.00,,
     4.166947335,0,,sched:sched_stick_numa,67030443298,100.00,,
     4.166947335,109633786,,CYCLE_ACTIVITY.STALLS_L2_MISS,12079465155,18.00,10.3,%  tma_l3_bound
     4.166947335,,,,,0.6,%  tma_l2_bound
     4.166947335,,,,,1.6,%  tma_dram_bound
     4.166947335,129461321,,CYCLE_ACTIVITY.STALLS_L1D_MISS,16604610492,24.00,,
     4.166947335,2094155,,MEM_LOAD_RETIRED.FB_HIT,21975023427,32.00,,
     4.166947335,2944465,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,21924034309,32.00,,
     4.166947335,3518343,,CYCLE_ACTIVITY.STALLS_L3_MISS,20609325482,30.00,,
     4.166947335,1031848129,,CPU_CLK_UNHALTED.THREAD,22457022220,33.00,,
     4.166947335,2797519,,MEM_LOAD_RETIRED.L1_MISS,22213741498,33.00,,
     4.166947335,792791,,MEM_LOAD_RETIRED.L2_HIT,23855740651,35.00,,
     4.166947335,104016012,,CYCLE_ACTIVITY.STALLS_L1D_MISS,16847335404,25.00,23.0,%  tma_l1_bound
     4.166947335,954974295,,CPU_CLK_UNHALTED.THREAD,16847335404,25.00,,
     4.166947335,323426080,,CYCLE_ACTIVITY.STALLS_MEM_ANY,16847335404,25.00,,
     4.166947335,30379871,,EXE_ACTIVITY.BOUND_ON_STORES,12200846071,18.00,3.1,%  tma_store_bound
     4.166947335,985998653,,CPU_CLK_UNHALTED.THREAD,12200846071,18.00,,
     4.690436202,0,,sched:sched_move_numa,67010234638,100.00,,
     4.690436202,0,,sched:sched_swap_numa,67010197933,100.00,,
     4.690436202,0,,sched:sched_stick_numa,67010189415,100.00,,
     4.690436202,117764904,,CYCLE_ACTIVITY.STALLS_L2_MISS,11948684000,17.00,11.1,%  tma_l3_bound
     4.690436202,,,,,0.1,%  tma_l2_bound
     4.690436202,,,,,0.6,%  tma_dram_bound
     4.690436202,120892811,,CYCLE_ACTIVITY.STALLS_L1D_MISS,16730312882,24.00,,
     4.690436202,2011966,,MEM_LOAD_RETIRED.FB_HIT,22069540213,32.00,,
     4.690436202,2864662,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,22203309462,33.00,,
     4.690436202,3977892,,CYCLE_ACTIVITY.STALLS_L3_MISS,20732099773,30.00,,
     4.690436202,1024863147,,CPU_CLK_UNHALTED.THREAD,22554631803,33.00,,
     4.690436202,2832101,,MEM_LOAD_RETIRED.L1_MISS,22223504524,33.00,,
     4.690436202,817507,,MEM_LOAD_RETIRED.L2_HIT,23853881913,35.00,,
     4.690436202,115902350,,CYCLE_ACTIVITY.STALLS_L1D_MISS,16795630725,25.00,22.8,%  tma_l1_bound
     4.690436202,1007762707,,CPU_CLK_UNHALTED.THREAD,16795630725,25.00,,
     4.690436202,346169725,,CYCLE_ACTIVITY.STALLS_MEM_ANY,16795630725,25.00,,
     4.690436202,30361841,,EXE_ACTIVITY.BOUND_ON_STORES,11888881310,17.00,2.7,%  tma_store_bound
     4.690436202,1120739324,,CPU_CLK_UNHALTED.THREAD,11888881310,17.00,,
     5.214035233,0,,sched:sched_move_numa,67014065497,100.00,,
     5.214035233,0,,sched:sched_swap_numa,67014085815,100.00,,
     5.214035233,0,,sched:sched_stick_numa,67014087003,100.00,,
     5.214035233,105454079,,CYCLE_ACTIVITY.STALLS_L2_MISS,12292295419,18.00,10.0,%  tma_l3_bound
     5.214035233,,,,,0.4,%  tma_l2_bound
     5.214035233,,,,,1.1,%  tma_dram_bound
     5.214035233,116660524,,CYCLE_ACTIVITY.STALLS_L1D_MISS,17041447428,25.00,,
     5.214035233,1929601,,MEM_LOAD_RETIRED.FB_HIT,22368696486,33.00,,
     5.214035233,2884826,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,22316569990,33.00,,
     5.214035233,3371103,,CYCLE_ACTIVITY.STALLS_L3_MISS,20735960636,30.00,,
     5.214035233,1021820094,,CPU_CLK_UNHALTED.THREAD,22561171238,33.00,,
     5.214035233,2733001,,MEM_LOAD_RETIRED.L1_MISS,22225961275,33.00,,
     5.214035233,798981,,MEM_LOAD_RETIRED.L2_HIT,23801939191,35.00,,
     5.214035233,124756867,,CYCLE_ACTIVITY.STALLS_L1D_MISS,16479586580,24.00,22.0,%  tma_l1_bound
     5.214035233,1061288591,,CPU_CLK_UNHALTED.THREAD,16479586580,24.00,,
     5.214035233,358548611,,CYCLE_ACTIVITY.STALLS_MEM_ANY,16479586580,24.00,,
