time,total,free,available,dirty,anon,mapped,pageTable,vmallocTotal,vmallocUsed,own_VmRSS,own_RssAnon,own_RssFile,own_VmPTE,Node0_total,Node0_free,Node0_used,Node0_dirty,Node0_anon,Node0_mapped,Node0_pageTable,Node1_total,Node1_free,Node1_used,Node1_dirty,Node1_anon,Node1_mapped,Node1_pageTable,Node2_total,Node2_free,Node2_used,Node2_dirty,Node2_anon,Node2_mapped,Node2_pageTable,Node3_total,Node3_free,Node3_used,Node3_dirty,Node3_anon,Node3_mapped,Node3_pageTable
2026-08-27T14:52:30.809012,787867096,776107008,778780980,1068,6031884,1936876,41652,34359738367,502052,16088,6888,9200,108,195714808,191886964,3827844,852,690596,1830072,12496,197386256,194831676,2554580,0,1732444,27856,8508,197386256,194757152,2629104,32,1801456,2480,7176,197379776,194631216,2748560,184,1807388,76468,13472
2026-08-27T14:52:31.813543,787867096,776001388,779008824,1068,5988360,1936876,41312,34359738367,502052,16088,6888,9200,108,195714808,191933020,3781788,852,665820,1830072,12556,197386256,194692480,2693776,0,1777208,27856,8440,197386256,194757040,2629216,32,1747912,2480,7056,197379776,194618848,2760928,184,1797420,76468,13260
2026-08-27T14:52:32.814939,787867096,775537428,778766152,1068,6357540,1936876,41852,34359738367,502052,16088,6888,9200,108,195714808,191937536,3777272,852,649332,1830072,12536,197386256,194539572,2846684,0,1916392,27856,8592,197386256,194660032,2726224,32,1834328,2480,7176,197379776,194400288,2979488,184,1954472,76468,13552
2026-08-27T14:52:33.815975,787867096,775447284,778737020,1068,6489476,1936876,42324,34359738367,502052,16088,6888,9200,108,195714808,191900916,3813892,852,692528,1830072,12708,197386256,194571596,2814660,0,1879940,27856,8624,197386256,194635552,2750704,32,1913716,2480,7304,197379776,194339220,3040556,184,2003292,76468,13688
2026-08-27T14:52:34.817069,787867096,775406332,778818208,1076,6707740,1936876,42176,34359738367,502052,16088,6888,9200,108,195714808,192026564,3688244,860,602744,1830072,12456,197386256,194576644,2809612,0,1915892,27856,8588,197386256,194605236,2781020,32,1981176,2480,7276,197379776,194197888,3181888,184,2207928,76468,13856
2026-08-27T14:52:35.818192,787867096,775069560,778746936,1076,6843468,1936876,42380,34359738367,502052,16088,6888,9200,108,195714808,191827280,3887528,860,748260,1830072,12580,197386256,194514808,2871448,0,1961836,27856,8680,197386256,194591968,2794288,32,1970096,2480,7288,197379776,194135504,3244272,184,2163276,76468,13832
2026-08-27T14:52:36.819240,787867096,775296880,778867016,1076,6786436,1936876,42624,34359738367,502052,16088,6888,9200,108,195714808,191936116,3778692,860,688940,1830072,12628,197386256,194599408,2786848,0,1943128,27856,8708,197386256,194579804,2806452,32,1990332,2480,7364,197379776,194181552,3198224,184,2164036,76468,13924
2026-08-27T14:52:37.820603,787867096,775132536,778889768,1080,6970108,1936876,42484,34359738367,502052,16088,6888,9200,108,195714808,191969416,3745392,860,659020,1830072,12536,197386256,194524000,2862256,0,2010596,27856,8768,197386256,194507264,2878992,32,2084208,2480,7356,197379776,194131856,3247920,188,2216284,76468,13824
2026-08-27T14:52:38.822023,787867096,775100768,778907016,1080,6900736,1936876,42588,34359738367,502052,16088,6888,9200,108,195714808,191988920,3725888,860,623704,1830072,12624,197386256,194455220,2931036,0,2053556,27856,8788,197386256,194508200,2878056,32,2016204,2480,7268,197379776,194148828,3230948,188,2205804,76468,13908
2026-08-27T14:52:39.823086,787867096,775158064,778931504,1096,6997184,1936876,42908,34359738367,502052,16088,6888,9200,108,195714808,191907080,3807728,860,723664,1830072,12692,197386256,194405724,2980532,0,2106972,27856,8944,197386256,194614376,2771880,36,1958540,2480,7356,197379776,194230884,3148892,200,2208008,76468,13916
