# start 2026-08-31T22:43:32.194863
     4.069729123,257861331,,CYCLE_ACTIVITY.STALLS_L3_MISS,37351062082,28.00,,
     4.069729123,2508046536,,CPU_CLK_UNHALTED.THREAD,45724997755,34.00,,
     4.069729123,8038290,,MEM_LOAD_RETIRED.L1_MISS,48547686242,37.00,,
     4.069729123,3628959,,MEM_LOAD_RETIRED.L2_HIT,49368431167,37.00,,
     4.069729123,498886180,,CYCLE_ACTIVITY.STALLS_L1D_MISS,34755909790,26.00,18.8,%  tma_l1_bound
     4.069729123,3265138742,,CPU_CLK_UNHALTED.THREAD,34755909790,26.00,,
     4.069729123,1111102238,,CYCLE_ACTIVITY.STALLS_MEM_ANY,34755909790,26.00,,
     4.069729123,50030847,,EXE_ACTIVITY.BOUND_ON_STORES,23423689046,17.00,1.5,%  tma_store_bound
     4.069729123,3236887871,,CPU_CLK_UNHALTED.THREAD,23423689046,17.00,,
     5.090216863,0,,sched:sched_move_numa,130549900799,100.00,,
     5.090216863,0,,sched:sched_swap_numa,130549967056,100.00,,
     5.090216863,0,,sched:sched_stick_numa,130549989183,100.00,,
     5.090216863,774128704,,CYCLE_ACTIVITY.STALLS_L2_MISS,24433188362,18.00,4.2,%  tma_l3_bound
     5.090216863,,,,,8.8,%  tma_l2_bound
     5.090216863,,,,,20.6,%  tma_dram_bound
     5.090216863,1157779467,,CYCLE_ACTIVITY.STALLS_L1D_MISS,33619737482,25.00,,
     5.090216863,139037924,,MEM_LOAD_RETIRED.FB_HIT,39559704976,30.00,,
     5.090216863,10662420,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,38036773130,29.00,,
     5.090216863,628528906,,CYCLE_ACTIVITY.STALLS_L3_MISS,37622237665,28.00,,
     5.090216863,3444143851,,CPU_CLK_UNHALTED.THREAD,45976875884,35.00,,
     5.090216863,18704728,,MEM_LOAD_RETIRED.L1_MISS,48538400848,37.00,,
     5.090216863,4844449,,MEM_LOAD_RETIRED.L2_HIT,49032861111,37.00,,
     5.090216863,1074491899,,CYCLE_ACTIVITY.STALLS_L1D_MISS,34074911217,26.00,15.6,%  tma_l1_bound
     5.090216863,4392517865,,CPU_CLK_UNHALTED.THREAD,34074911217,26.00,,
     5.090216863,1757797475,,CYCLE_ACTIVITY.STALLS_MEM_ANY,34074911217,26.00,,
     5.090216863,74029811,,EXE_ACTIVITY.BOUND_ON_STORES,23107364633,17.00,1.7,%  tma_store_bound
     5.090216863,4410847039,,CPU_CLK_UNHALTED.THREAD,23107364633,17.00,,
     6.109340845,0,,sched:sched_move_numa,130300688718,100.00,,
     6.109340845,0,,sched:sched_swap_numa,130300654956,100.00,,
     6.109340845,0,,sched:sched_stick_numa,130300661468,100.00,,
     6.109340845,6642380080,,CYCLE_ACTIVITY.STALLS_L2_MISS,23877718309,18.00,16.9,%  tma_l3_bound
     6.109340845,,,,,,%  tma_l2_bound
     6.109340845,,,,,0.4,%  tma_dram_bound
     6.109340845,5694910479,,CYCLE_ACTIVITY.STALLS_L1D_MISS,33051693012,25.00,,
     6.109340845,100481089,,MEM_LOAD_RETIRED.FB_HIT,39280335673,30.00,,
     6.109340845,18744630,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,38034362642,29.00,,
     6.109340845,315404243,,CYCLE_ACTIVITY.STALLS_L3_MISS,37746305740,28.00,,
     6.109340845,37413666041,,CPU_CLK_UNHALTED.THREAD,46086262717,35.00,,
     6.109340845,33477935,,MEM_LOAD_RETIRED.L1_MISS,48741687301,37.00,,
     6.109340845,22623869,,MEM_LOAD_RETIRED.L2_HIT,49093975419,37.00,,
     6.109340845,6331426174,,CYCLE_ACTIVITY.STALLS_L1D_MISS,34041131937,26.00,71.9,%  tma_l1_bound
     6.109340845,40021752913,,CPU_CLK_UNHALTED.THREAD,34041131937,26.00,,
     6.109340845,35090213474,,CYCLE_ACTIVITY.STALLS_MEM_ANY,34041131937,26.00,,
     6.109340845,97506221,,EXE_ACTIVITY.BOUND_ON_STORES,22814721597,17.00,0.3,%  tma_store_bound
     6.109340845,38989831823,,CPU_CLK_UNHALTED.THREAD,22814721597,17.00,,
     7.126318567,0,,sched:sched_move_numa,130194491188,100.00,,
     7.126318567,0,,sched:sched_swap_numa,130194452321,100.00,,
     7.126318567,0,,sched:sched_stick_numa,130194430179,100.00,,
     7.126318567,1242863065,,CYCLE_ACTIVITY.STALLS_L2_MISS,23826992786,18.00,6.4,%  tma_l3_bound
     7.126318567,,,,,2.7,%  tma_l2_bound
     7.126318567,,,,,8.8,%  tma_dram_bound
     7.126318567,1569824016,,CYCLE_ACTIVITY.STALLS_L1D_MISS,32782492166,25.00,,
     7.126318567,69689016,,MEM_LOAD_RETIRED.FB_HIT,39012265149,29.00,,
     7.126318567,42250579,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,37807609929,29.00,,
     7.126318567,684613175,,CYCLE_ACTIVITY.STALLS_L3_MISS,37637966863,28.00,,
     7.126318567,8745228834,,CPU_CLK_UNHALTED.THREAD,46035896587,35.00,,
     7.126318567,83245397,,MEM_LOAD_RETIRED.L1_MISS,48726879453,37.00,,
     7.126318567,61503762,,MEM_LOAD_RETIRED.L2_HIT,49184793509,37.00,,
     7.126318567,1609251380,,CYCLE_ACTIVITY.STALLS_L1D_MISS,34040623348,26.00,20.2,%  tma_l1_bound
     7.126318567,9590048021,,CPU_CLK_UNHALTED.THREAD,34040623348,26.00,,
     7.126318567,3547457791,,CYCLE_ACTIVITY.STALLS_MEM_ANY,34040623348,26.00,,
     7.126318567,192689895,,EXE_ACTIVITY.BOUND_ON_STORES,22817471873,17.00,2.0,%  tma_store_bound
     7.126318567,9586581264,,CPU_CLK_UNHALTED.THREAD,22817471873,17.00,,
     8.143206487,0,,sched:sched_move_numa,130041387963,100.00,,
     8.143206487,0,,sched:sched_swap_numa,130041365646,100.00,,
     8.143206487,0,,sched:sched_stick_numa,130041448544,100.00,,
     8.143206487,1370509187,,CYCLE_ACTIVITY.STALLS_L2_MISS,23827033779,18.00,6.8,%  tma_l3_bound
     8.143206487,,,,,2.2,%  tma_l2_bound
     8.143206487,,,,,9.3,%  tma_dram_bound
     8.143206487,1675272752,,CYCLE_ACTIVITY.STALLS_L1D_MISS,32759636804,25.00,,
     8.143206487,74015087,,MEM_LOAD_RETIRED.FB_HIT,38898612212,29.00,,
     8.143206487,58241972,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,37701719694,28.00,,
     8.143206487,749788040,,CYCLE_ACTIVITY.STALLS_L3_MISS,37604193029,28.00,,
     8.143206487,9129732892,,CPU_CLK_UNHALTED.THREAD,46035878095,35.00,,
     8.143206487,90666764,,MEM_LOAD_RETIRED.L1_MISS,48822353788,37.00,,
     8.143206487,65486792,,MEM_LOAD_RETIRED.L2_HIT,49230497123,37.00,,
     8.143206487,1657792987,,CYCLE_ACTIVITY.STALLS_L1D_MISS,34060018722,26.00,20.7,%  tma_l1_bound
     8.143206487,9677940569,,CPU_CLK_UNHALTED.THREAD,34060018722,26.00,,
     8.143206487,3660200130,,CYCLE_ACTIVITY.STALLS_MEM_ANY,34060018722,26.00,,
     8.143206487,204908250,,EXE_ACTIVITY.BOUND_ON_STORES,22815074141,17.00,2.0,%  tma_store_bound
     8.143206487,10002745157,,CPU_CLK_UNHALTED.THREAD,22815074141,17.00,,
     9.158805874,0,,sched:sched_move_numa,129942774460,100.00,,
     9.158805874,0,,sched:sched_swap_numa,129942816814,100.00,,
     9.158805874,0,,sched:sched_stick_numa,129942691208,100.00,,
     9.158805874,1697974452,,CYCLE_ACTIVITY.STALLS_L2_MISS,23830718426,18.00,5.6,%  tma_l3_bound
     9.158805874,,,,,1.7,%  tma_l2_bound
     9.158805874,,,,,12.5,%  tma_dram_bound
     9.158805874,2076482432,,CYCLE_ACTIVITY.STALLS_L1D_MISS,32751255473,25.00,,
     9.158805874,89463988,,MEM_LOAD_RETIRED.FB_HIT,38832597794,29.00,,
     9.158805874,139234583,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,37649209641,28.00,,
     9.158805874,1112031149,,CYCLE_ACTIVITY.STALLS_L3_MISS,37560388466,28.00,,
     9.158805874,10534973964,,CPU_CLK_UNHALTED.THREAD,45971105281,35.00,,
     9.158805874,109167523,,MEM_LOAD_RETIRED.L1_MISS,48828181018,37.00,,
     9.158805874,66859113,,MEM_LOAD_RETIRED.L2_HIT,49377677766,37.00,,
     9.158805874,2043590067,,CYCLE_ACTIVITY.STALLS_L1D_MISS,34120208743,26.00,20.2,%  tma_l1_bound
     9.158805874,10600701415,,CPU_CLK_UNHALTED.THREAD,34120208743,26.00,,
     9.158805874,4183753650,,CYCLE_ACTIVITY.STALLS_MEM_ANY,34120208743,26.00,,
     9.158805874,211420084,,EXE_ACTIVITY.BOUND_ON_STORES,22816637549,17.00,1.9,%  tma_store_bound
     9.158805874,11040452094,,CPU_CLK_UNHALTED.THREAD,22816637549,17.00,,
    10.174018667,0,,sched:sched_move_numa,135091070800,100.00,,
    10.174018667,0,,sched:sched_swap_numa,135091904930,100.00,,
    10.174018667,0,,sched:sched_stick_numa,135092534183,100.00,,
    10.174018667,122726394302,,CYCLE_ACTIVITY.STALLS_L2_MISS,24933599303,18.00,14.7,%  tma_l3_bound
    10.174018667,,,,,0.3,%  tma_l2_bound
    10.174018667,,,,,60.0,%  tma_dram_bound
    10.174018667,132669216935,,CYCLE_ACTIVITY.STALLS_L1D_MISS,34189914966,25.00,,
    10.174018667,1631902237,,MEM_LOAD_RETIRED.FB_HIT,40276804802,29.00,,
    10.174018667,19911173589,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,38746709930,28.00,,
    10.174018667,96762791821,,CYCLE_ACTIVITY.STALLS_L3_MISS,38545986013,28.00,,
    10.174018667,177020791354,,CPU_CLK_UNHALTED.THREAD,47286890102,35.00,,
    10.174018667,1420290353,,MEM_LOAD_RETIRED.L1_MISS,50400962046,37.00,,
    10.174018667,443756394,,MEM_LOAD_RETIRED.L2_HIT,51518590888,38.00,,
    10.174018667,130325735730,,CYCLE_ACTIVITY.STALLS_L1D_MISS,35954800998,26.00,3.6,%  tma_l1_bound
    10.174018667,175360870087,,CPU_CLK_UNHALTED.THREAD,35954800998,26.00,,
    10.174018667,136643882479,,CYCLE_ACTIVITY.STALLS_MEM_ANY,35954800998,26.00,,
    10.174018667,4704595523,,EXE_ACTIVITY.BOUND_ON_STORES,24017111937,17.00,2.7,%  tma_store_bound
    10.174018667,175526224657,,CPU_CLK_UNHALTED.THREAD,24017111937,17.00,,
    11.269653669,0,,sched:sched_move_numa,139159997765,100.00,,
    11.269653669,0,,sched:sched_swap_numa,139159961161,100.00,,
    11.269653669,0,,sched:sched_stick_numa,139159991645,100.00,,
    11.269653669,188394571857,,CYCLE_ACTIVITY.STALLS_L2_MISS,25530719577,18.00,15.7,%  tma_l3_bound
    11.269653669,,,,,0.2,%  tma_l2_bound
    11.269653669,,,,,58.5,%  tma_dram_bound
    11.269653669,201802960787,,CYCLE_ACTIVITY.STALLS_L1D_MISS,35183775738,25.00,,
    11.269653669,2205877760,,MEM_LOAD_RETIRED.FB_HIT,41845053413,30.00,,
    11.269653669,27774768348,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,40392226010,29.00,,
    11.269653669,145802610239,,CYCLE_ACTIVITY.STALLS_L3_MISS,40118134332,28.00,,
    11.269653669,270936310449,,CPU_CLK_UNHALTED.THREAD,49192109334,35.00,,
    11.269653669,1943590394,,MEM_LOAD_RETIRED.L1_MISS,52214519662,37.00,,
    11.269653669,597243378,,MEM_LOAD_RETIRED.L2_HIT,52687548063,37.00,,
    11.269653669,203010800304,,CYCLE_ACTIVITY.STALLS_L1D_MISS,36501374945,26.00,3.0,%  tma_l1_bound
    11.269653669,269142682206,,CPU_CLK_UNHALTED.THREAD,36501374945,26.00,,
    11.269653669,211062828404,,CYCLE_ACTIVITY.STALLS_MEM_ANY,36501374945,26.00,,
    11.269653669,9714676755,,EXE_ACTIVITY.BOUND_ON_STORES,24434398814,17.00,3.6,%  tma_store_bound
    11.269653669,268448770034,,CPU_CLK_UNHALTED.THREAD,24434398814,17.00,,
    12.355177797,0,,sched:sched_move_numa,138524951997,100.00,,
    12.355177797,0,,sched:sched_swap_numa,138524934851,100.00,,
    12.355177797,0,,sched:sched_stick_numa,138524932230,100.00,,
    12.355177797,194734432534,,CYCLE_ACTIVITY.STALLS_L2_MISS,25533208416,18.00,16.1,%  tma_l3_bound
    12.355177797,,,,,0.2,%  tma_l2_bound
    12.355177797,,,,,58.0,%  tma_dram_bound
    12.355177797,209653014807,,CYCLE_ACTIVITY.STALLS_L1D_MISS,35022500355,25.00,,
    12.355177797,2222558105,,MEM_LOAD_RETIRED.FB_HIT,41390980384,29.00,,
    12.355177797,27771969927,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,40079888204,28.00,,
