time,total,free,available,dirty,anon,mapped,pageTable,vmallocTotal,vmallocUsed,own_VmRSS,own_RssAnon,own_RssFile,own_VmPTE,Node0_total,Node0_free,Node0_used,Node0_dirty,Node0_anon,Node0_mapped,Node0_pageTable,Node1_total,Node1_free,Node1_used,Node1_dirty,Node1_anon,Node1_mapped,Node1_pageTable,Node2_total,Node2_free,Node2_used,Node2_dirty,Node2_anon,Node2_mapped,Node2_pageTable,Node3_total,Node3_free,Node3_used,Node3_dirty,Node3_anon,Node3_mapped,Node3_pageTable
2026-08-14T17:56:27.430818,787867124,783329592,782151172,500,174156,156020,6616,34359738367,477436,16020,6884,9136,104,195746820,194350532,1396288,184,120156,93452,3144,197354244,196240244,1114000,12,12268,30544,1508,197386256,196395760,990496,48,16968,31544,464,197379804,196345576,1034228,256,24764,480,1500
2026-08-14T17:56:27.931665,787867124,785212092,782908232,508,189608,157104,6816,34359738367,477436,16100,6900,9200,104,195746820,194802396,944424,192,135608,94440,3344,197354244,196713820,640424,12,12268,30552,1508,197386256,196877540,508716,48,16968,31628,464,197379804,196818336,561468,256,24764,484,1500
2026-08-14T17:56:28.432632,787867124,784709288,782351312,784,759760,163028,11712,34359738367,489804,16100,6900,9200,104,195746820,194619060,1127760,776,324880,94456,6200,197354244,196505124,849120,0,215176,35940,1832,197386256,196726756,659500,4,191876,32024,892,197379804,196858348,521456,4,27828,608,2788
2026-08-14T17:56:28.933751,787867124,785152464,782809404,784,254884,177744,12076,34359738367,490668,16100,6900,9200,104,195746820,194782900,963920,776,150852,94596,6352,197354244,196622640,731604,0,57956,50516,2024,197386256,196888576,497680,4,17836,32024,772,197379804,196858348,521456,4,28240,608,2928
2026-08-14T17:56:29.435116,787867124,785106648,782779812,784,273816,190732,12084,34359738367,491644,16100,6900,9200,104,195746820,194782900,963920,776,150972,94596,6352,197354244,196576824,777420,0,76660,63504,2032,197386256,196888576,497680,4,17888,32024,772,197379804,196858348,521456,4,28296,608,2928
2026-08-14T17:56:29.936213,787867124,785070800,782753828,784,289944,199844,12084,34359738367,491644,16100,6900,9200,104,195746820,194782900,963920,776,150972,94596,6352,197354244,196540976,813268,0,92788,72616,2032,197386256,196888576,497680,4,17888,32024,772,197379804,196858348,521456,4,28296,608,2928
2026-08-14T17:56:30.437239,787867124,785012152,782708836,784,314136,211492,12588,34359738367,491644,16100,6900,9200,104,195746820,194782900,963920,776,150972,94596,6352,197354244,196482328,871916,0,116980,84264,2536,197386256,196888576,497680,4,17888,32024,772,197379804,196858348,521456,4,28296,608,2928
2026-08-14T17:56:30.938456,787867124,784732080,782499620,792,453012,213644,13040,34359738367,491644,16100,6900,9200,104,195746820,194784972,961848,784,150944,94760,6208,197354244,196200076,1154168,0,255812,86252,3108,197386256,196888412,497844,4,17924,32024,912,197379804,196858364,521440,4,28332,608,2812
2026-08-14T17:56:31.439728,787867124,784432560,782273968,792,602516,213644,13320,34359738367,491644,16100,6900,9200,104,195746820,194784972,961848,784,150944,94760,6208,197354244,195900300,1453944,0,405316,86252,3400,197386256,196888412,497844,4,17924,32024,912,197379804,196858364,521440,4,28332,608,2812
2026-08-14T17:56:31.940808,787867124,784144736,782060512,792,749972,213644,13620,34359738367,491644,16100,6900,9200,104,195746820,194786864,959956,784,150944,94760,6208,197354244,195607572,1746672,0,552772,86252,3688,197386256,196891936,494320,4,17924,32024,912,197379804,196858364,521440,4,28332,608,2812
2026-08-14T17:56:32.441988,787867124,783851208,781840968,792,897428,213644,13908,34359738367,491644,16104,6904,9200,104,195746820,194787404,959416,784,150944,94760,6208,197354244,195312396,2041848,0,700228,86252,3976,197386256,196892188,494068,4,17924,32024,912,197379804,196858964,520840,4,28332,608,2812
2026-08-14T17:56:32.943187,787867124,783558532,781623428,792,1048984,213644,14204,34359738367,491644,16104,6904,9200,104,195746820,194791700,955120,784,150948,94760,6208,197354244,195012380,2341864,0,851780,86252,4272,197386256,196894668,491588,4,17924,32024,912,197379804,196859272,520532,4,28332,608,2812
2026-08-14T17:56:33.444305,787867124,783260392,781399912,872,1198488,213644,14488,34359738367,491660,16104,6904,9200,104,195746820,194791700,955120,812,150948,94760,6208,197354244,194714728,2639516,12,1001284,86252,4564,197386256,196894668,491588,20,17924,32024,912,197379804,196859296,520508,28,28332,608,2812
2026-08-14T17:56:33.945665,787867124,782974332,781188092,1980,1343556,213632,14692,34359738367,491660,16104,6904,9200,104,195746820,194796640,950180,1920,148560,94748,6120,197354244,194421512,2932732,12,1148740,86252,4848,197386256,196896716,489540,20,17924,32024,912,197379804,196859464,520340,28,28332,608,2812
2026-08-14T17:56:34.446779,787867124,782674320,780962384,2440,1493060,213636,14992,34359738367,491660,16104,6904,9200,104,195746820,194796656,950164,2252,148560,94752,6120,197354244,194121480,3232764,12,1298244,86252,5148,197386256,196896716,489540,20,17924,32024,912,197379804,196859468,520336,156,28332,608,2812
2026-08-14T17:56:34.947803,787867124,782379968,780741760,2440,1640516,213636,15280,34359738367,491660,16104,6904,9200,104,195746820,194797016,949804,2252,148560,94752,6120,197354244,193826452,3527792,12,1445700,86252,5436,197386256,196896776,489480,20,17924,32024,912,197379804,196859468,520336,156,28332,608,2812
2026-08-14T17:56:35.448923,787867124,782089144,780524540,2460,1787972,213636,15564,34359738367,491660,16104,6904,9200,104,195746820,194797016,949804,2264,148560,94752,6120,197354244,193535132,3819112,12,1593156,86252,5724,197386256,196897016,489240,20,17924,32024,912,197379804,196859468,520336,164,28332,608,2812
2026-08-14T17:56:35.950033,787867124,781794360,780337068,2460,1935428,213636,15856,34359738367,491660,16104,6904,9200,104,195746820,194797656,949164,2264,148560,94752,6120,197354244,193239708,4114536,12,1740612,86252,6012,197386256,196897016,489240,20,17924,32024,912,197379804,196859468,520336,164,28332,608,2812
2026-08-14T17:56:36.451343,787867124,781498004,780188680,2460,2082888,213636,16144,34359738367,491660,16104,6904,9200,104,195746820,194797656,949164,2264,148564,94752,6120,197354244,192943864,4410380,12,1888068,86252,6300,197386256,196897016,489240,20,17924,32024,912,197379804,196859468,520336,164,28332,608,2812
2026-08-14T17:56:36.952597,787867124,781203588,780042488,2460,2230344,213636,16428,34359738367,491660,16104,6904,9200,104,195746820,194798920,947900,2264,148564,94752,6120,197354244,192648184,4706060,12,2035524,86252,6588,197386256,196897016,489240,20,17924,32024,912,197379804,196859468,520336,164,28332,608,2812
2026-08-14T17:56:37.453828,787867124,780907804,779895184,2460,2379684,213636,16724,34359738367,491628,16104,6904,9200,104,195746820,194801572,945248,2264,148400,94752,6120,197354244,192349748,5004496,12,2185028,86252,6880,197386256,196897016,489240,20,17924,32024,912,197379804,196859468,520336,164,28332,608,2812
2026-08-14T17:56:37.954977,787867124,780610104,779746220,2460,2527140,213636,17012,34359738367,491628,16104,6904,9200,104,195746820,194801572,945248,2264,148400,94752,6120,197354244,192051536,5302708,12,2332484,86252,7168,197386256,196897016,489240,20,17924,32024,912,197379804,196859468,520336,164,28332,608,2812
2026-08-14T17:56:38.456229,787867124,780314932,779598760,2484,2676328,213636,17304,34359738367,491612,16104,6904,9200,104,195746820,194801824,944996,2284,148400,94752,6120,197354244,191756112,5598132,12,2481848,86252,7460,197386256,196897016,489240,20,17924,32024,912,197379804,196859468,520336,168,28156,608,2812
2026-08-14T17:56:38.957418,787867124,780020444,779453624,2484,2823784,213636,17596,34359738367,491612,16104,6904,9200,104,195746820,194806348,940472,2284,148400,94752,6120,197354244,191457548,5896696,12,2631352,86252,7752,197386256,196897016,489240,20,17924,32024,912,197379804,196859532,520272,168,28156,608,2812
2026-08-14T17:56:39.458591,787867124,779723996,779306424,2484,2973288,213636,17888,34359738367,491612,16104,6904,9200,104,195746820,194806348,940472,2284,148400,94752,6120,197354244,191161100,6193144,12,2778808,86252,8044,197386256,196897016,489240,20,17924,32024,912,197379804,196859532,520272,168,28156,608,2812
2026-08-14T17:56:39.959637,787867124,779428316,779158968,2484,3122792,213636,18180,34359738367,491612,16104,6904,9200,104,195746820,194806348,940472,2284,148400,94752,6120,197354244,190865420,6488824,12,2928312,86252,8336,197386256,196897016,489240,20,17924,32024,912,197379804,196859532,520272,168,28156,608,2812
2026-08-14T17:56:40.460923,787867124,779132124,779011628,2504,3270248,213636,18468,34359738367,491612,16104,6904,9200,104,195746820,194806348,940472,2288,148400,94752,6120,197354244,190564876,6789368,12,3075768,86252,8624,197386256,196897016,489240,20,17924,32024,912,197379804,196859532,520272,184,28156,608,2812
2026-08-14T17:56:40.961996,787867124,778831324,778860076,2504,3419752,213636,18756,34359738367,491612,16104,6904,9200,104,195746820,194806348,940472,2288,148400,94752,6120,197354244,190268172,7086072,12,3225272,86252,8916,197386256,196897016,489240,20,17924,32024,912,197379804,196859532,520272,184,28156,608,2812
2026-08-14T17:56:41.463045,787867124,778533080,778710568,2504,3569256,213636,19052,34359738367,491612,16104,6904,9200,104,195746820,194806348,940472,2288,148400,94752,6120,197354244,189969952,7384292,12,3374776,86252,9208,197386256,196897232,489024,20,17924,32024,912,197379804,196859548,520256,184,28156,608,2812
2026-08-14T17:56:41.964377,787867124,778237524,778563748,2504,3716712,213636,19340,34359738367,491612,16104,6904,9200,104,195746820,194806984,939836,2288,148400,94752,6120,197354244,189673760,7680484,12,3522232,86252,9496,197386256,196897232,489024,20,17924,32024,912,197379804,196859548,520256,184,28156,608,2812
2026-08-14T17:56:42.465659,787867124,777943120,778416544,2512,3864168,213636,19620,34359738367,491612,16104,6904,9200,104,195746820,194807236,939584,2296,148400,94752,6120,197354244,189379104,7975140,12,3669688,86252,9784,197386256,196897232,489024,20,17924,32024,912,197379804,196859548,520256,184,28156,608,2812
2026-08-14T17:56:42.966618,787867124,777640572,778264268,2512,4015720,213636,19924,34359738367,491612,16104,6904,9200,104,195746820,194807236,939584,2296,148400,94752,6120,197354244,189076284,8277960,12,3821240,86252,10080,197386256,196897232,489024,20,17924,32024,912,197379804,196859564,520240,184,28156,608,2812
2026-08-14T17:56:43.467701,787867124,781304584,778994156,540,4076928,272920,20192,34359738367,491580,16104,6904,9200,104,195746820,194815116,931704,536,146292,94752,6120,197354244,192730416,4623828,0,3886396,145536,10348,197386256,196897232,489024,0,17924,32024,912,197379804,196861820,517984,4,26316,608,2812
2026-08-14T17:56:43.969564,787867124,781143972,778884976,544,4127396,365532,20632,34359738367,493548,16104,6904,9200,104,195746820,194812244,934576,540,146372,96064,6172,197354244,192576840,4777404,0,3936712,235656,10708,197386256,196894712,491544,0,17956,32652,920,197379804,196860176,519628,4,26356,1256,2828
2026-08-14T17:56:44.470661,787867124,780998440,778834012,544,4129312,466156,23980,34359738367,493548,16108,6908,9200,104,195746820,194757744,989076,540,146828,134720,7176,197354244,192543980,4810264,0,3937260,258796,11928,197386256,196850636,535620,0,18428,61388,1732,197379804,196846080,533724,4,26796,11252,3144
2026-08-14T17:56:44.971618,787867124,780835392,778759204,544,4129348,563148,24932,34359738367,493548,16108,6908,9200,104,195746820,194711700,1035120,540,146840,160304,7448,197354244,192505520,4848724,0,3937264,284852,12188,197386256,196807600,578656,0,18448,85552,2004,197379804,196810572,569232,4,26796,32504,3292
2026-08-14T17:56:45.472603,787867124,780664060,778676780,544,4129400,667168,25116,34359738367,493548,16108,6908,9200,104,195746820,194673180,1073640,540,146848,184672,7508,197354244,192458424,4895820,0,3937280,313040,12224,197386256,196762892,623364,0,18460,111460,2064,197379804,196769312,610492,4,26812,58292,3324
2026-08-14T17:56:45.973821,787867124,780500004,778599072,556,4129592,774848,25144,34359738367,493548,16108,6908,9200,104,195746820,194632400,1114420,552,146896,212224,7512,197354244,192412412,4941832,0,3937328,342908,12232,197386256,196723136,663120,0,18500,136968,2072,197379804,196731048,648756,4,26868,83044,3328
2026-08-14T17:56:46.475091,787867124,780325280,778512368,560,4129760,900532,25148,34359738367,493548,16108,6908,9200,104,195746820,194595120,1151700,556,146940,242256,7512,197354244,192363552,4990692,0,3937380,377620,12236,197386256,196679828,706428,0,18544,168476,2072,197379804,196686780,693024,4,26900,112408,3328
2026-08-14T17:56:46.976449,787867124,780157076,778430016,572,4129828,1033108,25148,34359738367,493548,16108,6908,9200,104,195746820,194558544,1188276,556,146952,273344,7512,197354244,192317204,5037040,0,3937388,413308,12236,197386256,196638548,747708,0,18564,201832,2072,197379804,196642780,737024,16,26924,144624,3328
2026-08-14T17:56:47.477621,787867124,779988752,778347164,572,4129832,1185208,25148,34359738367,493548,16108,6908,9200,104,195746820,194518504,1228316,556,146952,309812,7512,197354244,192270272,5083972,0,3937392,454452,12236,197386256,196598540,787716,0,18564,239208,2072,197379804,196601436,778368,16,26924,181944,3328
2026-08-14T17:56:47.978820,787867124,779819480,778262464,572,4129852,1358256,25148,34359738367,493548,16108,6908,9200,104,195746820,194480032,1266788,556,146964,352024,7512,197354244,192223480,5130764,0,3937400,501228,12236,197386256,196553264,832992,0,18564,282104,2072,197379804,196562452,817352,16,26924,223248,3328
2026-08-14T17:56:48.479931,787867124,779648984,778229504,572,4130752,1580252,25148,34359738367,493548,16108,6908,9200,104,195746820,194439860,1306960,556,147188,406312,7512,197354244,192177048,5177196,0,3937628,561684,12236,197386256,196513308,872948,0,18808,336140,2072,197379804,196518768,861036,16,27128,276216,3328
2026-08-14T17:56:48.981262,787867124,779478324,778225112,576,4131400,1882132,25148,34359738367,493596,16108,6908,9200,104,195746820,194400160,1346660,560,147312,479752,7512,197354244,192133256,5220988,0,3937804,644708,12236,197386256,196471576,914680,0,18952,407836,2072,197379804,196473332,906472,16,27332,350220,3328
2026-08-14T17:56:49.484937,787867124,779293680,778157036,592,4164556,2216164,25148,34359738367,493596,16108,6908,9200,104,195746820,194354800,1392020,576,154768,559488,7512,197354244,192085104,5269140,0,3946564,730640,12236,197386256,196425364,960892,0,28972,494192,2072,197379804,196428412,951392,16,34252,431844,3328
2026-08-14T17:56:49.986295,787867124,779273924,778138776,592,4195956,2231008,25148,34359738367,493948,16108,6908,9200,104,195746820,194349748,1397072,576,161444,563192,7512,197354244,192080568,5273676,0,3956412,734668,12236,197386256,196421332,964924,0,34248,497784,2072,197379804,196422276,957528,16,43852,435364,3328
2026-08-14T17:56:50.487647,787867124,779271840,778136824,592,4201424,2233384,25148,34359738367,493084,16108,6908,9200,104,195746820,194348640,1398180,576,164184,563780,8000,197354244,192080568,5273676,0,3956356,735316,11748,197386256,196420324,965932,0,37100,498436,2072,197379804,196422308,957496,16,43784,435852,3328
2026-08-14T17:56:50.988670,787867124,779267136,778132204,596,4203324,2233696,25148,34359738367,494092,16108,6908,9200,104,195746820,194345000,1401820,576,164884,563852,8016,197354244,192080568,5273676,0,3956332,735388,11732,197386256,196420072,966184,0,37924,498524,2072,197379804,196421496,958308,20,44184,435932,3328
2026-08-14T17:56:51.490110,787867124,779266404,778131476,596,4203528,2233904,24660,34359738367,494108,16108,6908,9200,104,195746820,194343856,1402964,576,165180,563904,7528,197354244,192080820,5273424,0,3956300,735448,11732,197386256,196420072,966184,0,37896,498584,2072,197379804,196421656,958148,20,44152,435968,3328
2026-08-14T17:56:51.991499,787867124,779263452,778128528,596,4204000,2233904,25148,34359738367,494124,16108,6908,9200,104,195746820,194341140,1405680,576,165284,563904,8016,197354244,192080348,5273896,0,3956424,735448,11732,197386256,196419568,966688,0,38020,498584,2072,197379804,196422396,957408,20,44272,435968,3328
2026-08-14T17:56:52.492956,787867124,779261624,778126700,596,4203868,2233904,25148,34359738367,494188,16112,6912,9200,104,195746820,194338480,1408340,576,165248,563904,8016,197354244,192080764,5273480,0,3956396,735448,11732,197386256,196419600,966656,0,37984,498584,2072,197379804,196422780,957024,20,44240,435968,3328
2026-08-14T17:56:52.994417,787867124,779261580,778126656,596,4204176,2233904,25148,34359738367,493372,16112,6912,9200,104,195746820,194338212,1408608,576,165708,563904,8016,197354244,192080828,5273416,0,3956344,735448,11732,197386256,196419664,966592,0,37932,498584,2072,197379804,196422876,956928,20,44192,435968,3328
2026-08-14T17:56:53.495458,787867124,779262096,778127172,608,4203912,2233904,25148,34359738367,494124,16112,6912,9200,104,195746820,194338096,1408724,588,165208,563904,8016,197354244,192081292,5272952,0,3956420,735448,11732,197386256,196419728,966528,0,38008,498584,2072,197379804,196422980,956824,20,44276,435968,3328
2026-08-14T17:56:53.996926,787867124,779266064,778131140,624,4204060,2233904,25148,34359738367,494140,16112,6912,9200,104,195746820,194339320,1407500,596,165296,563904,8016,197354244,192081316,5272928,0,3956440,735448,11732,197386256,196421984,964272,0,38028,498584,2072,197379804,196423444,956360,28,44296,435968,3328
2026-08-14T17:56:54.498315,787867124,779264184,778129260,624,4203912,2233904,25148,34359738367,494140,16112,6912,9200,104,195746820,194337064,1409756,596,165264,563904,8016,197354244,192081080,5273164,0,3956408,735448,11732,197386256,196422340,963916,0,37992,498584,2072,197379804,196423700,956104,28,44248,435968,3328
2026-08-14T17:56:54.999728,787867124,779262732,778127808,624,4203860,2233904,25148,34359738367,494188,16112,6912,9200,104,195746820,194334880,1411940,596,165252,563904,8016,197354244,192081332,5272912,0,3956404,735448,11732,197386256,196422404,963852,0,37976,498584,2072,197379804,196424116,955688,28,44228,435968,3328
2026-08-14T17:56:55.501132,787867124,779263036,778128116,624,4204164,2233904,25148,34359738367,493916,16112,6912,9200,104,195746820,194334528,1412292,596,165712,563904,8016,197354244,192081332,5272912,0,3956344,735448,11732,197386256,196422404,963852,0,37924,498584,2072,197379804,196424772,955032,28,44184,435968,3328
2026-08-14T17:56:56.002175,787867124,779259772,778124852,624,4204320,2233904,25248,34359738367,494124,16112,6912,9200,104,195746820,194330968,1415852,596,165824,563904,8116,197354244,192081364,5272880,0,3956348,735448,11732,197386256,196422504,963752,0,37944,498584,2072,197379804,196424936,954868,28,44204,435968,3328
2026-08-14T17:56:56.504933,787867124,779265516,778130608,632,4203988,2233904,25148,34359738367,494140,16112,6912,9200,104,195746820,194335392,1411428,604,165292,563904,8016,197354244,192081728,5272516,0,3956424,735448,11732,197386256,196422832,963424,0,38000,498584,2072,197379804,196425564,954240,28,44272,435968,3328
2026-08-14T17:56:57.006333,787867124,779267560,778132652,632,4204260,2233904,25108,34359738367,494140,16112,6912,9200,104,195746820,194336564,1410256,604,165652,563904,7976,197354244,192082000,5272244,0,3956384,735448,11732,197386256,196422836,963420,0,37976,498584,2072,197379804,196426160,953644,28,44248,435968,3328
2026-08-14T17:56:57.507669,787867124,779268328,778133420,632,4203796,2233904,25148,34359738367,492236,16112,6912,9200,104,195746820,194336412,1410408,604,165240,563904,8016,197354244,192082272,5271972,0,3956384,735448,11732,197386256,196422856,963400,0,37960,498584,2072,197379804,196426788,953016,28,44212,435968,3328
2026-08-14T17:56:58.008648,787867124,779265340,778130432,632,4204136,2233904,25148,34359738367,494044,16112,6912,9200,104,195746820,194333608,1413212,604,165700,563904,8016,197354244,192082052,5272192,0,3956332,735448,11732,197386256,196422856,963400,0,37920,498584,2072,197379804,196426824,952980,28,44184,435968,3328
2026-08-14T17:56:58.509951,787867124,779262672,778128464,632,4204064,2233904,25152,34359738367,494140,16112,6912,9200,104,195746820,194331768,1415052,604,165308,563904,8016,197354244,192081080,5273164,0,3956448,735448,11736,197386256,196422900,963356,0,38024,498584,2072,197379804,196426924,952880,28,44284,435968,3328
2026-08-14T17:56:59.011340,787867124,779262248,778128040,632,4204044,2233904,25152,34359738367,494124,16112,6912,9200,104,195746820,194330992,1415828,604,165320,563904,8016,197354244,192081136,5273108,0,3956440,735448,11736,197386256,196423244,963012,0,38008,498584,2072,197379804,196426876,952928,28,44276,435968,3328
2026-08-14T17:56:59.512775,787867124,779270300,778136116,636,4203944,2233904,25152,34359738367,494140,16112,6912,9200,104,195746820,194334924,1411896,608,165296,563904,8016,197354244,192082948,5271296,0,3956412,735448,11736,197386256,196424144,962112,0,37984,498584,2072,197379804,196428284,951520,28,44252,435968,3328
2026-08-14T17:57:00.014170,787867124,779273764,778139580,644,4203408,2233904,25120,34359738367,492396,16112,6912,9200,104,195746820,194337728,1409092,616,165236,563904,7984,197354244,192082980,5271264,0,3956264,735448,11736,197386256,196424412,961844,0,37820,498584,2072,197379804,196428644,951160,28,44088,435968,3328
2026-08-14T17:57:00.515156,787867124,779272432,778138248,652,4203768,2233904,25120,34359738367,494092,16116,6916,9200,104,195746820,194336392,1410428,616,165332,563904,7984,197354244,192082980,5271264,0,3956340,735448,11736,197386256,196424412,961844,0,37916,498584,2072,197379804,196428648,951156,36,44180,435968,3328
2026-08-14T17:57:01.016556,787867124,779269680,778135496,652,4204236,2233904,25152,34359738367,494140,16116,6916,9200,104,195746820,194333256,1413564,616,165824,563904,8016,197354244,192083232,5271012,0,3956332,735448,11736,197386256,196424544,961712,0,37908,498584,2072,197379804,196428648,951156,36,44172,435968,3328
2026-08-14T17:57:01.517998,787867124,779267968,778133784,652,4204100,2233904,25152,34359738367,494140,16116,6916,9200,104,195746820,194331496,1415324,616,165404,563904,8016,197354244,192083248,5270996,0,3956428,735448,11736,197386256,196424544,961712,0,38004,498584,2072,197379804,196428680,951124,36,44264,435968,3328
2026-08-14T17:57:02.019385,787867124,779266556,778132372,656,4204016,2233904,25152,34359738367,494140,16116,6916,9200,104,195746820,194330084,1416736,616,165384,563904,8016,197354244,192083248,5270996,0,3956416,735448,11736,197386256,196424544,961712,0,37972,498584,2072,197379804,196428680,951124,40,44244,435968,3328
2026-08-14T17:57:02.520775,787867124,779268400,778134696,656,4204344,2233904,25152,34359738367,493260,16116,6916,9200,104,195746820,194331644,1415176,616,165852,563904,8016,197354244,192083416,5270828,0,3956360,735448,11736,197386256,196424560,961696,0,37936,498584,2072,197379804,196428924,950880,40,44196,435968,3328
2026-08-14T17:57:03.021817,787867124,779272004,778138300,664,4204288,2233904,25152,34359738367,494092,16116,6916,9200,104,195746820,194334988,1411832,624,165840,563904,8016,197354244,192083468,5270776,0,3956340,735448,11736,197386256,196424624,961632,0,37920,498584,2072,197379804,196428924,950880,40,44188,435968,3328
2026-08-14T17:57:03.523205,787867124,779272696,778138992,664,4204160,2233904,25152,34359738367,494140,16116,6916,9200,104,195746820,194334072,1412748,624,165428,563904,8016,197354244,192084980,5269264,0,3956448,735448,11736,197386256,196424624,961632,0,38012,498584,2072,197379804,196429020,950784,40,44272,435968,3328
2026-08-14T17:57:04.024612,787867124,779270556,778136852,664,4204164,2233904,25152,34359738367,494140,16116,6916,9200,104,195746820,194331852,1414968,624,165812,563904,8016,197354244,192085312,5268932,0,3956316,735448,11736,197386256,196424372,961884,0,37884,498584,2072,197379804,196429020,950784,40,44152,435968,3328
2026-08-14T17:57:04.526060,787867124,779271020,778137316,664,4204008,2233904,25152,34359738367,494188,16116,6916,9200,104,195746820,194329592,1417228,624,165396,563904,8016,197354244,192087876,5266368,0,3956408,735448,11736,197386256,196424404,961852,0,37976,498584,2072,197379804,196429148,950656,40,44228,435968,3328
2026-08-14T17:57:05.027441,787867124,779270592,778136888,664,4204328,2233904,25152,34359738367,493564,16116,6916,9200,104,195746820,194329400,1417420,624,165856,563904,8016,197354244,192087876,5266368,0,3956348,735448,11736,197386256,196424152,962104,0,37928,498584,2072,197379804,196429164,950640,40,44196,435968,3328
2026-08-14T17:57:05.528485,787867124,779271084,778137380,664,4204232,2233904,25152,34359738367,494140,16116,6916,9200,104,195746820,194329836,1416984,624,165448,563904,8016,197354244,192087896,5266348,0,3956468,735448,11736,197386256,196424152,962104,0,38024,498584,2072,197379804,196429200,950604,40,44292,435968,3328
2026-08-14T17:57:06.029934,787867124,779274576,778140872,668,4204248,2233904,25152,34359738367,494140,16116,6916,9200,104,195746820,194330964,1415856,628,165828,563904,8016,197354244,192090192,5264052,0,3956332,735448,11736,197386256,196424152,962104,0,37912,498584,2072,197379804,196429268,950536,40,44176,435968,3328
2026-08-14T17:57:06.531319,787867124,779275404,778141712,676,4204088,2233904,25152,34359738367,494140,16116,6916,9200,104,195746820,194330260,1416560,636,165420,563904,8016,197354244,192091724,5262520,0,3956420,735448,11736,197386256,196424152,962104,0,37992,498584,2072,197379804,196429268,950536,40,44256,435968,3328
2026-08-14T17:57:07.032731,787867124,779273484,778139792,684,4203712,2233904,24836,34359738367,494188,16116,6916,9200,104,195746820,194328308,1418512,636,165472,563904,7700,197354244,192091724,5262520,0,3956280,735448,11736,197386256,196424152,962104,0,37844,498584,2072,197379804,196429300,950504,48,44116,435968,3328
2026-08-14T17:57:07.534098,787867124,779273312,778139620,684,4204000,2233904,24836,34359738367,493948,16116,6916,9200,104,195746820,194328136,1418684,636,165548,563904,7700,197354244,192091724,5262520,0,3956340,735448,11736,197386256,196424152,962104,0,37920,498584,2072,197379804,196429300,950504,48,44192,435968,3328
2026-08-14T17:57:08.036942,787867124,779270868,778137176,684,4204280,2233904,25152,34359738367,494140,16116,6916,9200,104,195746820,194326196,1420624,636,165852,563904,8016,197354244,192091724,5262520,0,3956336,735448,11736,197386256,196424152,962104,0,37916,498584,2072,197379804,196428796,951008,48,44176,435968,3328
2026-08-14T17:57:08.538310,787867124,779273580,778139888,684,4204132,2233904,25152,34359738367,494140,16116,6916,9200,104,195746820,194329056,1417764,636,165436,563904,8016,197354244,192091772,5262472,0,3956428,735448,11736,197386256,196423900,962356,0,38004,498584,2072,197379804,196428852,950952,48,44264,435968,3328
2026-08-14T17:57:09.039713,787867124,779271660,778137968,684,4204096,2233904,25152,34359738367,494140,16116,6916,9200,104,195746820,194327388,1419432,636,165796,563904,8016,197354244,192091772,5262472,0,3956300,735448,11736,197386256,196423900,962356,0,37872,498584,2072,197379804,196428600,951204,48,44128,435968,3328
2026-08-14T17:57:09.541133,787867124,779272296,778138668,684,4203940,2233904,25152,34359738367,492236,16116,6916,9200,104,195746820,194327928,1418892,636,165380,563904,8016,197354244,192091804,5262440,0,3956392,735448,11736,197386256,196423932,962324,0,37952,498584,2072,197379804,196428632,951172,48,44216,435968,3328
2026-08-14T17:57:10.042109,787867124,779271660,778138064,692,4204328,2233904,25152,34359738367,494012,16116,6916,9200,104,195746820,194326284,1420536,644,165864,563904,8016,197354244,192091804,5262440,0,3956348,735448,11736,197386256,196424436,961820,0,37928,498584,2072,197379804,196429136,950668,48,44188,435968,3328
2026-08-14T17:57:10.543447,787867124,779270640,778137064,692,4204224,2233904,25152,34359738367,494140,16116,6916,9200,104,195746820,194324996,1421824,644,165464,563904,8016,197354244,192092056,5262188,0,3956452,735448,11736,197386256,196424436,961820,0,38028,498584,2072,197379804,196429152,950652,48,44280,435968,3328
2026-08-14T17:57:11.044844,787867124,779269180,778135604,692,4204180,2233904,25152,34359738367,494140,16116,6916,9200,104,195746820,194323508,1423312,644,165828,563904,8016,197354244,192092076,5262168,0,3956312,735448,11736,197386256,196424436,961820,0,37900,498584,2072,197379804,196429160,950644,48,44140,435968,3328
2026-08-14T17:57:11.546280,787867124,779271024,778137448,692,4204052,2233904,25152,34359738367,494140,16116,6916,9200,104,195746820,194325284,1421536,644,165424,563904,8016,197354244,192092112,5262132,0,3956412,735448,11736,197386256,196424436,961820,0,37968,498584,2072,197379804,196429192,950612,48,44248,435968,3328
2026-08-14T17:57:12.047644,787867124,779272128,778138552,692,4203816,2233904,25152,34359738367,492764,16116,6916,9200,104,195746820,194326388,1420432,644,165332,563904,8016,197354244,192092112,5262132,0,3956368,735448,11736,197386256,196424436,961820,0,37928,498584,2072,197379804,196429192,950612,48,44188,435968,3328
2026-08-14T17:57:12.548661,787867124,779271440,778137864,696,4204184,2233904,25152,34359738367,494092,16116,6916,9200,104,195746820,194325668,1421152,648,165428,563904,8016,197354244,192092112,5262132,0,3956444,735448,11736,197386256,196424436,961820,0,38020,498584,2072,197379804,196429224,950580,48,44292,435968,3328
