# start 2026-08-27T14:52:14.719079
     1.001087922,0,,sched:sched_move_numa,130060537262,100.00,,
     1.001087922,0,,sched:sched_swap_numa,130060467803,100.00,,
     1.001087922,0,,sched:sched_stick_numa,130060468494,100.00,,
     2.018863459,0,,sched:sched_move_numa,130515954857,100.00,,
     2.018863459,0,,sched:sched_swap_numa,130515910988,100.00,,
     2.018863459,0,,sched:sched_stick_numa,130515866871,100.00,,
     3.037648769,0,,sched:sched_move_numa,130071342457,100.00,,
     3.037648769,0,,sched:sched_swap_numa,130071344709,100.00,,
     3.037648769,0,,sched:sched_stick_numa,130071360455,100.00,,
     4.053289003,0,,sched:sched_move_numa,130069669174,100.00,,
     4.053289003,0,,sched:sched_swap_numa,130069682137,100.00,,
     4.053289003,0,,sched:sched_stick_numa,130069673642,100.00,,
     5.070404570,0,,sched:sched_move_numa,130110480509,100.00,,
     5.070404570,0,,sched:sched_swap_numa,130110476246,100.00,,
     5.070404570,0,,sched:sched_stick_numa,130110490349,100.00,,
     6.086873902,0,,sched:sched_move_numa,130245225131,100.00,,
     6.086873902,0,,sched:sched_swap_numa,130245258824,100.00,,
     6.086873902,0,,sched:sched_stick_numa,130245274119,100.00,,
     7.104046411,0,,sched:sched_move_numa,130188972987,100.00,,
     7.104046411,0,,sched:sched_swap_numa,130188978806,100.00,,
     7.104046411,0,,sched:sched_stick_numa,130189021282,100.00,,
     8.121390407,0,,sched:sched_move_numa,130338262826,100.00,,
     8.121390407,0,,sched:sched_swap_numa,130338281977,100.00,,
     8.121390407,0,,sched:sched_stick_numa,130338259845,100.00,,
     9.139692370,0,,sched:sched_move_numa,130381875226,100.00,,
     9.139692370,0,,sched:sched_swap_numa,130381874610,100.00,,
     9.139692370,0,,sched:sched_stick_numa,130381867201,100.00,,
    10.158220652,0,,sched:sched_move_numa,130364778894,100.00,,
    10.158220652,0,,sched:sched_swap_numa,130364689833,100.00,,
    10.158220652,0,,sched:sched_stick_numa,130364672886,100.00,,
    11.178317589,0,,sched:sched_move_numa,130544996374,100.00,,
    11.178317589,0,,sched:sched_swap_numa,130545022112,100.00,,
    11.178317589,0,,sched:sched_stick_numa,130545012388,100.00,,
    12.195809171,0,,sched:sched_move_numa,130791863531,100.00,,
    12.195809171,0,,sched:sched_swap_numa,130791709001,100.00,,
    12.195809171,0,,sched:sched_stick_numa,130791601261,100.00,,
    13.226238664,0,,sched:sched_move_numa,133125017854,100.00,,
    13.226238664,0,,sched:sched_swap_numa,133125034876,100.00,,
    13.226238664,0,,sched:sched_stick_numa,133125051859,100.00,,
    14.266587970,0,,sched:sched_move_numa,131091306296,100.00,,
    14.266587970,0,,sched:sched_swap_numa,131091446437,100.00,,
    14.266587970,0,,sched:sched_stick_numa,131091538420,100.00,,
    15.281524762,0,,sched:sched_move_numa,130780150190,100.00,,
    15.281524762,0,,sched:sched_swap_numa,130780099621,100.00,,
    15.281524762,0,,sched:sched_stick_numa,130780068044,100.00,,
    16.303848031,0,,sched:sched_move_numa,130999391604,100.00,,
    16.303848031,0,,sched:sched_swap_numa,130999406025,100.00,,
    16.303848031,0,,sched:sched_stick_numa,130999418086,100.00,,
    17.330289930,0,,sched:sched_move_numa,130820067061,100.00,,
    17.330289930,0,,sched:sched_swap_numa,130819980784,100.00,,
    17.330289930,0,,sched:sched_stick_numa,130819913602,100.00,,
    18.352023799,0,,sched:sched_move_numa,130401568785,100.00,,
    18.352023799,0,,sched:sched_swap_numa,130401696430,100.00,,
    18.352023799,0,,sched:sched_stick_numa,130401780747,100.00,,
    19.367637391,0,,sched:sched_move_numa,130549729581,100.00,,
    19.367637391,0,,sched:sched_swap_numa,130549677869,100.00,,
    19.367637391,0,,sched:sched_stick_numa,130549654692,100.00,,
    20.393706344,0,,sched:sched_move_numa,130944206947,100.00,,
    20.393706344,0,,sched:sched_swap_numa,130944111537,100.00,,
    20.393706344,0,,sched:sched_stick_numa,130944031754,100.00,,
    21.410553689,0,,sched:sched_move_numa,130148314665,100.00,,
    21.410553689,0,,sched:sched_swap_numa,130148414063,100.00,,
    21.410553689,0,,sched:sched_stick_numa,130148497384,100.00,,
    22.433082519,0,,sched:sched_move_numa,131400999873,100.00,,
    22.433082519,0,,sched:sched_swap_numa,131400964804,100.00,,
    22.433082519,0,,sched:sched_stick_numa,131400934521,100.00,,
    23.458222865,0,,sched:sched_move_numa,130896485626,100.00,,
    23.458222865,0,,sched:sched_swap_numa,130896552653,100.00,,
    23.458222865,0,,sched:sched_stick_numa,130896599109,100.00,,
    24.478321254,0,,sched:sched_move_numa,130186904532,100.00,,
    24.478321254,0,,sched:sched_swap_numa,130186897664,100.00,,
    24.478321254,0,,sched:sched_stick_numa,130186878706,100.00,,
    25.493089253,0,,sched:sched_move_numa,129739178940,100.00,,
    25.493089253,0,,sched:sched_swap_numa,129739091335,100.00,,
    25.493089253,0,,sched:sched_stick_numa,129739031634,100.00,,
    26.510673813,0,,sched:sched_move_numa,130530589588,100.00,,
    26.510673813,0,,sched:sched_swap_numa,130530649561,100.00,,
    26.510673813,0,,sched:sched_stick_numa,130530678579,100.00,,
    27.526127489,0,,sched:sched_move_numa,129881500045,100.00,,
    27.526127489,0,,sched:sched_swap_numa,129881540595,100.00,,
    27.526127489,0,,sched:sched_stick_numa,129881586788,100.00,,
    28.541071869,0,,sched:sched_move_numa,130632331044,100.00,,
    28.541071869,0,,sched:sched_swap_numa,130632258538,100.00,,
    28.541071869,0,,sched:sched_stick_numa,130632189565,100.00,,
    29.566198666,0,,sched:sched_move_numa,130841722139,100.00,,
    29.566198666,0,,sched:sched_swap_numa,130841750181,100.00,,
    29.566198666,0,,sched:sched_stick_numa,130841834807,100.00,,
    30.585286520,0,,sched:sched_move_numa,131404365996,100.00,,
    30.585286520,0,,sched:sched_swap_numa,131404373565,100.00,,
    30.585286520,0,,sched:sched_stick_numa,131404338131,100.00,,
    31.616152965,0,,sched:sched_move_numa,131116759159,100.00,,
    31.616152965,0,,sched:sched_swap_numa,131116752830,100.00,,
    31.616152965,0,,sched:sched_stick_numa,131116759743,100.00,,
    32.645061640,0,,sched:sched_move_numa,131436346624,100.00,,
    32.645061640,0,,sched:sched_swap_numa,131436300392,100.00,,
    32.645061640,0,,sched:sched_stick_numa,131436249107,100.00,,
    33.660908772,0,,sched:sched_move_numa,130478239762,100.00,,
    33.660908772,0,,sched:sched_swap_numa,130478266839,100.00,,
    33.660908772,0,,sched:sched_stick_numa,130478288865,100.00,,
    34.682447851,0,,sched:sched_move_numa,130506172316,100.00,,
    34.682447851,0,,sched:sched_swap_numa,130506144882,100.00,,
    34.682447851,0,,sched:sched_stick_numa,130506138185,100.00,,
    35.700383083,0,,sched:sched_move_numa,130232077984,100.00,,
    35.700383083,0,,sched:sched_swap_numa,130232087285,100.00,,
    35.700383083,0,,sched:sched_stick_numa,130232098618,100.00,,
    36.718688849,0,,sched:sched_move_numa,130367391693,100.00,,
    36.718688849,0,,sched:sched_swap_numa,130367410087,100.00,,
    36.718688849,0,,sched:sched_stick_numa,130367416322,100.00,,
    37.735970933,0,,sched:sched_move_numa,129832033982,100.00,,
    37.735970933,0,,sched:sched_swap_numa,129832096123,100.00,,
    37.735970933,0,,sched:sched_stick_numa,129832129325,100.00,,
    38.751295205,0,,sched:sched_move_numa,130124914457,100.00,,
    38.751295205,0,,sched:sched_swap_numa,130124938905,100.00,,
    38.751295205,0,,sched:sched_stick_numa,130124963559,100.00,,
    39.769301430,0,,sched:sched_move_numa,130650515945,100.00,,
    39.769301430,0,,sched:sched_swap_numa,130650399784,100.00,,
    39.769301430,0,,sched:sched_stick_numa,130650316819,100.00,,
    40.788408244,0,,sched:sched_move_numa,129933081120,100.00,,
    40.788408244,0,,sched:sched_swap_numa,129933180073,100.00,,
    40.788408244,0,,sched:sched_stick_numa,129933240330,100.00,,
    41.803468693,0,,sched:sched_move_numa,129950903965,100.00,,
    41.803468693,0,,sched:sched_swap_numa,129950921034,100.00,,
    41.803468693,0,,sched:sched_stick_numa,129950977100,100.00,,
    42.819243930,0,,sched:sched_move_numa,130028267996,100.00,,
    42.819243930,0,,sched:sched_swap_numa,130028336500,100.00,,
    42.819243930,0,,sched:sched_stick_numa,130028278535,100.00,,
    43.834518913,0,,sched:sched_move_numa,130665036098,100.00,,
    43.834518913,0,,sched:sched_swap_numa,130667435535,100.00,,
    43.834518913,0,,sched:sched_stick_numa,130667464554,100.00,,
    44.862747363,0,,sched:sched_move_numa,130895925734,100.00,,
    44.862747363,0,,sched:sched_swap_numa,130893416658,100.00,,
    44.862747363,0,,sched:sched_stick_numa,130893387443,100.00,,
    45.877067726,0,,sched:sched_move_numa,130293819402,100.00,,
