time,total,free,available,dirty,anon,mapped,pageTable,vmallocTotal,vmallocUsed,own_VmRSS,own_RssAnon,own_RssFile,own_VmPTE,Node0_total,Node0_free,Node0_used,Node0_dirty,Node0_anon,Node0_mapped,Node0_pageTable,Node1_total,Node1_free,Node1_used,Node1_dirty,Node1_anon,Node1_mapped,Node1_pageTable,Node2_total,Node2_free,Node2_used,Node2_dirty,Node2_anon,Node2_mapped,Node2_pageTable,Node3_total,Node3_free,Node3_used,Node3_dirty,Node3_anon,Node3_mapped,Node3_pageTable
2026-03-16T17:56:52.511652,787867248,758637388,774939140,36744,78420,77292,5316,34359738367,477396,17148,6836,10312,104,195746820,172907936,22838884,14988,65512,71576,4312,197354368,195375708,1978660,12408,2740,20,232,197386256,195320712,2065544,6176,4580,5572,440,197379804,195033032,2346772,3172,5588,124,332
2026-03-16T17:56:53.512510,787867248,763157816,774920812,36748,388448,78496,9912,34359738367,489684,17152,6840,10312,104,195746820,177463004,18283816,14992,170112,72700,6148,197354368,195334332,2020036,12408,104804,20,480,197386256,195301912,2084344,6176,105876,5572,588,197379804,195062096,2317708,3172,10176,204,2696
2026-03-16T17:56:54.514257,787867248,766889528,774845652,36748,89456,78504,9960,34359738367,489556,17156,6844,10312,104,195746820,181178840,14567980,14992,69844,72700,6160,197354368,195304844,2049524,12408,4020,20,492,197386256,195310520,2075736,6176,5096,5572,600,197379804,195096332,2283472,3172,10496,212,2708
2026-03-16T17:56:55.515978,787867248,771673752,774940920,36748,89516,78504,9960,34359738367,489556,17156,6844,10312,104,195746820,185756192,9990628,14992,69904,72700,6160,197354368,195372032,1982336,12408,4020,20,492,197386256,195380040,2006216,6176,5096,5572,600,197379804,195165488,2214316,3172,10496,212,2708
2026-03-16T17:56:56.517499,787867248,776593844,775128392,22776,80552,78492,8872,34359738367,489348,17156,6844,10312,104,195746820,190450220,5296600,12940,65080,72688,5120,197354368,195444588,1909780,5000,2352,20,472,197386256,195414016,1972240,1708,4008,5572,588,197379804,195285020,2094784,3128,9112,212,2692
2026-03-16T17:56:57.519059,787867248,778540492,776175416,22956,100348,79560,9236,34359738367,489364,17156,6844,10312,104,195746820,192205580,3541240,13112,85132,73756,5540,197354368,195545088,1809280,5004,2352,20,472,197386256,195500168,1886088,1708,3752,5572,532,197379804,195289656,2090148,3132,9112,212,2692
2026-03-16T17:56:58.520735,787867248,778983460,776635220,26732,121084,95708,9688,34359738367,490388,17156,6844,10312,104,195746820,192221472,3525348,16888,105676,89904,6000,197354368,195702520,1651848,5004,2416,20,472,197386256,195615944,1770312,1708,3816,5572,524,197379804,195443524,1936280,3132,9176,212,2692
2026-03-16T17:56:59.522339,787867248,778963224,776621748,31432,136192,98832,9740,34359738367,490388,17156,6844,10312,104,195746820,192203924,3542896,21588,120784,93028,6052,197354368,195702772,1651596,5004,2416,20,472,197386256,195615960,1770296,1708,3816,5572,524,197379804,195448632,1931172,3132,9176,212,2692
2026-03-16T17:57:00.524333,787867248,779497204,777171736,35580,152032,111380,10032,34359738367,491380,17156,6844,10312,104,195746820,192310712,3436108,25736,136440,105576,6344,197354368,195851416,1502952,5004,2476,20,472,197386256,195758664,1627592,1708,3880,5572,524,197379804,195576412,1803392,3132,9236,212,2692
2026-03-16T17:57:01.525948,787867248,779490668,777173812,34944,174208,116592,10176,34359738367,491380,17156,6844,10312,104,195746820,192293400,3453420,31212,158616,110788,6488,197354368,195851416,1502952,1096,2476,20,472,197386256,195763752,1622504,76,3880,5572,524,197379804,195582100,1797704,2560,9236,212,2692
2026-03-16T17:57:02.528050,787867248,779556812,777250232,39596,180688,123884,10208,34359738367,491380,17156,6844,10312,104,195746820,192308588,3438232,35864,165096,118080,6520,197354368,195872356,1482012,1096,2476,20,472,197386256,195792028,1594228,76,3880,5572,524,197379804,195583840,1795964,2560,9236,212,2692
2026-03-16T17:57:03.529650,787867248,779553788,777253708,44480,193908,125776,10240,34359738367,491380,17156,6844,10312,104,195746820,192280872,3465948,40748,178316,119972,6552,197354368,195876604,1477764,1096,2476,20,472,197386256,195804004,1582252,76,3880,5572,524,197379804,195588276,1791528,2560,9236,212,2692
2026-03-16T17:57:04.531301,787867248,779685708,777393584,46600,223512,132720,10412,34359738367,491380,17160,6848,10312,104,195746820,192306124,3440696,42868,207920,126916,6724,197354368,195897876,1456492,1096,2476,20,472,197386256,195821336,1564920,76,3880,5572,524,197379804,195660372,1719432,2560,9236,212,2692
2026-03-16T17:57:05.532801,787867248,779651620,777359500,46608,334976,132720,10628,34359738367,491380,17160,6848,10312,104,195746820,192259256,3487564,42868,319824,126916,6940,197354368,195901124,1453244,1096,2476,20,472,197386256,195827672,1558584,76,3880,5572,524,197379804,195663568,1716236,2568,9236,212,2692
2026-03-16T17:57:06.534415,787867248,779707388,777415288,46600,434104,132720,10820,34359738367,491380,17160,6848,10312,104,195746820,192222552,3524268,43836,418524,126916,7132,197354368,195931908,1422460,1096,2476,20,472,197386256,195860240,1526016,76,3880,5572,524,197379804,195692688,1687116,1592,9236,212,2692
2026-03-16T17:57:07.535488,787867248,779730720,777438620,46600,537636,132720,11020,34359738367,491364,17160,6848,10312,104,195746820,192192524,3554296,43836,522420,126916,7336,197354368,195949568,1404800,1096,2476,20,472,197386256,195885408,1500848,76,3880,5572,524,197379804,195703220,1676584,1592,9236,212,2692
2026-03-16T17:57:08.537089,787867248,780100144,777808044,46612,636224,132720,11216,34359738367,491364,17160,6848,10312,104,195746820,192208220,3538600,43848,620632,126916,7528,197354368,196074828,1279540,1096,2476,20,472,197386256,195979808,1406448,76,3880,5572,524,197379804,195837288,1542516,1592,9236,212,2692
2026-03-16T17:57:09.538756,787867248,779581844,777414384,289908,687776,132720,11320,34359738367,491364,17160,6848,10312,104,195746820,191683368,4063452,287648,672184,126916,7632,197354368,196078284,1276084,1096,2476,20,472,197386256,195982904,1403352,76,3880,5572,524,197379804,195837288,1542516,1592,9236,212,2692
2026-03-16T17:57:10.540451,787867248,779476700,777428808,521076,931584,133728,11620,34359738367,491364,17160,6848,10312,104,195746820,191447740,4299080,518312,916496,127924,7932,197354368,196106812,1247556,1096,2476,20,472,197386256,196010300,1375956,76,3880,5572,524,197379804,195911848,1467956,1592,9236,212,2692
2026-03-16T17:57:11.542074,787867248,779658420,777611416,507972,1154808,134968,13164,34359738367,493380,17160,6848,10312,104,195746820,191328872,4417948,506216,1138264,129124,9168,197354368,196213272,1141096,88,2724,20,576,197386256,196106016,1280240,76,4124,5612,636,197379804,196010260,1369544,1592,9696,212,2784
2026-03-16T17:57:12.543180,787867248,778948424,777143836,978824,1793936,135224,15100,34359738367,493380,17160,6848,10312,104,195746820,190704212,5042608,977332,903204,129380,9164,197354368,196189708,1164660,40,266932,20,1156,197386256,196039188,1347068,0,341168,5612,1372,197379804,196015316,1364488,1452,282632,212,3408
2026-03-16T17:57:13.544847,787867248,778952568,777148132,979048,1914996,135284,14856,34359738367,493380,17160,6848,10312,104,195746820,190704212,5042608,977556,1024696,129440,8920,197354368,196191780,1162588,40,266704,20,1156,197386256,196041260,1344996,0,341072,5612,1372,197379804,196015316,1364488,1452,282524,212,3408
2026-03-16T17:57:14.546548,787867248,778952316,777147892,979056,1993864,135284,15096,34359738367,493380,17164,6852,10312,104,195746820,190703960,5042860,977564,1103564,129440,9160,197354368,196191780,1162588,40,266704,20,1156,197386256,196041260,1344996,0,341072,5612,1372,197379804,196015316,1364488,1452,282524,212,3408
2026-03-16T17:57:15.548285,787867248,778977232,777172808,979056,2126432,135284,15356,34359738367,493380,17164,6852,10312,104,195746820,190715924,5030896,977564,1236132,129440,9420,197354368,196199344,1155024,40,266704,20,1156,197386256,196044916,1341340,0,341072,5612,1372,197379804,196017048,1362756,1452,282524,212,3408
2026-03-16T17:57:16.549970,787867248,778982152,777177728,979056,2223840,135284,15544,34359738367,493380,17164,6852,10312,104,195746820,190717312,5029508,977564,1333540,129440,9608,197354368,196200984,1153384,40,266704,20,1156,197386256,196046556,1339700,0,341072,5612,1372,197379804,196017300,1362504,1452,282524,212,3408
2026-03-16T17:57:17.552136,787867248,778913472,777109056,979112,2350468,135284,15788,34359738367,493380,17164,6852,10312,104,195746820,190646200,5100620,977576,1460168,129440,9852,197354368,196202200,1152168,60,266704,20,1156,197386256,196047772,1338484,4,341072,5612,1372,197379804,196017300,1362504,1472,282524,212,3408
2026-03-16T17:57:18.553863,787867248,776583620,774779212,979112,5597924,135320,17840,34359738367,495060,17164,6852,10312,104,195746820,190124860,5621960,977576,2289828,129476,11308,197354368,195621600,1732768,60,1087012,20,1352,197386256,195420348,1965908,4,1124884,5612,1624,197379804,195416812,1962992,1472,1096200,212,3556
2026-03-16T17:57:19.555754,787867248,776220188,774415784,979112,5949796,135320,24112,34359738367,495060,17164,6852,10312,104,195746820,190063088,5683732,977576,2364500,129476,11184,197354368,195417112,1937256,60,1280444,20,4452,197386256,195364468,2021788,4,1174176,5612,3172,197379804,195375520,2004284,1472,1130676,212,5304
2026-03-16T17:57:20.557208,787867248,776018328,774213924,979120,6220744,135320,24656,34359738367,495060,17164,6852,10312,104,195746820,189995108,5751712,977584,2454788,129476,11344,197354368,195344344,2010024,60,1352968,20,4604,197386256,195342828,2043428,4,1226316,5612,3332,197379804,195336048,2043756,1472,1186672,212,5376
2026-03-16T17:57:21.558737,787867248,775643452,773839048,979120,6657620,135320,25588,34359738367,495060,17164,6852,10312,104,195746820,189951448,5795372,977584,2519544,129476,11512,197354368,195307880,2046488,60,1388448,20,3300,197386256,195302468,2083788,4,1294912,5612,3420,197379804,195081656,2298148,1472,1455220,212,7356
2026-03-16T17:57:22.560183,787867248,775493852,773689448,974680,6896484,135320,26124,34359738367,495060,17164,6852,10312,104,195746820,189908692,5838128,974584,2574764,129476,11644,197354368,195270056,2084312,60,1452848,20,3428,197386256,195269032,2117224,4,1348492,5612,3544,197379804,195046072,2333732,32,1520884,212,7508
2026-03-16T17:57:23.561625,787867248,775140164,773335760,974624,7321404,135320,27104,34359738367,495060,17164,6852,10312,104,195746820,189911468,5835352,974516,2617124,129476,11764,197354368,195242852,2111516,64,1489584,20,3524,197386256,194949972,2436284,4,1667300,5612,4256,197379804,195035872,2343932,40,1547396,212,7560
2026-03-16T17:57:24.563278,787867248,775011292,773206896,974624,7547816,135320,27532,34359738367,495060,17164,6852,10312,104,195746820,189860592,5886228,974516,2707376,129476,11928,197354368,195218184,2136184,64,1522124,20,3604,197386256,194907888,2478368,4,1723740,5612,4348,197379804,195024628,2355176,40,1594576,212,7652
2026-03-16T17:57:25.564779,787867248,774923324,773118928,974624,7718828,135320,28008,34359738367,495060,17168,6856,10312,104,195746820,189861440,5885380,974516,2764928,129476,12104,197354368,195174724,2179644,64,1565504,20,3672,197386256,194885396,2500860,4,1762264,5612,4484,197379804,195001764,2378040,40,1626132,212,7748
2026-03-16T17:57:26.566404,787867248,774500276,772695880,974624,8168276,135320,28928,34359738367,495060,17168,6856,10312,104,195746820,189495652,6251168,974516,3140808,129476,15236,197354368,195172440,2181928,64,1576684,20,3716,197386256,194854984,2531272,4,1788688,5612,3980,197379804,194985264,2394540,40,1663104,212,5996
2026-03-16T17:57:27.568420,787867248,774557576,772753204,974088,8210432,135320,28952,34359738367,495028,17168,6856,10312,104,195746820,189625860,6120960,974036,3056664,129476,15048,197354368,195121660,2232708,28,1625948,20,3788,197386256,194839984,2546272,4,1822864,5612,4052,197379804,194970072,2409732,20,1704956,212,6064
2026-03-16T17:57:28.569926,787867248,774634664,772830292,973796,8180444,135320,29076,34359738367,494996,17168,6856,10312,104,195746820,189751080,5995740,973752,2931788,129476,14896,197354368,195112024,2242344,24,1660284,20,3868,197386256,194830416,2555840,4,1840308,5612,4100,197379804,194941144,2438660,16,1748064,212,6212
2026-03-16T17:57:29.571639,787867248,774714328,772909960,973812,8086136,135320,28660,34359738367,494916,17168,6856,10312,104,195746820,190002652,5744168,973756,2623396,129476,11068,197354368,194947596,2406772,28,1838448,20,7156,197386256,194815992,2570264,4,1867020,5612,4176,197379804,194948088,2431716,24,1757776,212,6260
2026-03-16T17:57:30.573370,787867248,774686212,772881844,973828,8051184,135320,28656,34359738367,494852,17168,6856,10312,104,195746820,190297904,5448916,973760,2224716,129476,10220,197354368,194616920,2737448,28,2183012,20,7984,197386256,194814228,2572028,4,1880568,5612,4184,197379804,194957160,2422644,36,1762888,212,6268
2026-03-16T17:57:31.575543,787867248,774743524,772939156,973828,8011856,135320,28540,34359738367,494836,17168,6856,10312,104,195746820,190307520,5439300,973760,2206820,129476,10184,197354368,194644908,2709460,28,2151660,20,7908,197386256,194808188,2578068,4,1911336,5612,4256,197379804,194982908,2396896,36,1742040,212,6192
2026-03-16T17:57:32.577306,787867248,774729196,772924848,955388,8050024,135320,28660,34359738367,494820,17168,6856,10312,104,195746820,190320844,5425976,955316,2208752,129476,10184,197354368,194632920,2721448,28,2161348,20,7960,197386256,194783256,2603000,4,1929556,5612,4280,197379804,194992176,2387628,40,1750872,212,6236
2026-03-16T17:57:33.579461,787867248,775601384,773797036,955388,7162972,135320,27048,34359738367,494564,17168,6856,10312,104,195746820,190341580,5405240,955316,2182848,129476,10188,197354368,194980692,2373676,28,1813712,20,7328,197386256,195054108,2332148,4,1645672,5612,3788,197379804,195225004,2154800,40,1520740,212,5744
2026-03-16T17:57:34.581200,787867248,775857352,774053004,955396,6754856,135320,25456,34359738367,494244,17168,6856,10312,104,195746820,190344440,5402380,955324,2182592,129476,10132,197354368,194734996,2619372,28,2031580,20,7180,197386256,195241864,2144392,4,1399388,5612,3188,197379804,195536052,1843752,40,1142304,212,4956
2026-03-16T17:57:35.582901,787867248,775863592,774572668,1746980,5762524,135320,23380,34359738367,493892,17168,6856,10312,104,195746820,190351524,5395296,955520,2180600,129476,9732,197354368,194884408,2469960,68,1773240,20,7084,197386256,195607416,1778840,32,1001116,5612,2336,197379804,195020244,2359560,792368,807568,212,4228
2026-03-16T17:57:36.584443,787867248,774650536,774562600,2933408,5762524,135320,23380,34359738367,493892,17168,6856,10312,104,195746820,190353648,5393172,955520,2180600,129476,9732,197354368,194884408,2469960,68,1773240,20,7084,197386256,195607668,1778588,32,1001116,5612,2336,197379804,193804812,3574992,1978796,807568,212,4228
2026-03-16T17:57:37.586516,787867248,777105248,777096108,3001760,3246748,135408,19072,34359738367,495892,17172,6860,10312,104,195746820,191341284,4405536,946424,1276088,129560,9764,197354368,196138632,1215736,68,532844,20,1924,197386256,195886704,1499552,32,728068,5612,2372,197379804,193738628,3641176,2055236,709748,216,5012
2026-03-16T17:57:38.587735,787867248,777178152,777169012,3001760,3292976,135408,19156,34359738367,495892,17172,6860,10312,104,195746820,191384608,4362212,946424,1287172,129560,9780,197354368,196144396,1209972,68,544128,20,1948,197386256,195893368,1492888,32,740124,5612,2392,197379804,193755780,3624024,2055236,721568,216,5036
2026-03-16T17:57:39.590716,787867248,777287720,777278580,3001760,3330992,135408,19240,34359738367,495892,17172,6860,10312,104,195746820,191453664,4293156,946424,1296584,129560,9816,197354368,196153240,1201128,68,553712,20,1960,197386256,195904240,1482016,32,749820,5612,2408,197379804,193776576,3603228,2055236,730884,216,5056
2026-03-16T17:57:40.592151,787867248,777382704,777373572,3001836,3359616,135408,19288,34359738367,495892,17172,6860,10312,104,195746820,191514708,4232112,946500,1303784,129560,9824,197354368,196161940,1192428,68,560596,20,1972,197386256,195912316,1473940,32,756812,5612,2416,197379804,193793740,3586064,2055236,738424,216,5076
2026-03-16T17:57:41.593563,787867248,777478336,777469204,3001844,3398888,135408,19372,34359738367,495892,17172,6860,10312,104,195746820,191577308,4169512,946508,1313900,129560,9844,197354368,196169812,1184556,68,570828,20,2000,197386256,195922680,1463576,32,766156,5612,2444,197379804,193808536,3571268,2055236,748004,216,5084
2026-03-16T17:57:42.598711,787867248,777574296,777565212,2828916,3440752,135408,19448,34359738367,495892,17172,6860,10312,104,195746820,191638744,4108076,773704,1324384,129560,9864,197354368,196176884,1177484,0,581028,20,2020,197386256,195933356,1452900,4,776996,5612,2456,197379804,193825312,3554492,2055208,758348,216,5108
2026-03-16T17:57:43.601196,787867248,777652292,777643280,2450596,3470480,135408,19500,34359738367,495892,17172,6860,10312,104,195746820,191694912,4051908,395376,1331916,129560,9876,197354368,196180764,1173604,0,588768,20,2028,197386256,195940432,1445824,4,784360,5612,2464,197379804,193836184,3543620,2055216,765436,216,5132
2026-03-16T17:57:44.602265,787867248,777718952,777709984,2056256,3504144,135408,19568,34359738367,495892,17172,6860,10312,104,195746820,191748988,3997832,532,1340164,129560,9904,197354368,196183680,1170688,0,596988,20,2040,197386256,195942780,1443476,4,792920,5612,2480,197379804,193843504,3536300,2055216,774072,216,5144
2026-03-16T17:57:45.604944,787867248,777772176,777763208,2055296,3530744,135408,19624,34359738367,495892,17172,6860,10312,104,195746820,191794364,3952456,76,1346684,129560,9928,197354368,196186588,1167780,0,603872,20,2048,197386256,195944420,1441836,4,799464,5612,2492,197379804,193846804,3533000,2055216,780756,216,5156
2026-03-16T17:57:46.608996,787867248,777818616,777809648,2055380,3560196,135408,19684,34359738367,495892,17172,6860,10312,104,195746820,191835652,3911168,96,1354028,129560,9940,197354368,196187928,1166440,32,611140,20,2068,197386256,195944712,1441544,8,807100,5612,2508,197379804,193850324,3529480,2055244,787928,216,5168
2026-03-16T17:57:47.610392,787867248,777859656,777850692,2055380,3597208,135408,19748,34359738367,495892,17176,6864,10312,104,195746820,191876832,3869988,96,1363300,129560,9948,197354368,196188172,1166196,32,620260,20,2088,197386256,195943532,1442724,8,816188,5612,2532,197379804,193851120,3528684,2055244,797460,216,5180
2026-03-16T17:57:48.612455,787867248,777889188,777880232,2055388,3619560,135408,19796,34359738367,495892,17176,6864,10312,104,195746820,191909588,3837232,96,1368432,129560,9960,197354368,196186464,1167904,40,626016,20,2092,197386256,195941012,1445244,8,821568,5612,2548,197379804,193852124,3527680,2055244,803544,216,5196
2026-03-16T17:57:49.613854,787867248,777920372,777911416,2055388,3652656,135408,19860,34359738367,495892,17176,6864,10312,104,195746820,191941452,3805368,96,1376956,129560,9976,197354368,196186508,1167860,40,633856,20,2112,197386256,195939772,1446484,8,829820,5612,2560,197379804,193852640,3527164,2055244,812024,216,5212
2026-03-16T17:57:50.616858,787867248,777947980,777939024,2055388,3679924,135408,19912,34359738367,495876,17176,6864,10312,104,195746820,191971876,3774944,96,1383308,129560,9980,197354368,196185328,1169040,40,641364,20,2132,197386256,195938008,1448248,8,836376,5612,2564,197379804,193852768,3527036,2055244,818876,216,5236
2026-03-16T17:57:51.618269,787867248,777740160,778139104,2457812,3435540,135428,19464,34359738367,494132,17176,6864,10312,104,195746820,191568520,4178300,402520,1330484,129580,9968,197354368,196240236,1114132,40,588300,20,2140,197386256,195991940,1394316,8,783876,5612,2576,197379804,193939464,3440340,2055244,732880,216,4780
2026-03-16T17:57:52.620120,787867248,776419020,776818548,2458120,4757828,135628,20116,34359738367,495220,17176,6864,10312,104,195746820,191450848,4295972,402828,1430212,129780,10064,197354368,195866756,1487612,40,994436,20,2160,197386256,195514772,1871484,8,1249584,5612,2948,197379804,193585132,3794672,2055244,1083596,216,4944
2026-03-16T17:57:53.621807,787867248,776193732,776593320,2458120,5015348,135628,22948,34359738367,495380,17176,6864,10312,104,195746820,191463720,4283100,402828,1431684,129780,10156,197354368,195757356,1597012,40,1114648,20,3360,197386256,195454772,1931484,8,1302232,5612,3792,197379804,193517884,3861920,2055244,1166784,216,5640
2026-03-16T17:57:54.626729,787867248,776237036,776636624,2458128,5018444,135628,22916,34359738367,493988,17176,6864,10312,104,195746820,191482428,4264392,402828,1431824,129780,10052,197354368,195752752,1601616,48,1115736,20,3328,197386256,195458024,1928232,8,1302916,5612,3772,197379804,193543832,3835972,2055244,1167968,216,5764
2026-03-16T17:57:55.628635,787867248,776273824,776673412,2458132,5018352,135628,22704,34359738367,493988,17176,6864,10312,104,195746820,191505252,4241568,402828,1432280,129780,10168,197354368,195754564,1599804,48,1115364,20,3200,197386256,195458400,1927856,8,1302880,5612,3768,197379804,193555608,3824196,2055248,1167828,216,5568
2026-03-16T17:57:56.630569,787867248,776331516,776731104,2458132,5018352,135628,22704,34359738367,493492,17176,6864,10312,104,195746820,191536804,4210016,402828,1432280,129780,10168,197354368,195760488,1593880,48,1115364,20,3200,197386256,195466664,1919592,8,1302880,5612,3768,197379804,193567560,3812244,2055248,1167828,216,5568
2026-03-16T17:57:57.632477,787867248,776385548,776785136,2458140,5018420,135628,22704,34359738367,493492,17176,6864,10312,104,195746820,191567056,4179764,402828,1432348,129780,10168,197354368,195767588,1586780,48,1115364,20,3200,197386256,195471940,1914316,8,1302880,5612,3768,197379804,193578964,3800840,2055256,1167828,216,5568
2026-03-16T17:57:58.634054,787867248,776423488,776823080,2458140,5018420,135628,22704,34359738367,493492,17176,6864,10312,104,195746820,191592332,4154488,402828,1432348,129780,10168,197354368,195768680,1585688,48,1115364,20,3200,197386256,195473860,1912396,8,1302880,5612,3768,197379804,193588616,3791188,2055256,1167828,216,5568
2026-03-16T17:57:59.635902,787867248,776445660,776845252,2458140,5018420,135628,22704,34359738367,493492,17180,6868,10312,104,195746820,191611208,4135612,402828,1432348,129780,10168,197354368,195769900,1584468,48,1115364,20,3200,197386256,195475144,1911112,8,1302880,5612,3768,197379804,193589408,3790396,2055256,1167828,216,5568
2026-03-16T17:58:00.637848,787867248,776469188,776868788,2458080,5018424,135628,22704,34359738367,493492,17180,6868,10312,104,195746820,191622632,4124188,402792,1432348,129780,10168,197354368,195771872,1582496,32,1115364,20,3200,197386256,195476684,1909572,4,1302880,5612,3768,197379804,193598000,3781804,2055252,1167832,216,5568
2026-03-16T17:58:01.639888,787867248,776453304,776852904,2458096,5048160,135628,22704,34359738367,493492,17180,6868,10312,104,195746820,191595284,4151536,402800,1462084,129780,10168,197354368,195773976,1580392,36,1115364,20,3200,197386256,195477992,1908264,4,1302880,5612,3768,197379804,193606052,3773752,2055256,1167832,216,5568
2026-03-16T17:58:02.642746,787867248,776456100,776855724,2458096,5049212,135628,23080,34359738367,493940,17180,6868,10312,104,195746820,191608628,4138192,402800,1462064,129780,10332,197354368,195777868,1576500,36,1115568,20,3240,197386256,195473876,1912380,4,1303036,5612,3644,197379804,193595728,3784076,2055256,1168544,216,5864
2026-03-16T17:58:03.646728,787867248,776486268,776885904,2458040,5050088,135628,23088,34359738367,494068,17180,6868,10312,104,195746820,191632028,4114792,402760,1463028,129780,10512,197354368,195778680,1575688,40,1115856,20,3264,197386256,195476612,1909644,4,1303004,5612,3636,197379804,193598948,3780856,2055236,1168200,216,5676
2026-03-16T17:58:04.648638,787867248,776524084,776923720,2458040,5049972,135628,23044,34359738367,494068,17180,6868,10312,104,195746820,191660864,4085956,402760,1462680,129780,10360,197354368,195781620,1572748,40,1115852,20,3252,197386256,195477044,1909212,4,1303132,5612,3756,197379804,193604556,3775248,2055236,1168308,216,5676
2026-03-16T17:58:05.650418,787867248,776578784,776978432,2286164,5049972,135628,23044,34359738367,493588,17180,6868,10312,104,195746820,191690792,4056028,402760,1462680,129780,10360,197354368,195789868,1564500,40,1115852,20,3252,197386256,195484444,1901812,4,1303132,5612,3756,197379804,193613680,3766124,1883360,1168308,216,5676
2026-03-16T17:58:06.652398,787867248,776639752,777039444,1888652,5049972,135628,23044,34359738367,493588,17180,6868,10312,104,195746820,191724376,4022444,402760,1462680,129780,10360,197354368,195796676,1557692,40,1115852,20,3252,197386256,195492804,1893452,4,1303132,5612,3756,197379804,193625896,3753908,1485848,1168308,216,5676
2026-03-16T17:58:07.653726,787867248,776669384,777069112,1466916,5049972,135628,23044,34359738367,493588,17180,6868,10312,104,195746820,191750216,3996604,402760,1462680,129780,10360,197354368,195798988,1555380,40,1115852,20,3252,197386256,195493640,1892616,4,1303132,5612,3756,197379804,193626540,3753264,1064112,1168308,216,5676
2026-03-16T17:58:08.655257,787867248,776697284,777097048,1057192,5049972,135628,23044,34359738367,493588,17180,6868,10312,104,195746820,191774240,3972580,402768,1462680,129780,10360,197354368,195799888,1554480,40,1115852,20,3252,197386256,195495044,1891212,4,1303132,5612,3756,197379804,193628112,3751692,654380,1168308,216,5676
2026-03-16T17:58:09.657196,787867248,776714988,777114788,639448,5049972,135628,23044,34359738367,493588,17180,6868,10312,104,195746820,191789740,3957080,402768,1462680,129780,10360,197354368,195800192,1554176,76,1115852,20,3252,197386256,195496492,1889764,4,1303132,5612,3756,197379804,193628564,3751240,236600,1168308,216,5676
2026-03-16T17:58:10.659169,787867248,776731040,777130872,402896,5049972,135628,23044,34359738367,493588,17180,6868,10312,104,195746820,191805792,3941028,402768,1462680,129780,10360,197354368,195800192,1554176,76,1115852,20,3252,197386256,195496492,1889764,4,1303132,5612,3756,197379804,193628564,3751240,48,1168308,216,5676
2026-03-16T17:58:11.661029,787867248,776751272,777151124,402896,5054364,135628,23716,34359738367,497284,17180,6868,10312,104,195746820,191824276,3922544,402768,1464796,129780,10408,197354368,195802492,1551876,76,1116984,20,3324,197386256,195491184,1895072,4,1303984,5612,4252,197379804,193633320,3746484,48,1168600,216,5732
2026-03-16T17:58:12.662224,787867248,776756588,777156456,402896,5054720,135628,23704,34359738367,493988,17180,6868,10312,104,195746820,191837768,3909052,402768,1465288,129780,10388,197354368,195794636,1559732,76,1116404,20,3604,197386256,195485876,1900380,4,1303780,5612,3952,197379804,193638308,3741496,48,1169248,216,5760
2026-03-16T17:58:13.666726,787867248,776778224,777178092,402896,5054424,135628,23516,34359738367,493796,17184,6872,10312,104,195746820,191855760,3891060,402768,1464876,129780,10416,197354368,195795664,1558704,76,1116788,20,3416,197386256,195485368,1900888,4,1303820,5612,3880,197379804,193641432,3738372,48,1168940,216,5804
2026-03-16T17:58:14.668696,787867248,776804412,777204288,402928,5054456,135628,23516,34359738367,493796,17184,6872,10312,104,195746820,191872656,3874164,402772,1464900,129780,10416,197354368,195797680,1556688,100,1116792,20,3416,197386256,195488960,1897296,4,1303820,5612,3880,197379804,193645116,3734688,52,1168944,216,5804
2026-03-16T17:58:15.670747,787867248,776852344,777252224,402936,5054456,135628,23516,34359738367,493316,17184,6872,10312,104,195746820,191893604,3853216,402780,1464900,129780,10416,197354368,195806952,1547416,100,1116792,20,3416,197386256,195500628,1885628,4,1303820,5612,3880,197379804,193651160,3728644,52,1168944,216,5804
2026-03-16T17:58:16.672628,787867248,776884072,777283952,402936,5054456,135628,23516,34359738367,493316,17184,6872,10312,104,195746820,191909088,3837732,402780,1464900,129780,10416,197354368,195812300,1542068,100,1116792,20,3416,197386256,195506724,1879532,4,1303820,5612,3880,197379804,193655960,3723844,52,1168944,216,5804
2026-03-16T17:58:17.674540,787867248,776895840,777295720,402936,5054456,135628,23516,34359738367,493316,17184,6872,10312,104,195746820,191919636,3827184,402780,1464900,129780,10416,197354368,195812512,1541856,100,1116792,20,3416,197386256,195507480,1878776,4,1303820,5612,3880,197379804,193656212,3723592,52,1168944,216,5804
2026-03-16T17:58:18.676562,787867248,776907612,777307492,402936,5054456,135628,23516,34359738367,493316,17184,6872,10312,104,195746820,191930168,3816652,402780,1464900,129780,10416,197354368,195812928,1541440,100,1116792,20,3416,197386256,195508124,1878132,4,1303820,5612,3880,197379804,193656392,3723412,52,1168944,216,5804
2026-03-16T17:58:19.678483,787867248,776915424,777315304,402936,5054456,135628,23516,34359738367,493316,17184,6872,10312,104,195746820,191935432,3811388,402780,1464900,129780,10416,197354368,195814176,1540192,100,1116792,20,3416,197386256,195508964,1877292,4,1303820,5612,3880,197379804,193656852,3722952,52,1168944,216,5804
