time,total,free,available,dirty,anon,mapped,pageTable,vmallocTotal,vmallocUsed,own_VmRSS,own_RssAnon,own_RssFile,own_VmPTE,Node0_total,Node0_free,Node0_used,Node0_dirty,Node0_anon,Node0_mapped,Node0_pageTable,Node1_total,Node1_free,Node1_used,Node1_dirty,Node1_anon,Node1_mapped,Node1_pageTable,Node2_total,Node2_free,Node2_used,Node2_dirty,Node2_anon,Node2_mapped,Node2_pageTable,Node3_total,Node3_free,Node3_used,Node3_dirty,Node3_anon,Node3_mapped,Node3_pageTable
2026-08-19T20:58:58.780858,791008784,777867836,785441212,128,162412,158728,5296,34359738367,477708,16304,6884,9420,116,196497176,194368124,2129052,48,43448,112328,1932,198172692,195451024,2721668,0,47404,2932,860,198172692,196366696,1805996,0,15116,3876,560,198166224,191681992,6484232,80,56444,39592,1944
2026-08-19T20:58:59.781716,791008784,777002372,784576960,1280,951544,167544,11660,34359738367,490156,16308,6888,9420,116,196497176,194150800,2346376,44,223100,113476,4884,198172692,195271064,2901628,4,222444,3304,1472,198172692,195925644,2247048,1076,431368,10620,1324,198166224,191654864,6511360,156,74632,40144,3980
2026-08-19T20:59:00.782809,791008784,777079312,784916924,1304,543944,167988,11020,34359738367,490028,16308,6888,9420,116,196497176,194315064,2182112,44,48980,113540,4608,198172692,195413976,2758716,1028,50400,3304,1204,198172692,195694636,2478056,72,369628,11000,1484,198166224,191654612,6511612,160,74936,40144,3724
2026-08-19T20:59:01.783851,791008784,776628052,784811156,2352,630944,167988,11196,34359738367,490028,16308,6888,9420,116,196497176,194315224,2181952,44,49036,113540,4608,198172692,195283336,2889356,16,53320,3304,1212,198172692,195374680,2798012,2132,453652,11000,1652,198166224,191654812,6511412,160,74936,40144,3724
2026-08-19T20:59:02.785006,791008784,776288488,784771916,2372,644088,168000,11172,34359738367,490028,16308,6888,9420,116,196497176,194315296,2181880,44,49036,113540,4608,198172692,195171896,3000796,1040,53452,3304,1212,198172692,195146404,3026288,1128,466664,11012,1628,198166224,191654892,6511332,160,74936,40144,3724
2026-08-19T20:59:03.786058,791008784,775884424,784724336,1384,692580,168000,11312,34359738367,490028,16308,6888,9420,116,196497176,194315656,2181520,44,49036,113540,4608,198172692,195147544,3025148,32,54152,3304,1212,198172692,194764568,3408124,1148,514456,11012,1768,198166224,191655632,6510592,160,74936,40144,3724
2026-08-19T20:59:04.787114,791008784,775531936,784713248,2440,698764,168000,11260,34359738367,490028,16308,6888,9420,116,196497176,194315656,2181520,52,49036,113540,4608,198172692,195019784,3152908,40,54840,3304,1216,198172692,194544952,3627740,2188,518416,11012,1720,198166224,191651544,6514680,160,76472,40144,3716
2026-08-19T20:59:05.788208,791008784,775260232,784745500,3484,669904,168000,11260,34359738367,490028,16308,6888,9420,116,196497176,194317544,2179632,52,49036,113540,4608,198172692,194934960,3237732,1064,54840,3304,1216,198172692,194352532,3820160,2208,489556,11012,1720,198166224,191655196,6511028,160,76472,40144,3716
2026-08-19T20:59:06.789221,791008784,774828436,784689152,1464,711884,168000,11340,34359738367,490028,16308,6888,9420,116,196497176,194319336,2177840,52,49036,113540,4608,198172692,194888432,3284260,44,55528,3304,1216,198172692,193965360,4207332,1208,530848,11012,1800,198166224,191655308,6510916,160,76472,40144,3716
2026-08-19T20:59:07.790265,791008784,774494156,784670680,2512,729812,168000,11372,34359738367,490028,16308,6888,9420,116,196497176,194322936,2174240,52,49036,113540,4608,198172692,194760556,3412136,56,56212,3304,1216,198172692,193755260,4417432,2244,548092,11012,1832,198166224,191655404,6510820,160,76472,40144,3716
2026-08-19T20:59:08.791797,791008784,774240460,784732120,1516,675036,168000,11268,34359738367,489996,16312,6892,9420,116,196497176,194245628,2251548,56,49720,113540,4612,198172692,194684556,3488136,1080,56036,3304,1216,198172692,193654804,4517888,220,492976,11012,1724,198166224,191655472,6510752,160,76304,40144,3716
2026-08-19T20:59:09.792816,791008784,773849572,784693332,2564,706272,168000,11336,34359738367,489996,16312,6892,9420,116,196497176,194111984,2385192,1080,49888,113540,4612,198172692,194632364,3540328,72,56724,3304,1220,198172692,193449668,4723024,1252,523356,11012,1788,198166224,191655556,6510668,160,76304,40144,3716
2026-08-19T20:59:10.793924,791008784,773499244,784679920,1592,723520,168000,11368,34359738367,489996,16312,6892,9420,116,196497176,194107720,2389456,68,50404,113540,4612,198172692,194500808,3671884,96,57408,3304,1220,198172692,193233776,4938916,1268,539404,11012,1820,198166224,191656940,6509284,160,76304,40144,3716
2026-08-19T20:59:11.795093,791008784,773161092,784676096,1732,716352,168000,11352,34359738367,489996,16312,6892,9420,116,196497176,193976352,2520824,180,50952,113540,4612,198172692,194436072,3736620,1124,57408,3304,1220,198172692,193091728,5080964,260,531688,11012,1804,198166224,191656940,6509284,168,76304,40144,3716
2026-08-19T20:59:12.796113,791008784,772811136,784673572,2688,720924,168000,11356,34359738367,489996,16312,6892,9420,116,196497176,193861840,2635336,1112,51212,113540,4612,198172692,194372800,3799892,112,58092,3304,1220,198172692,192918428,5254264,1296,535316,11012,1808,198166224,191657044,6509180,168,76304,40144,3716
2026-08-19T20:59:13.797151,791008784,772439976,784654800,1708,732068,168000,11384,34359738367,489996,16312,6892,9420,116,196497176,193844804,2652372,96,51772,113540,4616,198172692,194238784,3933908,124,58776,3304,1224,198172692,192699344,5473348,1320,545216,11012,1828,198166224,191657044,6509180,168,76304,40144,3716
2026-08-19T20:59:14.798265,791008784,772132428,784670804,2744,686172,168000,11292,34359738367,489996,16312,6892,9420,116,196497176,193710996,2786180,84,52452,113540,4616,198172692,194183264,3989428,2172,58956,3304,1224,198172692,192579792,5592900,320,498452,11012,1736,198166224,191657352,6508872,168,76312,40144,3716
2026-08-19T20:59:15.799285,791008784,771730392,784629104,2776,735680,168000,11292,34359738367,489996,16312,6892,9420,116,196497176,193586472,2910704,1108,52708,113540,4616,198172692,194110784,4061908,140,59640,3304,1224,198172692,192375784,5796908,1360,547020,11012,1736,198166224,191657352,6508872,168,76312,40144,3716
2026-08-19T20:59:16.800323,791008784,771416204,784647652,1788,707744,168000,11292,34359738367,489996,16312,6892,9420,116,196497176,193578376,2918800,88,53140,113540,4616,198172692,193975052,4197640,148,60324,3304,1224,198172692,192204128,5968564,1384,517968,11012,1736,198166224,191657624,6508600,168,76312,40144,3716
2026-08-19T20:59:17.801816,791008784,771085228,784646592,2836,691656,168000,11300,34359738367,489996,16312,6892,9420,116,196497176,193443632,3053544,92,53828,113540,4620,198172692,193922732,4249960,2200,60324,3304,1224,198172692,192060216,6112476,376,501192,11012,1740,198166224,191657624,6508600,168,76312,40144,3716
2026-08-19T20:59:18.802840,791008784,770701764,784620148,2372,716456,168000,11308,34359738367,489996,16312,6892,9420,116,196497176,193320180,3176996,1068,54072,113540,4620,198172692,193839004,4333688,72,61012,3304,1228,198172692,191884888,6287804,1200,525060,11012,1744,198166224,191657692,6508532,32,76312,40144,3716
2026-08-19T20:59:19.803862,791008784,770357348,784611804,1400,708688,168000,11308,34359738367,489996,16316,6896,9420,116,196497176,193312736,3184440,76,54512,113540,4620,198172692,193702700,4469992,80,61696,3304,1228,198172692,191684220,6488472,1216,516168,11012,1744,198166224,191657692,6508532,28,76312,40144,3716
2026-08-19T20:59:20.804951,791008784,770031480,784590604,1432,729624,168000,11340,34359738367,489996,16316,6896,9420,116,196497176,193186396,3310780,84,55200,113540,4620,198172692,193697580,4475112,1104,61700,3304,1228,198172692,191489812,6682880,212,536412,11012,1776,198166224,191657692,6508532,32,76312,40144,3716
2026-08-19T20:59:21.806039,791008784,769653160,784556972,2488,752784,168000,11416,34359738367,489996,16316,6896,9420,116,196497176,193083876,3413300,1108,55200,113540,4620,198172692,193568908,4603784,100,62384,3304,1228,198172692,191342360,6830332,1244,558888,11012,1852,198166224,191658016,6508208,36,76312,40144,3716
2026-08-19T20:59:22.807122,791008784,769320520,784580996,1508,714008,168000,11356,34359738367,489996,16316,6896,9420,116,196497176,193038656,3458520,96,55884,113540,4624,198172692,193440924,4731768,120,63068,3304,1232,198172692,191182924,6989768,1256,518744,11012,1784,198166224,191658016,6508208,36,76312,40144,3716
2026-08-19T20:59:23.808273,791008784,768953628,784553176,1540,747676,168000,11416,34359738367,489996,16316,6896,9420,116,196497176,192913376,3583800,108,56568,113540,4624,198172692,193427612,4745080,1152,63068,3304,1232,198172692,190954624,7218068,244,551728,11012,1844,198166224,191658016,6508208,36,76312,40144,3716
2026-08-19T20:59:24.809318,791008784,768625756,784560732,3632,720676,168000,11364,34359738367,489996,16480,7060,9420,116,196497176,192821792,3675384,2160,56568,113540,4624,198172692,193312860,4859832,140,63928,3304,1232,198172692,190833088,7339604,1280,523868,11012,1792,198166224,191658016,6508208,52,76312,40144,3716
2026-08-19T20:59:25.810776,791008784,768224292,784522312,1588,755368,168000,11424,34359738367,489996,16480,7060,9420,116,196497176,192779788,3717388,116,57252,113540,4624,198172692,193181128,4991564,140,64612,3304,1232,198172692,190604892,7567800,1300,557192,11012,1852,198166224,191658484,6507740,32,76312,40144,3716
2026-08-19T20:59:26.812159,791008784,767845172,784476304,2780,773636,168000,11460,34359738367,489996,16480,7060,9420,116,196497176,192646528,3850648,240,57760,113540,4624,198172692,193170888,5001804,2204,64612,3304,1232,198172692,190369240,7803452,304,574952,11012,1888,198166224,191658516,6507708,32,76312,40144,3716
2026-08-19T20:59:27.813242,791008784,767507776,784471900,1676,774144,168000,11468,34359738367,489996,16480,7060,9420,116,196497176,192565660,3931516,1160,57936,113540,4628,198172692,193045820,5126872,168,65288,3304,1236,198172692,190237780,7934912,316,574608,11012,1888,198166224,191658516,6507708,32,76312,40144,3716
2026-08-19T20:59:28.814663,791008784,767140424,784468416,1716,776200,168000,11468,34359738367,489996,16480,7060,9420,116,196497176,192523452,3973724,144,58620,113540,4628,198172692,192913540,5259152,176,65976,3304,1236,198172692,190044576,8128116,1364,575292,11012,1888,198166224,191658856,6507368,32,76312,40144,3716
2026-08-19T20:59:29.815690,791008784,766791804,784454812,1404,778248,168000,11468,34359738367,489996,16480,7060,9420,116,196497176,192389472,4107704,100,59304,113540,4628,198172692,192905348,5267344,1128,65976,3304,1236,198172692,189838128,8334564,136,576656,11012,1888,198166224,191658856,6507368,40,76312,40144,3716
2026-08-19T20:59:30.816730,791008784,766446708,784447160,2456,779688,168000,11468,34359738367,489996,16480,7060,9420,116,196497176,192305304,4191872,1124,59368,113540,4628,198172692,192777476,5395216,116,66660,3304,1236,198172692,189705072,8467620,1176,577348,11012,1888,198166224,191658856,6507368,40,76312,40144,3716
2026-08-19T20:59:31.817834,791008784,766064052,784427416,1464,781740,168000,11480,34359738367,489996,16480,7060,9420,116,196497176,192256524,4240652,112,60052,113540,4632,198172692,192641412,5531280,120,67344,3304,1240,198172692,189507120,8665572,1192,578032,11012,1892,198166224,191658996,6507228,40,76312,40144,3716
2026-08-19T20:59:32.818839,791008784,765709268,784405364,2528,783800,168000,11484,34359738367,489996,16480,7060,9420,116,196497176,192116276,4380900,120,60740,113540,4632,198172692,192634244,5538448,1148,67344,3304,1240,198172692,189299752,8872940,196,579404,11012,1896,198166224,191658996,6507228,40,76312,40144,3716
2026-08-19T20:59:33.819879,791008784,765368788,784404460,2564,785172,168000,11484,34359738367,489980,16484,7064,9420,116,196497176,192033512,4463664,1152,60740,113540,4632,198172692,192505124,5667568,140,68032,3304,1240,198172692,189170352,9002340,2256,580088,11012,1896,198166224,191659800,6506424,40,76312,40144,3716
2026-08-19T20:59:34.821074,791008784,765008216,784408848,1580,787592,168000,11484,34359738367,489980,16760,7340,9420,116,196497176,191993144,4504032,132,61420,113540,4632,198172692,192377156,5795536,148,68988,3304,1240,198172692,188981712,9190980,1260,580800,11012,1896,198166224,191656204,6510020,40,76384,40144,3716
2026-08-19T20:59:35.822411,791008784,764706764,784430004,588,789684,168000,11492,34359738367,489980,16760,7340,9420,116,196497176,191868372,4628804,136,62108,113540,4636,198172692,192379600,5793092,152,68988,3304,1240,198172692,188801476,9371216,260,582172,11012,1900,198166224,191657316,6508908,40,76416,40144,3716
2026-08-19T20:59:36.823484,791008784,764340092,784414224,1644,803344,168000,11528,34359738367,489980,16760,7340,9420,116,196497176,191771356,4725820,1164,62108,113540,4636,198172692,192251824,5920868,164,69672,3304,1244,198172692,188659496,9513196,276,595148,11012,1932,198166224,191657416,6508808,40,76416,40144,3716
2026-08-19T20:59:37.824923,791008784,763993640,784417580,2696,792664,168000,11500,34359738367,489980,16760,7340,9420,116,196497176,191735424,4761752,148,62792,113540,4636,198172692,192117360,6055332,1188,69916,3304,1244,198172692,188483320,9689372,1308,583540,11012,1904,198166224,191657536,6508688,52,76416,40144,3716
2026-08-19T20:59:38.825977,791008784,763656304,784416800,1724,795148,168000,11500,34359738367,489980,16760,7340,9420,116,196497176,191601016,4896160,156,63476,113540,4636,198172692,192112176,6060516,2228,70348,3304,1244,198172692,188285324,9887368,312,584908,11012,1904,198166224,191657788,6508436,52,76416,40144,3716
2026-08-19T20:59:39.826942,791008784,763899944,784998260,748,189712,158052,10472,34359738367,489852,16760,7340,9420,116,196497176,191518644,4978532,168,49096,113532,4608,198172692,192007480,6165212,196,49036,3304,1324,198172692,188717456,9455236,332,15184,1100,712,198166224,191656364,6509860,52,76396,40116,3828
2026-08-19T20:59:40.827913,791008784,763621664,784880912,1876,266104,167524,10836,34359738367,489788,16760,7340,9420,116,196497176,191485364,5011812,176,62184,113560,4712,198172692,191983288,6189404,196,61720,3296,960,198172692,188514012,9658680,1424,51328,10508,1164,198166224,191639000,6527224,80,90872,40160,4000
2026-08-19T20:59:41.829092,791008784,763416208,784882640,1892,269176,168156,10516,34359738367,489788,16760,7340,9420,116,196497176,191484720,5012456,184,62856,113560,4648,198172692,191985212,6187480,196,61864,3428,1244,198172692,188309736,9862956,1432,52944,11024,856,198166224,191636540,6529684,80,91512,40144,3768
2026-08-19T20:59:42.830449,791008784,763221040,784885792,2932,269564,168156,10516,34359738367,489788,16760,7340,9420,116,196497176,191487404,5009772,184,62856,113560,4648,198172692,191985464,6187228,196,61864,3428,1244,198172692,188109372,10063320,1444,53332,11024,856,198166224,191637776,6528448,84,91512,40144,3768
2026-08-19T20:59:43.831831,791008784,763015040,784886084,2940,269176,168156,10516,34359738367,489788,16760,7340,9420,116,196497176,191491876,5005300,184,62856,113560,4648,198172692,191985464,6187228,196,61864,3428,1244,198172692,187899748,10272944,1452,52944,11024,856,198166224,191637952,6528272,84,91512,40144,3768
2026-08-19T20:59:44.833104,791008784,762815192,784886844,2948,269564,168156,10516,34359738367,489788,16760,7340,9420,116,196497176,191493448,5003728,184,62856,113560,4648,198172692,191985668,6187024,196,61864,3428,1244,198172692,187697712,10474980,2484,53332,11024,856,198166224,191638364,6527860,84,91512,40144,3768
2026-08-19T20:59:45.834476,791008784,762602780,784880500,2960,269564,168156,10516,34359738367,489788,16760,7340,9420,116,196497176,191494504,5002672,188,60816,113560,4648,198172692,191990480,6182212,196,61872,3428,1244,198172692,187479092,10693600,2492,55668,11024,856,198166224,191638704,6527520,84,91208,40144,3768
2026-08-19T20:59:46.835982,791008784,762414124,784892652,1936,269176,168156,10516,34359738367,489788,16760,7340,9420,116,196497176,191500064,4997112,188,60816,113560,4648,198172692,191990480,6182212,184,61872,3428,1244,198172692,187284104,10888588,1480,55280,11024,856,198166224,191639476,6526748,84,91208,40144,3768
2026-08-19T20:59:47.837073,791008784,762204856,784890520,1940,269564,168156,10516,34359738367,489788,16760,7340,9420,116,196497176,191501100,4996076,188,60816,113560,4648,198172692,191990620,6182072,184,61872,3428,1244,198172692,187073660,11099032,1484,55668,11024,856,198166224,191639476,6526748,84,91208,40144,3768
2026-08-19T20:59:48.838507,791008784,761984696,784869988,1968,269564,168156,10516,34359738367,489788,16760,7340,9420,116,196497176,191501104,4996072,196,60816,113560,4648,198172692,191990744,6181948,188,61872,3428,1244,198172692,186853120,11319572,1500,55668,11024,856,198166224,191639728,6526496,84,91208,40144,3768
2026-08-19T20:59:49.839359,791008784,761786760,784877020,3072,269564,168156,10516,34359738367,489788,16764,7344,9420,116,196497176,191505528,4991648,220,60816,113560,4648,198172692,191990856,6181836,192,61872,3428,1244,198172692,186648176,11524516,1528,55668,11024,856,198166224,191640420,6525804,108,91208,40144,3768
2026-08-19T20:59:50.840537,791008784,761585612,784876444,1404,269180,168156,10516,34359738367,489788,16764,7344,9420,116,196497176,191506564,4990612,100,60816,113560,4648,198172692,191990856,6181836,40,61876,3428,1244,198172692,186447772,11724920,1216,55280,11024,856,198166224,191640420,6525804,48,91208,40144,3768
2026-08-19T20:59:51.841720,791008784,761375708,784873696,1412,269568,168156,10516,34359738367,489788,16764,7344,9420,116,196497176,191506600,4990576,104,60816,113560,4648,198172692,191990856,6181836,40,61876,3428,1244,198172692,186236808,11935884,1220,55668,11024,856,198166224,191640420,6525804,48,91208,40144,3768
2026-08-19T20:59:52.843046,791008784,761172492,784871204,1424,269568,168156,10516,34359738367,489788,16764,7344,9420,116,196497176,191507464,4989712,104,60816,113560,4648,198172692,191990856,6181836,40,61876,3428,1244,198172692,186033600,12139092,1232,55668,11024,856,198166224,191640572,6525652,48,91208,40144,3768
2026-08-19T20:59:53.844174,791008784,760964104,784867360,604,267044,168156,10516,34359738367,489788,16764,7344,9420,116,196497176,191507464,4989712,104,60816,113560,4648,198172692,191990856,6181836,40,61876,3428,1244,198172692,185825212,12347480,412,54776,11024,856,198166224,191640572,6525652,48,91208,40144,3768
2026-08-19T20:59:54.845098,791008784,760759848,784865256,2472,269180,168156,10516,34359738367,489788,16764,7344,9420,116,196497176,191507464,4989712,108,60816,113560,4648,198172692,191990856,6181836,40,61876,3428,1244,198172692,185620956,12551736,2272,55280,11024,856,198166224,191640572,6525652,52,91208,40144,3768
2026-08-19T20:59:55.846146,791008784,760558244,784867416,2428,269180,168156,10516,34359738367,489788,16764,7344,9420,116,196497176,191503688,4993488,64,63496,113560,4648,198172692,191999156,6173536,40,59400,3428,1244,198172692,185410136,12762556,2284,58356,11024,856,198166224,191645264,6520960,40,87928,40144,3768
2026-08-19T20:59:56.847563,791008784,760358036,784871332,1412,269180,168156,10516,34359738367,489788,16764,7344,9420,116,196497176,191505244,4991932,64,63496,113560,4648,198172692,191999660,6173032,40,59400,3428,1244,198172692,185207616,12965076,1268,58356,11024,856,198166224,191645516,6520708,40,87928,40144,3768
2026-08-19T20:59:57.848741,791008784,760153328,784867128,1440,269180,168156,10516,34359738367,489788,16764,7344,9420,116,196497176,191505244,4991932,76,63496,113560,4648,198172692,191999660,6173032,40,59400,3428,1244,198172692,185002908,13169784,1280,58356,11024,856,198166224,191645516,6520708,44,87928,40144,3768
2026-08-19T20:59:58.850120,791008784,759945168,784865204,1448,269180,168156,10516,34359738367,489788,16764,7344,9420,116,196497176,191505244,4991932,76,63496,113560,4648,198172692,191999660,6173032,40,59400,3428,1244,198172692,184794748,13377944,1288,58356,11024,856,198166224,191645516,6520708,44,87928,40144,3768
2026-08-19T20:59:59.851212,791008784,759741188,784861900,1464,269568,168156,10516,34359738367,489788,16764,7344,9420,116,196497176,191505244,4991932,76,63496,113560,4648,198172692,191999660,6173032,40,59400,3428,1244,198172692,184590768,13581924,1304,58744,11024,856,198166224,191645516,6520708,44,87928,40144,3768
2026-08-19T21:00:00.852574,791008784,759538128,784865960,2492,269568,168156,10516,34359738367,489788,16764,7344,9420,116,196497176,191507800,4989376,76,63496,113560,4648,198172692,191999660,6173032,40,59400,3428,1244,198172692,184384876,13787816,2332,58744,11024,856,198166224,191645792,6520432,44,87928,40144,3768
2026-08-19T21:00:01.853969,791008784,759334904,784863348,2504,267672,168156,10516,34359738367,489788,16764,7344,9420,116,196497176,191507800,4989376,76,63496,113560,4648,198172692,191999660,6173032,40,59400,3428,1244,198172692,184181652,13991040,2344,56848,11024,856,198166224,191645792,6520432,44,87928,40144,3768
2026-08-19T21:00:02.854883,791008784,759122876,784858288,1492,269244,168156,10516,34359738367,489788,16764,7344,9420,116,196497176,191507728,4989448,76,63560,113560,4648,198172692,191999660,6173032,44,59400,3428,1244,198172692,183969696,14202996,1328,58356,11024,856,198166224,191645792,6520432,44,87928,40144,3768
2026-08-19T21:00:03.856012,791008784,758921656,784856864,1512,269632,168156,10516,34359738367,489788,16764,7344,9420,116,196497176,191507728,4989448,84,63560,113560,4648,198172692,191999660,6173032,44,59400,3428,1244,198172692,183768476,14404216,1340,58744,11024,856,198166224,191645792,6520432,44,87928,40144,3768
2026-08-19T21:00:04.857040,791008784,758710960,784853296,1528,269632,168156,10516,34359738367,489788,16764,7344,9420,116,196497176,191507728,4989448,84,63560,113560,4648,198172692,191999660,6173032,44,59400,3428,1244,198172692,183556756,14615936,2368,58744,11024,856,198166224,191645792,6520432,56,87928,40144,3768
2026-08-19T21:00:05.858412,791008784,758507840,784848720,2444,269636,168156,10516,34359738367,489788,16764,7344,9420,116,196497176,191507756,4989420,52,62100,113560,4648,198172692,191996944,6175748,16,58112,3428,1244,198172692,183353436,14819256,2316,62904,11024,856,198166224,191648680,6517544,60,86520,40144,3768
2026-08-19T21:00:06.859413,791008784,758305472,784853552,1424,269636,168156,10516,34359738367,489788,16768,7348,9420,116,196497176,191509936,4987240,52,62100,113560,4648,198172692,191997284,6175408,16,58112,3428,1244,198172692,183148868,15023824,1296,62904,11024,856,198166224,191649384,6516840,60,86520,40144,3768
2026-08-19T21:00:07.860318,791008784,758104276,784852940,1436,269640,168156,10516,34359738367,489788,16768,7348,9420,116,196497176,191511208,4985968,52,62100,113560,4648,198172692,191997284,6175408,16,58116,3428,1244,198172692,182946400,15226292,1308,62904,11024,856,198166224,191649384,6516840,60,86520,40144,3768
2026-08-19T21:00:08.861649,791008784,757892556,784849388,1444,269640,168156,10516,34359738367,489788,16768,7348,9420,116,196497176,191511208,4985968,52,62100,113560,4648,198172692,191997284,6175408,16,58116,3428,1244,198172692,182734680,15438012,1316,62904,11024,856,198166224,191649384,6516840,60,86520,40144,3768
2026-08-19T21:00:09.862962,791008784,757692404,784848820,2460,267728,168156,10516,34359738367,489788,16768,7348,9420,116,196497176,191511208,4985968,56,62100,113560,4648,198172692,191997284,6175408,16,58116,3428,1244,198172692,182534528,15638164,2348,60992,11024,856,198166224,191649384,6516840,40,86520,40144,3768
2026-08-19T21:00:10.864043,791008784,757481488,784842944,1444,269640,168156,10516,34359738367,489788,16768,7348,9420,116,196497176,191511208,4985968,56,62100,113560,4648,198172692,191997284,6175408,16,58116,3428,1244,198172692,182323612,15849080,1332,62904,11024,856,198166224,191649384,6516840,40,86520,40144,3768
2026-08-19T21:00:11.864986,791008784,757285020,784845000,2488,269252,168156,10516,34359738367,489788,16768,7348,9420,116,196497176,191512356,4984820,64,62100,113560,4648,198172692,191998744,6173948,16,58116,3428,1244,198172692,182124536,16048156,2368,62516,11024,856,198166224,191649384,6516840,40,86520,40144,3768
2026-08-19T21:00:12.866101,791008784,757074092,784840168,2496,269640,168156,10516,34359738367,489788,16768,7348,9420,116,196497176,191512360,4984816,64,62100,113560,4648,198172692,191998744,6173948,16,58116,3428,1244,198172692,181913604,16259088,2376,62904,11024,856,198166224,191649384,6516840,40,86520,40144,3768
2026-08-19T21:00:13.867333,791008784,756874488,784840244,2504,269640,168156,10516,34359738367,489788,16768,7348,9420,116,196497176,191512640,4984536,64,62100,113560,4648,198172692,191999800,6172892,16,58116,3428,1244,198172692,181712664,16460028,2384,62904,11024,856,198166224,191649384,6516840,40,86520,40144,3768
2026-08-19T21:00:14.868438,791008784,756668884,784836636,1492,269640,168156,10516,34359738367,489788,16768,7348,9420,116,196497176,191512640,4984536,64,62100,113560,4648,198172692,191999800,6172892,20,58116,3428,1244,198172692,181507060,16665632,1368,62904,11024,856,198166224,191649384,6516840,40,86520,40144,3768
2026-08-19T21:00:15.869854,791008784,756473180,784839464,2540,269640,168156,10516,34359738367,489788,16768,7348,9420,116,196497176,191517644,4979532,68,59976,113560,4648,198172692,192007516,6165176,20,56172,3428,1244,198172692,181298636,16874056,2412,68576,11024,856,198166224,191649384,6516840,40,84916,40144,3768
2026-08-19T21:00:16.870858,791008784,756269148,784845012,564,269640,168156,10516,34359738367,489788,16768,7348,9420,116,196497176,191519004,4978172,68,59976,113560,4648,198172692,192007996,6164696,20,56172,3428,1244,198172692,181092328,17080364,424,68576,11024,856,198166224,191649820,6516404,52,84916,40144,3768
2026-08-19T21:00:17.871870,791008784,756060324,784840452,1408,269640,168156,10516,34359738367,489788,16768,7348,9420,116,196497176,191517996,4979180,76,59976,113560,4648,198172692,192007996,6164696,20,56172,3428,1244,198172692,180884512,17288180,1260,68576,11024,856,198166224,191649820,6516404,52,84916,40144,3768
2026-08-19T21:00:18.873050,791008784,755855840,784836780,1420,269252,168156,10516,34359738367,489788,16768,7348,9420,116,196497176,191517996,4979180,76,59976,113560,4648,198172692,192007996,6164696,20,56172,3428,1244,198172692,180680028,17492664,1272,68188,11024,856,198166224,191649820,6516404,52,84916,40144,3768
2026-08-19T21:00:19.874445,791008784,755647680,784834724,1424,269640,168156,10516,34359738367,489788,16768,7348,9420,116,196497176,191517996,4979180,76,59976,113560,4648,198172692,192007996,6164696,20,56172,3428,1244,198172692,180471868,17700824,1276,68576,11024,856,198166224,191649820,6516404,52,84916,40144,3768
2026-08-19T21:00:20.875708,791008784,755442708,784833368,2460,269252,168156,10516,34359738367,489788,16768,7348,9420,116,196497176,191517996,4979180,76,59976,113560,4648,198172692,192007996,6164696,20,56172,3428,1244,198172692,180266896,17905796,2312,68188,11024,856,198166224,191649820,6516404,52,84916,40144,3768
2026-08-19T21:00:21.876999,791008784,755232212,784832180,2224,269640,168156,10516,34359738367,489788,16768,7348,9420,116,196497176,191517996,4979180,64,59976,113560,4648,198172692,192008480,6164212,8,56172,3428,1244,198172692,180055916,18116776,2112,68576,11024,856,198166224,191649820,6516404,40,84916,40144,3768
2026-08-19T21:00:22.877869,791008784,763069840,784999664,196,239324,168156,10464,34359738367,489788,16768,7348,9420,116,196497176,192786696,3710480,64,49324,113560,4632,198172692,193982756,4189936,8,48952,3428,1224,198172692,184643584,13529108,84,64500,11024,876,198166224,191656804,6509420,40,76548,40144,3732
2026-08-19T21:00:23.878975,791008784,777923796,785279532,4,188668,157820,9956,34359738367,489484,16768,7348,9420,116,196497176,194354140,2143036,0,49164,113532,4608,198172692,195459044,2713648,0,48800,3304,1200,198172692,196346524,1826168,0,14708,840,432,198166224,191767112,6399112,4,75996,40144,3716
2026-08-19T21:00:24.880032,791008784,784977296,785294560,8,188668,157820,9956,34359738367,489484,16768,7348,9420,116,196497176,195687312,809864,0,49164,113532,4608,198172692,196896040,1276652,4,48800,3304,1200,198172692,197549992,622700,0,14708,840,432,198166224,194848368,3317856,4,75996,40144,3716
2026-08-19T21:00:25.880918,791008784,788372120,786072604,952,196172,310272,24396,34359738367,491948,16772,7352,9420,116,196497176,195691060,806116,704,49592,115740,4768,198172692,197697052,475640,136,49048,12784,1336,198172692,197557436,615256,56,22060,139704,14336,198166224,197425312,740912,56,75472,43120,3996
2026-08-19T21:00:26.882172,791008784,788053640,785895784,952,196908,593504,28512,34359738367,491948,16772,7352,9420,116,196497176,195604468,892708,704,49592,180672,4912,198172692,197645332,527360,136,49052,64308,1628,198172692,197463684,709008,56,22792,227504,17692,198166224,197340156,826068,56,75472,121096,4280
2026-08-19T21:00:27.883492,791008784,787663548,785651312,972,196908,882728,28540,34359738367,491948,16772,7352,9420,116,196497176,195474972,1022204,704,49592,280000,4920,198172692,197540824,631868,140,49052,148316,1644,198172692,197427900,744792,60,22792,248960,17692,198166224,197219852,946372,68,75472,205456,4284
