# start 2026-08-27T18:59:32.448810
     2.072511846,4825235,,CYCLE_ACTIVITY.STALLS_L3_MISS,17157514652,25.00,,
     2.072511846,974887536,,CPU_CLK_UNHALTED.THREAD,21223085374,31.00,,
     2.072511846,2907573,,MEM_LOAD_RETIRED.L1_MISS,25573989701,38.00,,
     2.072511846,871946,,MEM_LOAD_RETIRED.L2_HIT,28504665606,42.00,,
     2.072511846,110822721,,CYCLE_ACTIVITY.STALLS_L1D_MISS,18320617485,27.00,22.8,%  tma_l1_bound
     2.072511846,999094706,,CPU_CLK_UNHALTED.THREAD,18320617485,27.00,,
     2.072511846,338207231,,CYCLE_ACTIVITY.STALLS_MEM_ANY,18320617485,27.00,,
     2.072511846,29025374,,EXE_ACTIVITY.BOUND_ON_STORES,12241959500,18.00,3.0,%  tma_store_bound
     2.072511846,977934291,,CPU_CLK_UNHALTED.THREAD,12241959500,18.00,,
     2.595958199,0,,sched:sched_move_numa,66994596486,100.00,,
     2.595958199,0,,sched:sched_swap_numa,66994656844,100.00,,
     2.595958199,0,,sched:sched_stick_numa,66994579520,100.00,,
     2.595958199,99613387,,CYCLE_ACTIVITY.STALLS_L2_MISS,12285570694,18.00,8.2,%  tma_l3_bound
     2.595958199,,,,,0.2,%  tma_l2_bound
     2.595958199,,,,,1.5,%  tma_dram_bound
     2.595958199,107593620,,CYCLE_ACTIVITY.STALLS_L1D_MISS,17232478742,25.00,,
     2.595958199,1882116,,MEM_LOAD_RETIRED.FB_HIT,18470979776,27.00,,
     2.595958199,3007208,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,16163896562,24.00,,
     2.595958199,10649429,,CYCLE_ACTIVITY.STALLS_L3_MISS,16781372335,25.00,,
     2.595958199,1088606189,,CPU_CLK_UNHALTED.THREAD,21118627276,31.00,,
     2.595958199,3080355,,MEM_LOAD_RETIRED.L1_MISS,25595000355,38.00,,
     2.595958199,880345,,MEM_LOAD_RETIRED.L2_HIT,28534374264,42.00,,
     2.595958199,99787760,,CYCLE_ACTIVITY.STALLS_L1D_MISS,18436776715,27.00,22.9,%  tma_l1_bound
     2.595958199,948351977,,CPU_CLK_UNHALTED.THREAD,18436776715,27.00,,
     2.595958199,317352127,,CYCLE_ACTIVITY.STALLS_MEM_ANY,18436776715,27.00,,
     2.595958199,26684136,,EXE_ACTIVITY.BOUND_ON_STORES,12243742730,18.00,2.8,%  tma_store_bound
