,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Read,Write,Memory
2026-08-19,14:06:17.823,13852.05,    7.65,13851.76,    7.00,13852.91,    6.87,13673.51,    3.69,13673.06,    4.09,13670.29,    4.02,82573.58,   33.32,8003568886,82606.90,11670.13, 1628.06,11788.01, 1900.67,11541.52, 1522.29,11394.84, 1520.74,11512.19, 1650.93,11594.99, 1782.41,69501.70,10005.09,8003033270,79506.79,13589.91,   10.07,13594.09,    9.59,13591.77,    9.22,13414.09,    5.95,13415.79,    7.74,13418.27,    6.35,81023.92,   48.91,7975572900,81072.83,13693.59,    6.72,13693.66,    6.82,13692.66,    6.74,13514.61,    3.57,13517.48,    3.60,13515.91,    3.75,81627.92,   31.21,7990629580,81659.13, 314727.12,  10118.53, 324845.66
2026-08-19,14:06:18.823,13839.15,    7.66,13838.82,    7.04,13840.34,    6.91,13660.87,    3.68,13660.92,    4.08,13658.21,    4.02,82498.33,   33.39,7996279618,82531.72,11664.66, 1624.11,11782.06, 1896.98,11536.89, 1519.78,11389.70, 1518.11,11506.81, 1647.32,11591.67, 1779.75,69471.79, 9986.05,7996318006,79457.84,13623.92,   10.18,13626.48,    9.63,13624.97,    9.27,13446.68,    5.87,13448.80,    7.76,13450.43,    6.38,81221.29,   49.09,7996297967,81270.38,13671.38,    6.68,13671.82,    6.79,13672.03,    6.70,13494.28,    3.54,13496.04,    3.56,13494.39,    3.65,81499.94,   30.93,7981169589,81530.87, 314691.34,  10099.46, 324790.81
2026-08-19,14:06:19.824,13848.80,    8.42,13847.16,    7.74,13848.62,    7.58,13669.75,    4.55,13670.09,    4.91,13665.80,    4.83,82550.22,   38.04,8002239506,82588.26,11680.10, 1626.21,11795.91, 1900.03,11550.28, 1522.97,11402.71, 1520.24,11522.57, 1650.17,11603.55, 1780.91,69555.12,10000.54,8002255560,79555.66,13663.18,   10.23,13663.67,    9.72,13662.30,    9.40,13482.89,    5.96,13487.54,    7.79,13487.55,    6.46,81447.12,   49.57,8019880724,81496.69,13737.96,    6.83,13737.22,    6.96,13739.08,    6.87,13560.37,    3.65,13560.86,    3.68,13559.00,    3.79,81894.48,   31.79,8019724213,81926.27, 315446.94,  10119.93, 325566.88
2026-08-19,14:06:20.826,13839.88,    7.69,13838.26,    7.07,13841.07,    6.97,13661.00,    3.72,13661.10,    4.11,13657.27,    4.05,82498.56,   33.59,8000173953,82532.16,11670.41, 1626.46,11787.33, 1901.07,11539.76, 1521.86,11392.52, 1519.42,11512.63, 1649.57,11595.50, 1783.61,69498.14,10001.99,8000188754,79500.12,13592.95,   10.13,13596.96,    9.57,13593.15,    9.29,13414.98,    5.88,13418.56,    7.69,13420.48,    6.33,81037.08,   48.88,7982632940,81085.96,13685.04,    6.72,13684.14,    6.85,13685.50,    6.74,13506.91,    3.56,13508.99,    3.61,13506.64,    3.66,81577.22,   31.14,7990923761,81608.36, 314611.00,  10115.61, 324726.59
2026-08-19,14:06:21.827,13842.92,    7.66,13842.40,    7.03,13845.96,    6.90,13665.31,    3.71,13664.18,    4.11,13661.57,    4.02,82522.34,   33.42,7999469656,82555.76,11679.09, 1625.69,11795.27, 1897.81,11547.94, 1520.53,11400.33, 1517.49,11520.07, 1647.61,11602.18, 1780.58,69544.88, 9989.70,7999380188,79534.58,13624.61,   10.13,13627.49,    9.61,13626.02,    9.24,13446.93,    5.90,13449.68,    7.72,13451.73,    6.35,81226.46,   48.95,7999400299,81275.41,13677.68,    6.71,13678.50,    6.79,13676.84,    6.75,13498.88,    3.56,13501.41,    3.61,13500.97,    3.68,81534.27,   31.10,7991254533,81565.38, 314827.97,  10103.17, 324931.12
2026-08-19,14:06:22.823,13840.49,    7.66,13840.57,    7.06,13842.70,    6.92,13663.58,    3.68,13662.09,    4.11,13659.72,    4.01,82509.16,   33.44,8000137183,82542.59,11686.23, 1624.17,11803.01, 1900.00,11555.81, 1521.38,11409.01, 1519.11,11527.34, 1648.48,11609.69, 1780.61,69591.10, 9993.75,8000136238,79584.85,13624.12,   10.12,13626.94,    9.56,13622.91,    9.24,13443.66,    5.79,13449.41,    7.62,13451.01,    6.32,81218.05,   48.67,8000026635,81266.72,13697.33,    6.71,13697.46,    6.83,13695.71,    6.75,13517.86,    3.54,13521.63,    3.59,13519.68,    3.68,81649.67,   31.09,8000437339,81680.76, 314967.97,  10106.95, 325074.91
2026-08-19,14:06:23.827,13839.37,    7.70,13837.91,    7.10,13839.36,    6.97,13660.43,    3.71,13659.89,    4.08,13656.51,    4.03,82493.47,   33.58,7999128206,82527.05,11688.14, 1621.78,11804.89, 1894.57,11558.84, 1517.24,11411.19, 1515.24,11529.97, 1644.58,11612.12, 1776.24,69605.14, 9969.65,7999145875,79574.79,13623.35,   10.21,13626.88,    9.73,13623.32,    9.43,13445.22,    5.98,13448.45,    7.72,13451.21,    6.42,81218.42,   49.49,7999123912,81267.91,13685.37,    6.80,13685.48,    6.90,13684.43,    6.83,13506.60,    3.59,13508.83,    3.65,13506.99,    3.73,81577.70,   31.50,7998683855,81609.20, 314894.75,  10084.21, 324978.97
2026-08-19,14:06:24.829,13845.13,    7.74,13844.88,    7.13,13846.93,    6.89,13667.74,    3.73,13666.25,    4.14,13663.96,    4.07,82534.87,   33.69,8003170402,82568.55,11728.01, 1628.36,11846.25, 1904.02,11598.36, 1523.45,11449.61, 1522.18,11569.14, 1652.29,11652.98, 1784.72,69844.34,10015.03,8026278054,79859.38,13668.88,   10.18,13672.04,    9.60,13669.17,    9.32,13489.33,    5.89,13493.71,    7.78,13495.48,    6.38,81488.61,   49.16,8026362301,81537.77,13731.87,    6.71,13733.16,    6.81,13732.75,    6.74,13554.07,    3.55,13555.77,    3.59,13554.82,    3.69,81862.45,   31.08,8026276013,81893.52, 315730.28,  10128.96, 325859.25
2026-08-19,14:06:25.829,13844.68,    8.41,13843.51,    7.83,13844.42,    7.63,13665.09,    4.45,13665.52,    4.85,13662.55,    4.78,82525.77,   37.94,7999270279,82563.71,11656.73, 1616.92,11773.58, 1891.00,11527.16, 1512.37,11379.84, 1511.72,11498.91, 1640.45,11581.17, 1772.27,69417.39, 9944.73,7976301752,79362.12,13584.07,   10.33,13585.37,    9.75,13583.49,    9.47,13405.33,    6.05,13409.67,    7.85,13410.39,    6.48,80978.31,   49.93,7976292552,81028.24,13648.05,    6.79,13648.89,    6.89,13646.35,    6.85,13468.83,    3.60,13472.47,    3.66,13471.72,    3.71,81356.30,   31.49,7976394025,81387.79, 314277.75,  10064.08, 324341.84
2026-08-19,14:06:26.832,13836.61,    7.71,13836.72,    7.07,13838.46,    6.99,13659.56,    3.71,13658.19,    4.11,13656.07,    4.04,82485.59,   33.63,7998032262,82519.22,11693.06, 1622.28,11810.12, 1896.32,11564.08, 1515.80,11415.96, 1514.47,11534.85, 1644.98,11617.45, 1777.53,69635.52, 9971.39,7998076106,79606.91,13660.90,   10.17,13663.61,    9.63,13661.87,    9.32,13482.30,    5.86,13485.74,    7.72,13487.82,    6.36,81442.23,   49.06,8020867653,81491.30,13724.12,    6.72,13724.95,    6.84,13724.21,    6.76,13546.33,    3.55,13548.32,    3.61,13546.89,    3.67,81814.81,   31.15,8020918236,81845.97, 315378.16,  10085.23, 325463.38
2026-08-19,14:06:27.832,13836.38,    7.70,13836.06,    7.10,13836.53,    6.98,13657.12,    3.72,13657.58,    4.14,13654.52,    4.06,82478.19,   33.69,7998523783,82511.88,11693.22, 1622.20,11812.14, 1897.28,11564.82, 1517.79,11415.14, 1514.90,11534.09, 1644.26,11617.34, 1778.19,69636.75, 9974.62,7998428854,79611.37,13617.79,   10.23,13621.43,    9.72,13620.05,    9.40,13441.22,    6.00,13443.16,    7.78,13445.29,    6.44,81188.94,   49.57,7997184170,81238.51,13680.08,    6.79,13682.16,    6.88,13682.13,    6.80,13504.51,    3.59,13504.63,    3.65,13504.77,    3.72,81558.28,   31.42,7997241259,81589.70, 314862.16,  10089.30, 324951.47
2026-08-19,14:06:28.835,13847.55,    7.66,13847.11,    7.05,13848.84,    6.93,13668.77,    3.70,13669.10,    4.09,13665.80,    4.01,82547.16,   33.44,8005408651,82580.60,11731.29, 1630.57,11851.17, 1907.15,11602.52, 1525.29,11452.45, 1522.51,11570.99, 1654.01,11656.47, 1787.25,69864.91,10026.77,8024129820,79891.68,13622.65,   10.21,13625.48,    9.61,13623.13,    9.29,13444.35,    5.92,13448.05,    7.71,13449.33,    6.37,81212.99,   49.10,8002578269,81262.09,13689.12,    6.72,13687.81,    6.82,13687.04,    6.74,13508.66,    3.54,13513.80,    3.60,13510.06,    3.67,81596.48,   31.09,8002300378,81627.57, 315221.56,  10140.40, 325361.97
2026-08-19,14:06:29.834,13840.98,    7.63,13840.20,    7.01,13842.77,    6.87,13663.26,    3.66,13662.31,    4.08,13658.75,    3.98,82508.27,   33.23,8001079368,82541.49,11676.10, 1619.51,11796.13, 1894.52,11548.74, 1515.13,11400.16, 1512.41,11518.64, 1642.65,11602.60, 1775.70,69542.37, 9959.93,7982312460,79502.30,13588.92,   10.04,13591.31,    9.55,13590.02,    9.22,13411.96,    5.85,13414.67,    7.59,13415.92,    6.25,81012.78,   48.50,7982379489,81061.27,13670.76,    6.79,13670.97,    6.87,13669.82,    6.77,13492.11,    3.59,13495.39,    3.63,13492.96,    3.70,81492.00,   31.35,7993602008,81523.34, 314555.41,  10073.00, 324628.41
2026-08-19,14:06:30.831,13829.18,    8.46,13829.38,    7.74,13829.88,    7.58,13651.36,    4.49,13651.01,    4.94,13647.65,    4.81,82438.48,   38.03,7994433570,82476.50,11699.60, 1621.20,11816.74, 1897.82,11571.33, 1517.38,11422.44, 1515.59,11539.99, 1644.37,11622.67, 1780.04,69672.77, 9976.40,7994483985,79649.18,13613.12,   10.28,13615.59,    9.80,13612.20,    9.46,13433.94,    5.99,13437.92,    7.76,13440.10,    6.44,81152.88,   49.74,7994547173,81202.62,13656.88,    6.80,13656.89,    6.90,13657.23,    6.85,13479.49,    3.61,13481.54,    3.66,13479.76,    3.73,81411.80,   31.56,7983492450,81443.36, 314675.94,  10095.74, 324771.69
2026-08-19,14:06:31.833,13838.12,    7.73,13840.32,    7.10,13842.92,    6.99,13663.20,    3.76,13659.98,    4.13,13658.37,    4.04,82502.91,   33.76,8001932664,82536.66,11716.57, 1620.35,11834.47, 1895.82,11585.88, 1516.88,11436.62, 1513.36,11557.27, 1644.67,11640.02, 1776.77,69770.83, 9967.85,8001917949,79738.68,13627.95,   10.33,13632.02,    9.75,13627.24,    9.50,13448.67,    6.09,13452.52,    7.87,13455.95,    6.46,81244.34,   50.01,8001821466,81294.35,13683.84,    6.80,13685.89,    6.93,13684.71,    6.84,13506.42,    3.62,13508.74,    3.65,13507.81,    3.73,81577.40,   31.56,8001924070,81608.96, 315095.47,  10083.17, 325178.66
2026-08-19,14:06:32.837,13831.98,    7.75,13832.95,    7.09,13833.24,    6.98,13653.90,    3.72,13652.74,    4.12,13651.14,    4.04,82455.95,   33.70,7999802813,82489.64,11753.05, 1630.45,11870.46, 1907.61,11621.16, 1524.15,11471.33, 1521.81,11592.99, 1653.14,11676.96, 1789.14,69985.95,10026.29,8026327051,80012.23,13658.89,   10.22,13660.82,    9.61,13659.41,    9.41,13480.59,    5.94,13482.93,    7.78,13484.49,    6.34,81427.13,   49.31,8026240921,81476.45,13720.42,    6.77,13720.86,    6.89,13720.58,    6.79,13541.32,    3.58,13544.06,    3.59,13542.38,    3.69,81789.62,   31.30,8026203534,81820.92, 315658.66,  10140.60, 325799.25
2026-08-19,14:06:33.838,13841.27,    7.68,13840.88,    7.08,13842.16,    6.95,13663.14,    3.72,13662.70,    4.08,13659.67,    4.01,82509.81,   33.52,8002172812,82543.34,11713.50, 1619.79,11833.23, 1896.54,11586.26, 1515.72,11436.01, 1512.94,11554.40, 1643.09,11638.40, 1776.35,69761.80, 9964.44,7997206718,79726.24,13615.04,   10.29,13615.85,    9.68,13614.00,    9.36,13435.85,    5.98,13440.65,    7.78,13440.07,    6.42,81161.45,   49.51,7997297378,81210.97,13671.47,    6.77,13671.45,    6.86,13671.13,    6.83,13493.25,    3.58,13495.92,    3.62,13493.59,    3.69,81496.81,   31.36,7997397697,81528.17, 314929.88,  10078.83, 325008.72
2026-08-19,14:06:34.835,13216.11,    7.78,13215.76,    7.26,13216.89,    7.18,13045.31,    3.96,13044.52,    4.27,13041.26,    4.25,78779.85,   34.69,7873177247,78814.55,11158.73, 1517.80,11268.26, 1775.62,11037.20, 1418.58,10893.89, 1416.44,11005.77, 1538.29,11082.26, 1663.27,66446.12, 9330.00,7852454984,75776.12,12914.92,   10.60,12915.88,   10.04,12913.56,    9.80,12743.31,    6.41,12747.62,    8.18,12748.34,    6.86,76983.63,   51.88,7846603933,77035.52,13011.41,    6.89,13013.16,    7.06,13012.83,    6.95,12842.66,    3.75,12843.19,    3.79,12842.80,    3.83,77566.05,   32.28,7851877919,77598.32, 299775.62,   9448.85, 309224.47
2026-08-19,14:06:35.834,   14.13,   19.59,   14.15,   19.70,   14.07,   19.59,   13.68,   19.32,   13.66,   19.33,   13.68,   19.30,   83.38,  116.82,7899417169,  200.19,   15.50,   13.68,   15.73,   13.89,   53.29,   64.57,   14.43,   12.88,   14.67,   13.19,   14.50,   12.99,  128.12,  131.21,7898876937,  259.33,   14.78,   20.10,   14.60,   19.97,   14.78,   20.13,   14.16,   19.62,   14.29,   19.73,   14.07,   19.50,   86.68,  119.04,7897303846,  205.72,   13.54,   19.47,   13.53,   19.52,   13.57,   19.49,   12.94,   18.96,   12.93,   18.97,   12.97,   19.02,   79.48,  115.43,7897863180,  194.90,    377.65,    482.50,    860.15
2026-08-19,14:06:36.834,  108.90,   77.21,   66.55,   46.53,   84.52,   60.90,   84.03,   54.34,   84.30,   56.37,   63.85,   42.02,  492.15,  337.37,7395202402,  829.52,  126.23,  178.59,  139.47,  194.33,  127.91,  178.75,  101.18,  155.57,  113.32,  165.79,  119.70,  176.53,  727.82, 1049.56,7395346539, 1777.38,   26.56,   40.07,   27.25,   40.79,   36.14,   48.27,   17.24,   30.99,   19.75,   33.78,   16.79,   30.79,  143.71,  224.68,7382294412,  368.39,   15.44,   19.80,   15.28,   20.00,   15.03,   19.39,    8.46,   12.92,    8.16,   12.61,    8.05,   12.53,   70.42,   97.25,7393807853,  167.67,   1434.10,   1708.86,   3142.96
2026-08-19,14:06:37.833,  190.71,  179.58,  123.69,  119.76,  155.01,  150.64,  145.58,  135.98,  145.36,  136.50,  114.11,  108.93,  874.47,  831.39,7995165196, 1705.86,  184.26,  229.67,  193.61,  234.22,  189.18,  230.25,  139.23,  192.86,  163.73,  210.37,  169.46,  224.79, 1039.48, 1322.16,7992904393, 2361.64,   50.82,   67.04,   50.75,   67.19,   73.11,   82.35,   31.39,   48.18,   36.55,   53.52,   30.65,   47.94,  273.27,  366.22,7992584071,  639.50,   35.03,   48.33,   36.21,   49.54,   33.10,   46.44,   19.49,   33.38,   18.15,   32.05,   19.34,   33.09,  161.31,  242.84,7992183132,  404.15,   2348.53,   2762.62,   5111.15
2026-08-19,14:06:38.834,  191.94,  202.66,  140.49,  151.42,  167.00,  180.21,  144.70,  156.62,  147.23,  158.86,  121.67,  132.93,  913.03,  982.70,6812092149, 1895.73,  253.55,  247.05,  261.64,  251.45,  260.60,  247.68,  197.81,  198.88,  229.47,  224.46,  226.03,  230.29, 1429.09, 1399.80,6812020441, 2828.89,   58.24,   69.78,   57.65,   69.37,   86.43,   86.31,   36.95,   49.00,   40.71,   52.92,   36.21,   48.68,  316.19,  376.07,6794937724,  692.26,   36.71,   49.80,   36.14,   49.50,   35.89,   49.09,   21.36,   35.73,   20.91,   35.39,   20.93,   35.44,  171.92,  254.94,6812126068,  426.87,   2830.23,   3013.51,   5843.75
2026-08-19,14:06:39.837, 5069.62,  964.47, 5059.17,  956.87, 5065.82,  964.66, 4757.65,  614.54, 4756.21,  612.47, 4748.77,  602.66,29457.24, 4715.67,8002747408,34172.91, 8916.25, 1387.32, 8887.00, 1373.87, 8917.44, 1388.40, 8600.99, 1082.27, 8701.71, 1142.36, 8620.69, 1099.11,52644.07, 7473.33,8004046774,60117.40,  793.77,  724.98,  787.35,  722.10,  889.38,  821.36,  569.56,  456.14,  580.44,  466.56,  565.13,  453.03, 4185.64, 3644.18,8005731438, 7829.81,  603.49,  726.84,  630.52,  769.47,  560.24,  667.83,  374.04,  440.08,  368.50,  436.14,  366.67,  433.90, 2903.46, 3474.27,8006955737, 6377.72,  89190.41,  19307.44, 108497.86
2026-08-19,14:06:40.840,14873.46,  179.16,14876.54,  177.87,14878.66,  178.22,14655.78,  138.19,14651.03,  136.84,14653.60,  135.84,88589.08,  946.12,7998224047,89535.20,13311.75,  813.09,13293.27,  767.83,13265.27,  723.78,13067.35,  670.23,13119.32,  733.87,13084.08,  691.45,79141.04, 4400.25,7998304084,83541.29,13133.77,  140.13,13134.68,  140.34,13139.69,  149.05,12938.33,  107.76,12945.64,  112.09,12942.58,  105.52,78234.69,  754.88,8021396219,78989.56, 9743.59,   80.62, 9747.58,   86.03, 9741.48,   76.65, 9608.98,   71.81, 9602.96,   66.05, 9605.39,   68.73,58049.97,  449.88,8021515516,58499.85, 304014.78,   6551.13, 310565.91
2026-08-19,14:06:41.837,15273.97,    7.47,15277.20,    6.91,15277.88,    6.94,15078.16,    3.79,15075.06,    3.82,15077.31,    3.86,91059.58,   32.79,7997120025,91092.37,12782.78,  993.22,12758.79,  936.70,12701.46,  848.06,12556.57,  830.54,12617.89,  939.43,12582.21,  877.59,75999.72, 5425.55,7997026445,81425.27,14527.14,   10.88,14528.68,   10.07,14524.50,   10.15,14338.41,    6.64,14345.29,    8.72,14346.59,    7.08,86610.61,   53.55,7974379208,86664.16,13859.38,    5.98,13859.28,    6.30,13861.29,    6.50,13682.89,    3.62,13682.12,    3.32,13680.98,    3.46,82625.95,   29.18,7974403494,82655.13, 336295.88,   5541.07, 341836.94
2026-08-19,14:06:42.841,15049.54,    8.22,15054.09,    7.58,15055.74,    7.63,14862.10,    4.44,14856.67,    4.44,14861.01,    4.56,89739.16,   36.88,8004409520,89776.04,12482.21, 1279.27,12445.82, 1185.33,12377.69, 1083.42,12255.40, 1088.51,12309.00, 1214.45,12263.70, 1107.62,74133.81, 6958.59,8004573041,81092.41,14712.57,   10.69,14713.22,   10.00,14710.41,    9.98,14522.35,    6.42,14528.17,    8.39,14529.81,    6.74,87716.52,   52.23,8004697222,87768.76,14297.82,    6.29,14295.81,    6.71,14298.56,    6.73,14118.79,    3.58,14119.22,    3.23,14117.69,    3.54,85247.88,   30.08,8004656321,85277.96, 336837.38,   7077.78, 343915.16
2026-08-19,14:06:43.845,14808.96,    7.28,14810.54,    6.59,14811.49,    6.61,14622.66,    3.51,14621.34,    3.56,14623.29,    3.63,88298.29,   31.17,7997151050,88329.46,12184.58, 1495.41,12154.66, 1425.79,12078.59, 1303.63,11972.70, 1334.30,12020.20, 1448.17,11959.68, 1326.47,72370.41, 8333.77,7997160342,80704.18,14705.89,   10.67,14706.51,    9.78,14703.67,    9.87,14516.42,    6.19,14521.58,    8.24,14523.32,    6.62,87677.38,   51.37,7997125246,87728.76,14656.51,    6.45,14654.67,    6.92,14657.53,    6.97,14473.16,    3.61,14473.16,    3.25,14471.32,    3.56,87386.35,   30.75,7997248333,87417.10, 335732.41,   8447.06, 344179.47
2026-08-19,14:06:44.849,14742.15,    7.19,14746.32,    6.47,14745.40,    6.50,14558.57,    3.40,14556.11,    3.54,14560.29,    3.60,87908.83,   30.69,8001005316,87939.52,12138.82, 1550.76,12131.81, 1524.53,12046.96, 1387.97,11936.40, 1410.61,11984.80, 1514.69,11928.50, 1405.91,72167.28, 8794.46,8026262876,80961.74,14729.15,   10.35,14731.53,    9.54,14728.52,    9.57,14540.56,    5.96,14545.35,    7.78,14547.56,    6.32,87822.67,   49.52,8026336022,87872.19,14837.25,    6.47,14836.24,    6.74,14838.59,    6.79,14651.58,    3.45,14651.33,    3.15,14649.79,    3.44,88464.77,   30.03,8026358076,88494.80, 336363.56,   8904.70, 345268.25
2026-08-19,14:06:45.850,14726.10,    7.14,14729.50,    6.44,14729.30,    6.44,14542.44,    3.43,14540.99,    3.54,14543.17,    3.61,87811.51,   30.60,8001851098,87842.11,12086.40, 1541.22,12079.41, 1515.82,11996.45, 1379.46,11887.69, 1403.81,11933.82, 1505.37,11877.96, 1397.89,71861.72, 8743.58,7997196387,80605.30,14665.13,   10.36,14665.99,    9.42,14662.40,    9.49,14475.49,    5.94,14482.11,    7.82,14483.08,    6.30,87434.19,   49.34,7997369342,87483.52,14686.87,    6.43,14685.08,    6.69,14686.37,    6.75,14502.36,    3.45,14502.85,    3.13,14501.39,    3.46,87564.93,   29.90,7997347413,87594.84, 334672.34,   8853.42, 343525.75
2026-08-19,14:06:46.851,14723.11,    7.22,14726.14,    6.56,14727.27,    6.56,14540.66,    3.47,14538.00,    3.61,14540.01,    3.69,87795.20,   31.11,8000167438,87826.31,12061.57, 1538.53,12054.79, 1511.92,11971.26, 1376.52,11861.72, 1398.85,11909.16, 1501.89,11853.15, 1394.63,71711.66, 8722.34,7979534171,80434.00,14654.86,   10.22,14657.94,    9.46,14653.57,    9.47,14467.18,    5.88,14471.29,    7.70,14475.02,    6.26,87379.86,   49.00,7991508591,87428.86,14667.74,    6.42,14665.03,    6.70,14667.84,    6.74,14483.56,    3.45,14484.83,    3.12,14482.92,    3.46,87451.92,   29.88,7991473544,87481.80, 334338.62,   8832.33, 343170.97
2026-08-19,14:06:47.851,14727.87,    7.95,14732.82,    7.30,14733.96,    7.29,14546.54,    4.27,14542.65,    4.49,14546.21,    4.52,87830.05,   35.81,8000147090,87865.87,12097.43, 1534.81,12091.95, 1509.89,12007.74, 1374.48,11896.99, 1397.04,11944.52, 1498.79,11889.15, 1391.43,71927.77, 8706.43,8000122892,80634.20,14635.24,   10.45,14638.20,    9.65,14633.94,    9.67,14447.12,    6.06,14452.73,    7.91,14455.88,    6.49,87263.11,   50.23,7988002222,87313.34,14672.97,    6.54,14670.42,    6.81,14672.92,    6.86,14489.49,    3.50,14490.43,    3.19,14487.63,    3.54,87483.86,   30.43,7990548853,87514.29, 334504.81,   8822.90, 343327.72
2026-08-19,14:06:48.851,14724.35,    7.18,14727.09,    6.46,14728.14,    6.48,14541.73,    3.41,14538.99,    3.56,14541.25,    3.64,87801.53,   30.74,7997287345,87832.27,12092.75, 1536.98,12087.35, 1511.30,12001.82, 1375.43,11892.28, 1398.46,11940.18, 1501.14,11885.00, 1394.12,71899.39, 8717.42,7997406258,80616.81,14646.25,   10.11,14648.84,    9.34,14644.78,    9.37,14458.62,    5.83,14463.50,    7.70,14466.61,    6.23,87328.60,   48.58,7997448895,87377.19,14679.53,    6.37,14679.08,    6.64,14681.11,    6.68,14496.99,    3.39,14496.77,    3.10,14495.73,    3.42,87529.20,   29.59,7995433222,87558.79, 334558.75,   8826.33, 343385.09
2026-08-19,14:06:49.851,14719.45,    7.22,14722.65,    6.48,14721.55,    6.50,14535.00,    3.44,14534.36,    3.57,14535.89,    3.63,87768.91,   30.85,7997513152,87799.76,12088.25, 1538.41,12081.94, 1513.41,11996.12, 1376.63,11886.53, 1400.26,11935.95, 1502.59,11879.70, 1394.23,71868.48, 8725.53,7997414279,80594.02,14642.27,   10.17,14643.21,    9.37,14640.37,    9.45,14453.92,    5.88,14459.75,    7.74,14460.91,    6.28,87300.42,   48.88,7997468147,87349.30,14681.80,    6.46,14681.76,    6.77,14683.34,    6.80,14499.12,    3.51,14498.82,    3.19,14499.38,    3.51,87544.21,   30.25,7997596438,87574.45, 334482.03,   8835.50, 343317.53
