time,total,free,available,dirty,anon,mapped,pageTable,vmallocTotal,vmallocUsed,own_VmRSS,own_RssAnon,own_RssFile,own_VmPTE,Node0_total,Node0_free,Node0_used,Node0_dirty,Node0_anon,Node0_mapped,Node0_pageTable,Node1_total,Node1_free,Node1_used,Node1_dirty,Node1_anon,Node1_mapped,Node1_pageTable,Node2_total,Node2_free,Node2_used,Node2_dirty,Node2_anon,Node2_mapped,Node2_pageTable,Node3_total,Node3_free,Node3_used,Node3_dirty,Node3_anon,Node3_mapped,Node3_pageTable
2026-04-05T02:47:48.241260,791008800,787184416,785157136,844,95356,875768,12600,34359738367,489608,16620,6844,9776,104,196529152,195485792,1043360,712,31648,142888,3912,198172692,197639296,533396,28,7256,19824,652,198140712,197288120,852592,8,4164,364396,1736,198166244,196771208,1395036,96,52288,348660,6300
2026-04-05T02:47:49.245254,791008800,787196216,785168936,844,95356,875768,12600,34359738367,489608,16620,6844,9776,104,196529152,195485876,1043276,712,31648,142888,3912,198172692,197639296,533396,28,7256,19824,652,198140712,197289544,851168,8,4164,364396,1736,198166244,196781500,1384744,96,52288,348660,6300
2026-04-05T02:47:50.249248,791008800,787205436,785178156,844,95356,875768,12600,34359738367,489608,16620,6844,9776,104,196529152,195485876,1043276,712,31648,142888,3912,198172692,197639548,533144,28,7256,19824,652,198140712,197290168,850544,8,4164,364396,1736,198166244,196789844,1376400,96,52288,348660,6300
2026-04-05T02:47:51.253250,791008800,787214624,785187348,852,95356,875768,12600,34359738367,489608,16620,6844,9776,104,196529152,195486164,1042988,720,31648,142888,3912,198172692,197639548,533144,28,7256,19824,652,198140712,197290184,850528,8,4164,364396,1736,198166244,196798728,1367516,96,52288,348660,6300
2026-04-05T02:47:52.257253,791008800,787224092,785196816,852,95356,875768,12600,34359738367,489608,16620,6844,9776,104,196529152,195486164,1042988,720,31648,142888,3912,198172692,197639548,533144,28,7256,19824,652,198140712,197290184,850528,8,4164,364396,1736,198166244,196808196,1358048,96,52288,348660,6300
2026-04-05T02:47:53.261249,791008800,787232492,785205216,852,95356,875768,12600,34359738367,489608,16620,6844,9776,104,196529152,195486200,1042952,720,31648,142888,3912,198172692,197639800,532892,28,7256,19824,652,198140712,197290200,850512,8,4164,364396,1736,198166244,196816292,1349952,96,52288,348660,6300
2026-04-05T02:47:54.265312,791008800,787241348,785214072,848,95356,875768,12600,34359738367,489608,16620,6844,9776,104,196529152,195486452,1042700,716,31648,142888,3912,198172692,197639800,532892,28,7256,19824,652,198140712,197290452,850260,8,4164,364396,1736,198166244,196824644,1341600,96,52288,348660,6300
2026-04-05T02:47:55.269264,791008800,787249664,785222388,848,95356,875768,12600,34359738367,489608,16620,6844,9776,104,196529152,195486452,1042700,716,31648,142888,3912,198172692,197639800,532892,28,7256,19824,652,198140712,197290452,850260,8,4164,364396,1736,198166244,196832960,1333284,96,52288,348660,6300
2026-04-05T02:47:56.273242,791008800,787258232,785230956,848,95356,875768,12600,34359738367,489608,16620,6844,9776,104,196529152,195486704,1042448,716,31648,142888,3912,198172692,197640052,532640,28,7256,19824,652,198140712,197290452,850260,8,4164,364396,1736,198166244,196841024,1325220,96,52288,348660,6300
2026-04-05T02:47:57.277240,791008800,787260212,785232944,872,95860,875772,12600,34359738367,489608,16620,6844,9776,104,196529152,195482608,1046544,728,31772,142888,3912,198172692,197640052,532640,28,7256,19824,652,198140712,197290720,849992,8,4164,364400,1736,198166244,196846832,1319412,108,52668,348660,6300
2026-04-05T02:47:58.281273,791008800,787268292,785241040,872,95860,875772,12600,34359738367,489608,16620,6844,9776,104,196529152,195482608,1046544,728,31772,142888,3912,198172692,197640052,532640,28,7256,19824,652,198140712,197290720,849992,8,4164,364400,1736,198166244,196854912,1311332,108,52668,348660,6300
2026-04-05T02:47:59.285246,791008800,787276608,785249356,872,95860,875772,12600,34359738367,489608,16620,6844,9776,104,196529152,195482608,1046544,728,31772,142888,3912,198172692,197640304,532388,28,7256,19824,652,198140712,197290720,849992,8,4164,364400,1736,198166244,196862976,1303268,108,52668,348660,6300
2026-04-05T02:48:00.289264,791008800,787287280,785260028,872,95860,875772,12600,34359738367,489608,16620,6844,9776,104,196529152,195484964,1044188,728,31772,142888,3912,198172692,197640304,532388,28,7256,19824,652,198140712,197290972,849740,8,4164,364400,1736,198166244,196871040,1295204,108,52668,348660,6300
2026-04-05T02:48:01.293260,791008800,787294588,785267336,872,95860,875772,12600,34359738367,489608,16620,6844,9776,104,196529152,195483956,1045196,728,31772,142888,3912,198172692,197640304,532388,28,7256,19824,652,198140712,197290972,849740,8,4164,364400,1736,198166244,196879356,1286888,108,52668,348660,6300
2026-04-05T02:48:02.297258,791008800,787302904,785275712,720,95860,875772,12600,34359738367,489608,16620,6844,9776,104,196529152,195483956,1045196,692,31772,142888,3912,198172692,197640556,532136,4,7256,19824,652,198140712,197290972,849740,4,4164,364400,1736,198166244,196887420,1278824,20,52668,348660,6300
2026-04-05T02:48:03.301257,791008800,787311472,785284280,208,95924,875772,12600,34359738367,489608,16620,6844,9776,104,196529152,195484208,1044944,180,31836,142888,3912,198172692,197640556,532136,4,7256,19824,652,198140712,197291224,849488,4,4164,364400,1736,198166244,196895484,1270760,20,52668,348660,6300
2026-04-05T02:48:04.305261,791008800,787319788,785292600,80,95928,875772,12600,34359738367,489608,16620,6844,9776,104,196529152,195484208,1044944,56,31840,142888,3912,198172692,197640556,532136,0,7256,19824,652,198140712,197291224,849488,4,4164,364400,1736,198166244,196903800,1262444,20,52668,348660,6300
2026-04-05T02:48:05.309259,791008800,787328104,785300916,80,95928,875772,12600,34359738367,489608,16620,6844,9776,104,196529152,195484208,1044944,56,31840,142888,3912,198172692,197640808,531884,0,7256,19824,652,198140712,197291224,849488,4,4164,364400,1736,198166244,196911864,1254380,20,52668,348660,6300
